epoch,train_loss,test_loss,train_acc,train_macro_f1,test_acc,test_macro_f1,best_test_acc,mean_total_spikes,mean_spike_rate,mean_event_synops_est,mean_dense_synops_est,mean_event_to_dense_ratio,mean_input_events,latency_mean_all,latency_mean_correct,latency_std_correct,train_speed_samples_per_s,test_speed_samples_per_s,train_time_sec,test_time_sec,epoch_time_sec,train_latency_ms_per_sample,test_latency_ms_per_sample,train_cpu_memory_mb,test_cpu_memory_mb,train_gpu_memory_allocated_mb,train_gpu_memory_reserved_mb,test_gpu_memory_allocated_mb,test_gpu_memory_reserved_mb,lr,tau_mean,tau_response_mean,tau_refractory_mean
1,0.02390355860384611,0.018531250318884848,0.889206063034188,0.8880358861898866,0.9276,0.9268409925918011,0.9276,569.0731201171875,0.1408596634864807,913407.375,5643999.5,0.1618368923664093,1429.6419677734375,1.4794000387191772,1.3985553979873657,0.7588446736335754,3622.0627565693703,2398.1159059089605,16.565146446228027,4.169940233230591,20.737923622131348,0.2760857741038005,0.41699402332305907,1541.0625,1714.734375,49.453125,72.0,50.513671875,74.0,0.0009997532801828658,nan,nan,nan
2,0.0192974387234252,0.01861687532067299,0.9242955395299145,0.9235958888295634,0.9122,0.9111660627967051,0.9276,507.7688903808594,0.12568539381027222,896495.5,5643999.5,0.15884043276309967,1429.6419677734375,1.5325000286102295,1.4480377435684204,0.8252131342887878,3785.2394213768494,2342.475605030049,15.85104489326477,4.2689878940582275,20.12321162223816,0.26418408155441286,0.42689878940582277,1721.20703125,1742.57421875,49.70361328125,74.0,50.513671875,74.0,0.0009990133642141358,nan,nan,nan
3,0.018648170748661853,0.017174375396966934,0.9259314903846154,0.9253081393775375,0.934,0.9332864135476253,0.934,473.8402099609375,0.11728718131780624,889086.6875,5643999.5,0.15752774477005005,1429.6419677734375,1.4864000082015991,1.4229122400283813,0.7942173480987549,4666.371309466635,2787.9206836225185,12.857956647872925,3.586902618408203,16.447537899017334,0.21429927746454874,0.3586902618408203,1724.49609375,1737.23046875,49.70361328125,74.0,50.513671875,74.0,0.00099778098230154,nan,nan,nan
4,0.018428131205658626,0.018598750311136246,0.9265324519230769,0.9258660946234594,0.9229,0.9222525222385618,0.934,435.04339599609375,0.10768400877714157,876310.25,5643999.5,0.1552640199661255,1429.6419677734375,1.5671000480651855,1.4745910167694092,0.7859760522842407,4714.836927064901,2129.9123955471505,12.72578477859497,4.695028781890869,17.4238224029541,0.21209641297658285,0.4695028781890869,1727.98046875,1731.765625,49.70361328125,74.0,50.513671875,74.0,0.000996057350657239,nan,nan,nan
5,0.018295940503271088,0.018940000355243684,0.9279180021367521,0.9272854891030627,0.9246,0.924403468770428,0.934,430.0007019042969,0.10643582791090012,875451.875,5643999.5,0.15511195361614227,1429.6419677734375,1.473099946975708,1.3888168334960938,0.7633166909217834,4623.084534535111,2638.5239478390176,12.978348016738892,3.7899978160858154,16.771385431289673,0.21630580027898152,0.37899978160858155,1723.0546875,1743.3125,49.70361328125,74.0,50.513671875,74.0,0.0009938441702975688,nan,nan,nan
6,0.018110957058369476,0.016937500205636023,0.9287192841880342,0.9280585978277536,0.9409,0.9402771060735186,0.9409,408.8221130371094,0.10119359195232391,868566.25,5643999.5,0.1538919359445572,1429.6419677734375,1.4631999731063843,1.3872888088226318,0.7481666803359985,4187.945651514588,2417.481470056498,14.326833486557007,4.136536359786987,18.466330528259277,0.23878055810928345,0.41365363597869875,1739.2734375,1738.12109375,49.70361328125,74.0,50.513671875,74.0,0.0009911436253643444,nan,nan,nan
7,0.017950283287841286,0.016840625241398812,0.9300547542735043,0.9294036704390939,0.9414,0.9410889525948335,0.9414,395.0150146484375,0.09777599573135376,865288.8125,5643999.5,0.15331125259399414,1429.6419677734375,1.455199956893921,1.3747609853744507,0.7229171395301819,4676.193190154529,2404.980896867857,12.830949783325195,4.158037185668945,16.992673873901367,0.21384916305541993,0.4158037185668945,1734.57421875,1762.078125,49.70361328125,74.0,50.513671875,74.0,0.0009879583809693736,nan,nan,nan
8,0.017997859414014168,0.020701875334978102,0.9294871794871795,0.9288491798388625,0.9247,0.9244690339200183,0.9414,389.5181884765625,0.09641540050506592,863002.0,5643999.5,0.15290609002113342,1429.6419677734375,1.6819000244140625,1.6063587665557861,0.8509020805358887,3460.577672168106,1854.2220280995514,17.33814573287964,5.393097400665283,22.73418378829956,0.288969095547994,0.5393097400665283,1731.48046875,1751.72265625,49.70361328125,74.0,50.513671875,74.0,0.0009842915805643154,nan,nan,nan
9,0.01780953725728278,0.017545625352859497,0.9313902243589743,0.9308170633838495,0.9387,0.9383514515973148,0.9414,382.456298828125,0.09466739743947983,858429.25,5643999.5,0.15209589898586273,1429.6419677734375,1.5578999519348145,1.4889740943908691,0.7887302041053772,3406.0587314146637,2291.5341326423463,17.615668058395386,4.363888740539551,21.982397317886353,0.2935944676399231,0.4363888740539551,1738.9921875,1752.45703125,49.70361328125,74.0,50.513671875,74.0,0.0009801468428384714,nan,nan,nan
10,0.01779983424119906,0.01823562535047531,0.9308226495726496,0.9301590902059781,0.9404,0.9397783151449971,0.9414,378.6864929199219,0.09373429417610168,857650.8125,5643999.5,0.15195795893669128,1429.6419677734375,1.4997999668121338,1.432581901550293,0.7421972751617432,3287.135773541695,2261.4416664743626,18.252972841262817,4.421957969665527,22.693228483200073,0.304216214021047,0.44219579696655276,1743.6640625,1735.40234375,49.70361328125,74.0,50.513671875,74.0,0.0009755282581475767,nan,nan,nan
11,0.017898951175535083,0.01795875037908554,0.9301382211538461,0.9294900444517127,0.934,0.9333101852913979,0.9414,377.27288818359375,0.09338438510894775,855415.0625,5643999.5,0.15156185626983643,1429.6419677734375,1.4349000453948975,1.3404711484909058,0.7156331539154053,3763.7193284865175,2468.9824915089994,15.941677570343018,4.050251483917236,19.994800090789795,0.26569462617238365,0.40502514839172366,1720.5078125,1751.50390625,49.70361328125,74.0,50.513671875,74.0,0.0009704403844771127,nan,nan,nan
12,0.017765299823039617,0.016937500232458113,0.9313234508547008,0.9306556584874326,0.9428,0.9422093204412414,0.9428,356.99200439453125,0.0883643627166748,846470.375,5643999.5,0.14997705817222595,1429.6419677734375,1.4306999444961548,1.36105215549469,0.7351253032684326,3235.8305094945017,2766.9884338502843,18.542380332946777,3.61403751373291,22.17034387588501,0.3090396722157796,0.361403751373291,1747.640625,1746.05859375,49.70361328125,74.0,50.513671875,74.0,0.0009648882429441257,nan,nan,nan
13,0.017731600078857608,0.01699250030219555,0.9293703258547008,0.9287315692580002,0.94,0.9396386307171228,0.9428,362.793212890625,0.08980029821395874,849137.375,5643999.5,0.15044958889484406,1429.6419677734375,1.4686000347137451,1.3961702585220337,0.7493729591369629,3698.193988457369,2012.8905883693303,16.224135398864746,4.967979907989502,21.195284366607666,0.27040225664774575,0.4967979907989502,1733.42578125,1736.8515625,49.70361328125,74.0,50.513671875,74.0,0.0009588773128419905,nan,nan,nan
