epoch,train_acc,train_macro_f1,test_acc,test_macro_f1,best_test_acc,mean_total_spikes,mean_spike_rate,mean_event_synops_est,mean_dense_synops_est,mean_event_to_dense_ratio,mean_input_events,latency_mean_all,latency_mean_correct,latency_std_correct,train_speed_samples_per_s,test_speed_samples_per_s,train_time_sec,test_time_sec,epoch_time_sec,train_latency_ms_per_sample,test_latency_ms_per_sample,train_cpu_memory_mb,test_cpu_memory_mb,train_gpu_memory_allocated_mb,train_gpu_memory_reserved_mb,test_gpu_memory_allocated_mb,test_gpu_memory_reserved_mb,lr,layer_0_loss,layer_1_loss
11,0.9447370256696429,0.9441923540036014,0.9394,0.9388072196329956,0.9394,3412.62353515625,0.3412623107433319,2696560.5,14060000.0,0.19178950786590576,2015.4056396484375,3.421799898147583,3.2803916931152344,2.30875825881958,5781.241758583065,2596.471679214751,10.378393173217773,3.8513803482055664,34.56670665740967,0.17297321955362957,0.38513803482055664,3999.0546875,3681.57421875,3456.841796875,5182.0,2944.1953125,5182.0,0.001,-0.2501971029809543,-0.1946511311190469
12,0.9474748883928571,0.9470247296303242,0.9439,0.9434756522335249,0.9439,3410.35791015625,0.3410358130931854,2692438.0,14060000.0,0.19149628281593323,2015.4056396484375,3.421799898147583,3.2943108081817627,2.3252439498901367,5717.707625340987,2931.2529142676954,10.49371600151062,3.411510467529297,34.14555263519287,0.17489526669184366,0.3411510467529297,3983.60546875,3681.4375,3456.841796875,5182.0,2944.1953125,5182.0,0.001,-0.2519703677722386,-0.19587598315307073
13,0.9483642578125,0.9479252192812965,0.9436,0.9431572307346201,0.9439,3406.150390625,0.34061503410339355,2687439.75,14060000.0,0.191140815615654,2015.4056396484375,3.412600040435791,3.280945301055908,2.3027117252349854,5872.883001765705,2493.1330871607247,10.216447353363037,4.011017322540283,33.896613359451294,0.17027412255605062,0.40110173225402834,3907.3046875,3681.5390625,3456.841796875,5182.0,2944.1953125,5182.0,0.001,-0.25354949491364615,-0.19752341083117894
14,0.9523228236607143,0.9519282569034525,0.947,0.9465546717480992,0.947,3393.9619140625,0.339396208524704,2681700.25,14060000.0,0.19073258340358734,2015.4056396484375,3.462399959564209,3.343505859375,2.2976865768432617,5890.481361678342,2942.610485822472,10.185924768447876,3.398343086242676,33.73595595359802,0.1697654128074646,0.33983430862426756,3681.54296875,3681.65234375,3456.841796875,5182.0,2944.1953125,5182.0,0.001,-0.2544337958097458,-0.19920402658837183
15,0.9538399832589286,0.9535210616787104,0.9484,0.9480058798410521,0.9484,3375.552490234375,0.33755525946617126,2676462.75,14060000.0,0.19036011397838593,2015.4056396484375,3.4363999366760254,3.325284719467163,2.3005762100219727,6003.38965114876,2915.778347945464,9.994353771209717,3.4296159744262695,34.562926054000854,0.16657256285349528,0.34296159744262694,3681.65625,3680.890625,3456.841796875,5182.0,2944.1953125,5182.0,0.001,-0.25595730543136597,-0.20054363459348679
16,0.9557407924107143,0.9554679761683751,0.9505,0.9501927424056509,0.9505,3373.552001953125,0.3373551666736603,2670737.5,14060000.0,0.18995289504528046,2015.4056396484375,3.440000057220459,3.332456588745117,2.2962915897369385,5769.485193530373,3000.5129975964014,10.39954137802124,3.332763433456421,34.851157426834106,0.17332568963368733,0.3332763433456421,3681.375,3681.36328125,3456.841796875,5182.0,2944.1953125,5182.0,0.001,-0.25648034683295656,-0.20215790293046407
17,0.9576241629464286,0.9572745387428215,0.9523,0.9518848382319174,0.9523,3362.5908203125,0.3362590968608856,2666055.25,14060000.0,0.18961983919143677,2015.4056396484375,3.4481000900268555,3.350834846496582,2.31148099899292,5543.970985218074,2728.5165387900056,10.822567462921143,3.6649951934814453,35.26874828338623,0.18037612438201905,0.3664995193481445,3681.36328125,3680.89453125,3456.841796875,5182.0,2944.1953125,5182.0,0.001,-0.25731703639030457,-0.20452348249299185
18,0.9610944475446429,0.9607653923831452,0.955,0.9546182478473355,0.955,3351.8857421875,0.3351885676383972,2662094.75,14060000.0,0.18933816254138947,2015.4056396484375,3.4474000930786133,3.3543455600738525,2.274716377258301,6026.850301604464,2897.0269292082585,9.955448865890503,3.451814651489258,33.38010859489441,0.1659241477648417,0.3451814651489258,3806.390625,3681.1640625,3456.841796875,5182.0,2944.1953125,5182.0,0.001,-0.257991367152759,-0.20785454447780335
19,0.9618791852678571,0.9616166860443226,0.9547,0.9543195502463921,0.955,3351.2822265625,0.33512821793556213,2655987.75,14060000.0,0.18890380859375,2015.4056396484375,3.4412999153137207,3.3430397510528564,2.2895452976226807,5939.771205097278,2924.4764423094352,10.101399183273315,3.4194154739379883,34.68156027793884,0.16835665305455524,0.34194154739379884,3816.6640625,3681.81640625,3456.841796875,5182.0,2944.1953125,5182.0,0.001,-0.25839570590427946,-0.20711902848311833
20,0.9641810825892857,0.9638892010382634,0.9566,0.9562989884177423,0.9566,3336.621337890625,0.33366212248802185,2649716.0,14060000.0,0.18845775723457336,2015.4056396484375,3.4249000549316406,3.3333680629730225,2.310967206954956,5935.639210617203,2984.0268665321746,10.108431100845337,3.3511762619018555,34.69294309616089,0.16847385168075563,0.33511762619018554,3681.81640625,3681.8984375,3456.841796875,5182.0,2944.1953125,5182.0,0.001,-0.25930959624903543,-0.20993285200425557
21,0.9638148716517857,0.9635566580461841,0.957,0.9566669667479164,0.957,3324.837158203125,0.3324836790561676,2643396.75,14060000.0,0.18800829350948334,2015.4056396484375,3.358599901199341,3.2711598873138428,2.268390417098999,5751.552582667662,2975.569605759218,10.431965827941895,3.360701084136963,34.930633306503296,0.17386609713236492,0.3360701084136963,3682.2421875,3681.51171875,3456.841796875,5182.0,2944.1953125,5182.0,0.001,-0.26001399542604176,-0.2109339503305299
22,0.9660470145089286,0.9658137755438488,0.9589,0.9585747609073574,0.9589,3305.35693359375,0.3305356800556183,2637743.75,14060000.0,0.18760623037815094,2015.4056396484375,3.4284000396728516,3.3405985832214355,2.314279079437256,6224.671345517163,3151.915920132302,9.639063119888306,3.172673463821411,32.99108099937439,0.16065105199813842,0.3172673463821411,3933.5390625,3682.1015625,3456.841796875,5182.0,2944.1953125,5182.0,0.001,-0.2602685498339789,-0.2118732343826975
23,0.9668666294642857,0.9666165798284011,0.9611,0.9607696130152087,0.9611,3301.888916015625,0.33018893003463745,2631929.75,14060000.0,0.18719269335269928,2015.4056396484375,3.373699903488159,3.2895641326904297,2.3002476692199707,5829.430360416562,2940.8691159886143,10.292600870132446,3.400355339050293,33.90159320831299,0.17154334783554076,0.3400355339050293,3682.1015625,3682.68359375,3456.841796875,5182.0,2944.1953125,5182.0,0.001,-0.2607301026582718,-0.2133551761507988
24,0.9681745256696429,0.9679044913170513,0.9621,0.9617369642960559,0.9621,3288.712158203125,0.3288711905479431,2624653.75,14060000.0,0.18667525053024292,2015.4056396484375,3.425600051879883,3.347365140914917,2.317288637161255,5982.333142882749,3024.262067564213,10.029531717300415,3.306591749191284,33.276458501815796,0.16715886195500693,0.33065917491912844,4005.1328125,3681.43359375,3456.841796875,5182.0,2944.1953125,5182.0,0.001,-0.2613836739744459,-0.21584749328238623
25,0.9693080357142857,0.9690748980930348,0.9625,0.9621265273237729,0.9625,3267.8486328125,0.32678481936454773,2619546.0,14060000.0,0.18631194531917572,2015.4056396484375,3.3817999362945557,3.2940258979797363,2.2594311237335205,5786.076899306935,2670.39008617273,10.369720458984375,3.7447712421417236,34.58221435546875,0.17282867431640625,0.37447712421417234,3728.93359375,3681.6953125,3456.841796875,5182.0,2944.1953125,5182.0,0.001,-0.26158189347812105,-0.21475467618022645
26,0.9701450892857143,0.9699573464864366,0.9623,0.9618933116672143,0.9625,3259.9501953125,0.32599499821662903,2612338.0,14060000.0,0.18579928576946259,2015.4056396484375,3.3951001167297363,3.314558982849121,2.289384126663208,5325.203429229845,2895.091863497132,11.267175197601318,3.4541218280792236,34.41232442855835,0.1877862532933553,0.34541218280792235,3912.58203125,3682.1015625,3456.841796875,5182.0,2944.1953125,5182.0,0.001,-0.26210325956344604,-0.21649434630359923
27,0.9710170200892857,0.9708114617153261,0.9624,0.9619934994383863,0.9625,3242.431396484375,0.32424312829971313,2607449.0,14060000.0,0.18545155227184296,2015.4056396484375,3.379499912261963,3.296238660812378,2.2898459434509277,5977.727950097428,2969.6571746007785,10.037258386611938,3.367392063140869,33.51731491088867,0.16728763977686564,0.33673920631408694,3971.58203125,3682.36328125,3456.841796875,5182.0,2944.1953125,5182.0,0.001,-0.2623623013496399,-0.21771800837346486
28,0.9717494419642857,0.9715751519632286,0.9619,0.9615571153557468,0.9625,3227.38671875,0.3227386474609375,2600411.5,14060000.0,0.18495100736618042,2015.4056396484375,3.322000026702881,3.232456684112549,2.2515251636505127,6045.791170435735,2724.4837204734204,9.924259424209595,3.6704201698303223,33.86554431915283,0.1654043237368266,0.36704201698303224,3991.78515625,3682.48046875,3456.841796875,5182.0,2944.1953125,5182.0,0.001,-0.2629077966724123,-0.21946178483111517
29,0.971923828125,0.9717355009987191,0.9628,0.9624342773446385,0.9628,3204.05810546875,0.3204057514667511,2593675.75,14060000.0,0.1844719797372818,2015.4056396484375,3.38319993019104,3.303074359893799,2.288762331008911,6037.331292822955,2802.258534176257,9.93816590309143,3.5685501098632812,33.67229390144348,0.16563609838485718,0.3568550109863281,3868.609375,3682.69921875,3456.841796875,5182.0,2944.1953125,5182.0,0.001,-0.2632150117840086,-0.21963537484407425
30,0.9724469866071429,0.9722348994587173,0.9633,0.962931393115477,0.9633,3220.5966796875,0.3220597207546234,2589613.25,14060000.0,0.1841830313205719,2015.4056396484375,3.430299997329712,3.3521230220794678,2.315945625305176,6102.896337581819,3198.9585909799416,9.831397533416748,3.1260173320770264,33.11757040023804,0.1638566255569458,0.3126017332077026,3824.71875,3682.62109375,3456.841796875,5182.0,2944.1953125,5182.0,0.001,-0.26323253342083525,-0.22031825461557933
31,0.9738246372767857,0.9736279144201868,0.9637,0.9633540378286712,0.9637,3197.65771484375,0.31976577639579773,2582796.75,14060000.0,0.18369820713996887,2015.4056396484375,3.3345999717712402,3.2563037872314453,2.2623631954193115,5767.171652542047,3183.2427546062413,10.40371322631836,3.1414506435394287,33.925543785095215,0.17339522043863934,0.31414506435394285,3682.609375,3682.4609375,3456.841796875,5182.0,2944.1953125,5182.0,0.001,-0.26351567464215414,-0.21981531807354518
32,0.9753069196428571,0.9751694702484421,0.9663,0.9659675531014242,0.9663,3194.559814453125,0.31945598125457764,2578777.0,14060000.0,0.18341229856014252,2015.4056396484375,3.309999942779541,3.243609666824341,2.2804176807403564,6026.263351034858,3082.948758328375,9.956418514251709,3.243647813796997,33.041388273239136,0.1659403085708618,0.3243647813796997,3964.3515625,3682.3984375,3456.841796875,5182.0,2944.1953125,5182.0,0.001,-0.26380445063114166,-0.22355239199740545
33,0.974853515625,0.974712962232631,0.9647,0.9644399012765719,0.9663,3182.29443359375,0.31822940707206726,2572746.25,14060000.0,0.1829833835363388,2015.4056396484375,3.276599884033203,3.199336528778076,2.249302864074707,6180.667686240826,2993.946655791971,9.707689046859741,3.3400728702545166,33.7853844165802,0.16179481744766236,0.3340072870254517,3682.51953125,3683.140625,3456.841796875,5182.0,2944.1953125,5182.0,0.001,-0.263927093573979,-0.22416655187095916
34,0.9752894810267857,0.9751382902878408,0.9674,0.9671075160238661,0.9674,3162.606201171875,0.31626060605049133,2565367.5,14060000.0,0.1824585646390915,2015.4056396484375,3.1735000610351562,3.097064256668091,2.1848108768463135,5733.025884020617,3173.4830446976976,10.465677499771118,3.1511118412017822,34.19083642959595,0.17442795832951863,0.31511118412017824,3870.48828125,3682.5234375,3456.841796875,5182.0,2944.1953125,5182.0,0.001,-0.26410207578114103,-0.2243672502892358
35,0.9759347098214286,0.9757723467865607,0.9657,0.9653136029045882,0.9674,3158.6474609375,0.3158647119998932,2558676.25,14060000.0,0.18198266625404358,2015.4056396484375,3.2578999996185303,3.1796624660491943,2.2238152027130127,5610.438029217643,2773.9190353440054,10.694352149963379,3.6050078868865967,35.395503759384155,0.17823920249938965,0.36050078868865965,3682.52734375,3683.203125,3456.841796875,5182.0,2944.1953125,5182.0,0.001,-0.2644669669015067,-0.2253295906952449
36,0.9761962890625,0.9760551120361157,0.9653,0.9650579461209317,0.9674,3145.007080078125,0.31450071930885315,2552906.25,14060000.0,0.18157227337360382,2015.4056396484375,3.2158000469207764,3.144411087036133,2.220719575881958,5684.949103807793,3010.8629430911337,10.554184198379517,3.3213069438934326,33.475722312927246,0.17590306997299193,0.3321306943893433,3735.6875,3731.21484375,3456.841796875,5182.0,2944.1953125,5182.0,0.001,-0.26463026446955545,-0.2255202638251441
37,0.9767892020089286,0.9766761585575827,0.9659,0.9656485599581354,0.9674,3111.1630859375,0.3111163079738617,2544547.5,14060000.0,0.18097776174545288,2015.4056396484375,3.2855000495910645,3.213376045227051,2.2317633628845215,6371.350827977591,3020.5367206982364,9.417155265808105,3.3106698989868164,33.567867279052734,0.15695258776346843,0.33106698989868166,3976.21875,3918.078125,3456.841796875,5182.0,2944.1953125,5182.0,0.001,-0.26498720262731823,-0.22710239035742624
38,0.9762486049107143,0.9761267129474774,0.9669,0.9666405182804049,0.9674,3119.77587890625,0.3119775652885437,2541329.75,14060000.0,0.18074890971183777,2015.4056396484375,3.2827000617980957,3.2164649963378906,2.2297441959381104,5596.747787755767,2829.6439649735166,10.720511674880981,3.534013509750366,35.18663573265076,0.1786751945813497,0.3534013509750366,3684.01953125,3684.83984375,3456.841796875,5182.0,2944.1953125,5182.0,0.001,-0.2650604950530188,-0.22589505463838577
39,0.9780099051339286,0.9779281201844604,0.9681,0.9678202378120007,0.9681,3100.0458984375,0.3100045621395111,2533892.0,14060000.0,0.18021990358829498,2015.4056396484375,3.2372000217437744,3.1668217182159424,2.230808973312378,5964.046826745148,2715.748789818221,10.060283184051514,3.6822257041931152,33.60090923309326,0.16767138640085857,0.3682225704193115,4010.9609375,3683.9453125,3456.841796875,5182.0,2944.1953125,5182.0,0.001,-0.2653605661221913,-0.22749957974467958
40,0.9787423270089286,0.9786704942878904,0.9667,0.9664119350888182,0.9681,3076.410400390625,0.30764102935791016,2530127.25,14060000.0,0.17995215952396393,2015.4056396484375,3.2525999546051025,3.1817524433135986,2.1791982650756836,5895.566084426053,2954.93112599867,10.17713975906372,3.384173631668091,33.61188864707947,0.16961899598439534,0.3384173631668091,3930.02734375,3684.27734375,3456.841796875,5182.0,2944.1953125,5182.0,0.001,-0.2653257357222693,-0.22850159981421062
41,0.978759765625,0.9786383783047221,0.9675,0.9672206966735681,0.9681,3073.30029296875,0.30733001232147217,2522870.25,14060000.0,0.17943599820137024,2015.4056396484375,3.3171000480651855,3.2477519512176514,2.221835136413574,5464.73978267182,3046.621331907515,10.979479789733887,3.2823245525360107,34.328126430511475,0.18299132982889812,0.32823245525360106,3684.7421875,3684.0859375,3456.841796875,5182.0,2944.1953125,5182.0,0.001,-0.2654967414481299,-0.22836843878030777
42,0.9784109933035714,0.9782871884427383,0.9668,0.9665719720146957,0.9681,3055.427001953125,0.3055426776409149,2519911.0,14060000.0,0.17922553420066833,2015.4056396484375,3.240299940109253,3.1648738384246826,2.2188212871551514,5802.987095008171,2917.8863066856075,10.339502573013306,3.427138328552246,33.8866081237793,0.1723250428835551,0.3427138328552246,3907.8828125,3684.0078125,3456.841796875,5182.0,2944.1953125,5182.0,0.001,-0.26578209017004284,-0.2305971160531044
43,0.978759765625,0.978672615606636,0.9659,0.9656849785593566,0.9681,3029.06591796875,0.3029066026210785,2509756.25,14060000.0,0.17850327491760254,2015.4056396484375,3.365000009536743,3.300859212875366,2.2689929008483887,5989.129247436349,3024.6256197364946,10.018150806427002,3.306194305419922,33.222543239593506,0.1669691801071167,0.33061943054199217,3684.00390625,3684.34765625,3456.841796875,5182.0,2944.1953125,5182.0,0.001,-0.2659609892538616,-0.2307566755584308
44,0.9803118024553571,0.9802077500535271,0.9687,0.9684660265741893,0.9687,3026.1455078125,0.3026145398616791,2504518.0,14060000.0,0.17813073098659515,2015.4056396484375,3.2177000045776367,3.151749849319458,2.192758321762085,5962.269416810112,2982.657961501754,10.063282251358032,3.3527143001556396,33.817731857299805,0.1677213708559672,0.335271430015564,3729.828125,3684.32421875,3456.841796875,5182.0,2944.1953125,5182.0,0.001,-0.26624644441264017,-0.23208279375519072
45,0.9812360491071429,0.981133920653486,0.9686,0.9683827316468001,0.9687,3017.860107421875,0.30178597569465637,2501027.5,14060000.0,0.17788244783878326,2015.4056396484375,3.164299964904785,3.090543031692505,2.167267084121704,6059.415238021399,2841.7666051582387,9.9019455909729,3.518937826156616,33.25433945655823,0.165032426516215,0.3518937826156616,3968.76171875,3684.33203125,3456.841796875,5182.0,2944.1953125,5182.0,0.001,-0.26643060573509764,-0.23227042385510036
46,0.9801897321428571,0.9800913824412476,0.967,0.9667125429815275,0.9687,3007.837890625,0.30078381299972534,2494077.25,14060000.0,0.17738813161849976,2015.4056396484375,3.1294000148773193,3.0362977981567383,2.128359317779541,6135.805793147194,3158.5843067391124,9.778666734695435,3.165975332260132,33.03408360481262,0.16297777891159057,0.3165975332260132,3798.4375,3684.9140625,3456.841796875,5182.0,2944.1953125,5182.0,0.001,-0.26626997760363985,-0.2309580785887582
47,0.9814278738839286,0.9813175160084077,0.9697,0.9694545934461276,0.9697,2991.146484375,0.2991146445274353,2486533.0,14060000.0,0.1768515557050705,2015.4056396484375,3.216900110244751,3.1510777473449707,2.1882073879241943,5905.414478823112,3071.3540108690518,10.160167455673218,3.2558929920196533,33.8057816028595,0.1693361242612203,0.32558929920196533,3869.4375,3868.73046875,3456.841796875,5182.0,2944.1953125,5182.0,0.001,-0.2667721211910248,-0.233279464500291
48,0.9800327845982143,0.9799243609297552,0.9675,0.9673240533115399,0.9697,2983.5693359375,0.29835692048072815,2482291.0,14060000.0,0.17654986679553986,2015.4056396484375,3.1480000019073486,3.069767475128174,2.183468818664551,5626.10646118335,2738.4872227882556,10.664568901062012,3.65165114402771,34.127002239227295,0.1777428150177002,0.365165114402771,3684.73046875,3684.48828125,3456.841796875,5182.0,2944.1953125,5182.0,0.001,-0.26665922573634554,-0.2329200580716133
49,0.9827532087053571,0.9826679106061837,0.9706,0.9703646918285722,0.9706,2959.57080078125,0.2959570586681366,2474958.75,14060000.0,0.17602835595607758,2015.4056396484375,3.180999994277954,3.1145682334899902,2.177016019821167,5844.0113187814595,2712.5833077497623,10.266920566558838,3.6865227222442627,35.128098487854004,0.17111534277598064,0.36865227222442626,3684.546875,3685.0,3456.841796875,5182.0,2944.1953125,5182.0,0.001,-0.2669209454740797,-0.23354343324899673
50,0.9828229631696429,0.9827436082352637,0.9706,0.9704044551387078,0.9706,2951.433349609375,0.29514333605766296,2472687.5,14060000.0,0.17586681246757507,2015.4056396484375,3.1984000205993652,3.1291985511779785,2.2075955867767334,6198.472710864325,3108.4972179706438,9.679803848266602,3.2169885635375977,32.07312846183777,0.1613300641377767,0.3216988563537598,3992.0546875,3684.30078125,3456.841796875,5182.0,2944.1953125,5182.0,0.001,-0.26672515485967907,-0.23484706240040915
51,0.9831194196428571,0.9830590831144252,0.9689,0.9686847243506758,0.9706,2942.831787109375,0.2942831814289093,2466612.75,14060000.0,0.17543476819992065,2015.4056396484375,3.1303999423980713,3.0527403354644775,2.144054651260376,5950.424807169634,2789.4594274467568,10.083313703536987,3.5849239826202393,34.48589301109314,0.16805522839228312,0.35849239826202395,3831.6328125,3684.1328125,3456.841796875,5182.0,2944.1953125,5182.0,0.0005,-0.2673602593796594,-0.235579999429839
52,0.9839215959821429,0.9838491037229747,0.97,0.9697569564729905,0.9706,2921.85009765625,0.292184978723526,2456568.5,14060000.0,0.1747203916311264,2015.4056396484375,3.077899932861328,2.9990720748901367,2.118572473526001,5872.1354676546,2885.4500205282757,10.217747926712036,3.4656639099121094,33.74546456336975,0.17029579877853393,0.34656639099121095,3684.51953125,3684.8203125,3456.841796875,5182.0,2944.1953125,5182.0,0.0005,-0.26792686539036886,-0.23735076082604273
53,0.9844447544642857,0.9843960903912846,0.9703,0.9700986155491389,0.9706,2899.721923828125,0.2899722158908844,2451101.75,14060000.0,0.17433153092861176,2015.4056396484375,3.1150999069213867,3.0447285175323486,2.1397767066955566,5733.735804940252,2900.579638203467,10.464381694793701,3.44758677482605,33.25047707557678,0.17440636157989503,0.34475867748260497,3866.82421875,3685.3125,3456.841796875,5182.0,2944.1953125,5182.0,0.0005,-0.26809024597917286,-0.23783184055771148
54,0.9839913504464286,0.983936821656817,0.9712,0.9709692193204977,0.9712,2900.1787109375,0.29001787304878235,2448492.75,14060000.0,0.17414599657058716,2015.4056396484375,3.1584999561309814,3.088447332382202,2.143892526626587,5573.468668475602,3156.4060427324125,10.765288829803467,3.1681602001190186,34.97162652015686,0.17942148049672443,0.31681602001190184,3965.62109375,3685.06640625,3456.841796875,5182.0,2944.1953125,5182.0,0.0005,-0.26806322804519106,-0.2368968693273408
55,0.984130859375,0.9840890354631606,0.9696,0.9693816860875882,0.9712,2895.67333984375,0.28956732153892517,2442893.0,14060000.0,0.173747718334198,2015.4056396484375,3.0741000175476074,2.9942243099212646,2.1116151809692383,5773.895153214062,3102.0480612495453,10.391598463058472,3.2236766815185547,34.77757382392883,0.1731933077176412,0.32236766815185547,3893.48046875,3685.33203125,3456.841796875,5182.0,2944.1953125,5182.0,0.0005,-0.26817249826022554,-0.23790192816938674
56,0.9845493861607143,0.9844760156821021,0.9695,0.9692390207628211,0.9712,2879.453125,0.28794530034065247,2438340.5,14060000.0,0.17342393100261688,2015.4056396484375,3.1240999698638916,3.0446622371673584,2.111381769180298,5415.845403325558,3015.0689325344915,11.07860279083252,3.316673755645752,34.31277275085449,0.18464337984720866,0.3316673755645752,3886.8828125,3685.3046875,3456.841796875,5182.0,2944.1953125,5182.0,0.0005,-0.2683557165520532,-0.23839259573391505
57,0.9851248604910714,0.985054422669925,0.97,0.9697377249045926,0.9712,2877.533935546875,0.2877534031867981,2436903.5,14060000.0,0.17332172393798828,2015.4056396484375,3.1349000930786133,3.0627834796905518,2.1321003437042236,5640.060839393763,2801.492257581281,10.638183116912842,3.569526195526123,34.61372971534729,0.17730305194854737,0.3569526195526123,3999.8046875,3685.79296875,3456.841796875,5182.0,2944.1953125,5182.0,0.0005,-0.2681018263101578,-0.2389288991689682
