epoch,train_loss,test_loss,train_acc,train_macro_f1,test_acc,test_macro_f1,best_test_acc,mean_total_spikes,mean_spike_rate,mean_event_synops_est,mean_dense_synops_est,mean_event_to_dense_ratio,mean_input_events,latency_mean_all,latency_mean_correct,latency_std_correct,train_speed_samples_per_s,test_speed_samples_per_s,train_time_sec,test_time_sec,epoch_time_sec,train_latency_ms_per_sample,test_latency_ms_per_sample,train_cpu_memory_mb,test_cpu_memory_mb,train_gpu_memory_allocated_mb,train_gpu_memory_reserved_mb,test_gpu_memory_allocated_mb,test_gpu_memory_reserved_mb,lr,tau_mean,tau_response_mean,tau_refractory_mean
1,0.02710971063098464,0.01473511752486229,0.8473056891025641,0.8449854780999779,0.9317,0.9311367823167002,0.9317,1407.33935546875,0.08708783984184265,1605274.125,22575998.0,0.07110533118247986,2437.564453125,2.921799898147583,2.5667059421539307,2.385148525238037,2770.911449502478,2116.05695867162,21.65352487564087,4.725770711898804,26.382261514663696,0.3608920812606812,0.47257707118988035,1873.74609375,2067.35546875,93.0048828125,124.0,81.56298828125,124.0,0.0009997532801828658,2.2117318312327066,nan,nan
2,0.01564216966995508,0.013787148597836495,0.9335102831196581,0.9329044638127085,0.9434,0.9429501242650076,0.9434,893.2482299804688,0.05527525767683983,1474439.0,22575998.0,0.0653100237250328,2437.564453125,3.0299999713897705,2.7741148471832275,2.314054489135742,2747.3141203184623,2192.949347535058,21.83951210975647,4.560068845748901,26.403079509735107,0.3639918684959412,0.45600688457489014,2094.37109375,2093.26171875,93.9951171875,126.0,81.56298828125,126.0,0.0009990133642141358,2.4316912492116294,nan,nan
3,0.01379242616220035,0.012587539184093475,0.9411892361111112,0.94072863415394,0.9489,0.9483494563707021,0.9489,829.7163696289062,0.05134383589029312,1457031.25,22575998.0,0.06453894078731537,2437.564453125,2.9312000274658203,2.6736221313476562,2.061756134033203,2693.478484932908,2358.808360599103,22.2760272026062,4.239428758621216,26.51864981651306,0.3712671200434367,0.4239428758621216,2095.2734375,2077.4921875,93.9951171875,126.0,81.56298828125,126.0,0.00099778098230154,2.6753761768341064,nan,nan
4,0.01295988966161624,0.0144321095764637,0.9449619391025641,0.94448163135547,0.9342,0.9339513894127075,0.9489,712.4124145507812,0.044084928929805756,1421438.125,22575998.0,0.0629623606801033,2437.564453125,3.1013998985290527,2.791372299194336,2.1016855239868164,2670.786622099049,2096.1134805760485,22.465291500091553,4.770734071731567,27.239676237106323,0.37442152500152587,0.4770734071731567,2096.55859375,2095.30078125,93.9951171875,126.0,81.56298828125,126.0,0.000996057350657239,2.9734928607940674,nan,nan
5,0.012304166039356437,0.012020429927110672,0.9481336805555556,0.9477207687189864,0.9499,0.9497371910162418,0.9499,683.2379760742188,0.04227957874536514,1413329.125,22575998.0,0.0626031681895256,2437.564453125,3.070499897003174,2.8216655254364014,1.9971002340316772,2556.3617405355344,2009.5062784374954,23.47085666656494,4.976346731185913,28.450329303741455,0.39118094444274903,0.49763467311859133,2096.8359375,2085.3359375,93.9951171875,126.0,81.56298828125,126.0,0.0009938441702975688,3.346822500228882,nan,nan
6,0.01176637194206954,0.010511875167489053,0.9497696314102564,0.94933268627277,0.9585,0.9582158065820826,0.9585,671.049072265625,0.04152531921863556,1412568.25,22575998.0,0.06256946921348572,2437.564453125,2.973299980163574,2.775169610977173,1.8098002672195435,2807.15803757734,2538.667691905796,21.37393021583557,3.9390740394592285,25.31644105911255,0.3562321702639262,0.39390740394592283,2083.64453125,2088.8515625,93.9951171875,126.0,81.56298828125,126.0,0.0009911436253643444,3.8201821645100913,nan,nan
7,0.011153151214512814,0.010153711092472076,0.9544437767094017,0.9540292987584547,0.9612,0.9610860712676021,0.9612,647.5347900390625,0.040070220828056335,1402496.75,22575998.0,0.06212335079908371,2437.564453125,2.91729998588562,2.7197253704071045,1.7225626707077026,2957.560044553393,2439.089123811728,20.2869930267334,4.099891185760498,24.389514684677124,0.33811655044555666,0.4099891185760498,2096.40625,2096.5625,93.9951171875,126.0,81.56298828125,126.0,0.0009879583809693736,4.3985795974731445,nan,nan
8,0.01065338022994976,0.01100796899497509,0.9567140758547008,0.9563958769051111,0.9577,0.9574665817831057,0.9612,622.6104736328125,0.03852787986397743,1396218.625,22575998.0,0.061845265328884125,2437.564453125,3.075000047683716,2.8793985843658447,1.8631724119186401,2902.619435707043,2217.9448238167797,20.670984029769897,4.508678436279297,25.182684898376465,0.34451640049616494,0.4508678436279297,2097.515625,2093.34765625,93.9951171875,126.0,81.56298828125,126.0,0.0009842915805643154,5.084144035975139,nan,nan
9,0.010260472935823422,0.009044961082935333,0.9582999465811965,0.9579536716732118,0.964,0.9638701159766289,0.964,637.6159057617188,0.039456434547901154,1399764.25,22575998.0,0.062002308666706085,2437.564453125,2.9551000595092773,2.7716805934906006,1.7233588695526123,2925.9661781476607,2726.775331037998,20.506047010421753,3.6673355102539062,24.176282167434692,0.34176745017369586,0.3667335510253906,2092.55078125,2074.65625,93.9951171875,126.0,81.56298828125,126.0,0.0009801468428384714,5.893978754679362,nan,nan
10,0.009968182344674172,0.009004961088299752,0.9592013888888888,0.9588474838902084,0.9637,0.9633157803312107,0.964,637.0166015625,0.039419349282979965,1396280.5,22575998.0,0.061847999691963196,2437.564453125,2.947200059890747,2.774618625640869,1.756544589996338,3057.1703354587007,2588.558991199229,19.625991821289062,3.8631532192230225,23.491931915283203,0.327099863688151,0.3863153219223022,2092.671875,2089.09765625,93.9951171875,126.0,81.56298828125,126.0,0.0009755282581475767,6.845699628194173,nan,nan
