run_id,epoch,model,hidden_dim,num_layers,T,tau,v_threshold,v_reset,tau_response,tau_refractory,input_gain,lr,weight_decay,alpha,label_scale,eval_subset,train_acc,train_macro_precision,train_macro_recall,train_macro_f1,test_acc,test_macro_precision,test_macro_recall,test_macro_f1,best_test_acc,best_test_macro_f1,train_time_sec,test_time_sec,epoch_time_sec,train_speed,test_speed,train_latency_ms_per_sample,test_latency_ms_per_sample,train_cpu_memory_mb,test_cpu_memory_mb,train_gpu_memory_allocated_mb,train_gpu_memory_reserved_mb,test_gpu_memory_allocated_mb,test_gpu_memory_reserved_mb,test_confusion_path,best_test_confusion_path,final_test_confusion_path,best_model_path,final_model_path,layer_0_loss,layer_1_loss,train_total_spikes,train_global_spike_rate,train_dense_synops,train_event_synops,train_energy_proxy_synops,train_event_to_dense_ratio,train_layer_0_spike_count,train_layer_0_spike_rate,train_layer_0_active_input_rate,train_layer_0_dense_synops,train_layer_0_event_synops,train_layer_0_event_to_dense_ratio,train_layer_1_spike_count,train_layer_1_spike_rate,train_layer_1_active_input_rate,train_layer_1_dense_synops,train_layer_1_event_synops,train_layer_1_event_to_dense_ratio,test_total_spikes,test_global_spike_rate,test_dense_synops,test_event_synops,test_energy_proxy_synops,test_event_to_dense_ratio,test_layer_0_spike_count,test_layer_0_spike_rate,test_layer_0_active_input_rate,test_layer_0_dense_synops,test_layer_0_event_synops,test_layer_0_event_to_dense_ratio,test_layer_1_spike_count,test_layer_1_spike_rate,test_layer_1_active_input_rate,test_layer_1_dense_synops,test_layer_1_event_synops,test_layer_1_event_to_dense_ratio
20260408_003530,1,lif,500,2,10,2.0,0.4,0.0,2.0,10.0,1.0,0.001,0.0,0.0,0.0,0,0.9292455976520811,0.928756531739085,0.9284087398701809,0.9283829936072415,0.9578,0.9588658115615519,0.956904077092515,0.9573821289266473,0.9578,0.9573821289266473,71.44691944122314,21.90662932395935,93.38914966583252,839.3363978321494,456.48282317275385,1.191417413307483,2.1906629323959352,1402.75390625,1448.96484375,30.87939453125,46.0,126.974609375,202.0,,./result/2layers/lif/MNIST_lif_BP_v2_20260408_003530_best_test_confusion.csv,./result/2layers/lif/MNIST_lif_BP_v2_20260408_003530_final_test_confusion.csv,./result/2layers/lif/MNIST_lif_BP_v2_20260408_003530_best_model.pth,./result/2layers/lif/MNIST_lif_BP_v2_20260408_003530_final_model.pth,0.0,0.0,39883737.0,0.13040856103647436,238072960000.0,45340401680.0,45340401680.0,0.1904475068483208,39299168.0,0.13106712913553895,0.19120490962526954,235074560000.0,44947410000.0,0.19120490962526954,584569.0,0.0974801560832444,0.13106712913553895,2998400000.0,392991680.0,0.13106712913553895,6743420.0,0.13222392156862744,39700000000.0,7622541940.0,7622541940.0,0.19200357531486145,6644694.0,0.13289388,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,98726.0,0.098726,0.13289388,500000000.0,66446940.0,0.13289388
20260408_003530,2,lif,500,2,10,2.0,0.4,0.0,2.0,10.0,1.0,0.001,0.0,0.0,0.0,0,0.9719850586979722,0.9717864079284245,0.9717379888924645,0.9717456107081828,0.9697,0.9700064042821696,0.9693297621976008,0.9694921563616056,0.9697,0.9694921563616056,56.10508394241333,4.647400140762329,60.85760736465454,1068.8514442211974,2151.7406931006517,0.9355837103524102,0.4647400140762329,1451.96484375,1450.73046875,30.87939453125,202.0,127.01611328125,202.0,,./result/2layers/lif/MNIST_lif_BP_v2_20260408_003530_best_test_confusion.csv,./result/2layers/lif/MNIST_lif_BP_v2_20260408_003530_final_test_confusion.csv,./result/2layers/lif/MNIST_lif_BP_v2_20260408_003530_best_model.pth,./result/2layers/lif/MNIST_lif_BP_v2_20260408_003530_final_model.pth,0.0,0.0,39703964.0,0.12982075407537616,238072960000.0,45336394000.0,45336394000.0,0.19043067301721286,39107900.0,0.13042922892209177,0.1911959975592425,235074560000.0,44945315000.0,0.1911959975592425,596064.0,0.09939701173959445,0.13042922892209177,2998400000.0,391079000.0,0.13042922892209177,6594834.0,0.1293104705882353,39700000000.0,7621035140.0,7621035140.0,0.19196562065491185,6494014.0,0.12988028,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,100820.0,0.10082,0.12988028,500000000.0,64940140.0,0.12988028
20260408_003530,3,lif,500,2,10,2.0,0.4,0.0,2.0,10.0,1.0,0.001,0.0,0.0,0.0,0,0.981490128068303,0.9813908551238499,0.9813430602588472,0.9813582142529425,0.9786,0.9785567456431604,0.978378917014696,0.9784214157551959,0.9786,0.9784214157551959,62.05208921432495,4.837167739868164,66.98412203788757,966.4138751698334,2067.325455261667,1.0347533553616086,0.4837167739868164,1451.6171875,1450.6796875,30.87939453125,202.0,127.01611328125,202.0,,./result/2layers/lif/MNIST_lif_BP_v2_20260408_003530_best_test_confusion.csv,./result/2layers/lif/MNIST_lif_BP_v2_20260408_003530_final_test_confusion.csv,./result/2layers/lif/MNIST_lif_BP_v2_20260408_003530_best_model.pth,./result/2layers/lif/MNIST_lif_BP_v2_20260408_003530_final_model.pth,0.0,0.0,40911059.0,0.13376761396928036,238072960000.0,45350849420.0,45350849420.0,0.19049139146251637,40313442.0,0.13444984658484524,0.19120620708595604,235074560000.0,44947715000.0,0.19120620708595604,597617.0,0.09965598319103522,0.13444984658484524,2998400000.0,403134420.0,0.13444984658484524,7037588.0,0.13799192156862744,39700000000.0,7625472300.0,7625472300.0,0.19207738790931989,6937730.0,0.1387546,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,99858.0,0.099858,0.1387546,500000000.0,69377300.0,0.1387546
20260408_003530,4,lif,500,2,10,2.0,0.4,0.0,2.0,10.0,1.0,0.001,0.0,0.0,0.0,0,0.9864094183564568,0.9863370011943984,0.9863094396937523,0.9863151959827681,0.9757,0.9757658940829073,0.9754056189254292,0.9754627374076998,0.9786,0.9784214157551959,96.79374361038208,4.539741277694702,101.33585596084595,619.544174687421,2202.76870162919,1.614089908124034,0.4539741277694702,1452.6796875,1452.015625,30.87939453125,202.0,127.01611328125,202.0,,./result/2layers/lif/MNIST_lif_BP_v2_20260408_003530_best_test_confusion.csv,./result/2layers/lif/MNIST_lif_BP_v2_20260408_003530_final_test_confusion.csv,./result/2layers/lif/MNIST_lif_BP_v2_20260408_003530_best_model.pth,./result/2layers/lif/MNIST_lif_BP_v2_20260408_003530_final_model.pth,0.0,0.0,42204274.0,0.13799606195199532,238072960000.0,45361055580.0,45361055580.0,0.1905342613457656,41606058.0,0.13876086579509073,0.191194636289014,235074560000.0,44944995000.0,0.191194636289014,598216.0,0.09975586979722519,0.13876086579509073,2998400000.0,416060580.0,0.13876086579509073,7200873.0,0.14119358823529413,39700000000.0,7627100990.0,7627100990.0,0.19211841284634762,7100599.0,0.14201198,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,100274.0,0.100274,0.14201198,500000000.0,71005990.0,0.14201198
20260408_003530,5,lif,500,2,10,2.0,0.4,0.0,2.0,10.0,1.0,0.001,0.0,0.0,0.0,0,0.9895777748132337,0.9895294525504758,0.9894861005575457,0.9895032587397132,0.9764,0.9764316998767273,0.9761151971103654,0.9761957687859286,0.9786,0.9784214157551959,85.80189442634583,5.754835844039917,91.5588915348053,698.9123072507193,1737.6690267119698,1.4307946642600358,0.5754835844039917,1452.8359375,1451.796875,30.87939453125,202.0,127.01611328125,202.0,,./result/2layers/lif/MNIST_lif_BP_v2_20260408_003530_best_test_confusion.csv,./result/2layers/lif/MNIST_lif_BP_v2_20260408_003530_final_test_confusion.csv,./result/2layers/lif/MNIST_lif_BP_v2_20260408_003530_best_model.pth,./result/2layers/lif/MNIST_lif_BP_v2_20260408_003530_final_model.pth,0.0,0.0,43223377.0,0.14132824107497854,238072960000.0,45373667600.0,45373667600.0,0.19058723678657163,42624760.0,0.14215835112059766,0.19120495216496416,235074560000.0,44947420000.0,0.19120495216496416,598617.0,0.09982273879402348,0.14215835112059766,2998400000.0,426247600.0,0.14215835112059766,6996265.0,0.13718166666666667,39700000000.0,7625060120.0,7625060120.0,0.19206700554156173,6896512.0,0.13793024,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,99753.0,0.099753,0.13793024,500000000.0,68965120.0,0.13793024
20260408_003530,6,lif,500,2,10,2.0,0.4,0.0,2.0,10.0,1.0,0.001,0.0,0.0,0.0,0,0.9910285485592316,0.991007345530235,0.9909802930538516,0.9909886930960476,0.9771,0.9771492747259943,0.9768741251369363,0.9769292332242976,0.9786,0.9784214157551959,84.4479238986969,5.229787588119507,89.67988538742065,710.1181086693992,1912.1235483286112,1.4082164470833929,0.5229787588119507,1452.73828125,1451.81640625,30.87939453125,202.0,127.01611328125,202.0,,./result/2layers/lif/MNIST_lif_BP_v2_20260408_003530_best_test_confusion.csv,./result/2layers/lif/MNIST_lif_BP_v2_20260408_003530_final_test_confusion.csv,./result/2layers/lif/MNIST_lif_BP_v2_20260408_003530_best_model.pth,./result/2layers/lif/MNIST_lif_BP_v2_20260408_003530_final_model.pth,0.0,0.0,43308337.0,0.14160603629125076,238072960000.0,45372106240.0,45372106240.0,0.19058067846092222,42709624.0,0.14244138207043758,0.19119470009855596,235074560000.0,44945010000.0,0.19119470009855596,598713.0,0.09983874733191035,0.14244138207043758,2998400000.0,427096240.0,0.14244138207043758,7135170.0,0.13990529411764707,39700000000.0,7626451570.0,7626451570.0,0.19210205465994962,7035657.0,0.14071314,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,99513.0,0.099513,0.14071314,500000000.0,70356570.0,0.14071314
20260408_003530,7,lif,500,2,10,2.0,0.4,0.0,2.0,10.0,1.0,0.001,0.0,0.0,0.0,0,0.9928795357524013,0.9928720701308367,0.9928471452927203,0.9928541690606363,0.9801,0.9800762410236423,0.9799469046259859,0.9799834778933872,0.9801,0.9799834778933872,42.72362518310547,4.874815225601196,47.668264865875244,1403.6262078180016,2051.359802825497,0.7124403879253179,0.4874815225601196,1452.78515625,1452.1015625,30.87939453125,202.0,127.01611328125,202.0,,./result/2layers/lif/MNIST_lif_BP_v2_20260408_003530_best_test_confusion.csv,./result/2layers/lif/MNIST_lif_BP_v2_20260408_003530_final_test_confusion.csv,./result/2layers/lif/MNIST_lif_BP_v2_20260408_003530_best_model.pth,./result/2layers/lif/MNIST_lif_BP_v2_20260408_003530_final_model.pth,0.0,0.0,44560674.0,0.14570082475359408,238072960000.0,45386443990.0,45386443990.0,0.19064090264597877,43961899.0,0.14661785952508005,0.1912024210531331,235074560000.0,44946825000.0,0.1912024210531331,598775.0,0.09984908617929562,0.14661785952508005,2998400000.0,439618990.0,0.14661785952508005,7595039.0,0.14892233333333332,39700000000.0,7631046820.0,7631046820.0,0.1922178040302267,7495182.0,0.14990364,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,99857.0,0.099857,0.14990364,500000000.0,74951820.0,0.14990364
20260408_003530,8,lif,500,2,10,2.0,0.4,0.0,2.0,10.0,1.0,0.001,0.0,0.0,0.0,0,0.9939634471718249,0.9939617193901942,0.9939248229776918,0.9939399093287236,0.9745,0.9747467264550389,0.9741848224571233,0.974325257813162,0.9801,0.9799834778933872,66.62328386306763,3.3273117542266846,69.95918798446655,900.1057366558757,3005.429228955477,1.110980587364388,0.33273117542266845,1453.1015625,1452.61328125,30.87939453125,202.0,127.01611328125,202.0,,./result/2layers/lif/MNIST_lif_BP_v2_20260408_003530_best_test_confusion.csv,./result/2layers/lif/MNIST_lif_BP_v2_20260408_003530_final_test_confusion.csv,./result/2layers/lif/MNIST_lif_BP_v2_20260408_003530_best_model.pth,./result/2layers/lif/MNIST_lif_BP_v2_20260408_003530_final_model.pth,0.0,0.0,45081505.0,0.1474037950959466,238072960000.0,45390911730.0,45390911730.0,0.19065966890990055,44482673.0,0.1483546991728922,0.19119927311572976,235074560000.0,44946085000.0,0.19119927311572976,598832.0,0.09985859124866596,0.1483546991728922,2998400000.0,444826730.0,0.1483546991728922,7546525.0,0.14797107843137255,39700000000.0,7630562620.0,7630562620.0,0.19220560755667507,7446762.0,0.14893524,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,99763.0,0.099763,0.14893524,500000000.0,74467620.0,0.14893524
20260408_003530,9,lif,500,2,10,2.0,0.4,0.0,2.0,10.0,1.0,0.001,0.0,0.0,0.0,0,0.9959811899679829,0.995987306440019,0.9959667207155191,0.9959753952345809,0.9801,0.9800981212109965,0.9799724034851962,0.9799776298235381,0.9801,0.9799834778933872,88.15555739402771,5.447528839111328,93.73989486694336,680.2520654706071,1835.6947333997648,1.4700433130007289,0.5447528839111329,1454.11328125,1453.609375,30.87939453125,202.0,127.01611328125,202.0,,./result/2layers/lif/MNIST_lif_BP_v2_20260408_003530_best_test_confusion.csv,./result/2layers/lif/MNIST_lif_BP_v2_20260408_003530_final_test_confusion.csv,./result/2layers/lif/MNIST_lif_BP_v2_20260408_003530_best_model.pth,./result/2layers/lif/MNIST_lif_BP_v2_20260408_003530_final_model.pth,0.0,0.0,46156071.0,0.1509173225720384,238072960000.0,45401947130.0,45401947130.0,0.19070602192705968,45557213.0,0.1519384104855923,0.1912005067668743,235074560000.0,44946375000.0,0.1912005067668743,598858.0,0.09986292689434365,0.1519384104855923,2998400000.0,455572130.0,0.1519384104855923,7730720.0,0.1515827450980392,39700000000.0,7632403900.0,7632403900.0,0.19225198740554156,7630890.0,0.1526178,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,99830.0,0.09983,0.1526178,500000000.0,76308900.0,0.1526178
20260408_003530,10,lif,500,2,10,2.0,0.4,0.0,2.0,10.0,1.0,0.001,0.0,0.0,0.0,0,0.9957977588046958,0.9957947861411581,0.9957757397584945,0.995783231250908,0.977,0.9770103652846082,0.9766769678064054,0.9767225696604813,0.9801,0.9799834778933872,94.37530827522278,5.456242799758911,99.83416509628296,635.4204409602331,1832.763014219576,1.5737611438637737,0.5456242799758911,1455.4375,1454.9375,30.87939453125,202.0,127.01611328125,202.0,,./result/2layers/lif/MNIST_lif_BP_v2_20260408_003530_best_test_confusion.csv,./result/2layers/lif/MNIST_lif_BP_v2_20260408_003530_final_test_confusion.csv,./result/2layers/lif/MNIST_lif_BP_v2_20260408_003530_best_model.pth,./result/2layers/lif/MNIST_lif_BP_v2_20260408_003530_final_model.pth,0.0,0.0,46503073.0,0.15205192115533514,238072960000.0,45405283880.0,45405283880.0,0.19072003758847708,45903888.0,0.15309461045891143,0.19119995375084398,235074560000.0,44946245000.0,0.19119995375084398,599185.0,0.09991745597652081,0.15309461045891143,2998400000.0,459038880.0,0.15309461045891143,7645222.0,0.1499063137254902,39700000000.0,7631554560.0,7631554560.0,0.19223059345088161,7545956.0,0.15091912,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,99266.0,0.099266,0.15091912,500000000.0,75459560.0,0.15091912
