epoch,train_acc,train_macro_f1,test_acc,test_macro_f1,best_test_acc,mean_total_spikes,mean_spike_rate,mean_event_synops_est,mean_dense_synops_est,mean_event_to_dense_ratio,mean_input_events,latency_mean_all,latency_mean_correct,latency_std_correct,train_speed_samples_per_s,test_speed_samples_per_s,train_time_sec,test_time_sec,epoch_time_sec,train_latency_ms_per_sample,test_latency_ms_per_sample,train_cpu_memory_mb,test_cpu_memory_mb,train_gpu_memory_allocated_mb,train_gpu_memory_reserved_mb,test_gpu_memory_allocated_mb,test_gpu_memory_reserved_mb,lr,layer_0_loss,layer_1_loss
12,0.9468819754464286,0.9466709115547065,0.9473,0.947133622176009,0.9473,1773.71435546875,0.4434286057949066,1600427.125,5624000.5,0.28457093238830566,1433.6419677734375,1.5046000480651855,1.4622611999511719,0.8080115914344788,5836.291098499198,2488.221551230216,10.2805016040802,4.018934726715088,25.555680990219116,0.17134169340133668,0.40189347267150877,2515.10546875,2516.01953125,1283.029296875,1836.0,1199.7734375,1836.0,0.001,-0.2534287380320685,-0.0900881082883903
13,0.9482421875,0.9481156370484518,0.949,0.9488932329925305,0.949,1766.2515869140625,0.44156283140182495,1596689.875,5624000.5,0.2839064598083496,1433.6419677734375,1.4970999956130981,1.4518440961837769,0.7923828959465027,6805.022361195947,2648.326137993679,8.817017316818237,3.775969982147217,21.192504167556763,0.1469502886136373,0.3775969982147217,2515.7421875,2515.296875,1283.029296875,1836.0,1199.7734375,1836.0,0.001,-0.2544114312955311,-0.10130828619003296
14,0.9505615234375,0.9502480878932202,0.9494,0.9490229259060536,0.9494,1760.2008056640625,0.4400501847267151,1594203.0,5624000.5,0.2834642827510834,1433.6419677734375,1.4951000213623047,1.443753957748413,0.7869448065757751,5675.354677756515,2421.3402873219466,10.572026491165161,4.129944086074829,25.504526138305664,0.17620044151941935,0.41299440860748293,2654.22265625,2515.97265625,1283.029296875,1836.0,1199.7734375,1836.0,0.001,-0.2552143122468676,-0.1085158676973411
15,0.9521484375,0.9518962317985868,0.951,0.950810491217368,0.951,1762.084228515625,0.4405210018157959,1593109.375,5624000.5,0.2832697927951813,1433.6419677734375,1.47160005569458,1.426708698272705,0.7748963236808777,4740.729845418273,3507.0533990031795,12.65627908706665,2.8513965606689453,26.363858461380005,0.21093798478444417,0.2851396560668945,2515.98828125,2514.61328125,1283.029296875,1836.0,1199.7734375,1836.0,0.001,-0.25600155123642515,-0.11593640648892947
16,0.9506661551339286,0.9503420246966765,0.9506,0.9502761166431629,0.951,1754.89599609375,0.43872398138046265,1591211.625,5624000.5,0.282932311296463,1433.6419677734375,1.4901000261306763,1.4472965002059937,0.8073468208312988,7181.074634247299,2424.8435369508907,8.355295419692993,4.123977422714233,23.887115240097046,0.13925492366154987,0.41239774227142334,2514.61328125,2514.1171875,1283.029296875,1836.0,1199.7734375,1836.0,0.001,-0.256794627223696,-0.12330415206296104
17,0.9495500837053571,0.9491312610737911,0.9524,0.9519406416791265,0.9524,1753.238037109375,0.43830952048301697,1589310.5,5624000.5,0.28259432315826416,1433.6419677734375,1.4838999509811401,1.4386812448501587,0.7862204313278198,5779.907059657161,3950.8223265755682,10.380789756774902,2.531118631362915,23.713307857513428,0.17301316261291505,0.2531118631362915,2514.40234375,2513.64453125,1283.029296875,1836.0,1199.7734375,1836.0,0.001,-0.25692651101521086,-0.12892508985740797
18,0.9562116350446429,0.9559353482318139,0.953,0.9526251314766958,0.953,1748.7841796875,0.4371960461139679,1589405.125,5624000.5,0.2826111316680908,1433.6419677734375,1.4880000352859497,1.4492130279541016,0.784417986869812,7576.079074997807,3332.5011953706858,7.919663906097412,3.000749111175537,19.25377368927002,0.13199439843495686,0.3000749111175537,2615.26953125,2514.5625,1283.029296875,1836.0,1199.7734375,1836.0,0.001,-0.2569497845002583,-0.1333938209073884
19,0.9518345424107143,0.9515183946426269,0.9519,0.9515937039673623,0.953,1747.7525634765625,0.43693819642066956,1586046.5,5624000.5,0.2820139527320862,1433.6419677734375,1.5042999982833862,1.4641244411468506,0.8076674938201904,6818.922498661866,3496.28823465079,8.799044132232666,2.8601760864257812,19.1908917427063,0.1466507355372111,0.28601760864257814,2514.92578125,2513.609375,1283.029296875,1836.0,1199.7734375,1836.0,0.001,-0.25771977858883993,-0.13840106342520034
20,0.9554966517857143,0.9551015505414211,0.9555,0.9550143023920799,0.9555,1740.0880126953125,0.4350219666957855,1584349.375,5624000.5,0.2817121744155884,1433.6419677734375,1.4811999797821045,1.441862940788269,0.7846282720565796,6550.47010350367,3196.7791240606425,9.159647941589355,3.1281485557556152,21.127779722213745,0.15266079902648927,0.31281485557556155,2514.28125,2514.34375,1283.029296875,1836.0,1199.7734375,1836.0,0.001,-0.2584175488778523,-0.14337460164512908
21,0.9556535993303571,0.9552877130523754,0.9545,0.9540596795868858,0.9555,1732.7042236328125,0.4331760108470917,1580418.75,5624000.5,0.2810133099555969,1433.6419677734375,1.4883999824523926,1.4474594593048096,0.8065928220748901,6646.094949555771,3790.0661559875994,9.027857780456543,2.6384763717651367,21.062293529510498,0.15046429634094238,0.26384763717651366,2514.328125,2514.74609375,1283.029296875,1836.0,1199.7734375,1836.0,0.001,-0.2585789923157011,-0.14676564186811447
22,0.9560372488839286,0.9556707091100514,0.9545,0.9540592233855211,0.9555,1732.2139892578125,0.43305352330207825,1579724.75,5624000.5,0.2808898687362671,1433.6419677734375,1.4636000394821167,1.4232583045959473,0.7643193602561951,5973.598154101111,2701.604542746637,10.04419755935669,3.7015039920806885,23.142897605895996,0.16740329265594484,0.37015039920806886,2514.7109375,2515.51953125,1283.029296875,1836.0,1199.7734375,1836.0,0.001,-0.25925279940877644,-0.15075513826949255
23,0.9568743024553571,0.9565019007324869,0.9555,0.9550630606117376,0.9555,1730.9068603515625,0.4327267110347748,1578026.0,5624000.5,0.2805878520011902,1433.6419677734375,1.4768999814987183,1.4364206790924072,0.7712878584861755,6200.393303705794,2808.582523954589,9.67680549621582,3.5605149269104004,23.73356032371521,0.161280091603597,0.35605149269104003,2515.97265625,2515.81640625,1283.029296875,1836.0,1199.7734375,1836.0,0.001,-0.25963692367076874,-0.15507049539259501
24,0.9576241629464286,0.9572348263229585,0.9552,0.9548097460272851,0.9555,1725.734619140625,0.43143364787101746,1576819.375,5624000.5,0.28037330508232117,1433.6419677734375,1.4904999732971191,1.4507956504821777,0.7870439887046814,5212.052015342254,2513.3683046120623,11.511780738830566,3.978724479675293,27.128361225128174,0.19186301231384278,0.3978724479675293,2595.69921875,2515.30859375,1283.029296875,1836.0,1199.7734375,1836.0,0.001,-0.25966677495411467,-0.157693156174251
25,0.9598563058035714,0.9595808602846544,0.9578,0.95748583259691,0.9578,1718.6024169921875,0.42965054512023926,1574468.625,5624000.5,0.27995526790618896,1433.6419677734375,1.5009000301361084,1.466172456741333,0.8120220303535461,5002.660477419677,2270.608555860122,11.993618249893188,4.4041056632995605,28.09467911720276,0.1998936374982198,0.44041056632995607,2515.19921875,2514.421875,1283.029296875,1836.0,1199.7734375,1836.0,0.001,-0.2599994114467076,-0.16167388004916056
26,0.9596121651785714,0.9592950740811137,0.9573,0.956868174822538,0.9578,1715.666015625,0.4289165139198303,1573920.625,5624000.5,0.27985790371894836,1433.6419677734375,1.506100058555603,1.4711166620254517,0.8005576133728027,5397.700558333248,2149.999966681004,11.115844488143921,4.65116286277771,27.29040002822876,0.18526407480239868,0.465116286277771,2614.01171875,2514.203125,1283.029296875,1836.0,1199.7734375,1836.0,0.001,-0.26040814178330557,-0.16569516169173376
27,0.9587576729910714,0.9584208511189454,0.9566,0.9561325447322412,0.9578,1708.8944091796875,0.4272235929965973,1569682.875,5624000.5,0.2791043519973755,1433.6419677734375,1.4924999475479126,1.456303596496582,0.7970541715621948,6903.063831349011,2730.294806202176,8.691792726516724,3.6626081466674805,20.54581379890442,0.14486321210861205,0.36626081466674804,2631.26953125,2512.05859375,1283.029296875,1836.0,1199.7734375,1836.0,0.001,-0.26048694976738523,-0.1689430602959224
28,0.9597691127232143,0.9594824754262976,0.9565,0.9561469368342049,0.9578,1707.347412109375,0.4268368184566498,1567734.125,5624000.5,0.27875789999961853,1433.6419677734375,1.4839999675750732,1.4462101459503174,0.7810868620872498,5844.595471784034,3253.0136086948596,10.265894412994385,3.0740725994110107,23.674333810806274,0.17109824021657308,0.3074072599411011,2512.40625,2514.5390625,1283.029296875,1836.0,1199.7734375,1836.0,0.001,-0.26119055279663633,-0.1719929799437523
29,0.9614780970982143,0.9610990464265965,0.958,0.9575507596327884,0.958,1700.39599609375,0.4250989854335785,1565242.5,5624000.5,0.27831482887268066,1433.6419677734375,1.4988000392913818,1.4640918970108032,0.7931496500968933,6288.672319197907,3878.360713370618,9.540964603424072,2.57840895652771,22.78277897834778,0.15901607672373455,0.257840895652771,2514.5390625,2513.15234375,1283.029296875,1836.0,1199.7734375,1836.0,0.001,-0.26107952850205557,-0.1762295886874199
30,0.9609026227678571,0.9606350681973348,0.957,0.9566326338416751,0.958,1695.217041015625,0.42380428314208984,1563369.875,5624000.5,0.27798184752464294,1433.6419677734375,1.5068999528884888,1.4721002578735352,0.8058725595474243,6491.99435481982,2608.3049025488767,9.242152214050293,3.8339076042175293,23.85065269470215,0.15403587023417156,0.3833907604217529,2627.73046875,2515.24609375,1283.029296875,1836.0,1199.7734375,1836.0,0.001,-0.26122862100601196,-0.17726585268974304
31,0.9594900948660714,0.959154023344847,0.9546,0.9540751126888616,0.958,1693.060546875,0.42326509952545166,1561782.625,5624000.5,0.27769961953163147,1433.6419677734375,1.476199984550476,1.4359941482543945,0.7687452435493469,5892.201460192605,3699.5867506531363,10.182951211929321,2.7030045986175537,22.146574020385742,0.16971585353215535,0.2703004598617554,2515.5234375,2516.91015625,1283.029296875,1836.0,1199.7734375,1836.0,0.001,-0.261299124785832,-0.18127466312476567
32,0.9619489397321429,0.9616027309693905,0.9589,0.958473498356911,0.9589,1688.65234375,0.42216309905052185,1559437.25,5624000.5,0.2772825062274933,1433.6419677734375,1.4919999837875366,1.4559390544891357,0.7868346571922302,6781.280248161132,3575.3903448271158,8.847886800765991,2.7968974113464355,20.20789670944214,0.14746478001276653,0.27968974113464357,2609.5859375,2517.41796875,1283.029296875,1836.0,1199.7734375,1836.0,0.001,-0.2610962305750166,-0.1820953914097377
33,0.9581821986607143,0.9579307262955321,0.956,0.9556315579085632,0.9589,1687.248779296875,0.4218122065067291,1558372.5,5624000.5,0.2770932614803314,1433.6419677734375,1.4672000408172607,1.4288703203201294,0.7887567281723022,7009.293910778858,2878.79886053402,8.560063362121582,3.4736709594726562,20.526466608047485,0.14266772270202638,0.3473670959472656,2557.0625,2515.70703125,1283.029296875,1836.0,1199.7734375,1836.0,0.001,-0.261280147092683,-0.18371659091540746
34,0.9656110491071429,0.9653529571700311,0.9595,0.9590524259240315,0.9595,1676.23388671875,0.4190584421157837,1553784.25,5624000.5,0.2762773931026459,1433.6419677734375,1.4876999855041504,1.4546117782592773,0.7934715151786804,6751.189018089214,2719.828080935283,8.887323379516602,3.6767029762268066,21.8663067817688,0.1481220563252767,0.36767029762268066,2613.70703125,2514.83203125,1283.029296875,1836.0,1199.7734375,1836.0,0.001,-0.26178742732320515,-0.18603710191590445
35,0.9625244140625,0.962140982492483,0.9603,0.9598599823223883,0.9603,1667.8323974609375,0.4169580936431885,1550007.75,5624000.5,0.2756059467792511,1433.6419677734375,1.482200026512146,1.4477767944335938,0.784532368183136,7293.191326762382,3743.106899811234,8.226851224899292,2.6715774536132812,20.251503467559814,0.13711418708165488,0.26715774536132814,2656.453125,2516.34375,1283.029296875,1836.0,1199.7734375,1836.0,0.001,-0.2621467581817082,-0.18980675722871507
36,0.9620535714285714,0.9616908105418205,0.9579,0.9573841042548491,0.9603,1670.4156494140625,0.41760390996932983,1551218.875,5624000.5,0.2758212685585022,1433.6419677734375,1.4853999614715576,1.4499425888061523,0.7809953689575195,6988.344356450375,3211.277151183458,8.585724592208862,3.114025831222534,19.98819351196289,0.1430954098701477,0.31140258312225344,2516.58984375,2516.9453125,1283.029296875,1836.0,1199.7734375,1836.0,0.001,-0.2616977265902928,-0.19101995123284204
37,0.9618268694196429,0.9615000102924401,0.9578,0.9573966934834826,0.9603,1672.101318359375,0.41802534461021423,1551501.875,5624000.5,0.2758715748786926,1433.6419677734375,1.4726999998092651,1.4362080097198486,0.7784100770950317,5342.166161422345,2712.836478266477,11.231399059295654,3.686178684234619,26.313007593154907,0.18718998432159423,0.3686178684234619,2517.2265625,2517.5078125,1283.029296875,1836.0,1199.7734375,1836.0,0.001,-0.2619065535920007,-0.1906719750591687
38,0.9629255022321429,0.9626516655968593,0.9583,0.957826270374083,0.9603,1661.33544921875,0.4153338372707367,1547098.75,5624000.5,0.27508866786956787,1433.6419677734375,1.4962999820709229,1.4633204936981201,0.8195702433586121,5170.415973824848,2349.136469279762,11.604482173919678,4.256883382797241,27.991868019104004,0.19340803623199462,0.42568833827972413,2773.9921875,2774.64453125,1283.029296875,1838.0,1199.7734375,1838.0,0.001,-0.2619337098939078,-0.19227452895471028
39,0.9635881696428571,0.9632908655332356,0.9595,0.9590758028609006,0.9603,1658.1910400390625,0.4145476520061493,1545067.375,5624000.5,0.2747275233268738,1433.6419677734375,1.4984999895095825,1.4721208810806274,0.8424196839332581,5144.20587907573,2172.826213595301,11.663607835769653,4.6023008823394775,29.54266357421875,0.19439346392949422,0.46023008823394773,2775.75,2775.71875,1283.029296875,1838.0,1199.7734375,1838.0,0.001,-0.2622684836387634,-0.19582047207014902
40,0.9674072265625,0.9671047620855842,0.9611,0.9606540057325752,0.9611,1656.7415771484375,0.4141853451728821,1544708.375,5624000.5,0.27466368675231934,1433.6419677734375,1.481600046157837,1.4505254030227661,0.8032568693161011,5364.506208202747,2663.207245684523,11.184626817703247,3.754871129989624,25.423596382141113,0.1864104469617208,0.3754871129989624,2775.71875,2775.73828125,1283.029296875,1838.0,1199.7734375,1838.0,0.001,-0.2624616516487939,-0.1976177522114345
41,0.9645821707589286,0.9643969189227386,0.9598,0.9596236429355374,0.9611,1653.9051513671875,0.4134763181209564,1543359.625,5624000.5,0.27442383766174316,1433.6419677734375,1.504699945449829,1.4738487005233765,0.830807626247406,6650.250655899629,2646.4112053321132,9.022216320037842,3.7787022590637207,22.283558130264282,0.1503702720006307,0.3778702259063721,2893.7734375,2776.0546875,1283.029296875,1838.0,1199.7734375,1838.0,0.001,-0.26208795819963726,-0.19683484413794108
42,0.9682965959821429,0.9680144893706322,0.9626,0.9622263116882672,0.9626,1646.5367431640625,0.4116341173648834,1539599.625,5624000.5,0.2737553119659424,1433.6419677734375,1.4988000392913818,1.4685227870941162,0.8262121081352234,5791.513313957426,2986.795673974932,10.359986543655396,3.348069667816162,24.538294315338135,0.1726664423942566,0.3348069667816162,2775.6875,2773.47265625,1283.029296875,1838.0,1199.7734375,1838.0,0.001,-0.26263009011745453,-0.19926424750259944
43,0.9679827008928571,0.9676964766487115,0.9639,0.9635476328879182,0.9639,1642.95361328125,0.41073837876319885,1537842.875,5624000.5,0.27344292402267456,1433.6419677734375,1.4807000160217285,1.4517066478729248,0.8174660801887512,6610.406459047424,2872.446000867698,9.076597690582275,3.481353521347046,22.62070322036743,0.15127662817637125,0.3481353521347046,2866.09375,2774.421875,1283.029296875,1838.0,1199.7734375,1838.0,0.001,-0.2630252540111542,-0.20165599563292094
44,0.9662214006696429,0.9659744895069686,0.9607,0.9603435740668356,0.9639,1633.2181396484375,0.4083045423030853,1532874.25,5624000.5,0.27255943417549133,1433.6419677734375,1.4772000312805176,1.4458208084106445,0.7792423367500305,7058.443400121346,3773.1750297968365,8.500457763671875,2.6502878665924072,21.15639066696167,0.1416742960611979,0.26502878665924073,2890.484375,2774.60546875,1283.029296875,1838.0,1199.7734375,1838.0,0.001,-0.26308113762310575,-0.20323908754757472
45,0.9673723493303571,0.9670533188672227,0.9634,0.9630359378533949,0.9639,1627.27001953125,0.4068174958229065,1530064.75,5624000.5,0.2720598578453064,1433.6419677734375,1.5020999908447266,1.4725970029830933,0.847964346408844,6213.917648150786,3253.3701432387475,9.655744314193726,3.0737357139587402,21.54638433456421,0.16092907190322875,0.307373571395874,2782.60546875,2774.0,1283.029296875,1838.0,1199.7734375,1838.0,0.001,-0.26330837181636263,-0.20364746344941004
46,0.9638671875,0.9635685547693905,0.9608,0.9603861771090478,0.9639,1627.43798828125,0.40685948729515076,1530069.0,5624000.5,0.2720606327056885,1433.6419677734375,1.4757000207901,1.4462947845458984,0.8088735938072205,5951.150188538751,2556.4556951223935,10.082084655761719,3.911665678024292,23.616256952285767,0.16803474426269532,0.3911665678024292,2918.02734375,2774.43359375,1283.029296875,1838.0,1199.7734375,1838.0,0.001,-0.2632933109998703,-0.20668909592287882
47,0.9677385602678571,0.9674803977110255,0.9626,0.9622164585308489,0.9639,1612.175048828125,0.4030437469482422,1522617.375,5624000.5,0.2707356810569763,1433.6419677734375,1.4693000316619873,1.4353833198547363,0.8006275296211243,6081.560370239749,3096.0759970299314,9.865889072418213,3.2298948764801025,20.924986362457275,0.16443148454030354,0.3229894876480103,2774.43359375,2773.29296875,1283.029296875,1838.0,1199.7734375,1838.0,0.001,-0.2632834698472704,-0.2072323603289468
48,0.9672502790178571,0.9669168293361571,0.9616,0.96121655784292,0.9639,1613.8590087890625,0.40346473455429077,1523628.375,5624000.5,0.2709154188632965,1433.6419677734375,1.4514000415802002,1.4186772108078003,0.7567228674888611,6691.194482286411,3978.133423222136,8.967008829116821,2.5137417316436768,20.023412942886353,0.14945014715194702,0.25137417316436766,2916.48828125,2774.50390625,1283.029296875,1838.0,1199.7734375,1838.0,0.001,-0.263578114765031,-0.2067520565220288
49,0.9663783482142857,0.9660388224370378,0.9605,0.9600062963639473,0.9639,1601.25390625,0.40031346678733826,1517100.875,5624000.5,0.2697547376155853,1433.6419677734375,1.4692000150680542,1.4333159923553467,0.7807242274284363,6302.605466635615,3666.2595962459313,9.519872426986694,2.7275755405426025,22.205498933792114,0.15866454044977824,0.2727575540542603,2912.578125,2773.91015625,1283.029296875,1838.0,1199.7734375,1838.0,0.001,-0.2633151944194521,-0.20766948376383101
50,0.9704066685267857,0.9702395584546138,0.9642,0.9638857062004567,0.9642,1607.674072265625,0.4019184708595276,1520593.875,5624000.5,0.2703758776187897,1433.6419677734375,1.461300015449524,1.426571249961853,0.7733445763587952,6624.8493926068895,2950.405616197214,9.056809663772583,3.38936448097229,22.020352840423584,0.15094682772954304,0.338936448097229,2773.94921875,2773.67578125,1283.029296875,1838.0,1199.7734375,1838.0,0.001,-0.26361880132130217,-0.20815309243542807
51,0.9686802455357143,0.968460691445636,0.9624,0.9620339241204446,0.9642,1598.874755859375,0.39971867203712463,1516051.75,5624000.5,0.26956823468208313,1433.6419677734375,1.457900047302246,1.4226932525634766,0.7828749418258667,5821.250595464482,2655.0691052875723,10.307063579559326,3.7663803100585938,24.51857876777649,0.17178439299265544,0.37663803100585935,2775.01171875,2774.875,1283.029296875,1838.0,1199.7734375,1838.0,0.0005,-0.2643818897860391,-0.21267145765679224
52,0.9697788783482143,0.9695495517792665,0.9636,0.9632178693806275,0.9642,1588.92431640625,0.3972310423851013,1511198.125,5624000.5,0.26870521903038025,1433.6419677734375,1.4577000141143799,1.4273557662963867,0.7798407673835754,6082.125509643799,2514.067025659487,9.864972352981567,3.97761869430542,25.019222497940063,0.16441620588302613,0.397761869430542,2819.046875,2776.15625,1283.029296875,1838.0,1199.7734375,1838.0,0.0005,-0.2645201597894941,-0.2113738836986678
53,0.9695521763392857,0.9693470695008222,0.9653,0.9649433701162857,0.9653,1579.069091796875,0.39476722478866577,1506260.875,5624000.5,0.2678273320198059,1433.6419677734375,1.4704999923706055,1.440795660018921,0.7972431778907776,6004.058959288373,2759.0549349593693,9.993239641189575,3.62442946434021,24.908756494522095,0.16655399401982626,0.362442946434021,2920.6484375,2776.07421875,1283.029296875,1838.0,1199.7734375,1838.0,0.0005,-0.26455686560698916,-0.21268797665834427
54,0.9701276506696429,0.9699067477241863,0.9647,0.9643777009823653,0.9653,1575.1300048828125,0.39378249645233154,1504239.25,5624000.5,0.2674678564071655,1433.6419677734375,1.470900058746338,1.4414844512939453,0.8024993538856506,5872.3626540418,2390.797249152209,10.217352628707886,4.1827051639556885,25.959579944610596,0.17028921047846476,0.41827051639556884,2776.08984375,2816.1484375,1283.029296875,1838.0,1199.7734375,1838.0,0.0005,-0.2645855758871351,-0.2135321210537638
55,0.9689243861607143,0.9686651011348208,0.9606,0.9601824017662419,0.9653,1566.047119140625,0.3915117681026459,1499722.375,5624000.5,0.2666647732257843,1433.6419677734375,1.4569000005722046,1.4205704927444458,0.7756237983703613,5201.056462940664,2644.241125964118,11.536117792129517,3.7818033695220947,25.417186975479126,0.19226862986882529,0.3781803369522095,2777.16796875,2778.5078125,1283.029296875,1838.0,1199.7734375,1838.0,0.0005,-0.2647497888122286,-0.2133441258754049
56,0.9701102120535714,0.9698785529926411,0.9649,0.9645403750260806,0.9653,1564.247802734375,0.3910619020462036,1498871.75,5624000.5,0.266513466835022,1433.6419677734375,1.4729000329971313,1.4428437948226929,0.7980133891105652,5646.08466776656,3955.765412007811,10.626833200454712,2.5279557704925537,22.471092462539673,0.17711388667424519,0.25279557704925537,2784.34765625,2777.69921875,1283.029296875,1838.0,1199.7734375,1838.0,0.0005,-0.26466304276670727,-0.21278567292860576
57,0.9693429129464286,0.9691028577924587,0.9626,0.962224746286708,0.9653,1563.5281982421875,0.39088204503059387,1498527.375,5624000.5,0.26645222306251526,1433.6419677734375,1.4749000072479248,1.4446290731430054,0.8100877404212952,6145.27121296356,3164.116659481157,9.763604879379272,3.1604397296905518,22.639660120010376,0.16272674798965453,0.3160439729690552,2778.11328125,2776.18359375,1283.029296875,1838.0,1199.7734375,1838.0,0.0005,-0.26495436472552164,-0.21418045780488423
