epoch,train_loss,test_loss,train_acc,train_macro_f1,test_acc,test_macro_f1,best_test_acc,mean_total_spikes,mean_spike_rate,mean_event_synops_est,mean_dense_synops_est,mean_event_to_dense_ratio,mean_input_events,latency_mean_all,latency_mean_correct,latency_std_correct,train_speed_samples_per_s,test_speed_samples_per_s,train_time_sec,test_time_sec,epoch_time_sec,train_latency_ms_per_sample,test_latency_ms_per_sample,train_cpu_memory_mb,test_cpu_memory_mb,train_gpu_memory_allocated_mb,train_gpu_memory_reserved_mb,test_gpu_memory_allocated_mb,test_gpu_memory_reserved_mb,lr,tau_mean,tau_response_mean,tau_refractory_mean
1,0.05299727228653227,0.047538399881124495,0.8044037126068376,0.8055501106814615,0.8797,0.878354702516444,0.8797,909.6535034179688,0.09006469696760178,1275929.75,14109999.0,0.09042733162641525,1888.69140625,2.327399969100952,2.048766613006592,1.4991217851638794,2202.194878913394,1756.1998489291893,27.245545148849487,5.694112777709961,32.94248175621033,0.45409241914749143,0.5694112777709961,1618.34765625,1873.17578125,61.29541015625,78.0,65.478515625,98.0,0.0009997532801828658,nan,nan,nan
2,0.045584686976085365,0.044161600464582444,0.8792234241452992,0.8773781446868044,0.8697,0.8649983545286405,0.8797,904.0723266601562,0.08951210975646973,1262808.5,14109999.0,0.089497409760952,1888.69140625,2.2393999099731445,1.9945958852767944,1.4033069610595703,2440.399094833102,1992.3765058358056,24.586142539978027,5.019131660461426,29.60832691192627,0.4097690423329671,0.5019131660461426,1848.0234375,1921.2109375,61.916015625,98.0,65.478515625,98.0,0.0009990133642141358,nan,nan,nan
3,0.042694968609218925,0.03995420016646385,0.8896233974358975,0.8880729231441926,0.9055,0.9036570304410304,0.9055,877.524169921875,0.08688359707593918,1241948.25,14109999.0,0.0880190059542656,1888.69140625,2.3190999031066895,2.175151824951172,1.3516135215759277,2961.1633869389707,2403.308785147276,20.262306451797485,4.160930156707764,24.42616319656372,0.3377051075299581,0.4160930156707764,1898.30078125,1889.73046875,61.916015625,98.0,65.478515625,98.0,0.00099778098230154,nan,nan,nan
4,0.03933149497382916,0.03817120023965836,0.8974859775641025,0.8961615646306434,0.8994,0.8978667068243613,0.9055,864.6456909179688,0.08560848236083984,1232805.875,14109999.0,0.0873710960149765,1888.69140625,2.248199939727783,2.060929536819458,1.2267228364944458,2865.373515595257,1890.1021748343971,20.93967843055725,5.290719270706177,26.233322620391846,0.3489946405092875,0.5290719270706177,1855.20703125,1892.578125,61.916015625,98.0,65.478515625,98.0,0.000996057350657239,nan,nan,nan
5,0.036444010937379465,0.03390270008444786,0.9010917467948718,0.8998389011994712,0.9163,0.9152211491127492,0.9163,880.639404296875,0.08719201385974884,1224402.875,14109999.0,0.08677554130554199,1888.69140625,1.9793000221252441,1.82156503200531,1.1230745315551758,2523.89882936048,1513.6548549757417,23.772743701934814,6.606525897979736,30.395241260528564,0.3962123950322469,0.6606525897979736,1836.33203125,1909.76953125,61.916015625,98.0,65.478515625,98.0,0.0009938441702975688,nan,nan,nan
6,0.03486001907855782,0.033318999856710434,0.9034788995726496,0.9022798564409706,0.9108,0.9096670304686001,0.9163,893.1907958984375,0.08843472599983215,1220541.625,14109999.0,0.08650188148021698,1888.69140625,1.9851000308990479,1.8380544185638428,1.1918572187423706,2106.5175242498767,1105.9549617852226,28.48302912712097,9.041959524154663,37.52922964096069,0.4747171521186829,0.9041959524154664,1866.28515625,1910.25390625,61.916015625,98.0,65.478515625,98.0,0.0009911436253643444,nan,nan,nan
7,0.0341837969648405,0.03399280002117157,0.9039963942307693,0.9028677418205653,0.912,0.9105843629234018,0.9163,856.211669921875,0.08477343618869781,1206405.875,14109999.0,0.08550006151199341,1888.69140625,2.1185998916625977,1.9474780559539795,1.1676300764083862,1954.8424355372488,1763.2436421365853,30.693010807037354,5.671365976333618,36.3683602809906,0.5115501801172893,0.5671365976333618,1864.40234375,1897.54296875,61.916015625,98.0,65.478515625,98.0,0.0009879583809693736,nan,nan,nan
8,0.033698149025440216,0.0335805001437664,0.9056657318376068,0.9045981031693984,0.9112,0.9102885866624298,0.9163,887.5726928710938,0.08787848800420761,1213032.125,14109999.0,0.08596966415643692,1888.69140625,1.9478000402450562,1.7453906536102295,1.1199615001678467,2277.187239116657,1708.6095008341802,26.348294496536255,5.852712392807007,32.20411515235901,0.4391382416089376,0.5852712392807007,1871.859375,1910.140625,61.916015625,98.0,65.478515625,98.0,0.0009842915805643154,nan,nan,nan
9,0.033484124865096346,0.032910199940204624,0.9051482371794872,0.9040635887841473,0.908,0.9074283561685392,0.9163,876.9644775390625,0.08682816475629807,1208160.625,14109999.0,0.08562442660331726,1888.69140625,2.127000093460083,1.9247797727584839,1.1609289646148682,2106.527610206731,1706.4891851254401,28.482892751693726,5.859984397888184,34.346076011657715,0.4747148791948954,0.5859984397888184,1865.06640625,1932.78125,61.916015625,98.0,65.478515625,98.0,0.0009801468428384714,nan,nan,nan
10,0.033073945918208,0.031439799880981445,0.907936030982906,0.9069540136941983,0.918,0.9167540452890945,0.918,907.227783203125,0.08982453495264053,1216834.0,14109999.0,0.08623911440372467,1888.69140625,2.003499984741211,1.8600218296051025,1.142424464225769,2666.530955122021,2163.7508445574285,22.501145124435425,4.6216042041778564,27.13957190513611,0.3750190854072571,0.46216042041778566,1876.6875,1909.9921875,61.916015625,98.0,65.478515625,98.0,0.0009755282581475767,nan,nan,nan
11,0.03287006549250621,0.032544899827241895,0.9075186965811965,0.9064372825454102,0.9055,0.9045053592341958,0.918,935.763916015625,0.09264989197254181,1228266.875,14109999.0,0.08704938739538193,1888.69140625,2.0160000324249268,1.8312534093856812,1.1693753004074097,2368.8597381995396,1742.0997825191337,25.328641891479492,5.740199327468872,31.071829080581665,0.4221440315246582,0.5740199327468872,1863.76953125,1914.53125,61.916015625,98.0,65.478515625,98.0,0.0009704403844771127,nan,nan,nan
12,0.03280406641479359,0.0323277998149395,0.9072682959401709,0.9062547121833948,0.9135,0.9123066466687868,0.918,962.75537109375,0.09532231092453003,1233685.5,14109999.0,0.08743341267108917,1888.69140625,1.907099962234497,1.7540229558944702,1.1495835781097412,2262.8251995501005,1261.6867902755364,26.515525817871094,7.9258973598480225,34.44490432739258,0.4419254302978516,0.7925897359848022,1864.30078125,1932.01953125,61.916015625,98.0,65.478515625,98.0,0.0009648882429441257,nan,nan,nan
13,0.03261885462870073,0.03234279989004135,0.9078024839743589,0.9067922609622114,0.9168,0.9156129341596102,0.918,976.29052734375,0.09666242450475693,1238420.625,14109999.0,0.08776900172233582,1888.69140625,1.8173999786376953,1.6637216806411743,1.0666210651397705,2029.630391446065,1486.3440959667855,29.56203269958496,6.727917194366455,36.308839559555054,0.4927005449930827,0.6727917194366455,1944.546875,1898.921875,61.916015625,98.0,65.478515625,98.0,0.0009588773128419905,nan,nan,nan
14,0.03232239839087567,0.031972399967908856,0.9083867521367521,0.907330396870744,0.9118,0.910677961509807,0.918,954.5639038085938,0.09451127797365189,1234020.25,14109999.0,0.08745715022087097,1888.69140625,2.0025999546051025,1.8180521726608276,1.165186882019043,2233.7771245580534,2087.3950978337057,26.860334157943726,4.7906599044799805,31.670647382736206,0.44767223596572875,0.479065990447998,1853.609375,1909.29296875,61.916015625,98.0,65.478515625,98.0,0.0009524135262330098,nan,nan,nan
15,0.032459778687319696,0.032435899978876116,0.9083867521367521,0.9074305899790085,0.9117,0.9098239673676177,0.918,963.422119140625,0.09538832306861877,1234586.625,14109999.0,0.0874972715973854,1888.69140625,1.9600000381469727,1.8184709548950195,1.227833867073059,2232.8748608624687,1745.9172681680245,26.871187925338745,5.7276482582092285,32.60179162025452,0.4478531320889791,0.5727648258209228,1853.55078125,1908.640625,61.916015625,98.0,65.478515625,98.0,0.0009455032620941839,nan,nan,nan
16,0.03224341676801316,0.0313395997941494,0.9091546474358975,0.9081328005378232,0.9164,0.9151067168769037,0.918,984.5086059570312,0.09747609496116638,1234056.375,14109999.0,0.08745969831943512,1888.69140625,1.9043999910354614,1.7630946636199951,1.129766583442688,2758.646363124215,1949.1725725475085,21.749797582626343,5.130382061004639,26.891576528549194,0.3624966263771057,0.5130382061004639,1920.94140625,1886.17578125,61.916015625,98.0,65.478515625,98.0,0.0009381533400219318,nan,nan,nan
17,0.03223101461990776,0.03172609983086586,0.9094885149572649,0.9085106807396409,0.9216,0.9207566096324393,0.9216,955.9946899414062,0.0946529433131218,1227588.5,14109999.0,0.08700131624937057,1888.69140625,2.0420000553131104,1.8803168535232544,1.1313953399658203,3034.1645020091746,1980.022669946827,19.77480125427246,5.050447225570679,24.8282470703125,0.329580020904541,0.5050447225570679,1862.37109375,1960.8203125,61.916015625,98.0,65.478515625,98.0,0.0009303710135019719,nan,nan,nan
18,0.03200859503629498,0.031236599880456923,0.9121260683760684,0.9112118130165582,0.9164,0.9164277171893664,0.9216,992.5390014648438,0.09827118366956711,1235568.875,14109999.0,0.08756689727306366,1888.69140625,1.809399962425232,1.5983195304870605,1.0442216396331787,2925.0850673246755,2835.3606991381844,20.512223958969116,3.526888132095337,24.042076349258423,0.34187039931615193,0.3526888132095337,1942.90234375,1931.0625,61.916015625,98.0,65.478515625,98.0,0.0009221639627510076,nan,nan,nan
19,0.031980909291718505,0.03230219982862473,0.9112413194444444,0.9103235913896836,0.9169,0.9161254652642172,0.9216,1034.1722412109375,0.10239328444004059,1251694.0,14109999.0,0.08870971202850342,1888.69140625,1.761299967765808,1.5593849420547485,0.9900758862495422,2640.6416457807654,1979.5113245656871,22.721750259399414,5.0517518520355225,27.776365280151367,0.3786958376566569,0.5051751852035522,1852.609375,1961.10546875,61.916015625,98.0,65.478515625,98.0,0.000913540287137281,nan,nan,nan
20,0.031853629483117,0.03211559989452362,0.9110409989316239,0.9101186552924769,0.915,0.9135454833216157,0.9216,1033.2481689453125,0.10230179131031036,1250178.875,14109999.0,0.08860233426094055,1888.69140625,1.955199956893921,1.8064481019973755,1.1798036098480225,1913.7139245653652,1488.746386440115,31.352648496627808,6.717060804367065,38.073124170303345,0.5225441416104635,0.6717060804367065,1965.02734375,1954.02734375,61.916015625,98.0,65.478515625,98.0,0.0009045084971874739,nan,nan,nan
21,0.031884553973586895,0.030612699884176253,0.9106236645299145,0.9097386994238281,0.9179,0.9174599772201872,0.9216,1013.154296875,0.10031230002641678,1246077.625,14109999.0,0.08831167221069336,1888.69140625,1.9045000076293945,1.7340668439865112,1.0178629159927368,2126.0233079374866,1434.9169987707955,28.22170376777649,6.969044208526611,35.19391632080078,0.47036172946294147,0.6969044208526611,1863.84765625,1890.2578125,61.916015625,98.0,65.478515625,98.0,0.0008950775061878452,nan,nan,nan
22,0.031682182843677506,0.031067200022935868,0.9116920405982906,0.9108150948724013,0.9186,0.917631442068967,0.9216,1040.89404296875,0.103058822453022,1252244.5,14109999.0,0.08874871581792831,1888.69140625,1.924299955368042,1.7818418741226196,1.1391730308532715,2271.1516874519652,2325.8923481580755,26.418314695358276,4.29942512512207,30.720713138580322,0.44030524492263795,0.42994251251220705,1898.47265625,1931.48046875,61.916015625,98.0,65.478515625,98.0,0.0008852566213878947,nan,nan,nan
23,0.03177544133514803,0.030730699503421784,0.9121594551282052,0.9112512154479987,0.9273,0.926451492959076,0.9273,1022.447021484375,0.1012323647737503,1244802.5,14109999.0,0.08822129666805267,1888.69140625,1.836300015449524,1.7033323049545288,1.1041361093521118,2291.2471343732705,2006.3991553260391,26.186612129211426,4.984053134918213,31.17505431175232,0.4364435354868571,0.49840531349182127,1885.921875,1932.9140625,61.916015625,98.0,65.478515625,98.0,0.0008750555348152298,nan,nan,nan
