run_id,dataset,method,epoch,model,hidden_dim,num_layers,T,split_by,val_ratio,tau,v_threshold,v_reset,tau_response,tau_refractory,input_gain,lr,weight_decay,alpha,label_scale,train_acc,train_macro_precision,train_macro_recall,train_macro_f1,test_acc,test_macro_precision,test_macro_recall,test_macro_f1,best_test_acc,best_test_macro_f1,train_time_sec,test_time_sec,epoch_time_sec,train_speed,test_speed,train_latency_ms_per_sample,test_latency_ms_per_sample,train_cpu_memory_mb,test_cpu_memory_mb,train_gpu_memory_allocated_mb,train_gpu_memory_reserved_mb,test_gpu_memory_allocated_mb,test_gpu_memory_reserved_mb,test_confusion_path,best_test_confusion_path,final_test_confusion_path,best_model_path,final_model_path,layer_0_loss,layer_1_loss,train_total_spikes,train_global_spike_rate,train_dense_synops,train_event_synops,train_energy_proxy_synops,train_event_to_dense_ratio,train_layer_0_spike_count,train_layer_0_spike_rate,train_layer_0_active_input_rate,train_layer_0_dense_synops,train_layer_0_event_synops,train_layer_0_event_to_dense_ratio,train_layer_1_spike_count,train_layer_1_spike_rate,train_layer_1_active_input_rate,train_layer_1_dense_synops,train_layer_1_event_synops,train_layer_1_event_to_dense_ratio,test_total_spikes,test_global_spike_rate,test_dense_synops,test_event_synops,test_energy_proxy_synops,test_event_to_dense_ratio,test_layer_0_spike_count,test_layer_0_spike_rate,test_layer_0_active_input_rate,test_layer_0_dense_synops,test_layer_0_event_synops,test_layer_0_event_to_dense_ratio,test_layer_1_spike_count,test_layer_1_spike_rate,test_layer_1_active_input_rate,test_layer_1_dense_synops,test_layer_1_event_synops,test_layer_1_event_to_dense_ratio
20260503_002859,shd,ff,112,lif,500,2,10,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,1e-06,0.0,1.0,1.0,0.69189453125,0.7040536936172389,0.6925576196347716,0.6953972015366838,0.5588235294117647,0.5727351774349896,0.5528431653482169,0.5561680036825924,0.5955882352941176,0.5965604117442765,1.5904951095581055,0.6023697853088379,4.828004360198975,2575.2987075439737,1354.6496187248715,0.38830447010695934,0.7381982663098503,1632.9375,1632.94140625,1158.6103515625,1830.0,504.4013671875,1830.0,,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_best_eval_confusion.csv,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_final_eval_confusion.csv,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_best_model.pth,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_final_model.pth,-0.22295905649662018,-0.21771179139614105,191989126.0,0.23436172607421876,499712000000.0,187015659000.0,187015659000.0,0.3742468842053023,121164918.0,0.2958127880859375,0.42871500651041666,294912000000.0,126433200000.0,0.42871500651041666,70824208.0,0.1729106640625,0.2958127880859375,204800000000.0,60582459000.0,0.2958127880859375,37892851.0,0.23218658700980394,99552000000.0,37192005500.0,37192005500.0,0.3735937550225008,23953031.0,0.2935420465686274,0.42918521922657954,58752000000.0,25215490000.0,0.42918521922657954,13939820.0,0.1708311274509804,0.2935420465686274,40800000000.0,11976515500.0,0.2935420465686274
20260503_002859,shd,ff,113,lif,500,2,10,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,1e-06,0.0,1.0,1.0,0.696533203125,0.7075260594985863,0.6975894736419223,0.7001901343837391,0.5625,0.5768914555313287,0.5566084972385488,0.5601247150698143,0.5955882352941176,0.5965604117442765,1.6085245609283447,0.5971825122833252,4.840968370437622,2546.432985540508,1366.4164358732257,0.39270619163289666,0.7318413140727025,1632.93359375,1632.92578125,1158.6103515625,1830.0,504.4013671875,1830.0,,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_best_eval_confusion.csv,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_final_eval_confusion.csv,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_best_model.pth,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_final_model.pth,-0.22313842177391052,-0.21626019477844238,191634255.0,0.23392853393554688,499712000000.0,186542680000.0,186542680000.0,0.3733003810194672,120924560.0,0.2952259765625,0.42751871744791664,294912000000.0,126080400000.0,0.42751871744791664,70709695.0,0.17263109130859375,0.2952259765625,204800000000.0,60462280000.0,0.2952259765625,37893051.0,0.2321878125,99552000000.0,37192047000.0,37192047000.0,0.3735941718900675,23953114.0,0.2935430637254902,0.42918521922657954,58752000000.0,25215490000.0,0.42918521922657954,13939937.0,0.1708325612745098,0.2935430637254902,40800000000.0,11976557000.0,0.2935430637254902
20260503_002859,shd,ff,114,lif,500,2,10,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,1e-06,0.0,1.0,1.0,0.697998046875,0.7069166293292332,0.697714706112133,0.6990936983125949,0.5637254901960784,0.5785115365650032,0.5578088491741948,0.5612722377581807,0.5955882352941176,0.5965604117442765,1.5985479354858398,0.6053192615509033,4.824119567871094,2562.3254136292885,1348.0489583452315,0.3902704920619726,0.7418128205280677,1632.91796875,1632.8984375,1158.6103515625,1830.0,504.4013671875,1830.0,,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_best_eval_confusion.csv,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_final_eval_confusion.csv,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_best_model.pth,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_final_model.pth,-0.22474876046180725,-0.2190781682729721,191320086.0,0.23354502685546874,499712000000.0,186745074500.0,186745074500.0,0.3737054033123079,120789749.0,0.29489684814453127,0.4284335666232639,294912000000.0,126350200000.0,0.4284335666232639,70530337.0,0.17219320556640624,0.29489684814453127,204800000000.0,60394874500.0,0.29489684814453127,37893462.0,0.23219033088235294,99552000000.0,37192120000.0,37192120000.0,0.37359490517518484,23953260.0,0.2935448529411765,0.42918521922657954,58752000000.0,25215490000.0,0.42918521922657954,13940202.0,0.17083580882352942,0.2935448529411765,40800000000.0,11976630000.0,0.2935448529411765
20260503_002859,shd,ff,115,lif,500,2,10,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,1e-06,0.0,1.0,1.0,0.701904296875,0.7134767044420309,0.7018593057833518,0.7047541373200661,0.5649509803921569,0.5798263309148403,0.5595600446394859,0.5625755364026338,0.5955882352941176,0.5965604117442765,1.6138250827789307,0.6258738040924072,4.821362733840942,2538.0693630978158,1303.7772066260206,0.39400026435032487,0.7670022108975578,1632.90234375,1632.89453125,1158.6103515625,1830.0,504.4013671875,1830.0,,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_best_eval_confusion.csv,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_final_eval_confusion.csv,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_best_model.pth,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_final_model.pth,-0.22290512919425964,-0.2168741226196289,191925223.0,0.23428371948242188,499712000000.0,186790449500.0,186790449500.0,0.37379620561443394,121112639.0,0.2956851538085937,0.4280399915907118,294912000000.0,126234130000.0,0.4280399915907118,70812584.0,0.17288228515625,0.2956851538085937,204800000000.0,60556319500.0,0.2956851538085937,37893534.0,0.23219077205882352,99552000000.0,37192112500.0,37192112500.0,0.3735948298376728,23953245.0,0.29354466911764704,0.42918521922657954,58752000000.0,25215490000.0,0.42918521922657954,13940289.0,0.170836875,0.29354466911764704,40800000000.0,11976622500.0,0.29354466911764704
20260503_002859,shd,ff,116,lif,500,2,10,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,1e-06,0.0,1.0,1.0,0.69873046875,0.707614443081211,0.6980157649751695,0.7002407992874874,0.5649509803921569,0.5806492341732896,0.5593198043992458,0.5625946469640717,0.5955882352941176,0.5965604117442765,1.5971181392669678,0.609177827835083,4.792418479919434,2564.619297280005,1339.510341175628,0.38992142071947455,0.7465414556802488,1632.8828125,1632.88671875,1158.6103515625,1830.0,504.4013671875,1830.0,,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_best_eval_confusion.csv,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_final_eval_confusion.csv,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_best_model.pth,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_final_model.pth,-0.2226506769657135,-0.2168591022491455,191590970.0,0.23387569580078124,499712000000.0,186756149000.0,186756149000.0,0.3737275650774846,120930578.0,0.2952406689453125,0.42823235405815974,294912000000.0,126290860000.0,0.42823235405815974,70660392.0,0.17251072265625,0.2952406689453125,204800000000.0,60465289000.0,0.2952406689453125,37893882.0,0.2321929044117647,99552000000.0,37192175500.0,37192175500.0,0.37359546267277405,23953371.0,0.2935462132352941,0.42918521922657954,58752000000.0,25215490000.0,0.42918521922657954,13940511.0,0.1708395955882353,0.2935462132352941,40800000000.0,11976685500.0,0.2935462132352941
20260503_002859,shd,ff,117,lif,500,2,10,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,1e-06,0.0,1.0,1.0,0.690185546875,0.7017440154944368,0.6908579088374202,0.6932448212652743,0.5686274509803921,0.5844513651074765,0.5629927611706068,0.5668714744824461,0.5955882352941176,0.5965604117442765,1.6029655933380127,0.6341509819030762,4.832475423812866,2555.263829132163,1286.7598147545211,0.39134902181103826,0.7771458111557306,1632.8671875,1632.875,1158.6103515625,1830.0,504.4013671875,1830.0,,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_best_eval_confusion.csv,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_final_eval_confusion.csv,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_best_model.pth,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_final_model.pth,-0.2250080704689026,-0.21695271134376526,191426193.0,0.2336745520019531,499712000000.0,186618651000.0,186618651000.0,0.373452410588499,120824762.0,0.2949823291015625,0.4279455227322049,294912000000.0,126206270000.0,0.4279455227322049,70601431.0,0.17236677490234376,0.2949823291015625,204800000000.0,60412381000.0,0.2949823291015625,37893830.0,0.23219258578431373,99552000000.0,37192135000.0,37192135000.0,0.3735950558502089,23953290.0,0.2935452205882353,0.42918521922657954,58752000000.0,25215490000.0,0.42918521922657954,13940540.0,0.17083995098039215,0.2935452205882353,40800000000.0,11976645000.0,0.2935452205882353
20260503_002859,shd,ff,118,lif,500,2,10,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,1e-06,0.0,1.0,1.0,0.68408203125,0.6964666316294633,0.6846284493059663,0.6880905220007113,0.5686274509803921,0.5843530318467377,0.5630565909578409,0.5666251440150784,0.5955882352941176,0.5965604117442765,1.5913052558898926,0.6054866313934326,4.804640531539917,2573.9876022149047,1347.676327918428,0.3885022597387433,0.7420179306292066,1632.8828125,1632.87890625,1158.6103515625,1830.0,504.4013671875,1830.0,,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_best_eval_confusion.csv,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_final_eval_confusion.csv,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_best_model.pth,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_final_model.pth,-0.22240735590457916,-0.21661856770515442,191654246.0,0.23395293701171874,499712000000.0,186706713000.0,186706713000.0,0.37362863609439034,120960866.0,0.2953146142578125,0.4280133734809028,294912000000.0,126226280000.0,0.4280133734809028,70693380.0,0.172591259765625,0.2953146142578125,204800000000.0,60480433000.0,0.2953146142578125,37893988.0,0.23219355392156862,99552000000.0,37192120000.0,37192120000.0,0.37359490517518484,23953260.0,0.2935448529411765,0.42918521922657954,58752000000.0,25215490000.0,0.42918521922657954,13940728.0,0.17084225490196078,0.2935448529411765,40800000000.0,11976630000.0,0.2935448529411765
20260503_002859,shd,ff,119,lif,500,2,10,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,1e-06,0.0,1.0,1.0,0.687255859375,0.6990634900466384,0.6901236009411499,0.6918359606477781,0.5698529411764706,0.5842167938770099,0.5643814915474474,0.5675281933718481,0.5955882352941176,0.5965604117442765,1.596975564956665,0.5968449115753174,4.790649890899658,2564.8482606001226,1367.1893387617947,0.3898866125382483,0.7314275877148497,1632.890625,1632.82421875,1158.6103515625,1830.0,504.4013671875,1830.0,,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_best_eval_confusion.csv,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_final_eval_confusion.csv,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_best_model.pth,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_final_model.pth,-0.22429026663303375,-0.21812959015369415,191715409.0,0.23402759887695312,499712000000.0,186439312500.0,186439312500.0,0.37309352687147795,120966325.0,0.29532794189453127,0.42709740532769097,294912000000.0,125956150000.0,0.42709740532769097,70749084.0,0.172727255859375,0.29532794189453127,204800000000.0,60483162500.0,0.29532794189453127,37894020.0,0.23219375,99552000000.0,37192106000.0,37192106000.0,0.37359476454516233,23953232.0,0.29354450980392155,0.42918521922657954,58752000000.0,25215490000.0,0.42918521922657954,13940788.0,0.17084299019607843,0.29354450980392155,40800000000.0,11976616000.0,0.29354450980392155
20260503_002859,shd,ff,120,lif,500,2,10,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,1e-06,0.0,1.0,1.0,0.69091796875,0.7004201525102077,0.692088531588739,0.6941270500150064,0.5674019607843137,0.5816948873505108,0.5617726433254889,0.5649584303078474,0.5955882352941176,0.5965604117442765,1.592473030090332,0.6173815727233887,4.833882808685303,2572.100074917851,1321.7109743014637,0.38878736086189747,0.7565950646119959,1632.828125,1632.828125,1158.6103515625,1830.0,504.4013671875,1830.0,,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_best_eval_confusion.csv,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_final_eval_confusion.csv,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_best_model.pth,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_final_model.pth,-0.2247500717639923,-0.2189740240573883,191798294.0,0.23412877685546876,499712000000.0,186739853000.0,186739853000.0,0.37369495429367316,121047786.0,0.2955268212890625,0.42797837999131944,294912000000.0,126215960000.0,0.42797837999131944,70750508.0,0.172730732421875,0.2955268212890625,204800000000.0,60523893000.0,0.2955268212890625,37894182.0,0.23219474264705883,99552000000.0,37192064500.0,37192064500.0,0.37359434767759564,23953149.0,0.2935434926470588,0.42918521922657954,58752000000.0,25215490000.0,0.42918521922657954,13941033.0,0.17084599264705883,0.2935434926470588,40800000000.0,11976574500.0,0.2935434926470588
20260503_002859,shd,ff,121,lif,500,2,10,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,1e-06,0.0,1.0,1.0,0.699462890625,0.7097103114711195,0.6985749775945835,0.7012815387911342,0.571078431372549,0.586029817499234,0.5658004211032668,0.5690175305463867,0.5955882352941176,0.5965604117442765,1.5802772045135498,0.6104059219360352,4.819407939910889,2591.950316249012,1336.8153398837917,0.38580986438319087,0.7480464729608274,1632.84375,1632.85546875,1158.6103515625,1830.0,504.4013671875,1830.0,,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_best_eval_confusion.csv,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_final_eval_confusion.csv,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_best_model.pth,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_final_model.pth,-0.22439612448215485,-0.2181244194507599,191633176.0,0.233927216796875,499712000000.0,186733950500.0,186733950500.0,0.3736831424900743,120941801.0,0.2952680688476563,0.4281380547417535,294912000000.0,126263050000.0,0.4281380547417535,70691375.0,0.17258636474609376,0.2952680688476563,204800000000.0,60470900500.0,0.2952680688476563,37893888.0,0.2321929411764706,99552000000.0,37192002500.0,37192002500.0,0.373593724887496,23953025.0,0.2935419730392157,0.42918521922657954,58752000000.0,25215490000.0,0.42918521922657954,13940863.0,0.17084390931372548,0.2935419730392157,40800000000.0,11976512500.0,0.2935419730392157
20260503_002859,shd,ff,122,lif,500,2,10,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,1e-06,0.0,1.0,1.0,0.695068359375,0.7062641873403175,0.6956031833239372,0.6981006597439136,0.5674019607843137,0.581599503916664,0.5622303581253091,0.5656272298510421,0.5955882352941176,0.5965604117442765,1.576833963394165,0.5913243293762207,4.75178861618042,2597.610208232249,1379.953368163942,0.3849692293442786,0.7246621683532116,1632.984375,1632.9609375,1158.6103515625,1830.0,504.4013671875,1830.0,,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_best_eval_confusion.csv,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_final_eval_confusion.csv,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_best_model.pth,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_final_model.pth,-0.2234572470188141,-0.21848584711551666,191834677.0,0.23417318969726564,499712000000.0,186651956000.0,186651956000.0,0.37351905897797133,121043792.0,0.2955170703125,0.4276871066623264,294912000000.0,126130060000.0,0.4276871066623264,70790885.0,0.17282930908203126,0.2955170703125,204800000000.0,60521896000.0,0.2955170703125,37893768.0,0.23219220588235295,99552000000.0,37191959000.0,37191959000.0,0.3735932879299261,23952938.0,0.2935409068627451,0.42918521922657954,58752000000.0,25215490000.0,0.42918521922657954,13940830.0,0.1708435049019608,0.2935409068627451,40800000000.0,11976469000.0,0.2935409068627451
20260503_002859,shd,ff,123,lif,500,2,10,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,1e-06,0.0,1.0,1.0,0.69140625,0.702790168556304,0.6944883676445889,0.6959424197041618,0.5625,0.5778550908222992,0.5579233270948738,0.5610797336270524,0.5955882352941176,0.5965604117442765,1.604797601699829,0.6086151599884033,4.843440771102905,2552.3467854522255,1340.7487253777053,0.39179628947749734,0.7458519117504943,1632.98828125,1632.9921875,1158.6103515625,1830.0,504.4013671875,1830.0,,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_best_eval_confusion.csv,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_final_eval_confusion.csv,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_best_model.pth,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_final_model.pth,-0.2211938202381134,-0.21560055017471313,191469197.0,0.23372704711914064,499712000000.0,186270087500.0,186270087500.0,0.3727548818119237,120842115.0,0.2950246948242187,0.42673417833116317,294912000000.0,125849030000.0,0.42673417833116317,70627082.0,0.1724293994140625,0.2950246948242187,204800000000.0,60421057500.0,0.2950246948242187,37893681.0,0.23219167279411765,99552000000.0,37191932000.0,37191932000.0,0.37359301671488265,23952884.0,0.2935402450980392,0.42918521922657954,58752000000.0,25215490000.0,0.42918521922657954,13940797.0,0.17084310049019608,0.2935402450980392,40800000000.0,11976442000.0,0.2935402450980392
20260503_002859,shd,ff,124,lif,500,2,10,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,1e-06,0.0,1.0,1.0,0.692138671875,0.7054108757237298,0.6942971125821095,0.6970495386485497,0.5637254901960784,0.5801018800316966,0.559267606597048,0.562648232617792,0.5955882352941176,0.5965604117442765,1.580810785293579,0.617943286895752,4.799166917800903,2591.075439328632,1320.5095310593779,0.3859401331283152,0.7572834398232254,1633.0,1633.0078125,1158.6103515625,1830.0,504.4013671875,1830.0,,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_best_eval_confusion.csv,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_final_eval_confusion.csv,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_best_model.pth,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_final_model.pth,-0.22311145067214966,-0.21710734069347382,192003201.0,0.2343789074707031,499712000000.0,187088801000.0,187088801000.0,0.37439325251344774,121188242.0,0.2958697314453125,0.42892347547743054,294912000000.0,126494680000.0,0.42892347547743054,70814959.0,0.17288808349609375,0.2958697314453125,204800000000.0,60594121000.0,0.2958697314453125,37893427.0,0.23219011642156862,99552000000.0,37191883500.0,37191883500.0,0.3735925295323047,23952787.0,0.293539056372549,0.42918521922657954,58752000000.0,25215490000.0,0.42918521922657954,13940640.0,0.17084117647058825,0.293539056372549,40800000000.0,11976393500.0,0.293539056372549
20260503_002859,shd,ff,125,lif,500,2,10,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,1e-06,0.0,1.0,1.0,0.6865234375,0.6975257837513607,0.6874005178448759,0.690562518227177,0.5674019607843137,0.583400374169287,0.5628545704606076,0.5662666387969045,0.5955882352941176,0.5965604117442765,1.6118543148040771,0.6038506031036377,4.832323312759399,2541.172587609367,1351.3276227695537,0.39351911982521415,0.740012993999556,1633.02734375,1633.03125,1158.6103515625,1830.0,504.4013671875,1830.0,,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_best_eval_confusion.csv,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_final_eval_confusion.csv,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_best_model.pth,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_final_model.pth,-0.22308561205863953,-0.2181100845336914,192059029.0,0.23444705688476564,499712000000.0,187240313000.0,187240313000.0,0.3746964511558658,121209046.0,0.2959205224609375,0.4294019571940104,294912000000.0,126635790000.0,0.4294019571940104,70849983.0,0.17297359130859374,0.2959205224609375,204800000000.0,60604523000.0,0.2959205224609375,37893341.0,0.2321895894607843,99552000000.0,37191872500.0,37191872500.0,0.37359241903728707,23952765.0,0.2935387867647059,0.42918521922657954,58752000000.0,25215490000.0,0.42918521922657954,13940576.0,0.17084039215686275,0.2935387867647059,40800000000.0,11976382500.0,0.2935387867647059
20260503_002859,shd,ff,126,lif,500,2,10,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,1e-06,0.0,1.0,1.0,0.698974609375,0.7100356529670168,0.7004551106050814,0.7023644635147481,0.5698529411764706,0.5858474573950156,0.5652553641114013,0.5685543414043346,0.5955882352941176,0.5965604117442765,1.5953130722045898,0.6428546905517578,4.872965097427368,2567.5211163033155,1269.3381754742004,0.3894807305186987,0.787812120774213,1633.0234375,1633.015625,1158.6103515625,1830.0,504.4013671875,1830.0,,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_best_eval_confusion.csv,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_final_eval_confusion.csv,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_best_model.pth,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_final_model.pth,-0.22487132251262665,-0.22046950459480286,191960129.0,0.23432632934570313,499712000000.0,186615820500.0,186615820500.0,0.3734467463258837,121127061.0,0.29572036376953126,0.42742340087890623,294912000000.0,126052290000.0,0.42742340087890623,70833068.0,0.172932294921875,0.29572036376953126,204800000000.0,60563530500.0,0.29572036376953126,37893344.0,0.23218960784313725,99552000000.0,37191879000.0,37191879000.0,0.37359248432979747,23952778.0,0.2935389460784314,0.42918521922657954,58752000000.0,25215490000.0,0.42918521922657954,13940566.0,0.17084026960784313,0.2935389460784314,40800000000.0,11976389000.0,0.2935389460784314
20260503_002859,shd,ff,127,lif,500,2,10,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,1e-06,0.0,1.0,1.0,0.693359375,0.7062919764809609,0.69472579324028,0.698021479759105,0.5686274509803921,0.5826720424614311,0.5637933758073077,0.5661618512177033,0.5955882352941176,0.5965604117442765,1.6051268577575684,0.5962908267974854,4.771358013153076,2551.8232283037673,1368.459757099589,0.39187667425721884,0.7307485622518203,1633.01953125,1633.0234375,1158.6103515625,1830.0,504.4013671875,1830.0,,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_best_eval_confusion.csv,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_final_eval_confusion.csv,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_best_model.pth,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_final_model.pth,-0.22396960854530334,-0.21865618228912354,191784874.0,0.23411239501953124,499712000000.0,186760756500.0,186760756500.0,0.37373678538838373,121054273.0,0.2955426586914062,0.4280382622612847,294912000000.0,126233620000.0,0.4280382622612847,70730601.0,0.17268213134765625,0.2955426586914062,204800000000.0,60527136500.0,0.2955426586914062,37893492.0,0.23219051470588234,99552000000.0,37191909000.0,37191909000.0,0.3735927856798457,23952838.0,0.29353968137254904,0.42918521922657954,58752000000.0,25215490000.0,0.42918521922657954,13940654.0,0.1708413480392157,0.29353968137254904,40800000000.0,11976419000.0,0.29353968137254904
20260503_002859,shd,ff,128,lif,500,2,10,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,1e-06,0.0,1.0,1.0,0.68310546875,0.6937613983716618,0.683904453401129,0.686061436098569,0.5625,0.5747822718501508,0.5570946578585897,0.5590753018405772,0.5955882352941176,0.5965604117442765,1.5652010440826416,0.6397192478179932,4.8049609661102295,2616.91622011449,1275.559556451177,0.3821291611529887,0.7839696664436191,1633.08984375,1633.109375,1158.6103515625,1830.0,504.4013671875,1830.0,,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_best_eval_confusion.csv,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_final_eval_confusion.csv,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_best_model.pth,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_final_model.pth,-0.22136840224266052,-0.21781164407730103,191702839.0,0.23401225463867187,499712000000.0,186570108500.0,186570108500.0,0.37335526963530996,120992337.0,0.29539144775390624,0.42749681260850697,294912000000.0,126073940000.0,0.42749681260850697,70710502.0,0.1726330615234375,0.29539144775390624,204800000000.0,60496168500.0,0.29539144775390624,37893129.0,0.23218829044117648,99552000000.0,37191886500.0,37191886500.0,0.37359255966730953,23952793.0,0.2935391299019608,0.42918521922657954,58752000000.0,25215490000.0,0.42918521922657954,13940336.0,0.17083745098039216,0.2935391299019608,40800000000.0,11976396500.0,0.2935391299019608
20260503_002859,shd,ff,129,lif,500,2,10,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,1e-06,0.0,1.0,1.0,0.689697265625,0.7007460740138931,0.6900929751853743,0.691999361727164,0.5637254901960784,0.5751666234291923,0.5586368656507975,0.5607343767249267,0.5955882352941176,0.5965604117442765,1.6142451763153076,0.6078317165374756,4.804219722747803,2537.408852197763,1342.4768365960874,0.3941028262488544,0.7448918094822005,1633.11328125,1633.09765625,1158.6103515625,1830.0,504.4013671875,1830.0,,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_best_eval_confusion.csv,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_final_eval_confusion.csv,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_best_model.pth,./result/v2/lif/SHD_lif_FF_v2_append_label_20260503_002859_final_model.pth,-0.22476592659950256,-0.21802356839179993,191429304.0,0.233678349609375,499712000000.0,186403205500.0,186403205500.0,0.37302127125224127,120808311.0,0.29494216552734376,0.4272428724500868,294912000000.0,125999050000.0,0.4272428724500868,70620993.0,0.17241453369140625,0.29494216552734376,204800000000.0,60404155500.0,0.29494216552734376,37892868.0,0.2321866911764706,99552000000.0,37191869500.0,37191869500.0,0.37359238890228225,23952759.0,0.2935387132352941,0.42918521922657954,58752000000.0,25215490000.0,0.42918521922657954,13940109.0,0.17083466911764705,0.2935387132352941,40800000000.0,11976379500.0,0.2935387132352941
