epoch,train_loss,test_loss,train_acc,train_macro_f1,test_acc,test_macro_f1,best_test_acc,mean_total_spikes,mean_spike_rate,mean_event_synops_est,mean_dense_synops_est,mean_event_to_dense_ratio,mean_input_events,latency_mean_all,latency_mean_correct,latency_std_correct,train_speed_samples_per_s,test_speed_samples_per_s,train_time_sec,test_time_sec,epoch_time_sec,train_latency_ms_per_sample,test_latency_ms_per_sample,train_cpu_memory_mb,test_cpu_memory_mb,train_gpu_memory_allocated_mb,train_gpu_memory_reserved_mb,test_gpu_memory_allocated_mb,test_gpu_memory_reserved_mb,lr,tau_mean,tau_response_mean,tau_refractory_mean
1,0.028785256629125174,0.01702659990787506,0.8639155982905983,0.862162722552843,0.9271,0.9262097781189986,0.9271,975.4379272460938,0.09657800197601318,1272118.75,14109999.0,0.09015724807977676,1888.69140625,2.022599935531616,1.820731282234192,1.5161751508712769,1814.6810730151692,1086.8284769778138,33.063661098480225,9.201083898544312,42.26826572418213,0.5510610183080037,0.9201083898544311,1735.296875,1959.29296875,67.2451171875,86.0,64.49462890625,106.0,0.0009997532801828658,nan,nan,nan
2,0.01810253079001529,0.016308600008487703,0.9284521901709402,0.9275965608611584,0.9311,0.9303249499745434,0.9311,740.9940795898438,0.07336574792861938,1206575.625,14109999.0,0.08551209419965744,1888.69140625,2.099900007247925,1.918805718421936,1.6511523723602295,1947.601506862534,1967.4084925846178,30.80712342262268,5.082828521728516,35.893171310424805,0.5134520570437113,0.5082828521728515,1930.21484375,2026.46484375,67.86572265625,106.0,64.49462890625,106.0,0.0009990133642141358,nan,nan,nan
3,0.016325888100565754,0.01588080005645752,0.9337272970085471,0.9330076685364084,0.928,0.9265057752491087,0.9311,662.3892211914062,0.06558308750391006,1184303.375,14109999.0,0.08393362164497375,1888.69140625,2.100399971008301,1.9244612455368042,1.6842336654663086,2532.850850354812,2271.5369857838305,23.688722133636475,4.402305603027344,28.09401822090149,0.3948120355606079,0.4402305603027344,1970.46484375,1993.32421875,67.86572265625,106.0,64.49462890625,106.0,0.00099778098230154,nan,nan,nan
4,0.01586747125117506,0.016510200142860414,0.9341112446581197,0.9334130660479921,0.9233,0.9225272837999358,0.9311,581.0300903320312,0.05752773582935333,1153776.875,14109999.0,0.0817701518535614,1888.69140625,2.055000066757202,1.8254088163375854,1.668333888053894,2294.6011475985474,2203.456549320884,26.148335218429565,4.5383241176605225,30.689884662628174,0.4358055869738261,0.45383241176605227,1998.69140625,2030.05859375,67.86572265625,106.0,64.49462890625,106.0,0.000996057350657239,nan,nan,nan
5,0.015708784097168818,0.014356899720430374,0.9342614850427351,0.9336023443400798,0.9402,0.9399178160098594,0.9402,554.9260864257812,0.054943181574344635,1145370.0,14109999.0,0.0811743512749672,1888.69140625,2.0390000343322754,1.8571580648422241,1.6202807426452637,2819.5992627445917,2631.7611091297294,21.279619693756104,3.799736976623535,25.082494735717773,0.3546603282292684,0.3799736976623535,1973.796875,2014.484375,67.86572265625,106.0,64.49462890625,106.0,0.0009938441702975688,nan,nan,nan
6,0.01537937362694269,0.014097600162029267,0.9370158920940171,0.9363902320964572,0.9439,0.9435034760441038,0.9439,526.917724609375,0.05217006802558899,1136746.75,14109999.0,0.08056319504976273,1888.69140625,2.0060999393463135,1.824981451034546,1.594329595565796,2343.759569378525,2527.7576672018527,25.599895477294922,3.956075429916382,29.55919909477234,0.426664924621582,0.3956075429916382,1959.828125,1980.40625,67.86572265625,106.0,64.49462890625,106.0,0.0009911436253643444,nan,nan,nan
7,0.015247395769573556,0.012995899975299836,0.9360309829059829,0.9353776668613281,0.9457,0.9452010517783395,0.9457,525.38427734375,0.05201825127005577,1137567.375,14109999.0,0.08062134683132172,1888.69140625,1.9342000484466553,1.7738183736801147,1.5598862171173096,2610.065822532744,1973.4568124000139,22.98792600631714,5.067250490188599,28.058181047439575,0.38313210010528564,0.5067250490188598,1942.3359375,2009.1171875,67.86572265625,106.0,64.49462890625,106.0,0.0009879583809693736,nan,nan,nan
8,0.015046424268243404,0.014242900136113167,0.9376001602564102,0.9369583485975577,0.9413,0.9408423610663753,0.9457,506.1805114746094,0.0501168817281723,1130080.25,14109999.0,0.08009073138237,1888.69140625,1.9462000131607056,1.741740107536316,1.5419751405715942,1904.4602079834024,1559.6362376818956,31.504990100860596,6.4117515087127686,37.920050859451294,0.5250831683476765,0.6411751508712769,1998.24609375,2045.09765625,67.86572265625,106.0,64.49462890625,106.0,0.0009842915805643154,nan,nan,nan
9,0.01488798743702917,0.014214400085806846,0.9389022435897436,0.9382862076342299,0.9421,0.941691098767666,0.9457,476.2189025878906,0.0471503883600235,1117594.125,14109999.0,0.07920582592487335,1888.69140625,1.9843000173568726,1.8076636791229248,1.5736353397369385,2047.890539184071,1915.8577352630905,29.29844093322754,5.219594240188599,34.52115511894226,0.4883073488871256,0.5219594240188599,1967.859375,2012.8359375,67.86572265625,106.0,64.49462890625,106.0,0.0009801468428384714,nan,nan,nan
10,0.014741903694314707,0.013049399980902671,0.9395866720085471,0.9389618665082837,0.949,0.9482910969681241,0.949,476.10919189453125,0.047139525413513184,1119040.75,14109999.0,0.07930834591388702,1888.69140625,1.9062999486923218,1.7587987184524536,1.5525529384613037,2351.7741150675442,2295.34292586525,25.512654304504395,4.356647491455078,29.87243890762329,0.42521090507507325,0.4356647491455078,1956.203125,2001.578125,67.86572265625,106.0,64.49462890625,106.0,0.0009755282581475767,nan,nan,nan
