epoch,train_loss,test_loss,train_acc,train_macro_f1,test_acc,test_macro_f1,best_test_acc,mean_total_spikes,mean_spike_rate,mean_event_synops_est,mean_dense_synops_est,mean_event_to_dense_ratio,mean_input_events,latency_mean_all,latency_mean_correct,latency_std_correct,train_speed_samples_per_s,test_speed_samples_per_s,train_time_sec,test_time_sec,epoch_time_sec,train_latency_ms_per_sample,test_latency_ms_per_sample,train_cpu_memory_mb,test_cpu_memory_mb,train_gpu_memory_allocated_mb,train_gpu_memory_reserved_mb,test_gpu_memory_allocated_mb,test_gpu_memory_reserved_mb,lr,tau_mean,tau_response_mean,tau_refractory_mean
11,0.018487705608320415,0.017916875305771827,0.9266993856837606,0.9259033007778097,0.9244,0.9228958274077754,0.9364,394.8971862792969,0.097746841609478,871078.625,5643999.5,0.154337078332901,1461.5631103515625,1.3486000299453735,1.2742319107055664,0.6526766419410706,7675.427723719269,6411.990194677089,7.8171539306640625,1.5595781803131104,9.37907338142395,0.13028589884440103,0.15595781803131104,1749.3046875,1741.23046875,49.70361328125,74.0,50.513671875,74.0,0.0009704403844771127,nan,nan,nan
12,0.01855406181839032,0.01678937522172928,0.9276342147435898,0.9268766082336246,0.9316,0.9305581785247788,0.9364,379.5257873535156,0.09394203126430511,866577.5,5643999.5,0.15353959798812866,1461.5631103515625,1.343500018119812,1.2581579685211182,0.6400248408317566,8075.93187634579,7714.580475138835,7.42948317527771,1.2962467670440674,8.72831392288208,0.12382471958796183,0.12962467670440675,1728.765625,1756.3125,49.70361328125,74.0,50.513671875,74.0,0.0009648882429441257,nan,nan,nan
13,0.01856845993604352,0.017615000343322754,0.9268830128205128,0.9261326859414162,0.9358,0.9350437781019428,0.9364,378.2904968261719,0.09363627433776855,866645.375,5643999.5,0.1535516232252121,1461.5631103515625,1.3631999492645264,1.28264582157135,0.628914475440979,8567.09456254627,6047.918421022275,7.0035412311553955,1.6534614562988281,8.665558576583862,0.11672568718592326,0.1653461456298828,1750.85546875,1772.609375,49.70361328125,74.0,50.513671875,74.0,0.0009588773128419905,nan,nan,nan
14,0.01827330012113238,0.01787250030040741,0.9296875,0.9289385438977977,0.9304,0.9301899992798146,0.9364,373.9743957519531,0.09256792068481445,865446.8125,5643999.5,0.15333929657936096,1461.5631103515625,1.3274999856948853,1.2295787334442139,0.5915371179580688,8927.734545795756,10153.020147225066,6.720629930496216,0.9849286079406738,7.708383798599243,0.11201049884160359,0.09849286079406738,1759.52734375,1759.05859375,49.70361328125,74.0,50.513671875,74.0,0.0009524135262330098,nan,nan,nan
15,0.018470699317816995,0.017655000284314156,0.9291032318376068,0.9283717259384154,0.9357,0.9347040709520122,0.9364,367.29168701171875,0.090913787484169,862383.8125,5643999.5,0.15279656648635864,1461.5631103515625,1.3504999876022339,1.2717751264572144,0.6178454756736755,8588.851343164997,7011.577626029155,6.985800266265869,1.4262125492095947,8.414781332015991,0.11643000443776448,0.14262125492095948,1755.57421875,1747.74609375,49.70361328125,74.0,50.513671875,74.0,0.0009455032620941839,nan,nan,nan
16,0.01857586757033172,0.018519375371932982,0.9282852564102564,0.9275418262975867,0.9233,0.9223820523788417,0.9364,370.3414001464844,0.09166867285966873,863131.4375,5643999.5,0.15292902290821075,1461.5631103515625,1.3818999528884888,1.282789945602417,0.6410820484161377,8904.07845805446,7215.394892097755,6.738485097885132,1.385925531387329,8.127069473266602,0.1123080849647522,0.13859255313873292,1727.06640625,1761.86328125,49.70361328125,74.0,50.513671875,74.0,0.0009381533400219318,nan,nan,nan
17,0.018347481299494196,0.017888750272989272,0.9299212072649573,0.9291481342545372,0.9374,0.9369029507921105,0.9374,358.88720703125,0.08883346617221832,860029.4375,5643999.5,0.15237940847873688,1461.5631103515625,1.3208999633789062,1.2361851930618286,0.5731238126754761,8285.756081188598,8081.572883028,7.241342782974243,1.2373828887939453,8.481248378753662,0.12068904638290405,0.12373828887939453,1758.03125,1753.5234375,49.70361328125,74.0,50.513671875,74.0,0.0009303710135019719,nan,nan,nan
18,0.01835655835735747,0.018146875223517416,0.9285523504273504,0.9277768821188154,0.937,0.9364929232693081,0.9374,357.2428894042969,0.08842646330595016,858413.5625,5643999.5,0.15209311246871948,1461.5631103515625,1.344599962234497,1.255176067352295,0.5830104351043701,9043.461311819188,7890.706027787795,6.634627819061279,1.2673137187957764,7.904584646224976,0.11057713031768798,0.12673137187957764,1753.51953125,1749.59765625,49.70361328125,74.0,50.513671875,74.0,0.0009221639627510076,nan,nan,nan
19,0.018401213109684296,0.018290625351667405,0.9299212072649573,0.9291204598373849,0.9321,0.9315668707568522,0.9374,338.4834899902344,0.08378305286169052,853647.6875,5643999.5,0.15124869346618652,1461.5631103515625,1.4178999662399292,1.3297929763793945,0.6760589480400085,6941.194684330511,5395.222885406645,8.644045114517212,1.8534915447235107,10.503899097442627,0.14406741857528688,0.18534915447235106,1731.47265625,1747.92578125,49.70361328125,74.0,50.513671875,74.0,0.000913540287137281,nan,nan,nan
20,0.01810667937836395,0.01796812536418438,0.9317574786324786,0.9310340703418539,0.9328,0.9320807807275784,0.9374,366.1673889160156,0.0906355008482933,859612.875,5643999.5,0.15230560302734375,1461.5631103515625,1.3350000381469727,1.2476415634155273,0.5965837240219116,7728.209328271238,6949.761374024324,7.76376485824585,1.4388983249664307,9.206508874893188,0.12939608097076416,0.14388983249664306,1730.8828125,1753.3125,49.70361328125,74.0,50.513671875,74.0,0.0009045084971874739,nan,nan,nan
21,0.01821351696092349,0.01675687516927719,0.9301716079059829,0.9294126487045208,0.9365,0.9359934631278748,0.9374,355.6653137207031,0.0880359634757042,858932.0,5643999.5,0.15218497812747955,1461.5631103515625,1.3264000415802002,1.242285132408142,0.6271364092826843,8528.950458299576,8170.542750425348,7.034863233566284,1.2239089012145996,8.261620283126831,0.11724772055943807,0.12239089012145996,1727.3828125,1752.78515625,49.70361328125,74.0,50.513671875,74.0,0.0008950775061878452,nan,nan,nan
22,0.018114608710504368,0.01654875031709671,0.9309895833333334,0.9302692704465642,0.9358,0.9353041057316565,0.9374,352.1531066894531,0.08716661483049393,856863.75,5643999.5,0.15181849896907806,1461.5631103515625,1.2894999980926514,1.1983330249786377,0.5532060861587524,9418.9296434046,5968.294913144409,6.370150566101074,1.675520420074463,8.048227787017822,0.10616917610168457,0.16755204200744628,1726.3203125,1738.5625,49.70361328125,74.0,50.513671875,74.0,0.0008852566213878947,nan,nan,nan
23,0.018140692106631193,0.017191250357031822,0.9310062767094017,0.9302579624715278,0.9402,0.9397519117950075,0.9402,352.44970703125,0.08724002540111542,855466.8125,5643999.5,0.15157100558280945,1461.5631103515625,1.2705999612808228,1.1888959407806396,0.552740752696991,8519.118625578902,6531.277318739048,7.04298210144043,1.5310940742492676,8.576656103134155,0.11738303502400717,0.15310940742492676,1740.5078125,1737.66796875,49.70361328125,74.0,50.513671875,74.0,0.0008750555348152298,nan,nan,nan
24,0.018172409536683153,0.016594375324249268,0.9309561965811965,0.930253524278403,0.9425,0.9420269224228199,0.9425,344.343994140625,0.0852336660027504,853090.375,5643999.5,0.1511499583721161,1461.5631103515625,1.3658000230789185,1.3002651929855347,0.6460859179496765,8840.808891542547,9015.655882267594,6.786709308624268,1.1091816425323486,7.898449659347534,0.11311182181040445,0.11091816425323486,1731.3125,1761.453125,49.70361328125,74.0,50.513671875,74.0,0.0008644843137107057,nan,nan,nan
25,0.018010901143917672,0.018720625340938567,0.9322415865384616,0.9315304699385718,0.9234,0.921759694635044,0.9425,334.06890869140625,0.08269032090902328,851193.75,5643999.5,0.15081393718719482,1461.5631103515625,1.5023000240325928,1.4141217470169067,0.7290796637535095,8320.857910719342,8437.820745717321,7.210794925689697,1.1851401329040527,8.403579711914062,0.12017991542816162,0.11851401329040527,1757.5859375,1739.41015625,49.70361328125,74.0,50.513671875,74.0,0.0008535533905932737,nan,nan,nan
26,0.01793077290774538,0.017417500418424606,0.9319244123931624,0.9312383892705102,0.9386,0.9382064859801214,0.9425,337.6622009277344,0.08357975631952286,853030.125,5643999.5,0.1511393040418625,1461.5631103515625,1.379699945449829,1.2949073314666748,0.6369287967681885,8763.45698544095,6829.6090454334735,6.846613168716431,1.4642126560211182,8.31363582611084,0.11411021947860718,0.14642126560211183,1730.3984375,1769.859375,49.70361328125,74.0,50.513671875,74.0,0.0008422735529643444,nan,nan,nan
27,0.017683502268762544,0.016110000279545785,0.9338942307692307,0.9332573152211003,0.9424,0.9419853919441705,0.9425,338.49371337890625,0.08378557115793228,850088.875,5643999.5,0.15061815083026886,1461.5631103515625,1.3675999641418457,1.295946478843689,0.6624481678009033,8499.189251513593,6579.140428742517,7.059496879577637,1.5199553966522217,8.583766460418701,0.11765828132629394,0.15199553966522217,1770.296875,1748.578125,49.70361328125,74.0,50.513671875,74.0,0.0008306559326618259,nan,nan,nan
28,0.017633839454661068,0.0179756252348423,0.9328425480769231,0.9322471885271671,0.936,0.9354470425423391,0.9425,348.7629089355469,0.0863274484872818,851813.5,5643999.5,0.1509237289428711,1461.5631103515625,1.3788000345230103,1.3101495504379272,0.6941941380500793,8117.290801864016,8467.168078869367,7.391628742218018,1.181032419204712,8.575313806533813,0.12319381237030029,0.1181032419204712,1744.08203125,1756.140625,49.70361328125,74.0,50.513671875,74.0,0.0008187119948743449,nan,nan,nan
29,0.017576456022186156,0.017587500321865082,0.9333934294871795,0.932757396380865,0.9261,0.9257883479659164,0.9425,346.23779296875,0.08570242673158646,853849.75,5643999.5,0.15128450095653534,1461.5631103515625,1.3968000411987305,1.2982399463653564,0.6598502397537231,8647.784404684227,7792.200747023563,6.938193321228027,1.283334493637085,8.2241370677948,0.11563655535380045,0.1283334493637085,1758.15625,1752.52734375,49.70361328125,74.0,50.513671875,74.0,0.0008064535268264883,nan,nan,nan
30,0.0175185508460889,0.017715625298023223,0.9329594017094017,0.9322771059073954,0.9347,0.9342626769273936,0.9425,337.4537048339844,0.08352814614772797,849736.625,5643999.5,0.15055572986602783,1461.5631103515625,1.4062999486923218,1.3275917768478394,0.7195116281509399,8668.592858050506,6023.966294660329,6.921538591384888,1.6600358486175537,8.58482575416565,0.11535897652308146,0.16600358486175537,1721.24609375,1734.3125,49.70361328125,74.0,50.513671875,74.0,0.0007938926261462367,nan,nan,nan
31,0.017441865645794787,0.016783750307559967,0.9341613247863247,0.9335486899146812,0.9304,0.9292003069760465,0.9425,344.6294860839844,0.08530434221029282,852377.375,5643999.5,0.15102364122867584,1461.5631103515625,1.3257999420166016,1.241294026374817,0.6386867761611938,8597.771724591965,8324.814943091093,6.978552341461182,1.2012279033660889,8.182624578475952,0.1163092056910197,0.12012279033660889,1731.390625,1753.36328125,49.70361328125,74.0,50.513671875,74.0,0.0007810416889260654,nan,nan,nan
32,0.01746054136982331,0.017350625294446944,0.9340444711538461,0.9334311670409695,0.9315,0.9311195982305358,0.9425,340.3861999511719,0.08425401896238327,851516.6875,5643999.5,0.15087111294269562,1461.5631103515625,1.3805999755859375,1.2892109155654907,0.6651242971420288,8843.254450033646,6882.5718802499605,6.78483247756958,1.4529452323913574,8.240512609481812,0.11308054129282634,0.14529452323913575,1726.52734375,1740.63671875,49.70361328125,74.0,50.513671875,74.0,0.0007679133974894983,nan,nan,nan
33,0.01729465093320379,0.01755937522649765,0.9353799412393162,0.9347703514478141,0.9433,0.9427982465032982,0.9433,337.09759521484375,0.08344000577926636,852154.375,5643999.5,0.15098413825035095,1461.5631103515625,1.3223999738693237,1.2409626245498657,0.6123652458190918,9201.951634750974,8694.094124055773,6.520355939865112,1.1502060890197754,7.6733386516571045,0.10867259899775188,0.11502060890197754,1723.62109375,1743.18359375,49.70361328125,74.0,50.513671875,74.0,0.0007545207078751857,nan,nan,nan
34,0.017213166416742098,0.01823375016450882,0.935813969017094,0.9352346618860599,0.9371,0.9364557242373099,0.9433,329.51409912109375,0.08156289905309677,849841.3125,5643999.5,0.15057431161403656,1461.5631103515625,1.4746999740600586,1.3975028991699219,0.7570182681083679,8342.16604931466,6746.953996797923,7.192376613616943,1.4821503162384033,8.67758321762085,0.11987294356028239,0.14821503162384034,1725.00390625,1760.15234375,49.70361328125,74.0,50.513671875,74.0,0.0007408768370508577,nan,nan,nan
35,0.017173206630664375,0.017261250364780427,0.9363648504273504,0.9358123876186342,0.943,0.9428086723106898,0.9433,341.1770935058594,0.08444978296756744,852089.1875,5643999.5,0.15097258985042572,1461.5631103515625,1.2803000211715698,1.198621392250061,0.5695509910583496,8821.402781106362,7654.166254544446,6.8016393184661865,1.3064780235290527,8.110931634902954,0.11336065530776977,0.13064780235290527,1743.59765625,1761.625,49.70361328125,74.0,50.513671875,74.0,0.0007269952498697734,nan,nan,nan
36,0.017144723540633663,0.01637500026524067,0.9361478365384616,0.9355975366511216,0.9385,0.9378762328235943,0.9433,332.8866882324219,0.0823976993560791,849548.0625,5643999.5,0.1505223512649536,1461.5631103515625,1.3294999599456787,1.2448588609695435,0.6163561940193176,8582.746873359774,7241.378179203351,6.990768909454346,1.3809525966644287,8.374757051467896,0.11651281515757243,0.13809525966644287,1739.73828125,1759.16796875,49.70361328125,74.0,50.513671875,74.0,0.0007128896457825364,nan,nan,nan
37,0.017150253222650316,0.015599375253915786,0.9358640491452992,0.9352639250202881,0.9473,0.9469427443561458,0.9473,341.97760009765625,0.08464792370796204,851436.9375,5643999.5,0.15085701644420624,1461.5631103515625,1.323699951171875,1.2573630809783936,0.6322342753410339,8738.752024839536,9141.219202927768,6.865968942642212,1.0939459800720215,7.962562322616577,0.11443281571070353,0.10939459800720215,1746.18359375,1760.4609375,49.70361328125,74.0,50.513671875,74.0,0.0006985739453173903,nan,nan,nan
38,0.0171977249889547,0.017818125337362288,0.9359308226495726,0.9353431534632882,0.9402,0.9394314201245569,0.9473,329.2262878417969,0.08149165660142899,849331.1875,5643999.5,0.1504839062690735,1461.5631103515625,1.3859000205993652,1.3114230632781982,0.6737672090530396,7940.6322050831695,7778.459420303831,7.556073427200317,1.2856016159057617,8.844069242477417,0.12593455712000529,0.12856016159057618,1743.5859375,1741.90625,49.70361328125,74.0,50.513671875,74.0,0.0006840622763423391,nan,nan,nan
39,0.016916024265810847,0.016285625207424163,0.9380675747863247,0.9374580865221128,0.9401,0.9394928566387526,0.9473,356.58599853515625,0.0882638692855835,855554.5625,5643999.5,0.15158654749393463,1461.5631103515625,1.2525999546051025,1.1857249736785889,0.5782760381698608,7046.667628965686,7550.574289907717,8.514662981033325,1.3244025707244873,9.842621326446533,0.14191104968388876,0.13244025707244872,1729.578125,1761.39453125,49.70361328125,74.0,50.513671875,74.0,0.0006693689601226458,nan,nan,nan
40,0.01677882559517892,0.015776875230669975,0.9385349893162394,0.9379492280529412,0.9415,0.9412962127273639,0.9473,338.3369140625,0.0837467610836029,850392.9375,5643999.5,0.1506720334291458,1461.5631103515625,1.295199990272522,1.2234731912612915,0.6162787675857544,7067.371794940203,7267.906926936144,8.489718914031982,1.3759119510650635,9.873024702072144,0.14149531523386638,0.13759119510650636,1730.17578125,1762.62109375,49.70361328125,74.0,50.513671875,74.0,0.0006545084971874737,nan,nan,nan
41,0.016844242801252976,0.01817000028192997,0.9386184561965812,0.9380493226563447,0.9383,0.9378125095468024,0.9473,335.6319885253906,0.08307722955942154,849378.125,5643999.5,0.15049223601818085,1461.5631103515625,1.4012999534606934,1.3425344228744507,0.7216963768005371,7153.101837563592,5256.878410096285,8.387969493865967,1.9022696018218994,10.296073198318481,0.13979949156443278,0.19022696018218993,1747.39453125,1749.18359375,49.70361328125,74.0,50.513671875,74.0,0.0006394955530196147,nan,nan,nan
42,0.01678518992331293,0.017288750207424163,0.9379674145299145,0.9374089126331061,0.943,0.9425252761417523,0.9473,332.201904296875,0.08222819864749908,848617.375,5643999.5,0.1503574401140213,1461.5631103515625,1.2747999429702759,1.1910922527313232,0.5502965450286865,6952.669274824561,5934.907247971856,8.62977910041809,1.6849462985992432,10.317655086517334,0.14382965167363485,0.1684946298599243,1745.58984375,1736.1640625,49.70361328125,74.0,50.513671875,74.0,0.0006243449435824273,nan,nan,nan
43,0.01670495737901228,0.01631250019967556,0.9391693376068376,0.9386008738662361,0.9376,0.9372129167630895,0.9473,341.2522888183594,0.08446839451789856,850357.5625,5643999.5,0.150665745139122,1461.5631103515625,1.3420000076293945,1.2719709873199463,0.6656550168991089,7148.356678849011,6337.3479048529925,8.393537521362305,1.5779471397399902,9.973895788192749,0.1398922920227051,0.15779471397399902,1728.26171875,1745.0,49.70361328125,74.0,50.513671875,74.0,0.0006090716206982714,nan,nan,nan
44,0.01657318404644855,0.015830000227689742,0.9408386752136753,0.9402709907301305,0.9435,0.9432998425365758,0.9473,338.1825866699219,0.08370857685804367,849829.5,5643999.5,0.15057221055030823,1461.5631103515625,1.3099000453948975,1.2349761724472046,0.6159905791282654,8595.755977193592,8077.829659509684,6.980188846588135,1.2379562854766846,8.220711469650269,0.11633648077646891,0.12379562854766846,1727.91796875,1741.140625,49.70361328125,74.0,50.513671875,74.0,0.0005936906572928625,nan,nan,nan
45,0.016552943386073805,0.01625625037699938,0.9401876335470085,0.9396609673354327,0.9422,0.9418187362187519,0.9473,329.57708740234375,0.08157850056886673,848166.1875,5643999.5,0.1502774953842163,1461.5631103515625,1.3186999559402466,1.2432605028152466,0.6161044836044312,8269.621107995677,6541.478844123054,7.255471467971802,1.5287063121795654,8.789547204971313,0.1209245244661967,0.15287063121795655,1729.5234375,1743.01953125,49.70361328125,74.0,50.513671875,74.0,0.0005782172325201156,nan,nan,nan
46,0.016573497036503803,0.01605500035583973,0.9399038461538461,0.9393713000993589,0.9448,0.9443648172197404,0.9473,328.4938049316406,0.08131034672260284,849157.0,5643999.5,0.15045304596424103,1461.5631103515625,1.3514000177383423,1.2760372161865234,0.6413376927375793,7675.643332204112,5601.876238760999,7.81693434715271,1.785116195678711,9.604764223098755,0.13028223911921183,0.1785116195678711,1728.2578125,1757.4609375,49.70361328125,74.0,50.513671875,74.0,0.0005626666167821523,nan,nan,nan
47,0.016484604843963798,0.015663750284910204,0.9409889155982906,0.9404549118737497,0.9483,0.9479928235404819,0.9483,338.62969970703125,0.08381924778223038,850551.9375,5643999.5,0.150700181722641,1461.5631103515625,1.253000020980835,1.1748391389846802,0.5396946668624878,6810.860386074505,6590.672532998115,8.809459686279297,1.5172958374023438,10.3299560546875,0.14682432810465496,0.15172958374023438,1731.50390625,1761.43359375,49.70361328125,74.0,50.513671875,74.0,0.0005470541566592572,nan,nan,nan
48,0.01668523833489953,0.01675875028371811,0.9392528044871795,0.938658204419859,0.9407,0.9406673516093449,0.9483,336.7882995605469,0.08336344361305237,850220.125,5643999.5,0.15064142644405365,1461.5631103515625,1.3042999505996704,1.213032841682434,0.5763750076293945,7475.6761819566045,7691.289539925883,8.026029825210571,1.3001720905303955,9.328527212142944,0.13376716375350953,0.13001720905303954,1748.828125,1752.25390625,49.70361328125,74.0,50.513671875,74.0,0.0005313952597646569,nan,nan,nan
49,0.016469059084167976,0.016395625200867653,0.9409054487179487,0.9403676572132671,0.9452,0.9449581597747837,0.9483,330.9508972167969,0.08191854506731033,848525.0,5643999.5,0.15034107863903046,1461.5631103515625,1.3036999702453613,1.226830244064331,0.5965477228164673,7711.67321251321,9530.317117971957,7.780412673950195,1.0492830276489258,8.832226753234863,0.1296735445658366,0.10492830276489258,1726.21484375,1740.69140625,49.70361328125,74.0,50.513671875,74.0,0.0005157053795390643,nan,nan,nan
50,0.01638006258747962,0.016121250301599502,0.9408219818376068,0.9403586979459171,0.9487,0.9482289920191921,0.9487,331.7044982910156,0.08210507780313492,848913.875,5643999.5,0.15040996670722961,1461.5631103515625,1.3360999822616577,1.2743754386901855,0.6505303382873535,8434.398631316037,9316.131353706358,7.113725900650024,1.0734069347381592,8.189533233642578,0.11856209834416707,0.10734069347381592,1732.65625,1749.515625,49.70361328125,74.0,50.513671875,74.0,0.0005000000000000002,nan,nan,nan
51,0.015988811526176892,0.016725625270605088,0.9443442841880342,0.9439395542882154,0.9341,0.9339037267853948,0.9487,332.9775085449219,0.08242017775774002,849784.75,5643999.5,0.1505642682313919,1461.5631103515625,1.3208999633789062,1.2190343141555786,0.5847375392913818,8373.188215688262,7303.121657984464,7.165729284286499,1.3692774772644043,8.537566661834717,0.11942882140477498,0.13692774772644042,1736.84375,1735.3515625,49.70361328125,74.0,50.513671875,74.0,0.00048429462046093607,nan,nan,nan
52,0.016140616948628783,0.015995625233650206,0.9428919604700855,0.9424331961425516,0.9401,0.9396544401450514,0.9487,334.5425109863281,0.08280755579471588,848964.75,5643999.5,0.15041899681091309,1461.5631103515625,1.3413000106811523,1.2508243322372437,0.6065413355827332,8456.763594839893,6716.154013916194,7.094912767410278,1.4889473915100098,8.586563348770142,0.11824854612350463,0.148894739151001,1726.09765625,1750.73046875,49.70361328125,74.0,50.513671875,74.0,0.0004686047402353435,nan,nan,nan
53,0.0161451033085712,0.015808125199377538,0.9414229433760684,0.9409503215058237,0.943,0.9428098678847858,0.9487,334.1885070800781,0.08271992206573486,848945.6875,5643999.5,0.1504155993461609,1461.5631103515625,1.2768000364303589,1.1944856643676758,0.5660333633422852,8773.553509254201,7620.899884186707,6.838734149932861,1.312180995941162,8.153617143630981,0.11397890249888103,0.1312180995941162,1731.5234375,1775.78125,49.70361328125,74.0,50.513671875,74.0,0.000452945843340743,nan,nan,nan
54,0.016059236756215494,0.01596125026643276,0.9427751068376068,0.9422937940066852,0.9371,0.9358738453691113,0.9487,340.0975036621094,0.08418255299329758,849301.125,5643999.5,0.15047858655452728,1461.5631103515625,1.2978999614715576,1.2248425483703613,0.6224944591522217,8853.45356233329,7743.598747451989,6.7770164012908936,1.2913892269134521,8.070939779281616,0.11295027335484822,0.12913892269134522,1774.2109375,1753.51171875,49.70361328125,74.0,50.513671875,74.0,0.00043733338321784806,nan,nan,nan
55,0.01589491133753242,0.015633125349879266,0.944511217948718,0.9440847937531842,0.9363,0.9358652198175607,0.9487,338.8463134765625,0.08387284725904465,850158.3125,5643999.5,0.15063047409057617,1461.5631103515625,1.3085999488830566,1.215956449508667,0.5840026140213013,7550.543480315434,9622.470441839892,7.946447849273682,1.0392341613769531,8.988404989242554,0.1324407974878947,0.10392341613769532,1740.953125,1744.015625,49.70361328125,74.0,50.513671875,74.0,0.0004217827674798847,nan,nan,nan
