run_id,dataset,method,epoch,model,hidden_dim,num_layers,T,split_by,val_ratio,tau,v_threshold,v_reset,tau_response,tau_refractory,input_gain,lr,weight_decay,train_loss,train_acc,train_macro_precision,train_macro_recall,train_macro_f1,test_loss,test_acc,test_macro_precision,test_macro_recall,test_macro_f1,best_test_acc,best_test_macro_f1,train_time_sec,test_time_sec,epoch_time_sec,train_speed,test_speed,train_latency_ms_per_sample,test_latency_ms_per_sample,train_cpu_memory_mb,test_cpu_memory_mb,train_gpu_memory_allocated_mb,train_gpu_memory_reserved_mb,test_gpu_memory_allocated_mb,test_gpu_memory_reserved_mb,test_confusion_path,best_test_confusion_path,final_test_confusion_path,best_model_path,final_model_path,layer_0_loss,layer_1_loss,layer_2_loss,train_total_spikes,train_global_spike_rate,train_dense_synops,train_event_synops,train_energy_proxy_synops,train_event_to_dense_ratio,train_layer_0_spike_count,train_layer_0_spike_rate,train_layer_0_active_input_rate,train_layer_0_dense_synops,train_layer_0_event_synops,train_layer_0_event_to_dense_ratio,train_layer_1_spike_count,train_layer_1_spike_rate,train_layer_1_active_input_rate,train_layer_1_dense_synops,train_layer_1_event_synops,train_layer_1_event_to_dense_ratio,train_layer_2_spike_count,train_layer_2_spike_rate,train_layer_2_active_input_rate,train_layer_2_dense_synops,train_layer_2_event_synops,train_layer_2_event_to_dense_ratio,test_total_spikes,test_global_spike_rate,test_dense_synops,test_event_synops,test_energy_proxy_synops,test_event_to_dense_ratio,test_layer_0_spike_count,test_layer_0_spike_rate,test_layer_0_active_input_rate,test_layer_0_dense_synops,test_layer_0_event_synops,test_layer_0_event_to_dense_ratio,test_layer_1_spike_count,test_layer_1_spike_rate,test_layer_1_active_input_rate,test_layer_1_dense_synops,test_layer_1_event_synops,test_layer_1_event_to_dense_ratio,test_layer_2_spike_count,test_layer_2_spike_rate,test_layer_2_active_input_rate,test_layer_2_dense_synops,test_layer_2_event_synops,test_layer_2_event_to_dense_ratio
20260426_211900,shd,bp,59,dynsrm,500,2,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.008510673238912173,0.9997258771929824,0.9997242165242166,0.9997241641337385,0.9997238089952262,0.019577052517264496,0.9154411764705882,0.919406613011964,0.9148594497031481,0.9155224166513761,0.9301470588235294,0.9304829472950104,11.30338716506958,2.0908708572387695,17.772984266281128,645.4702376776535,390.26800587656567,1.5492581092474753,2.5623417368122174,1502.25390625,1502.2109375,103.9111328125,178.0,99.123046875,178.0,,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_model.pth,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_model.pth,0.0,0.0,0.0,27330426.0,0.1836248306888545,89011200000.0,23992523960.0,23992523960.0,0.26954500062913433,13076926.0,0.17923418311403508,0.3362241247650376,51072000000.0,17171638500.0,0.3362241247650376,14121123.0,0.19354609375,0.17923418311403508,36480000000.0,6538463000.0,0.17923418311403508,132377.0,0.04535944353070175,0.19354609375,1459200000.0,282422460.0,0.19354609375,3030461.0,0.1820490316224529,9955200000.0,2680025440.0,2680025440.0,0.26920859852137574,1450990.0,0.17781740196078433,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,1564672.0,0.19174901960784313,0.17781740196078433,4080000000.0,725495000.0,0.17781740196078433,14799.0,0.045340073529411766,0.19174901960784313,163200000.0,31293440.0,0.19174901960784313
20260426_211900,shd,bp,60,dynsrm,500,2,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.008525938539063199,1.0,1.0,1.0,1.0,0.019471047884401155,0.9105392156862745,0.9127079070697656,0.9105528275747176,0.9099949853481897,0.9301470588235294,0.9304829472950104,10.939263343811035,2.0276262760162354,17.623597621917725,666.9553306007358,402.4410265599982,1.499350787254802,2.484836122568916,1502.203125,1502.1640625,103.9111328125,178.0,99.123046875,178.0,,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_model.pth,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_model.pth,0.0,0.0,0.0,27324976.0,0.18358821379428963,89011200000.0,24004848880.0,24004848880.0,0.2696834654515387,13091823.0,0.1794383634868421,0.3363277921365915,51072000000.0,17176933000.0,0.3363277921365915,14100219.0,0.19325958059210527,0.1794383634868421,36480000000.0,6545911500.0,0.1794383634868421,132934.0,0.04555030153508772,0.19325958059210527,1459200000.0,282004380.0,0.19325958059210527,3054413.0,0.18348790128796616,9955200000.0,2688106280.0,2688106280.0,0.27002031902925105,1466818.0,0.17975710784313725,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,1573014.0,0.19277132352941176,0.17975710784313725,4080000000.0,733409000.0,0.17975710784313725,14581.0,0.04467218137254902,0.19277132352941176,163200000.0,31460280.0,0.19277132352941176
20260426_211900,shd,bp,61,dynsrm,500,2,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.008419373170717767,1.0,1.0,1.0,1.0,0.01948728496391399,0.9178921568627451,0.9224131494720111,0.9188692066917069,0.9189791164835661,0.9301470588235294,0.9304829472950104,11.116878986358643,2.1753056049346924,17.667924880981445,656.2993092713174,375.1197064674038,1.5236950365074895,2.6658156923219267,1502.16015625,1502.140625,103.9111328125,178.0,99.123046875,178.0,,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_model.pth,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_model.pth,0.0,0.0,0.0,27375628.0,0.18392852919676642,89011200000.0,24011642600.0,24011642600.0,0.26975978977926374,13102993.0,0.1795914610745614,0.3363360354010025,51072000000.0,17177354000.0,0.3363360354010025,14139605.0,0.19379941063596492,0.1795914610745614,36480000000.0,6551496500.0,0.1795914610745614,133030.0,0.045583196271929825,0.19379941063596492,1459200000.0,282792100.0,0.19379941063596492,3055150.0,0.18353217512495193,9955200000.0,2679223180.0,2679223180.0,0.26912801149148186,1448273.0,0.1774844362745098,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,1592484.0,0.19515735294117648,0.1774844362745098,4080000000.0,724136500.0,0.1774844362745098,14393.0,0.04409620098039216,0.19515735294117648,163200000.0,31849680.0,0.19515735294117648
20260426_211900,shd,bp,62,dynsrm,500,2,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.008291203675693587,0.9998629385964912,0.9998663101604277,0.9998666666666667,0.9998663099214837,0.01932827799635775,0.9166666666666666,0.9203437859803646,0.9173856671064735,0.9169349372639234,0.9301470588235294,0.9304829472950104,10.857189416885376,2.023345947265625,17.413907289505005,671.9971182093476,403.2923786971539,1.4881016196388948,2.4795906216490504,1502.12109375,1502.13671875,103.9111328125,178.0,99.123046875,178.0,,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_model.pth,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_model.pth,0.0,0.0,0.0,27379285.0,0.18395309946895425,89011200000.0,23975163240.0,23975163240.0,0.26934996090379637,13042924.0,0.17876814692982457,0.3361845433897243,51072000000.0,17169617000.0,0.3361845433897243,14204212.0,0.19468492324561404,0.17876814692982457,36480000000.0,6521462000.0,0.17876814692982457,132149.0,0.045281318530701754,0.19468492324561404,1459200000.0,284084240.0,0.19468492324561404,3046914.0,0.18303741349480968,9955200000.0,2680696500.0,2680696500.0,0.26927600650916106,1451702.0,0.1779046568627451,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,1580425.0,0.19367953431372548,0.1779046568627451,4080000000.0,725851000.0,0.1779046568627451,14787.0,0.04530330882352941,0.19367953431372548,163200000.0,31608500.0,0.19367953431372548
20260426_211900,shd,bp,63,dynsrm,500,2,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.008161749233279312,1.0,1.0,1.0,1.0,0.01918857205001747,0.9154411764705882,0.9199140693768509,0.9172623100188726,0.916520380732621,0.9301470588235294,0.9304829472950104,11.170686483383179,2.1121551990509033,17.69867253303528,653.1380153630735,386.335246750177,1.5310699675689663,2.5884254890329697,1502.1484375,1502.078125,103.9111328125,178.0,99.123046875,178.0,,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_model.pth,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_model.pth,0.0,0.0,0.0,27443360.0,0.18438359993120054,89011200000.0,24001147160.0,24001147160.0,0.2696418783254242,13082418.0,0.1793094572368421,0.33629692395050126,51072000000.0,17175356500.0,0.33629692395050126,14229083.0,0.1950258086622807,0.1793094572368421,36480000000.0,6541209000.0,0.1793094572368421,131859.0,0.0451819490131579,0.1950258086622807,1459200000.0,284581660.0,0.1950258086622807,3054871.0,0.18351541474432911,9955200000.0,2685125640.0,2685125640.0,0.26972091369334616,1460605.0,0.17899571078431373,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,1579307.0,0.19354252450980391,0.17899571078431373,4080000000.0,730302500.0,0.17899571078431373,14959.0,0.04583026960784314,0.19354252450980391,163200000.0,31586140.0,0.19354252450980391
20260426_211900,shd,bp,64,dynsrm,500,2,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.008090545660244268,0.9998629385964912,0.9998666666666667,0.9998655913978494,0.9998659495747582,0.019010262965571647,0.9080882352941176,0.914880419780317,0.9075120830871646,0.9093598953427711,0.9301470588235294,0.9304829472950104,11.028433561325073,1.9354281425476074,17.39803910255432,661.5626742845773,421.6121394855289,1.5115725824184585,2.3718482139063815,1502.12890625,1502.14453125,103.9111328125,178.0,99.123046875,178.0,,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_model.pth,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_model.pth,0.0,0.0,0.0,27449898.0,0.18442752676728585,89011200000.0,23985947660.0,23985947660.0,0.26947111891537245,13053719.0,0.1789161047149123,0.33626644736842104,51072000000.0,17173800000.0,0.33626644736842104,14264408.0,0.19550997807017545,0.1789161047149123,36480000000.0,6526859500.0,0.1789161047149123,131771.0,0.045151795504385965,0.19550997807017545,1459200000.0,285288160.0,0.19550997807017545,3047280.0,0.1830594002306805,9955200000.0,2679746540.0,2679746540.0,0.2691805830118933,1449705.0,0.17765992647058823,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,1582852.0,0.19397696078431373,0.17765992647058823,4080000000.0,724852500.0,0.17765992647058823,14723.0,0.04510723039215686,0.19397696078431373,163200000.0,31657040.0,0.19397696078431373
20260426_211900,shd,bp,65,dynsrm,500,2,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.008006475669773002,0.9998629385964912,0.9998644986449865,0.9998630136986302,0.9998635702892198,0.01906648230757199,0.9252450980392157,0.9270447375541645,0.9249220842711801,0.9245951073595153,0.9301470588235294,0.9304829472950104,11.163140535354614,2.1977343559265137,17.994794845581055,653.5795170626893,371.29146104465997,1.530035709341367,2.6933019067726884,1505.64453125,1502.1640625,103.9111328125,178.0,99.123046875,178.0,,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_model.pth,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_model.pth,0.0,0.0,0.0,27470426.0,0.18456544816391468,89011200000.0,23995049600.0,23995049600.0,0.2695733750359505,13073172.0,0.1791827302631579,0.33625358317669174,51072000000.0,17173143000.0,0.33625358317669174,14266030.0,0.19553220942982455,0.1791827302631579,36480000000.0,6536586000.0,0.1791827302631579,131224.0,0.04496436403508772,0.19553220942982455,1459200000.0,285320600.0,0.19553220942982455,3050562.0,0.18325655997693194,9955200000.0,2682605200.0,2682605200.0,0.26946773545483765,1455508.0,0.17837107843137254,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,1580710.0,0.19371446078431373,0.17837107843137254,4080000000.0,727754000.0,0.17837107843137254,14344.0,0.04394607843137255,0.19371446078431373,163200000.0,31614200.0,0.19371446078431373
20260426_211900,shd,bp,66,dynsrm,500,2,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.007980451167544774,0.9997258771929824,0.9997289654412574,0.999718660968661,0.9997234310950318,0.019075367453635906,0.9166666666666666,0.9248568187484512,0.9175219038921982,0.918730693497892,0.9301470588235294,0.9304829472950104,10.810412883758545,1.9458222389221191,17.063798189163208,674.9048420677286,419.35999274631587,1.4816903623572566,2.38458607711044,1504.1640625,1502.14453125,103.9111328125,178.0,99.123046875,178.0,,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_model.pth,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_model.pth,0.0,0.0,0.0,27463027.0,0.18451573653035774,89011200000.0,24001504280.0,24001504280.0,0.26964589040480297,13080019.0,0.17927657620614035,0.33631845238095237,51072000000.0,17176456000.0,0.33631845238095237,14251939.0,0.19533907620614036,0.17927657620614035,36480000000.0,6540009500.0,0.17927657620614035,131069.0,0.04491125274122807,0.19533907620614036,1459200000.0,285038780.0,0.19533907620614036,3062132.0,0.18395160515186468,9955200000.0,2691788720.0,2691788720.0,0.2703902201864352,1474178.0,0.18065906862745099,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,1573136.0,0.19278627450980393,0.18065906862745099,4080000000.0,737089000.0,0.18065906862745099,14818.0,0.04539828431372549,0.19278627450980393,163200000.0,31462720.0,0.19278627450980393
20260426_211900,shd,bp,67,dynsrm,500,2,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.007962410493443409,1.0,1.0,1.0,1.0,0.01896185614168644,0.9142156862745098,0.9206791567937657,0.915959714522906,0.9163216047803748,0.9301470588235294,0.9304829472950104,11.089607238769531,2.1357438564300537,17.839376211166382,657.9132915089193,382.0682885465316,1.5199571325067889,2.617333157389772,1502.0703125,1502.05078125,103.9111328125,178.0,99.123046875,178.0,,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_model.pth,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_model.pth,0.0,0.0,0.0,27473457.0,0.18458581253224973,89011200000.0,24000326540.0,24000326540.0,0.26963265903616623,13090585.0,0.17942139528508771,0.3361922384085213,51072000000.0,17170010000.0,0.3361922384085213,14251202.0,0.19532897478070174,0.17942139528508771,36480000000.0,6545292500.0,0.17942139528508771,131670.0,0.0451171875,0.19532897478070174,1459200000.0,285024040.0,0.19532897478070174,3068719.0,0.1843473063244906,9955200000.0,2686650640.0,2686650640.0,0.269874099967856,1463188.0,0.1793122549019608,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,1590982.0,0.1949732843137255,0.1793122549019608,4080000000.0,731594000.0,0.1793122549019608,14549.0,0.04457414215686274,0.1949732843137255,163200000.0,31819640.0,0.1949732843137255
20260426_211900,shd,bp,68,dynsrm,500,2,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.0077648535452521684,0.9998629385964912,0.9998670212765959,0.9998663101604277,0.9998664876995778,0.019226256611884807,0.9227941176470589,0.9255462014785725,0.9237878866910758,0.9239453126852784,0.9301470588235294,0.9304829472950104,10.488439559936523,2.077507734298706,16.799758672714233,695.6230198311936,392.77832112401404,1.437560246701826,2.545965360660179,1502.0703125,1502.046875,103.9111328125,178.0,99.123046875,178.0,,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_model.pth,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_model.pth,0.0,0.0,0.0,27517168.0,0.18487949346405227,89011200000.0,23991012560.0,23991012560.0,0.269528020743457,13062560.0,0.1790372807017544,0.3362556880482456,51072000000.0,17173250500.0,0.3362556880482456,14324103.0,0.19632816611842105,0.1790372807017544,36480000000.0,6531280000.0,0.1790372807017544,130505.0,0.0447179961622807,0.19632816611842105,1459200000.0,286482060.0,0.19632816611842105,3060358.0,0.1838450355632449,9955200000.0,2682947340.0,2682947340.0,0.2695021034233365,1455813.0,0.17840845588235293,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,1590192.0,0.1948764705882353,0.17840845588235293,4080000000.0,727906500.0,0.17840845588235293,14353.0,0.043973651960784316,0.1948764705882353,163200000.0,31803840.0,0.1948764705882353
20260426_211900,shd,bp,69,dynsrm,500,2,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.007681434524752069,0.9998629385964912,0.9998626373626374,0.9998571428571429,0.9998596934508523,0.018972731834533168,0.9166666666666666,0.9217041899052214,0.9166154426167559,0.9172696952733996,0.9301470588235294,0.9304829472950104,11.186192512512207,2.0146522521972656,17.861145973205566,652.2326512653103,405.0326795158001,1.5331952456842388,2.4689365835750805,1502.0546875,1501.9296875,103.9111328125,178.0,99.123046875,178.0,,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_model.pth,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_model.pth,0.0,0.0,0.0,27539446.0,0.18502917257911936,89011200000.0,24008048940.0,24008048940.0,0.269719416657679,13086989.0,0.17937210800438597,0.3363509653038847,51072000000.0,17178116500.0,0.3363509653038847,14321897.0,0.19629793037280702,0.17937210800438597,36480000000.0,6543494500.0,0.17937210800438597,130560.0,0.04473684210526316,0.19629793037280702,1459200000.0,286437940.0,0.19629793037280702,3056311.0,0.18360191993464053,9955200000.0,2685062780.0,2685062780.0,0.26971459940533593,1460410.0,0.1789718137254902,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,1581039.0,0.1937547794117647,0.1789718137254902,4080000000.0,730205000.0,0.1789718137254902,14862.0,0.04553308823529412,0.1937547794117647,163200000.0,31620780.0,0.1937547794117647
20260426_211900,shd,bp,70,dynsrm,500,2,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.0075313524147005454,1.0,1.0,1.0,1.0,0.019027266505302166,0.9178921568627451,0.9244873022833755,0.9194522422175533,0.9198711999342681,0.9301470588235294,0.9304829472950104,11.206337928771973,2.094597816467285,16.704352617263794,651.0601452832968,389.573594312369,1.5359564047110708,2.5669090888079475,1501.87890625,1501.4921875,103.9111328125,178.0,99.123046875,178.0,,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_model.pth,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_model.pth,0.0,0.0,0.0,27596269.0,0.18541094905615754,89011200000.0,23994300240.0,23994300240.0,0.2695649563201035,13063894.0,0.17905556469298245,0.3362764430607769,51072000000.0,17174310500.0,0.3362764430607769,14402137.0,0.19739771107456142,0.17905556469298245,36480000000.0,6531947000.0,0.17905556469298245,130238.0,0.0446265076754386,0.19739771107456142,1459200000.0,288042740.0,0.19739771107456142,3067917.0,0.18429912773933102,9955200000.0,2683320300.0,2683320300.0,0.26953956726133077,1456280.0,0.17846568627450982,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,1597165.0,0.1957310049019608,0.17846568627450982,4080000000.0,728140000.0,0.17846568627450982,14472.0,0.04433823529411765,0.1957310049019608,163200000.0,31943300.0,0.1957310049019608
20260426_211900,shd,bp,71,dynsrm,500,2,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.007486310550583559,1.0,1.0,1.0,1.0,0.019018993621655537,0.9129901960784313,0.9157280453646737,0.9128791990589837,0.9133823656332616,0.9301470588235294,0.9304829472950104,7.762146234512329,2.3886842727661133,14.612505197525024,939.9462184260672,341.6106554153623,1.063890657142589,2.9273091578016093,1501.4921875,1501.4921875,103.9111328125,178.0,99.123046875,178.0,,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_model.pth,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_model.pth,0.0,0.0,0.0,27622819.0,0.18558933044160647,89011200000.0,23999197620.0,23999197620.0,0.26961997613783434,13077580.0,0.17924314692982457,0.3362331120770677,51072000000.0,17172097500.0,0.3362331120770677,14415506.0,0.19758094846491228,0.17924314692982457,36480000000.0,6538790000.0,0.17924314692982457,129733.0,0.04445346765350877,0.19758094846491228,1459200000.0,288310120.0,0.19758094846491228,3072551.0,0.18457750624759708,9955200000.0,2683661540.0,2683661540.0,0.26957384482481517,1456790.0,0.1785281862745098,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,1601477.0,0.1962594362745098,0.1785281862745098,4080000000.0,728395000.0,0.1785281862745098,14284.0,0.043762254901960784,0.1962594362745098,163200000.0,32029540.0,0.1962594362745098
20260426_211900,shd,bp,72,dynsrm,500,2,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.0073804134878803765,0.9998629385964912,0.9998684210526315,0.9998579545454545,0.999863000091833,0.019246323728093914,0.9044117647058824,0.9104583139630638,0.9050685473850286,0.9063106555808533,0.9301470588235294,0.9304829472950104,11.363610982894897,2.0179800987243652,17.614600896835327,642.0494340207811,404.3647410179227,1.5575124702432699,2.4730148268680945,1507.90234375,1515.1015625,103.9111328125,178.0,99.123046875,178.0,,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_model.pth,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_model.pth,0.0,0.0,0.0,27607126.0,0.18548389394134848,89011200000.0,24006218940.0,24006218940.0,0.2696988574471527,13075992.0,0.17922138157894738,0.3363915746397243,51072000000.0,17180190500.0,0.3363915746397243,14401622.0,0.1973906524122807,0.17922138157894738,36480000000.0,6537996000.0,0.17922138157894738,129512.0,0.04437774122807017,0.1973906524122807,1459200000.0,288032440.0,0.1973906524122807,3076194.0,0.1847963523644752,9955200000.0,2683414800.0,2683414800.0,0.26954905978784954,1456119.0,0.17844595588235293,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,1605915.0,0.19680330882352942,0.17844595588235293,4080000000.0,728059500.0,0.17844595588235293,14160.0,0.04338235294117647,0.19680330882352942,163200000.0,32118300.0,0.19680330882352942
20260426_211900,shd,bp,73,dynsrm,500,2,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.007411783299686616,1.0,1.0,1.0,1.0,0.019023131031323883,0.9215686274509803,0.9249402660182982,0.9224921201283017,0.9218757306541656,0.9301470588235294,0.9304829472950104,10.38021969795227,1.6749358177185059,15.581812143325806,702.8752966990958,487.18284686962204,1.4227274805307388,2.0526174236746395,1501.94921875,1501.4609375,103.9111328125,178.0,99.123046875,178.0,,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_model.pth,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_model.pth,0.0,0.0,0.0,27656671.0,0.18581677174707603,89011200000.0,24013714400.0,24013714400.0,0.2697830655018694,13084983.0,0.1793446134868421,0.3364344259085213,51072000000.0,17182379000.0,0.3364344259085213,14442195.0,0.19794675164473685,0.1793446134868421,36480000000.0,6542491500.0,0.1793446134868421,129493.0,0.04437123081140351,0.19794675164473685,1459200000.0,288843900.0,0.19794675164473685,3077804.0,0.18489306997308727,9955200000.0,2687208420.0,2687208420.0,0.26993012897782065,1463971.0,0.17940821078431374,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,1599296.0,0.1959921568627451,0.17940821078431374,4080000000.0,731985500.0,0.17940821078431374,14537.0,0.044537377450980395,0.1959921568627451,163200000.0,31985920.0,0.1959921568627451
20260426_211900,shd,bp,74,dynsrm,500,2,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.00741976720950844,1.0,1.0,1.0,1.0,0.018995403549542614,0.9117647058823529,0.9182639151825385,0.9110088943878756,0.912599163915355,0.9301470588235294,0.9304829472950104,8.508776187896729,1.572185754776001,12.966955184936523,857.467612131832,519.0226393548901,1.1662248064551437,1.9266982288921581,1501.93359375,1501.9453125,103.9111328125,178.0,99.123046875,178.0,,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_model.pth,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_model.pth,0.0,0.0,0.0,27581798.0,0.18531372280271757,89011200000.0,24000746640.0,24000746640.0,0.26963737866695425,13076697.0,0.17923104440789472,0.3362879562186717,51072000000.0,17174898500.0,0.3362879562186717,14374982.0,0.19702552083333333,0.17923104440789472,36480000000.0,6538348500.0,0.17923104440789472,130119.0,0.044585731907894735,0.19702552083333333,1459200000.0,287499640.0,0.19702552083333333,3063184.0,0.18401480199923106,9955200000.0,2679380560.0,2679380560.0,0.2691438203150113,1448261.0,0.1774829656862745,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,1600653.0,0.19615845588235295,0.1774829656862745,4080000000.0,724130500.0,0.1774829656862745,14270.0,0.04371936274509804,0.19615845588235295,163200000.0,32013060.0,0.19615845588235295
