epoch,train_acc,train_macro_f1,test_acc,test_macro_f1,best_test_acc,mean_total_spikes,mean_spike_rate,mean_event_synops_est,mean_dense_synops_est,mean_event_to_dense_ratio,mean_input_events,latency_mean_all,latency_mean_correct,latency_std_correct,train_speed_samples_per_s,test_speed_samples_per_s,train_time_sec,test_time_sec,epoch_time_sec,train_latency_ms_per_sample,test_latency_ms_per_sample,train_cpu_memory_mb,test_cpu_memory_mb,train_gpu_memory_allocated_mb,train_gpu_memory_reserved_mb,test_gpu_memory_allocated_mb,test_gpu_memory_reserved_mb,lr,layer_0_loss,layer_1_loss
11,0.9560372488839286,0.9556236673899301,0.9521,0.9516826651717224,0.9521,4449.11376953125,0.2780696153640747,3418574.5,22496002.0,0.15196366608142853,2453.564453125,4.902400016784668,4.727024555206299,3.7661046981811523,4174.845739814348,2211.9467264295504,14.371788501739502,4.520904541015625,44.29993987083435,0.23952980836232504,0.4520904541015625,6738.7265625,6738.51171875,4977.529296875,6312.0,4654.765625,6312.0,0.001,-0.25386652776173185,-0.20516622917992727
12,0.9592110770089286,0.9588775215978472,0.954,0.9536391961576868,0.954,4412.09228515625,0.27575573325157166,3401764.25,22496002.0,0.15121640264987946,2453.564453125,4.928199768066406,4.765408992767334,3.7617318630218506,4254.514383921265,2226.0661627651234,14.102667093276978,4.492229461669922,44.48715400695801,0.23504445155461628,0.4492229461669922,7240.6953125,6738.98828125,4977.529296875,6312.0,4654.765625,6312.0,0.001,-0.2552322340863092,-0.20804344330515182
13,0.9611642020089286,0.9608780338420276,0.9537,0.9533106587493023,0.954,4374.43994140625,0.27340251207351685,3382924.0,22496002.0,0.15037891268730164,2453.564453125,4.913400173187256,4.757575988769531,3.7251362800598145,4524.703749935139,2237.8353068322554,13.260536670684814,4.46860408782959,43.650583267211914,0.22100894451141356,0.44686040878295896,6739.0,6739.58984375,4977.529296875,6312.0,4654.765625,6312.0,0.001,-0.25637155984129223,-0.2106345391699246
14,0.9632742745535714,0.9629530860779347,0.9579,0.9575055914164556,0.9579,4342.59375,0.27141210436820984,3367450.0,22496002.0,0.14969104528427124,2453.564453125,4.89300012588501,4.739116668701172,3.71602725982666,4510.197803110047,2173.2303847401163,13.303185939788818,4.601444959640503,43.77469801902771,0.22171976566314697,0.46014449596405027,6994.3671875,6738.8671875,4977.529296875,6312.0,4654.765625,6312.0,0.001,-0.25703675193446024,-0.211939343384334
15,0.9628557477678571,0.9626337275394897,0.9538,0.9535403644064566,0.9579,4304.5283203125,0.2690330147743225,3350208.5,22496002.0,0.14892461895942688,2453.564453125,4.9903998374938965,4.847766876220703,3.7363150119781494,4237.543041688784,2207.9086461626443,14.159148216247559,4.529172897338867,45.755451679229736,0.23598580360412597,0.45291728973388673,6738.85546875,6738.15625,4977.529296875,6312.0,4654.765625,6312.0,0.001,-0.2581741235085896,-0.2145426720380783
16,0.9660295758928571,0.9657945803973235,0.9575,0.9572257999394497,0.9579,4275.5107421875,0.2672193944454193,3334768.5,22496002.0,0.14823828637599945,2453.564453125,4.9781999588012695,4.836658000946045,3.728550910949707,4545.580966645523,2173.3596611711528,13.1996328830719,4.601171255111694,43.68713593482971,0.21999388138453166,0.46011712551116946,7277.49609375,6737.69140625,4977.529296875,6312.0,4654.765625,6312.0,0.001,-0.25855450332164764,-0.21588541035141265
17,0.9665876116071429,0.9663361495382702,0.9581,0.9577778237488099,0.9581,4241.5908203125,0.2650994062423706,3316982.5,22496002.0,0.14744766056537628,2453.564453125,5.0183000564575195,4.87109899520874,3.7334446907043457,4618.16783342314,1990.0680312906738,12.992165327072144,5.024953842163086,44.180192947387695,0.21653608878453573,0.5024953842163086,6738.109375,6739.1171875,4977.529296875,6312.0,4654.765625,6312.0,0.001,-0.25928460700171335,-0.21765594610146113
18,0.9679827008928571,0.9677264284847814,0.9589,0.9586350909155013,0.9589,4213.73291015625,0.26335829496383667,3303233.75,22496002.0,0.14683650434017181,2453.564453125,4.886000156402588,4.738241672515869,3.67238187789917,4138.738469945084,2149.740345666929,14.49717116355896,4.651724576950073,46.194098472595215,0.24161951939264933,0.4651724576950073,6739.37109375,6738.359375,4977.529296875,6312.0,4654.765625,6312.0,0.001,-0.2599954328366688,-0.2197602731840951
19,0.9688023158482143,0.9686085960272826,0.9606,0.9603578407076793,0.9606,4179.14794921875,0.26119673252105713,3287079.75,22496002.0,0.1461184024810791,2453.564453125,4.9166998863220215,4.781490802764893,3.7077603340148926,4143.018540195249,2102.4464858630245,14.482194423675537,4.7563636302948,44.46895432472229,0.24136990706125896,0.47563636302948,6858.36328125,6738.08984375,4977.529296875,6312.0,4654.765625,6312.0,0.001,-0.2603142942701067,-0.21988346640552794
20,0.9701450892857143,0.9699559084047479,0.9614,0.9611554215350042,0.9614,4152.64013671875,0.25953999161720276,3273286.75,22496002.0,0.14550527930259705,2453.564453125,4.88070011138916,4.74869966506958,3.7179651260375977,4607.8608135793065,1990.4333249368508,13.021226644515991,5.024031639099121,43.36308217048645,0.21702044407526652,0.5024031639099121,7262.33984375,6738.8359375,4977.529296875,6312.0,4654.765625,6312.0,0.001,-0.26095195966107504,-0.22156605124473572
21,0.9716971261160714,0.9715442221442541,0.9627,0.962432753794746,0.9627,4111.21533203125,0.2569509446620941,3253753.75,22496002.0,0.14463698863983154,2453.564453125,4.962399959564209,4.840760231018066,3.727874517440796,4546.951952586773,2162.5334971185066,13.195652961730957,4.624205827713013,43.49770903587341,0.21992754936218262,0.46242058277130127,6738.85546875,6737.73828125,4977.529296875,6312.0,4654.765625,6312.0,0.001,-0.26146669898714336,-0.22265159764460155
22,0.9718540736607143,0.9716593625588985,0.9636,0.9633858011554439,0.9636,4087.711181640625,0.25548192858695984,3240454.25,22496002.0,0.14404579997062683,2453.564453125,4.889999866485596,4.764425277709961,3.672218084335327,4574.336607038163,2098.782334117142,13.116656064987183,4.764667510986328,43.259122371673584,0.21861093441645305,0.4764667510986328,6737.75,6737.76953125,4977.529296875,6312.0,4654.765625,6312.0,0.001,-0.26165205453123364,-0.223487950861454
23,0.973388671875,0.9731931601719175,0.9647,0.9644371436118948,0.9647,4053.90283203125,0.25336888432502747,3224176.5,22496002.0,0.14332221448421478,2453.564453125,4.958700180053711,4.842852592468262,3.7057435512542725,4525.663176771975,2114.512464510501,13.257725477218628,4.729222536087036,43.40338349342346,0.22096209128697714,0.4729222536087036,6737.9765625,6738.97265625,4977.529296875,6312.0,4654.765625,6312.0,0.001,-0.26214281363146646,-0.22472541566405976
24,0.973876953125,0.9737275244044963,0.9644,0.9641692111596301,0.9647,4018.250732421875,0.25114068388938904,3207335.0,22496002.0,0.14257356524467468,2453.564453125,4.862299919128418,4.731335639953613,3.5839591026306152,4552.146820007641,2120.738535885336,13.180594205856323,4.715338468551636,43.36341118812561,0.21967657009760538,0.4715338468551636,6739.453125,6739.3359375,4977.529296875,6312.0,4654.765625,6312.0,0.001,-0.2627050003835133,-0.22628666247640336
25,0.9746791294642857,0.9744961668314474,0.9657,0.9653735425222607,0.9657,3978.794921875,0.2486746609210968,3188014.25,22496002.0,0.14171472191810608,2453.564453125,4.877699851989746,4.744848251342773,3.6441214084625244,4510.326732855508,2092.47406498033,13.302805662155151,4.779031753540039,45.19312119483948,0.22171342770258587,0.4779031753540039,7119.03515625,6739.734375,4977.529296875,6312.0,4654.765625,6312.0,0.001,-0.2630045861005783,-0.22707279239382064
26,0.9753069196428571,0.9751498531137319,0.966,0.9657392544391398,0.966,3954.830810546875,0.24717693030834198,3173584.75,22496002.0,0.14107327163219452,2453.564453125,4.932600021362305,4.806418418884277,3.6083638668060303,4075.981781403403,2208.9792553751486,14.720379829406738,4.526977777481079,45.88735580444336,0.24533966382344563,0.45269777774810793,6739.62109375,6740.11328125,4977.529296875,6312.0,4654.765625,6312.0,0.001,-0.26331464520522524,-0.22758602031639644
27,0.9763881138392857,0.9762399446743197,0.9664,0.9661201922861187,0.9664,3925.114501953125,0.24531963467597961,3158114.25,22496002.0,0.14038561284542084,2453.564453125,4.801499843597412,4.675393104553223,3.6354000568389893,4032.157635361901,1959.0375050490368,14.880370616912842,5.104547500610352,47.20681595802307,0.24800617694854737,0.5104547500610351,6855.76171875,6739.21875,4977.529296875,6312.0,4654.765625,6312.0,0.001,-0.2634081670216152,-0.22860625705548696
28,0.9752546037946429,0.9750836727867824,0.9659,0.9656291551117209,0.9664,3897.907958984375,0.24361923336982727,3143574.5,22496002.0,0.1397392749786377,2453.564453125,4.700799942016602,4.553266525268555,3.57678484916687,4106.196185035442,2186.367946561826,14.612063646316528,4.573795557022095,46.75152659416199,0.24353439410527547,0.45737955570220945,7187.22265625,6739.42578125,4977.529296875,6312.0,4654.765625,6312.0,0.001,-0.2638908880097525,-0.2301290343914713
29,0.977783203125,0.9776681903901124,0.9666,0.966399645516572,0.9666,3863.468505859375,0.24146677553653717,3127952.5,22496002.0,0.13904480636119843,2453.564453125,4.785699844360352,4.648458480834961,3.61333966255188,4259.899278051543,2217.6819025633677,14.084840059280396,4.509212970733643,46.278682708740234,0.23474733432133993,0.45092129707336426,6739.7578125,6738.92578125,4977.529296875,6312.0,4654.765625,6312.0,0.001,-0.2640974053314754,-0.23113858486924851
30,0.9773472377232143,0.9772283747626833,0.9662,0.9659947192800772,0.9666,3828.864013671875,0.23930402100086212,3113101.0,22496002.0,0.1383846402168274,2453.564453125,4.788700103759766,4.649762153625488,3.5580294132232666,4244.252914853748,2147.400638080934,14.136763572692871,4.656792879104614,46.40638065338135,0.23561272621154786,0.4656792879104614,6738.92578125,6738.203125,4977.529296875,6312.0,4654.765625,6312.0,0.001,-0.2644913090126855,-0.23113021467413222
31,0.9779924665178571,0.9778728658428472,0.9678,0.9676364971204208,0.9678,3788.9267578125,0.2368079125881195,3095549.25,22496002.0,0.13760444521903992,2453.564453125,4.8333001136779785,4.71140718460083,3.605679750442505,4265.2641330657825,2091.3884471479273,14.067124128341675,4.781512498855591,44.59427237510681,0.23445206880569458,0.47815124988555907,6738.859375,6738.3515625,4977.529296875,6312.0,4654.765625,6312.0,0.001,-0.2647158609969275,-0.23152062829051698
32,0.978759765625,0.9786308163422606,0.9676,0.9674621616938787,0.9678,3781.658447265625,0.23635363578796387,3086282.25,22496002.0,0.1371924877166748,2453.564453125,4.764699935913086,4.638176918029785,3.593380928039551,4565.642629488924,2170.98177113082,13.141633033752441,4.606210947036743,43.42795658111572,0.21902721722920734,0.4606210947036743,7087.35546875,6738.36328125,4977.529296875,6312.0,4654.765625,6312.0,0.001,-0.2646536273615701,-0.23286723345518112
33,0.97900390625,0.9788913977761615,0.9682,0.9680517088666157,0.9682,3750.684814453125,0.23441779613494873,3070320.25,22496002.0,0.13648295402526855,2453.564453125,4.5954999923706055,4.450423240661621,3.501920700073242,4426.1212133235795,2062.5351322279816,13.555887222290039,4.848402261734009,45.12620568275452,0.22593145370483397,0.4848402261734009,6738.5,6738.33984375,4977.529296875,6312.0,4654.765625,6312.0,0.001,-0.26484382365431103,-0.2332736040864672
34,0.9799630301339286,0.9798487095166168,0.9686,0.968392851444475,0.9686,3713.676513671875,0.23210477828979492,3054515.5,22496002.0,0.13578039407730103,2453.564453125,4.724599838256836,4.588478088378906,3.5870299339294434,4066.8500710475564,2144.1508211313294,14.753432989120483,4.663851022720337,45.878841400146484,0.24589054981867473,0.46638510227203367,6738.546875,6738.30078125,4977.529296875,6312.0,4654.765625,6312.0,0.001,-0.26505146282059805,-0.23382143250533513
35,0.9800327845982143,0.979936961466834,0.9699,0.9697565740234854,0.9699,3691.315185546875,0.23070718348026276,3041534.75,22496002.0,0.13520334661006927,2453.564453125,4.568699836730957,4.431487560272217,3.485720157623291,4336.876651479048,2168.0814345559274,13.834841251373291,4.612372875213623,45.223756551742554,0.23058068752288818,0.4612372875213623,7136.015625,6737.2421875,4977.529296875,6312.0,4654.765625,6312.0,0.001,-0.26546013355255127,-0.23494709495987212
36,0.9800502232142857,0.979921596814014,0.969,0.9688495366740015,0.9699,3667.28564453125,0.22920534014701843,3031591.0,22496002.0,0.13476133346557617,2453.564453125,4.681700229644775,4.5278639793396,3.528550386428833,4538.100265379559,2189.6155221943263,13.221391439437866,4.567011833190918,43.402411699295044,0.2203565239906311,0.4567011833190918,6861.109375,6737.203125,4977.529296875,6312.0,4654.765625,6312.0,0.001,-0.2655505899872099,-0.23523746643747603
37,0.9810965401785714,0.9810201585306135,0.97,0.9698708502790032,0.97,3638.658447265625,0.22741614282131195,3013050.25,22496002.0,0.13393716514110565,2453.564453125,4.605400085449219,4.464845180511475,3.4994404315948486,4602.383625641114,2091.407843786648,13.036722898483276,4.781468152999878,44.34239864349365,0.21727871497472126,0.4781468152999878,6737.203125,6737.27734375,4977.529296875,6312.0,4654.765625,6312.0,0.001,-0.2655913957527706,-0.23539948676313674
38,0.9816196986607143,0.9815001407747292,0.9698,0.9695975620174263,0.97,3613.327880859375,0.2258330136537552,3003530.5,22496002.0,0.13351398706436157,2453.564453125,4.706299781799316,4.57692289352417,3.4917798042297363,4290.623125897491,2181.35911498367,13.983982801437378,4.5842978954315186,45.99574303627014,0.2330663800239563,0.45842978954315183,7268.15234375,6737.90234375,4977.529296875,6312.0,4654.765625,6312.0,0.001,-0.266064961041723,-0.23646351907934463
39,0.9826136997767857,0.9825541820161916,0.9708,0.9706644585049036,0.9708,3580.430419921875,0.22377687692642212,2986830.75,22496002.0,0.13277164101600647,2453.564453125,4.542099952697754,4.399773597717285,3.470926284790039,4226.653680160299,2141.1808884919715,14.195627212524414,4.6703200340271,46.60273766517639,0.23659378687540691,0.46703200340270995,6738.1484375,6738.578125,4977.529296875,6312.0,4654.765625,6312.0,0.001,-0.2661240462745939,-0.23679291989122117
40,0.9814976283482143,0.9813973602524172,0.9695,0.9694099436395162,0.9708,3549.96484375,0.22187282145023346,2975990.25,22496002.0,0.13228975236415863,2453.564453125,4.595099925994873,4.469417095184326,3.4633374214172363,4330.003569533588,1993.954581539249,13.856801509857178,5.015159368515015,45.64776849746704,0.23094669183095295,0.5015159368515014,7221.8203125,6738.328125,4977.529296875,6312.0,4654.765625,6312.0,0.001,-0.266195935862405,-0.23769617187125341
41,0.9819161551339286,0.9818207685858266,0.9694,0.96919514521619,0.9708,3522.407958984375,0.22015048563480377,2959674.75,22496002.0,0.13156448304653168,2453.564453125,4.472400188446045,4.326903343200684,3.439012050628662,4461.5900522475595,2060.782992628641,13.448120355606079,4.852524518966675,45.132068395614624,0.22413533926010132,0.4852524518966675,6898.671875,6737.99609375,4977.529296875,6312.0,4654.765625,6312.0,0.001,-0.2662330951009478,-0.2374671229294368
42,0.982177734375,0.9820842601665556,0.9708,0.9706669212678414,0.9708,3507.798828125,0.21923737227916718,2956459.25,22496002.0,0.1314215362071991,2453.564453125,4.472499847412109,4.3445611000061035,3.507136106491089,4177.490228454007,2163.0808661825067,14.362690687179565,4.623035669326782,46.58374047279358,0.23937817811965942,0.4623035669326782,6738.00390625,6738.5703125,4977.529296875,6312.0,4654.765625,6312.0,0.001,-0.2663909729037966,-0.23800484091043472
43,0.9814801897321429,0.9814132899679657,0.9689,0.9688259102532208,0.9708,3484.930908203125,0.21780815720558167,2946362.25,22496002.0,0.1309727132320404,2453.564453125,4.540299892425537,4.418103218078613,3.4657886028289795,4583.8749241472315,2087.566624707661,13.089362382888794,4.790266275405884,43.883331060409546,0.21815603971481323,0.4790266275405884,6738.5703125,6738.31640625,4977.529296875,6312.0,4654.765625,6312.0,0.001,-0.26624357274600435,-0.2386559663074357
44,0.9829450334821429,0.9828349834137843,0.9702,0.9699907819306016,0.9708,3442.99755859375,0.21518735587596893,2927886.5,22496002.0,0.1301514208316803,2453.564453125,4.416100025177002,4.282209873199463,3.377678155899048,4535.984599966835,2170.022663038428,13.227558135986328,4.608246803283691,43.89190363883972,0.2204593022664388,0.46082468032836915,6739.01171875,6738.0,4977.529296875,6312.0,4654.765625,6312.0,0.001,-0.2666576100247247,-0.2404129100697381
45,0.9822823660714286,0.9821856505004389,0.9689,0.9687698899497883,0.9708,3463.23486328125,0.21645216643810272,2936983.25,22496002.0,0.13055577874183655,2453.564453125,4.712900161743164,4.617710590362549,3.689547061920166,4591.829551613084,2020.3398896012927,13.066687107086182,4.949662208557129,43.3760347366333,0.21777811845143635,0.4949662208557129,6738.0,6737.63671875,4977.529296875,6312.0,4654.765625,6312.0,0.001,-0.2663905088390623,-0.2393207848072052
46,0.9833286830357143,0.9832536745924892,0.9714,0.971315251549259,0.9714,3437.4052734375,0.21483781933784485,2921716.75,22496002.0,0.12987716495990753,2453.564453125,4.447500228881836,4.324583053588867,3.462193012237549,4550.733611561845,2118.345303339051,13.184687376022339,4.720665693283081,44.303229093551636,0.2197447896003723,0.4720665693283081,6737.9609375,6738.23046875,4977.529296875,6312.0,4654.765625,6312.0,0.001,-0.26640063737119946,-0.2395075878926686
47,0.984130859375,0.9840187576707049,0.9725,0.9723011524044715,0.9725,3400.96240234375,0.21256016194820404,2904552.0,22496002.0,0.12911416590213776,2453.564453125,4.247499942779541,4.12647819519043,3.3333160877227783,3973.144349735896,1926.3962375073486,15.101389408111572,5.1910400390625,48.856579303741455,0.2516898234685262,0.51910400390625,6986.80859375,6738.3984375,4977.529296875,6312.0,4654.765625,6312.0,0.001,-0.26692636736801695,-0.24182212778500148
48,0.9822126116071429,0.9820650613937862,0.9687,0.9685816845177498,0.9725,3387.898681640625,0.21174365282058716,2900913.5,22496002.0,0.12895241379737854,2453.564453125,4.372700214385986,4.25498104095459,3.494102716445923,4429.941289401115,2118.569680181798,13.54419755935669,4.720165729522705,44.926745653152466,0.22573662598927816,0.4720165729522705,7079.90234375,6738.6875,4977.529296875,6312.0,4654.765625,6312.0,0.001,-0.2668951962675367,-0.24255061681781495
49,0.9839739118303571,0.983878864181853,0.9722,0.9720823141842297,0.9725,3368.751220703125,0.21054695546627045,2890058.0,22496002.0,0.12846985459327698,2453.564453125,4.161900043487549,4.038366794586182,3.294605016708374,4066.2890869641933,2035.5337472760816,14.755468368530273,4.912716388702393,45.81923317909241,0.2459244728088379,0.4912716388702393,6738.33203125,6738.03515625,4977.529296875,6312.0,4654.765625,6312.0,0.001,-0.26708081151757923,-0.2423872383577483
50,0.9844970703125,0.9844027331202707,0.9716,0.9714231550023676,0.9725,3349.781494140625,0.20936135947704315,2880971.25,22496002.0,0.12806592881679535,2453.564453125,4.351799964904785,4.2239603996276855,3.4246981143951416,4309.953337056002,1932.0002699261088,13.921264410018921,5.175982713699341,46.72411251068115,0.23202107350031534,0.5175982713699341,6738.046875,6737.18359375,4977.529296875,6312.0,4654.765625,6312.0,0.001,-0.26697311869689394,-0.24192696703331812
51,0.9853690011160714,0.9853024999508811,0.9731,0.9730115489339661,0.9731,3319.72998046875,0.20748315751552582,2867594.0,22496002.0,0.12747126817703247,2453.564453125,4.329500198364258,4.197821617126465,3.3953700065612793,4312.297515858677,2150.0098855353936,13.913696765899658,4.651141405105591,46.27538347244263,0.23189494609832764,0.4651141405105591,6737.72265625,6737.54296875,4977.529296875,6312.0,4654.765625,6312.0,0.0005,-0.26783076567309244,-0.2438420600124768
52,0.98583984375,0.9857563828749358,0.9747,0.9745941661530587,0.9747,3275.537841796875,0.2047211229801178,2845829.25,22496002.0,0.12650378048419952,2453.564453125,4.213099956512451,4.094388008117676,3.287108898162842,4326.87966505185,2188.1776748702773,13.866805791854858,4.570012807846069,45.784931659698486,0.23111342986424763,0.45700128078460694,7292.86328125,6737.7734375,4977.529296875,6312.0,4654.765625,6312.0,0.0005,-0.2684604397841862,-0.2456074846642358
53,0.9863804408482143,0.9863225592312579,0.9739,0.9738751700379581,0.9747,3249.48876953125,0.2030930519104004,2831988.75,22496002.0,0.12588855624198914,2453.564453125,4.345300197601318,4.232672691345215,3.385835647583008,4431.959948580734,2322.8454732994587,13.538028478622437,4.305064678192139,44.613633155822754,0.2256338079770406,0.43050646781921387,7287.78515625,6738.30078125,4977.529296875,6312.0,4654.765625,6312.0,0.0005,-0.26878311378615244,-0.24599700421094894
54,0.9870431082589286,0.9869845529547085,0.9743,0.9741802749700618,0.9747,3223.310302734375,0.20145688951015472,2818855.75,22496002.0,0.12530474364757538,2453.564453125,4.338200092315674,4.221902847290039,3.3782126903533936,4490.1886479436425,2460.853758141893,13.362467527389526,4.0636303424835205,44.09163522720337,0.22270779212315878,0.4063630342483521,7272.9453125,6738.61328125,4977.529296875,6312.0,4654.765625,6312.0,0.0005,-0.2689094458307539,-0.24535169026681355
55,0.9865199497767857,0.9864667977593712,0.9743,0.9742113253814406,0.9747,3205.964111328125,0.20037277042865753,2810742.25,22496002.0,0.12494409084320068,2453.564453125,4.26669979095459,4.154572486877441,3.3413548469543457,4428.339452066321,2320.2082349363072,13.549096822738647,4.309957981109619,44.748714447021484,0.22581828037897747,0.4309957981109619,7281.12109375,6737.9140625,4977.529296875,6312.0,4654.765625,6312.0,0.0005,-0.2688112109899521,-0.2459253402692931
56,0.9870256696428571,0.9869642108849547,0.9748,0.9746933868884972,0.9748,3190.995849609375,0.199437215924263,2803175.75,22496002.0,0.12460776418447495,2453.564453125,4.1855998039245605,4.076117992401123,3.281291961669922,4602.220426869445,2238.413699849412,13.037185192108154,4.467449426651001,43.60012722015381,0.21728641986846925,0.4467449426651001,7209.3203125,6737.89453125,4977.529296875,6312.0,4654.765625,6312.0,0.0005,-0.26895368312086376,-0.24598035216331482
57,0.9865897042410714,0.9865415225787855,0.9741,0.9739610033928059,0.9748,3178.128173828125,0.19863301515579224,2795157.75,22496002.0,0.12425132095813751,2453.564453125,4.16379976272583,4.037367820739746,3.2128477096557617,4324.134628782062,2267.2051996858145,13.875608682632446,4.410716772079468,45.15499496459961,0.23126014471054077,0.44107167720794677,7104.8671875,6738.8671875,4977.529296875,6312.0,4654.765625,6312.0,0.0005,-0.26871459611824583,-0.24610945582389832
58,0.9867640904017857,0.9867068872610852,0.9749,0.9748167843273576,0.9749,3170.13330078125,0.19813333451747894,2793319.75,22496002.0,0.12416962534189224,2453.564453125,4.237299919128418,4.121448516845703,3.342275857925415,4471.605232571652,2228.1514875950256,13.418000221252441,4.488025188446045,43.010210037231445,0.223633337020874,0.4488025188446045,7268.03515625,6739.02734375,4977.529296875,6312.0,4654.765625,6312.0,0.0005,-0.26886927655764986,-0.24607007524796895
59,0.9869210379464286,0.9868664243600783,0.9748,0.9746994516338567,0.9749,3155.28369140625,0.19720523059368134,2785961.25,22496002.0,0.1238425150513649,2453.564453125,4.131400108337402,4.014669895172119,3.281126022338867,4463.893639744307,2226.498303785001,13.44118046760559,4.4913575649261475,43.86555743217468,0.2240196744600932,0.4491357564926147,6739.0546875,6738.40625,4977.529296875,6312.0,4654.765625,6312.0,0.0005,-0.26883694742407116,-0.24653443268367223
