epoch,train_loss,test_loss,train_acc,train_macro_f1,test_acc,test_macro_f1,best_test_acc,mean_total_spikes,mean_spike_rate,mean_event_synops_est,mean_dense_synops_est,mean_event_to_dense_ratio,mean_input_events,latency_mean_all,latency_mean_correct,latency_std_correct,train_speed_samples_per_s,test_speed_samples_per_s,train_time_sec,test_time_sec,epoch_time_sec,train_latency_ms_per_sample,test_latency_ms_per_sample,train_cpu_memory_mb,test_cpu_memory_mb,train_gpu_memory_allocated_mb,train_gpu_memory_reserved_mb,test_gpu_memory_allocated_mb,test_gpu_memory_reserved_mb,lr,tau_mean,tau_response_mean,tau_refractory_mean
1,0.033421626238900624,0.02241281289458275,0.8790898771367521,0.8777965620313459,0.927,0.9261963838396585,0.927,1031.692626953125,0.06384237110614777,1412871.875,22575998.0,0.06258291006088257,2160.12353515625,3.4423999786376953,3.112621307373047,2.4617555141448975,293.96516610370475,785.7317264204744,204.1058156490326,12.726990222930908,216.83529257774353,3.4017635941505433,1.2726990222930907,1698.06640625,1889.3515625,86.5458984375,118.0,81.55712890625,118.0,0.0009997532801828658,nan,nan,nan
2,0.021079587117315102,0.01903187537789345,0.9256810897435898,0.924903781641536,0.923,0.9217578590413276,0.927,835.3104248046875,0.0516899973154068,1354480.375,22575998.0,0.05999647080898285,2160.12353515625,3.3819000720977783,3.079089879989624,2.689215660095215,1906.2156547771585,1775.323338121082,31.475976943969727,5.632776737213135,37.11416554450989,0.5245996157328288,0.5632776737213134,1897.7421875,1937.08203125,87.5361328125,118.0,81.55712890625,118.0,0.0009990133642141358,nan,nan,nan
3,0.018471325285987467,0.017651406478881835,0.9305388621794872,0.9298856584104962,0.9267,0.9252127995832993,0.927,760.9725952148438,0.04708988964557648,1330147.5,22575998.0,0.058918651193380356,2160.12353515625,3.225800037384033,2.8973777294158936,2.6115639209747314,1955.237474987143,1646.3953072106417,30.686809539794922,6.073875427246094,36.76386880874634,0.5114468256632487,0.6073875427246094,1935.28125,1942.1875,87.5361328125,118.0,81.55712890625,118.0,0.00099778098230154,nan,nan,nan
4,0.01773964676958246,0.01757089869976044,0.9317073985042735,0.9310321883482635,0.9312,0.9311677593607106,0.9312,665.2495727539062,0.041166435927152634,1296639.875,22575998.0,0.05743444338440895,2160.12353515625,3.155600070953369,2.864368438720703,2.5752360820770264,2259.5202597135853,1706.8335579850195,26.554309368133545,5.858802080154419,32.420432329177856,0.44257182280222573,0.5858802080154419,1938.05859375,1929.18359375,87.5361328125,118.0,81.55712890625,118.0,0.000996057350657239,nan,nan,nan
5,0.01742148142045316,0.0163721487313509,0.9306056356837606,0.9299579471515551,0.9333,0.932876208059457,0.9333,645.4376220703125,0.039940446615219116,1292075.75,22575998.0,0.057232268154621124,2160.12353515625,3.141400098800659,2.8279223442077637,2.4345200061798096,1661.8228850644919,1023.7075835271663,36.10493063926697,9.768414497375488,45.8764431476593,0.6017488439877828,0.9768414497375488,1935.7890625,1943.578125,87.5361328125,118.0,81.55712890625,118.0,0.0009938441702975688,nan,nan,nan
6,0.016938436444068693,0.015335703447461128,0.9346287393162394,0.9340617788396417,0.9462,0.9458957668851413,0.9462,615.7301025390625,0.03810211643576622,1283457.125,22575998.0,0.056850507855415344,2160.12353515625,2.9739999771118164,2.691080093383789,2.2808520793914795,1428.3384894390158,1278.9855702218608,42.00684952735901,7.81869649887085,49.83672523498535,0.7001141587893168,0.781869649887085,1953.83984375,1944.3984375,87.5361328125,118.0,81.55712890625,118.0,0.0009911436253643444,nan,nan,nan
7,0.01690130673436464,0.01572652370631695,0.9344284188034188,0.9338473935796378,0.9415,0.9412358099990696,0.9462,597.663330078125,0.036984119564294815,1275712.25,22575998.0,0.056507453322410583,2160.12353515625,3.050800085067749,2.747955322265625,2.377065658569336,1971.4273735365068,1663.0731848647836,30.43480110168457,6.012964487075806,36.450995683670044,0.5072466850280761,0.6012964487075806,1940.44140625,1943.67578125,87.5361328125,118.0,81.55712890625,118.0,0.0009879583809693736,nan,nan,nan
8,0.016597232952491086,0.016207695588469507,0.9362813835470085,0.9356907982638262,0.9421,0.9418831325875663,0.9462,582.8344116210938,0.036066487431526184,1270148.875,22575998.0,0.05626102164387703,2160.12353515625,3.0311999320983887,2.725931406021118,2.364070415496826,1967.071726873049,1577.1006838495764,30.50219225883484,6.340749263763428,36.84644293785095,0.5083698709805806,0.6340749263763428,1935.6484375,1940.16796875,87.5361328125,118.0,81.55712890625,118.0,0.0009842915805643154,nan,nan,nan
9,0.016472912962651916,0.015207851904630662,0.9368823450854701,0.9363094245440424,0.9438,0.9433998663229716,0.9462,584.301513671875,0.0361572727560997,1270965.0,22575998.0,0.0562971755862236,2160.12353515625,2.929800033569336,2.639012575149536,2.315154552459717,2034.5077762380215,1476.2943459842425,29.49116277694702,6.773716926574707,36.272603034973145,0.4915193796157837,0.6773716926574707,1943.84765625,1944.08203125,87.5361328125,118.0,81.55712890625,118.0,0.0009801468428384714,nan,nan,nan
10,0.01647734062738207,0.015664844062924385,0.9363147702991453,0.9356799103385711,0.9455,0.9448601693426568,0.9462,582.2924194335938,0.03603294491767883,1270836.5,22575998.0,0.05629149079322815,2160.12353515625,2.974900007247925,2.7264938354492188,2.475062608718872,1766.7393387160594,975.314223629295,33.960867166519165,10.253105878829956,44.22570610046387,0.5660144527753194,1.0253105878829956,1945.49609375,1943.05859375,87.5361328125,118.0,81.55712890625,118.0,0.0009755282581475767,nan,nan,nan
11,0.01639469535663151,0.01536402377486229,0.9371995192307693,0.9366710983316366,0.9429,0.9423954113986086,0.9462,581.4074096679688,0.035978175699710846,1270463.25,22575998.0,0.056274957954883575,2160.12353515625,2.9514999389648438,2.6476826667785645,2.308335542678833,1339.4174870611796,1053.048031728744,44.79559254646301,9.496243000030518,54.29574513435364,0.7465932091077169,0.9496243000030518,1935.39453125,1947.28515625,87.5361328125,118.0,81.55712890625,118.0,0.0009704403844771127,nan,nan,nan
12,0.01629806941566177,0.01577765657901764,0.9370492788461539,0.9365118221643678,0.9434,0.9431780688726696,0.9462,566.0523071289062,0.035027991980314255,1266595.625,22575998.0,0.05610363185405731,2160.12353515625,3.0713000297546387,2.77655291557312,2.456252336502075,1820.773142466315,1447.6759340664196,32.95303440093994,6.907623291015625,39.864774227142334,0.5492172400156657,0.6907623291015625,1947.83984375,1941.06640625,87.5361328125,118.0,81.55712890625,118.0,0.0009648882429441257,nan,nan,nan
13,0.016354494316216845,0.015859765942394733,0.9366319444444444,0.9360464303083468,0.9334,0.9329142488622866,0.9462,575.5615844726562,0.035616435110569,1269174.125,22575998.0,0.05621785297989845,2160.12353515625,3.013200044631958,2.682558298110962,2.3439152240753174,1911.6444603876712,1530.8633107494438,31.386589527130127,6.532261848449707,37.921955823898315,0.5231098254521688,0.6532261848449707,1947.90625,1947.34765625,87.5361328125,118.0,81.55712890625,118.0,0.0009588773128419905,nan,nan,nan
14,0.01610520217790563,0.01523042995929718,0.9384515224358975,0.9379495636969022,0.9422,0.9417255502207519,0.9462,570.4415893554688,0.03529960289597511,1267289.875,22575998.0,0.05613437667489052,2160.12353515625,2.9416000843048096,2.627467632293701,2.32952880859375,1883.7697971996772,1521.6439616281832,31.851025581359863,6.5718395709991455,38.42604851722717,0.5308504263559978,0.6571839570999145,1936.1875,1938.73046875,87.5361328125,118.0,81.55712890625,118.0,0.0009524135262330098,nan,nan,nan
15,0.01610361113268723,0.015681523659825326,0.9382345085470085,0.9376952021702275,0.9388,0.9381281185811249,0.9462,569.2114868164062,0.03522348403930664,1266904.625,22575998.0,0.05611732229590416,2160.12353515625,2.9649999141693115,2.657541513442993,2.3850655555725098,1802.8050455798523,953.3901473883436,33.281468868255615,10.488885402679443,43.773521900177,0.5546911478042602,1.0488885402679444,1931.078125,1938.59765625,87.5361328125,118.0,81.55712890625,118.0,0.0009455032620941839,nan,nan,nan
16,0.016156384385087423,0.014996093952655793,0.9384849091880342,0.937947197179805,0.9463,0.9458182460341625,0.9463,557.4818725585938,0.03449764475226402,1263006.125,22575998.0,0.055944640189409256,2160.12353515625,3.03410005569458,2.7747013568878174,2.4519402980804443,1294.006763651899,1002.4720114517314,46.36760926246643,9.975340843200684,56.34610366821289,0.7727934877077739,0.9975340843200684,1931.66015625,1940.43359375,87.5361328125,118.0,81.55712890625,118.0,0.0009381533400219318,nan,nan,nan
17,0.016138895466509793,0.015059922176599502,0.9381176549145299,0.9375839585024005,0.9429,0.9425393712248533,0.9463,557.1026000976562,0.034474171698093414,1261894.875,22575998.0,0.05589541047811508,2160.12353515625,2.9509999752044678,2.6595609188079834,2.304187297821045,1843.99707854187,1488.8678807526694,32.53801250457764,6.716512680053711,39.25802397727966,0.5423002084096272,0.6716512680053711,1947.875,1945.4765625,87.5361328125,118.0,81.55712890625,118.0,0.0009303710135019719,nan,nan,nan
18,0.016082229279777687,0.015206640914082527,0.9392528044871795,0.9387527679428512,0.9445,0.9442239638188757,0.9463,548.9450073242188,0.03396936506032944,1257009.375,22575998.0,0.055679015815258026,2160.12353515625,2.898900032043457,2.601588249206543,2.299118995666504,2308.0891100685008,1535.1320844422492,25.995530128479004,6.514097452163696,32.51529550552368,0.43325883547465005,0.6514097452163696,1948.78125,1974.76953125,87.5361328125,118.0,81.55712890625,118.0,0.0009221639627510076,nan,nan,nan
19,0.016037757072645504,0.017802617421746252,0.9392528044871795,0.9387591453023136,0.9258,0.9261125778344536,0.9463,548.2379760742188,0.0339256227016449,1255561.5,22575998.0,0.05561487376689911,2160.12353515625,3.1575000286102295,2.775977611541748,2.5181427001953125,2341.5108639848454,1675.8064213893795,25.624480724334717,5.967276334762573,31.596651315689087,0.427074678738912,0.5967276334762573,1978.71484375,1978.08984375,87.5361328125,118.0,81.55712890625,118.0,0.000913540287137281,nan,nan,nan
20,0.016032657763148602,0.015856328439712523,0.938918936965812,0.9384181525870551,0.9401,0.9398310127414262,0.9463,550.5394287109375,0.0340680368244648,1258989.75,22575998.0,0.05576673150062561,2160.12353515625,3.017199993133545,2.7170512676239014,2.367774486541748,1899.3641229208588,1593.7084313148532,31.589519500732422,6.2746734619140625,37.867231607437134,0.5264919916788737,0.6274673461914062,1978.0546875,1977.97265625,87.5361328125,118.0,81.55712890625,118.0,0.0009045084971874739,nan,nan,nan
21,0.015911298199023448,0.01625765645056963,0.9400540865384616,0.9395442524380873,0.9367,0.9364202046958241,0.9463,553.9390869140625,0.03427841141819954,1260062.5,22575998.0,0.05581425130367279,2160.12353515625,2.9860999584198,2.6736414432525635,2.4109930992126465,1424.8564325091302,1090.9027825081919,42.10950565338135,9.166719675064087,51.27960228919983,0.7018250942230224,0.9166719675064087,1979.25,1977.89453125,87.5361328125,118.0,81.55712890625,118.0,0.0008950775061878452,nan,nan,nan
22,0.015916821383672137,0.015594805046916007,0.9396868322649573,0.9392079886790485,0.9421,0.9418210315779707,0.9463,554.3012084960938,0.03430081531405449,1259753.0,22575998.0,0.05580054223537445,2160.12353515625,3.0211000442504883,2.7549092769622803,2.5137999057769775,1655.3293093364114,1663.9886352338694,36.24656414985657,6.0096564292907715,42.25916838645935,0.6041094024976095,0.6009656429290772,1978.9453125,1979.5546875,87.5361328125,118.0,81.55712890625,118.0,0.0008852566213878947,nan,nan,nan
23,0.015818030515717518,0.01663503938615322,0.9407218215811965,0.9402497979182296,0.9311,0.9305421275208035,0.9463,542.1038208007812,0.033546026796102524,1254844.125,22575998.0,0.05558309331536293,2160.12353515625,3.0046000480651855,2.6583611965179443,2.398005247116089,2117.739623396681,1535.0567982917235,28.33209490776062,6.514416933059692,34.85258078575134,0.47220158179601035,0.6514416933059692,1980.10546875,1980.72265625,87.5361328125,118.0,81.55712890625,118.0,0.0008750555348152298,nan,nan,nan
24,0.016085717914641924,0.014684648674726486,0.9385850694444444,0.9380718129805503,0.9432,0.9427386860162464,0.9463,553.9102172851562,0.034276627004146576,1260265.625,22575998.0,0.05582325533032417,2160.12353515625,2.8866000175476074,2.581743001937866,2.237560510635376,2168.0488598891684,1666.0060455668483,27.67465305328369,6.0023791790008545,33.679927349090576,0.46124421755472816,0.6002379179000854,1968.53125,1971.04296875,87.5361328125,118.0,81.55712890625,118.0,0.0008644843137107057,nan,nan,nan
25,0.016036609414582834,0.015071875274181365,0.9390190972222222,0.9384519869575929,0.945,0.9444753828676724,0.9463,550.6046752929688,0.03407207503914833,1260947.5,22575998.0,0.055853456258773804,2160.12353515625,2.9421000480651855,2.663174629211426,2.3948111534118652,2202.0056749248843,1929.115435438419,27.247886180877686,5.183722972869873,32.43488812446594,0.45413143634796144,0.5183722972869873,1977.8046875,1972.62109375,87.5361328125,118.0,81.55712890625,118.0,0.0008535533905932737,nan,nan,nan
26,0.0158123899386543,0.014841640841960907,0.940872061965812,0.9404142517384229,0.9471,0.9467338865818059,0.9471,534.6065063476562,0.03308209031820297,1254913.375,22575998.0,0.05558617040514946,2160.12353515625,2.936800003051758,2.663921356201172,2.394942045211792,1817.4140800038408,1216.7806902487434,33.01394033432007,8.21840786933899,41.23555850982666,0.5502323389053345,0.821840786933899,1973.5703125,1976.69140625,87.5361328125,118.0,81.55712890625,118.0,0.0008422735529643444,nan,nan,nan
27,0.015849910895379946,0.015495195493102073,0.9404881143162394,0.9400238565760969,0.9435,0.9432582190003858,0.9471,557.8328247070312,0.03451935574412346,1262482.75,22575998.0,0.05592145398259163,2160.12353515625,2.8717000484466553,2.5815579891204834,2.3020920753479004,1264.093128319897,974.3226515061218,47.46485733985901,10.263540506362915,57.73165583610535,0.7910809556643168,1.0263540506362916,1969.0078125,1971.90625,87.5361328125,118.0,81.55712890625,118.0,0.0008306559326618259,nan,nan,nan
28,0.015911715542977184,0.015391015946865082,0.9400874732905983,0.9395942491277479,0.9381,0.9378179120697359,0.9471,541.5993041992188,0.03351480886340141,1256910.5,22575998.0,0.055674634873867035,2160.12353515625,2.943700075149536,2.6622960567474365,2.357372760772705,1829.7198694266242,1748.177488256925,32.79190492630005,5.720242977142334,38.51529240608215,0.5465317487716674,0.5720242977142334,1968.640625,1971.640625,87.5361328125,118.0,81.55712890625,118.0,0.0008187119948743449,nan,nan,nan
29,0.01577258015322125,0.015053242519497871,0.9402877938034188,0.9397551801151636,0.9433,0.9428179610985488,0.9471,550.1376953125,0.03404317796230316,1262532.0,22575998.0,0.055923644453287125,2160.12353515625,2.9755001068115234,2.7068800926208496,2.41471791267395,2284.8416916670008,1601.6527675252657,26.260025024414062,6.243550539016724,32.50666618347168,0.4376670837402344,0.6243550539016723,1967.40234375,1974.8828125,87.5361328125,118.0,81.55712890625,118.0,0.0008064535268264883,nan,nan,nan
30,0.01587556392694704,0.015589414313435555,0.9402043269230769,0.9396912599011088,0.941,0.9408545797013599,0.9471,546.8812255859375,0.033841658383607864,1260500.0,22575998.0,0.05583362281322479,2160.12353515625,2.998199939727783,2.7251858711242676,2.4101126194000244,2018.6582406387238,1601.1380158810384,29.722713232040405,6.24555778503418,35.97136998176575,0.4953785538673401,0.6245557785034179,1979.51953125,1977.07421875,87.5361328125,118.0,81.55712890625,118.0,0.0007938926261462367,nan,nan,nan
31,0.015735320024526656,0.01446347685456276,0.9416065705128205,0.941120107893056,0.9482,0.9479271259651256,0.9482,544.1876831054688,0.03367498144507408,1258251.875,22575998.0,0.0557340532541275,2160.12353515625,2.9166998863220215,2.6667370796203613,2.3929271697998047,1777.4140023233251,1123.521032214376,33.75690746307373,8.900589942932129,42.660441637039185,0.5626151243845622,0.8900589942932129,1978.3828125,1973.27734375,87.5361328125,118.0,81.55712890625,118.0,0.0007810416889260654,nan,nan,nan
