run_id,dataset,method,epoch,model,hidden_dim,num_layers,T,split_by,val_ratio,tau,v_threshold,v_reset,tau_response,tau_refractory,input_gain,lr,weight_decay,train_loss,train_acc,train_macro_precision,train_macro_recall,train_macro_f1,test_loss,test_acc,test_macro_precision,test_macro_recall,test_macro_f1,best_test_acc,best_test_macro_f1,train_time_sec,test_time_sec,epoch_time_sec,train_speed,test_speed,train_latency_ms_per_sample,test_latency_ms_per_sample,train_cpu_memory_mb,test_cpu_memory_mb,train_gpu_memory_allocated_mb,train_gpu_memory_reserved_mb,test_gpu_memory_allocated_mb,test_gpu_memory_reserved_mb,test_confusion_path,best_test_confusion_path,final_test_confusion_path,best_model_path,final_model_path,layer_0_loss,layer_1_loss,train_total_spikes,train_global_spike_rate,train_dense_synops,train_event_synops,train_energy_proxy_synops,train_event_to_dense_ratio,train_layer_0_spike_count,train_layer_0_spike_rate,train_layer_0_active_input_rate,train_layer_0_dense_synops,train_layer_0_event_synops,train_layer_0_event_to_dense_ratio,train_layer_1_spike_count,train_layer_1_spike_rate,train_layer_1_active_input_rate,train_layer_1_dense_synops,train_layer_1_event_synops,train_layer_1_event_to_dense_ratio,test_total_spikes,test_global_spike_rate,test_dense_synops,test_event_synops,test_energy_proxy_synops,test_event_to_dense_ratio,test_layer_0_spike_count,test_layer_0_spike_rate,test_layer_0_active_input_rate,test_layer_0_dense_synops,test_layer_0_event_synops,test_layer_0_event_to_dense_ratio,test_layer_1_spike_count,test_layer_1_spike_rate,test_layer_1_active_input_rate,test_layer_1_dense_synops,test_layer_1_event_synops,test_layer_1_event_to_dense_ratio
20260422_102610,shd,bp,11,dynsrm,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.029980399923627835,0.8507401315789473,0.8568090166950032,0.8521425956799826,0.849851993355775,0.033847273856985806,0.6899509803921569,0.7304745217982866,0.6924975464253468,0.680526104944355,0.6899509803921569,0.680526104944355,24.565146684646606,4.475079536437988,39.20951962471008,297.0061646145208,182.34312783846258,3.3669334819965195,5.484166098575966,1499.0625,1499.0625,75.6708984375,154.0,95.57861328125,154.0,,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_best_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_final_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_best_model.pth,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_final_model.pth,0.0,0.0,16064822.0,0.21171798561909583,52531200000.0,17488085160.0,17488085160.0,0.3329085412097953,15900958.0,0.2179407620614035,0.3361933348997494,51072000000.0,17170066000.0,0.3361933348997494,163864.0,0.05614857456140351,0.2179407620614035,1459200000.0,318019160.0,0.2179407620614035,1808504.0,0.21310614630467573,5875200000.0,1959039580.0,1959039580.0,0.33344219430827887,1790129.0,0.21937855392156863,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,18375.0,0.05629595588235294,0.21937855392156863,163200000.0,35802580.0,0.21937855392156863
20260422_102610,shd,bp,12,dynsrm,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.029087376274299203,0.8765076754385965,0.8811993489075833,0.8776201634635072,0.8759901878007772,0.0334972416361173,0.7009803921568627,0.7265052942996845,0.7062480996236966,0.7000799814124606,0.7009803921568627,0.7000799814124606,24.617951154708862,4.437480211257935,39.36756777763367,296.36909888028754,183.88814398085637,3.374170936774789,5.438088494188645,1502.02734375,1499.02734375,75.6708984375,154.0,95.57861328125,154.0,,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_best_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_final_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_best_model.pth,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_final_model.pth,0.0,0.0,16197824.0,0.21347081646423752,52531200000.0,17497058280.0,17497058280.0,0.33307935626827484,16034014.0,0.21976444627192981,0.3363169251253133,51072000000.0,17176378000.0,0.3363169251253133,163810.0,0.05613007127192982,0.21976444627192981,1459200000.0,320680280.0,0.21976444627192981,1806425.0,0.2128611661010558,5875200000.0,1958988260.0,1958988260.0,0.3334334592864924,1787563.0,0.2190640931372549,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,18862.0,0.05778799019607843,0.2190640931372549,163200000.0,35751260.0,0.2190640931372549
20260422_102610,shd,bp,13,dynsrm,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.028308405132408728,0.8874725877192983,0.8915210039133955,0.8884476907686958,0.8869498586964992,0.03310156219145831,0.7071078431372549,0.7386169075811433,0.7076190477683791,0.7016693812701702,0.7071078431372549,0.7016693812701702,23.066640377044678,4.078179121017456,35.93467164039612,316.3009385302937,200.08929862708382,3.161546104309852,4.9977685306586475,1503.04296875,1499.078125,75.6708984375,154.0,95.57861328125,154.0,,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_best_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_final_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_best_model.pth,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_final_model.pth,0.0,0.0,16263195.0,0.2143323396381579,52531200000.0,17496300560.0,17496300560.0,0.33306493207846005,16099078.0,0.2206562225877193,0.3362766094924812,51072000000.0,17174319000.0,0.3362766094924812,164117.0,0.05623526589912281,0.2206562225877193,1459200000.0,321981560.0,0.2206562225877193,1802391.0,0.21238581730769232,5875200000.0,1958928120.0,1958928120.0,0.3334232230392157,1784556.0,0.2186955882352941,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,17835.0,0.05464154411764706,0.2186955882352941,163200000.0,35691120.0,0.2186955882352941
20260422_102610,shd,bp,14,dynsrm,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.027668911048717666,0.8962445175438597,0.8993211595738824,0.8971356165423217,0.8957587486947748,0.032712930192550026,0.7291666666666666,0.7571282337312791,0.7327707016119176,0.7284793945370341,0.7291666666666666,0.7284793945370341,24.51149845123291,4.459247827529907,39.199329137802124,297.6562209983134,182.99050233590705,3.359580379829072,5.464764494521945,1499.0859375,1499.08203125,75.6708984375,154.0,95.57861328125,154.0,,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_best_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_final_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_best_model.pth,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_final_model.pth,0.0,0.0,16362774.0,0.2156446893977733,52531200000.0,17494474120.0,17494474120.0,0.33303016340765107,16199331.0,0.2220303042763158,0.33620158795426064,51072000000.0,17170487500.0,0.33620158795426064,163443.0,0.05600431743421053,0.2220303042763158,1459200000.0,323986620.0,0.2220303042763158,1849354.0,0.21791973039215687,5875200000.0,1959860960.0,1959860960.0,0.33358199891067536,1831198.0,0.22441151960784314,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,18156.0,0.055625,0.22441151960784314,163200000.0,36623960.0,0.22441151960784314
20260422_102610,shd,bp,15,dynsrm,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.027027754341824015,0.9154331140350878,0.9176648674517217,0.91605768052092,0.9150574416045737,0.03231219552895602,0.7438725490196079,0.7666241342166538,0.7428081552661826,0.7368248893231003,0.7438725490196079,0.7368248893231003,24.40257501602173,4.384211778640747,39.35683846473694,298.98484054284216,186.1223958147814,3.3446511809240307,5.372808552255817,1505.59375,1499.0859375,75.6708984375,154.0,95.57861328125,154.0,,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_best_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_final_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_best_model.pth,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_final_model.pth,0.0,0.0,16432018.0,0.21655725476551957,52531200000.0,17497907240.0,17497907240.0,0.333095517330653,16268212.0,0.22297439692982457,0.336241835056391,51072000000.0,17172543000.0,0.336241835056391,163806.0,0.056128700657894735,0.22297439692982457,1459200000.0,325364240.0,0.22297439692982457,1825677.0,0.21512973699095023,5875200000.0,1959393740.0,1959393740.0,0.3335024748093682,1807837.0,0.22154865196078433,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,17840.0,0.05465686274509804,0.22154865196078433,163200000.0,36156740.0,0.22154865196078433
20260422_102610,shd,bp,16,dynsrm,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.026228155483279312,0.9242050438596491,0.9267353313843915,0.9249597374603546,0.9240778084305127,0.03214813345203213,0.7475490196078431,0.7697971911018654,0.7482937591415089,0.7441241209100886,0.7475490196078431,0.7441241209100886,24.645181894302368,4.394163608551025,39.26874780654907,296.0416373184381,185.70086885523952,3.377903220162057,5.385004422243903,1499.17578125,1499.1875,75.6708984375,154.0,95.57861328125,154.0,,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_best_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_final_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_best_model.pth,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_final_model.pth,0.0,0.0,16508897.0,0.21757044165401485,52531200000.0,17496245620.0,17496245620.0,0.33306388622380606,16346756.0,0.22405093201754386,0.3361785420582707,51072000000.0,17169310500.0,0.3361785420582707,162141.0,0.055558182565789475,0.22405093201754386,1459200000.0,326935120.0,0.22405093201754386,1839740.0,0.21678685897435898,5875200000.0,1959664860.0,1959664860.0,0.3335486213235294,1821393.0,0.22320992647058824,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,18347.0,0.056210171568627454,0.22320992647058824,163200000.0,36427860.0,0.22320992647058824
20260422_102610,shd,bp,17,dynsrm,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.025672491509140583,0.932702850877193,0.9341921954526204,0.9334452756755202,0.9326238018503865,0.031822612691743704,0.7573529411764706,0.7684605143228879,0.7560034399486922,0.7542948160630021,0.7573529411764706,0.7542948160630021,25.156599044799805,4.495651721954346,39.77063298225403,290.02330509807837,181.50872230940283,3.4479987725876926,5.509377110238169,1499.22265625,1499.19921875,75.6708984375,154.0,95.57861328125,154.0,,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_best_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_final_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_best_model.pth,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_final_model.pth,0.0,0.0,16596977.0,0.2187312463098853,52531200000.0,17499401700.0,17499401700.0,0.3331239663285819,16433935.0,0.22524581962719298,0.3362061990914787,51072000000.0,17170723000.0,0.3362061990914787,163042.0,0.05586691337719298,0.22524581962719298,1459200000.0,328678700.0,0.22524581962719298,1857120.0,0.21883484162895928,5875200000.0,1960027120.0,1960027120.0,0.3336102805010893,1839506.0,0.2254296568627451,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,17614.0,0.053964460784313724,0.2254296568627451,163200000.0,36790120.0,0.2254296568627451
20260422_102610,shd,bp,18,dynsrm,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.0250267093968496,0.9414747807017544,0.9425219877046475,0.9422120828908771,0.9413690814982196,0.03163817298470759,0.7426470588235294,0.7512372273531362,0.7399086880748086,0.7346847168968749,0.7573529411764706,0.7542948160630021,24.10844087600708,4.5848164558410645,38.90794610977173,302.63259401652306,177.97877142069984,3.3043367428737773,5.618647617452285,1499.21875,1499.1796875,75.6708984375,154.0,95.57861328125,154.0,,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_best_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_final_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_best_model.pth,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_final_model.pth,0.0,0.0,16623894.0,0.21908598494433199,52531200000.0,17505439460.0,17505439460.0,0.33323890297575537,16461773.0,0.2256273711622807,0.33631351817042604,51072000000.0,17176204000.0,0.33631351817042604,162121.0,0.05555132949561403,0.2256273711622807,1459200000.0,329235460.0,0.2256273711622807,1842390.0,0.2170991233031674,5875200000.0,1959727440.0,1959727440.0,0.333559272875817,1824522.0,0.22359338235294118,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,17868.0,0.05474264705882353,0.22359338235294118,163200000.0,36490440.0,0.22359338235294118
20260422_102610,shd,bp,19,dynsrm,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.02452295714695203,0.9477796052631579,0.9486425308727521,0.9482609869826234,0.9478316396507604,0.03150566740363252,0.7463235294117647,0.7747084127435955,0.7445629686462922,0.7450049412029681,0.7573529411764706,0.7542948160630021,24.35211181640625,4.432591915130615,38.53357934951782,299.6044061806835,184.09093722672526,3.33773462395919,5.432097935209088,1499.21875,1499.2109375,75.6708984375,154.0,95.57861328125,154.0,,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_best_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_final_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_best_model.pth,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_final_model.pth,0.0,0.0,16645062.0,0.21936495761639677,52531200000.0,17507837760.0,17507837760.0,0.333284557748538,16482188.0,0.22590718201754387,0.33635248276942353,51072000000.0,17178194000.0,0.33635248276942353,162874.0,0.0558093475877193,0.22590718201754387,1459200000.0,329643760.0,0.22590718201754387,1853867.0,0.21845152243589744,5875200000.0,1959955600.0,1959955600.0,0.33359810729847494,1835930.0,0.22499142156862745,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,17937.0,0.05495404411764706,0.22499142156862745,163200000.0,36718600.0,0.22499142156862745
20260422_102610,shd,bp,20,dynsrm,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.023897032139071246,0.9539473684210527,0.9548805485834162,0.9544404287179281,0.954059517946354,0.03105667942002708,0.7769607843137255,0.7899783101230489,0.7724595253881121,0.7718365635892113,0.7769607843137255,0.7718365635892113,24.728636741638184,4.431172609329224,39.43862271308899,295.042548290378,184.14990160437992,3.3893416586675142,5.430358589864245,1499.1953125,1499.2109375,75.6708984375,154.0,95.57861328125,154.0,,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_best_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_final_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_best_model.pth,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_final_model.pth,0.0,0.0,16706714.0,0.22017746815958164,52531200000.0,17507703740.0,17507703740.0,0.33328200650280215,16544862.0,0.22676620065789474,0.33632531524122805,51072000000.0,17176806500.0,0.33632531524122805,161852.0,0.05545915570175439,0.22676620065789474,1459200000.0,330897240.0,0.22676620065789474,1864382.0,0.2196905637254902,5875200000.0,1960162480.0,1960162480.0,0.3336333197167756,1846274.0,0.226259068627451,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,18108.0,0.05547794117647059,0.226259068627451,163200000.0,36925480.0,0.226259068627451
20260422_102610,shd,bp,21,dynsrm,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.02347178195129361,0.9572368421052632,0.9580607143145106,0.9576946132119287,0.9573007098772557,0.031131281791364446,0.7634803921568627,0.7833824865994133,0.7641160210165341,0.7598471865787386,0.7769607843137255,0.7718365635892113,24.343700885772705,4.517681837081909,38.95848751068115,299.70792174266455,180.6236095030269,3.3365818100017415,5.536374800345477,1503.625,1499.1328125,75.6708984375,154.0,95.57861328125,154.0,,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_best_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_final_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_best_model.pth,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_final_model.pth,0.0,0.0,16738340.0,0.22059426661605938,52531200000.0,17510304320.0,17510304320.0,0.33333151193957117,16576441.0,0.2271990268640351,0.33636386865601503,51072000000.0,17178775500.0,0.33636386865601503,161899.0,0.055475260416666665,0.2271990268640351,1459200000.0,331528820.0,0.2271990268640351,1856024.0,0.21870569381598792,5875200000.0,1959995620.0,1959995620.0,0.3336049189814815,1837931.0,0.22523664215686273,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,18093.0,0.05543198529411765,0.22523664215686273,163200000.0,36758620.0,0.22523664215686273
20260422_102610,shd,bp,22,dynsrm,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.022998817297711707,0.9586074561403509,0.9593924712028024,0.9590363986938042,0.9587698599581707,0.03089368927712534,0.7634803921568627,0.7825678828645702,0.7689941630674701,0.7641906032843357,0.7769607843137255,0.7718365635892113,24.96562147140503,4.153380870819092,39.12713313102722,292.24187382463714,196.46645115863788,3.421823118339505,5.089927537768495,1499.16015625,1499.171875,75.6708984375,154.0,95.57861328125,154.0,,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_best_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_final_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_best_model.pth,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_final_model.pth,0.0,0.0,16757456.0,0.22084619601889338,52531200000.0,17507497320.0,17507497320.0,0.33327807702850876,16595941.0,0.2274662966008772,0.33630127075501254,51072000000.0,17175578500.0,0.33630127075501254,161515.0,0.055343681469298245,0.2274662966008772,1459200000.0,331918820.0,0.2274662966008772,1864690.0,0.21972685708898945,5875200000.0,1960174640.0,1960174640.0,0.3336353894335512,1846882.0,0.22633357843137256,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,17808.0,0.054558823529411764,0.22633357843137256,163200000.0,36937640.0,0.22633357843137256
20260422_102610,shd,bp,23,dynsrm,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.02246021744059889,0.96875,0.9694370119309973,0.9689978701947968,0.9688157324432831,0.030458179466864643,0.7892156862745098,0.7987723243911804,0.7897299193309586,0.7876475679221075,0.7892156862745098,0.7876475679221075,24.50333261489868,4.231393575668335,39.16689896583557,297.7554161577122,192.84426877523805,3.3584611588402797,5.185531342730803,1499.21875,1498.953125,75.6708984375,154.0,95.57861328125,154.0,,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_best_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_final_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_best_model.pth,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_final_model.pth,0.0,0.0,16806092.0,0.2214871689439946,52531200000.0,17503018000.0,17503018000.0,0.33319280732212475,16644850.0,0.22813665021929824,0.3361944118107769,51072000000.0,17170121000.0,0.3361944118107769,161242.0,0.05525013706140351,0.22813665021929824,1459200000.0,332897000.0,0.22813665021929824,1862272.0,0.2194419306184012,5875200000.0,1960134620.0,1960134620.0,0.33362857775054466,1844881.0,0.22608835784313724,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,17391.0,0.05328125,0.22608835784313724,163200000.0,36897620.0,0.22608835784313724
20260422_102610,shd,bp,24,dynsrm,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.022025030302373988,0.9732730263157895,0.9736306272770673,0.9734850824604756,0.973314403714793,0.03036734184213713,0.7843137254901961,0.7888934434243549,0.782944685172124,0.778233532948507,0.7892156862745098,0.7876475679221075,24.710170030593872,4.030102968215942,38.87638258934021,295.26304315052306,202.47621622462646,3.38681058533359,4.938851676735223,1502.38671875,1498.90625,75.6708984375,154.0,95.57861328125,154.0,,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_best_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_final_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_best_model.pth,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_final_model.pth,0.0,0.0,16848173.0,0.22204175364794196,52531200000.0,17512457520.0,17512457520.0,0.3333725009137427,16686976.0,0.2287140350877193,0.3363627427944862,51072000000.0,17178718000.0,0.3363627427944862,161197.0,0.05523471765350877,0.2287140350877193,1459200000.0,333739520.0,0.2287140350877193,1878395.0,0.2213417939291101,5875200000.0,1960445900.0,1960445900.0,0.33368155977668845,1860445.0,0.22799571078431372,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,17950.0,0.05499387254901961,0.22799571078431372,163200000.0,37208900.0,0.22799571078431372
20260422_102610,shd,bp,25,dynsrm,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.021649996112836033,0.9756030701754386,0.9758879076151586,0.9758658359234538,0.9757315063496733,0.030218903048365723,0.7830882352941176,0.7988545677391423,0.7816792291890646,0.7808482988633084,0.7892156862745098,0.7876475679221075,24.90088391304016,3.963520050048828,39.035396575927734,293.0016470692115,205.87760114647267,3.412950097730285,4.857254963295133,1498.94140625,1498.9609375,75.6708984375,154.0,95.57861328125,154.0,,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_best_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_final_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_best_model.pth,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_final_model.pth,0.0,0.0,16888015.0,0.22256683061319163,52531200000.0,17513317340.0,17513317340.0,0.33338886871040446,16726942.0,0.22926181469298246,0.3363639273966165,51072000000.0,17178778500.0,0.3363639273966165,161073.0,0.05519222861842105,0.22926181469298246,1459200000.0,334538840.0,0.22926181469298246,1875514.0,0.22100230957767722,5875200000.0,1960402700.0,1960402700.0,0.33367420683551197,1858285.0,0.22773100490196077,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,17229.0,0.05278492647058824,0.22773100490196077,163200000.0,37165700.0,0.22773100490196077
20260422_102610,shd,bp,26,dynsrm,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.021265041769335146,0.9756030701754386,0.9759700404375609,0.975903337049586,0.9756869286441132,0.030350643447509,0.7708333333333334,0.7783927013992503,0.7735349929023312,0.7681430413254647,0.7892156862745098,0.7876475679221075,24.856306076049805,4.173004627227783,39.3810760974884,293.52712256106435,195.5425581548148,3.4068401968270017,5.113976258857577,1498.96875,1498.96875,75.6708984375,154.0,95.57861328125,154.0,,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_best_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_final_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_best_model.pth,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_final_model.pth,0.0,0.0,16872484.0,0.22236214785762484,52531200000.0,17505515920.0,17505515920.0,0.3332403584917154,16711996.0,0.22905696271929823,0.3362170269423559,51072000000.0,17171276000.0,0.3362170269423559,160488.0,0.05499177631578948,0.22905696271929823,1459200000.0,334239920.0,0.22905696271929823,1886034.0,0.22224194004524886,5875200000.0,1960609500.0,1960609500.0,0.3337094056372549,1868625.0,0.2289981617647059,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,17409.0,0.05333639705882353,0.2289981617647059,163200000.0,37372500.0,0.2289981617647059
20260422_102610,shd,bp,27,dynsrm,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.02091385659418608,0.9771107456140351,0.9774008122781452,0.9773335591156875,0.977196119857787,0.030082568928015,0.7977941176470589,0.8079488320902284,0.7966645168095872,0.7935182699222412,0.7977941176470589,0.7935182699222412,24.855326652526855,4.093572616577148,38.86104130744934,293.5386889899622,199.33688160204193,3.4067059556643167,5.016633108550427,1502.46875,1498.96875,75.6708984375,154.0,95.57861328125,154.0,,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_best_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_final_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_best_model.pth,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_final_model.pth,0.0,0.0,16897255.0,0.22268860439861674,52531200000.0,17511205900.0,17511205900.0,0.3333486746923733,16736645.0,0.22939480537280701,0.33631878524436093,51072000000.0,17176473000.0,0.33631878524436093,160610.0,0.05503358004385965,0.22939480537280701,1459200000.0,334732900.0,0.22939480537280701,1897567.0,0.2236009379713424,5875200000.0,1960839240.0,1960839240.0,0.3337485089869281,1880112.0,0.23040588235294118,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,17455.0,0.053477328431372546,0.23040588235294118,163200000.0,37602240.0,0.23040588235294118
20260422_102610,shd,bp,28,dynsrm,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.020420520876844723,0.9832785087719298,0.9834648835666698,0.9834583956688686,0.9833355438665897,0.030320772535952868,0.7622549019607843,0.7759751582710754,0.7656320477282741,0.7568973046191225,0.7977941176470589,0.7935182699222412,25.28016424179077,4.259124755859375,39.81977438926697,288.6057198923947,191.58865888523462,3.4649347919121123,5.219515632180607,1498.96875,1498.9453125,75.6708984375,154.0,95.57861328125,154.0,,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_best_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_final_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_best_model.pth,./result/2layers/dynsrm/SHD_dynsrm_BP_20260422_102610_final_model.pth,0.0,0.0,16939708.0,0.22324809168353577,52531200000.0,17508296960.0,17508296960.0,0.3332932992202729,16780223.0,0.22999209155701755,0.3362447622963659,51072000000.0,17172692500.0,0.3362447622963659,159485.0,0.054648094846491226,0.22999209155701755,1459200000.0,335604460.0,0.22999209155701755,1887261.0,0.22238652432126696,5875200000.0,1960633100.0,1960633100.0,0.3337134225217865,1869805.0,0.22914276960784313,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,17456.0,0.05348039215686275,0.22914276960784313,163200000.0,37396100.0,0.22914276960784313
