epoch,train_acc,train_macro_f1,test_acc,test_macro_f1,best_test_acc,mean_total_spikes,mean_spike_rate,mean_event_synops_est,mean_dense_synops_est,mean_event_to_dense_ratio,mean_input_events,latency_mean_all,latency_mean_correct,latency_std_correct,train_speed_samples_per_s,test_speed_samples_per_s,train_time_sec,test_time_sec,epoch_time_sec,train_latency_ms_per_sample,test_latency_ms_per_sample,train_cpu_memory_mb,test_cpu_memory_mb,train_gpu_memory_allocated_mb,train_gpu_memory_reserved_mb,test_gpu_memory_allocated_mb,test_gpu_memory_reserved_mb,lr,layer_0_loss,layer_1_loss
26,0.9564208984375,0.9559719030262898,0.9542,0.9536082818331527,0.9561,1712.5538330078125,0.4281384348869324,1587121.75,5624000.5,0.28220516443252563,1465.5631103515625,1.7652000188827515,1.730035662651062,0.9390664100646973,11458.530515824616,5053.213322793918,5.236273527145386,1.9789388179779053,17.732682466506958,0.08727122545242309,0.19789388179779052,3399.359375,3398.9921875,1347.03515625,2006.0,1199.775390625,2006.0,0.001,-0.26034471818378996,-0.17182055860757828
27,0.9588797433035714,0.9585916660586831,0.9556,0.9552755869030582,0.9561,1703.7969970703125,0.4259492754936218,1582444.25,5624000.5,0.28137344121932983,1465.5631103515625,1.7448999881744385,1.7053160667419434,0.9097036123275757,10668.869360294511,4724.757217574283,5.623838663101196,2.1165108680725098,19.292794466018677,0.09373064438501993,0.21165108680725098,3506.05859375,3398.875,1347.03515625,2006.0,1199.775390625,2006.0,0.001,-0.26060572266578674,-0.17398452120167868
28,0.9600830078125,0.9597978780241009,0.9572,0.9567758384822292,0.9572,1704.25439453125,0.42606356739997864,1582838.25,5624000.5,0.2814435362815857,1465.5631103515625,1.7092000246047974,1.6741538047790527,0.8908625841140747,9978.899274429104,4962.900452426581,6.0126872062683105,2.014950752258301,19.966211795806885,0.10021145343780517,0.20149507522583007,3528.48046875,3399.15625,1347.03515625,2006.0,1199.775390625,2006.0,0.001,-0.2608435196535928,-0.1764794886112213
29,0.9611990792410714,0.9609619354242526,0.9581,0.9577380147538499,0.9581,1699.797607421875,0.42494937777519226,1581164.625,5624000.5,0.28114593029022217,1465.5631103515625,1.7024999856948853,1.6690324544906616,0.8941180109977722,10178.872507456139,5430.210731022472,5.894562482833862,1.8415491580963135,18.964843034744263,0.09824270804723104,0.18415491580963134,3504.5625,3398.98828125,1347.03515625,2006.0,1199.775390625,2006.0,0.001,-0.2610126776354654,-0.18056272928203856
30,0.9571010044642857,0.9567119770298518,0.9544,0.9539287421145917,0.9581,1692.399169921875,0.4230998158454895,1577571.125,5624000.5,0.28050696849823,1465.5631103515625,1.7353999614715576,1.6954107284545898,0.9123098254203796,10420.358357495572,5305.85251052112,5.757959365844727,1.8847112655639648,18.566033601760864,0.09596598943074544,0.18847112655639647,3399.01171875,3398.13671875,1347.03515625,2006.0,1199.775390625,2006.0,0.001,-0.2610784151724407,-0.18207438502992904
31,0.9604143415178571,0.9600647594001155,0.958,0.9576429397716044,0.9581,1696.0927734375,0.4240231513977051,1579024.5,5624000.5,0.2807653844356537,1465.5631103515625,1.6507999897003174,1.6101253032684326,0.8274276256561279,11520.733230259757,5864.489496417524,5.2080018520355225,1.7051782608032227,17.17645788192749,0.08680003086725871,0.17051782608032226,3398.125,3397.734375,1347.03515625,2006.0,1199.775390625,2006.0,0.001,-0.2611688865082605,-0.18470355974776403
32,0.9617047991071429,0.961380481144784,0.9574,0.9570533911245116,0.9581,1689.80322265625,0.4224507808685303,1575716.125,5624000.5,0.28017714619636536,1465.5631103515625,1.664199948310852,1.6219971179962158,0.8441919684410095,11613.757844394677,5565.885743062886,5.166286468505859,1.796659231185913,17.443976402282715,0.08610477447509765,0.1796659231185913,3397.984375,3398.53125,1347.03515625,2006.0,1199.775390625,2006.0,0.001,-0.26149227789470125,-0.18746264917509897
33,0.9605712890625,0.9602440871727232,0.9572,0.956709962253542,0.9581,1678.8199462890625,0.41970497369766235,1570384.25,5624000.5,0.279229074716568,1465.5631103515625,1.6648999452590942,1.6249477863311768,0.8606139421463013,11859.537717962236,5481.05872161546,5.059219121932983,1.824465036392212,17.101955890655518,0.08432031869888305,0.18244650363922119,3398.5390625,3398.5,1347.03515625,2006.0,1199.775390625,2006.0,0.001,-0.2618009001016617,-0.1890145284788949
34,0.9622977120535714,0.9620241761222221,0.9572,0.9568250592603791,0.9581,1686.08642578125,0.42152154445648193,1574880.0,5624000.5,0.28002843260765076,1465.5631103515625,1.7106000185012817,1.6759297847747803,0.9020530581474304,11576.019945521579,5495.98595414814,5.183128595352173,1.819509744644165,17.449933767318726,0.08638547658920288,0.1819509744644165,3398.5,3398.96484375,1347.03515625,2006.0,1199.775390625,2006.0,0.001,-0.26175000412123545,-0.1920915629182543
35,0.9636056082589286,0.963325713683056,0.9586,0.9582613629323381,0.9586,1671.91748046875,0.4179793894290924,1567866.5,5624000.5,0.27878138422966003,1465.5631103515625,1.676800012588501,1.6393699645996094,0.8646270632743835,11452.960615120126,5778.910819020635,5.2388200759887695,1.7304298877716064,17.61766266822815,0.08731366793314616,0.17304298877716065,3479.46875,3398.73828125,1347.03515625,2006.0,1199.775390625,2006.0,0.001,-0.26213832199573517,-0.1936574780515262
36,0.9640764508928571,0.9637623200701393,0.9597,0.9593416417107354,0.9597,1672.277587890625,0.41806939244270325,1567829.5,5624000.5,0.27877482771873474,1465.5631103515625,1.7216999530792236,1.687298059463501,0.9008685946464539,11222.95474646095,5567.458664549221,5.346185684204102,1.7961516380310059,17.53146481513977,0.08910309473673503,0.17961516380310058,3514.36328125,3398.734375,1347.03515625,2006.0,1199.775390625,2006.0,0.001,-0.2619792968034744,-0.1959323478596551
37,0.9646868024553571,0.9644312588487323,0.9601,0.9597839384055877,0.9601,1670.3076171875,0.4175768494606018,1567208.625,5624000.5,0.27866441011428833,1465.5631103515625,1.7229000329971313,1.689719796180725,0.9053001403808594,11860.832242610812,5401.347431622661,5.058666944503784,1.8513898849487305,17.38102388381958,0.08431111574172974,0.18513898849487304,3400.75390625,3399.30859375,1347.03515625,2006.0,1199.775390625,2006.0,0.001,-0.2618872310434069,-0.1961882369858878
38,0.96533203125,0.9650126728632322,0.9603,0.9599113059778462,0.9603,1654.7132568359375,0.41367825865745544,1559267.875,5624000.5,0.2772524654865265,1465.5631103515625,1.7157000303268433,1.683640480041504,0.8913073539733887,11691.525540582365,5033.625276040252,5.131922245025635,1.9866397380828857,17.356801748275757,0.0855320374170939,0.19866397380828857,3399.38671875,3399.18359375,1347.03515625,2006.0,1199.775390625,2006.0,0.001,-0.2624053486755916,-0.19810046894209726
39,0.9651227678571429,0.9649262253440754,0.9602,0.9598982379734267,0.9603,1659.6934814453125,0.41492339968681335,1561955.5,5624000.5,0.2777303457260132,1465.5631103515625,1.7044999599456787,1.6718392372131348,0.8963675498962402,11494.444434801982,5696.230140352869,5.219913005828857,1.755547046661377,17.525818824768066,0.08699855009714762,0.1755547046661377,3399.19921875,3400.078125,1347.03515625,2006.0,1199.775390625,2006.0,0.001,-0.26265151160103933,-0.1999531239271164
40,0.9644775390625,0.9641822589908916,0.9593,0.9589464919915125,0.9603,1666.009765625,0.416502445936203,1564836.625,5624000.5,0.27824267745018005,1465.5631103515625,1.6437000036239624,1.6060669422149658,0.8359886407852173,11670.70517503815,5126.137348035832,5.141077518463135,1.9507865905761719,17.932195901870728,0.0856846253077189,0.19507865905761718,3400.24609375,3399.8359375,1347.03515625,2006.0,1199.775390625,2006.0,0.001,-0.26286550079073223,-0.2015089307512556
41,0.9651576450892857,0.9648798814168117,0.9595,0.9591885039199542,0.9603,1659.6475830078125,0.4149119257926941,1561227.25,5624000.5,0.27760088443756104,1465.5631103515625,1.6418999433517456,1.602813959121704,0.8334664702415466,10556.63017725665,5010.26468382552,5.683631896972656,1.9959025382995605,18.66731548309326,0.09472719828287761,0.19959025382995604,3506.8125,3399.82421875,1347.03515625,2006.0,1199.775390625,2006.0,0.001,-0.26241412120206015,-0.2015121015054839
42,0.9648263113839286,0.9645427960065358,0.9603,0.9600349820295844,0.9603,1652.034423828125,0.4130086302757263,1558181.0,5624000.5,0.2770591676235199,1465.5631103515625,1.6312999725341797,1.5971050262451172,0.8285366296768188,11194.714257212881,5425.21749095798,5.35967230796814,1.8432440757751465,18.50219464302063,0.089327871799469,0.18432440757751464,3509.7578125,3399.09375,1347.03515625,2006.0,1199.775390625,2006.0,0.001,-0.26275925976889475,-0.20318827671664103
43,0.9632045200892857,0.9628777542694629,0.9577,0.9572708491905229,0.9603,1644.90625,0.4112265110015869,1554690.125,5624000.5,0.27643850445747375,1465.5631103515625,1.627500057220459,1.589850664138794,0.8351006507873535,11768.834089284108,5024.311159846565,5.098211050033569,1.9903225898742676,17.30055809020996,0.08497018416722615,0.19903225898742677,3399.07421875,3398.91015625,1347.03515625,2006.0,1199.775390625,2006.0,0.001,-0.26290724107197355,-0.20512908484254563
44,0.9677908761160714,0.9675335142450254,0.9623,0.961934838786578,0.9623,1641.28759765625,0.4103219211101532,1552598.125,5624000.5,0.27606654167175293,1465.5631103515625,1.6344000101089478,1.598358154296875,0.8183603286743164,11532.530822560788,5720.66883056127,5.202674150466919,1.7480473518371582,17.38603377342224,0.08671123584111531,0.1748047351837158,3399.1328125,3399.171875,1347.03515625,2006.0,1199.775390625,2006.0,0.001,-0.26306275171892984,-0.20655082911252975
45,0.9656110491071429,0.96531771638702,0.9588,0.9585056388018167,0.9623,1637.3875732421875,0.40934690833091736,1551101.75,5624000.5,0.275800496339798,1465.5631103515625,1.6339000463485718,1.5940759181976318,0.8175269961357117,11353.212617122836,5688.99845890044,5.284847736358643,1.7577786445617676,17.526529788970947,0.08808079560597738,0.17577786445617677,3399.43359375,3398.99609375,1347.03515625,2006.0,1199.775390625,2006.0,0.001,-0.26320959414754597,-0.20544755352394922
46,0.9686976841517857,0.9684489966767453,0.9623,0.9619861274802318,0.9623,1635.662353515625,0.40891557931900024,1549694.625,5624000.5,0.2755502462387085,1465.5631103515625,1.6640000343322754,1.6288059949874878,0.8520439267158508,11625.112580666932,5379.043079370018,5.161240339279175,1.8590667247772217,17.342302083969116,0.08602067232131957,0.18590667247772216,3399.32421875,3400.3984375,1347.03515625,2006.0,1199.775390625,2006.0,0.001,-0.263016687972205,-0.2077657612306731
47,0.9641985212053571,0.9637951840909667,0.9591,0.9586204685454291,0.9623,1638.188720703125,0.40954717993736267,1551501.375,5624000.5,0.27587154507637024,1465.5631103515625,1.6742000579833984,1.6392451524734497,0.8693022131919861,11765.22036099554,5030.238006318404,5.099776983261108,1.9879775047302246,17.542065858840942,0.0849962830543518,0.19879775047302245,3400.88671875,3400.5,1347.03515625,2006.0,1199.775390625,2006.0,0.001,-0.26328002555029734,-0.20920766464301518
48,0.9663609095982143,0.9660106430546689,0.9599,0.959494899797502,0.9623,1637.1522216796875,0.40928804874420166,1550881.5,5624000.5,0.2757612466812134,1465.5631103515625,1.5990999937057495,1.5622460842132568,0.8002082109451294,11779.535322493832,5445.21040564786,5.093579530715942,1.8364763259887695,17.306105375289917,0.08489299217859904,0.18364763259887695,3400.57421875,3401.27734375,1347.03515625,2006.0,1199.775390625,2006.0,0.001,-0.26351829511778696,-0.20882790429251535
49,0.9663783482142857,0.9661365031649691,0.9608,0.9604862479299466,0.9623,1627.329345703125,0.40683233737945557,1546193.75,5624000.5,0.2749277353286743,1465.5631103515625,1.6088000535964966,1.5719192028045654,0.8161759376525879,11012.425100785662,5654.857580451843,5.4483911991119385,1.7683911323547363,17.871630668640137,0.09080651998519898,0.17683911323547363,3443.26953125,3400.9140625,1347.03515625,2006.0,1199.775390625,2006.0,0.001,-0.2634534218481609,-0.20997269025870732
50,0.9693952287946429,0.9691611349204667,0.9627,0.9623757618079918,0.9627,1622.156494140625,0.4055391252040863,1543721.625,5624000.5,0.2744881808757782,1465.5631103515625,1.6395000219345093,1.6054846048355103,0.8325984477996826,11362.5984673614,5617.730060445823,5.280482292175293,1.780078411102295,17.528273582458496,0.08800803820292155,0.1780078411102295,3400.8671875,3400.80078125,1347.03515625,2006.0,1199.775390625,2006.0,0.001,-0.2635063763175692,-0.21022282434361322
51,0.9691685267857143,0.9689465234103782,0.9629,0.9625546974365496,0.9629,1613.434326171875,0.4033586084842682,1538824.0,5624000.5,0.27361732721328735,1465.5631103515625,1.597499966621399,1.5623637437820435,0.7910733819007874,11662.660447279086,5402.077188980304,5.144623756408691,1.851139783859253,17.52426266670227,0.08574372927347819,0.1851139783859253,3400.8046875,3400.7421875,1347.03515625,2006.0,1199.775390625,2006.0,0.0005,-0.2642169403178351,-0.21198049932718277
52,0.9692731584821429,0.9690452147212973,0.9626,0.962297277300037,0.9629,1601.6854248046875,0.4004213511943817,1533498.0,5624000.5,0.27267035841941833,1465.5631103515625,1.6299999952316284,1.5927696228027344,0.8308947682380676,11560.261765551786,5486.961300626926,5.1901938915252686,1.8225023746490479,17.318470239639282,0.08650323152542114,0.1822502374649048,3400.73828125,3401.19140625,1347.03515625,2006.0,1199.775390625,2006.0,0.0005,-0.2648147451026099,-0.21290851065090724
53,0.9699532645089286,0.9697217310144792,0.9637,0.9633596512637354,0.9637,1595.0262451171875,0.3987565338611603,1530117.625,5624000.5,0.2720692753791809,1465.5631103515625,1.628499984741211,1.5940645933151245,0.8290650248527527,11515.833031242326,5567.744678602866,5.2102179527282715,1.7960593700408936,17.50904130935669,0.08683696587880453,0.17960593700408936,3496.8046875,3400.203125,1347.03515625,2006.0,1199.775390625,2006.0,0.0005,-0.26501613429614473,-0.213993173624788
54,0.9694126674107143,0.9691298525753629,0.9619,0.9615095390067566,0.9637,1588.5916748046875,0.39714789390563965,1526902.125,5624000.5,0.27149754762649536,1465.5631103515625,1.6202000379562378,1.585507869720459,0.8185155987739563,11585.259539296037,5174.644549646092,5.17899489402771,1.932499885559082,18.15937376022339,0.0863165815671285,0.1932499885559082,3400.19140625,3400.828125,1347.03515625,2006.0,1199.775390625,2006.0,0.0005,-0.2649249540907996,-0.21383340656757355
55,0.9686279296875,0.9684100217192182,0.9622,0.9618549412061587,0.9637,1573.3160400390625,0.393328994512558,1519247.625,5624000.5,0.2701365053653717,1465.5631103515625,1.6577999591827393,1.6237788200378418,0.8540365695953369,10490.297490760482,5110.439136936927,5.719570875167847,1.9567790031433105,18.71639394760132,0.09532618125279745,0.19567790031433105,3544.30078125,3399.5859375,1347.03515625,2006.0,1199.775390625,2006.0,0.0005,-0.2649784982204437,-0.2137897780963353
56,0.9680698939732143,0.9678237629943347,0.9625,0.9621739749377294,0.9637,1578.012939453125,0.39450323581695557,1521630.875,5624000.5,0.27056026458740234,1465.5631103515625,1.6125999689102173,1.5790129899978638,0.8278377652168274,10827.08894128993,5053.11530773338,5.541655778884888,1.9789772033691406,18.863070726394653,0.09236092964808146,0.19789772033691405,3399.75390625,3399.9765625,1347.03515625,2006.0,1199.775390625,2006.0,0.0005,-0.2648311959845679,-0.2146244059715952
57,0.9674944196428571,0.9672367987852853,0.9619,0.9614984888953902,0.9637,1577.435302734375,0.3943588137626648,1521302.375,5624000.5,0.2705017924308777,1465.5631103515625,1.6009999513626099,1.5668988227844238,0.8106847405433655,11760.969040338687,5685.153688630137,5.101620435714722,1.758967399597168,17.414648294448853,0.08502700726191202,0.1758967399597168,3399.98828125,3400.1015625,1347.03515625,2006.0,1199.775390625,2006.0,0.0005,-0.26469266414642334,-0.21467829602105276
