run_name,model,status,best_test_acc,best_test_macro_f1,best_test_event_synops,out_dir,csv_path,summary_path,cmd
srm__id078__tr1p5__trefr10__vth1__lr0p001__ig0p8__wd0__h384__L2,srm,DONE,0.8688725490196079,0.8681822621997739,1966974760.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/srm__id078__tr1p5__trefr10__vth1__lr0p001__ig0p8__wd0__h384__L2,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/srm__id078__tr1p5__trefr10__vth1__lr0p001__ig0p8__wd0__h384__L2/SHD_srm_BP_20260422_152804.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/srm__id078__tr1p5__trefr10__vth1__lr0p001__ig0p8__wd0__h384__L2/SHD_srm_BP_20260422_152804_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/shd_bp_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/srm__id078__tr1p5__trefr10__vth1__lr0p001__ig0p8__wd0__h384__L2 -b 128 -epochs 80 -j 4 -T 20 --model srm --hidden-dim 384 --num-layers 2 -lr 0.001 --weight-decay 0.0 --input-gain 0.8 --v-threshold 1.0 --v-reset 0.0 --tau-response 1.5 --tau-refractory 10.0
dynsrm__id088__tr1p5__trefr12__vth0p5__lr0p001__ig1__wd0__h500__L2,dynsrm,DONE,0.8676470588235294,0.867928854480877,2571825900.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id088__tr1p5__trefr12__vth0p5__lr0p001__ig1__wd0__h500__L2,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id088__tr1p5__trefr12__vth0p5__lr0p001__ig1__wd0__h500__L2/SHD_dynsrm_BP_20260422_182651.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id088__tr1p5__trefr12__vth0p5__lr0p001__ig1__wd0__h500__L2/SHD_dynsrm_BP_20260422_182651_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/shd_bp_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id088__tr1p5__trefr12__vth0p5__lr0p001__ig1__wd0__h500__L2 -b 128 -epochs 80 -j 4 -T 20 --model dynsrm --hidden-dim 500 --num-layers 2 -lr 0.001 --weight-decay 0.0 --input-gain 1.0 --v-threshold 0.5 --v-reset 0.0 --tau-response 1.5 --tau-refractory 12.0
dynsrm__id096__tr3__trefr10__vth0p3__lr0p002__ig1p2__wd1em05__h500__L1,dynsrm,DONE,0.866421568627451,0.8671180356277441,1979727700.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id096__tr3__trefr10__vth0p3__lr0p002__ig1p2__wd1em05__h500__L1,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id096__tr3__trefr10__vth0p3__lr0p002__ig1p2__wd1em05__h500__L1/SHD_dynsrm_BP_20260422_204905.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id096__tr3__trefr10__vth0p3__lr0p002__ig1p2__wd1em05__h500__L1/SHD_dynsrm_BP_20260422_204905_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/shd_bp_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id096__tr3__trefr10__vth0p3__lr0p002__ig1p2__wd1em05__h500__L1 -b 128 -epochs 80 -j 4 -T 20 --model dynsrm --hidden-dim 500 --num-layers 1 -lr 0.002 --weight-decay 1e-05 --input-gain 1.2 --v-threshold 0.3 --v-reset 0.0 --tau-response 3.0 --tau-refractory 10.0
alif__id046__tau2__vth0p7__lr0p002__ig1p2__wd1em05__h256__L2,alif,DONE,0.8639705882352942,0.8599069596898927,1285270920.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/alif__id046__tau2__vth0p7__lr0p002__ig1p2__wd1em05__h256__L2,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/alif__id046__tau2__vth0p7__lr0p002__ig1p2__wd1em05__h256__L2/SHD_alif_BP_20260422_053455.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/alif__id046__tau2__vth0p7__lr0p002__ig1p2__wd1em05__h256__L2/SHD_alif_BP_20260422_053455_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/shd_bp_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/alif__id046__tau2__vth0p7__lr0p002__ig1p2__wd1em05__h256__L2 -b 128 -epochs 80 -j 4 -T 20 --model alif --hidden-dim 256 --num-layers 2 -lr 0.002 --weight-decay 1e-05 --input-gain 1.2 --v-threshold 0.7 --v-reset 0.0 --tau 2.0
dynsrm__id084__tr4__trefr8__vth0p5__lr0p001__ig1p2__wd0p0001__h256__L1,dynsrm,DONE,0.8627450980392157,0.8624460715189279,1008514464.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id084__tr4__trefr8__vth0p5__lr0p001__ig1p2__wd0p0001__h256__L1,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id084__tr4__trefr8__vth0p5__lr0p001__ig1p2__wd0p0001__h256__L1/SHD_dynsrm_BP_20260422_171524.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id084__tr4__trefr8__vth0p5__lr0p001__ig1p2__wd0p0001__h256__L1/SHD_dynsrm_BP_20260422_171524_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/shd_bp_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id084__tr4__trefr8__vth0p5__lr0p001__ig1p2__wd0p0001__h256__L1 -b 128 -epochs 80 -j 4 -T 20 --model dynsrm --hidden-dim 256 --num-layers 1 -lr 0.001 --weight-decay 0.0001 --input-gain 1.2 --v-threshold 0.5 --v-reset 0.0 --tau-response 4.0 --tau-refractory 8.0
srm__id070__tr1p5__trefr6__vth0p7__lr0p002__ig1p5__wd1em05__h256__L2,srm,DONE,0.8590686274509803,0.8582867292903218,1225298112.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/srm__id070__tr1p5__trefr6__vth0p7__lr0p002__ig1p5__wd1em05__h256__L2,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/srm__id070__tr1p5__trefr6__vth0p7__lr0p002__ig1p5__wd1em05__h256__L2/SHD_srm_BP_20260422_130652.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/srm__id070__tr1p5__trefr6__vth0p7__lr0p002__ig1p5__wd1em05__h256__L2/SHD_srm_BP_20260422_130652_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/shd_bp_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/srm__id070__tr1p5__trefr6__vth0p7__lr0p002__ig1p5__wd1em05__h256__L2 -b 128 -epochs 80 -j 4 -T 20 --model srm --hidden-dim 256 --num-layers 2 -lr 0.002 --weight-decay 1e-05 --input-gain 1.5 --v-threshold 0.7 --v-reset 0.0 --tau-response 1.5 --tau-refractory 6.0
dynsrm__id100__tr4__trefr8__vth0p7__lr0p001__ig1__wd0p0001__h500__L1,dynsrm,DONE,0.8590686274509803,0.8559795079395854,1962003920.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id100__tr4__trefr8__vth0p7__lr0p001__ig1__wd0p0001__h500__L1,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id100__tr4__trefr8__vth0p7__lr0p001__ig1__wd0p0001__h500__L1/SHD_dynsrm_BP_20260422_220011.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id100__tr4__trefr8__vth0p7__lr0p001__ig1__wd0p0001__h500__L1/SHD_dynsrm_BP_20260422_220011_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/shd_bp_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id100__tr4__trefr8__vth0p7__lr0p001__ig1__wd0p0001__h500__L1 -b 128 -epochs 80 -j 4 -T 20 --model dynsrm --hidden-dim 500 --num-layers 1 -lr 0.001 --weight-decay 0.0001 --input-gain 1.0 --v-threshold 0.7 --v-reset 0.0 --tau-response 4.0 --tau-refractory 8.0
dynsrm__id083__tr3__trefr10__vth0p3__lr0p0008__ig0p8__wd0p0001__h500__L1,dynsrm,DONE,0.8578431372549019,0.8587391716122765,1962810060.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id083__tr3__trefr10__vth0p3__lr0p0008__ig0p8__wd0p0001__h500__L1,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id083__tr3__trefr10__vth0p3__lr0p0008__ig0p8__wd0p0001__h500__L1/SHD_dynsrm_BP_20260422_164432.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id083__tr3__trefr10__vth0p3__lr0p0008__ig0p8__wd0p0001__h500__L1/SHD_dynsrm_BP_20260422_164432_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/shd_bp_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id083__tr3__trefr10__vth0p3__lr0p0008__ig0p8__wd0p0001__h500__L1 -b 128 -epochs 80 -j 4 -T 20 --model dynsrm --hidden-dim 500 --num-layers 1 -lr 0.0008 --weight-decay 0.0001 --input-gain 0.8 --v-threshold 0.3 --v-reset 0.0 --tau-response 3.0 --tau-refractory 10.0
alif__id041__tau3__vth0p3__lr0p001__ig1p2__wd1em05__h500__L1,alif,DONE,0.8541666666666666,0.8439614089569606,1977083360.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/alif__id041__tau3__vth0p3__lr0p001__ig1p2__wd1em05__h500__L1,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/alif__id041__tau3__vth0p3__lr0p001__ig1p2__wd1em05__h500__L1/SHD_alif_BP_20260422_035557.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/alif__id041__tau3__vth0p3__lr0p001__ig1p2__wd1em05__h500__L1/SHD_alif_BP_20260422_035557_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/shd_bp_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/alif__id041__tau3__vth0p3__lr0p001__ig1p2__wd1em05__h500__L1 -b 128 -epochs 80 -j 4 -T 20 --model alif --hidden-dim 500 --num-layers 1 -lr 0.001 --weight-decay 1e-05 --input-gain 1.2 --v-threshold 0.3 --v-reset 0.0 --tau 3.0
lif__id003__tau3__vth0p3__lr0p0003__ig1p2__wd0p0001__h384__L2,lif,DONE,0.8517156862745098,0.8452037316362425,1972304068.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/lif__id003__tau3__vth0p3__lr0p0003__ig1p2__wd0p0001__h384__L2,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/lif__id003__tau3__vth0p3__lr0p0003__ig1p2__wd0p0001__h384__L2/SHD_lif_BP_20260421_165601.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/lif__id003__tau3__vth0p3__lr0p0003__ig1p2__wd0p0001__h384__L2/SHD_lif_BP_20260421_165601_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/shd_bp_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/lif__id003__tau3__vth0p3__lr0p0003__ig1p2__wd0p0001__h384__L2 -b 128 -epochs 80 -j 4 -T 20 --model lif --hidden-dim 384 --num-layers 2 -lr 0.0003 --weight-decay 0.0001 --input-gain 1.2 --v-threshold 0.3 --v-reset 0.0 --tau 3.0
srm__id058__tr2__trefr8__vth0p7__lr0p001__ig1p2__wd0__h500__L1,srm,DONE,0.8492647058823529,0.8450530940028518,1961728280.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/srm__id058__tr2__trefr8__vth0p7__lr0p001__ig1p2__wd0__h500__L1,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/srm__id058__tr2__trefr8__vth0p7__lr0p001__ig1p2__wd0__h500__L1/SHD_srm_BP_20260422_090652.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/srm__id058__tr2__trefr8__vth0p7__lr0p001__ig1p2__wd0__h500__L1/SHD_srm_BP_20260422_090652_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/shd_bp_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/srm__id058__tr2__trefr8__vth0p7__lr0p001__ig1p2__wd0__h500__L1 -b 128 -epochs 80 -j 4 -T 20 --model srm --hidden-dim 500 --num-layers 1 -lr 0.001 --weight-decay 0.0 --input-gain 1.2 --v-threshold 0.7 --v-reset 0.0 --tau-response 2.0 --tau-refractory 8.0
lif__id010__tau2__vth0p3__lr0p001__ig0p8__wd1em05__h384__L1,lif,DONE,0.8443627450980392,0.8411931586851722,1518724016.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/lif__id010__tau2__vth0p3__lr0p001__ig0p8__wd1em05__h384__L1,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/lif__id010__tau2__vth0p3__lr0p001__ig0p8__wd1em05__h384__L1/SHD_lif_BP_20260421_191400.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/lif__id010__tau2__vth0p3__lr0p001__ig0p8__wd1em05__h384__L1/SHD_lif_BP_20260421_191400_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/shd_bp_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/lif__id010__tau2__vth0p3__lr0p001__ig0p8__wd1em05__h384__L1 -b 128 -epochs 80 -j 4 -T 20 --model lif --hidden-dim 384 --num-layers 1 -lr 0.001 --weight-decay 1e-05 --input-gain 0.8 --v-threshold 0.3 --v-reset 0.0 --tau 2.0
alif__id040__tau3__vth0p7__lr0p002__ig1p2__wd0__h384__L1,alif,DONE,0.8443627450980392,0.840362501784704,1503776456.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/alif__id040__tau3__vth0p7__lr0p002__ig1p2__wd0__h384__L1,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/alif__id040__tau3__vth0p7__lr0p002__ig1p2__wd0__h384__L1/SHD_alif_BP_20260422_035156.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/alif__id040__tau3__vth0p7__lr0p002__ig1p2__wd0__h384__L1/SHD_alif_BP_20260422_035156_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/shd_bp_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/alif__id040__tau3__vth0p7__lr0p002__ig1p2__wd0__h384__L1 -b 128 -epochs 80 -j 4 -T 20 --model alif --hidden-dim 384 --num-layers 1 -lr 0.002 --weight-decay 0.0 --input-gain 1.2 --v-threshold 0.7 --v-reset 0.0 --tau 3.0
dynsrm__id097__tr4__trefr12__vth0p3__lr0p0003__ig1p5__wd0__h256__L1,dynsrm,DONE,0.8443627450980392,0.8400029774045622,1009592884.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id097__tr4__trefr12__vth0p3__lr0p0003__ig1p5__wd0__h256__L1,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id097__tr4__trefr12__vth0p3__lr0p0003__ig1p5__wd0__h256__L1/SHD_dynsrm_BP_20260422_205316.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id097__tr4__trefr12__vth0p3__lr0p0003__ig1p5__wd0__h256__L1/SHD_dynsrm_BP_20260422_205316_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/shd_bp_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id097__tr4__trefr12__vth0p3__lr0p0003__ig1p5__wd0__h256__L1 -b 128 -epochs 80 -j 4 -T 20 --model dynsrm --hidden-dim 256 --num-layers 1 -lr 0.0003 --weight-decay 0.0 --input-gain 1.5 --v-threshold 0.3 --v-reset 0.0 --tau-response 4.0 --tau-refractory 12.0
srm__id063__tr3__trefr8__vth1__lr0p001__ig1p5__wd0p0001__h500__L2,srm,DONE,0.8406862745098039,0.8394859511121897,2744532460.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/srm__id063__tr3__trefr8__vth1__lr0p001__ig1p5__wd0p0001__h500__L2,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/srm__id063__tr3__trefr8__vth1__lr0p001__ig1p5__wd0p0001__h500__L2/SHD_srm_BP_20260422_103219.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/srm__id063__tr3__trefr8__vth1__lr0p001__ig1p5__wd0p0001__h500__L2/SHD_srm_BP_20260422_103219_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/shd_bp_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/srm__id063__tr3__trefr8__vth1__lr0p001__ig1p5__wd0p0001__h500__L2 -b 128 -epochs 80 -j 4 -T 20 --model srm --hidden-dim 500 --num-layers 2 -lr 0.001 --weight-decay 0.0001 --input-gain 1.5 --v-threshold 1.0 --v-reset 0.0 --tau-response 3.0 --tau-refractory 8.0
lif__id001__tau4__vth0p3__lr0p0003__ig1p2__wd0__h256__L1,lif,DONE,0.8406862745098039,0.834044625726199,1011200964.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/lif__id001__tau4__vth0p3__lr0p0003__ig1p2__wd0__h256__L1,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/lif__id001__tau4__vth0p3__lr0p0003__ig1p2__wd0__h256__L1/SHD_lif_BP_20260421_162159.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/lif__id001__tau4__vth0p3__lr0p0003__ig1p2__wd0__h256__L1/SHD_lif_BP_20260421_162159_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/shd_bp_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/lif__id001__tau4__vth0p3__lr0p0003__ig1p2__wd0__h256__L1 -b 128 -epochs 80 -j 4 -T 20 --model lif --hidden-dim 256 --num-layers 1 -lr 0.0003 --weight-decay 0.0 --input-gain 1.2 --v-threshold 0.3 --v-reset 0.0 --tau 4.0
dynsrm__id108__tr4__trefr6__vth0p7__lr0p002__ig0p8__wd0p0001__h256__L1,dynsrm,DONE,0.8382352941176471,0.832839408566511,1006413584.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id108__tr4__trefr6__vth0p7__lr0p002__ig0p8__wd0p0001__h256__L1,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id108__tr4__trefr6__vth0p7__lr0p002__ig0p8__wd0p0001__h256__L1/SHD_dynsrm_BP_20260423_002306.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id108__tr4__trefr6__vth0p7__lr0p002__ig0p8__wd0p0001__h256__L1/SHD_dynsrm_BP_20260423_002306_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/shd_bp_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id108__tr4__trefr6__vth0p7__lr0p002__ig0p8__wd0p0001__h256__L1 -b 128 -epochs 80 -j 4 -T 20 --model dynsrm --hidden-dim 256 --num-layers 1 -lr 0.002 --weight-decay 0.0001 --input-gain 0.8 --v-threshold 0.7 --v-reset 0.0 --tau-response 4.0 --tau-refractory 6.0
dynsrm__id082__tr2__trefr8__vth0p5__lr0p001__ig1p5__wd0p0001__h256__L2,dynsrm,DONE,0.8357843137254902,0.8309768436173869,1221104596.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id082__tr2__trefr8__vth0p5__lr0p001__ig1p5__wd0p0001__h256__L2,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id082__tr2__trefr8__vth0p5__lr0p001__ig1p5__wd0p0001__h256__L2/SHD_dynsrm_BP_20260422_163921.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id082__tr2__trefr8__vth0p5__lr0p001__ig1p5__wd0p0001__h256__L2/SHD_dynsrm_BP_20260422_163921_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/shd_bp_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id082__tr2__trefr8__vth0p5__lr0p001__ig1p5__wd0p0001__h256__L2 -b 128 -epochs 80 -j 4 -T 20 --model dynsrm --hidden-dim 256 --num-layers 2 -lr 0.001 --weight-decay 0.0001 --input-gain 1.5 --v-threshold 0.5 --v-reset 0.0 --tau-response 2.0 --tau-refractory 8.0
