run_name,model,status,best_test_acc,best_test_macro_f1,best_test_event_synops,out_dir,csv_path,summary_path,cmd
lif__id011__tau2__vth1__lr0p002__a6__ig1p2__ls0p8__wd0__h256__L2,lif,DONE,0.4840686274509804,0.4790778384183172,19851909888.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/lif__id011__tau2__vth1__lr0p002__a6__ig1p2__ls0p8__wd0__h256__L2,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/lif__id011__tau2__vth1__lr0p002__a6__ig1p2__ls0p8__wd0__h256__L2/SHD_lif_FF_20260421_205851.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/lif__id011__tau2__vth1__lr0p002__a6__ig1p2__ls0p8__wd0__h256__L2/SHD_lif_FF_20260421_205851_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/shd_ff_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/lif__id011__tau2__vth1__lr0p002__a6__ig1p2__ls0p8__wd0__h256__L2 -b 256 -epochs 80 -j 4 -T 20 --model lif --hidden-dim 256 --num-layers 2 --lr 0.002 --weight-decay 0.0 --input-gain 1.2 --v-threshold 1.0 --v-reset 0.0 --alpha 6.0 --label-scale 0.8 --tau 2.0
srm__id061__tr4__trefr10__vth0p7__lr0p0008__a6__ig1p2__ls1p2__wd1em05__h256__L1,srm,DONE,0.4779411764705882,0.4620628774326947,19730887680.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id061__tr4__trefr10__vth0p7__lr0p0008__a6__ig1p2__ls1p2__wd1em05__h256__L1,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id061__tr4__trefr10__vth0p7__lr0p0008__a6__ig1p2__ls1p2__wd1em05__h256__L1/SHD_srm_FF_20260422_204320.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id061__tr4__trefr10__vth0p7__lr0p0008__a6__ig1p2__ls1p2__wd1em05__h256__L1/SHD_srm_FF_20260422_204320_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/shd_ff_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id061__tr4__trefr10__vth0p7__lr0p0008__a6__ig1p2__ls1p2__wd1em05__h256__L1 -b 256 -epochs 80 -j 4 -T 20 --model srm --hidden-dim 256 --num-layers 1 --lr 0.0008 --weight-decay 1e-05 --input-gain 1.2 --v-threshold 0.7 --v-reset 0.0 --alpha 6.0 --label-scale 1.2 --tau-response 4.0 --tau-refractory 10.0
srm__id078__tr1p5__trefr12__vth0p3__lr0p0003__a8__ig0p8__ls1p5__wd0p0001__h384__L1,srm,DONE,0.4705882352941176,0.4616295308699788,29596331520.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id078__tr1p5__trefr12__vth0p3__lr0p0003__a8__ig0p8__ls1p5__wd0p0001__h384__L1,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id078__tr1p5__trefr12__vth0p3__lr0p0003__a8__ig0p8__ls1p5__wd0p0001__h384__L1/SHD_srm_FF_20260423_042316.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id078__tr1p5__trefr12__vth0p3__lr0p0003__a8__ig0p8__ls1p5__wd0p0001__h384__L1/SHD_srm_FF_20260423_042316_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/shd_ff_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id078__tr1p5__trefr12__vth0p3__lr0p0003__a8__ig0p8__ls1p5__wd0p0001__h384__L1 -b 256 -epochs 80 -j 4 -T 20 --model srm --hidden-dim 384 --num-layers 1 --lr 0.0003 --weight-decay 0.0001 --input-gain 0.8 --v-threshold 0.3 --v-reset 0.0 --alpha 8.0 --label-scale 1.5 --tau-response 1.5 --tau-refractory 12.0
lif__id019__tau1p5__vth0p3__lr0p0003__a4__ig1p5__ls1__wd0p0001__h500__L1,lif,DONE,0.4705882352941176,0.4507642702165581,38536890000.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/lif__id019__tau1p5__vth0p3__lr0p0003__a4__ig1p5__ls1__wd0p0001__h500__L1,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/lif__id019__tau1p5__vth0p3__lr0p0003__a4__ig1p5__ls1__wd0p0001__h500__L1/SHD_lif_FF_20260422_003955.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/lif__id019__tau1p5__vth0p3__lr0p0003__a4__ig1p5__ls1__wd0p0001__h500__L1/SHD_lif_FF_20260422_003955_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/shd_ff_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/lif__id019__tau1p5__vth0p3__lr0p0003__a4__ig1p5__ls1__wd0p0001__h500__L1 -b 256 -epochs 80 -j 4 -T 20 --model lif --hidden-dim 500 --num-layers 1 --lr 0.0003 --weight-decay 0.0001 --input-gain 1.5 --v-threshold 0.3 --v-reset 0.0 --alpha 4.0 --label-scale 1.0 --tau 1.5
alif__id027__tau1p5__vth0p3__lr0p002__a6__ig0p8__ls1__wd0__h384__L1,alif,DONE,0.4669117647058823,0.469383546355661,29596331520.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/alif__id027__tau1p5__vth0p3__lr0p002__a6__ig0p8__ls1__wd0__h384__L1,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/alif__id027__tau1p5__vth0p3__lr0p002__a6__ig0p8__ls1__wd0__h384__L1/SHD_alif_FF_20260422_042120.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/alif__id027__tau1p5__vth0p3__lr0p002__a6__ig0p8__ls1__wd0__h384__L1/SHD_alif_FF_20260422_042120_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/shd_ff_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/alif__id027__tau1p5__vth0p3__lr0p002__a6__ig0p8__ls1__wd0__h384__L1 -b 256 -epochs 80 -j 4 -T 20 --model alif --hidden-dim 384 --num-layers 1 --lr 0.002 --weight-decay 0.0 --input-gain 0.8 --v-threshold 0.3 --v-reset 0.0 --alpha 6.0 --label-scale 1.0 --tau 1.5
dynsrm__id082__tr4__trefr8__vth0p5__lr0p002__a8__ig1p5__ls1__wd0__h256__L2,dynsrm,DONE,0.4669117647058823,0.4629903945804688,22346973952.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id082__tr4__trefr8__vth0p5__lr0p002__a8__ig1p5__ls1__wd0__h256__L2,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id082__tr4__trefr8__vth0p5__lr0p002__a8__ig1p5__ls1__wd0__h256__L2/SHD_dynsrm_FF_20260423_054903.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id082__tr4__trefr8__vth0p5__lr0p002__a8__ig1p5__ls1__wd0__h256__L2/SHD_dynsrm_FF_20260423_054903_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/shd_ff_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id082__tr4__trefr8__vth0p5__lr0p002__a8__ig1p5__ls1__wd0__h256__L2 -b 256 -epochs 80 -j 4 -T 20 --model dynsrm --hidden-dim 256 --num-layers 2 --lr 0.002 --weight-decay 0.0 --input-gain 1.5 --v-threshold 0.5 --v-reset 0.0 --alpha 8.0 --label-scale 1.0 --tau-response 4.0 --tau-refractory 8.0
lif__id005__tau2__vth0p3__lr0p002__a8__ig1p5__ls1__wd0p0001__h500__L2,lif,DONE,0.4571078431372549,0.4506762301550037,51473201000.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/lif__id005__tau2__vth0p3__lr0p002__a8__ig1p5__ls1__wd0p0001__h500__L2,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/lif__id005__tau2__vth0p3__lr0p002__a8__ig1p5__ls1__wd0p0001__h500__L2/SHD_lif_FF_20260421_181330.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/lif__id005__tau2__vth0p3__lr0p002__a8__ig1p5__ls1__wd0p0001__h500__L2/SHD_lif_FF_20260421_181330_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/shd_ff_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/lif__id005__tau2__vth0p3__lr0p002__a8__ig1p5__ls1__wd0p0001__h500__L2 -b 256 -epochs 80 -j 4 -T 20 --model lif --hidden-dim 500 --num-layers 2 --lr 0.002 --weight-decay 0.0001 --input-gain 1.5 --v-threshold 0.3 --v-reset 0.0 --alpha 8.0 --label-scale 1.0 --tau 2.0
srm__id065__tr1p5__trefr12__vth0p3__lr0p0008__a8__ig1p5__ls1__wd1em05__h256__L1,srm,DONE,0.454656862745098,0.4494126728671407,19730887680.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id065__tr1p5__trefr12__vth0p3__lr0p0008__a8__ig1p5__ls1__wd1em05__h256__L1,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id065__tr1p5__trefr12__vth0p3__lr0p0008__a8__ig1p5__ls1__wd1em05__h256__L1/SHD_srm_FF_20260422_223608.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id065__tr1p5__trefr12__vth0p3__lr0p0008__a8__ig1p5__ls1__wd1em05__h256__L1/SHD_srm_FF_20260422_223608_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/shd_ff_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id065__tr1p5__trefr12__vth0p3__lr0p0008__a8__ig1p5__ls1__wd1em05__h256__L1 -b 256 -epochs 80 -j 4 -T 20 --model srm --hidden-dim 256 --num-layers 1 --lr 0.0008 --weight-decay 1e-05 --input-gain 1.5 --v-threshold 0.3 --v-reset 0.0 --alpha 8.0 --label-scale 1.0 --tau-response 1.5 --tau-refractory 12.0
srm__id069__tr3__trefr6__vth0p3__lr0p002__a6__ig1p5__ls1__wd0p0001__h256__L1,srm,DONE,0.4166666666666667,0.4148839251626298,19730887680.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id069__tr3__trefr6__vth0p3__lr0p002__a6__ig1p5__ls1__wd0p0001__h256__L1,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id069__tr3__trefr6__vth0p3__lr0p002__a6__ig1p5__ls1__wd0p0001__h256__L1/SHD_srm_FF_20260423_003117.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id069__tr3__trefr6__vth0p3__lr0p002__a6__ig1p5__ls1__wd0p0001__h256__L1/SHD_srm_FF_20260423_003117_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/shd_ff_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id069__tr3__trefr6__vth0p3__lr0p002__a6__ig1p5__ls1__wd0p0001__h256__L1 -b 256 -epochs 80 -j 4 -T 20 --model srm --hidden-dim 256 --num-layers 1 --lr 0.002 --weight-decay 0.0001 --input-gain 1.5 --v-threshold 0.3 --v-reset 0.0 --alpha 6.0 --label-scale 1.0 --tau-response 3.0 --tau-refractory 6.0
dynsrm__id093__tr4__trefr6__vth0p3__lr0p001__a4__ig1p5__ls0p8__wd0__h384__L1,dynsrm,DONE,0.4080882352941176,0.4050496262105268,29596331520.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id093__tr4__trefr6__vth0p3__lr0p001__a4__ig1p5__ls0p8__wd0__h384__L1,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id093__tr4__trefr6__vth0p3__lr0p001__a4__ig1p5__ls0p8__wd0__h384__L1/SHD_dynsrm_FF_20260423_094103.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id093__tr4__trefr6__vth0p3__lr0p001__a4__ig1p5__ls0p8__wd0__h384__L1/SHD_dynsrm_FF_20260423_094103_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/shd_ff_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id093__tr4__trefr6__vth0p3__lr0p001__a4__ig1p5__ls0p8__wd0__h384__L1 -b 256 -epochs 80 -j 4 -T 20 --model dynsrm --hidden-dim 384 --num-layers 1 --lr 0.001 --weight-decay 0.0 --input-gain 1.5 --v-threshold 0.3 --v-reset 0.0 --alpha 4.0 --label-scale 0.8 --tau-response 4.0 --tau-refractory 6.0
srm__id051__tr4__trefr10__vth0p5__lr0p002__a4__ig1p2__ls1p2__wd1em05__h256__L1,srm,DONE,0.3995098039215686,0.3987619063005598,19730887680.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id051__tr4__trefr10__vth0p5__lr0p002__a4__ig1p2__ls1p2__wd1em05__h256__L1,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id051__tr4__trefr10__vth0p5__lr0p002__a4__ig1p2__ls1p2__wd1em05__h256__L1/SHD_srm_FF_20260422_155859.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id051__tr4__trefr10__vth0p5__lr0p002__a4__ig1p2__ls1p2__wd1em05__h256__L1/SHD_srm_FF_20260422_155859_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/shd_ff_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id051__tr4__trefr10__vth0p5__lr0p002__a4__ig1p2__ls1p2__wd1em05__h256__L1 -b 256 -epochs 80 -j 4 -T 20 --model srm --hidden-dim 256 --num-layers 1 --lr 0.002 --weight-decay 1e-05 --input-gain 1.2 --v-threshold 0.5 --v-reset 0.0 --alpha 4.0 --label-scale 1.2 --tau-response 4.0 --tau-refractory 10.0
