run_id,dataset,method,epoch,model,hidden_dim,num_layers,T,split_by,val_ratio,tau,v_threshold,v_reset,tau_response,tau_refractory,input_gain,lr,weight_decay,train_loss,train_acc,train_macro_precision,train_macro_recall,train_macro_f1,test_loss,test_acc,test_macro_precision,test_macro_recall,test_macro_f1,best_test_acc,best_test_macro_f1,train_time_sec,test_time_sec,epoch_time_sec,train_speed,test_speed,train_latency_ms_per_sample,test_latency_ms_per_sample,train_cpu_memory_mb,test_cpu_memory_mb,train_gpu_memory_allocated_mb,train_gpu_memory_reserved_mb,test_gpu_memory_allocated_mb,test_gpu_memory_reserved_mb,test_confusion_path,best_test_confusion_path,final_test_confusion_path,best_model_path,final_model_path,layer_0_loss,layer_1_loss,train_total_spikes,train_global_spike_rate,train_dense_synops,train_event_synops,train_energy_proxy_synops,train_event_to_dense_ratio,train_layer_0_spike_count,train_layer_0_spike_rate,train_layer_0_active_input_rate,train_layer_0_dense_synops,train_layer_0_event_synops,train_layer_0_event_to_dense_ratio,train_layer_1_spike_count,train_layer_1_spike_rate,train_layer_1_active_input_rate,train_layer_1_dense_synops,train_layer_1_event_synops,train_layer_1_event_to_dense_ratio,test_total_spikes,test_global_spike_rate,test_dense_synops,test_event_synops,test_energy_proxy_synops,test_event_to_dense_ratio,test_layer_0_spike_count,test_layer_0_spike_rate,test_layer_0_active_input_rate,test_layer_0_dense_synops,test_layer_0_event_synops,test_layer_0_event_to_dense_ratio,test_layer_1_spike_count,test_layer_1_spike_rate,test_layer_1_active_input_rate,test_layer_1_dense_synops,test_layer_1_event_synops,test_layer_1_event_to_dense_ratio
20260422_102542,shd,bp,11,srm,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.030001713387798844,0.8515625,0.8580599289127235,0.8529503154532898,0.8509729820090568,0.03387316294452723,0.6813725490196079,0.7175797039642674,0.6858118247857395,0.6767832601249256,0.6813725490196079,0.6767832601249256,24.43674063682556,4.493749141693115,39.2561457157135,298.5668223283881,181.58557014879443,3.3493339688631525,5.507045516780779,1469.64453125,1469.6171875,66.6572265625,146.0,95.56884765625,146.0,,./result/2layers/srm/SHD_srm_BP_20260422_102542_best_eval_confusion.csv,./result/2layers/srm/SHD_srm_BP_20260422_102542_final_eval_confusion.csv,./result/2layers/srm/SHD_srm_BP_20260422_102542_best_model.pth,./result/2layers/srm/SHD_srm_BP_20260422_102542_final_model.pth,0.0,0.0,16112912.0,0.21235176282051282,52531200000.0,17489033360.0,17489033360.0,0.33292659143518516,15948368.0,0.2185905701754386,0.3361933348997494,51072000000.0,17170066000.0,0.3361933348997494,164544.0,0.05638157894736842,0.2185905701754386,1459200000.0,318967360.0,0.2185905701754386,1822592.0,0.2147662141779789,5875200000.0,1959326320.0,1959326320.0,0.33349099945533767,1804466.0,0.22113553921568627,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,18126.0,0.05553308823529412,0.22113553921568627,163200000.0,36089320.0,0.22113553921568627
20260422_102542,shd,bp,12,srm,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.029254574263304994,0.8673245614035088,0.8719042596792204,0.8684501801535844,0.8662377117670189,0.033431987625126745,0.7242647058823529,0.7457971640804837,0.7272618178041446,0.7208355520609917,0.7242647058823529,0.7208355520609917,24.74059748649597,4.273944139480591,39.21036076545715,294.8999111271398,190.92434841676894,3.390981015144733,5.2376766415203315,1469.62890625,1469.61328125,66.6572265625,146.0,95.56884765625,146.0,,./result/2layers/srm/SHD_srm_BP_20260422_102542_best_eval_confusion.csv,./result/2layers/srm/SHD_srm_BP_20260422_102542_final_eval_confusion.csv,./result/2layers/srm/SHD_srm_BP_20260422_102542_best_model.pth,./result/2layers/srm/SHD_srm_BP_20260422_102542_final_model.pth,0.0,0.0,16250398.0,0.21416368821693657,52531200000.0,17498117060.0,17498117060.0,0.33309951152838696,16086953.0,0.22049003563596492,0.3363169251253133,51072000000.0,17176378000.0,0.3363169251253133,163445.0,0.05600500274122807,0.22049003563596492,1459200000.0,321739060.0,0.22049003563596492,1806774.0,0.2129022907239819,5875200000.0,1959003240.0,1959003240.0,0.3334360089869281,1788312.0,0.21915588235294117,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,18462.0,0.0565625,0.21915588235294117,163200000.0,35766240.0,0.21915588235294117
20260422_102542,shd,bp,13,srm,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.02839477053075506,0.8885690789473685,0.8929413573036241,0.8893527220768233,0.8882373626025979,0.032981159640293495,0.696078431372549,0.7367894630044595,0.6945073014775398,0.6845539239506848,0.7242647058823529,0.7208355520609917,25.237447261810303,4.461142301559448,39.86695408821106,289.0942148115123,182.91279337015476,3.459079942682333,5.467086153871873,1469.6484375,1469.66015625,66.6572265625,146.0,95.56884765625,146.0,,./result/2layers/srm/SHD_srm_BP_20260422_102542_best_eval_confusion.csv,./result/2layers/srm/SHD_srm_BP_20260422_102542_final_eval_confusion.csv,./result/2layers/srm/SHD_srm_BP_20260422_102542_best_model.pth,./result/2layers/srm/SHD_srm_BP_20260422_102542_final_model.pth,0.0,0.0,16315518.0,0.2150219034665992,52531200000.0,17497347640.0,17497347640.0,0.33308486461379144,16151432.0,0.22137379385964912,0.3362766094924812,51072000000.0,17174319000.0,0.3362766094924812,164086.0,0.056224643640350874,0.22137379385964912,1459200000.0,323028640.0,0.22137379385964912,1799930.0,0.21209582390648568,5875200000.0,1958868020.0,1958868020.0,0.33341299360021787,1781551.0,0.21832732843137254,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,18379.0,0.05630821078431372,0.21832732843137254,163200000.0,35631020.0,0.21832732843137254
20260422_102542,shd,bp,14,srm,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.027803316647023485,0.8963815789473685,0.899735142327329,0.8973115937897178,0.8959082817822035,0.03297793996684691,0.7046568627450981,0.7316664327518534,0.7070461544407554,0.7033105624952787,0.7242647058823529,0.7208355520609917,22.230077981948853,4.026816368103027,36.9960675239563,328.20397687873424,202.64147291732732,3.046885688315358,4.9348239805184155,1469.71484375,1469.71484375,66.6572265625,146.0,95.56884765625,146.0,,./result/2layers/srm/SHD_srm_BP_20260422_102542_best_eval_confusion.csv,./result/2layers/srm/SHD_srm_BP_20260422_102542_final_eval_confusion.csv,./result/2layers/srm/SHD_srm_BP_20260422_102542_best_model.pth,./result/2layers/srm/SHD_srm_BP_20260422_102542_final_model.pth,0.0,0.0,16381346.0,0.21588944943488528,52531200000.0,17494851860.0,17494851860.0,0.33303735418189573,16218218.0,0.2222891721491228,0.33620158795426064,51072000000.0,17170487500.0,0.33620158795426064,163128.0,0.05589638157894737,0.2222891721491228,1459200000.0,324364360.0,0.2222891721491228,1841382.0,0.21698034502262442,5875200000.0,1959707600.0,1959707600.0,0.3335558959694989,1823530.0,0.2234718137254902,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,17852.0,0.054693627450980394,0.2234718137254902,163200000.0,36470600.0,0.2234718137254902
20260422_102542,shd,bp,15,srm,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.027012164230670845,0.9146107456140351,0.9173679865059456,0.9153385998301878,0.9144577418073976,0.03266636143420257,0.7144607843137255,0.7508948540329854,0.7175872885521295,0.7135004927146407,0.7242647058823529,0.7208355520609917,25.513668060302734,4.282416105270386,40.280988693237305,285.9643694805297,190.5466400137403,3.4969391530020193,5.248058952537238,1469.71875,1469.69921875,66.6572265625,146.0,95.56884765625,146.0,,./result/2layers/srm/SHD_srm_BP_20260422_102542_best_eval_confusion.csv,./result/2layers/srm/SHD_srm_BP_20260422_102542_final_eval_confusion.csv,./result/2layers/srm/SHD_srm_BP_20260422_102542_best_model.pth,./result/2layers/srm/SHD_srm_BP_20260422_102542_final_model.pth,0.0,0.0,16474745.0,0.21712035309126182,52531200000.0,17498771860.0,17498771860.0,0.3331119765015838,16311443.0,0.22356692708333334,0.336241835056391,51072000000.0,17172543000.0,0.336241835056391,163302.0,0.055956003289473685,0.22356692708333334,1459200000.0,326228860.0,0.22356692708333334,1833543.0,0.2160566317873303,5875200000.0,1959539060.0,1959539060.0,0.3335272092864924,1815103.0,0.2224390931372549,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,18440.0,0.05649509803921569,0.2224390931372549,163200000.0,36302060.0,0.2224390931372549
20260422_102542,shd,bp,16,srm,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.026404399294079395,0.9216008771929824,0.9240116553690211,0.9224445733345368,0.9213668040184981,0.03216881151585018,0.7316176470588235,0.7534970092291619,0.7357813856883458,0.7285795739639906,0.7316176470588235,0.7285795739639906,25.258177757263184,4.353803873062134,39.70581865310669,288.85694249665255,187.42231478288613,3.4619212934845374,5.335543962085948,1469.69140625,1469.66796875,66.6572265625,146.0,95.56884765625,146.0,,./result/2layers/srm/SHD_srm_BP_20260422_102542_best_eval_confusion.csv,./result/2layers/srm/SHD_srm_BP_20260422_102542_final_eval_confusion.csv,./result/2layers/srm/SHD_srm_BP_20260422_102542_best_model.pth,./result/2layers/srm/SHD_srm_BP_20260422_102542_final_model.pth,0.0,0.0,16540712.0,0.21798973093792173,52531200000.0,17496880820.0,17496880820.0,0.33307597808540446,16378516.0,0.22448623903508771,0.3361785420582707,51072000000.0,17169310500.0,0.3361785420582707,162196.0,0.05557702850877193,0.22448623903508771,1459200000.0,327570320.0,0.22448623903508771,1838943.0,0.21669294400452488,5875200000.0,1959659380.0,1959659380.0,0.3335476885893246,1821119.0,0.22317634803921568,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,17824.0,0.054607843137254905,0.22317634803921568,163200000.0,36422380.0,0.22317634803921568
20260422_102542,shd,bp,17,srm,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.02576577856221743,0.932702850877193,0.9344976202306812,0.9333695252069502,0.9327310495769161,0.031711244115642474,0.7549019607843137,0.7784250459629629,0.7522261357522251,0.7509671386424903,0.7549019607843137,0.7509671386424903,24.72424077987671,4.404106855392456,39.37779664993286,295.0950067570238,185.2816080065989,3.3887391419787156,5.397189773765265,1469.671875,1469.671875,66.6572265625,146.0,95.56884765625,146.0,,./result/2layers/srm/SHD_srm_BP_20260422_102542_best_eval_confusion.csv,./result/2layers/srm/SHD_srm_BP_20260422_102542_final_eval_confusion.csv,./result/2layers/srm/SHD_srm_BP_20260422_102542_best_model.pth,./result/2layers/srm/SHD_srm_BP_20260422_102542_final_model.pth,0.0,0.0,16610973.0,0.21891569932945343,52531200000.0,17499693160.0,17499693160.0,0.33312951465034113,16448508.0,0.2254455592105263,0.3362061990914787,51072000000.0,17170723000.0,0.3362061990914787,162465.0,0.05566920230263158,0.2254455592105263,1459200000.0,328970160.0,0.2254455592105263,1836588.0,0.2164154411764706,5875200000.0,1959614740.0,1959614740.0,0.3335400905501089,1818887.0,0.22290281862745098,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,17701.0,0.05423100490196078,0.22290281862745098,163200000.0,36377740.0,0.22290281862745098
20260422_102542,shd,bp,18,srm,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.02510831246904114,0.9421600877192983,0.9432811153306979,0.9428547018767285,0.9420709807252925,0.03141743273419492,0.7708333333333334,0.7896716172245121,0.7685265453819239,0.766279868380509,0.7708333333333334,0.766279868380509,25.400511026382446,4.5667054653167725,40.03639221191406,287.2383154977453,178.6846132726008,3.481429691116015,5.5964527761234955,1469.7109375,1469.66015625,66.6572265625,146.0,95.56884765625,146.0,,./result/2layers/srm/SHD_srm_BP_20260422_102542_best_eval_confusion.csv,./result/2layers/srm/SHD_srm_BP_20260422_102542_final_eval_confusion.csv,./result/2layers/srm/SHD_srm_BP_20260422_102542_best_model.pth,./result/2layers/srm/SHD_srm_BP_20260422_102542_final_model.pth,0.0,0.0,16626187.0,0.21911620434800944,52531200000.0,17505488500.0,17505488500.0,0.3332398365162037,16464225.0,0.22566097861842105,0.33631351817042604,51072000000.0,17176204000.0,0.33631351817042604,161962.0,0.0554968475877193,0.22566097861842105,1459200000.0,329284500.0,0.22566097861842105,1842038.0,0.217057645173454,5875200000.0,1959721340.0,1959721340.0,0.33355823461328976,1824217.0,0.2235560049019608,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,17821.0,0.05459865196078431,0.2235560049019608,163200000.0,36484340.0,0.2235560049019608
20260422_102542,shd,bp,19,srm,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.024547919598326348,0.9490131578947368,0.9500142378337781,0.9495101125834262,0.9490062052527677,0.031240654707539315,0.7659313725490197,0.786143878398269,0.7674756793031321,0.7644835981861627,0.7708333333333334,0.766279868380509,25.198124885559082,4.410131216049194,40.00388813018799,289.5453543918778,185.02850822906166,3.453690362604041,5.404572568687738,1469.625,1469.60546875,66.6572265625,146.0,95.56884765625,146.0,,./result/2layers/srm/SHD_srm_BP_20260422_102542_best_eval_confusion.csv,./result/2layers/srm/SHD_srm_BP_20260422_102542_final_eval_confusion.csv,./result/2layers/srm/SHD_srm_BP_20260422_102542_best_model.pth,./result/2layers/srm/SHD_srm_BP_20260422_102542_final_model.pth,0.0,0.0,16663606.0,0.2196093486420378,52531200000.0,17508232660.0,17508232660.0,0.33329207518579435,16501933.0,0.22617780975877194,0.33635248276942353,51072000000.0,17178194000.0,0.33635248276942353,161673.0,0.05539782072368421,0.22617780975877194,1459200000.0,330038660.0,0.22617780975877194,1861561.0,0.21935814950980392,5875200000.0,1960117480.0,1960117480.0,0.3336256604030501,1844024.0,0.22598333333333334,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,17537.0,0.053728553921568625,0.22598333333333334,163200000.0,36880480.0,0.22598333333333334
20260422_102542,shd,bp,20,srm,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.024027154764585328,0.9542214912280702,0.9553303645863018,0.9547721494467414,0.9543914561060973,0.031037530697443905,0.7830882352941176,0.7941825782322576,0.7806419671333338,0.7809031565232745,0.7830882352941176,0.7809031565232745,24.66899824142456,4.41548490524292,39.55166244506836,295.75582796663565,184.80416477725618,3.381167522125077,5.4111334623075,1470.6328125,1469.60546875,66.6572265625,146.0,95.56884765625,146.0,,./result/2layers/srm/SHD_srm_BP_20260422_102542_best_eval_confusion.csv,./result/2layers/srm/SHD_srm_BP_20260422_102542_final_eval_confusion.csv,./result/2layers/srm/SHD_srm_BP_20260422_102542_best_model.pth,./result/2layers/srm/SHD_srm_BP_20260422_102542_final_model.pth,0.0,0.0,16738232.0,0.22059284328609988,52531200000.0,17508346280.0,17508346280.0,0.33329423809088693,16576989.0,0.22720653782894737,0.33632531524122805,51072000000.0,17176806500.0,0.33632531524122805,161243.0,0.05525047971491228,0.22720653782894737,1459200000.0,331539780.0,0.22720653782894737,1859170.0,0.21907640460030167,5875200000.0,1960065460.0,1960065460.0,0.33361680623638346,1841423.0,0.22566458333333334,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,17747.0,0.054371936274509806,0.22566458333333334,163200000.0,36828460.0,0.22566458333333334
20260422_102542,shd,bp,21,srm,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.023452559159251683,0.9588815789473685,0.9595404845973491,0.959400918503613,0.9589038241470735,0.03149632474078851,0.7279411764705882,0.7475213130142824,0.7291928676640076,0.7201716496037684,0.7830882352941176,0.7809031565232745,25.037437915802002,4.21404242515564,39.29132699966431,291.4036182350447,193.63829731018006,3.4316663810035637,5.164267677886813,1469.6015625,1469.5859375,66.6572265625,146.0,95.56884765625,146.0,,./result/2layers/srm/SHD_srm_BP_20260422_102542_best_eval_confusion.csv,./result/2layers/srm/SHD_srm_BP_20260422_102542_final_eval_confusion.csv,./result/2layers/srm/SHD_srm_BP_20260422_102542_best_model.pth,./result/2layers/srm/SHD_srm_BP_20260422_102542_final_model.pth,0.0,0.0,16764422.0,0.22093800080128206,52531200000.0,17510842200.0,17510842200.0,0.3333417511878655,16603335.0,0.2275676398026316,0.33636386865601503,51072000000.0,17178775500.0,0.33636386865601503,161087.0,0.05519702576754386,0.2275676398026316,1459200000.0,332066700.0,0.2275676398026316,1859654.0,0.21913343702865762,5875200000.0,1960068240.0,1960068240.0,0.3336172794117647,1841562.0,0.22568161764705882,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,18092.0,0.05542892156862745,0.22568161764705882,163200000.0,36831240.0,0.22568161764705882
20260422_102542,shd,bp,22,srm,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.02312486239692621,0.9595668859649122,0.9602708907802426,0.9599130177716912,0.959632318491203,0.03094623194021337,0.7696078431372549,0.7853256657579543,0.7740765731148322,0.7694552882122353,0.7830882352941176,0.7809031565232745,24.845998525619507,4.521553993225098,39.81047821044922,293.64889450817844,180.4689275462948,3.4054274294982876,5.54112008973664,1469.6484375,1469.66796875,66.6572265625,146.0,95.56884765625,146.0,,./result/2layers/srm/SHD_srm_BP_20260422_102542_best_eval_confusion.csv,./result/2layers/srm/SHD_srm_BP_20260422_102542_final_eval_confusion.csv,./result/2layers/srm/SHD_srm_BP_20260422_102542_best_model.pth,./result/2layers/srm/SHD_srm_BP_20260422_102542_final_model.pth,0.0,0.0,16792616.0,0.22130956899460189,52531200000.0,17508207020.0,17508207020.0,0.3332915870949074,16631426.0,0.22795265899122807,0.33630127075501254,51072000000.0,17175578500.0,0.33630127075501254,161190.0,0.05523231907894737,0.22795265899122807,1459200000.0,332628520.0,0.22795265899122807,1878661.0,0.22137313819758672,5875200000.0,1960451600.0,1960451600.0,0.333682529956427,1860730.0,0.22803063725490197,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,17931.0,0.054935661764705886,0.22803063725490197,163200000.0,37214600.0,0.22803063725490197
20260422_102542,shd,bp,23,srm,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.022531386530190184,0.9695723684210527,0.9700114582294479,0.9698889154995266,0.9696227755127638,0.030858302671535342,0.7622549019607843,0.7810836910877079,0.7638367237382866,0.7581476732031827,0.7830882352941176,0.7809031565232745,24.655463457107544,4.655060291290283,39.480228424072266,295.9181851394786,175.29311092420292,3.379312425590398,5.704730749130249,1469.6875,1469.66015625,66.6572265625,146.0,95.56884765625,146.0,,./result/2layers/srm/SHD_srm_BP_20260422_102542_best_eval_confusion.csv,./result/2layers/srm/SHD_srm_BP_20260422_102542_final_eval_confusion.csv,./result/2layers/srm/SHD_srm_BP_20260422_102542_best_model.pth,./result/2layers/srm/SHD_srm_BP_20260422_102542_final_model.pth,0.0,0.0,16822974.0,0.22170965650303645,52531200000.0,17503362240.0,17503362240.0,0.33319936038011694,16662062.0,0.22837256030701755,0.3361944118107769,51072000000.0,17170121000.0,0.3361944118107769,160912.0,0.05513706140350877,0.22837256030701755,1459200000.0,333241240.0,0.22837256030701755,1865016.0,0.21976527149321268,5875200000.0,1960195580.0,1960195580.0,0.33363895356753814,1847929.0,0.22646188725490196,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,17087.0,0.052349877450980395,0.22646188725490196,163200000.0,36958580.0,0.22646188725490196
20260422_102542,shd,bp,24,srm,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.022073447246823395,0.9721765350877193,0.9725600702284023,0.972464236534932,0.9722426415054359,0.03072901449951471,0.7977941176470589,0.8060011492311887,0.797862452171288,0.7937843695249567,0.7977941176470589,0.7937843695249567,24.787749528884888,4.617148399353027,39.562676191329956,294.33894317425035,176.73246112564652,3.397443740252863,5.658270097246357,1469.67578125,1469.66015625,66.6572265625,146.0,95.56884765625,146.0,,./result/2layers/srm/SHD_srm_BP_20260422_102542_best_eval_confusion.csv,./result/2layers/srm/SHD_srm_BP_20260422_102542_final_eval_confusion.csv,./result/2layers/srm/SHD_srm_BP_20260422_102542_best_model.pth,./result/2layers/srm/SHD_srm_BP_20260422_102542_final_model.pth,0.0,0.0,16848523.0,0.2220463662913293,52531200000.0,17512474320.0,17512474320.0,0.33337282072368424,16687816.0,0.22872554824561403,0.3363627427944862,51072000000.0,17178718000.0,0.3363627427944862,160707.0,0.055066817434210526,0.22872554824561403,1459200000.0,333756320.0,0.22872554824561403,1884113.0,0.22201557786576168,5875200000.0,1960562400.0,1960562400.0,0.3337013888888889,1866270.0,0.22870955882352942,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,17843.0,0.054666053921568626,0.22870955882352942,163200000.0,37325400.0,0.22870955882352942
20260422_102542,shd,bp,25,srm,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.021788462081499267,0.9742324561403509,0.9744789246943244,0.9745026399054708,0.9742835209160919,0.030520526801838595,0.7634803921568627,0.7833878482075132,0.7621898949898506,0.758881828881883,0.7977941176470589,0.7937843695249567,24.27883744239807,4.780499458312988,39.592994928359985,300.5086226764307,170.6934614501477,3.3276915354164025,5.858455218520819,1470.6640625,1470.6328125,66.6572265625,146.0,95.56884765625,146.0,,./result/2layers/srm/SHD_srm_BP_20260422_102542_best_eval_confusion.csv,./result/2layers/srm/SHD_srm_BP_20260422_102542_final_eval_confusion.csv,./result/2layers/srm/SHD_srm_BP_20260422_102542_best_model.pth,./result/2layers/srm/SHD_srm_BP_20260422_102542_final_model.pth,0.0,0.0,16857753.0,0.22216800828694333,52531200000.0,17512720020.0,17512720020.0,0.33337749794407895,16697076.0,0.22885246710526316,0.3363639273966165,51072000000.0,17178778500.0,0.3363639273966165,160677.0,0.05505653782894737,0.22885246710526316,1459200000.0,333941520.0,0.22885246710526316,1877158.0,0.22119603129713425,5875200000.0,1960438200.0,1960438200.0,0.33368024918300654,1860060.0,0.22794852941176472,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,17098.0,0.05238357843137255,0.22794852941176472,163200000.0,37201200.0,0.22794852941176472
20260422_102542,shd,bp,26,srm,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.02147272421994753,0.9756030701754386,0.9758535176701095,0.975923565756171,0.9756529102816185,0.03064031858800673,0.7683823529411765,0.7804987391695116,0.7709765233532566,0.7661100976946799,0.7977941176470589,0.7937843695249567,25.09814143180847,4.720937490463257,39.780407428741455,290.6988160786007,172.8470249073193,3.4399864901053276,5.785462610861835,1474.62890625,1470.62890625,66.6572265625,146.0,95.56884765625,146.0,,./result/2layers/srm/SHD_srm_BP_20260422_102542_best_eval_confusion.csv,./result/2layers/srm/SHD_srm_BP_20260422_102542_final_eval_confusion.csv,./result/2layers/srm/SHD_srm_BP_20260422_102542_best_model.pth,./result/2layers/srm/SHD_srm_BP_20260422_102542_final_model.pth,0.0,0.0,16910942.0,0.22286898511302294,52531200000.0,17506286080.0,17506286080.0,0.3332550194931774,16750504.0,0.22958475877192983,0.3362170269423559,51072000000.0,17171276000.0,0.3362170269423559,160438.0,0.05497464364035088,0.22958475877192983,1459200000.0,335010080.0,0.22958475877192983,1887122.0,0.222370145173454,5875200000.0,1960626200.0,1960626200.0,0.33371224809368194,1869460.0,0.22910049019607842,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,17662.0,0.05411151960784314,0.22910049019607842,163200000.0,37389200.0,0.22910049019607842
20260422_102542,shd,bp,27,srm,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.02098655024249303,0.9768366228070176,0.9771566457352654,0.9771019349223854,0.976912802803332,0.030350030454642633,0.7941176470588235,0.8073318899114108,0.7917626183586017,0.7894254467470901,0.7977941176470589,0.7937843695249567,25.106579065322876,4.7953972816467285,40.05498433113098,290.60112016922335,170.1631694047646,3.4411429639971045,5.876712354959226,1470.640625,1470.6484375,66.6572265625,146.0,95.56884765625,146.0,,./result/2layers/srm/SHD_srm_BP_20260422_102542_best_eval_confusion.csv,./result/2layers/srm/SHD_srm_BP_20260422_102542_final_eval_confusion.csv,./result/2layers/srm/SHD_srm_BP_20260422_102542_best_model.pth,./result/2layers/srm/SHD_srm_BP_20260422_102542_final_model.pth,0.0,0.0,16942172.0,0.22328056469298246,52531200000.0,17512122380.0,17512122380.0,0.3333661210861355,16782469.0,0.2300228755482456,0.33631878524436093,51072000000.0,17176473000.0,0.33631878524436093,159703.0,0.054722793311403506,0.2300228755482456,1459200000.0,335649380.0,0.2300228755482456,1889600.0,0.22266214177978885,5875200000.0,1960682860.0,1960682860.0,0.3337218920206972,1872293.0,0.22944767156862744,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,17307.0,0.05302389705882353,0.22944767156862744,163200000.0,37445860.0,0.22944767156862744
20260422_102542,shd,bp,28,srm,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.020563716101541854,0.9817708333333334,0.9819666779667899,0.9819989359552068,0.9818076589926426,0.03000934582714941,0.7794117647058824,0.7938108529481402,0.7820747651343092,0.7757043935320775,0.7977941176470589,0.7937843695249567,24.830376148223877,4.599719524383545,39.67347860336304,293.83364780488375,177.40212108027617,3.403286204526299,5.63691118184258,1470.63671875,1470.6328125,66.6572265625,146.0,95.56884765625,146.0,,./result/2layers/srm/SHD_srm_BP_20260422_102542_best_eval_confusion.csv,./result/2layers/srm/SHD_srm_BP_20260422_102542_final_eval_confusion.csv,./result/2layers/srm/SHD_srm_BP_20260422_102542_best_model.pth,./result/2layers/srm/SHD_srm_BP_20260422_102542_final_model.pth,0.0,0.0,16953590.0,0.22343104229925775,52531200000.0,17508585000.0,17508585000.0,0.3332987824378655,16794625.0,0.2301894873903509,0.3362447622963659,51072000000.0,17172692500.0,0.3362447622963659,158965.0,0.05446991502192983,0.2301894873903509,1459200000.0,335892500.0,0.2301894873903509,1888940.0,0.22258437028657616,5875200000.0,1960664420.0,1960664420.0,0.3337187534041394,1871371.0,0.22933468137254903,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,17569.0,0.0538265931372549,0.22933468137254903,163200000.0,37427420.0,0.22933468137254903
20260422_102542,shd,bp,29,srm,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.02029348213813807,0.9835526315789473,0.9837002040473543,0.9837050617641786,0.9835949817518864,0.029961092507137972,0.7769607843137255,0.7875941332659329,0.7755570180138802,0.7711725254824447,0.7977941176470589,0.7937843695249567,25.029595136642456,4.85613226890564,39.96032238006592,291.4949267125344,168.0349617379534,3.430591438684547,5.95114248640397,1470.66015625,1470.66015625,66.6572265625,146.0,95.56884765625,146.0,,./result/2layers/srm/SHD_srm_BP_20260422_102542_best_eval_confusion.csv,./result/2layers/srm/SHD_srm_BP_20260422_102542_final_eval_confusion.csv,./result/2layers/srm/SHD_srm_BP_20260422_102542_best_model.pth,./result/2layers/srm/SHD_srm_BP_20260422_102542_final_model.pth,0.0,0.0,16960502.0,0.22352213541666666,52531200000.0,17510856600.0,17510856600.0,0.33334202531067253,16801080.0,0.2302779605263158,0.33628671287593986,51072000000.0,17174835000.0,0.33628671287593986,159422.0,0.0546265076754386,0.2302779605263158,1459200000.0,336021600.0,0.2302779605263158,1887235.0,0.22238346059577677,5875200000.0,1960627260.0,1960627260.0,0.33371242851307187,1869513.0,0.22910698529411766,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,17722.0,0.054295343137254905,0.22910698529411766,163200000.0,37390260.0,0.22910698529411766
