epoch,train_loss,test_loss,train_acc,train_macro_f1,test_acc,test_macro_f1,best_test_acc,mean_total_spikes,mean_spike_rate,mean_event_synops_est,mean_dense_synops_est,mean_event_to_dense_ratio,mean_input_events,latency_mean_all,latency_mean_correct,latency_std_correct,train_speed_samples_per_s,test_speed_samples_per_s,train_time_sec,test_time_sec,epoch_time_sec,train_latency_ms_per_sample,test_latency_ms_per_sample,train_cpu_memory_mb,test_cpu_memory_mb,train_gpu_memory_allocated_mb,train_gpu_memory_reserved_mb,test_gpu_memory_allocated_mb,test_gpu_memory_reserved_mb,lr,tau_mean,tau_response_mean,tau_refractory_mean
2,0.04145234085332889,0.040594200068712234,0.8959668803418803,0.8943121396017112,0.8935,0.8908120290154622,0.9015,1009.580078125,0.09995841979980469,1324882.375,14109999.0,0.09389670193195343,2005.4056396484375,2.213099956512451,2.0237269401550293,1.2885345220565796,6302.455360217419,6316.953117869657,9.52009916305542,1.5830416679382324,11.105696439743042,0.158668319384257,0.15830416679382325,1612.4453125,1646.54296875,69.4921875,100.0,65.47998046875,100.0,0.0009998903417374227,nan,nan,nan
3,0.0395024207731088,0.03743080013394356,0.9025607638888888,0.90119416473713,0.9112,0.9097304734182602,0.9112,1002.52001953125,0.0992593988776207,1320579.5,14109999.0,0.09359174966812134,2005.4056396484375,2.1238999366760254,1.955004334449768,1.2882238626480103,5635.649929502377,5877.9646955283615,10.646509408950806,1.7012691497802734,12.350261926651001,0.17744182348251342,0.17012691497802734,1609.55078125,1687.85546875,69.4921875,100.0,65.47998046875,100.0,0.0009997532801828658,nan,nan,nan
4,0.038153629359972276,0.03768949997425079,0.9061999198717948,0.9050249719450834,0.904,0.9022157806605048,0.9112,965.2628784179688,0.09557057917118073,1300973.375,14109999.0,0.09220223128795624,2005.4056396484375,1.9563000202178955,1.774336338043213,1.2304060459136963,5950.784450396426,5629.605768249929,10.082704305648804,1.7763233184814453,11.867204189300537,0.1680450717608134,0.17763233184814453,1631.859375,1666.8515625,69.4921875,100.0,65.47998046875,100.0,0.0009995614150494292,nan,nan,nan
5,0.03730724193951768,0.035425499522686005,0.9085870726495726,0.9074617154163122,0.9154,0.9145841395217591,0.9154,949.7626953125,0.09403591603040695,1290867.75,14109999.0,0.09148602187633514,2005.4056396484375,1.8388999700546265,1.6722744703292847,1.1621264219284058,5769.158371657301,6324.626770020728,10.4001305103302,1.5811209678649902,11.993547677993774,0.17333550850550333,0.158112096786499,1652.734375,1630.125,69.4921875,100.0,65.47998046875,100.0,0.000999314767377287,nan,nan,nan
6,0.036560880999343515,0.034919600051641464,0.9098390758547008,0.9087449388011544,0.9235,0.9227356975761236,0.9235,923.3682250976562,0.09142258763313293,1277769.25,14109999.0,0.09055770933628082,2005.4056396484375,1.777500033378601,1.6046562194824219,1.112297773361206,6014.073115542991,5871.602374900817,9.97659969329834,1.7031126022338867,11.68230414390564,0.16627666155497234,0.17031126022338866,1619.56640625,1667.9921875,69.4921875,100.0,65.47998046875,100.0,0.0009990133642141358,nan,nan,nan
7,0.03612247948001465,0.03490619974732399,0.9107739049145299,0.9097838336784463,0.9269,0.926305340080243,0.9269,900.4575805664062,0.0891542136669159,1267117.5,14109999.0,0.0898028090596199,2005.4056396484375,1.8223999738693237,1.6657676696777344,1.1408777236938477,5658.125848157108,6287.706640530252,10.604218006134033,1.590404987335205,12.201904296875,0.17673696676890055,0.1590404987335205,1630.48046875,1627.515625,69.4921875,100.0,65.47998046875,100.0,0.000998657238612229,nan,nan,nan
8,0.035581630606872916,0.03574520016312599,0.9136952457264957,0.9126479477273153,0.9224,0.9214634128357717,0.9269,879.7382202148438,0.08710278570652008,1259510.0,14109999.0,0.08926364034414291,2005.4056396484375,1.9657000303268433,1.8179748058319092,1.1990429162979126,5727.839069857615,6134.511276941847,10.475154638290405,1.6301217079162598,12.107510566711426,0.1745859106381734,0.16301217079162597,1585.265625,1663.2421875,69.4921875,100.0,65.47998046875,100.0,0.0009982464296247522,nan,nan,nan
9,0.034655749133159205,0.03289479963183403,0.9156650641025641,0.9147200057531879,0.9312,0.9304318511750769,0.9312,887.2669067382812,0.08784820884466171,1258040.625,14109999.0,0.08915950357913971,2005.4056396484375,1.780500054359436,1.641430377960205,1.1373528242111206,5467.820318337309,6165.785574989129,10.973294019699097,1.6218533515930176,12.597543239593506,0.1828882336616516,0.16218533515930175,1628.88671875,1662.71484375,69.4921875,100.0,65.47998046875,100.0,0.00099778098230154,nan,nan,nan
10,0.03428300293799267,0.033464999812841414,0.9173677884615384,0.916468561898852,0.9252,0.9241559853573609,0.9312,882.6859130859375,0.08739463984966278,1253047.125,14109999.0,0.08880560845136642,2005.4056396484375,1.9636000394821167,1.8104193210601807,1.2206553220748901,5733.482904026894,5536.453929917586,10.464843273162842,1.8062102794647217,12.273663759231567,0.17441405455271403,0.18062102794647217,1606.6484375,1640.390625,69.4921875,100.0,65.47998046875,100.0,0.0009972609476841367,nan,nan,nan
11,0.03415301152003499,0.033741800278425216,0.9167668269230769,0.9158347217446055,0.9253,0.9248719688680505,0.9312,913.156005859375,0.0904114842414856,1261031.875,14109999.0,0.08937150239944458,2005.4056396484375,1.7689000368118286,1.5977520942687988,1.1717722415924072,5263.313058511987,6112.061791176448,11.399663925170898,1.6361091136932373,13.038869380950928,0.18999439875284832,0.16361091136932374,1622.43359375,1646.125,69.4921875,100.0,65.47998046875,100.0,0.0009966863828001983,nan,nan,nan
12,0.033293436269443005,0.030522199606895447,0.9165331196581197,0.9157434927268037,0.9247,0.9241277087292394,0.9312,892.4116821289062,0.0883575975894928,1253836.5,14109999.0,0.08886155486106873,2005.4056396484375,1.8566999435424805,1.6749216318130493,1.1116348505020142,5350.630210886595,6037.979217267427,11.213632345199585,1.6561832427978516,12.87262511253357,0.18689387241999308,0.16561832427978515,1617.53515625,1638.41015625,69.4921875,100.0,65.47998046875,100.0,0.0009960573506572392,nan,nan,nan
13,0.03255238386396414,0.031195999723672867,0.9153645833333334,0.9146038443865356,0.9249,0.9237530597721847,0.9312,902.9594116210938,0.08940191566944122,1254793.875,14109999.0,0.08892940729856491,2005.4056396484375,1.857699990272522,1.6872094869613647,1.20393705368042,5648.531273961003,5744.421097726695,10.622230291366577,1.7408194541931152,12.365846872329712,0.1770371715227763,0.17408194541931152,1616.46484375,1623.640625,69.4921875,100.0,65.47998046875,100.0,0.000995373920235722,nan,nan,nan
14,0.032269297593519986,0.031431100076437,0.9168669871794872,0.9161049108839462,0.9252,0.9252256799659145,0.9312,900.081787109375,0.08911701291799545,1255083.5,14109999.0,0.08894994109869003,2005.4056396484375,1.7716000080108643,1.5727410316467285,1.1174076795578003,5571.440251287306,5990.556060128027,10.769208192825317,1.6692941188812256,12.444592237472534,0.1794868032137553,0.16692941188812255,1582.765625,1624.703125,69.4921875,100.0,65.47998046875,100.0,0.0009946361664814943,nan,nan,nan
15,0.032105669100633547,0.03200710024237633,0.9171507745726496,0.9164002271728012,0.9203,0.9187682874014801,0.9312,880.1005249023438,0.08713866770267487,1251705.0,14109999.0,0.0887104943394661,2005.4056396484375,2.017899990081787,1.8635227680206299,1.2296185493469238,5484.227842298428,5787.9005491621265,10.940464496612549,1.7277421951293945,12.670545101165771,0.18234107494354249,0.17277421951293945,1582.71484375,1642.72265625,69.4921875,100.0,65.47998046875,100.0,0.000993844170297569,nan,nan,nan
16,0.031841646581410595,0.030656100130081177,0.9175848023504274,0.9169343103724324,0.9207,0.920283704665229,0.9312,870.52392578125,0.08619047701358795,1239816.625,14109999.0,0.08786792308092117,2005.4056396484375,1.9601000547409058,1.7988487482070923,1.1821905374526978,5335.8878603355615,5657.874484956932,11.244614124298096,1.7674481868743896,13.0146005153656,0.18741023540496826,0.17674481868743896,1583.37890625,1647.703125,69.4921875,100.0,65.47998046875,100.0,0.0009929980185352527,nan,nan,nan
17,0.031611378336500406,0.030920699602365494,0.9184862446581197,0.9177524059264213,0.9246,0.923777810752506,0.9312,879.1881713867188,0.08704833686351776,1244099.125,14109999.0,0.08817144483327866,2005.4056396484375,1.9242000579833984,1.7664936780929565,1.2247387170791626,5290.076742174495,5238.50846468622,11.34199047088623,1.908940315246582,13.254103899002075,0.1890331745147705,0.1908940315246582,1605.0625,1645.28125,69.4921875,100.0,65.47998046875,100.0,0.000992097803984621,nan,nan,nan
18,0.03159059491406521,0.030427700060606,0.9180021367521367,0.9173222102537973,0.9295,0.9292294325869532,0.9312,871.3701782226562,0.08627427369356155,1240406.25,14109999.0,0.08790973573923111,2005.4056396484375,1.9648000001907349,1.79451322555542,1.1818749904632568,5131.296326707514,5486.025448133546,11.692951679229736,1.8228132724761963,13.518374681472778,0.19488252798716227,0.18228132724761964,1616.90234375,1645.1171875,69.4921875,100.0,65.47998046875,100.0,0.0009911436253643446,nan,nan,nan
19,0.03161017636521759,0.030916300117969513,0.9179186698717948,0.9171778479451028,0.9236,0.923516370765291,0.9312,874.4277954101562,0.08657700568437576,1240320.25,14109999.0,0.08790364116430283,2005.4056396484375,2.026099920272827,1.8372671604156494,1.1656078100204468,5076.916652326418,5196.23856266155,11.818196773529053,1.924468994140625,13.745203018188477,0.19696994622548422,0.1924468994140625,1616.97265625,1638.60546875,69.4921875,100.0,65.47998046875,100.0,0.0009901355873108612,nan,nan,nan
20,0.03150914798084742,0.03047289994955063,0.9182859241452992,0.917577191940228,0.9207,0.9194525780650407,0.9312,875.9813842773438,0.08673082292079926,1246297.75,14109999.0,0.08832725882530212,2005.4056396484375,2.0218000411987305,1.843054175376892,1.2740235328674316,5152.747496694385,5133.534433189457,11.644273281097412,1.9479756355285645,13.59530258178711,0.19407122135162352,0.19479756355285643,1626.6953125,1648.8671875,69.4921875,100.0,65.47998046875,100.0,0.000989073800366903,nan,nan,nan
21,0.03117831862475882,0.030672199940681457,0.916282719017094,0.915609627319431,0.93,0.9295323433907156,0.9312,864.739013671875,0.08561772108078003,1237100.5,14109999.0,0.08767544478178024,2005.4056396484375,1.9886000156402588,1.8183871507644653,1.3183671236038208,4942.40785873091,5603.803469590481,12.139831781387329,1.7845022678375244,13.927441358566284,0.20233052968978882,0.17845022678375244,1581.6875,1637.05859375,69.4921875,100.0,65.47998046875,100.0,0.0009879583809693738,nan,nan,nan
22,0.030978332138341717,0.030430300283432007,0.9168336004273504,0.916181934371193,0.9175,0.9173210643775281,0.9312,861.46630859375,0.08529369533061981,1246044.125,14109999.0,0.08830929547548294,2005.4056396484375,2.0701000690460205,1.8344414234161377,1.302502989768982,4974.749893816833,5060.311549752263,12.06090784072876,1.9761629104614258,14.039593935012817,0.20101513067881266,0.1976162910461426,1615.04296875,1636.75390625,69.4921875,100.0,65.47998046875,100.0,0.0009867894514365802,nan,nan,nan
23,0.030906650663600262,0.029740700089931488,0.9156650641025641,0.914995033240775,0.9298,0.9289487108753383,0.9312,845.1414184570312,0.08367735892534256,1233018.0,14109999.0,0.0873861089348793,2005.4056396484375,1.919100046157837,1.7286512851715088,1.3404372930526733,5012.249085545944,4966.129402931935,11.97067403793335,2.0136406421661377,13.987655639648438,0.19951123396555584,0.20136406421661376,1580.3828125,1642.12109375,69.4921875,100.0,65.47998046875,100.0,0.0009855671399548183,nan,nan,nan
24,0.030788528243414104,0.030038599854707717,0.917167467948718,0.916488091175534,0.9262,0.9253558444924896,0.9312,848.7116088867188,0.08403085172176361,1235907.0,14109999.0,0.08759084343910217,2005.4056396484375,1.996999979019165,1.8262794017791748,1.410294771194458,4705.022421273147,4819.14465807694,12.752330303192139,2.075057029724121,14.830368280410767,0.21253883838653564,0.2075057029724121,1614.1171875,1635.80078125,69.4921875,100.0,65.47998046875,100.0,0.0009842915805643158,nan,nan,nan
25,0.03058575390257005,0.030802799928188324,0.9185363247863247,0.9178845190564185,0.9167,0.9152702532622644,0.9312,831.9281005859375,0.0823691189289093,1233615.0,14109999.0,0.08742842078208923,2005.4056396484375,2.1782000064849854,1.9801461696624756,1.3724201917648315,5176.456891440408,5189.017351266683,11.59093976020813,1.9271471500396729,13.520763635635376,0.19318232933680216,0.19271471500396728,1579.63671875,1635.83984375,69.4921875,100.0,65.47998046875,100.0,0.0009829629131445344,nan,nan,nan
26,0.030426549235693157,0.02919259979724884,0.9187366452991453,0.918073564933446,0.9306,0.9299006662026859,0.9312,829.7092895507812,0.082149438560009,1231566.5,14109999.0,0.08728323131799698,2005.4056396484375,2.0132999420166016,1.8543950319290161,1.2701716423034668,5120.239073662802,5118.513556670981,11.718202829360962,1.9536921977996826,13.67451000213623,0.19530338048934937,0.19536921977996827,1613.6953125,1624.21875,69.4921875,100.0,65.47998046875,100.0,0.0009815812833988294,nan,nan,nan
27,0.030433310000783104,0.02975079975128174,0.9187199519230769,0.9180863155175544,0.9269,0.9272217234673545,0.9312,833.07373046875,0.08248253911733627,1236055.875,14109999.0,0.08760140836238861,2005.4056396484375,1.982300043106079,1.7568237781524658,1.2257301807403564,5087.250925666408,5386.036127486993,11.794189214706421,1.8566529750823975,13.653913021087646,0.19656982024510702,0.18566529750823973,1580.30859375,1624.58203125,69.4921875,100.0,65.47998046875,100.0,0.0009801468428384719,nan,nan,nan
28,0.030561648579871554,0.029915300077199936,0.9163828792735043,0.9157074342745496,0.9116,0.9104995833752566,0.9312,823.9096069335938,0.08157519996166229,1233105.125,14109999.0,0.08739227056503296,2005.4056396484375,2.010499954223633,1.7719393968582153,1.2254997491836548,5111.224649541717,5094.035467414321,11.738869667053223,1.9630801677703857,13.70452332496643,0.19564782778422038,0.19630801677703857,1580.546875,1636.32421875,69.4921875,100.0,65.47998046875,100.0,0.000978659748766034,nan,nan,nan
29,0.03039352958783125,0.029889899975061418,0.9178518963675214,0.9171887872900353,0.9136,0.9122907399382658,0.9312,827.2946166992188,0.08191035687923431,1232937.5,14109999.0,0.08738040924072266,2005.4056396484375,2.096100091934204,1.8707311153411865,1.3353248834609985,5049.495069033056,5009.520863428789,11.882376194000244,1.9961988925933838,13.881863832473755,0.1980396032333374,0.19961988925933838,1614.41796875,1642.87890625,69.4921875,100.0,65.47998046875,100.0,0.0009771201642581387,nan,nan,nan
30,0.030547659661079574,0.029659599763154982,0.9186364850427351,0.9178934254277715,0.9241,0.9233646168312903,0.9312,846.8551025390625,0.0838470309972763,1237844.125,14109999.0,0.08772815018892288,2005.4056396484375,2.0713999271392822,1.8790174722671509,1.3101760149002075,4936.517560470752,5281.1445327117635,12.154317140579224,1.893528938293457,14.050533533096313,0.20257195234298705,0.1893528938293457,1580.19921875,1636.22265625,69.4921875,100.0,65.47998046875,100.0,0.0009755282581475771,nan,nan,nan
31,0.03048452522414617,0.029895100051164625,0.9171507745726496,0.9163990999033427,0.9272,0.9264986604339642,0.9312,817.28662109375,0.08091945946216583,1231250.5,14109999.0,0.08726084232330322,2005.4056396484375,1.993299961090088,1.7932485342025757,1.339028000831604,4825.451780473964,4531.911953299406,12.43406891822815,2.2065742015838623,14.643755197525024,0.20723448197046915,0.22065742015838624,1648.2109375,1658.86328125,69.4921875,100.0,65.47998046875,100.0,0.0009738842050047931,nan,nan,nan
32,0.030470886721442908,0.029933399951457978,0.9173010149572649,0.9164851382706971,0.921,0.9200369634601889,0.9312,826.1513061523438,0.08179716020822525,1229214.25,14109999.0,0.0871165320277214,2005.4056396484375,2.080199956893921,1.8808903694152832,1.4260008335113525,5140.695713850117,4999.07510703014,11.671571969985962,2.0003700256347656,13.67460823059082,0.19452619949976604,0.20003700256347656,1614.44921875,1647.10546875,69.4921875,100.0,65.47998046875,100.0,0.0009721881851187409,nan,nan,nan
33,0.03048552693321537,0.03024410026073456,0.9169003739316239,0.9161289369612662,0.924,0.9232453662348424,0.9312,816.9671020507812,0.08088783174753189,1228948.125,14109999.0,0.08709768205881119,2005.4056396484375,2.0757999420166016,1.8455628156661987,1.311480164527893,5065.74085710012,5765.969471170799,11.844269514083862,1.734313726425171,13.581728219985962,0.1974044919013977,0.1734313726425171,1622.25390625,1635.4921875,69.4921875,100.0,65.47998046875,100.0,0.0009704403844771131,nan,nan,nan
34,0.03023167072723691,0.029419400054216383,0.9185530181623932,0.9178210087531138,0.9302,0.9295947485633945,0.9312,831.4566040039062,0.08232243359088898,1229422.75,14109999.0,0.08713129907846451,2005.4056396484375,1.944100022315979,1.7551064491271973,1.3006511926651,5078.1969300444325,5588.561893034097,11.81521725654602,1.7893691062927246,13.60746955871582,0.19692028760910035,0.17893691062927247,1579.85546875,1657.97265625,69.4921875,100.0,65.47998046875,100.0,0.0009686409947459461,nan,nan,nan
35,0.030399455935654476,0.029937099921703337,0.9174846420940171,0.9167121200700681,0.9259,0.925310298565359,0.9312,850.3079223632812,0.08418890088796616,1237814.75,14109999.0,0.08772607147693634,2005.4056396484375,2.043600082397461,1.8365914821624756,1.335005760192871,5019.3182076333305,5379.2879847164395,11.95381474494934,1.8589820861816406,13.815261125564575,0.19923024574915568,0.18589820861816406,1644.765625,1658.16015625,69.4921875,100.0,65.47998046875,100.0,0.0009667902132486011,nan,nan,nan
36,0.030203709235558145,0.029978000003099442,0.9187533386752137,0.9180161962818325,0.9266,0.9261340294374909,0.9312,841.7786254882812,0.08334441483020782,1235729.25,14109999.0,0.08757825940847397,2005.4056396484375,2.026099920272827,1.8390891551971436,1.3700679540634155,4848.4920411907,5295.307515887927,12.37498164176941,1.8884644508361816,14.266856908798218,0.20624969402949014,0.18884644508361817,1613.76171875,1636.70703125,69.4921875,100.0,65.47998046875,100.0,0.000964888242944126,nan,nan,nan
37,0.030196514438328326,0.029251900041103365,0.9182859241452992,0.9175903513900824,0.9278,0.9271697069039038,0.9312,832.15087890625,0.0823911726474762,1235267.25,14109999.0,0.08754550665616989,2005.4056396484375,1.9596999883651733,1.7427247762680054,1.2726449966430664,4908.975476622699,4516.689973567326,12.222509622573853,2.214010715484619,14.439961671829224,0.2037084937095642,0.22140107154846192,1614.5859375,1640.03515625,69.4921875,100.0,65.47998046875,100.0,0.0009629352924049977,nan,nan,nan
38,0.030300530907498974,0.029620900070667266,0.9176181891025641,0.916818557232929,0.9267,0.9260828209271192,0.9312,828.2717895507812,0.08200710266828537,1232425.375,14109999.0,0.08734411001205444,2005.4056396484375,2.1115000247955322,1.9299665689468384,1.3395861387252808,4693.296014474982,5146.124497004017,12.784192562103271,1.9432098865509033,14.730732440948486,0.21306987603505453,0.19432098865509034,1644.88671875,1625.01953125,69.4921875,100.0,65.47998046875,100.0,0.0009609315757942507,nan,nan,nan
39,0.030357972690915197,0.029187499886751175,0.9184528579059829,0.9177164766363214,0.927,0.9263349226015334,0.9312,835.2282104492188,0.0826958641409874,1234624.375,14109999.0,0.0874999538064003,2005.4056396484375,2.0445001125335693,1.851887822151184,1.293483853340149,4795.498183639481,4812.607613190776,12.51173448562622,2.0778756141662598,14.592976570129395,0.20852890809377034,0.20778756141662597,1614.85546875,1626.29296875,69.4921875,100.0,65.47998046875,100.0,0.0009588773128419909,nan,nan,nan
40,0.03026981509696597,0.02964679982662201,0.9183693910256411,0.9176709520912241,0.9184,0.9178216701935821,0.9312,830.6201782226562,0.08223962038755417,1235829.875,14109999.0,0.08758538961410522,2005.4056396484375,1.9987000226974487,1.7419425249099731,1.2361781597137451,4717.4649681349565,5204.866259275383,12.718695402145386,1.921278953552246,14.643447637557983,0.2119782567024231,0.19212789535522462,1615.2890625,1636.63671875,69.4921875,100.0,65.47998046875,100.0,0.0009567727288213008,nan,nan,nan
41,0.03028801074808734,0.031000200164318086,0.9192374465811965,0.9184539967293832,0.9141,0.9130958998408648,0.9312,831.5584106445312,0.08233252912759781,1232178.75,14109999.0,0.08732663094997406,2005.4056396484375,2.0332999229431152,1.8095394372940063,1.3727388381958008,5134.210791857688,5281.849485504049,11.686314105987549,1.8932762145996094,13.582477807998657,0.19477190176645914,0.18932762145996093,1613.5859375,1635.36328125,69.4921875,100.0,65.47998046875,100.0,0.0009546180545235346,nan,nan,nan
42,0.030393663168940533,0.030355500024557114,0.917434561965812,0.9166460191790833,0.9298,0.9291670197156726,0.9312,817.1055297851562,0.08090153336524963,1228857.125,14109999.0,0.08709121495485306,2005.4056396484375,1.9908000230789185,1.8088836669921875,1.4379466772079468,4873.642677342303,4601.558492167385,12.31112003326416,2.1731767654418945,14.4867262840271,0.205185333887736,0.21731767654418946,1619.171875,1635.95703125,69.4921875,100.0,65.47998046875,100.0,0.0009524135262330101,nan,nan,nan
43,0.030239149291291196,0.029897300159931185,0.9186531784188035,0.9179122612207287,0.9203,0.9197660743341887,0.9312,834.970703125,0.08267036080360413,1233581.125,14109999.0,0.08742602169513702,2005.4056396484375,1.9361000061035156,1.672932744026184,1.241094708442688,5008.102851064475,4629.477168585634,11.980584621429443,2.1600711345672607,14.144412279129028,0.19967641035715739,0.21600711345672607,1613.97265625,1622.890625,69.4921875,100.0,65.47998046875,100.0,0.0009501593857010972,nan,nan,nan
44,0.030366870236352213,0.02911999985575676,0.918235844017094,0.9174629721314105,0.9289,0.9280383746824107,0.9312,836.0330810546875,0.08277556300163269,1232738.125,14109999.0,0.08736627548933029,2005.4056396484375,1.9639999866485596,1.7626224756240845,1.3548707962036133,5049.682513488923,4600.341655355845,11.881935119628906,2.1737515926361084,14.058991432189941,0.1980322519938151,0.21737515926361084,1580.640625,1625.171875,69.4921875,100.0,65.47998046875,100.0,0.0009478558801197068,nan,nan,nan
45,0.030256460388947245,0.029380900299549102,0.9185864049145299,0.9178035575066428,0.9269,0.926074612772603,0.9312,848.850830078125,0.08404463529586792,1231356.375,14109999.0,0.08726835250854492,2005.4056396484375,1.9852999448776245,1.792426347732544,1.3657268285751343,4858.09846102063,5515.847575326827,12.350511312484741,1.812958002090454,14.16622805595398,0.20584185520807902,0.1812958002090454,1580.1328125,1646.578125,69.4921875,100.0,65.47998046875,100.0,0.0009455032620941841,nan,nan,nan
46,0.030275140140746903,0.02904880015850067,0.9184695512820513,0.917660858444236,0.9295,0.9287613113274891,0.9312,830.1090698242188,0.08218902349472046,1226132.625,14109999.0,0.08689814060926437,2005.4056396484375,1.9752000570297241,1.7769768238067627,1.285273551940918,5069.733191085958,5216.613049144296,11.83494234085083,1.9169526100158691,13.755033731460571,0.1972490390141805,0.1916952610015869,1613.87890625,1646.36328125,69.4921875,100.0,65.47998046875,100.0,0.0009431017896156075,nan,nan,nan
