epoch,train_acc,train_macro_f1,test_acc,test_macro_f1,best_test_acc,mean_total_spikes,mean_spike_rate,mean_event_synops_est,mean_dense_synops_est,mean_event_to_dense_ratio,mean_input_events,latency_mean_all,latency_mean_correct,latency_std_correct,train_speed_samples_per_s,test_speed_samples_per_s,train_time_sec,test_time_sec,epoch_time_sec,train_latency_ms_per_sample,test_latency_ms_per_sample,train_cpu_memory_mb,test_cpu_memory_mb,train_gpu_memory_allocated_mb,train_gpu_memory_reserved_mb,test_gpu_memory_allocated_mb,test_gpu_memory_reserved_mb,lr,layer_0_loss,layer_1_loss
13,0.9503522600446429,0.9500072753781919,0.9509,0.950375771542763,0.9529,2874.9091796875,0.35936370491981506,2307723.5,11248001.0,0.20516742765903473,1749.823974609375,2.3366000652313232,2.244715452194214,1.701871395111084,2896.4616594866347,1224.615236204267,20.714929819107056,8.165830135345459,50.99202227592468,0.34524883031845094,0.8165830135345459,3894.51171875,3612.94140625,2628.34375,3586.0,2343.400390625,3586.0,0.001,-0.2564516748700823,-0.1807826863867896
14,0.9520786830357143,0.9517723905665532,0.9516,0.9511721816401055,0.9529,2846.423583984375,0.35580289363861084,2295152.25,11248001.0,0.20404981076717377,1749.823974609375,2.315500020980835,2.219104766845703,1.6574620008468628,2812.7056859903632,1354.016453238909,21.331773281097412,7.385434627532959,46.53931975364685,0.3555295546849569,0.7385434627532959,3902.67578125,3615.08984375,2628.34375,3586.0,2343.400390625,3586.0,0.001,-0.2572775738579886,-0.18349789828062057
15,0.9508405412946429,0.9505492256426017,0.951,0.9506357508269774,0.9529,2819.90087890625,0.3524875342845917,2281019.25,11248001.0,0.20279331505298615,1749.823974609375,2.2748000621795654,2.178969621658325,1.669715166091919,3289.140400813955,1489.4206949842048,18.24184823036194,6.714019775390625,44.74673819541931,0.30403080383936565,0.6714019775390625,3720.10546875,3615.31640625,2628.34375,3586.0,2343.400390625,3586.0,0.001,-0.2576451131275722,-0.18531104070799692
16,0.9543980189732143,0.9541025631652952,0.9542,0.9537924009279102,0.9542,2799.89208984375,0.3499865233898163,2271626.5,11248001.0,0.20195825397968292,1749.823974609375,2.2804999351501465,2.190211772918701,1.6622658967971802,3832.390363683536,1560.7214892683987,15.656025171279907,6.407293081283569,39.448540449142456,0.26093375285466514,0.6407293081283569,3828.1796875,3614.8125,2628.34375,3586.0,2343.400390625,3586.0,0.001,-0.25815840704100473,-0.18890705385378428
17,0.953857421875,0.9535208247826097,0.9551,0.9546468259438617,0.9551,2781.33203125,0.347666472196579,2262277.0,11248001.0,0.2011270523071289,1749.823974609375,2.248699903488159,2.1565279960632324,1.6009299755096436,3605.498252798228,1461.6069876616416,16.641250610351562,6.841784477233887,41.398197412490845,0.2773541768391927,0.6841784477233886,3615.4296875,3616.24609375,2628.34375,3586.0,2343.400390625,3586.0,0.001,-0.2584018600838525,-0.191004322043487
18,0.9563337053571429,0.9560820010952117,0.9558,0.9553769742669402,0.9558,2759.833251953125,0.3449791371822357,2251147.5,11248001.0,0.20013757050037384,1749.823974609375,2.2237000465393066,2.139150381088257,1.6111575365066528,3339.3912361054226,1197.2361548703684,17.967346668243408,8.3525710105896,47.58356332778931,0.2994557778040568,0.83525710105896,3616.15234375,3616.19140625,2628.34375,3586.0,2343.400390625,3586.0,0.001,-0.25867656086172375,-0.19323849784476416
19,0.9562639508928571,0.9559729300916351,0.9538,0.9533352437009942,0.9558,2733.15087890625,0.3416438400745392,2237924.5,11248001.0,0.1989619880914688,1749.823974609375,2.298099994659424,2.208953619003296,1.686990737915039,2447.9980146622547,1579.7783739872675,24.5098237991333,6.3300018310546875,54.38983964920044,0.40849706331888835,0.6330001831054688,3881.7421875,3615.94921875,2628.34375,3586.0,2343.400390625,3586.0,0.001,-0.2595434295279639,-0.19656575790473393
20,0.9589494977678571,0.9586925785133236,0.9568,0.9563643298013483,0.9568,2706.215576171875,0.3382769525051117,2225379.75,11248001.0,0.19784672558307648,1749.823974609375,2.2862000465393066,2.1987876892089844,1.6199240684509277,2308.6404109074747,1684.618901475935,25.989322423934937,5.936060667037964,53.70361042022705,0.43315537373224894,0.5936060667037963,3875.515625,3615.875,2628.34375,3586.0,2343.400390625,3586.0,0.001,-0.26003009506634306,-0.19803244088377273
21,0.9591238839285714,0.9589070880291924,0.9573,0.9569026208761011,0.9573,2681.446044921875,0.33518072962760925,2212310.75,11248001.0,0.1966848075389862,1749.823974609375,2.2437000274658203,2.1570041179656982,1.5937247276306152,3024.5788713792626,1558.5343674652145,19.837472438812256,6.416284561157227,46.6299262046814,0.3306245406468709,0.6416284561157226,3828.69140625,3617.05078125,2628.34375,3586.0,2343.400390625,3586.0,0.001,-0.26010724689279285,-0.20095318023647582
22,0.9560721261160714,0.955904831183488,0.9544,0.9540896848801431,0.9573,2652.910888671875,0.33161377906799316,2197409.5,11248001.0,0.195360004901886,1749.823974609375,2.253499984741211,2.1538138389587402,1.637143611907959,3260.798100363859,1632.0358252981305,18.400403261184692,6.127316474914551,44.69020962715149,0.30667338768641156,0.612731647491455,3617.3515625,3618.328125,2628.34375,3586.0,2343.400390625,3586.0,0.001,-0.26047333010605406,-0.20386881594147002
23,0.9586181640625,0.9584349298154452,0.9576,0.9572822455940997,0.9576,2633.7197265625,0.3292149305343628,2188245.75,11248001.0,0.19454534351825714,1749.823974609375,2.2399001121520996,2.1505846977233887,1.5886783599853516,3089.265532478706,1475.7150929309435,19.42209219932556,6.776375770568848,45.04306125640869,0.323701536655426,0.6776375770568848,3857.63671875,3616.7265625,2628.34375,3586.0,2343.400390625,3586.0,0.001,-0.2606549390724727,-0.20452145699943816
24,0.9568568638392857,0.95661735989044,0.9558,0.9554402314963184,0.9576,2619.17431640625,0.32739678025245667,2181212.0,11248001.0,0.19391998648643494,1749.823974609375,2.242500066757202,2.151914596557617,1.5905210971832275,3416.879699277725,1465.9679276176098,17.55988073348999,6.821431636810303,41.356537103652954,0.29266467889149983,0.6821431636810302,3779.0234375,3616.453125,2628.34375,3586.0,2343.400390625,3586.0,0.001,-0.2605049375976835,-0.20619867422751018
25,0.956787109375,0.9565285961161649,0.9547,0.9542680909320318,0.9576,2615.36328125,0.32692036032676697,2178532.75,11248001.0,0.19368179142475128,1749.823974609375,2.247499942779541,2.1502041816711426,1.6212751865386963,3019.56593058223,1221.5082518201673,19.870405673980713,8.18660044670105,51.847063064575195,0.3311734278996786,0.818660044670105,3617.203125,3617.90234375,2628.34375,3586.0,2343.400390625,3586.0,0.001,-0.26048973202705383,-0.20490562809365137
26,0.9579206194196429,0.9575724314811204,0.9562,0.9556832484773234,0.9576,2588.65771484375,0.32358217239379883,2165887.0,11248001.0,0.19255754351615906,1749.823974609375,2.264899969100952,2.1761138439178467,1.6488231420516968,2386.260663469495,1016.8850568467614,25.14394211769104,9.833953142166138,61.4026415348053,0.4190657019615173,0.9833953142166137,3637.59375,3616.66796875,2628.34375,3586.0,2343.400390625,3586.0,0.001,-0.2612057349511555,-0.20918500955615724
27,0.9604143415178571,0.9600665382011735,0.958,0.9575476930359745,0.958,2546.180419921875,0.31827259063720703,2145128.25,11248001.0,0.19071197509765625,1749.823974609375,2.268899917602539,2.1732776165008545,1.6196329593658447,3160.3058191788855,1283.2192480929177,18.985504388809204,7.792900562286377,52.03165054321289,0.31642507314682006,0.7792900562286377,3616.953125,3617.0703125,2628.34375,3586.0,2343.400390625,3586.0,0.001,-0.2615946318422045,-0.2109117561153003
28,0.9625941685267857,0.9623834084500041,0.96,0.9596645740134658,0.96,2523.09423828125,0.31538674235343933,2133538.25,11248001.0,0.18968155980110168,1749.823974609375,2.260499954223633,2.174999952316284,1.6130974292755127,2492.7118177266766,1512.553155051318,24.070171117782593,6.611337900161743,48.083513259887695,0.4011695186297099,0.6611337900161743,4130.046875,4129.984375,2628.34375,3586.0,2343.400390625,3586.0,0.001,-0.2623561663287027,-0.21326731677566255
29,0.9614083426339286,0.9612046674722381,0.9592,0.958924184204301,0.96,2499.973388671875,0.31249669194221497,2121862.25,11248001.0,0.18864350020885468,1749.823974609375,2.285799980163574,2.199749708175659,1.615038275718689,2382.207370718152,1323.4169866401683,25.186724185943604,7.55619740486145,49.59876894950867,0.4197787364323934,0.755619740486145,4129.796875,4128.62890625,2628.34375,3586.0,2343.400390625,3586.0,0.001,-0.2622674788747515,-0.21421080934149878
30,0.9603097098214286,0.9600899994423472,0.9583,0.9579101668135467,0.96,2477.562255859375,0.3096952736377716,2110756.0,11248001.0,0.18765611946582794,1749.823974609375,2.2832000255584717,2.193467617034912,1.6227573156356812,2663.1785267533264,1851.7240336491352,22.52946972846985,5.400372743606567,47.239176511764526,0.3754911621411641,0.5400372743606567,4128.046875,4128.421875,2628.34375,3586.0,2343.400390625,3586.0,0.001,-0.2620454281568527,-0.21592116355895996
31,0.9626116071428571,0.962566424612921,0.9592,0.9589343787897562,0.96,2461.273681640625,0.30765917897224426,2102896.5,11248001.0,0.18695735931396484,1749.823974609375,2.245800018310547,2.157318592071533,1.546661138534546,4035.1009094144615,1615.374975149138,14.869516611099243,6.1905131340026855,38.68467688560486,0.24782527685165406,0.6190513134002685,4349.55859375,4129.32421875,2628.34375,3586.0,2343.400390625,3586.0,0.001,-0.26239901568208424,-0.21629072512899125
32,0.96240234375,0.9622122606179471,0.9591,0.9587394460192374,0.96,2447.52001953125,0.3059399724006653,2096269.75,11248001.0,0.1863682121038437,1749.823974609375,2.2576000690460205,2.1659889221191406,1.5986565351486206,3170.049651190067,1238.6025229278418,18.92714834213257,8.073615074157715,53.7728385925293,0.31545247236887614,0.8073615074157715,4304.6875,4128.01171875,2628.34375,3586.0,2343.400390625,3586.0,0.001,-0.2621305627482278,-0.21803278582436697
33,0.9641810825892857,0.9639596807537567,0.9602,0.9598390942351156,0.9602,2440.50048828125,0.30506256222724915,2092888.25,11248001.0,0.186067596077919,1749.823974609375,2.247999906539917,2.1523640155792236,1.5087087154388428,2203.8134295563923,1362.4655473711405,27.22553515434265,7.339635133743286,59.04462742805481,0.4537589192390442,0.7339635133743286,4374.796875,4127.36328125,2628.34375,3586.0,2343.400390625,3586.0,0.001,-0.26245697481291635,-0.21752552155937468
34,0.9662039620535714,0.9660436598810188,0.9627,0.962382544110684,0.9627,2426.988037109375,0.3033735156059265,2085984.625,11248001.0,0.18545381724834442,1749.823974609375,2.2832999229431152,2.2112808227539062,1.5937923192977905,2578.319222453971,1545.646707134076,23.270974159240723,6.469783782958984,52.663907051086426,0.3878495693206787,0.6469783782958984,4319.7578125,4129.3125,2628.34375,3586.0,2343.400390625,3586.0,0.001,-0.2625877857208252,-0.22094951357160295
35,0.9633091517857143,0.9631405229997189,0.9615,0.96122081365287,0.9627,2398.348388671875,0.299793541431427,2070676.25,11248001.0,0.18409284949302673,1749.823974609375,2.3001999855041504,2.2162246704101562,1.579492449760437,3480.052849160738,1374.4897077058322,17.241117477416992,7.275427341461182,43.67071557044983,0.28735195795694984,0.7275427341461181,4372.0,4127.73828125,2628.34375,3586.0,2343.400390625,3586.0,0.001,-0.2628145771367209,-0.22162119831357682
36,0.9642682756696429,0.9641320983582,0.9595,0.9592120933286761,0.9627,2393.021728515625,0.2991276979446411,2068409.75,11248001.0,0.18389132618904114,1749.823974609375,2.2553999423980713,2.1625847816467285,1.5582611560821533,3818.394631038021,1826.4184340106544,15.713409900665283,5.475196599960327,37.8616156578064,0.261890165011088,0.5475196599960327,4359.52734375,4128.29296875,2628.34375,3586.0,2343.400390625,3586.0,0.001,-0.2627349815198353,-0.22242014855146408
37,0.9645298549107143,0.9643450074197532,0.9608,0.960496519608262,0.9627,2386.77197265625,0.29834651947021484,2065126.25,11248001.0,0.18359942734241486,1749.823974609375,2.2444000244140625,2.156327962875366,1.5702133178710938,3141.6346071885637,1480.6094288922495,19.09833812713623,6.7539756298065186,42.73316717147827,0.31830563545227053,0.6753975629806519,4128.29296875,4127.1953125,2628.34375,3586.0,2343.400390625,3586.0,0.001,-0.2626642755099705,-0.22226095625332423
38,0.9631696428571429,0.962992854911249,0.9604,0.9600920538321083,0.9627,2363.318603515625,0.2954148054122925,2053923.375,11248001.0,0.18260344862937927,1749.823974609375,2.2757999897003174,2.1920032501220703,1.622222661972046,3487.976010496212,1567.4205834268462,17.201953172683716,6.379908561706543,39.92416429519653,0.2866992195447286,0.6379908561706543,4128.33984375,4127.63671875,2628.34375,3586.0,2343.400390625,3586.0,0.001,-0.2628316857985088,-0.22361307591199875
39,0.9640764508928571,0.9639560266740507,0.9605,0.9601967540819552,0.9627,2354.451416015625,0.2943064272403717,2050169.625,11248001.0,0.18226970732212067,1749.823974609375,2.2939000129699707,2.208953619003296,1.6394927501678467,3449.494495292838,969.6252572909714,17.393852949142456,10.313262701034546,45.94787812232971,0.28989754915237426,1.0313262701034547,4172.31640625,4127.2734375,2628.34375,3586.0,2343.400390625,3586.0,0.001,-0.26298340942178455,-0.22179738006421498
40,0.9654715401785714,0.9653887196619705,0.9608,0.960498152891337,0.9627,2325.02734375,0.2906284034252167,2033774.75,11248001.0,0.18081213533878326,1749.823974609375,2.2804999351501465,2.2002499103546143,1.6052032709121704,2393.4067962633644,1575.2665177295153,25.068868398666382,6.348132133483887,60.19240856170654,0.4178144733111064,0.6348132133483887,4126.7734375,4129.5,2628.34375,3586.0,2343.400390625,3586.0,0.001,-0.2634603806904384,-0.22499021462031774
41,0.9637974330357143,0.9637361926427429,0.9599,0.9597377509286226,0.9627,2331.53369140625,0.2914416790008545,2038965.625,11248001.0,0.18127360939979553,1749.823974609375,2.3159000873565674,2.235962152481079,1.6900875568389893,2524.336302848006,1324.210058922761,23.76862382888794,7.551671981811523,59.402658224105835,0.3961437304814657,0.7551671981811523,4129.94921875,4128.9375,2628.34375,3586.0,2343.400390625,3586.0,0.001,-0.2628965675830841,-0.22536777811391012
42,0.9677211216517857,0.9676549954222315,0.9624,0.9622244488223075,0.9627,2296.63232421875,0.2870790362358093,2021191.125,11248001.0,0.17969338595867157,1749.823974609375,2.3276000022888184,2.254260301589966,1.6434214115142822,2549.99658626775,1322.3147582803172,23.52944326400757,7.562495946884155,50.442607164382935,0.3921573877334595,0.7562495946884156,4129.140625,4226.0,2628.34375,3586.0,2343.400390625,3586.0,0.001,-0.2633249057190759,-0.22567624811615264
43,0.9661865234375,0.9660444992256678,0.9636,0.9632774887471662,0.9636,2298.09130859375,0.28726139664649963,2021457.25,11248001.0,0.1797170490026474,1749.823974609375,2.3266000747680664,2.2606890201568604,1.6366479396820068,3551.0800602426334,1793.5934781902183,16.896267890930176,5.575399398803711,43.16282510757446,0.2816044648488363,0.5575399398803711,4173.14453125,4129.3671875,2628.34375,3586.0,2343.400390625,3586.0,0.001,-0.26375989828790936,-0.2257624130163874
44,0.9662388392857143,0.9661690666286603,0.9625,0.9623114524790417,0.9636,2284.282958984375,0.28553539514541626,2015243.0,11248001.0,0.1791645586490631,1749.823974609375,2.294800043106079,2.214233875274658,1.5959770679473877,3288.5851673526645,1587.9673359788198,18.244928121566772,6.297358751296997,40.53916120529175,0.3040821353594462,0.6297358751296998,4129.52734375,4129.27734375,2628.34375,3586.0,2343.400390625,3586.0,0.001,-0.2636156976222992,-0.22573787080390112
45,0.9689069475446429,0.9687575152943302,0.9651,0.9648746295193659,0.9651,2258.164306640625,0.28227052092552185,2000965.625,11248001.0,0.17789523303508759,1749.823974609375,2.305000066757202,2.2333436012268066,1.5916874408721924,3052.3252820524867,1143.2744206255309,19.657144784927368,8.746806383132935,45.71424436569214,0.32761907974878945,0.8746806383132935,4215.125,4128.10546875,2628.34375,3586.0,2343.400390625,3586.0,0.001,-0.2639791816473007,-0.22665957574333465
46,0.9640415736607143,0.9639317279216959,0.962,0.9617103173365372,0.9651,2264.93408203125,0.28311675786972046,2004282.75,11248001.0,0.17819014191627502,1749.823974609375,2.2994000911712646,2.2243242263793945,1.6209359169006348,2723.12435680264,1142.7778649345364,22.033514499664307,8.750607013702393,51.78712320327759,0.3672252416610718,0.8750607013702393,4129.890625,4128.8359375,2628.34375,3586.0,2343.400390625,3586.0,0.001,-0.26361693867615293,-0.22847667336463928
47,0.9665352957589286,0.9664533339059739,0.964,0.963740355734388,0.9651,2246.551513671875,0.2808189392089844,1995377.625,11248001.0,0.1773984432220459,1749.823974609375,2.2425999641418457,2.1746888160705566,1.5477136373519897,1896.1526600576024,975.4569652091301,31.643021821975708,10.25160551071167,68.70297718048096,0.5273836970329284,1.025160551071167,4128.09375,4128.0546875,2628.34375,3586.0,2343.400390625,3586.0,0.001,-0.26363760445799145,-0.22830561016287124
48,0.9663783482142857,0.9661853260458984,0.9622,0.9618918764150776,0.9651,2229.985595703125,0.27874818444252014,1988598.0,11248001.0,0.17679570615291595,1749.823974609375,2.265000104904175,2.1802120208740234,1.5411460399627686,2158.9371469343987,1358.6957595665058,27.791452884674072,7.359999418258667,55.148682832717896,0.46319088141123455,0.7359999418258667,4152.1875,4129.30078125,2628.34375,3586.0,2343.400390625,3586.0,0.001,-0.2637889087200165,-0.22763531867946898
49,0.9686802455357143,0.968529886186537,0.9642,0.9639187839526624,0.9651,2224.235107421875,0.2780293822288513,1985119.875,11248001.0,0.17648647725582123,1749.823974609375,2.2618000507354736,2.188446283340454,1.5698027610778809,2612.5262238072587,1890.7803235695778,22.9662766456604,5.288821697235107,48.57784080505371,0.38277127742767336,0.5288821697235108,4151.57421875,4129.18359375,2628.34375,3586.0,2343.400390625,3586.0,0.001,-0.26374741324356626,-0.22893640505416052
50,0.96875,0.9686338294119349,0.9654,0.9651870211143574,0.9654,2222.61328125,0.2778266668319702,1984392.625,11248001.0,0.17642182111740112,1749.823974609375,2.319499969482422,2.251709222793579,1.5986433029174805,3224.716834219808,1567.9875586924663,18.606284856796265,6.377601623535156,42.781479358673096,0.31010474761327106,0.6377601623535156,4308.6875,4233.17578125,2628.34375,3586.0,2343.400390625,3586.0,0.001,-0.26402404265744345,-0.22909460961818695
51,0.9700753348214286,0.9699656374693395,0.9655,0.9652310166390464,0.9655,2198.3125,0.27478906512260437,1971303.875,11248001.0,0.17525815963745117,1749.823974609375,2.2639999389648438,2.1978249549865723,1.5821424722671509,3681.2267619655554,1782.3691255189435,16.298914432525635,5.6105101108551025,39.21539807319641,0.27164857387542723,0.5610510110855103,4332.61328125,4128.48046875,2628.34375,3586.0,2343.400390625,3586.0,0.0005,-0.26472971056188854,-0.23019278049468994
52,0.9699183872767857,0.9698119940820528,0.9642,0.9639057681683484,0.9655,2168.93798828125,0.2711172103881836,1958147.25,11248001.0,0.1740884780883789,1749.823974609375,2.269700050354004,2.195291519165039,1.5958378314971924,3126.0068045716584,1513.0734828199784,19.19381618499756,6.609064340591431,46.98250198364258,0.319896936416626,0.6609064340591431,4128.4296875,4127.1640625,2628.34375,3586.0,2343.400390625,3586.0,0.0005,-0.26488623448780607,-0.23028955927916936
53,0.9691510881696429,0.9690614577556996,0.9662,0.9659623950160942,0.9662,2149.3359375,0.2686670422554016,1947731.375,11248001.0,0.17316247522830963,1749.823974609375,2.299799919128418,2.2329745292663574,1.5885696411132812,2786.333782003453,1089.1334226770018,21.53367280960083,9.18161153793335,56.82735204696655,0.3588945468266805,0.918161153793335,4127.42578125,4127.41796875,2628.34375,3586.0,2343.400390625,3586.0,0.0005,-0.26498288554804666,-0.231052571109363
54,0.9705984933035714,0.9705028066197391,0.9659,0.9656494798108832,0.9662,2141.847900390625,0.2677309811115265,1943781.375,11248001.0,0.1728113293647766,1749.823974609375,2.306999921798706,2.2433998584747314,1.5955849885940552,2175.239565642263,1536.4281067866884,27.583168745040894,6.508602619171143,55.18786549568176,0.4597194790840149,0.6508602619171142,4128.94921875,4128.51953125,2628.34375,3586.0,2343.400390625,3586.0,0.0005,-0.26503807093415943,-0.2308763148529189
55,0.9694998604910714,0.9694052105596331,0.9635,0.9632343859655104,0.9662,2122.112548828125,0.2652640640735626,1933855.75,11248001.0,0.17192883789539337,1749.823974609375,2.263200044631958,2.188894748687744,1.5801116228103638,2607.751450845194,864.003153527135,23.00832772254944,11.574031829833984,57.3706533908844,0.3834721287091573,1.1574031829833984,4303.140625,4128.578125,2628.34375,3586.0,2343.400390625,3586.0,0.0005,-0.26514458443437305,-0.2308428596173014
56,0.9690464564732143,0.9689454946970415,0.9652,0.9649389376471988,0.9662,2109.569580078125,0.26369616389274597,1928200.625,11248001.0,0.17142611742019653,1749.823974609375,2.3015999794006348,2.2349772453308105,1.584185242652893,2940.651898919438,1458.752265266941,20.40363907814026,6.855173587799072,44.61140298843384,0.34006065130233765,0.6855173587799073,4317.30078125,4127.52734375,2628.34375,3586.0,2343.400390625,3586.0,0.0005,-0.2651178070477077,-0.2307279727288655
57,0.9696916852678571,0.9695952570708171,0.9647,0.9644358553725585,0.9662,2114.3779296875,0.264297217130661,1930217.875,11248001.0,0.1716054528951645,1749.823974609375,2.2727999687194824,2.2015135288238525,1.5774880647659302,3604.8161631885305,1267.864745262296,16.644399404525757,7.887276649475098,41.16960310935974,0.27740665674209597,0.7887276649475098,4376.75,4128.69140625,2628.34375,3586.0,2343.400390625,3586.0,0.0005,-0.26536681822368074,-0.231548901115145
58,0.9708251953125,0.9707897367854594,0.966,0.9658099082654248,0.9662,2101.824951171875,0.26272815465927124,1924333.0,11248001.0,0.17108222842216492,1749.823974609375,2.2913999557495117,2.2221531867980957,1.588951826095581,3285.4757092948566,1504.1182023554347,18.262195587158203,6.64841365814209,43.58010792732239,0.3043699264526367,0.6648413658142089,4128.69140625,4128.91015625,2628.34375,3586.0,2343.400390625,3586.0,0.0005,-0.2650470861366817,-0.23088039883545466
