epoch,train_loss,test_loss,train_acc,train_macro_f1,test_acc,test_macro_f1,best_test_acc,mean_total_spikes,mean_spike_rate,mean_event_synops_est,mean_dense_synops_est,mean_event_to_dense_ratio,mean_input_events,latency_mean_all,latency_mean_correct,latency_std_correct,train_speed_samples_per_s,test_speed_samples_per_s,train_time_sec,test_time_sec,epoch_time_sec,train_latency_ms_per_sample,test_latency_ms_per_sample,train_cpu_memory_mb,test_cpu_memory_mb,train_gpu_memory_allocated_mb,train_gpu_memory_reserved_mb,test_gpu_memory_allocated_mb,test_gpu_memory_reserved_mb,lr,tau_mean,tau_response_mean,tau_refractory_mean
1,0.06673868415224501,0.05851132912039757,0.7651075053418803,0.7575076712002969,0.8254,0.8206667196249097,0.8254,1026.214111328125,0.06350334733724594,1456998.5,22575998.0,0.06453749537467957,2160.12353515625,5.59630012512207,5.008723258972168,3.7101385593414307,960.390162166978,1021.477180796783,62.47460913658142,9.789743900299072,72.28379201889038,1.0412434856096904,0.9789743900299073,1803.69921875,1993.53125,101.7451171875,134.0,82.57861328125,134.0,0.0009997532801828658,nan,2.236687501271566,8.707382520039877
2,0.044995424433205373,0.02823824271559715,0.8766359508547008,0.8740158975423615,0.9234,0.9224543230539928,0.9234,1027.5755615234375,0.06358760595321655,1436372.0,22575998.0,0.06362384557723999,2160.12353515625,3.5941998958587646,3.272254705429077,2.7266552448272705,1028.7608528927794,1464.9016800547836,58.32259249687195,6.826396703720093,65.15262031555176,0.9720432082811992,0.6826396703720092,2000.265625,2003.78125,102.7353515625,134.0,82.57861328125,134.0,0.0009990133642141358,nan,2.643120050430298,7.172757625579834
3,0.021719152052114662,0.016295156517624854,0.9312065972222222,0.9306470351810775,0.9439,0.9433634724364823,0.9439,1020.4641723632812,0.06314754486083984,1429688.625,22575998.0,0.06332781910896301,2160.12353515625,3.2565999031066895,3.0347495079040527,2.6052300930023193,1255.88478033413,1480.8885831447903,47.77508330345154,6.752702474594116,54.53117322921753,0.796251388390859,0.6752702474594117,2013.12890625,2017.1875,102.7353515625,134.0,82.57861328125,134.0,0.00099778098230154,nan,2.9629831314086914,6.4102457364400225
4,0.014723870931113632,0.01297617210149765,0.9433092948717948,0.942871211398819,0.9444,0.9439087694537955,0.9444,950.8784790039062,0.058841485530138016,1395416.25,22575998.0,0.0618097223341465,2160.12353515625,3.0374999046325684,2.8089792728424072,2.359957218170166,1134.264319382653,1300.848793491265,52.89772319793701,7.687288522720337,60.58820819854736,0.8816287199656169,0.7687288522720337,2018.24609375,2017.53515625,102.7353515625,134.0,82.57861328125,134.0,0.000996057350657239,nan,3.1971033414204917,6.034375349680583
5,0.012207735689062402,0.010888125163316727,0.9472155448717948,0.9468099283079259,0.9536,0.9533568333157805,0.9536,893.2879028320312,0.05527772381901741,1374527.125,22575998.0,0.06088443100452423,2160.12353515625,2.9911000728607178,2.8031668663024902,2.203793525695801,1120.8300375001907,1131.5413775957502,53.53175592422485,8.837502717971802,62.37384796142578,0.8921959320704143,0.8837502717971801,2005.26171875,2012.796875,102.7353515625,134.0,82.57861328125,134.0,0.0009938441702975688,nan,3.3857411543528237,5.816020806630452
6,0.0108479819395858,0.009021992290019988,0.950020032051282,0.9496108552670689,0.9589,0.9587511694989136,0.9589,855.0599975585938,0.05291213467717171,1354073.25,22575998.0,0.059978436678647995,2160.12353515625,2.838599920272827,2.6717071533203125,1.8031888008117676,1367.86548001758,1427.4047636266182,43.86396241188049,7.0057213306427,50.87333917617798,0.7310660401980082,0.70057213306427,2000.26171875,2012.171875,102.7353515625,134.0,82.57861328125,134.0,0.0009911436253643444,nan,3.5573809146881104,5.661997238794963
7,0.009901017577459034,0.008835468903183936,0.9536758814102564,0.9532950407711969,0.9569,0.9567682381666025,0.9589,822.434326171875,0.05089321732521057,1334806.125,22575998.0,0.05912500619888306,2160.12353515625,2.849600076675415,2.6795902252197266,1.778331995010376,1466.4028847794864,1451.1183284273127,40.916449785232544,6.891236782073975,47.81220269203186,0.6819408297538757,0.6891236782073975,2015.05078125,2014.76953125,102.7353515625,134.0,82.57861328125,134.0,0.0009879583809693736,nan,3.7226456801096597,5.541814645131429
8,0.009527803231508303,0.00934507827460766,0.9534421741452992,0.9530798003945874,0.9566,0.9564195515802438,0.9589,777.4157104492188,0.04810740798711777,1323869.75,22575998.0,0.05864058807492256,2160.12353515625,3.051500082015991,2.890549898147583,1.8136128187179565,1189.4457977088493,1071.7148322937678,50.443660497665405,9.330840349197388,59.778611183166504,0.8407276749610901,0.9330840349197388,2011.18359375,2014.67578125,102.7353515625,134.0,82.57861328125,134.0,0.0009842915805643154,nan,3.8840979735056558,5.4456086953481035
9,0.009078197138439706,0.0085451564155519,0.9545773237179487,0.9541944025872098,0.9545,0.9542213489736465,0.9589,783.8900146484375,0.048508044332265854,1319746.5,22575998.0,0.05845794826745987,2160.12353515625,2.889400005340576,2.7126243114471436,1.7248295545578003,997.7737468571305,1160.3981764090167,60.13387322425842,8.61773157119751,68.75570344924927,1.0022312204043071,0.861773157119751,2007.85546875,2003.8125,102.7353515625,134.0,82.57861328125,134.0,0.0009801468428384714,nan,4.046192089716594,5.3643163839976
10,0.008683737894743044,0.007665195447206497,0.9563969017094017,0.956049045253495,0.9602,0.9597953362738638,0.9602,737.1080932617188,0.0456131249666214,1307068.0,22575998.0,0.05789634957909584,2160.12353515625,2.857300043106079,2.699958324432373,1.5739952325820923,1160.5790711173158,1220.026614664838,51.69833016395569,8.196542501449585,59.89831733703613,0.8616388360659282,0.8196542501449585,2015.66015625,2008.6953125,102.7353515625,134.0,82.57861328125,134.0,0.0009755282581475767,nan,4.2112109661102295,5.29449478785197
11,0.008823890512626076,0.009360468902438879,0.9538762019230769,0.9534742714815723,0.9526,0.9520132010047059,0.9602,742.2633056640625,0.045932136476039886,1303110.0,22575998.0,0.05772102624177933,2160.12353515625,2.8385000228881836,2.663762331008911,1.6527810096740723,1222.7179810550947,986.9504209365532,49.07100486755371,10.132221221923828,59.20678520202637,0.8178500811258952,1.0132221221923827,2013.79296875,2011.4296875,102.7353515625,134.0,82.57861328125,134.0,0.0009704403844771127,nan,4.373945713043213,5.235645135243733
12,0.008541459468905775,0.007242734484374523,0.9550948183760684,0.9547047359105585,0.9619,0.961564453110937,0.9619,721.8986206054688,0.04467194154858589,1302009.125,22575998.0,0.05767226591706276,2160.12353515625,2.877000093460083,2.7326126098632812,1.5663009881973267,985.0179044088744,1120.8158007005793,60.91259837150574,8.922072649002075,69.83868050575256,1.015209972858429,0.8922072649002075,2007.52734375,2010.55859375,102.7353515625,134.0,82.57861328125,134.0,0.0009648882429441257,nan,4.534507592519124,5.185099045435588
13,0.008497554595924469,0.007055703186988831,0.9549946581196581,0.9546317429272382,0.9635,0.963308836965121,0.9635,713.3720703125,0.04414431378245354,1298429.75,22575998.0,0.05751372501254082,2160.12353515625,2.78410005569458,2.6583290100097656,1.5256743431091309,1145.0333884033969,1230.6603161294365,52.40021872520447,8.12571907043457,60.529266357421875,0.8733369787534078,0.812571907043457,2020.2890625,2020.22265625,102.7353515625,134.0,82.57861328125,134.0,0.0009588773128419905,nan,4.693063894907634,5.141217231750488
14,0.008308873776024064,0.007719961094111204,0.9562466613247863,0.9558569897545015,0.9609,0.9605844052336844,0.9635,696.44287109375,0.043096717447042465,1294409.375,22575998.0,0.057335637509822845,2160.12353515625,2.9196999073028564,2.790508985519409,1.6149632930755615,1137.693946506347,1339.9324536423044,52.7382607460022,7.463062763214111,60.20656180381775,0.87897101243337,0.7463062763214111,2004.515625,2006.3046875,102.7353515625,134.0,82.57861328125,134.0,0.0009524135262330098,nan,4.858180920283,5.100744962692261
15,0.008434413156161705,0.0077652344897389414,0.9551615918803419,0.9548076259226577,0.9582,0.9578133331940861,0.9635,683.4251708984375,0.04229116439819336,1284512.875,22575998.0,0.056897278875112534,2160.12353515625,2.814199924468994,2.6952619552612305,1.5262322425842285,1065.74445036143,962.4531423240196,56.29867458343506,10.390116214752197,66.69763898849487,0.938311243057251,1.0390116214752196,2018.33984375,2012.48046875,102.7353515625,134.0,82.57861328125,134.0,0.0009455032620941839,nan,5.018581072489421,5.06585160891215
16,0.008084615204944951,0.008339062622189522,0.9577323717948718,0.957381853409508,0.9565,0.9562427640010712,0.9635,672.2158203125,0.04159751161932945,1277743.375,22575998.0,0.05659742280840874,2160.12353515625,2.8427000045776367,2.685415506362915,1.5191551446914673,1073.5719946441668,1112.9746320942115,55.88819408416748,8.984930753707886,64.87673830986023,0.9314699014027913,0.8984930753707886,2000.75,2012.21484375,102.7353515625,134.0,82.57861328125,134.0,0.0009381533400219318,nan,5.181326786677043,5.034012317657471
17,0.008290230645300645,0.006699023571610451,0.9552951388888888,0.9548766433235747,0.9644,0.9641169096470339,0.9644,673.739990234375,0.04169183224439621,1282819.125,22575998.0,0.05682224780321121,2160.12353515625,2.7451000213623047,2.6204893589019775,1.4438542127609253,1080.4191856553261,1285.5288174657173,55.534000873565674,7.778899908065796,63.3163423538208,0.9255666812260945,0.7778899908065796,2000.69921875,2008.9375,102.7353515625,134.0,82.57861328125,134.0,0.0009303710135019719,nan,5.335686445236206,5.006731112798055
18,0.008081446097304042,0.006956875170022249,0.9570479433760684,0.9566472918089438,0.9634,0.9630741542395753,0.9644,661.6229858398438,0.04094201698899269,1275946.5,22575998.0,0.0565178357064724,2160.12353515625,2.821700096130371,2.704899311065674,1.4833526611328125,1188.3048285267116,1218.8823920120576,50.49209475517273,8.20423698425293,58.699931383132935,0.8415349125862122,0.820423698425293,2013.92578125,2006.1171875,102.7353515625,134.0,82.57861328125,134.0,0.0009221639627510076,nan,5.496951182683309,4.980879068374634
19,0.00811688037455862,0.007595156370103359,0.9564636752136753,0.9560371530219042,0.959,0.9586932920077811,0.9644,644.5543212890625,0.03988578915596008,1271299.25,22575998.0,0.05631197988986969,2160.12353515625,2.862499952316284,2.709280490875244,1.405614972114563,1047.4870237610394,1069.776400800504,57.279945850372314,9.347747802734375,66.63143825531006,0.9546657641728719,0.9347747802734375,2014.40234375,2014.97265625,102.7353515625,134.0,82.57861328125,134.0,0.000913540287137281,nan,5.651482899983724,4.95885427792867
20,0.0080226345329036,0.007038711070269346,0.9575821314102564,0.9571633047076942,0.9615,0.9610796507063386,0.9644,663.7103881835938,0.04107119143009186,1271356.375,22575998.0,0.056314509361982346,2160.12353515625,2.8006999492645264,2.6823713779449463,1.5188865661621094,1082.1098772146713,1170.8571605315854,55.44723439216614,8.540751457214355,63.991902112960815,0.924120573202769,0.8540751457214355,2001.125,2001.09765625,102.7353515625,134.0,82.57861328125,134.0,0.0009045084971874739,nan,5.806672175725301,4.938699682553609
21,0.008076607597430643,0.008531601689010859,0.9563468215811965,0.9559905709667262,0.9557,0.9554106003615714,0.9644,625.4000854492188,0.03870050236582756,1262020.25,22575998.0,0.05590096488595009,2160.12353515625,2.9066998958587646,2.745631456375122,1.5124826431274414,1149.6900678230973,1239.5643208789595,52.1879780292511,8.067350625991821,60.26239895820618,0.8697996338208517,0.8067350625991822,2002.94140625,2008.01953125,102.7353515625,134.0,82.57861328125,134.0,0.0008950775061878452,nan,5.957796096801758,4.921077847480774
22,0.007806161859840887,0.007449062639474869,0.9581330128205128,0.9577399885007065,0.9614,0.9611182366086399,0.9644,628.989013671875,0.038922589272260666,1266574.0,22575998.0,0.056102678179740906,2160.12353515625,2.886199951171875,2.7652382850646973,1.494777798652649,1071.7184561361382,1433.6262084791238,55.98485279083252,6.975318908691406,62.96604108810425,0.9330808798472087,0.6975318908691406,2002.9453125,2005.33984375,102.7353515625,134.0,82.57861328125,134.0,0.0008852566213878947,nan,6.111682653427124,4.904858271280925
23,0.007923837128775911,0.007450742307305336,0.9580829326923077,0.9577044105445939,0.961,0.9609126056604085,0.9644,626.7374267578125,0.03878325968980789,1262543.0,22575998.0,0.055924128741025925,2160.12353515625,2.8224000930786133,2.6907389163970947,1.4482712745666504,1246.6032535839338,1285.013623711066,48.13079047203064,7.782018661499023,55.91661190986633,0.8021798412005107,0.7782018661499024,2002.34765625,2005.81640625,102.7353515625,134.0,82.57861328125,134.0,0.0008750555348152298,nan,6.265052556991577,4.8898853460947675
24,0.007899527406144856,0.007691289229691029,0.9575153579059829,0.9571089915603951,0.9589,0.958799026066495,0.9644,628.2567138671875,0.03887727111577988,1261354.375,22575998.0,0.055871471762657166,2160.12353515625,2.8619000911712646,2.736990213394165,1.4592418670654297,1038.6041323667343,1465.4365811026469,57.76984524726868,6.823904991149902,64.59722924232483,0.9628307541211446,0.6823904991149903,2007.14453125,2013.93359375,102.7353515625,134.0,82.57861328125,134.0,0.0008644843137107057,nan,6.415968736012776,4.876461148262024
25,0.007862149889513245,0.008315273555368185,0.957298344017094,0.9569222313534681,0.9563,0.9559563543938167,0.9644,599.1124877929688,0.03707379847764969,1254623.375,22575998.0,0.055573321878910065,2160.12353515625,3.01990008354187,2.889888048171997,1.6297792196273804,1340.7144497029794,1169.8799448215939,44.75225877761841,8.547885656356812,53.30363321304321,0.7458709796269735,0.8547885656356812,2001.87890625,2006.078125,102.7353515625,134.0,82.57861328125,134.0,0.0008535533905932737,nan,6.56695572535197,4.863689263661702
26,0.007937524386116454,0.008744883029162884,0.9575320512820513,0.9571484919119438,0.9546,0.9543597352889108,0.9644,597.419921875,0.036969054490327835,1256356.375,22575998.0,0.05565009266138077,2160.12353515625,2.9814999103546143,2.8280954360961914,1.5012009143829346,1036.4511069551097,1196.503018369469,57.88985085487366,8.357688903808594,66.25175666809082,0.9648308475812276,0.8357688903808593,2002.421875,2010.44140625,102.7353515625,134.0,82.57861328125,134.0,0.0008422735529643444,nan,6.716867208480835,4.851948976516724
27,0.007879762722748436,0.007963203262910248,0.9574819711538461,0.9571032800813019,0.9568,0.9567001214400882,0.9644,593.4302978515625,0.03672217205166817,1253220.25,22575998.0,0.05551117658615112,2160.12353515625,2.878700017929077,2.7459239959716797,1.4983038902282715,1046.8538120699818,1265.0975004583158,57.31459283828735,7.904529094696045,65.22466778755188,0.9552432139714558,0.7904529094696044,2003.06640625,2006.4140625,102.7353515625,134.0,82.57861328125,134.0,0.0008306559326618259,nan,6.866261641184489,4.841153581937154
28,0.007895354049192725,0.0076637500986456875,0.9575320512820513,0.9571547521777626,0.957,0.9566752459807107,0.9644,602.5991821289062,0.03728955239057541,1257663.25,22575998.0,0.05570797249674797,2160.12353515625,2.9049999713897705,2.7666666507720947,1.402191400527954,1197.1534473650818,1518.9246503204702,50.11888837814331,6.583605051040649,56.705883741378784,0.8353148063023885,0.658360505104065,2002.6953125,2005.84375,102.7353515625,134.0,82.57861328125,134.0,0.0008187119948743449,nan,7.007830381393433,4.83156677087148
29,0.007749665221079993,0.0091534377284348,0.9586171207264957,0.9582179672991625,0.9509,0.9507893491184525,0.9644,592.543701171875,0.03666730970144272,1257648.75,22575998.0,0.055707335472106934,2160.12353515625,3.1191999912261963,2.994847059249878,1.576951265335083,1192.000240315295,1120.1259791345321,50.33556032180786,8.92756724357605,59.26697850227356,0.8389260053634644,0.892756724357605,2001.51953125,2004.6484375,102.7353515625,134.0,82.57861328125,134.0,0.0008064535268264883,nan,7.1570150057474775,4.822226166725159
30,0.007739597051921818,0.008236054813116789,0.9586838942307693,0.9583365341668422,0.955,0.9545511953813051,0.9644,592.1008911132812,0.03663990646600723,1254502.875,22575998.0,0.055567994713783264,2160.12353515625,2.973299980163574,2.809633493423462,1.483095407485962,1108.0715909781243,1189.3720156908596,54.148125886917114,8.407798290252686,62.558809995651245,0.9024687647819519,0.8407798290252686,2001.32421875,1992.140625,102.7353515625,134.0,82.57861328125,134.0,0.0007938926261462367,nan,7.304362217585246,4.813653230667114
31,0.00761386851927377,0.007966796995699405,0.959251469017094,0.9588944683676767,0.9564,0.9558514768374968,0.9644,583.4224243164062,0.03610287234187126,1251572.375,22575998.0,0.05543819069862366,2160.12353515625,2.9755001068115234,2.8508992195129395,1.5115400552749634,1285.8858342247036,1292.6969365333964,46.66044092178345,7.735765218734741,54.40003800392151,0.7776740153630575,0.7735765218734741,2001.67578125,2010.59765625,102.7353515625,134.0,82.57861328125,134.0,0.0007810416889260654,nan,7.454487244288127,4.805822332700093
