run_id,dataset,method,epoch,model,hidden_dim,num_layers,T,split_by,val_ratio,tau,v_threshold,v_reset,tau_response,tau_refractory,input_gain,lr,weight_decay,alpha,label_scale,train_acc,train_macro_precision,train_macro_recall,train_macro_f1,test_acc,test_macro_precision,test_macro_recall,test_macro_f1,best_test_acc,best_test_macro_f1,train_time_sec,test_time_sec,epoch_time_sec,train_speed,test_speed,train_latency_ms_per_sample,test_latency_ms_per_sample,train_cpu_memory_mb,test_cpu_memory_mb,train_gpu_memory_allocated_mb,train_gpu_memory_reserved_mb,test_gpu_memory_allocated_mb,test_gpu_memory_reserved_mb,test_confusion_path,best_test_confusion_path,final_test_confusion_path,best_model_path,final_model_path,layer_0_loss,layer_1_loss,train_total_spikes,train_global_spike_rate,train_dense_synops,train_event_synops,train_energy_proxy_synops,train_event_to_dense_ratio,train_layer_0_spike_count,train_layer_0_spike_rate,train_layer_0_active_input_rate,train_layer_0_dense_synops,train_layer_0_event_synops,train_layer_0_event_to_dense_ratio,train_layer_1_spike_count,train_layer_1_spike_rate,train_layer_1_active_input_rate,train_layer_1_dense_synops,train_layer_1_event_synops,train_layer_1_event_to_dense_ratio,test_total_spikes,test_global_spike_rate,test_dense_synops,test_event_synops,test_energy_proxy_synops,test_event_to_dense_ratio,test_layer_0_spike_count,test_layer_0_spike_rate,test_layer_0_active_input_rate,test_layer_0_dense_synops,test_layer_0_event_synops,test_layer_0_event_to_dense_ratio,test_layer_1_spike_count,test_layer_1_spike_rate,test_layer_1_active_input_rate,test_layer_1_dense_synops,test_layer_1_event_synops,test_layer_1_event_to_dense_ratio
20260426_192629,shd,ff,11,dynsrm,500,2,10,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.0008,0.0,6.0,1.0,0.43470982142857145,0.45324381313202033,0.43596358835003723,0.43379520026915674,0.4117647058823529,0.4264484634730491,0.40719330829455735,0.407473932862857,0.4117647058823529,0.407473932862857,8.886550188064575,2.508183240890503,23.901604890823364,806.6122227754095,325.33508186199674,1.239753095433116,3.073753971679538,1517.14453125,1517.171875,201.69482421875,336.0,157.40771484375,336.0,,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_best_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_final_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_best_model.pth,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_final_model.pth,-0.14656526914664678,-0.1660305687359401,124877987.0,0.08710797084263393,860160000000.0,258027618500.0,258027618500.0,0.29997630498976935,75908677.0,0.10589938197544643,0.4386026785714286,501760000000.0,220073280000.0,0.4386026785714286,48969310.0,0.06831655970982142,0.10589938197544643,358400000000.0,37954338500.0,0.10589938197544643,14196873.0,0.08699064338235295,97920000000.0,29437198000.0,29437198000.0,0.3006249795751634,8621776.0,0.10565901960784314,0.43988637955182075,57120000000.0,25126310000.0,0.43988637955182075,5575097.0,0.06832226715686275,0.10565901960784314,40800000000.0,4310888000.0,0.10565901960784314
20260426_192629,shd,ff,12,dynsrm,500,2,10,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.0008,0.0,6.0,1.0,0.46512276785714285,0.4808382028230886,0.46538234459589434,0.4607211392110021,0.4105392156862745,0.41800652529924787,0.40970587910435824,0.4032710003913923,0.4117647058823529,0.407473932862857,8.423718452453613,2.1264328956604004,21.37016463279724,850.9306241013012,383.74124180701085,1.175183935889176,2.605922666250491,1517.17578125,1517.20703125,201.69482421875,336.0,157.40771484375,336.0,,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_best_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_final_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_best_model.pth,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_final_model.pth,-0.15369449343000138,-0.17012233499969756,119801476.0,0.08356687779017857,860160000000.0,254849842500.0,254849842500.0,0.29628190394810267,69429805.0,0.09686077706473215,0.43872556600765306,501760000000.0,220134940000.0,0.43872556600765306,50371671.0,0.070272978515625,0.09686077706473215,358400000000.0,34714902500.0,0.09686077706473215,13620662.0,0.0834599387254902,97920000000.0,29069615500.0,29069615500.0,0.2968710733251634,7886611.0,0.09664964460784314,0.43988637955182075,57120000000.0,25126310000.0,0.43988637955182075,5734051.0,0.07027023284313726,0.09664964460784314,40800000000.0,3943305500.0,0.09664964460784314
20260426_192629,shd,ff,13,dynsrm,500,2,10,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.0008,0.0,6.0,1.0,0.46805245535714285,0.48245211343806804,0.4688802938959591,0.4719037347542838,0.41911764705882354,0.4371377189188254,0.4165470246925397,0.41968346249576305,0.41911764705882354,0.41968346249576305,6.277838706970215,1.2006070613861084,15.619763851165771,1141.7942280105808,679.6561724848785,0.8758145517536572,1.4713321830712112,1517.21484375,1516.93359375,201.69482421875,336.0,157.40771484375,336.0,,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_best_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_final_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_best_model.pth,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_final_model.pth,-0.1636238396167755,-0.1764633527823857,114967745.0,0.08019513462611608,860160000000.0,251638478000.0,251638478000.0,0.29254845377604166,63198496.0,0.08816754464285714,0.43853481744260203,501760000000.0,220039230000.0,0.43853481744260203,51769249.0,0.072222724609375,0.08816754464285714,358400000000.0,31599248000.0,0.08816754464285714,13060849.0,0.08002971200980392,97920000000.0,28712043000.0,28712043000.0,0.2932193933823529,7171466.0,0.08788561274509804,0.43988637955182075,57120000000.0,25126310000.0,0.43988637955182075,5889383.0,0.07217381127450981,0.08788561274509804,40800000000.0,3585733000.0,0.08788561274509804
20260426_192629,shd,ff,14,dynsrm,500,2,10,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.0008,0.0,6.0,1.0,0.49776785714285715,0.5131423417574033,0.4995003305437512,0.49730620462943376,0.4338235294117647,0.4437820945664601,0.429606103252561,0.42772162909613753,0.4338235294117647,0.42772162909613753,3.578111171722412,1.7151494026184082,14.177987098693848,2003.291584858585,475.7603033031789,0.4991784558764526,2.1018987777186373,1516.9453125,1516.9453125,201.69482421875,336.0,157.40771484375,336.0,,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_best_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_final_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_best_model.pth,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_final_model.pth,-0.1649154754621642,-0.17393186049801962,111290916.0,0.07763038225446428,860160000000.0,250935338500.0,250935338500.0,0.2917310017903646,61654197.0,0.08601310965401786,0.43867235331632654,501760000000.0,220108240000.0,0.43867235331632654,49636719.0,0.06924765485491072,0.08601310965401786,358400000000.0,30827098500.0,0.08601310965401786,12638007.0,0.07743876838235295,97920000000.0,28624834500.0,28624834500.0,0.29232878370098037,6997049.0,0.08574814950980392,0.43988637955182075,57120000000.0,25126310000.0,0.43988637955182075,5640958.0,0.06912938725490196,0.08574814950980392,40800000000.0,3498524500.0,0.08574814950980392
20260426_192629,shd,ff,15,dynsrm,500,2,10,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.0008,0.0,6.0,1.0,0.5078125,0.5373926316745905,0.5091655840503195,0.5117846969701829,0.4583333333333333,0.4812254771901709,0.4547032907404013,0.45558445959305394,0.4583333333333333,0.45558445959305394,9.337566614151001,3.042090654373169,25.616589784622192,767.6518193869651,268.2365822422011,1.3026739138045482,3.7280522725161385,1516.9296875,1516.75,201.69482421875,336.0,157.40771484375,336.0,,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_best_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_final_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_best_model.pth,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_final_model.pth,-0.17385040755782807,-0.17993227392435074,110865722.0,0.07733379045758929,860160000000.0,250688212000.0,250688212000.0,0.2914436988467262,60980644.0,0.08507344308035714,0.43885102439413265,501760000000.0,220197890000.0,0.43885102439413265,49885078.0,0.06959413783482143,0.08507344308035714,358400000000.0,30490322000.0,0.08507344308035714,12572711.0,0.07703867034313726,97920000000.0,28583725500.0,28583725500.0,0.2919089613970588,6914831.0,0.08474057598039215,0.43988637955182075,57120000000.0,25126310000.0,0.43988637955182075,5657880.0,0.06933676470588235,0.08474057598039215,40800000000.0,3457415500.0,0.08474057598039215
20260426_192629,shd,ff,16,dynsrm,500,2,10,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.0008,0.0,6.0,1.0,0.5061383928571429,0.5339186432494436,0.5069654658909902,0.5087104972256586,0.44730392156862747,0.48191506393375916,0.4536868989684638,0.4463773006223904,0.4583333333333333,0.45558445959305394,9.517063856124878,2.6948366165161133,23.405975103378296,753.1734690827891,302.8012885823577,1.32771538171385,3.302495853573668,1516.81640625,1516.7578125,201.69482421875,336.0,157.40771484375,336.0,,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_best_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_final_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_best_model.pth,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_final_model.pth,-0.17946822621992656,-0.18642060245786393,104704115.0,0.07303579450334821,860160000000.0,248665957000.0,248665957000.0,0.2890926769438244,57116114.0,0.07968207868303571,0.4386716757015306,501760000000.0,220107900000.0,0.4386716757015306,47588001.0,0.06638951032366071,0.07968207868303571,358400000000.0,28558057000.0,0.07968207868303571,11881979.0,0.07280624387254903,97920000000.0,28365546000.0,28365546000.0,0.28968082107843135,6478472.0,0.07939303921568627,0.43988637955182075,57120000000.0,25126310000.0,0.43988637955182075,5403507.0,0.06621944852941176,0.07939303921568627,40800000000.0,3239236000.0,0.07939303921568627
20260426_192629,shd,ff,17,dynsrm,500,2,10,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.0008,0.0,6.0,1.0,0.5206473214285714,0.5382131341108161,0.5221785155178962,0.5234407751272797,0.44730392156862747,0.4762286863204107,0.4455602236144278,0.4479164147762704,0.4583333333333333,0.45558445959305394,6.289321660995483,2.7003021240234375,21.349184036254883,1139.7095563506984,302.18840800827275,0.8774165263665574,3.3091937794404873,1516.80078125,1516.83203125,201.69482421875,336.0,157.40771484375,336.0,,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_best_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_final_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_best_model.pth,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_final_model.pth,-0.17826169303485326,-0.18164703782115663,104224033.0,0.07270091587611607,860160000000.0,247497996500.0,247497996500.0,0.2877348359607515,54574533.0,0.07613634626116071,0.43887661431760205,501760000000.0,220210730000.0,0.43887661431760205,49649500.0,0.06926548549107144,0.07613634626116071,358400000000.0,27287266500.0,0.07613634626116071,11832650.0,0.07250398284313725,97920000000.0,28222582000.0,28222582000.0,0.2882208129084967,6192544.0,0.07588901960784314,0.43988637955182075,57120000000.0,25126310000.0,0.43988637955182075,5640106.0,0.06911894607843137,0.07588901960784314,40800000000.0,3096272000.0,0.07588901960784314
20260426_192629,shd,ff,18,dynsrm,500,2,10,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.0008,0.0,6.0,1.0,0.5493861607142857,0.5573519562355183,0.5504569319812456,0.547980954479063,0.4693627450980392,0.47818166311180244,0.46676274146032404,0.46521103586197776,0.4693627450980392,0.46521103586197776,8.945689678192139,2.703643798828125,24.283180236816406,801.279751238655,301.8149063695777,1.248003582337073,3.313288969152114,1516.76953125,1516.79296875,201.69482421875,336.0,157.40771484375,336.0,,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_best_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_final_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_best_model.pth,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_final_model.pth,-0.18531607517174312,-0.1903602150934083,98640218.0,0.06880595563616071,860160000000.0,246263896500.0,246263896500.0,0.2863001028878348,52206093.0,0.07283216099330357,0.4387772042410714,501760000000.0,220160850000.0,0.4387772042410714,46434125.0,0.06477975027901786,0.07283216099330357,358400000000.0,26103046500.0,0.07283216099330357,11182170.0,0.06851819852941177,97920000000.0,28085985500.0,28085985500.0,0.2868258323120915,5919351.0,0.07254106617647059,0.43988637955182075,57120000000.0,25126310000.0,0.43988637955182075,5262819.0,0.06449533088235294,0.07254106617647059,40800000000.0,2959675500.0,0.07254106617647059
20260426_192629,shd,ff,19,dynsrm,500,2,10,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.0008,0.0,6.0,1.0,0.5421316964285714,0.5611208070326954,0.5430088899308666,0.5450620544613194,0.47671568627450983,0.49957380405809604,0.47726081067192905,0.4751565579572943,0.47671568627450983,0.4751565579572943,9.007477045059204,2.601956367492676,24.009721517562866,795.78332136098,313.6101781700215,1.256623471687947,3.1886720189861224,1516.76953125,1516.7109375,201.69482421875,336.0,157.40771484375,336.0,,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_best_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_final_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_best_model.pth,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_final_model.pth,-0.18705083429813385,-0.19242306372949056,100379414.0,0.07001912248883929,860160000000.0,245265273500.0,245265273500.0,0.28513912934802826,50477247.0,0.07042026646205357,0.43850974569515305,501760000000.0,220026650000.0,0.43850974569515305,49902167.0,0.069617978515625,0.07042026646205357,358400000000.0,25238623500.0,0.07042026646205357,11387993.0,0.06977936887254901,97920000000.0,27989431000.0,27989431000.0,0.28583977736928107,5726242.0,0.07017453431372549,0.43988637955182075,57120000000.0,25126310000.0,0.43988637955182075,5661751.0,0.06938420343137255,0.07017453431372549,40800000000.0,2863121000.0,0.07017453431372549
20260426_192629,shd,ff,20,dynsrm,500,2,10,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.0008,0.0,6.0,1.0,0.5705915178571429,0.5876205771903776,0.5709006037792497,0.5713114514889606,0.47671568627450983,0.490183500541835,0.4755313913283496,0.4711137516876539,0.47671568627450983,0.4751565579572943,8.832348823547363,2.601477861404419,24.102604866027832,811.5621499107747,313.6678624508759,1.2321915211422103,3.1880856144661998,1516.734375,1516.61328125,201.69482421875,336.0,157.40771484375,336.0,,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_best_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_final_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_best_model.pth,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_final_model.pth,-0.19432373025587626,-0.19443344005516597,95935084.0,0.06691900390625,860160000000.0,244776073500.0,244776073500.0,0.28457039794921873,49332247.0,0.06882288922991071,0.43867576132015307,501760000000.0,220109950000.0,0.43867576132015307,46602837.0,0.06501511858258928,0.06882288922991071,358400000000.0,24666123500.0,0.06882288922991071,10871750.0,0.06661611519607843,97920000000.0,27921242000.0,27921242000.0,0.2851434027777778,5589864.0,0.06850323529411764,0.43988637955182075,57120000000.0,25126310000.0,0.43988637955182075,5281886.0,0.06472899509803921,0.06850323529411764,40800000000.0,2794932000.0,0.06850323529411764
20260426_192629,shd,ff,21,dynsrm,500,2,10,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.0008,0.0,6.0,1.0,0.5590122767857143,0.5854181717051837,0.5585231413836713,0.5614926685361902,0.47671568627450983,0.5124517405599941,0.4818576106793369,0.4787850061597426,0.47671568627450983,0.4787850061597426,8.825169801712036,2.614576578140259,23.998425245285034,812.2223323804428,312.0964238807718,1.2311899834977729,3.20413796340718,1516.71484375,1516.72265625,201.69482421875,336.0,157.40771484375,336.0,,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_best_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_final_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_best_model.pth,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_final_model.pth,-0.1928638837167195,-0.1970460084932191,96718113.0,0.06746520159040179,860160000000.0,244861717000.0,244861717000.0,0.284669964890253,49261474.0,0.06872415457589286,0.4389169722576531,501760000000.0,220230980000.0,0.4389169722576531,47456639.0,0.06620624860491071,0.06872415457589286,358400000000.0,24630737000.0,0.06872415457589286,10971086.0,0.06722479166666667,97920000000.0,27921322000.0,27921322000.0,0.2851442197712418,5590024.0,0.06850519607843138,0.43988637955182075,57120000000.0,25126310000.0,0.43988637955182075,5381062.0,0.06594438725490195,0.06850519607843138,40800000000.0,2795012000.0,0.06850519607843138
20260426_192629,shd,ff,22,dynsrm,500,2,10,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.0008,0.0,6.0,1.0,0.5922154017857143,0.608950202215172,0.5930253347598791,0.5952087915749266,0.5147058823529411,0.5306003398441259,0.5144370686351658,0.5134870418743969,0.5147058823529411,0.5134870418743969,8.816177368164062,2.734983205795288,24.025304317474365,813.0507929529905,298.3564938427915,1.2299354587282454,3.3516951051412844,1516.76953125,1516.7265625,201.69482421875,336.0,157.40771484375,336.0,,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_best_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_final_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_best_model.pth,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_final_model.pth,-0.1929321555154664,-0.19533448134149825,97263802.0,0.06784584402901786,860160000000.0,244856388000.0,244856388000.0,0.28466376953125,49526556.0,0.06909396763392857,0.43864219945790817,501760000000.0,220093110000.0,0.43864219945790817,47737246.0,0.06659772042410714,0.06909396763392857,358400000000.0,24763278000.0,0.06909396763392857,11030115.0,0.06758648897058823,97920000000.0,27934317000.0,27934317000.0,0.28527693014705885,5616014.0,0.06882370098039216,0.43988637955182075,57120000000.0,25126310000.0,0.43988637955182075,5414101.0,0.06634927696078431,0.06882370098039216,40800000000.0,2808007000.0,0.06882370098039216
20260426_192629,shd,ff,23,dynsrm,500,2,10,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.0008,0.0,6.0,1.0,0.5853794642857143,0.6032311612134553,0.5866263679323755,0.5887308414532298,0.4889705882352941,0.5131505384190549,0.4849245127680589,0.4902375151832655,0.5147058823529411,0.5134870418743969,8.734858751296997,2.608246326446533,23.78422474861145,820.6200242145482,312.8538864316991,1.2185907856162106,3.1963803020178103,1516.7265625,1516.7109375,201.69482421875,336.0,157.40771484375,336.0,,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_best_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_final_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_best_model.pth,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_final_model.pth,-0.1972181499004364,-0.1992540689451354,90202664.0,0.06292038504464285,860160000000.0,243444593500.0,243444593500.0,0.28302245338076637,46751907.0,0.06522308454241071,0.438593431122449,501760000000.0,220068640000.0,0.438593431122449,43450757.0,0.060617685546875,0.06522308454241071,358400000000.0,23375953500.0,0.06522308454241071,10231931.0,0.0626956556372549,97920000000.0,27777160000.0,27777160000.0,0.283671977124183,5301700.0,0.0649718137254902,0.43988637955182075,57120000000.0,25126310000.0,0.43988637955182075,4930231.0,0.06041949754901961,0.0649718137254902,40800000000.0,2650850000.0,0.0649718137254902
20260426_192629,shd,ff,24,dynsrm,500,2,10,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.0008,0.0,6.0,1.0,0.5867745535714286,0.6054479572720333,0.5878084970095058,0.5899662365503098,0.5024509803921569,0.5269308291296175,0.5056528550837802,0.5052560292914168,0.5147058823529411,0.5134870418743969,8.782187223434448,2.708834409713745,23.853431701660156,816.1975846828749,301.2365750648562,1.225193530055029,3.3196500119040993,1516.90234375,1517.4375,201.69482421875,336.0,157.40771484375,336.0,,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_best_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_final_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_best_model.pth,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_final_model.pth,-0.19466419624430792,-0.19994628322975977,91760593.0,0.06400711007254464,860160000000.0,243083960500.0,243083960500.0,0.28260319068545386,46060941.0,0.06425912527901785,0.4385632374043367,501760000000.0,220053490000.0,0.4385632374043367,45699652.0,0.06375509486607144,0.06425912527901785,358400000000.0,23030470500.0,0.06425912527901785,10408919.0,0.06378014093137255,97920000000.0,27738527500.0,27738527500.0,0.283277445874183,5224435.0,0.0640249387254902,0.43988637955182075,57120000000.0,25126310000.0,0.43988637955182075,5184484.0,0.0635353431372549,0.0640249387254902,40800000000.0,2612217500.0,0.0640249387254902
20260426_192629,shd,ff,25,dynsrm,500,2,10,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.0008,0.0,6.0,1.0,0.5994698660714286,0.621644555653042,0.5995714391445515,0.6002458268971506,0.5171568627450981,0.5416572876661438,0.5208804080567921,0.5171946847477435,0.5171568627450981,0.5171946847477435,8.808212518692017,2.6506447792053223,23.889039754867554,813.7859962834342,307.8496245146214,1.2288242911121674,3.248339190202601,1517.42578125,1517.4375,201.69482421875,336.0,157.40771484375,336.0,,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_best_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_final_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_best_model.pth,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_final_model.pth,-0.19906544472490037,-0.20447716861963272,91271327.0,0.0636658251953125,860160000000.0,243183576500.0,243183576500.0,0.28271900169735864,45922113.0,0.06406544782366072,0.4389001116071429,501760000000.0,220222520000.0,0.4389001116071429,45349214.0,0.06326620256696429,0.06406544782366072,358400000000.0,22961056500.0,0.06406544782366072,10357454.0,0.06346479166666667,97920000000.0,27730471500.0,27730471500.0,0.28319517463235294,5208323.0,0.06382748774509804,0.43988637955182075,57120000000.0,25126310000.0,0.43988637955182075,5149131.0,0.06310209558823529,0.06382748774509804,40800000000.0,2604161500.0,0.06382748774509804
20260426_192629,shd,ff,26,dynsrm,500,2,10,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.0008,0.0,6.0,1.0,0.6021205357142857,0.6155971962647473,0.6030793656534135,0.6010670848894832,0.5490196078431373,0.5549020863160138,0.5462385484230595,0.5408514071280902,0.5490196078431373,0.5408514071280902,7.729244947433472,1.852051019668579,20.43589186668396,927.3868338692209,440.59261399074285,1.0782986812825714,2.2696703672409058,1528.9765625,1517.5,201.69482421875,336.0,157.40771484375,336.0,,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_best_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_final_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_best_model.pth,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_final_model.pth,-0.2019364833831787,-0.20607866666146687,86631900.0,0.060429617745535714,860160000000.0,241847626500.0,241847626500.0,0.28116586042131697,43359853.0,0.060490866350446426,0.4387908561862245,501760000000.0,220167700000.0,0.4387908561862245,43272047.0,0.060368369140625,0.060490866350446426,358400000000.0,21679926500.0,0.060490866350446426,9819700.0,0.06016973039215686,97920000000.0,27583130500.0,27583130500.0,0.28169046670751635,4913641.0,0.0602161887254902,0.43988637955182075,57120000000.0,25126310000.0,0.43988637955182075,4906059.0,0.06012327205882353,0.0602161887254902,40800000000.0,2456820500.0,0.0602161887254902
20260426_192629,shd,ff,27,dynsrm,500,2,10,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.0008,0.0,6.0,1.0,0.6167689732142857,0.6339446177113882,0.6168264812028756,0.6190604625093059,0.4963235294117647,0.5159048751890822,0.4964360752531122,0.49402414512166065,0.5490196078431373,0.5408514071280902,8.982223749160767,2.845269203186035,24.566166877746582,798.0206461311683,286.79184348752347,1.2531004114342588,3.4868495137083766,1517.47265625,1517.5234375,201.69482421875,336.0,157.40771484375,336.0,,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_best_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_final_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_best_model.pth,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_final_model.pth,-0.20367211316313064,-0.2061815102185522,87832783.0,0.06126728724888393,860160000000.0,241856673500.0,241856673500.0,0.28117637823195685,43588527.0,0.060809886997767855,0.43858101482780615,501760000000.0,220062410000.0,0.43858101482780615,44244256.0,0.0617246875,0.060809886997767855,358400000000.0,21794263500.0,0.060809886997767855,9951084.0,0.060974779411764705,97920000000.0,27594283000.0,27594283000.0,0.2818043607026144,4935946.0,0.06048953431372549,0.43988637955182075,57120000000.0,25126310000.0,0.43988637955182075,5015138.0,0.06146002450980392,0.06048953431372549,40800000000.0,2467973000.0,0.06048953431372549
20260426_192629,shd,ff,28,dynsrm,500,2,10,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.0008,0.0,6.0,1.0,0.6322544642857143,0.6470200758056761,0.6335540581098289,0.6350815081705967,0.5036764705882353,0.521569317185736,0.504542454350998,0.5057460255036428,0.5490196078431373,0.5408514071280902,9.07122540473938,2.7380149364471436,24.424170970916748,790.1909257215663,298.0261316831398,1.2655169370451145,3.355410461332284,1517.58984375,1517.55078125,201.69482421875,336.0,157.40771484375,336.0,,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_best_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_final_eval_confusion.csv,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_best_model.pth,./result/2layers/dynsrm/SHD_dynsrm_FF_20260426_192629_final_model.pth,-0.2039113544992038,-0.20543402965579713,84351054.0,0.05883862583705357,860160000000.0,240458395000.0,240458395000.0,0.279550775437128,40754510.0,0.056856180245535716,0.43861834343112244,501760000000.0,220081140000.0,0.43861834343112244,43596544.0,0.060821071428571426,0.056856180245535716,358400000000.0,20377255000.0,0.056856180245535716,9567160.0,0.05862230392156863,97920000000.0,27437702000.0,27437702000.0,0.28020529003267974,4622784.0,0.05665176470588235,0.43988637955182075,57120000000.0,25126310000.0,0.43988637955182075,4944376.0,0.0605928431372549,0.05665176470588235,40800000000.0,2311392000.0,0.05665176470588235
