epoch,train_acc,train_macro_f1,test_acc,test_macro_f1,best_test_acc,mean_total_spikes,mean_spike_rate,mean_event_synops_est,mean_dense_synops_est,mean_event_to_dense_ratio,mean_input_events,latency_mean_all,latency_mean_correct,latency_std_correct,train_speed_samples_per_s,test_speed_samples_per_s,train_time_sec,test_time_sec,epoch_time_sec,train_latency_ms_per_sample,test_latency_ms_per_sample,train_cpu_memory_mb,test_cpu_memory_mb,train_gpu_memory_allocated_mb,train_gpu_memory_reserved_mb,test_gpu_memory_allocated_mb,test_gpu_memory_reserved_mb,lr,layer_0_loss,layer_1_loss
13,0.94775390625,0.9473106223394241,0.9369,0.9362332338630818,0.9369,2230.95361328125,0.2788691818714142,1968850.375,11248001.0,0.17504003643989563,1749.823974609375,3.04010009765625,2.9043655395507812,2.02656888961792,4188.822506867513,2014.106559739478,14.323834419250488,4.964980602264404,32.56541562080383,0.2387305736541748,0.49649806022644044,5335.40234375,5088.9609375,2784.544921875,3726.0,2374.6640625,3726.0,0.001,-0.24569216796330043,-0.19859997715268815
14,0.9517996651785714,0.9513358603035715,0.9415,0.940842556787806,0.9415,2223.3740234375,0.27792173624038696,1968322.375,11248001.0,0.174993097782135,1749.823974609375,3.0069000720977783,2.8829526901245117,2.032320261001587,2989.3714664149143,1645.226985054506,20.0711088180542,6.07818865776062,47.13021969795227,0.3345184803009033,0.607818865776062,5089.12890625,5089.36328125,2784.544921875,3726.0,2374.6640625,3726.0,0.001,-0.24839311838150024,-0.1990200536591666
15,0.9528285435267857,0.9523280947232917,0.9412,0.9404718405821454,0.9415,2229.764404296875,0.27872055768966675,1967467.75,11248001.0,0.17491713166236877,1749.823974609375,2.9695000648498535,2.8439226150512695,1.9862394332885742,3663.894990165825,1979.9769633112408,16.376015186309814,5.050563812255859,37.691542625427246,0.2729335864384969,0.5050563812255859,5241.22265625,5089.8046875,2784.544921875,3726.0,2374.6640625,3726.0,0.001,-0.25038265862635206,-0.1995313029204096
16,0.9553048270089286,0.9549129976278824,0.9451,0.9445085307929224,0.9451,2233.005126953125,0.2791256904602051,1966497.75,11248001.0,0.17483088374137878,1749.823974609375,2.9560000896453857,2.8426620960235596,2.002195358276367,4012.9401081642104,1728.9305163344268,14.95163106918335,5.783922433853149,36.24778652191162,0.24919385115305584,0.5783922433853149,5172.1796875,5088.84375,2784.544921875,3726.0,2374.6640625,3726.0,0.001,-0.2516161245959146,-0.19982319112334931
17,0.9557931082589286,0.9553125993572527,0.9464,0.9457703770691017,0.9464,2222.571533203125,0.27782142162323,1965509.625,11248001.0,0.17474301159381866,1749.823974609375,2.935499906539917,2.8398139476776123,1.9884800910949707,4020.6834503495243,2040.986500684951,14.922836065292358,4.899591445922852,35.331292152404785,0.2487139344215393,0.4899591445922852,5089.30078125,5087.8828125,2784.544921875,3726.0,2374.6640625,3726.0,0.001,-0.2528640351125172,-0.20037806353398732
18,0.9585658482142857,0.9581869398580991,0.9474,0.9468359024713807,0.9474,2228.71142578125,0.2785889208316803,1963975.25,11248001.0,0.17460660636425018,1749.823974609375,2.862299919128418,2.7524805068969727,1.9321006536483765,4419.099930901693,1692.8686437621807,13.577425479888916,5.907132863998413,34.88759088516235,0.22629042466481528,0.5907132863998413,5356.02734375,5195.8515625,2784.544921875,3726.0,2374.6640625,3726.0,0.001,-0.25376798851149424,-0.20097545747246062
19,0.9602748325892857,0.959878938301719,0.9501,0.949568712199583,0.9501,2221.148193359375,0.27764350175857544,1962924.625,11248001.0,0.17451322078704834,1749.823974609375,2.875999927520752,2.7773919105529785,1.9720226526260376,3336.382579777037,1989.2228360458046,17.983549118041992,5.02708888053894,40.823553800582886,0.2997258186340332,0.502708888053894,5301.72265625,5089.29296875,2784.544921875,3726.0,2374.6640625,3726.0,0.001,-0.25495126843452454,-0.2014061063528061
20,0.9611642020089286,0.9608368135578897,0.9497,0.9492393810436056,0.9501,2223.6533203125,0.27795669436454773,1961128.75,11248001.0,0.17435356974601746,1749.823974609375,2.835099935531616,2.7353901863098145,1.9384015798568726,3456.0315987264094,2212.773859717984,17.360952377319336,4.519214630126953,37.92865347862244,0.2893492062886556,0.4519214630126953,5190.32421875,5090.0703125,2784.544921875,3726.0,2374.6640625,3726.0,0.001,-0.2561374604701996,-0.20228386457477296
21,0.9617047991071429,0.961349178009818,0.9495,0.9490628583948728,0.9501,2207.706787109375,0.27596333622932434,1959758.25,11248001.0,0.17423172295093536,1749.823974609375,2.8173999786376953,2.7192206382751465,1.930095911026001,4472.875188580215,2020.3721993813504,13.414190530776978,4.949583053588867,32.65306353569031,0.22356984217961628,0.49495830535888674,5090.30859375,5089.703125,2784.544921875,3726.0,2374.6640625,3726.0,0.001,-0.2567786318915231,-0.2031456476875714
22,0.9635009765625,0.9631624192510502,0.951,0.9505820938987781,0.951,2211.06640625,0.27638328075408936,1958395.125,11248001.0,0.1741105020046234,1749.823974609375,2.819999933242798,2.7321765422821045,1.9494898319244385,3893.0468020947787,1882.0770773614024,15.412093162536621,5.313278675079346,34.5927197933197,0.25686821937561033,0.5313278675079346,5106.44921875,5090.16796875,2784.544921875,3726.0,2374.6640625,3726.0,0.001,-0.2578980305365154,-0.20388706986393249
23,0.9640938895089286,0.9637976216343664,0.9506,0.9501700839720881,0.951,2195.516845703125,0.27443957328796387,1956476.5,11248001.0,0.17393994331359863,1749.823974609375,2.781599998474121,2.690826892852783,1.9210249185562134,4350.715936008034,2293.998271148554,13.790833711624146,4.359201192855835,31.102829217910767,0.2298472285270691,0.4359201192855835,5217.22265625,5136.11328125,2784.544921875,3726.0,2374.6640625,3726.0,0.001,-0.25832835478442057,-0.20466990768909454
24,0.9651576450892857,0.9648688844061544,0.9513,0.9508756530128579,0.9513,2204.694091796875,0.2755867540836334,1955116.25,11248001.0,0.17381897568702698,1749.823974609375,2.7808001041412354,2.690108299255371,1.8916414976119995,4212.992271986228,2020.0579041294332,14.241659164428711,4.950353145599365,32.68585705757141,0.23736098607381184,0.49503531455993655,5152.59375,5088.9609375,2784.544921875,3726.0,2374.6640625,3726.0,0.001,-0.25897273208413807,-0.2055309521300452
25,0.9659946986607143,0.965687911517952,0.9534,0.9529897319077929,0.9534,2193.44189453125,0.27418026328086853,1953129.25,11248001.0,0.1736423373222351,1749.823974609375,2.762200117111206,2.6767358779907227,1.8948025703430176,3670.4424289426925,1656.8594857455628,16.346803188323975,6.035514831542969,36.714614152908325,0.2724467198053996,0.6035514831542969,5088.5390625,5086.9375,2784.544921875,3726.0,2374.6640625,3726.0,0.001,-0.25958581268787384,-0.20697386669261114
26,0.9672677176339286,0.966986111238537,0.9536,0.953139960857117,0.9536,2201.338623046875,0.275167316198349,1951956.0,11248001.0,0.17353804409503937,1749.823974609375,2.710599899291992,2.6242659091949463,1.8774521350860596,3327.758248031328,1936.8289499938608,18.030155897140503,5.163078546524048,40.23075532913208,0.30050259828567505,0.5163078546524048,5239.890625,5088.390625,2784.544921875,3726.0,2374.6640625,3726.0,0.001,-0.2600074772323881,-0.20716831194502966
27,0.9684186662946429,0.9681573446645277,0.9539,0.9534758895087652,0.9539,2189.78271484375,0.2737228572368622,1950087.375,11248001.0,0.17337194085121155,1749.823974609375,2.7588000297546387,2.6812033653259277,1.904787302017212,4263.594589124159,1978.452375583988,14.072632551193237,5.054455757141113,31.744951009750366,0.23454387585322062,0.5054455757141113,5168.27734375,5087.10546875,2784.544921875,3726.0,2374.6640625,3726.0,0.001,-0.2606377473899296,-0.20890041014977864
28,0.9681047712053571,0.967840962128171,0.9532,0.9527897084984682,0.9539,2179.166259765625,0.2723957598209381,1947785.375,11248001.0,0.17316727340221405,1749.823974609375,2.729300022125244,2.6457197666168213,1.8797961473464966,4136.990206627223,2057.8367207741026,14.503297567367554,4.859472036361694,34.01493501663208,0.24172162612279255,0.48594720363616944,5254.48046875,5086.5703125,2784.544921875,3726.0,2374.6640625,3726.0,0.001,-0.26133940475327627,-0.2101098181945937
29,0.9692034040178571,0.9689321690290014,0.9545,0.9541525519876647,0.9545,2186.45458984375,0.27330684661865234,1946118.0,11248001.0,0.17301902174949646,1749.823974609375,2.7263998985290527,2.644944906234741,1.901991367340088,4667.312471244065,2420.2895816047317,12.855363845825195,4.131736993789673,29.411505699157715,0.21425606409708658,0.4131736993789673,5264.02734375,5087.46875,2784.544921875,3726.0,2374.6640625,3726.0,0.001,-0.2615388695682798,-0.21044147121054785
30,0.9709995814732143,0.9707929752157554,0.9547,0.9542486120059944,0.9547,2196.271484375,0.2745339274406433,1943933.75,11248001.0,0.17282482981681824,1749.823974609375,2.727299928665161,2.657169818878174,1.8949834108352661,4906.673696118288,2161.774910188989,12.228243350982666,4.625828504562378,30.991252422332764,0.2038040558497111,0.4625828504562378,5088.67578125,5087.65625,2784.544921875,3726.0,2374.6640625,3726.0,0.001,-0.26169395659651074,-0.21182296531541006
31,0.9712437220982143,0.9710459470948998,0.9561,0.955697710317853,0.9561,2180.814697265625,0.27260181307792664,1942399.0,11248001.0,0.17268839478492737,1749.823974609375,2.7109999656677246,2.629850387573242,1.854870319366455,4613.300396076405,1875.5713448673953,13.005873203277588,5.331708669662476,32.71785926818848,0.2167645533879598,0.5331708669662476,5087.90625,5086.61328125,2784.544921875,3726.0,2374.6640625,3726.0,0.001,-0.26247145022664753,-0.2115076897399766
32,0.9728306361607143,0.972637672263873,0.9572,0.9568146887774445,0.9572,2180.8037109375,0.2726004421710968,1939680.5,11248001.0,0.17244669795036316,1749.823974609375,2.697700023651123,2.6124112606048584,1.8430941104888916,4328.226170747705,2055.412028542184,13.862491846084595,4.865204572677612,34.12040877342224,0.23104153076807657,0.4865204572677612,5088.171875,5087.6171875,2784.544921875,3726.0,2374.6640625,3726.0,0.001,-0.2626120788710458,-0.2117951927440507
33,0.9734061104910714,0.9731955774185698,0.9574,0.9569553467059153,0.9574,2169.443359375,0.2711804211139679,1937540.5,11248001.0,0.1722564399242401,1749.823974609375,2.6712000370025635,2.5973470211029053,1.8527575731277466,4236.142972087652,2241.7509916917984,14.163827896118164,4.460798740386963,34.73137831687927,0.23606379826863608,0.4460798740386963,5336.453125,5087.9375,2784.544921875,3726.0,2374.6640625,3726.0,0.001,-0.26296210076127735,-0.2143687339765685
34,0.9739641462053571,0.9737366039582416,0.9567,0.9563287181965248,0.9574,2168.155029296875,0.2710193991661072,1935807.125,11248001.0,0.17210234701633453,1749.823974609375,2.671600103378296,2.596111536026001,1.8506304025650024,3948.5415735492243,2077.557310470566,15.195483922958374,4.813344955444336,34.094884395599365,0.25325806538263956,0.4813344955444336,5088.38671875,5088.57421875,2784.544921875,3726.0,2374.6640625,3726.0,0.001,-0.26318525842257906,-0.21467152876513346
35,0.9736153738839286,0.9734071915553411,0.959,0.9586238939624974,0.959,2165.41015625,0.27067625522613525,1932804.125,11248001.0,0.17183536291122437,1749.823974609375,2.6182000637054443,2.547028064727783,1.8156511783599854,4348.780586725212,1864.5016306983368,13.796971082687378,5.36336350440979,36.16126585006714,0.22994951804478964,0.536336350440979,5349.30859375,5088.73046875,2784.544921875,3726.0,2374.6640625,3726.0,0.001,-0.26357358055455343,-0.21586268927369798
36,0.9731270926339286,0.9729469927852238,0.9579,0.9575404938607999,0.959,2160.972900390625,0.27012157440185547,1930460.75,11248001.0,0.17162704467773438,1749.823974609375,2.659899950027466,2.591397762298584,1.8329530954360962,3979.9253225033567,2320.5984829011286,15.07565975189209,4.30923318862915,35.41708731651306,0.25126099586486816,0.430923318862915,5089.05078125,5089.59375,2784.544921875,3726.0,2374.6640625,3726.0,0.001,-0.2639146702630179,-0.2167878236089434
37,0.9752022879464286,0.9750050513842098,0.9587,0.9582850227809429,0.959,2151.243408203125,0.268905371427536,1928949.0,11248001.0,0.17149262130260468,1749.823974609375,2.640199899673462,2.570042848587036,1.8175263404846191,3977.889381245143,2185.374474862981,15.083375692367554,4.5758748054504395,35.48665928840637,0.25138959487279255,0.45758748054504395,5210.84375,5216.125,2784.544921875,3726.0,2374.6640625,3726.0,0.001,-0.263993501663208,-0.21616638664688384
38,0.9756033761160714,0.9754391715850715,0.9605,0.9601093069652873,0.9605,2152.500732421875,0.2690625786781311,1926621.625,11248001.0,0.1712857037782669,1749.823974609375,2.6043999195098877,2.5387818813323975,1.8004223108291626,4105.224929515685,1575.3543201092286,14.615520715713501,6.3477783203125,40.70164084434509,0.24359201192855834,0.63477783203125,5089.25390625,5091.65234375,2784.544921875,3726.0,2374.6640625,3726.0,0.001,-0.26408458820411135,-0.21675827779940196
39,0.9752546037946429,0.9750637842305743,0.9588,0.9583385573608885,0.9605,2132.55908203125,0.2665698528289795,1924944.25,11248001.0,0.17113658785820007,1749.823974609375,2.620800018310547,2.5472464561462402,1.7831313610076904,3382.6660393425655,1729.508907850989,17.737488508224487,5.781988143920898,40.26469826698303,0.2956248084704081,0.5781988143920899,5095.63671875,5090.5703125,2784.544921875,3726.0,2374.6640625,3726.0,0.001,-0.2645007457051958,-0.21754831501415797
40,0.9761614118303571,0.9759700050733056,0.9614,0.9610663710620562,0.9614,2144.84228515625,0.26810532808303833,1921960.125,11248001.0,0.1708712875843048,1749.823974609375,2.5973000526428223,2.530268430709839,1.8020020723342896,4370.564040117494,1933.3922282251579,13.72820520401001,5.172256231307983,34.16075682640076,0.2288034200668335,0.5172256231307983,5254.71484375,5090.5546875,2784.544921875,3726.0,2374.6640625,3726.0,0.001,-0.2649905490023749,-0.21858809569052287
41,0.9767892020089286,0.9766185043024846,0.9607,0.9603819922599455,0.9614,2150.0830078125,0.2687603831291199,1921386.125,11248001.0,0.1708202362060547,1749.823974609375,2.565000057220459,2.495055675506592,1.7717559337615967,4118.511108708293,2284.304247490402,14.568371534347534,4.377700567245483,33.401591539382935,0.24280619223912556,0.43777005672454833,5091.10546875,5090.875,2784.544921875,3726.0,2374.6640625,3726.0,0.001,-0.26496497648102896,-0.21840984587158477
42,0.9779750279017857,0.9778297558008926,0.9608,0.9605610886216406,0.9614,2126.437255859375,0.265804648399353,1916932.5,11248001.0,0.17042428255081177,1749.823974609375,2.6261000633239746,2.5667152404785156,1.8288906812667847,4350.1234649592825,2431.1179555652366,13.792711973190308,4.1133339405059814,31.055126905441284,0.22987853288650512,0.41133339405059816,5090.875,5092.68359375,2784.544921875,3726.0,2374.6640625,3726.0,0.001,-0.2652951883418219,-0.2193388385432107
43,0.9783586774553571,0.9781970709213829,0.9626,0.9622535106458802,0.9626,2114.8056640625,0.26435068249702454,1915399.125,11248001.0,0.17028796672821045,1749.823974609375,2.6301000118255615,2.5677332878112793,1.803347110748291,4696.80691789291,1934.9854192300636,12.774636268615723,5.167997598648071,31.382050275802612,0.21291060447692872,0.5167997598648071,5092.68359375,5092.84375,2784.544921875,3726.0,2374.6640625,3726.0,0.001,-0.26572278141975403,-0.22046877656664168
44,0.9785330636160714,0.9783416324810112,0.9605,0.9601272485768467,0.9626,2119.069580078125,0.26488369703292847,1913586.25,11248001.0,0.170126810669899,1749.823974609375,2.611999988555908,2.5453410148620605,1.814726710319519,4338.54171156202,1732.8527969332133,13.8295316696167,5.7708306312561035,35.633347511291504,0.23049219449361166,0.5770830631256103,5242.4765625,5091.93359375,2784.544921875,3726.0,2374.6640625,3726.0,0.001,-0.26569742390087675,-0.22051803448370524
45,0.9784284319196429,0.9782849200131534,0.9597,0.9593938850500253,0.9626,2106.240478515625,0.26328006386756897,1910752.0,11248001.0,0.16987481713294983,1749.823974609375,2.6470999717712402,2.576951026916504,1.770941138267517,3800.7204564750655,1821.1121855791569,15.78648066520691,5.49114990234375,36.14719367027283,0.26310801108678183,0.549114990234375,5145.6328125,5090.73046875,2784.544921875,3726.0,2374.6640625,3726.0,0.001,-0.2658426697765078,-0.22129303642681666
46,0.9778878348214286,0.9777096556154421,0.9579,0.9575096782732107,0.9626,2106.649658203125,0.26333117485046387,1909401.0,11248001.0,0.1697547286748886,1749.823974609375,2.608599901199341,2.5411839485168457,1.8191688060760498,4415.378157694704,1938.3724498951558,13.58887004852295,5.1589672565460205,32.67652201652527,0.2264811674753825,0.5158967256546021,5107.7734375,5090.09765625,2784.544921875,3726.0,2374.6640625,3726.0,0.001,-0.26581727394035887,-0.22174344850437983
47,0.9805036272321429,0.9803720615235847,0.9628,0.9625121788754246,0.9628,2098.13623046875,0.2622670531272888,1909049.125,11248001.0,0.16972342133522034,1749.823974609375,2.5766000747680664,2.510282516479492,1.7626031637191772,4336.314916743326,1721.1755688095527,13.836633443832397,5.809982538223267,33.01482653617859,0.23061055739720662,0.5809982538223266,5090.09765625,5090.0,2784.544921875,3726.0,2374.6640625,3726.0,0.001,-0.26591006772858755,-0.22161488660744258
48,0.9799107142857143,0.9797863025254865,0.9609,0.9606523107702213,0.9628,2104.640869140625,0.26308009028434753,1905632.875,11248001.0,0.16941970586776733,1749.823974609375,2.593100070953369,2.5362679958343506,1.8049206733703613,3943.0014673627074,1772.6734343734672,15.216834306716919,5.641196966171265,34.024311542510986,0.25361390511194865,0.5641196966171265,5369.69921875,5235.15625,2784.544921875,3726.0,2374.6640625,3726.0,0.001,-0.2663181296416691,-0.22300507660423005
49,0.9809047154017857,0.9807835579118234,0.9617,0.9613817226693124,0.9628,2099.17431640625,0.26239678263664246,1902213.375,11248001.0,0.16911569237709045,1749.823974609375,2.552000045776367,2.4913175106048584,1.7510532140731812,4250.620973179434,2381.68892207087,14.1155846118927,4.1987011432647705,29.625699996948242,0.235259743531545,0.41987011432647703,5244.03515625,5089.9609375,2784.544921875,3726.0,2374.6640625,3726.0,0.001,-0.26664166365350994,-0.22231157017605646
50,0.9814453125,0.9813439400754179,0.9635,0.9632544335729447,0.9635,2093.491455078125,0.26168641448020935,1900125.0,11248001.0,0.1689300239086151,1749.823974609375,2.569700002670288,2.5084588527679443,1.7579550743103027,4283.21738218904,2199.0891271732717,14.008161306381226,4.547337293624878,33.59609365463257,0.23346935510635375,0.4547337293624878,5091.48046875,5090.859375,2784.544921875,3726.0,2374.6640625,3726.0,0.001,-0.26687522871153696,-0.22440948230879648
51,0.9806605747767857,0.9805378059547982,0.9634,0.9630561147136965,0.9635,2084.74462890625,0.260593056678772,1897845.0,11248001.0,0.1687273234128952,1749.823974609375,2.5288000106811523,2.464189291000366,1.724608063697815,4159.520563887235,1846.2448345536345,14.424739360809326,5.416399717330933,33.355337381362915,0.24041232268015544,0.5416399717330933,5200.88671875,5089.08984375,2784.544921875,3726.0,2374.6640625,3726.0,0.0005,-0.267398476600647,-0.2241349709885461
52,0.9813406808035714,0.9812179360061348,0.9631,0.9627811400453034,0.9635,2083.36376953125,0.26042047142982483,1894906.5,11248001.0,0.16846609115600586,1749.823974609375,2.5699000358581543,2.5084621906280518,1.7630083560943604,3804.223028495925,1911.1544367875213,15.77194595336914,5.2324395179748535,35.35244584083557,0.2628657658894857,0.5232439517974854,5319.2421875,5089.44140625,2784.544921875,3726.0,2374.6640625,3726.0,0.0005,-0.2675885387829372,-0.2242886030248233
53,0.9810093470982143,0.9808796156990753,0.9643,0.9640655381873469,0.9643,2087.917236328125,0.26098963618278503,1894115.375,11248001.0,0.1683957427740097,1749.823974609375,2.569999933242798,2.513533115386963,1.7826226949691772,4378.866432903929,2154.713888708515,13.702176332473755,4.640987396240234,31.47909903526306,0.22836960554122926,0.4640987396240234,5316.96484375,5090.78125,2784.544921875,3726.0,2374.6640625,3726.0,0.0005,-0.2676232521023069,-0.22450663255793707
54,0.9824567522321429,0.9823435077183247,0.9635,0.9631893691015547,0.9643,2082.064697265625,0.2602580785751343,1893229.125,11248001.0,0.16831694543361664,1749.823974609375,2.553999900817871,2.4933056831359863,1.7491437196731567,4426.023674626067,1869.0587101693532,13.556185960769653,5.3502867221832275,34.74246644973755,0.22593643267949423,0.5350286722183227,5280.9921875,5090.50390625,2784.544921875,3726.0,2374.6640625,3726.0,0.0005,-0.2676329676594053,-0.22483641334942409
55,0.9820731026785714,0.9819809575313576,0.964,0.9637137099629024,0.9643,2061.896484375,0.25773701071739197,1891404.375,11248001.0,0.1681547313928604,1749.823974609375,2.5492000579833984,2.490248918533325,1.7388375997543335,4189.368016779829,2084.769304240533,14.321969270706177,4.796693801879883,32.753751277923584,0.23869948784510295,0.47966938018798827,5091.19921875,5090.69140625,2784.544921875,3726.0,2374.6640625,3726.0,0.0005,-0.26775345844881876,-0.22483617067337036
56,0.9817417689732143,0.9816036204549674,0.9618,0.9614543371427364,0.9643,2079.0859375,0.2598857283592224,1890157.375,11248001.0,0.16804388165473938,1749.823974609375,2.5164999961853027,2.4457268714904785,1.716317057609558,4561.577926202194,2145.5444328512963,13.153343200683594,4.6608216762542725,32.7071053981781,0.2192223866780599,0.46608216762542726,5091.1640625,5091.83984375,2784.544921875,3726.0,2374.6640625,3726.0,0.0005,-0.26785377732345034,-0.22510368270533426
57,0.9827532087053571,0.9826630669086409,0.9635,0.9632851297187985,0.9643,2062.45849609375,0.25780731439590454,1887297.375,11248001.0,0.16778959333896637,1749.823974609375,2.5420000553131104,2.478463888168335,1.7492018938064575,3735.3044923042853,1786.1744700239344,16.062947511672974,5.598557233810425,37.457236528396606,0.26771579186121625,0.5598557233810425,5168.39453125,5091.76171875,2784.544921875,3726.0,2374.6640625,3726.0,0.0005,-0.2681253254413605,-0.22580995623554503
58,0.9822474888392857,0.9821237014026639,0.9639,0.9636409804263586,0.9643,2069.274169921875,0.2586592435836792,1887013.5,11248001.0,0.167764350771904,1749.823974609375,2.516400098800659,2.457308769226074,1.7448569536209106,3431.627948493803,2228.4056498793034,17.484412908554077,4.487513303756714,37.85122728347778,0.29140688180923463,0.4487513303756714,5091.7109375,5091.84765625,2784.544921875,3726.0,2374.6640625,3726.0,0.0005,-0.2680785528251103,-0.226556339434215
