epoch,train_loss,test_loss,train_acc,train_macro_f1,test_acc,test_macro_f1,best_test_acc,mean_total_spikes,mean_spike_rate,mean_event_synops_est,mean_dense_synops_est,mean_event_to_dense_ratio,mean_input_events,latency_mean_all,latency_mean_correct,latency_std_correct,train_speed_samples_per_s,test_speed_samples_per_s,train_time_sec,test_time_sec,epoch_time_sec,train_latency_ms_per_sample,test_latency_ms_per_sample,train_cpu_memory_mb,test_cpu_memory_mb,train_gpu_memory_allocated_mb,train_gpu_memory_reserved_mb,test_gpu_memory_allocated_mb,test_gpu_memory_reserved_mb,lr,tau_mean,tau_response_mean,tau_refractory_mean
24,0.012874975150777426,0.014873125296831132,0.9377337072649573,0.9370246765926373,0.9189,0.9189480020515702,0.9493,307.29888916015625,0.0760640949010849,835124.0,5643999.5,0.14796669781208038,1429.6419677734375,1.4645999670028687,1.3705517053604126,0.6772962212562561,4846.195570258185,3639.088298324614,12.380845785140991,2.747941017150879,15.132457971572876,0.20634742975234985,0.2747941017150879,1785.91015625,1812.35546875,51.14404296875,76.0,49.53564453125,76.0,0.0008644843137107057,24.506446838378906,nan,nan
25,0.013129444819731781,0.011956875201314688,0.935546875,0.9348149649270052,0.9441,0.9436042842066135,0.9493,308.2925109863281,0.07631002366542816,834127.125,5643999.5,0.1477900594472885,1429.6419677734375,1.444200038909912,1.374006986618042,0.6772578954696655,4705.667824499165,3228.5234847668457,12.75058126449585,3.097391128540039,15.85110855102539,0.21250968774159748,0.3097391128540039,1803.40234375,1796.4375,51.14404296875,76.0,49.53564453125,76.0,0.0008535533905932737,27.603285789489746,nan,nan
26,0.012864333138657877,0.012433750173449516,0.9388187767094017,0.9381632425471726,0.9464,0.9457615397392477,0.9493,302.51251220703125,0.07487933337688446,831169.5625,5643999.5,0.14726604521274567,1429.6419677734375,1.510599970817566,1.4619611501693726,0.711895227432251,4374.881385316244,2772.124180840168,13.714657545089722,3.607342004776001,17.33137345314026,0.22857762575149537,0.3607342004776001,1756.71484375,1811.45703125,51.14404296875,76.0,49.53564453125,76.0,0.0008422735529643444,30.89883216222127,nan,nan
27,0.013128192840605719,0.01347937527373433,0.9362646901709402,0.9355637908462029,0.9399,0.9395585894106333,0.9493,295.74859619140625,0.07320509850978851,828688.5625,5643999.5,0.14682646095752716,1429.6419677734375,1.5250999927520752,1.45643150806427,0.7009416222572327,4194.512047797571,4485.251979853546,14.304405212402344,2.2295291423797607,16.54363512992859,0.23840675354003907,0.22295291423797609,1807.44921875,1792.9765625,51.14404296875,76.0,49.53564453125,76.0,0.0008306559326618259,34.85288333892822,nan,nan
28,0.01281133168635683,0.013044375205039978,0.9389857104700855,0.9383444454520763,0.9333,0.9329444815158834,0.9493,290.1950988769531,0.07183047384023666,824694.0,5643999.5,0.14611873030662537,1429.6419677734375,1.4809000492095947,1.4119789600372314,0.6709074974060059,3837.0934321708182,2422.932473942077,15.636835813522339,4.127230167388916,19.76761293411255,0.2606139302253723,0.4127230167388916,1797.5078125,1791.0859375,51.14404296875,76.0,49.53564453125,76.0,0.0008187119948743449,39.02180480957031,nan,nan
29,0.012831781059503555,0.01661000016629696,0.9385016025641025,0.9378045702779474,0.9136,0.9133185990557827,0.9493,295.3913879394531,0.07311668992042542,825911.1875,5643999.5,0.14633437991142273,1429.6419677734375,1.547700047492981,1.4645359516143799,0.7157618403434753,2833.8958429578756,2217.503334605195,21.172267198562622,4.509576082229614,25.694487810134888,0.3528711199760437,0.45095760822296144,1787.0546875,1777.83203125,51.14404296875,76.0,49.53564453125,76.0,0.0008064535268264883,43.76237233479818,nan,nan
30,0.01262280085665357,0.012033125159144401,0.9401709401709402,0.9395737940191096,0.9443,0.9440764626488594,0.9493,295.57940673828125,0.0731632187962532,826516.625,5643999.5,0.14644165337085724,1429.6419677734375,1.4565999507904053,1.3936249017715454,0.7071364521980286,2899.5876579154874,2619.5439413509507,20.69259738922119,3.817458391189575,24.513490915298462,0.3448766231536865,0.38174583911895754,1760.73828125,1801.69921875,51.14404296875,76.0,49.53564453125,76.0,0.0007938926261462367,48.941056966781616,nan,nan
31,0.012735376816091692,0.014966875283420085,0.9390357905982906,0.938403434544114,0.9196,0.91829716463552,0.9493,297.9849853515625,0.07375866919755936,827647.9375,5643999.5,0.1466420739889145,1429.6419677734375,1.4450000524520874,1.3541756868362427,0.6764099597930908,3886.9968619918645,3153.594720871081,15.436081409454346,3.1709845066070557,18.610774278640747,0.2572680234909058,0.3170984506607056,1797.08203125,1792.53125,51.14404296875,76.0,49.53564453125,76.0,0.0007810416889260654,54.73660969734192,nan,nan
32,0.012707728405013425,0.012437500238418579,0.9396701388888888,0.9390340657122291,0.9373,0.9367682312006662,0.9493,289.06451416015625,0.07155062258243561,824763.6875,5643999.5,0.14613106846809387,1429.6419677734375,1.541700005531311,1.4820228815078735,0.7271701097488403,4098.050025513251,3306.78948047275,14.641109704971313,3.024081230163574,17.67144227027893,0.24401849508285522,0.30240812301635744,1759.7578125,1808.80859375,51.14404296875,76.0,49.53564453125,76.0,0.0007679133974894983,61.2347723642985,nan,nan
33,0.012708980401054535,0.013130625225603581,0.9407051282051282,0.9400871638944043,0.9393,0.9386916431945265,0.9493,293.4172058105469,0.07262802124023438,825722.5,5643999.5,0.14630097150802612,1429.6419677734375,1.4402999877929688,1.3738954067230225,0.6584891080856323,3876.680163870447,3768.048082342683,15.477160215377808,2.6538939476013184,18.137346267700195,0.2579526702562968,0.26538939476013185,1796.0390625,1791.2734375,51.14404296875,76.0,49.53564453125,76.0,0.0007545207078751857,68.35626935958862,nan,nan
34,0.012556027323524985,0.012569375275075435,0.9405381944444444,0.9399443366230317,0.9353,0.9349253147741756,0.9493,297.2641906738281,0.07358025014400482,826565.6875,5643999.5,0.14645032584667206,1429.6419677734375,1.3746999502182007,1.3046081066131592,0.629742443561554,4379.620182675608,3905.3586221582405,13.699818134307861,2.560584306716919,16.266337633132935,0.22833030223846434,0.2560584306716919,1781.32421875,1789.30078125,51.14404296875,76.0,49.53564453125,76.0,0.0007408768370508577,76.04006123542786,nan,nan
35,0.01244866809485337,0.012035000206530094,0.9419070512820513,0.941291941053473,0.9436,0.9426226253270779,0.9493,289.69390869140625,0.07170640677213669,824613.5625,5643999.5,0.14610445499420166,1429.6419677734375,1.384600043296814,1.3229122161865234,0.6560351848602295,3533.7693579697448,3473.814110580865,16.979036808013916,2.8786802291870117,19.868124961853027,0.2829839468002319,0.28786802291870117,1785.078125,1784.65234375,51.14404296875,76.0,49.53564453125,76.0,0.0007269952498697734,84.45565009117126,nan,nan
36,0.012410064654735228,0.012493125192821026,0.9422409188034188,0.9416375654636028,0.9393,0.9386777080006714,0.9493,291.5712890625,0.07217111438512802,825915.625,5643999.5,0.146335169672966,1429.6419677734375,1.4155000448226929,1.3483445644378662,0.6723554134368896,4101.181613345012,3760.0272452230543,14.629930019378662,2.659555196762085,17.29621434211731,0.24383216698964436,0.2659555196762085,1771.6171875,1790.3515625,51.14404296875,76.0,49.53564453125,76.0,0.0007128896457825364,93.65924207369487,nan,nan
37,0.01236478385861772,0.011670625166594981,0.9426582532051282,0.9420372087522105,0.9463,0.9455375084043969,0.9493,287.505615234375,0.07116475701332092,823398.0625,5643999.5,0.14588910341262817,1429.6419677734375,1.3695000410079956,1.3038148880004883,0.63929682970047,4227.849661748662,3675.9691861473507,14.191611528396606,2.7203710079193115,16.91530179977417,0.23652685880661012,0.27203710079193116,1756.98828125,1783.71875,51.14404296875,76.0,49.53564453125,76.0,0.0006985739453173903,103.9029409090678,nan,nan
38,0.012369061516733188,0.013615000277757645,0.9416232638888888,0.9410025619707634,0.9437,0.94357291433859,0.9493,291.489013671875,0.07215074449777603,824612.5,5643999.5,0.14610426127910614,1429.6419677734375,1.4221999645233154,1.3494755029678345,0.628980278968811,3636.8120499411807,3109.436983605099,16.497965574264526,3.2160162925720215,19.718819618225098,0.27496609290440877,0.32160162925720215,1771.6875,1815.83984375,51.14404296875,76.0,49.53564453125,76.0,0.0006840622763423391,115.52762540181477,nan,nan
39,0.012516276239274213,0.013065625170618296,0.9411558493589743,0.9405017047518005,0.9413,0.9405305449036234,0.9493,287.10321044921875,0.07106515020132065,823538.5625,5643999.5,0.1459140032529831,1429.6419677734375,1.4184000492095947,1.3567407131195068,0.6706790328025818,2999.680815327673,2689.1221800083576,20.00212812423706,3.7186856269836426,23.72412610054016,0.3333688020706177,0.37186856269836427,1820.47265625,1819.52734375,51.14404296875,76.0,49.53564453125,76.0,0.0006693689601226458,128.15488862991333,nan,nan
40,0.011941815448853258,0.011751875240728259,0.9458800747863247,0.9453330205962628,0.9435,0.9433435481540634,0.9493,286.1238098144531,0.07082272320985794,822887.25,5643999.5,0.14579860866069794,1429.6419677734375,1.451799988746643,1.399999976158142,0.7220062613487244,2669.71028072986,2798.7067628976565,22.474348783493042,3.5730788707733154,26.05113983154297,0.37457247972488406,0.3573078870773315,1806.55859375,1801.98828125,51.14404296875,76.0,49.53564453125,76.0,0.0006545084971874737,140.91959087053934,nan,nan
41,0.012164672010809056,0.011227500170469284,0.9439102564102564,0.9432725630597245,0.9477,0.9472489681464525,0.9493,288.1361999511719,0.07132084667682648,822188.1875,5643999.5,0.14567473530769348,1429.6419677734375,1.3890999555587769,1.335760235786438,0.6450770497322083,3052.7677865362125,2139.1649864167257,19.654295444488525,4.6747212409973145,24.3326199054718,0.3275715907414754,0.46747212409973143,1783.78125,1792.5625,51.14404296875,76.0,49.53564453125,76.0,0.0006394955530196147,155.69128274917603,nan,nan
42,0.012120434584525915,0.011800625164806842,0.9429420405982906,0.9423467485654662,0.9498,0.9493099278527091,0.9498,288.47711181640625,0.07140522450208664,823814.4375,5643999.5,0.14596286416053772,1429.6419677734375,1.458299994468689,1.3995578289031982,0.6659828424453735,4173.577596299019,3285.2860478594043,14.376155376434326,3.043874979019165,17.42357850074768,0.23960258960723876,0.3043874979019165,1780.59765625,1806.80078125,51.14404296875,76.0,49.53564453125,76.0,0.0006243449435824273,171.28456242879233,nan,nan
43,0.012061486074414391,0.010543125230073929,0.944160657051282,0.9435932975876444,0.9478,0.9472542082076721,0.9498,287.3843994140625,0.07113475352525711,822717.75,5643999.5,0.14576853811740875,1429.6419677734375,1.4031000137329102,1.3543996810913086,0.6948831677436829,3955.196485731638,3333.4051253627913,15.16991639137268,2.9999353885650635,18.1731858253479,0.25283193985621133,0.29999353885650637,1785.796875,1784.84375,51.14404296875,76.0,49.53564453125,76.0,0.0006090716206982714,188.62122972806296,nan,nan
44,0.01170362183987362,0.012466875287890434,0.9470986912393162,0.9466239275804995,0.9415,0.9410644605874579,0.9498,288.0520935058594,0.07130002230405807,823268.25,5643999.5,0.14586609601974487,1429.6419677734375,1.4602999687194824,1.4109399318695068,0.7307140231132507,5089.125433966953,3171.8923852043836,11.789844989776611,3.1526920795440674,14.946010112762451,0.19649741649627686,0.3152692079544067,1757.3515625,1788.890625,51.14404296875,76.0,49.53564453125,76.0,0.0005936906572928625,206.40124877293906,nan,nan
45,0.011803260429276742,0.012188750167191028,0.9471654647435898,0.9467177923611713,0.9476,0.9473806976240814,0.9498,281.8327941894531,0.06976059824228287,821169.25,5643999.5,0.14549420773983002,1429.6419677734375,1.4284000396728516,1.3747361898422241,0.7014361023902893,3997.8257877484384,2766.836387528238,15.008157730102539,3.6142361164093018,18.62586498260498,0.25013596216837564,0.3614236116409302,1756.6875,1786.16796875,51.14404296875,76.0,49.53564453125,76.0,0.0005782172325201156,226.35117197036743,nan,nan
46,0.011585307511516934,0.01095062508508563,0.9471320779914529,0.9466546276490921,0.9483,0.9476376923372991,0.9498,282.2326965332031,0.069859579205513,821509.75,5643999.5,0.14555451273918152,1429.6419677734375,1.3975000381469727,1.3425076007843018,0.6610170006752014,4138.38333646244,3064.163342404859,14.498415231704712,3.263533592224121,17.768513202667236,0.2416402538617452,0.3263533592224121,1777.94140625,1776.08203125,51.14404296875,76.0,49.53564453125,76.0,0.0005626666167821523,247.65025504430136,nan,nan
47,0.011639248004628934,0.015513750225305557,0.9466813568376068,0.9461981534462971,0.9276,0.9272156671138628,0.9498,294.09539794921875,0.07279589027166367,824642.75,5643999.5,0.14610962569713593,1429.6419677734375,1.4510999917984009,1.3730056285858154,0.6702738404273987,3573.327410593313,2880.171177165757,16.791072607040405,3.472015857696533,20.266612768173218,0.2798512101173401,0.3472015857696533,1761.53515625,1787.51953125,51.14404296875,76.0,49.53564453125,76.0,0.0005470541566592572,270.3290202617645,nan,nan
48,0.011837586134664204,0.013585000264644622,0.9458967681623932,0.9453565007794701,0.935,0.9347981196809994,0.9498,285.2575988769531,0.07060831040143967,823105.3125,5643999.5,0.1458372324705124,1429.6419677734375,1.5326000452041626,1.4729411602020264,0.7614125609397888,4634.769727261066,4258.238037543282,12.945626974105835,2.348389148712158,15.297472953796387,0.21576044956843057,0.23483891487121583,1783.7578125,1783.52734375,51.14404296875,76.0,49.53564453125,76.0,0.0005313952597646569,295.02253977457684,nan,nan
49,0.011396672371695312,0.01096062521636486,0.9485677083333334,0.9481227710508058,0.9498,0.9492787160377578,0.9498,288.26220703125,0.0713520348072052,823095.375,5643999.5,0.14583545923233032,1429.6419677734375,1.4192999601364136,1.3693408966064453,0.6703691482543945,4372.157691067633,4216.2970486652475,13.723201274871826,2.3717494010925293,16.10296869277954,0.22872002124786378,0.23717494010925294,1765.625,1780.421875,51.14404296875,76.0,49.53564453125,76.0,0.0005157053795390643,320.3985988299052,nan,nan
50,0.011602731235524338,0.011426875196397304,0.9466813568376068,0.946183565469927,0.9481,0.9477035499744423,0.9498,282.5827941894531,0.06994623690843582,821573.4375,5643999.5,0.14556582272052765,1429.6419677734375,1.4121999740600586,1.3516507148742676,0.6578930020332336,3671.39059158368,3540.319237007616,16.342581510543823,2.824604034423828,19.170737981796265,0.2723763585090637,0.2824604034423828,1758.67578125,1793.47265625,51.14404296875,76.0,49.53564453125,76.0,0.0005000000000000002,347.85572536786395,nan,nan
51,0.011391455665803872,0.011266250218451023,0.9481503739316239,0.9476715934896909,0.9509,0.950490669117313,0.9509,285.5685119628906,0.07068527489900589,822853.25,5643999.5,0.14579258859157562,1429.6419677734375,1.4413000345230103,1.3853191137313843,0.6508600115776062,3156.2520886047905,2148.7977082791776,19.009888410568237,4.6537652015686035,23.6676607131958,0.3168314735094706,0.4653765201568604,1762.0703125,1783.93359375,51.14404296875,76.0,49.53564453125,76.0,0.00048429462046093607,377.0895954767863,nan,nan
52,0.011224626249068568,0.011515625169873237,0.9488181089743589,0.9483808864838444,0.9464,0.9459333612373564,0.9509,291.269287109375,0.07209636270999908,824593.875,5643999.5,0.1461009532213211,1429.6419677734375,1.427299976348877,1.3623204231262207,0.6780120134353638,2835.4776553029496,2708.9411701183462,21.16045594215393,3.691479206085205,24.85595989227295,0.3526742657025655,0.36914792060852053,1783.96875,1779.45703125,51.14404296875,76.0,49.53564453125,76.0,0.0004686047402353435,407.35530885060626,nan,nan
53,0.011238189633044168,0.010928125236928463,0.9489349626068376,0.9484489483829568,0.9504,0.949756940721375,0.9509,291.3125915527344,0.07210707664489746,825011.875,5643999.5,0.14617502689361572,1429.6419677734375,1.392799973487854,1.3476431369781494,0.6764891147613525,3222.060423849995,4445.4661704300415,18.62162470817566,2.2494828701019287,20.874955892562866,0.31036041180292767,0.22494828701019287,1759.1953125,1799.1796875,51.14404296875,76.0,49.53564453125,76.0,0.000452945843340743,439.634490331014,nan,nan
