epoch,train_loss,test_loss,train_acc,train_macro_f1,test_acc,test_macro_f1,best_test_acc,mean_total_spikes,mean_spike_rate,mean_event_synops_est,mean_dense_synops_est,mean_event_to_dense_ratio,mean_input_events,latency_mean_all,latency_mean_correct,latency_std_correct,train_speed_samples_per_s,test_speed_samples_per_s,train_time_sec,test_time_sec,epoch_time_sec,train_latency_ms_per_sample,test_latency_ms_per_sample,train_cpu_memory_mb,test_cpu_memory_mb,train_gpu_memory_allocated_mb,train_gpu_memory_reserved_mb,test_gpu_memory_allocated_mb,test_gpu_memory_reserved_mb,lr,tau_mean,tau_response_mean,tau_refractory_mean
1,0.03227914711977872,0.02194750047624111,0.7907318376068376,0.7867950912899331,0.8754,0.8728925249420174,0.8754,314.6695861816406,0.15577703714370728,672844.0625,2821999.75,0.23842807114124298,1128.1474609375,1.344099998474121,1.2888965606689453,0.4532497227191925,9332.535133813937,8458.915118902269,6.429121255874634,1.1821846961975098,7.614943504333496,0.1071520209312439,0.11821846961975098,1572.90625,1746.70703125,49.12158203125,74.0,46.16845703125,74.0,0.0009997532801828658,nan,2.0255234241485596,9.774978955586752
2,0.023129507578893475,0.024432500553131103,0.8589409722222222,0.8556184507069492,0.8484,0.8433226031671183,0.8754,211.9821014404297,0.10494163632392883,641656.9375,2821999.75,0.22737665474414825,1128.1474609375,1.2496999502182007,1.181046724319458,0.38505685329437256,10938.973048148378,10079.297220632177,5.484975576400757,0.9921326637268066,6.479957103729248,0.09141625960667928,0.09921326637268066,1752.734375,1747.8359375,49.2490234375,74.0,46.16845703125,74.0,0.0009990133642141358,nan,2.0521910985310874,9.562538782755533
3,0.022496411248516195,0.024747500458359717,0.8596754807692307,0.8562945513723422,0.8002,0.7967442657535542,0.8754,189.1125030517578,0.09362005442380905,634670.375,2821999.75,0.22490090131759644,1128.1474609375,1.3479000329971313,1.2471882104873657,0.4313770830631256,9713.092403008695,9427.91706461926,6.177229404449463,1.0606796741485596,7.241223573684692,0.10295382340749105,0.10606796741485595,1746.8515625,1754.19921875,49.2490234375,74.0,46.16845703125,74.0,0.00099778098230154,nan,2.082558592160543,9.306829134623209
4,0.022379975023671474,0.02363250061273575,0.8556189903846154,0.8520055436073435,0.8922,0.8915334415221372,0.8922,154.0966033935547,0.0762854516506195,622513.875,2821999.75,0.2205931693315506,1128.1474609375,1.2382999658584595,1.1854965686798096,0.38869982957839966,10215.797339506209,10442.010586146693,5.873256683349609,0.9576699733734131,6.83397912979126,0.09788761138916016,0.09576699733734131,1755.234375,1752.4453125,49.2490234375,74.0,46.16845703125,74.0,0.000996057350657239,nan,2.1109387079874673,9.085710048675537
5,0.022772686657471918,0.02198500038087368,0.8515458066239316,0.8480232412693374,0.8413,0.8384175454674028,0.8922,150.70460510253906,0.07460623979568481,621153.1875,2821999.75,0.2201109677553177,1128.1474609375,1.288100004196167,1.2109830379486084,0.40800634026527405,9659.871199537078,11724.559354564224,6.211262941360474,0.8529105186462402,7.0672056674957275,0.10352104902267456,0.08529105186462402,1745.93359375,1756.75390625,49.2490234375,74.0,46.16845703125,74.0,0.0009938441702975688,nan,2.1481666564941406,8.837910175323486
6,0.022828609507499088,0.021240000474452972,0.8485910790598291,0.8447650684858263,0.8765,0.8750599477306696,0.8922,134.23109436035156,0.06645103543996811,614934.3125,2821999.75,0.21790727972984314,1128.1474609375,1.2630000114440918,1.2123217582702637,0.40895137190818787,9791.782510250687,11189.659519124954,6.127587080001831,0.8936822414398193,7.024570941925049,0.10212645133336386,0.08936822414398193,1749.5234375,1750.5859375,49.2490234375,74.0,46.16845703125,74.0,0.0009911436253643444,nan,2.187092940012614,8.62375275293986
7,0.02244925250410715,0.02308500046133995,0.8529647435897436,0.8495595614857704,0.8308,0.8321435382759331,0.8922,122.73789978027344,0.06076133996248245,611442.5,2821999.75,0.21666990220546722,1128.1474609375,1.2422000169754028,1.1457631587982178,0.35286858677864075,10076.645263288934,9847.924689733027,5.954362630844116,1.0154423713684082,6.972850561141968,0.09923937718073526,0.10154423713684083,1745.8203125,1752.60546875,49.2490234375,74.0,46.16845703125,74.0,0.0009879583809693736,nan,2.229815642038981,8.43430789311727
8,0.022385400357759662,0.021692500421404838,0.8565705128205128,0.8533525982659131,0.841,0.8354655748280727,0.8922,110.864501953125,0.05488341674208641,606638.8125,2821999.75,0.21496769785881042,1128.1474609375,1.3250000476837158,1.232580304145813,0.4224768579006195,9768.011405900159,10490.800829798718,6.142498970031738,0.9532160758972168,7.098649263381958,0.1023749828338623,0.09532160758972168,1746.078125,1746.09375,49.2490234375,74.0,46.16845703125,74.0,0.0009842915805643154,nan,2.2806638876597085,8.235797882080078
9,0.022401676413754366,0.02533250044286251,0.8568376068376068,0.853702494113759,0.857,0.8520668690883829,0.8922,99.63939666748047,0.049326442182064056,601989.125,2821999.75,0.21332001686096191,1128.1474609375,1.2594000101089478,1.2008167505264282,0.4006113111972809,9826.503561029374,10063.742010654221,6.10593581199646,0.9936661720275879,7.102815628051758,0.10176559686660766,0.09936661720275879,1746.1015625,1746.078125,49.2490234375,74.0,46.16845703125,74.0,0.0009801468428384714,nan,2.3301897048950195,8.087522983551025
10,0.022725527871272758,0.022345000474154948,0.8551181891025641,0.8520942543737215,0.8777,0.8755862462534264,0.8922,95.65660095214844,0.04735475406050682,600114.0,2821999.75,0.21265555918216705,1128.1474609375,1.326799988746643,1.269112467765808,0.44349852204322815,9385.019947502295,11520.645153315929,6.393167018890381,0.8680069446563721,7.2642457485198975,0.10655278364817301,0.08680069446563721,1741.64453125,1740.671875,49.2490234375,74.0,46.16845703125,74.0,0.0009755282581475767,nan,2.3818955421447754,7.958909511566162
