epoch,train_loss,test_loss,train_acc,train_macro_f1,test_acc,test_macro_f1,best_test_acc,mean_total_spikes,mean_spike_rate,mean_event_synops_est,mean_dense_synops_est,mean_event_to_dense_ratio,mean_input_events,latency_mean_all,latency_mean_correct,latency_std_correct,train_speed_samples_per_s,test_speed_samples_per_s,train_time_sec,test_time_sec,epoch_time_sec,train_latency_ms_per_sample,test_latency_ms_per_sample,train_cpu_memory_mb,test_cpu_memory_mb,train_gpu_memory_allocated_mb,train_gpu_memory_reserved_mb,test_gpu_memory_allocated_mb,test_gpu_memory_reserved_mb,lr,tau_mean,tau_response_mean,tau_refractory_mean
1,0.04539741953818971,0.038197899919748306,0.8472889957264957,0.8438271513799103,0.9057,0.9043219660627259,0.9057,1048.186767578125,0.10378088057041168,1334242.25,14109999.0,0.09456004202365875,2005.4056396484375,2.0288000106811523,1.8220161199569702,1.2115838527679443,3175.533237413035,3502.759747472166,18.89446449279785,2.854891777038574,21.764076471328735,0.31490774154663087,0.2854891777038574,1673.1640625,1905.88671875,76.5283203125,96.0,65.51611328125,116.0,0.0009997532801828658,nan,2.1864322821299234,8.719648361206055
2,0.03465443052367395,0.03034400010704994,0.907668936965812,0.9063183730153217,0.9063,0.905186213468266,0.9063,1017.4642944335938,0.10073903203010559,1314202.375,14109999.0,0.09313978254795074,2005.4056396484375,1.9630999565124512,1.7476552724838257,1.2471257448196411,3301.591729679217,3565.264127907713,18.173052549362183,2.8048412799835205,21.005940675735474,0.30288420915603637,0.28048412799835204,1872.95703125,1949.7109375,77.14892578125,118.0,65.51611328125,118.0,0.0009990133642141358,nan,2.4331604639689126,7.49593989054362
3,0.023544888424042325,0.014759699976444244,0.9244791666666666,0.923768436217238,0.9432,0.9425633014505271,0.9432,826.8179931640625,0.0818631649017334,1266398.25,14109999.0,0.08975183218717575,2005.4056396484375,2.078200101852417,1.9112595319747925,1.5994964838027954,3196.64065597974,3359.8712415066066,18.769704341888428,2.976304531097412,21.7562472820282,0.31282840569814047,0.29763045310974123,1951.6953125,1937.22265625,77.14892578125,118.0,65.51611328125,118.0,0.00099778098230154,nan,2.7487311363220215,6.467235724131267
4,0.013611578416381763,0.012309600090980529,0.9453959668803419,0.9449341168392674,0.9459,0.9454204344890004,0.9459,650.9281005859375,0.06444832682609558,1207394.625,14109999.0,0.08557012677192688,2005.4056396484375,1.9479000568389893,1.7614970207214355,1.378245234489441,3326.294702122913,3310.4951507207975,18.03808903694153,3.0206961631774902,21.06241464614868,0.3006348172823588,0.30206961631774903,1904.16796875,1908.6796875,77.14892578125,118.0,65.51611328125,118.0,0.000996057350657239,nan,2.987025817235311,5.980551083882649
5,0.011365217545754315,0.01173879988193512,0.9514723557692307,0.9511029403908632,0.9424,0.9424146175116483,0.9459,597.9528198242188,0.05920324847102165,1191080.5,14109999.0,0.08441393077373505,2005.4056396484375,2.1621999740600586,2.019524574279785,1.5748988389968872,3147.2766568199463,3654.0415352692253,19.064100980758667,2.7366957664489746,21.807983875274658,0.3177350163459778,0.27366957664489744,1915.64453125,1929.71875,77.14892578125,118.0,65.51611328125,118.0,0.0009938441702975688,nan,3.173588991165161,5.719773292541504
6,0.010212172663563656,0.009498099838197232,0.9541599893162394,0.9537982507559084,0.955,0.9545172194518432,0.955,551.1795043945312,0.05457222834229469,1177436.25,14109999.0,0.0834469422698021,2005.4056396484375,2.0910000801086426,1.9609423875808716,1.2079333066940308,3226.4713323722317,3063.7902240327353,18.59616708755493,3.2639310359954834,21.874507904052734,0.30993611812591554,0.3263931035995483,1889.6796875,1924.0078125,77.14892578125,118.0,65.51611328125,118.0,0.0009911436253643444,nan,3.339738925298055,5.547018527984619
7,0.009392227331757482,0.008614099851250648,0.9567307692307693,0.9563793768068812,0.96,0.95974149360268,0.96,532.9743041992188,0.0527697391808033,1170923.375,14109999.0,0.08298535645008087,2005.4056396484375,2.0237998962402344,1.9149999618530273,1.1646995544433594,3077.8825805389697,3403.488477016027,19.493921041488647,2.938161849975586,22.448180675506592,0.3248986840248108,0.29381618499755857,1912.08984375,1912.37890625,77.14892578125,118.0,65.51611328125,118.0,0.0009879583809693736,nan,3.4967126846313477,5.41758410135905
8,0.009035105907067688,0.00928999961167574,0.9576489049145299,0.9572886684315126,0.9576,0.9572469894381372,0.96,484.35870361328125,0.047956306487321854,1160938.0,14109999.0,0.08227768540382385,2005.4056396484375,2.267199993133545,2.1522555351257324,1.096531867980957,2968.977285525048,3311.518947755456,20.20897912979126,3.0197622776031494,23.24576497077942,0.33681631882985436,0.30197622776031496,1901.37890625,1918.23046875,77.14892578125,118.0,65.51611328125,118.0,0.0009842915805643154,nan,3.6504369576772056,5.314585129419963
9,0.008742604574833352,0.00902749965339899,0.9576822916666666,0.9572964240325584,0.955,0.9545469211920213,0.96,468.86749267578125,0.04642252251505852,1154704.375,14109999.0,0.08183587342500687,2005.4056396484375,2.2852001190185547,2.1771726608276367,1.1236730813980103,3106.9109536006777,3139.98614283955,19.31178617477417,3.184727430343628,22.525163888931274,0.3218631029129028,0.3184727430343628,1895.9296875,1916.59375,77.14892578125,118.0,65.51611328125,118.0,0.0009801468428384714,nan,3.8053276538848877,5.228932619094849
10,0.008517661308531418,0.008334699691832065,0.9585336538461539,0.9582131335837406,0.9606,0.9601025647398093,0.9606,439.1294860839844,0.04347816854715347,1147197.875,14109999.0,0.08130389451980591,2005.4056396484375,2.308000087738037,2.2001874446868896,1.1062651872634888,3124.0897344258115,3598.023066511593,19.205594301223755,2.779304027557373,21.999983072280884,0.32009323835372927,0.2779304027557373,1869.5234375,1937.21484375,77.14892578125,118.0,65.51611328125,118.0,0.0009755282581475767,nan,3.9606935183207193,5.1574350992838545
11,0.00851807861119254,0.008267399668693543,0.9588174412393162,0.958458023655927,0.9614,0.9611102195339669,0.9614,429.4634094238281,0.042521122843027115,1141644.125,14109999.0,0.08091028779745102,2005.4056396484375,2.2841999530792236,2.179633855819702,0.9749714136123657,3285.326491688148,3393.333981639138,18.263025045394897,2.9469542503356934,21.22459101676941,0.30438375075658164,0.2946954250335693,1867.75,1941.453125,77.14892578125,118.0,65.51611328125,118.0,0.0009704403844771127,nan,4.114117860794067,5.097549279530843
