epoch,train_loss,test_loss,train_acc,train_macro_f1,test_acc,test_macro_f1,best_test_acc,mean_total_spikes,mean_spike_rate,mean_event_synops_est,mean_dense_synops_est,mean_event_to_dense_ratio,mean_input_events,latency_mean_all,latency_mean_correct,latency_std_correct,train_speed_samples_per_s,test_speed_samples_per_s,train_time_sec,test_time_sec,epoch_time_sec,train_latency_ms_per_sample,test_latency_ms_per_sample,train_cpu_memory_mb,test_cpu_memory_mb,train_gpu_memory_allocated_mb,train_gpu_memory_reserved_mb,test_gpu_memory_allocated_mb,test_gpu_memory_reserved_mb,lr,tau_mean,tau_response_mean,tau_refractory_mean
1,0.05119112310692286,0.04402310052514076,0.8152877938034188,0.81570373388855,0.8963,0.8949307901103547,0.8963,871.5029296875,0.08628741651773453,1265336.125,14109999.0,0.08967653661966324,1888.69140625,2.1863999366760254,1.9571572542190552,1.4326934814453125,2044.4033275443642,2556.0856817776003,29.348416328430176,3.912231922149658,33.263845682144165,0.48914027214050293,0.3912231922149658,1667.23046875,1906.19921875,76.5283203125,96.0,65.51611328125,116.0,0.0009997532801828658,nan,2.1929469108581543,8.750804901123047
2,0.040111929544398926,0.034670599848031995,0.8987212873931624,0.8973707724885827,0.9127,0.9112207581094752,0.9127,834.6035766601562,0.08263402432203293,1242378.5,14109999.0,0.0880494937300682,1888.69140625,2.1298999786376953,1.916730523109436,1.2972193956375122,2044.2135801097456,2148.873119673772,29.35114049911499,4.653601884841919,34.00905632972717,0.48918567498524984,0.4653601884841919,1918.8828125,1930.43359375,77.14892578125,118.0,65.51611328125,118.0,0.0009990133642141358,nan,2.450042724609375,7.600245952606201
3,0.025136952503369406,0.016095100176334382,0.9233273237179487,0.9223609940852914,0.9355,0.9347684589224581,0.9355,756.1463012695312,0.07486596703529358,1211189.375,14109999.0,0.08583907037973404,1888.69140625,2.1085000038146973,1.9578834772109985,1.6307902336120605,1663.3771236099442,2206.5924774328614,36.071194648742676,4.531874418258667,40.60901498794556,0.6011865774790446,0.4531874418258667,1895.0546875,1916.3125,77.14892578125,118.0,65.51611328125,118.0,0.00099778098230154,nan,2.7846906185150146,6.655187606811523
4,0.01367664920229815,0.01296209995150566,0.9426081730769231,0.9420222718899472,0.9405,0.940808804948662,0.9405,673.3001708984375,0.06666338443756104,1177337.875,14109999.0,0.08343996107578278,1888.69140625,2.188199996948242,2.05220627784729,1.620094656944275,1693.494958815975,2609.114380596414,35.429689168930054,3.8327181339263916,39.26711702346802,0.5904948194821675,0.38327181339263916,1915.8984375,1916.125,77.14892578125,118.0,65.51611328125,118.0,0.000996057350657239,nan,2.9964705308278403,6.273659706115723
5,0.011816072313544842,0.010426799905300141,0.9470152243589743,0.9465064319395319,0.9539,0.953609717189256,0.9539,644.1055908203125,0.06377283483743668,1172797.5,14109999.0,0.08311816304922104,1888.69140625,2.087899923324585,1.9653003215789795,1.3480839729309082,1880.9865631996734,2613.3249726287445,31.898154497146606,3.826542854309082,35.72819948196411,0.5316359082857768,0.3826542854309082,1916.875,1917.6796875,77.14892578125,118.0,65.51611328125,118.0,0.0009938441702975688,nan,3.1615402698516846,6.059168020884196
6,0.01086226286382502,0.009870899777114391,0.9493856837606838,0.948924680340439,0.9534,0.9529441613935964,0.9539,628.201171875,0.06219813972711563,1164640.25,14109999.0,0.08254006505012512,1888.69140625,2.071899890899658,1.9542689323425293,1.257912278175354,2047.27001029052,2519.5217244341593,29.307321310043335,3.9690072536468506,33.2797646522522,0.4884553551673889,0.39690072536468507,1918.75,1917.703125,77.14892578125,118.0,65.51611328125,118.0,0.0009911436253643444,nan,3.315791686375936,5.903151512145996
7,0.010339426254837686,0.008760799863934517,0.9501869658119658,0.9497600631288614,0.9616,0.9615330518343548,0.9616,599.25830078125,0.05933250114321709,1149426.5,14109999.0,0.0814618319272995,1888.69140625,2.026099920272827,1.9284526109695435,1.2141178846359253,2017.6116941803289,2427.146048627593,29.738130569458008,4.120065212249756,33.86225700378418,0.4956355094909668,0.4120065212249756,1919.20703125,1916.6796875,77.14892578125,118.0,65.51611328125,118.0,0.0009879583809693736,nan,3.4658219814300537,5.781567811965942
8,0.009855869200287594,0.00916119976937771,0.9524405715811965,0.9520331643436089,0.9561,0.9559712729572494,0.9616,577.3876953125,0.05716710165143013,1144156.75,14109999.0,0.0810883641242981,1888.69140625,2.160399913787842,2.0412089824676514,1.181197166442871,2016.1034969634222,2529.8606264841646,29.760376930236816,3.952786922454834,33.7164626121521,0.4960062821706136,0.3952786922454834,1919.6875,1914.2578125,77.14892578125,118.0,65.51611328125,118.0,0.0009842915805643154,nan,3.61445951461792,5.6832451820373535
9,0.009701588993064232,0.008477399780601262,0.9513388087606838,0.9508737158393161,0.9591,0.9589149775393035,0.9616,556.9022216796875,0.055138830095529556,1133034.0,14109999.0,0.08030007034540176,1888.69140625,2.079400062561035,1.9820665121078491,1.1502183675765991,1674.834442229544,2055.2643760933724,35.82443642616272,4.865554094314575,40.693379163742065,0.5970739404360453,0.48655540943145753,1915.92578125,1919.71875,77.14892578125,118.0,65.51611328125,118.0,0.0009801468428384714,nan,3.760362148284912,5.603634436925252
10,0.009415547997774318,0.007997699714452028,0.9524739583333334,0.9520389038783101,0.9588,0.9584249619541124,0.9616,548.728271484375,0.054329533129930496,1132140.625,14109999.0,0.0802367553114891,1888.69140625,2.1215999126434326,2.03035044670105,1.079068899154663,1520.492250453083,2201.396604604973,39.46090483665466,4.5425708293914795,44.008179903030396,0.6576817472775777,0.45425708293914796,1921.28125,1920.38671875,77.14892578125,118.0,65.51611328125,118.0,0.0009755282581475767,nan,3.908796469370524,5.534710168838501
11,0.009239549699844394,0.008729299753904343,0.9535089476495726,0.9530732422173172,0.9572,0.956747736754604,0.9616,534.9302978515625,0.05296339839696884,1123436.75,14109999.0,0.07961989939212799,1888.69140625,2.223900079727173,2.12912654876709,1.0870202779769897,1774.2072357493682,2716.5533232295757,33.81792092323303,3.6811351776123047,37.50327682495117,0.5636320153872172,0.36811351776123047,1921.703125,1920.6796875,77.14892578125,118.0,65.51611328125,118.0,0.0009704403844771127,nan,4.059170564015706,5.475704828898112
12,0.009148320412008554,0.00877999972552061,0.9524572649572649,0.9520290323036875,0.9542,0.9538014248098851,0.9616,524.3551025390625,0.051916345953941345,1120099.625,14109999.0,0.07938339561223984,1888.69140625,2.2358999252319336,2.1278557777404785,1.0583488941192627,1849.6158323401114,2889.8470028553947,32.43916869163513,3.46039080619812,35.90676259994507,0.5406528115272522,0.34603908061981203,1921.71875,1920.9453125,77.14892578125,118.0,65.51611328125,118.0,0.0009648882429441257,nan,4.209780057271321,5.425224224726359
13,0.00907101332106524,0.0077564996980130675,0.9530582264957265,0.9526534398624223,0.9593,0.9589173288335558,0.9616,508.72698974609375,0.050369005650281906,1107265.0,14109999.0,0.0784737840294838,1888.69140625,2.1143999099731445,2.027207374572754,1.0476950407028198,2052.0942185457466,2542.4517448053243,29.238423585891724,3.933211326599121,33.1750853061676,0.48730705976486205,0.3933211326599121,1922.3515625,1921.0859375,77.14892578125,118.0,65.51611328125,118.0,0.0009588773128419905,nan,4.360135714213054,5.382250229517619
14,0.009019864838009175,0.008077899757027626,0.9530582264957265,0.9525659534325097,0.9608,0.9604357523992466,0.9616,492.7297058105469,0.048785120248794556,1101998.75,14109999.0,0.0781005397439003,1888.69140625,2.1431000232696533,2.072960138320923,1.1411542892456055,2020.3818990049579,1903.4829806963874,29.6973557472229,5.253527402877808,34.95425057411194,0.49495592912038167,0.5253527402877808,1921.8203125,1920.82421875,77.14892578125,118.0,65.51611328125,118.0,0.0009524135262330098,nan,4.5114015738169355,5.344264189402263
15,0.009108907296362087,0.009715199741721154,0.9524071848290598,0.9519853661585682,0.9457,0.9444264155749387,0.9616,495.72210693359375,0.04908139631152153,1102273.75,14109999.0,0.07812004536390305,1888.69140625,2.1673998832702637,2.0509674549102783,1.1514036655426025,1580.9440469294518,1983.3107559337075,37.95200729370117,5.042074203491211,42.99809169769287,0.6325334548950196,0.5042074203491211,1921.33203125,1921.0,77.14892578125,118.0,65.51611328125,118.0,0.0009455032620941839,nan,4.66005293528239,5.31238071123759
16,0.008893295621069578,0.007966599647700787,0.9544938568376068,0.95402151980126,0.9599,0.9595944825719188,0.9616,471.64788818359375,0.04669781029224396,1096426.5,14109999.0,0.07770563662052155,1888.69140625,2.2314000129699707,2.1429314613342285,1.050545573234558,1575.2797801523513,2218.883616350982,38.08847212791443,4.506770849227905,42.59925389289856,0.6348078687985738,0.4506770849227905,1920.46875,1920.4453125,77.14892578125,118.0,65.51611328125,118.0,0.0009381533400219318,nan,4.809301455815633,5.284192323684692
17,0.008920822962700652,0.008339699743688107,0.9529079861111112,0.9524629353108521,0.9533,0.9527738594586561,0.9616,479.50408935546875,0.047475654631853104,1093588.625,14109999.0,0.07750452309846878,1888.69140625,2.1452999114990234,2.0440573692321777,1.0389204025268555,1881.5332589123384,2262.4884328278704,31.888886213302612,4.419912099838257,36.3122296333313,0.5314814368883769,0.4419912099838257,1921.5859375,1921.625,77.14892578125,118.0,65.51611328125,118.0,0.0009303710135019719,nan,4.954925775527954,5.259922901789348
18,0.008900139881815348,0.0078487996250391,0.9524405715811965,0.9519845893931393,0.9588,0.9585167497206684,0.9616,452.89910888671875,0.044841498136520386,1083379.75,14109999.0,0.07678098231554031,1888.69140625,2.1459999084472656,2.051314115524292,0.9930270910263062,1819.798418638638,2626.3922266929435,32.97068476676941,3.807504415512085,36.785730838775635,0.5495114127794901,0.3807504415512085,1923.14453125,1921.0703125,77.14892578125,118.0,65.51611328125,118.0,0.0009221639627510076,nan,5.100731531778972,5.238118290901184
19,0.008733272926113768,0.008207799673080444,0.9535423344017094,0.9531075645060605,0.9592,0.9588082110266696,0.9616,448.4197998046875,0.044397998601198196,1080901.125,14109999.0,0.07660532742738724,1888.69140625,2.2170000076293945,2.1185362339019775,1.0123417377471924,2177.7224308155955,2647.980376314251,27.55172061920166,3.776463031768799,31.331507444381714,0.459195343653361,0.37764630317687986,1923.61328125,1922.58984375,77.14892578125,118.0,65.51611328125,118.0,0.000913540287137281,nan,5.246228059132894,5.21910019715627
20,0.008739683171137212,0.008260099557042122,0.9535089476495726,0.9530449928795095,0.956,0.9555508518132514,0.9616,444.643798828125,0.044024135917425156,1078559.75,14109999.0,0.07643939554691315,1888.69140625,2.1928000450134277,2.1032426357269287,1.0043368339538574,1944.6746621384264,2080.2050891896442,30.853489875793457,4.807218313217163,35.665244579315186,0.5142248312632243,0.4807218313217163,1923.31640625,1922.48828125,77.14892578125,118.0,65.51611328125,118.0,0.0009045084971874739,nan,5.393601894378662,5.202324350674947
21,0.00868499567374014,0.008948699733614921,0.9539763621794872,0.9535345290975423,0.9547,0.9542851350527188,0.9616,441.21209716796875,0.04368436336517334,1077166.5,14109999.0,0.07634064555168152,1888.69140625,2.195199966430664,2.101916790008545,0.9979467391967773,1547.84735249733,2252.2767745502792,38.76351237297058,4.439951658248901,43.2083625793457,0.6460585395495096,0.4439951658248901,1923.65234375,1911.46875,77.14892578125,118.0,65.51611328125,118.0,0.0008950775061878452,nan,5.540915648142497,5.187164107958476
22,0.008703909237256162,0.009141799721121788,0.9544437767094017,0.9539953445751939,0.9504,0.9502691887826333,0.9616,437.4996032714844,0.0433167889714241,1076138.125,14109999.0,0.07626775652170181,1888.69140625,2.188800096511841,2.0934343338012695,1.0273526906967163,1724.9778985232672,2878.614521811611,34.78305435180664,3.473893404006958,38.26422309875488,0.5797175725301107,0.3473893404006958,1923.6796875,1920.5625,77.14892578125,118.0,65.51611328125,118.0,0.0008852566213878947,nan,5.68351936340332,5.1742145617802935
23,0.008563134019784471,0.008615399668365716,0.9549612713675214,0.9544839918858379,0.9538,0.9536287868899489,0.9616,437.58331298828125,0.04332508146762848,1072641.25,14109999.0,0.07601993530988693,1888.69140625,2.1623001098632812,2.061123847961426,0.8828035593032837,1844.2799213498447,2437.648182895215,32.53302240371704,4.102314710617065,36.64303994178772,0.5422170400619507,0.41023147106170654,1922.44140625,1920.97265625,77.14892578125,118.0,65.51611328125,118.0,0.0008750555348152298,nan,5.831979354222615,5.162158648173015
