epoch,train_loss,test_loss,train_acc,train_macro_f1,test_acc,test_macro_f1,best_test_acc,mean_total_spikes,mean_spike_rate,mean_event_synops_est,mean_dense_synops_est,mean_event_to_dense_ratio,mean_input_events,latency_mean_all,latency_mean_correct,latency_std_correct,train_speed_samples_per_s,test_speed_samples_per_s,train_time_sec,test_time_sec,epoch_time_sec,train_latency_ms_per_sample,test_latency_ms_per_sample,train_cpu_memory_mb,test_cpu_memory_mb,train_gpu_memory_allocated_mb,train_gpu_memory_reserved_mb,test_gpu_memory_allocated_mb,test_gpu_memory_reserved_mb,lr,tau_mean,tau_response_mean,tau_refractory_mean
1,0.023387941933818098,0.018100000390410424,0.8902243589743589,0.8890684970913811,0.9297,0.9289304175536273,0.9297,573.30419921875,0.1419069766998291,918965.9375,5643999.5,0.16282175481319427,1429.6419677734375,1.5115000009536743,1.4390664100646973,0.7668883800506592,3878.80862375267,4116.565945374361,15.468667268753052,2.4292092323303223,17.901216983795166,0.25781112114588417,0.24292092323303222,1595.11328125,1803.46875,53.6240234375,78.0,50.55126953125,78.0,0.0009997532801828658,nan,2.0988336404164634,9.197423299153646
2,0.017888935121635977,0.017430000278353692,0.9267327724358975,0.9260069783309375,0.9177,0.9173960131285591,0.9297,490.1191101074219,0.12131660431623459,892872.375,5643999.5,0.1581985056400299,1429.6419677734375,1.517899990081787,1.4256292581558228,0.7553154826164246,4368.522421581644,4147.5052102100735,13.734621047973633,2.411087989807129,16.148868322372437,0.22891035079956054,0.24110879898071289,1785.2578125,1806.69921875,53.87451171875,80.0,50.55126953125,80.0,0.0009990133642141358,nan,2.2222153345743814,8.467364311218262
3,0.016592172770482354,0.015262500202655791,0.9312900641025641,0.9306385138753639,0.9362,0.9351624906675452,0.9362,448.5447082519531,0.11102591454982758,884009.6875,5643999.5,0.15662822127342224,1429.6419677734375,1.4462000131607056,1.3810083866119385,0.7548139095306396,4046.219383992796,4430.44166738583,14.828657150268555,2.2571113109588623,17.08912444114685,0.24714428583780926,0.22571113109588622,1785.2421875,1797.61328125,53.87451171875,80.0,50.55126953125,80.0,0.00099778098230154,nan,2.3528273900349936,7.905378500620524
4,0.015287168085193023,0.015094375312328339,0.9334768963675214,0.9328233021808832,0.9301,0.9288638915843318,0.9362,389.239501953125,0.0963464081287384,863928.8125,5643999.5,0.15307030081748962,1429.6419677734375,1.3629000186920166,1.2896462678909302,0.6711603403091431,4149.08923095419,3488.7111277909435,14.461004972457886,2.8663880825042725,17.331231117248535,0.24101674954096478,0.28663880825042726,1794.19921875,1793.72265625,53.87451171875,80.0,50.55126953125,80.0,0.000996057350657239,nan,2.49702787399292,7.448048114776611
5,0.014036103858190596,0.01320375022292137,0.9369825053418803,0.9363241475177612,0.9367,0.9361080654465701,0.9367,361.15478515625,0.08939476311206818,857666.6875,5643999.5,0.15196079015731812,1429.6419677734375,1.4200999736785889,1.3560371398925781,0.715072512626648,3095.5237129894376,3291.118938569448,19.382826805114746,3.038480281829834,22.42883563041687,0.3230471134185791,0.3038480281829834,1795.05859375,1799.6953125,53.87451171875,80.0,50.55126953125,80.0,0.0009938441702975688,nan,2.6328185399373374,7.131996154785156
6,0.0133872531597208,0.012016250233352184,0.9376001602564102,0.9369046934958968,0.9472,0.9464367670595818,0.9472,338.4678955078125,0.08377918601036072,846913.25,5643999.5,0.15005551278591156,1429.6419677734375,1.343000054359436,1.2770270109176636,0.6304727792739868,2763.340802911931,3132.8370803028965,21.7128484249115,3.1919949054718018,24.91016149520874,0.3618808070818583,0.31919949054718016,1796.40625,1795.30078125,53.87451171875,80.0,50.55126953125,80.0,0.0009911436253643444,nan,2.7617294788360596,6.903854688008626
7,0.013032623255251246,0.0125356252014637,0.9383847489316239,0.9377543619775309,0.9409,0.9407522601193147,0.9472,302.868408203125,0.07496742904186249,836495.75,5643999.5,0.14820973575115204,1429.6419677734375,1.3895000219345093,1.3223509788513184,0.6627919673919678,2796.319366394891,3632.150288420671,21.45677661895752,2.753190040588379,24.218908309936523,0.35761294364929197,0.2753190040588379,1795.8203125,1790.62890625,53.87451171875,80.0,50.55126953125,80.0,0.0009879583809693736,nan,2.888335386912028,6.725870688756307
8,0.012695208387887185,0.014776875287294388,0.9395866720085471,0.938943423330928,0.9341,0.9332927865558147,0.9472,270.6452941894531,0.0669914111495018,825792.625,5643999.5,0.1463133543729782,1429.6419677734375,1.5717999935150146,1.493523120880127,0.7274319529533386,3326.249858095447,3518.4923891482595,18.038332223892212,2.8421263694763184,20.884013891220093,0.30063887039820353,0.2842126369476318,1795.16015625,1794.453125,53.87451171875,80.0,50.55126953125,80.0,0.0009842915805643154,nan,3.01405668258667,6.585403045018514
9,0.012700946694120573,0.011690000184625387,0.9390357905982906,0.9384440152543989,0.9405,0.9402296025831266,0.9472,263.8594055175781,0.0653117299079895,821048.4375,5643999.5,0.14547277987003326,1429.6419677734375,1.4009000062942505,1.3350346088409424,0.704002857208252,3454.2795804954962,4132.569608897485,17.369757890701294,2.419801950454712,19.79448699951172,0.28949596484502155,0.2419801950454712,1795.93359375,1795.44921875,53.87451171875,80.0,50.55126953125,80.0,0.0009801468428384714,nan,3.135758320490519,6.476765712102254
10,0.012600056141511433,0.011394375087693333,0.9389022435897436,0.9382247676124649,0.9448,0.9441537083008219,0.9472,244.09300231933594,0.06041906028985977,814909.875,5643999.5,0.14438515901565552,1429.6419677734375,1.4701000452041626,1.4085520505905151,0.6958651542663574,3832.2074666804165,3573.738588978278,15.656772375106812,2.798190116882324,18.459594011306763,0.26094620625178017,0.2798190116882324,1795.90234375,1794.91015625,53.87451171875,80.0,50.55126953125,80.0,0.0009755282581475767,nan,3.256863991419474,6.3886721928914385
11,0.012351950841486199,0.013813750205934047,0.9403378739316239,0.9396942371597568,0.9303,0.9291898701999315,0.9472,232.9416961669922,0.057658836245536804,809557.25,5643999.5,0.14343677461147308,1429.6419677734375,1.561900019645691,1.4782328605651855,0.6771196722984314,4090.0785727694038,5489.682396333147,14.669644832611084,1.821599006652832,16.494088172912598,0.24449408054351807,0.1821599006652832,1795.47265625,1795.3515625,53.87451171875,80.0,50.55126953125,80.0,0.0009704403844771127,nan,3.375683069229126,6.316575368245442
12,0.012181991370967947,0.011743750225007534,0.9403545673076923,0.9397578531976585,0.9481,0.9475928125261696,0.9481,229.28469848632812,0.05675363913178444,808264.4375,5643999.5,0.14320774376392365,1429.6419677734375,1.5108000040054321,1.4581794738769531,0.7073430418968201,4425.599629770661,3954.3172754183174,13.557484865188599,2.528881549835205,16.090617179870605,0.22595808108647664,0.2528881549835205,1796.3125,1795.11328125,53.87451171875,80.0,50.55126953125,80.0,0.0009648882429441257,nan,3.4983163674672446,6.253405332565308
13,0.01249864384925996,0.010681250184774399,0.9386685363247863,0.9380078023055022,0.9496,0.9492447281163686,0.9496,231.29229736328125,0.057250574231147766,807974.0,5643999.5,0.1431562751531601,1429.6419677734375,1.444700002670288,1.3909014463424683,0.6562008857727051,3748.567465525555,3993.2209657277185,16.00611448287964,2.504244089126587,18.513580322265625,0.26676857471466064,0.2504244089126587,1796.5625,1791.33984375,53.87451171875,80.0,50.55126953125,80.0,0.0009588773128419905,nan,3.622053543726603,6.200577100118001
14,0.012363427502708111,0.013641250194609164,0.939453125,0.9387955609393183,0.9267,0.9264228393553227,0.9496,222.943603515625,0.05518406257033348,803789.75,5643999.5,0.1424148976802826,1429.6419677734375,1.6237000226974487,1.5502320528030396,0.7302204370498657,3891.56898965342,3814.608893142396,15.417945861816406,2.6215007305145264,18.042850255966187,0.2569657643636068,0.26215007305145266,1796.87890625,1796.11328125,53.87451171875,80.0,50.55126953125,80.0,0.0009524135262330098,nan,3.743147850036621,6.157323916753133
15,0.012435835030956719,0.010707500152289868,0.9396033653846154,0.9390299575122858,0.946,0.9450796736812483,0.9496,215.83470153808594,0.05342443287372589,800954.75,5643999.5,0.141912579536438,1429.6419677734375,1.4781999588012695,1.4256870746612549,0.6464047431945801,3343.384237154973,3047.5050088733806,17.94588828086853,3.2813727855682373,21.232134580612183,0.2990981380144755,0.32813727855682373,1797.14453125,1793.03515625,53.87451171875,80.0,50.55126953125,80.0,0.0009455032620941839,nan,3.8641746838887534,6.120622316996257
16,0.01213483259969383,0.01174125020802021,0.94140625,0.940779849862753,0.9394,0.9392450926870222,0.9496,206.05709838867188,0.051004234701395035,795577.375,5643999.5,0.14095984399318695,1429.6419677734375,1.5017999410629272,1.4374068975448608,0.638660728931427,2627.9941901352577,2205.98075139915,22.831100702285767,4.533131122589111,27.369141817092896,0.3805183450380961,0.45331311225891113,1797.0546875,1792.2890625,53.87451171875,80.0,50.55126953125,80.0,0.0009381533400219318,nan,3.9895503520965576,6.087437152862549
17,0.01209268181457415,0.01144062519967556,0.9405715811965812,0.9399158476510276,0.946,0.945284692699059,0.9496,198.89849853515625,0.049232304096221924,793265.1875,5643999.5,0.1405501663684845,1429.6419677734375,1.5601999759674072,1.503065586090088,0.6550269722938538,2739.6231773611094,3378.9901660306077,21.900822162628174,2.9594640731811523,24.86463689804077,0.36501370271046957,0.2959464073181152,1797.328125,1797.0859375,53.87451171875,80.0,50.55126953125,80.0,0.0009303710135019719,nan,4.107576847076416,6.060362140337626
18,0.012291750346278597,0.012142500208318233,0.9387019230769231,0.9379938746046206,0.9412,0.940515045855036,0.9496,190.88470458984375,0.04724869132041931,788634.9375,5643999.5,0.13972978293895721,1429.6419677734375,1.5571000576019287,1.4994688034057617,0.6341497302055359,3056.006921978162,2894.023556913914,19.633463382720947,3.455396890640259,23.09276270866394,0.3272243897120158,0.3455396890640259,1797.74609375,1797.61328125,53.87451171875,80.0,50.55126953125,80.0,0.0009221639627510076,nan,4.230733076731364,6.035812497138977
19,0.0119389984338807,0.011421875247359275,0.9421574519230769,0.9415403880704053,0.9473,0.9469265642424013,0.9496,199.5688018798828,0.04939821735024452,791645.1875,5643999.5,0.1402631402015686,1429.6419677734375,1.4591000080108643,1.4011400938034058,0.6291477084159851,2718.8041430387925,3367.641065349983,22.068526029586792,2.969437599182129,25.043049573898315,0.3678087671597799,0.29694375991821287,1798.12109375,1796.86328125,53.87451171875,80.0,50.55126953125,80.0,0.000913540287137281,nan,4.349857409795125,6.014249126116435
20,0.012170306008914087,0.011744375121593474,0.9413895566239316,0.9406831445958609,0.9443,0.9437299554197262,0.9496,187.6396942138672,0.04644547402858734,784820.5625,5643999.5,0.13905398547649384,1429.6419677734375,1.503600001335144,1.4552578926086426,0.624591052532196,3315.6554670219552,3590.295024848622,18.095969438552856,2.7852864265441895,20.885279893875122,0.3015994906425476,0.27852864265441896,1798.578125,1797.84375,53.87451171875,80.0,50.55126953125,80.0,0.0009045084971874739,nan,4.472299893697103,5.994860450426738
21,0.012243548216115141,0.013681250238418579,0.9391192574786325,0.9384362680490227,0.9332,0.9330329371438726,0.9496,183.83070373535156,0.04550264775753021,784080.1875,5643999.5,0.138922780752182,1429.6419677734375,1.6531000137329102,1.5978354215621948,0.6698833703994751,3558.9303578811914,4309.929052652952,16.85899806022644,2.320223808288574,19.182931900024414,0.280983301003774,0.23202238082885743,1798.37890625,1797.30859375,53.87451171875,80.0,50.55126953125,80.0,0.0008950775061878452,nan,4.593879699707031,5.978028813997905
22,0.012143492286738295,0.011775000183284283,0.9412393162393162,0.9406075045297475,0.9406,0.9399719372890674,0.9496,178.9355010986328,0.04429096728563309,781654.3125,5643999.5,0.13849297165870667,1429.6419677734375,1.5082999467849731,1.453752875328064,0.6438658833503723,3950.386713949408,4056.818423623403,15.1883864402771,2.4649858474731445,17.657758474349976,0.25313977400461835,0.24649858474731445,1798.83984375,1798.83984375,53.87451171875,80.0,50.55126953125,80.0,0.0008852566213878947,nan,4.715174118677775,5.963902513186137
23,0.012006397932194747,0.012151875139772892,0.9411224626068376,0.9405155568572839,0.9445,0.9443363808550759,0.9496,181.8524932861328,0.04501299560070038,782912.9375,5643999.5,0.1387159824371338,1429.6419677734375,1.5130000114440918,1.4567495584487915,0.6320856213569641,3708.8028534077534,3600.6444978387826,16.177726984024048,2.777280569076538,18.958903312683105,0.26962878306706745,0.2777280569076538,1798.82421875,1798.859375,53.87451171875,80.0,50.55126953125,80.0,0.0008750555348152298,nan,4.8401109377543134,5.950673778851827
24,0.01209320347959128,0.011775000213086605,0.9413561698717948,0.9407003628834556,0.9386,0.9376969687662251,0.9496,182.57400512695312,0.04519158601760864,782313.5625,5643999.5,0.13860976696014404,1429.6419677734375,1.5501999855041504,1.4946728944778442,0.6668806076049805,4226.129005345722,4364.519383034468,14.197389602661133,2.291203022003174,16.491609811782837,0.23662316004435222,0.22912030220031737,1798.7890625,1798.34375,53.87451171875,80.0,50.55126953125,80.0,0.0008644843137107057,nan,4.9619667530059814,5.939944227536519
25,0.012200458410084566,0.011058750236034393,0.9396367521367521,0.9389706748178636,0.9471,0.9464174027689959,0.9496,176.4384002685547,0.04367287456989288,779782.1875,5643999.5,0.13816125690937042,1429.6419677734375,1.5907000303268433,1.5434484481811523,0.6670259237289429,3782.653970732972,4271.006145159694,15.861879110336304,2.3413686752319336,18.20735001564026,0.26436465183893837,0.23413686752319335,1798.296875,1798.53125,53.87451171875,80.0,50.55126953125,80.0,0.0008535533905932737,nan,5.081316788991292,5.930672287940979
26,0.012006606601186607,0.012526875281333923,0.9424412393162394,0.9418038729477798,0.9359,0.9351362241095126,0.9496,181.87879943847656,0.04501950368285179,781594.75,5643999.5,0.13848240673542023,1429.6419677734375,1.5815000534057617,1.528688907623291,0.6480136513710022,4579.64635951327,4185.739558289783,13.10144829750061,2.389064073562622,15.495684623718262,0.21835747162501018,0.2389064073562622,1798.5234375,1796.96875,53.87451171875,80.0,50.55126953125,80.0,0.0008422735529643444,nan,5.200357913970947,5.922012488047282
27,0.011955900465010896,0.01439187522875145,0.9420739850427351,0.9415172689530346,0.9309,0.9310307571370517,0.9496,171.02879333496094,0.04233385995030403,777452.0,5643999.5,0.13774840533733368,1429.6419677734375,1.6612000465393066,1.6144591569900513,0.6716400980949402,2940.0705432603986,3132.703940004628,20.407673597335815,3.1921305656433105,23.604464769363403,0.3401278932889303,0.3192130565643311,1798.015625,1798.01953125,53.87451171875,80.0,50.55126953125,80.0,0.0008306559326618259,nan,5.322418928146362,5.91417662302653
28,0.012323050424416795,0.011506250266730786,0.9390357905982906,0.9384058818374428,0.9397,0.9393374618082492,0.9496,175.94400024414062,0.04355049878358841,778865.9375,5643999.5,0.13799893856048584,1429.6419677734375,1.4148000478744507,1.3628817796707153,0.6183127164840698,2828.1661606776875,2796.830461877676,21.215160846710205,3.5754759311676025,24.794492721557617,0.35358601411183677,0.35754759311676027,1798.546875,1793.51171875,53.87451171875,80.0,50.55126953125,80.0,0.0008187119948743449,nan,5.437726577123006,5.908092538515727
29,0.012038532678340362,0.01209375026077032,0.9418402777777778,0.9412084005808848,0.9309,0.9303456388149787,0.9496,170.35260009765625,0.042166486382484436,774764.3125,5643999.5,0.13727222383022308,1429.6419677734375,1.5299999713897705,1.4727683067321777,0.6745967268943787,3564.057815976378,3763.088997602438,16.83474373817444,2.657391309738159,19.495571613311768,0.2805790623029073,0.2657391309738159,1798.51953125,1796.58203125,53.87451171875,80.0,50.55126953125,80.0,0.0008064535268264883,nan,5.555876731872559,5.901884873708089
30,0.012024447650242692,0.011655000177025795,0.9410223023504274,0.9403897666036694,0.9387,0.9380836520356393,0.9496,176.5229034423828,0.04369378834962845,778325.8125,5643999.5,0.13790322840213776,1429.6419677734375,1.5507999658584595,1.489506721496582,0.671896755695343,3681.6223759003988,3605.0260769578604,16.297163009643555,2.773905038833618,19.07563543319702,0.27161938349405923,0.27739050388336184,1798.11328125,1797.94921875,53.87451171875,80.0,50.55126953125,80.0,0.0007938926261462367,nan,5.677825768788655,5.8961687088012695
31,0.011929921404872503,0.011661250208318234,0.9418903579059829,0.9412398826422297,0.9468,0.9462946432408301,0.9496,161.08059692382812,0.03987143561244011,770861.375,5643999.5,0.1365806758403778,1429.6419677734375,1.6518000364303589,1.6076257228851318,0.6334674954414368,4036.3272635845033,4355.848481462296,14.864998817443848,2.2957639694213867,17.165342569351196,0.24774998029073078,0.22957639694213866,1798.5625,1797.828125,53.87451171875,80.0,50.55126953125,80.0,0.0007810416889260654,nan,5.795977274576823,5.891586780548096
32,0.011646342693637006,0.012706250198185444,0.9437767094017094,0.9432050018150031,0.9356,0.934896683490658,0.9496,166.95579528808594,0.04132569581270218,772799.5625,5643999.5,0.13692408800125122,1429.6419677734375,1.6114000082015991,1.5639162063598633,0.7095797657966614,3745.0007773989064,3532.0041306463863,16.021358489990234,2.83125376701355,18.85619854927063,0.26702264149983723,0.28312537670135496,1797.87890625,1796.74609375,53.87451171875,80.0,50.55126953125,80.0,0.0007679133974894983,nan,5.914534489313762,5.88719920317332
