epoch,train_acc,train_macro_f1,test_acc,test_macro_f1,best_test_acc,mean_total_spikes,mean_spike_rate,mean_event_synops_est,mean_dense_synops_est,mean_event_to_dense_ratio,mean_input_events,latency_mean_all,latency_mean_correct,latency_std_correct,train_speed_samples_per_s,test_speed_samples_per_s,train_time_sec,test_time_sec,epoch_time_sec,train_latency_ms_per_sample,test_latency_ms_per_sample,train_cpu_memory_mb,test_cpu_memory_mb,train_gpu_memory_allocated_mb,train_gpu_memory_reserved_mb,test_gpu_memory_allocated_mb,test_gpu_memory_reserved_mb,lr,layer_0_loss,layer_1_loss
1,0.7685546875,0.7587465609336035,0.7761,0.7657676619343342,0.7761,3371.164794921875,0.33711645007133484,2634219.5,14060000.0,0.18735556304454803,1898.69140625,3.7497000694274902,3.396984815597534,2.705772876739502,3796.95190711715,1517.8644290657714,15.802149057388306,6.58820366859436,37.89473605155945,0.2633691509564718,0.658820366859436,4290.66015625,4231.9453125,3112.705078125,3774.0,2912.9296875,4500.0,0.001,0.03890424409681665,-0.004710613916228924
2,0.8451102120535714,0.8433363125630656,0.8517,0.8495488644583669,0.8517,3842.4599609375,0.38424596190452576,2868321.0,14060000.0,0.20400574803352356,1898.69140625,3.314300060272217,2.8618059158325195,2.382333517074585,3936.6234543901223,1688.263998302681,15.241488218307495,5.92324423789978,36.40463042259216,0.25402480363845825,0.5923244237899781,4233.765625,4234.5078125,3112.841796875,4500.0,2912.9296875,4500.0,0.001,-0.2011417725256511,-0.014140580448188953
3,0.8953508649553571,0.8946439723738825,0.9004,0.8994061907489975,0.9004,3795.25927734375,0.3795258700847626,2844963.25,14060000.0,0.20234447717666626,1898.69140625,3.1898000240325928,2.932696580886841,2.421518325805664,3591.8313425429164,1775.6183278113517,16.704570531845093,5.631840944290161,37.98752999305725,0.2784095088640849,0.5631840944290161,4285.16796875,4236.5390625,3112.841796875,4500.0,2912.9296875,4500.0,0.001,-0.22609303891658783,-0.02762655820697546
4,0.90771484375,0.9071091732118883,0.9126,0.9117066506968431,0.9126,3775.08251953125,0.3775081932544708,2832204.75,14060000.0,0.20143704116344452,1898.69140625,2.998699903488159,2.763094425201416,2.3535289764404297,4099.8284416859515,1415.3521167159056,14.634758710861206,7.065379619598389,36.5273220539093,0.2439126451810201,0.7065379619598389,4482.54296875,4236.8046875,3112.841796875,4500.0,2912.9296875,4500.0,0.001,-0.23717593827417918,-0.04900628674243178
5,0.9270542689732143,0.9264792159443986,0.9279,0.9270510592156859,0.9279,3723.424072265625,0.37234240770339966,2805618.5,14060000.0,0.19954611361026764,1898.69140625,2.956199884414673,2.773251533508301,2.33988094329834,4277.8889593961485,1438.1824721031167,14.025609493255615,6.95322060585022,35.611961126327515,0.2337601582209269,0.695322060585022,4236.8046875,4237.890625,3112.841796875,4500.0,2912.9296875,4500.0,0.001,-0.2428285532764026,-0.07213139188076768
6,0.9329136439732143,0.9324647219104435,0.9341,0.9334159035732255,0.9341,3659.8583984375,0.36598584055900574,2771060.0,14060000.0,0.19708818197250366,1898.69140625,2.9481000900268555,2.7829997539520264,2.32930588722229,3199.930462123111,1900.6317171234823,18.750407457351685,5.261408567428589,40.69359040260315,0.3125067909558614,0.5261408567428589,4561.27734375,4239.03515625,3112.841796875,4500.0,2912.9296875,4500.0,0.001,-0.24663697076695307,-0.10173948322023664
7,0.9396449497767857,0.9391571960756288,0.9396,0.9388986294811398,0.9396,3600.28271484375,0.3600282669067383,2741924.75,14060000.0,0.19501596689224243,1898.69140625,2.91129994392395,2.755002021789551,2.249781608581543,3268.9859742686162,1727.528883556847,18.354315519332886,5.7886152267456055,41.956735372543335,0.3059052586555481,0.5788615226745606,4238.8671875,4238.84375,3112.841796875,4500.0,2912.9296875,4500.0,0.001,-0.24963996027197158,-0.13252524392945425
8,0.9403948102678571,0.9398711565133228,0.942,0.9412443957851343,0.942,3546.629150390625,0.3546628952026367,2715694.25,14060000.0,0.1931503564119339,1898.69140625,2.9175000190734863,2.786518096923828,2.2446370124816895,3897.465553317062,1992.4506131091944,15.394619703292847,5.018944978713989,36.34359931945801,0.2565769950548808,0.501894497871399,4326.95703125,4240.69921875,3112.841796875,4500.0,2912.9296875,4500.0,0.001,-0.2512578921658652,-0.1566720221723829
9,0.9463588169642857,0.9460209500124048,0.947,0.9464568391482266,0.947,3488.591552734375,0.34885913133621216,2687891.25,14060000.0,0.19117292761802673,1898.69140625,2.9068000316619873,2.7789862155914307,2.170368194580078,4092.001307511366,2352.9588641272035,14.662751913070679,4.2499680519104,35.974143981933594,0.24437919855117798,0.42499680519104005,4467.890625,4240.05078125,3112.841796875,4500.0,2912.9296875,4500.0,0.001,-0.25290161796978544,-0.1714924712266241
10,0.9463588169642857,0.9460338936112267,0.9497,0.9492545720010075,0.9497,3446.71240234375,0.34467124938964844,2666590.5,14060000.0,0.18965792655944824,1898.69140625,2.856300115585327,2.73918080329895,2.1388800144195557,3775.3969077653855,1766.5905748399296,15.892368793487549,5.660621166229248,38.065190076828,0.2648728132247925,0.5660621166229248,4240.5859375,4441.71875,3112.841796875,4500.0,2912.9296875,4500.0,0.001,-0.25362720446927206,-0.1787496656179428
