epoch,train_loss,test_loss,train_acc,train_macro_f1,test_acc,test_macro_f1,best_test_acc,mean_total_spikes,mean_spike_rate,mean_event_synops_est,mean_dense_synops_est,mean_event_to_dense_ratio,mean_input_events,latency_mean_all,latency_mean_correct,latency_std_correct,train_speed_samples_per_s,test_speed_samples_per_s,train_time_sec,test_time_sec,epoch_time_sec,train_latency_ms_per_sample,test_latency_ms_per_sample,train_cpu_memory_mb,test_cpu_memory_mb,train_gpu_memory_allocated_mb,train_gpu_memory_reserved_mb,test_gpu_memory_allocated_mb,test_gpu_memory_reserved_mb,lr,tau_mean,tau_response_mean,tau_refractory_mean
1,0.06476311441351715,0.06550281351804733,0.7442407852564102,0.7341708975734018,0.7777,0.7669790082792818,0.7777,1002.6652221679688,0.062046118080616,1552178.625,22575998.0,0.06875348091125488,2437.564453125,2.9075000286102295,2.517937421798706,1.6832093000411987,3382.7116444916446,2061.6711548429416,17.73724937438965,4.850434064865112,22.590158224105835,0.29562082290649416,0.48504340648651123,1750.9453125,1938.19140625,76.14306640625,104.0,82.541015625,104.0,0.0009997532801828658,nan,nan,nan
2,0.06559074727388528,0.06601879023313523,0.7476462339743589,0.7399870345734154,0.7247,0.7174921413838738,0.7777,1023.0888061523438,0.06330994516611099,1547817.375,22575998.0,0.06856030225753784,2437.564453125,3.198899984359741,2.2792880535125732,1.4479002952575684,3337.836291579852,2158.7758764759124,17.975716829299927,4.6322548389434814,22.610782384872437,0.2995952804883321,0.46322548389434814,1959.88671875,1958.8671875,77.13330078125,106.0,82.541015625,106.0,0.0009990133642141358,nan,nan,nan
3,0.06496155702182625,0.06405804812908172,0.7400006677350427,0.7352830234924037,0.7581,0.7518115740458479,0.7777,1139.5074462890625,0.07051408290863037,1565983.375,22575998.0,0.06936496496200562,2437.564453125,2.777400016784668,2.2453501224517822,1.3559119701385498,3450.3249745977882,2014.4086537410942,17.389666318893433,4.96423602104187,22.35675549507141,0.28982777198155724,0.496423602104187,1963.5859375,1957.28125,77.13330078125,106.0,82.541015625,106.0,0.00099778098230154,nan,nan,nan
4,0.06352133586461473,0.062428556001186374,0.7579126602564102,0.7523068764109199,0.7322,0.723672742581902,0.7777,1028.758544921875,0.06366080045700073,1514840.125,22575998.0,0.06709957122802734,2437.564453125,3.8580000400543213,2.978421211242676,2.54510235786438,3398.7421783882946,2160.7563479723667,17.653589725494385,4.628009080886841,22.284319639205933,0.2942264954249064,0.46280090808868407,1949.6171875,1941.51953125,77.13330078125,106.0,82.541015625,106.0,0.000996057350657239,nan,nan,nan
5,0.061458575547250927,0.05940398532152176,0.7836204594017094,0.7789294773982858,0.8129,0.8053359110213071,0.8129,1099.9344482421875,0.06806525588035583,1497729.5,22575998.0,0.06634166836738586,2437.564453125,3.5701000690460205,2.931356906890869,2.144712209701538,3509.391844468288,2319.209849281086,17.09697937965393,4.3118133544921875,21.411601305007935,0.2849496563275655,0.43118133544921877,1961.48046875,1955.36328125,77.13330078125,106.0,82.541015625,106.0,0.0009938441702975688,nan,nan,nan
6,0.058197100471673355,0.056065938258171084,0.7952557425213675,0.7900255074932859,0.7994,0.796341865591097,0.8129,1064.13134765625,0.06584970653057098,1468432.75,22575998.0,0.06504397094249725,2437.564453125,3.40939998626709,2.5310232639312744,1.5658670663833618,3472.0533142026447,2120.461383807644,17.280840635299683,4.715954780578613,21.99981164932251,0.28801401058832804,0.47159547805786134,1956.5234375,1953.12890625,77.13330078125,106.0,82.541015625,106.0,0.0009911436253643444,nan,nan,nan
7,0.056077217786676355,0.05432586032152176,0.8013989049145299,0.7965280294870659,0.8329,0.8303531753844962,0.8329,1069.164306640625,0.06616116315126419,1447371.0,22575998.0,0.06411104649305344,2437.564453125,3.278700113296509,2.6452155113220215,1.5784070491790771,3387.4225008616345,2171.8434331404465,17.71258234977722,4.60438346862793,22.31935715675354,0.29520970582962036,0.46043834686279295,1957.1015625,1950.66015625,77.13330078125,106.0,82.541015625,106.0,0.0009879583809693736,nan,nan,nan
8,0.05551860257028005,0.05456746217012405,0.8048711271367521,0.7997929163875469,0.818,0.8119620538178467,0.8329,1088.7205810546875,0.06737132370471954,1437715.0,22575998.0,0.06368333846330643,2437.564453125,3.254699945449829,2.522616147994995,1.558038353919983,3310.3392103292776,2113.0181248449294,18.125030755996704,4.732567071914673,22.860265016555786,0.3020838459332784,0.4732567071914673,1961.53515625,1962.05078125,77.13330078125,106.0,82.541015625,106.0,0.0009842915805643154,nan,nan,nan
9,0.05507367858106,0.05376175874471664,0.8080261752136753,0.8023926389023964,0.8138,0.8108605224690276,0.8329,1082.0367431640625,0.06695771217346191,1436939.625,22575998.0,0.0636489987373352,2437.564453125,3.2614998817443848,2.420987844467163,1.6053063869476318,3156.749435519806,2058.0174602814,19.006893396377563,4.8590452671051025,23.86847233772278,0.3167815566062927,0.48590452671051027,1962.921875,1946.90625,77.13330078125,106.0,82.541015625,106.0,0.0009801468428384714,nan,nan,nan
10,0.054708569621046386,0.05388734483122826,0.8109141292735043,0.8056132739462418,0.8292,0.8237969887756146,0.8329,1104.653564453125,0.06835727393627167,1435640.375,22575998.0,0.06359143555164337,2437.564453125,3.1916000843048096,2.5529425144195557,1.6720279455184937,3280.081875670446,2097.7025420321565,18.292226314544678,4.767120122909546,23.061927556991577,0.30487043857574464,0.4767120122909546,1957.9765625,1957.546875,77.13330078125,106.0,82.541015625,106.0,0.0009755282581475767,nan,nan,nan
11,0.054254887936015926,0.05454492295980454,0.8124165331196581,0.8072772493779403,0.8189,0.8138981505263428,0.8329,1120.884033203125,0.06936163455247879,1441168.75,22575998.0,0.06383632123470306,2437.564453125,3.4209001064300537,2.671754837036133,1.744438886642456,3403.5956833838627,2267.707408010147,17.628415822982788,4.409739971160889,22.040549516677856,0.29380693038304645,0.44097399711608887,1962.30859375,1960.96875,77.13330078125,106.0,82.541015625,106.0,0.0009704403844771127,nan,nan,nan
