epoch,train_loss,test_loss,train_acc,train_macro_f1,test_acc,test_macro_f1,best_test_acc,mean_total_spikes,mean_spike_rate,mean_event_synops_est,mean_dense_synops_est,mean_event_to_dense_ratio,mean_input_events,latency_mean_all,latency_mean_correct,latency_std_correct,train_speed_samples_per_s,test_speed_samples_per_s,train_time_sec,test_time_sec,epoch_time_sec,train_latency_ms_per_sample,test_latency_ms_per_sample,train_cpu_memory_mb,test_cpu_memory_mb,train_gpu_memory_allocated_mb,train_gpu_memory_reserved_mb,test_gpu_memory_allocated_mb,test_gpu_memory_reserved_mb,lr,tau_mean,tau_response_mean,tau_refractory_mean
1,0.06825175651341167,0.06327109489440919,0.7524038461538461,0.7421893395409034,0.8135,0.807246082631196,0.8135,1023.1890869140625,0.06331615895032883,1444729.875,22575998.0,0.06399405747652054,2160.12353515625,5.861000061035156,5.177012920379639,3.5854499340057373,1763.5381529109272,1471.3689857547497,34.02251315116882,6.796391725540161,40.82140254974365,0.5670418858528137,0.6796391725540161,1745.4140625,1929.7890625,76.14306640625,104.0,82.541015625,104.0,0.0009997532801828658,nan,nan,nan
2,0.061760282462351344,0.05789730576276779,0.7949552617521367,0.7857332733710947,0.7964,0.7828153825498052,0.8135,1032.3021240234375,0.0638800859451294,1436660.375,22575998.0,0.06363662332296371,2160.12353515625,5.085999965667725,4.32960844039917,3.2843589782714844,2080.909650473282,1761.1588240174756,28.8335440158844,5.678079605102539,34.5141978263855,0.48055906693140665,0.567807960510254,1963.2421875,1959.9375,77.13330078125,106.0,82.541015625,106.0,0.0009990133642141358,nan,nan,nan
3,0.05460694214950005,0.05077964915633201,0.8368222489316239,0.8315227417038227,0.8617,0.857397803752035,0.8617,999.598388671875,0.061856336891651154,1409199.25,22575998.0,0.062420234084129333,2160.12353515625,4.5096001625061035,3.9540443420410156,2.927299976348877,2630.2414454367927,1824.89428758554,22.811594009399414,5.479769468307495,28.294191598892212,0.38019323348999023,0.5479769468307495,1951.40234375,1954.88671875,77.13330078125,106.0,82.541015625,106.0,0.00099778098230154,nan,nan,nan
4,0.05012404679869994,0.048760508531332014,0.8560363247863247,0.8529169519446282,0.8769,0.8747781869611788,0.8769,1018.1004028320312,0.06300126761198044,1413156.0,22575998.0,0.06259550154209137,2160.12353515625,4.598499774932861,4.029307842254639,2.983771562576294,2440.292180051031,1615.7959612574543,24.587219715118408,6.1889002323150635,30.779027223587036,0.4097869952519735,0.6188900232315063,1965.10546875,1960.99609375,77.13330078125,106.0,82.541015625,106.0,0.000996057350657239,nan,nan,nan
5,0.04777361306115093,0.046346485465765,0.8671875,0.8645508782705822,0.8828,0.8799333193318335,0.8828,1083.38623046875,0.06704122573137283,1428210.875,22575998.0,0.06326235085725784,2160.12353515625,3.983099937438965,3.429542303085327,3.1511027812957764,1725.491119956267,1339.9350648209702,34.77270865440369,7.463048219680786,42.23867630958557,0.5795451442400614,0.7463048219680786,1964.328125,1963.55859375,77.13330078125,106.0,82.541015625,106.0,0.0009938441702975688,nan,nan,nan
6,0.0458983143664196,0.04506078200936318,0.8749666132478633,0.8726457816551891,0.8801,0.8773138344837734,0.8828,1097.8658447265625,0.06793724000453949,1425746.375,22575998.0,0.0631532073020935,2160.12353515625,4.42710018157959,3.834564208984375,2.7721307277679443,1655.8289580809947,1305.875121681367,36.23562669754028,7.657700061798096,43.896398305892944,0.6039271116256714,0.7657700061798096,1951.01171875,1963.171875,77.13330078125,106.0,82.541015625,106.0,0.0009911436253643444,nan,nan,nan
7,0.04455722980678846,0.043466836512088776,0.8775874732905983,0.8751516880320633,0.8858,0.8841911042850163,0.8858,1148.0413818359375,0.07104217261075974,1448688.75,22575998.0,0.06416942179203033,2160.12353515625,3.9744999408721924,3.355046272277832,2.819880247116089,1806.205200140326,1874.5848803832027,33.21881699562073,5.334514379501343,38.55632543563843,0.5536469499270121,0.5334514379501343,1963.8671875,1953.375,77.13330078125,106.0,82.541015625,106.0,0.0009879583809693736,nan,nan,nan
8,0.04337312834353274,0.04388718828558922,0.8824619391025641,0.880194896277813,0.8924,0.8901764787100758,0.8924,1168.72705078125,0.07232221961021423,1449254.875,22575998.0,0.06419449299573898,2160.12353515625,4.605199813842773,4.082922458648682,2.6048312187194824,1990.5955842576532,1415.1620076042743,30.141732692718506,7.066328763961792,37.211182832717896,0.5023622115453085,0.7066328763961792,1964.0703125,1962.17578125,77.13330078125,106.0,82.541015625,106.0,0.0009842915805643154,nan,nan,nan
9,0.04282611372888598,0.040967227429151536,0.8844651442307693,0.8822525309057182,0.8981,0.8962578914162966,0.8981,1263.376953125,0.078179270029068,1475717.625,22575998.0,0.06536664813756943,2160.12353515625,3.7985999584198,3.2369446754455566,2.5898783206939697,2153.8789799292695,1786.3044754629213,27.85671830177307,5.59814977645874,33.45834970474243,0.4642786383628845,0.5598149776458741,1966.49609375,1965.05859375,77.13330078125,106.0,82.541015625,106.0,0.0009801468428384714,nan,nan,nan
10,0.04233102470190606,0.04175929781794548,0.8815271100427351,0.8792413168436128,0.9025,0.9004865042796141,0.9025,1255.15380859375,0.07767041027545929,1471152.625,22575998.0,0.06516445428133011,2160.12353515625,4.19290018081665,3.659058094024658,2.679354190826416,2207.239272707907,1728.604668740677,27.183278560638428,5.785012722015381,32.97132897377014,0.4530546426773071,0.5785012722015381,1965.9765625,1956.15625,77.13330078125,106.0,82.541015625,106.0,0.0009755282581475767,nan,nan,nan
11,0.04173713823796338,0.042488008350133895,0.8825120192307693,0.8803357917148164,0.8873,0.8837867518819671,0.9025,1236.8414306640625,0.07653722167015076,1458004.375,22575998.0,0.06458204984664917,2160.12353515625,4.480999946594238,3.8052518367767334,2.8881137371063232,1657.4780143711844,1102.7972024846317,36.19957518577576,9.067850351333618,45.270267724990845,0.6033262530962626,0.9067850351333618,1948.95703125,1955.96875,77.13330078125,106.0,82.541015625,106.0,0.0009704403844771127,nan,nan,nan
12,0.04150407658651089,0.04061921953558922,0.883079594017094,0.8809164479275052,0.8874,0.8846947572286631,0.9025,1332.908447265625,0.08248195797204971,1490194.75,22575998.0,0.06600791215896606,2160.12353515625,4.0524001121521,3.4163849353790283,2.8867602348327637,1754.2642299404083,1359.0618733041108,34.20237326622009,7.358016729354858,41.56360840797424,0.5700395544370015,0.7358016729354858,1950.11328125,1951.19921875,77.13330078125,106.0,82.541015625,106.0,0.0009648882429441257,nan,nan,nan
13,0.04096702591348917,0.04043074293136597,0.8848991720085471,0.8830294829273223,0.8984,0.8974011854201365,0.9025,1379.217041015625,0.08534759283065796,1506557.625,22575998.0,0.06673270463943481,2160.12353515625,4.114799976348877,3.5871548652648926,2.926370143890381,1784.4725045084376,1325.6075671851647,33.62338161468506,7.543710708618164,41.17003846168518,0.5603896935780843,0.7543710708618164,1951.66015625,1960.6484375,77.13330078125,106.0,82.541015625,106.0,0.0009588773128419905,nan,nan,nan
14,0.04078422029876811,0.039053438252210616,0.8860844017094017,0.8844066906544935,0.8956,0.8940766421254009,0.9025,1378.9715576171875,0.08533240854740143,1508529.625,22575998.0,0.06682006269693375,2160.12353515625,3.821000099182129,3.2037739753723145,2.690967082977295,2422.6828935249705,1928.70294241533,24.765932083129883,5.184831619262695,29.9535493850708,0.4127655347188314,0.5184831619262695,1950.8203125,1955.88671875,77.13330078125,106.0,82.541015625,106.0,0.0009524135262330098,nan,nan,nan
15,0.04047914234618855,0.04001343819499016,0.8879206730769231,0.8861622655607571,0.8974,0.8948558125831487,0.9025,1371.4681396484375,0.08486807346343994,1497911.0,22575998.0,0.06634970754384995,2160.12353515625,3.8680999279022217,3.3377535343170166,2.940030336380005,2078.395159166945,1839.3981490435144,28.868427515029907,5.436560869216919,34.30803847312927,0.4811404585838318,0.5436560869216919,1960.61328125,1959.86328125,77.13330078125,106.0,82.541015625,106.0,0.0009455032620941839,nan,nan,nan
16,0.04037041364349107,0.04089668031334877,0.8880709134615384,0.8863502075510394,0.9019,0.901116724866158,0.9025,1388.518798828125,0.08592318743467331,1502285.5,22575998.0,0.06654347479343414,2160.12353515625,4.354599952697754,3.8222641944885254,2.811009168624878,2235.4236849477034,1063.2711516049872,26.84054946899414,9.404938697814941,36.24968886375427,0.4473424911499023,0.9404938697814942,1950.78515625,1945.703125,77.13330078125,106.0,82.541015625,106.0,0.0009381533400219318,nan,nan,nan
17,0.040090330199808136,0.03938824295401573,0.8896400908119658,0.8880083748127227,0.9028,0.9022164384283691,0.9028,1366.7677001953125,0.08457721769809723,1501359.75,22575998.0,0.06650246679782867,2160.12353515625,3.93969988822937,3.3354010581970215,2.642282724380493,1600.6054536315235,1114.2588575763991,37.48581504821777,8.974575281143188,46.463578939437866,0.6247635841369629,0.8974575281143189,1951.4609375,1958.24609375,77.13330078125,106.0,82.541015625,106.0,0.0009303710135019719,nan,nan,nan
18,0.03987688318881978,0.038689336466789244,0.8905749198717948,0.8889221177793505,0.9035,0.9026325868746866,0.9035,1393.00146484375,0.08620059490203857,1504257.625,22575998.0,0.06663083285093307,2160.12353515625,4.094699859619141,3.5424461364746094,2.529744863510132,1659.1779634097472,1389.670204204425,36.16248607635498,7.19595193862915,43.36138844490051,0.602708101272583,0.719595193862915,1963.32421875,1957.62109375,77.13330078125,106.0,82.541015625,106.0,0.0009221639627510076,nan,nan,nan
19,0.03987681143718143,0.03927234452366829,0.892845219017094,0.8911729029139692,0.8872,0.8847415570623275,0.9035,1443.4432373046875,0.08932197839021683,1525899.375,22575998.0,0.06758944690227509,2160.12353515625,3.666100025177002,2.9783589839935303,2.7015225887298584,1908.4132241448826,1690.992509212298,31.43973183631897,5.913686752319336,37.35686922073364,0.5239955306053161,0.5913686752319336,1963.30078125,1959.9296875,77.13330078125,106.0,82.541015625,106.0,0.000913540287137281,nan,nan,nan
20,0.04003469426280413,0.03935785211324692,0.8889556623931624,0.8870808045371138,0.9068,0.9050104235580457,0.9068,1432.450439453125,0.08864174038171768,1512109.875,22575998.0,0.06697864085435867,2160.12353515625,4.029600143432617,3.528562068939209,2.846491575241089,1852.1741000483942,1365.617525808675,32.394362926483154,7.322694540023804,39.720064878463745,0.5399060487747193,0.7322694540023804,1951.40625,1962.4921875,77.13330078125,106.0,82.541015625,106.0,0.0009045084971874739,nan,nan,nan
21,0.03976906092566812,0.03938714897036552,0.8921274038461539,0.8903152876151701,0.8947,0.8930468475148252,0.9068,1427.0721435546875,0.0883089229464531,1514778.25,22575998.0,0.06709684431552887,2160.12353515625,4.00570011138916,3.414440631866455,2.862741470336914,2067.9399867884613,1490.6249719017655,29.014381647109985,6.708595514297485,35.7262761592865,0.4835730274518331,0.6708595514297485,1952.0625,1957.16796875,77.13330078125,106.0,82.541015625,106.0,0.0008950775061878452,nan,nan,nan
22,0.039536462157455265,0.038498047435283664,0.8909755608974359,0.8892389351378893,0.8924,0.890998907818555,0.9068,1451.4017333984375,0.08981446176767349,1525872.125,22575998.0,0.06758824735879898,2160.12353515625,3.7564001083374023,3.1113851070404053,2.672327756881714,1603.2865322995785,1242.4531036089313,37.42312979698181,8.048593521118164,45.47960448265076,0.6237188299496969,0.8048593521118164,1951.49609375,1958.265625,77.13330078125,106.0,82.541015625,106.0,0.0008852566213878947,nan,nan,nan
23,0.03907824205791848,0.038812617915868756,0.8934795673076923,0.891665018712871,0.9105,0.9089179694237052,0.9105,1446.7198486328125,0.08952474594116211,1516918.875,22575998.0,0.06719166040420532,2160.12353515625,3.821000099182129,3.328500747680664,2.66900897026062,1766.8105607708205,1445.4409207473664,33.959498167037964,6.918304204940796,40.88071298599243,0.5659916361172994,0.6918304204940796,1952.7109375,1957.671875,77.13330078125,106.0,82.541015625,106.0,0.0008750555348152298,nan,nan,nan
