epoch,train_loss,test_loss,train_acc,train_macro_f1,test_acc,test_macro_f1,best_test_acc,mean_total_spikes,mean_spike_rate,mean_event_synops_est,mean_dense_synops_est,mean_event_to_dense_ratio,mean_input_events,latency_mean_all,latency_mean_correct,latency_std_correct,train_speed_samples_per_s,test_speed_samples_per_s,train_time_sec,test_time_sec,epoch_time_sec,train_latency_ms_per_sample,test_latency_ms_per_sample,train_cpu_memory_mb,test_cpu_memory_mb,train_gpu_memory_allocated_mb,train_gpu_memory_reserved_mb,test_gpu_memory_allocated_mb,test_gpu_memory_reserved_mb,lr,tau_mean,tau_response_mean,tau_refractory_mean
16,0.026674346035171267,0.024845000410079955,0.823066907051282,0.8188846225956794,0.8287,0.8249758788010592,0.8942,112.17549896240234,0.05553242191672325,601077.875,2821999.75,0.21299713850021362,1128.1474609375,1.1376999616622925,1.0815736055374146,0.2737139165401459,11031.176771263405,10091.667759410328,5.439129590988159,0.9909164905548096,6.432815074920654,0.09065215984980265,0.09909164905548096,1819.56640625,1818.44140625,48.2333984375,72.0,45.15283203125,72.0,0.0009381533400219318,4.046214421590169,nan,nan
17,0.025631427366891477,0.026697500520944595,0.8278745993589743,0.8237748751563453,0.8488,0.8443991112785815,0.8942,113.1052017211914,0.055992670357227325,599726.375,2821999.75,0.21251821517944336,1128.1474609375,1.2515000104904175,1.1972196102142334,0.3978995382785797,10463.143044380984,8887.101521101311,5.734414577484131,1.1252262592315674,6.862883567810059,0.09557357629140219,0.11252262592315673,1819.44921875,1818.66015625,48.2333984375,72.0,45.15283203125,72.0,0.0009303710135019719,4.381443341573079,nan,nan
18,0.02549537634039218,0.025822500589489938,0.8320479433760684,0.827982865221365,0.8471,0.8448138016617621,0.8942,102.7926025390625,0.05088742449879646,595237.0,2821999.75,0.21092736721038818,1128.1474609375,1.2196999788284302,1.1607838869094849,0.36733147501945496,11306.22444221008,8763.749041469127,5.306811332702637,1.141064167022705,6.450987339019775,0.08844685554504395,0.11410641670227051,1819.80078125,1817.47265625,48.2333984375,72.0,45.15283203125,72.0,0.0009221639627510076,4.715314785639445,nan,nan
19,0.024055990010388512,0.025650000232458114,0.841796875,0.8386560665017944,0.8371,0.8362768616508409,0.8942,104.55439758300781,0.05175960808992386,596290.6875,2821999.75,0.21130073070526123,1128.1474609375,1.2127000093460083,1.142993688583374,0.3500663936138153,10430.87663870587,8476.466576060871,5.752153158187866,1.179736852645874,6.935262441635132,0.09586921930313111,0.1179736852645874,1819.4765625,1818.44921875,48.2333984375,72.0,45.15283203125,72.0,0.000913540287137281,5.028634866078694,nan,nan
20,0.024793419887462996,0.023850000470876695,0.8365551549145299,0.8330588549736069,0.8382,0.837940835256535,0.8942,108.26609802246094,0.05359708145260811,596481.0,2821999.75,0.21136818826198578,1128.1474609375,1.2414000034332275,1.1862324476242065,0.3892940878868103,10232.322011303286,8691.998739192,5.863771677017212,1.1504833698272705,7.016953945159912,0.09772952795028686,0.11504833698272705,1819.4609375,1816.2265625,48.2333984375,72.0,45.15283203125,72.0,0.0009045084971874739,5.404242833455403,nan,nan
21,0.02429720929139254,0.029255000525712966,0.8384415064102564,0.8348811138015202,0.8308,0.8260124345837847,0.8942,107.543701171875,0.05323946103453636,595958.875,2821999.75,0.21118316054344177,1128.1474609375,1.3894000053405762,1.302720308303833,0.45943519473075867,10402.755976614428,8639.374483765785,5.767702341079712,1.1574912071228027,6.928592920303345,0.09612837235132853,0.11574912071228027,1818.74609375,1817.59375,48.2333984375,72.0,45.15283203125,72.0,0.0008950775061878452,5.825531403223674,nan,nan
22,0.02483431868151658,0.020440000259876252,0.833183092948718,0.8289365633890453,0.8597,0.8569453204398702,0.8942,105.42790222167969,0.05219202861189842,595187.875,2821999.75,0.21090993285179138,1128.1474609375,1.1899000406265259,1.132953405380249,0.3395243287086487,10419.462264046655,7595.473469380364,5.7584545612335205,1.3165736198425293,7.078304290771484,0.09597424268722535,0.13165736198425293,1819.19921875,1818.96875,48.2333984375,72.0,45.15283203125,72.0,0.0008852566213878947,6.3473630746205645,nan,nan
23,0.024702858241497833,0.028525000461935998,0.8342681623931624,0.8302789061202344,0.8476,0.8449241784649472,0.8942,106.57060241699219,0.05275772884488106,595302.0625,2821999.75,0.21095038950443268,1128.1474609375,1.288100004196167,1.1992685794830322,0.3994503319263458,10307.413402745642,9199.919457187065,5.8210530281066895,1.0869660377502441,6.911317348480225,0.09701755046844482,0.10869660377502441,1819.44140625,1819.421875,48.2333984375,72.0,45.15283203125,72.0,0.0008750555348152298,6.949009974797566,nan,nan
24,0.024403629512088295,0.024557500445842744,0.8392928685897436,0.8357207789646928,0.8538,0.8500985085627603,0.8942,95.27239990234375,0.04716455563902855,590609.9375,2821999.75,0.20928768813610077,1128.1474609375,1.245300054550171,1.1704145669937134,0.3759966492652893,10339.526780305294,9602.84776834683,5.802973508834839,1.0413577556610107,6.847310304641724,0.09671622514724731,0.10413577556610107,1820.40625,1820.4140625,48.2333984375,72.0,45.15283203125,72.0,0.0008644843137107057,7.578035672505696,nan,nan
25,0.02473248905924141,0.02610000046491623,0.8380074786324786,0.8345722012553534,0.8254,0.818727650612467,0.8942,100.25789642333984,0.04963262751698494,592045.6875,2821999.75,0.2097964882850647,1128.1474609375,1.2329000234603882,1.1785800457000732,0.38300031423568726,10161.785757159887,9331.25720122174,5.9044740200042725,1.071666955947876,6.979015111923218,0.09840790033340455,0.1071666955947876,1821.16015625,1820.4375,48.2333984375,72.0,45.15283203125,72.0,0.0008535533905932737,8.329436381657919,nan,nan
26,0.024845586677726645,0.0322650005877018,0.8326989850427351,0.8290394590875445,0.8269,0.8257297733562787,0.8942,103.33399963378906,0.0511554516851902,593104.4375,2821999.75,0.2101716846227646,1128.1474609375,1.3539999723434448,1.2896360158920288,0.4535934031009674,11142.397748658495,10350.257022624062,5.38483738899231,0.9661595821380615,6.361211061477661,0.0897472898165385,0.09661595821380616,1821.71484375,1820.73828125,48.2333984375,72.0,45.15283203125,72.0,0.0008422735529643444,9.155937353769938,nan,nan
27,0.02524372372521549,0.022290000404417514,0.8324485844017094,0.8288036438881441,0.8469,0.8443187570464046,0.8942,107.26000213623047,0.05309901013970375,594896.6875,2821999.75,0.21080675721168518,1128.1474609375,1.187600016593933,1.1301215887069702,0.3364371955394745,11687.245886772153,10164.047566427438,5.133801460266113,0.9838600158691406,6.121355295181274,0.08556335767110189,0.09838600158691406,1821.7109375,1820.62109375,48.2333984375,72.0,45.15283203125,72.0,0.0008306559326618259,10.103995084762573,nan,nan
28,0.024654864866891477,0.023052500437200068,0.8370559561965812,0.8333623609069252,0.8273,0.8264363694329087,0.8942,102.747802734375,0.05086524784564972,591943.25,2821999.75,0.2097601741552353,1128.1474609375,1.182800054550171,1.1377977132797241,0.34468749165534973,11343.675054581056,9706.601399093375,5.289291143417358,1.030226707458496,6.322277545928955,0.0881548523902893,0.10302267074584961,1821.640625,1820.65625,48.2333984375,72.0,45.15283203125,72.0,0.0008187119948743449,11.079044818878174,nan,nan
29,0.024454126998177197,0.026125000357627867,0.8410790598290598,0.8378633596855822,0.825,0.8260863625796155,0.8942,100.38069915771484,0.04969341307878494,591054.25,2821999.75,0.20944516360759735,1128.1474609375,1.3753000497817993,1.2795151472091675,0.448760986328125,12579.809190063272,9357.122587714994,4.769547700881958,1.068704605102539,5.841476917266846,0.07949246168136596,0.10687046051025391,1821.640625,1820.0859375,48.2333984375,72.0,45.15283203125,72.0,0.0008064535268264883,12.187309900919596,nan,nan
30,0.023945813694109138,0.024662500536441805,0.8441005608974359,0.8410181411346551,0.8227,0.8224045012399422,0.8942,101.71289825439453,0.05035291984677315,591134.75,2821999.75,0.2094736546278,1128.1474609375,1.2272000312805176,1.1312750577926636,0.3377009332180023,11505.55485453139,9415.774881862366,5.214872360229492,1.0620474815368652,6.280184030532837,0.0869145393371582,0.10620474815368652,1821.34375,1820.90234375,48.2333984375,72.0,45.15283203125,72.0,0.0007938926261462367,13.28731886545817,nan,nan
31,0.023051883370623503,0.025310000467300416,0.8485409989316239,0.8455987784996019,0.8081,0.8027729043484539,0.8942,107.6666030883789,0.05330029875040054,593287.625,2821999.75,0.210236594080925,1128.1474609375,1.1627999544143677,1.1001113653182983,0.3001484274864197,11084.425185773112,7745.962658818585,5.413000583648682,1.2909951210021973,6.707640171051025,0.0902166763941447,0.12909951210021972,1821.3671875,1821.14453125,48.2333984375,72.0,45.15283203125,72.0,0.0007810416889260654,14.401257197062174,nan,nan
32,0.023486745870138846,0.02178500051498413,0.8486244658119658,0.8454466221165834,0.8624,0.8597449043950978,0.8942,104.58200073242188,0.05177326500415802,591929.8125,2821999.75,0.20975542068481445,1128.1474609375,1.2668999433517456,1.1912106275558472,0.39325448870658875,10723.834487540646,8227.756996274238,5.595013618469238,1.2153980731964111,6.820499658584595,0.0932502269744873,0.12153980731964112,1820.88671875,1820.40625,48.2333984375,72.0,45.15283203125,72.0,0.0007679133974894983,15.627737681070963,nan,nan
33,0.023159555662980575,0.023412500375509262,0.8470552884615384,0.8439894901593907,0.873,0.8700349526028669,0.8942,103.1686019897461,0.05107356607913971,590521.0,2821999.75,0.20925617218017578,1128.1474609375,1.2418999671936035,1.1830469369888306,0.3867050111293793,10831.221819947217,9942.598338421612,5.539541244506836,1.0057733058929443,6.548597812652588,0.09232568740844727,0.10057733058929444,1820.60546875,1820.6015625,48.2333984375,72.0,45.15283203125,72.0,0.0007545207078751857,17.06382465362549,nan,nan
34,0.023012236612411138,0.02455000046491623,0.8507946047008547,0.8478636400547372,0.8432,0.8400358017121988,0.8942,104.25890350341797,0.05161331966519356,591003.9375,2821999.75,0.2094273418188095,1128.1474609375,1.2985999584197998,1.2275854349136353,0.4192735254764557,10765.791238785218,7615.32228326183,5.573208570480347,1.3131420612335205,6.889657974243164,0.09288680950800578,0.13131420612335204,1821.3359375,1821.33984375,48.2333984375,72.0,45.15283203125,72.0,0.0007408768370508577,18.496567885080974,nan,nan
35,0.023986295180029083,0.021852500385046006,0.8418469551282052,0.8383418567182479,0.8891,0.8880763186174334,0.8942,104.35669708251953,0.05166173726320267,590468.625,2821999.75,0.20923765003681183,1128.1474609375,1.2288000583648682,1.1832189559936523,0.3868459463119507,8779.531261992312,7576.921221808318,6.834077835083008,1.3197972774505615,8.157436847686768,0.11390129725138347,0.13197972774505615,1822.62109375,1820.94140625,48.2333984375,72.0,45.15283203125,72.0,0.0007269952498697734,20.27253023783366,nan,nan
36,0.023722957111258283,0.023395000371336936,0.8400941506410257,0.8365462302933055,0.8687,0.8667271567771337,0.8942,106.93099975585938,0.052936140447854996,591451.9375,2821999.75,0.20958608388900757,1128.1474609375,1.2493000030517578,1.1885576248168945,0.39115679264068604,10994.301892115725,9801.493252322252,5.457372426986694,1.0202527046203613,6.486070871353149,0.0909562071164449,0.10202527046203613,1822.42578125,1821.90625,48.2333984375,72.0,45.15283203125,72.0,0.0007128896457825364,22.38426438967387,nan,nan
37,0.023236762561126906,0.024235000252723692,0.8466713408119658,0.8436489162873428,0.8572,0.8543864070194687,0.8942,105.00859832763672,0.051984455436468124,590787.5625,2821999.75,0.20935066044330597,1128.1474609375,1.261299967765808,1.1996033191680908,0.3997022211551666,10866.242851733816,8102.121833249401,5.521687746047974,1.2342445850372314,6.75885272026062,0.09202812910079956,0.12342445850372315,1822.359375,1822.12109375,48.2333984375,72.0,45.15283203125,72.0,0.0006985739453173903,24.62107515335083,nan,nan
38,0.023127420916834958,0.02376250043809414,0.8458366720085471,0.8423425496242432,0.8633,0.8625792109808617,0.8942,102.3051986694336,0.05064614117145538,588921.5625,2821999.75,0.20868940651416779,1128.1474609375,1.2458000183105469,1.1969188451766968,0.3976704478263855,10274.219388003183,9468.491329869932,5.8398597240448,1.0561344623565674,6.898813009262085,0.09733099540074666,0.10561344623565674,1823.67578125,1822.125,48.2333984375,72.0,45.15283203125,72.0,0.0006840622763423391,26.947518587112427,nan,nan
39,0.023201706427205194,0.02394000039100647,0.8470385950854701,0.843807050041605,0.8415,0.8359328576953237,0.8942,105.34760284423828,0.052152276039123535,590556.375,2821999.75,0.20926877856254578,1128.1474609375,1.2166999578475952,1.1386809349060059,0.3456132709980011,11201.777127231953,9534.866803427756,5.356292963027954,1.0487823486328125,6.408066749572754,0.08927154938379923,0.10487823486328125,1823.11328125,1822.140625,48.2333984375,72.0,45.15283203125,72.0,0.0006693689601226458,29.086620887120564,nan,nan
40,0.022536892730456132,0.024370000517368318,0.8519965277777778,0.8492911198922339,0.8575,0.8544122805857077,0.8942,105.16429901123047,0.0520615354180336,590169.625,2821999.75,0.20913165807724,1128.1474609375,1.2085000276565552,1.1484547853469849,0.35555025935173035,12298.612958340467,10089.058230381403,4.878598928451538,0.9911727905273438,5.878857135772705,0.08130998214085897,0.09911727905273438,1822.8984375,1822.37890625,48.2333984375,72.0,45.15283203125,72.0,0.0006545084971874737,31.342331409454346,nan,nan
41,0.022541483436337013,0.02287750064432621,0.8493088942307693,0.8462425416161439,0.8515,0.8537093184596763,0.8942,102.02189636230469,0.05050589516758919,589465.3125,2821999.75,0.20888210833072662,1128.1474609375,1.1787999868392944,1.1034644842147827,0.30456456542015076,10600.350674150119,9305.154557753223,5.660190105438232,1.0746731758117676,6.743610620498657,0.09433650175730388,0.10746731758117675,1823.3828125,1822.82421875,48.2333984375,72.0,45.15283203125,72.0,0.0006394955530196147,34.31854796409607,nan,nan
42,0.022768096011291202,0.019525000381469728,0.8503772702991453,0.8471383628038239,0.879,0.8766831024308503,0.8942,103.77330017089844,0.051372919231653214,589702.6875,2821999.75,0.20896625518798828,1128.1474609375,1.2008999586105347,1.1419795751571655,0.3490291237831116,10152.887432633672,9959.755436150579,5.909648895263672,1.0040407180786133,6.916616916656494,0.09849414825439454,0.10040407180786133,1823.3671875,1822.35546875,48.2333984375,72.0,45.15283203125,72.0,0.0006243449435824273,37.38935891787211,nan,nan
43,0.021735193343180366,0.020115000346302987,0.8583900908119658,0.8556048867705718,0.854,0.8503235984970454,0.8942,104.94309997558594,0.05195203423500061,590405.4375,2821999.75,0.20921523869037628,1128.1474609375,1.1978000402450562,1.1277517080307007,0.3338131904602051,10709.5694753602,10143.471103480815,5.602466106414795,0.9858558177947998,6.591246843338013,0.09337443510691325,0.09858558177947999,1823.58984375,1822.42578125,48.2333984375,72.0,45.15283203125,72.0,0.0006090716206982714,40.211329221725464,nan,nan
44,0.021922576495915905,0.020550000357627867,0.8576055021367521,0.8547904550833374,0.8705,0.8681057825912115,0.8942,104.91380310058594,0.0519375316798687,589824.75,2821999.75,0.20900949835777283,1128.1474609375,1.2257000207901,1.175761103630066,0.3806167542934418,9634.631439845363,7946.132385777416,6.227534532546997,1.2584738731384277,7.49034309387207,0.10379224220911662,0.12584738731384276,1823.46875,1822.9453125,48.2333984375,72.0,45.15283203125,72.0,0.0005936906572928625,43.26210769017538,nan,nan
45,0.022408771109727457,0.020430000464618205,0.8545339209401709,0.8518785549025771,0.8694,0.8694113476319156,0.8942,107.03150177001953,0.05298589542508125,590621.125,2821999.75,0.20929169654846191,1128.1474609375,1.1992000341415405,1.137566089630127,0.34444403648376465,9887.628123886254,7807.235930636415,6.068189382553101,1.2808630466461182,7.352537155151367,0.10113648970921835,0.12808630466461182,1823.67578125,1822.703125,48.2333984375,72.0,45.15283203125,72.0,0.0005782172325201156,46.56807692845663,nan,nan
46,0.02203901281230088,0.020320000302791595,0.8570379273504274,0.854363476683852,0.8703,0.8689217606076968,0.8942,107.78309631347656,0.05335796996951103,590669.1875,2821999.75,0.2093087136745453,1128.1474609375,1.1744999885559082,1.1186946630477905,0.3234289288520813,10252.287226072458,7664.2686955589015,5.852352619171143,1.3047559261322021,7.1598639488220215,0.09753921031951904,0.13047559261322023,1823.15625,1820.95703125,48.2333984375,72.0,45.15283203125,72.0,0.0005626666167821523,50.79768784840902,nan,nan
47,0.02198058596621148,0.023057500514388086,0.8618122329059829,0.8594720929999011,0.8797,0.8788629176570396,0.8942,107.8582992553711,0.05339520424604416,590406.4375,2821999.75,0.20921559631824493,1128.1474609375,1.18340003490448,1.129817008972168,0.3361019790172577,10396.292109181411,7808.193727462782,5.7712883949279785,1.2807059288024902,7.054977655410767,0.0961881399154663,0.12807059288024902,1823.9765625,1823.67578125,48.2333984375,72.0,45.15283203125,72.0,0.0005470541566592572,55.322874546051025,nan,nan
48,0.02098941675817164,0.026485000601410867,0.8661191239316239,0.863722216513314,0.8242,0.8234462873548203,0.8942,104.25170135498047,0.05160975456237793,588966.5625,2821999.75,0.2087053656578064,1128.1474609375,1.1464999914169312,1.1026450395584106,0.3034946322441101,12035.722902874442,6993.564019737295,4.985159635543823,1.4298861026763916,6.4247729778289795,0.08308599392573039,0.14298861026763915,1824.41796875,1823.3671875,48.2333984375,72.0,45.15283203125,72.0,0.0005313952597646569,59.05013036727905,nan,nan
49,0.021388388433867794,0.021357500287890435,0.8637653579059829,0.861017225041868,0.8563,0.8532445552222626,0.8942,104.23320007324219,0.05160059034824371,588763.5625,2821999.75,0.2086334526538849,1128.1474609375,1.2259999513626099,1.1566040515899658,0.36342698335647583,11280.714285874377,10572.046399702775,5.318812131881714,0.9458906650543213,6.267318964004517,0.08864686886469524,0.09458906650543213,1824.08203125,1822.91015625,48.2333984375,72.0,45.15283203125,72.0,0.0005157053795390643,63.383971532185875,nan,nan
50,0.021321197585640553,0.021242500273883344,0.8622963408119658,0.8596463964363901,0.8711,0.8686388438748127,0.8942,110.7842025756836,0.05484366416931152,590999.9375,2821999.75,0.20942595601081848,1128.1474609375,1.1633000373840332,1.0996441841125488,0.2995249032974243,10730.024995257667,9706.772123541545,5.591785669326782,1.0302085876464844,6.624967813491821,0.09319642782211304,0.10302085876464843,1823.90625,1820.609375,48.2333984375,72.0,45.15283203125,72.0,0.0005000000000000002,67.84460767110188,nan,nan
51,0.02112463313059356,0.02168750041127205,0.8630809294871795,0.8603380806276002,0.8593,0.8560546430190863,0.8942,107.7040023803711,0.0533188171684742,590147.5,2821999.75,0.2091238796710968,1128.1474609375,1.1758999824523926,1.121261477470398,0.32643091678619385,11477.760349748038,11684.372101056642,5.227500677108765,0.8558440208435059,6.097279071807861,0.08712501128514608,0.08558440208435059,1823.8828125,1822.8671875,48.2333984375,72.0,45.15283203125,72.0,0.00048429462046093607,73.0477991104126,nan,nan
52,0.02034797373578016,0.021077500343322755,0.8684561965811965,0.8658474185924068,0.8573,0.8548490453251499,0.8942,111.98809814453125,0.05543965473771095,592112.875,2821999.75,0.20982031524181366,1128.1474609375,1.2146999835968018,1.1472063064575195,0.3543114960193634,9293.946509614147,8451.950296300594,6.455815076828003,1.1831588745117188,7.64180850982666,0.10759691794713339,0.11831588745117187,1823.11328125,1821.359375,48.2333984375,72.0,45.15283203125,72.0,0.0004686047402353435,77.83105230331421,nan,nan
53,0.020575421032471918,0.021735000297427177,0.8661191239316239,0.8634229414031103,0.8578,0.8535474971527848,0.8942,107.70010375976562,0.053316883742809296,590063.4375,2821999.75,0.20909404754638672,1128.1474609375,1.179800033569336,1.1043366193771362,0.3056967854499817,10757.003674359294,9598.092420138972,5.57776141166687,1.0418736934661865,6.622996091842651,0.09296269019444783,0.10418736934661865,1823.26171875,1822.17578125,48.2333984375,72.0,45.15283203125,72.0,0.000452945843340743,82.87855577468872,nan,nan
54,0.02093766729793169,0.02166500036716461,0.8654180021367521,0.8629486186709643,0.8721,0.8688137467417638,0.8942,110.65619659423828,0.05478030443191528,590823.25,2821999.75,0.20936331152915955,1128.1474609375,1.1330000162124634,1.0759087800979614,0.26485201716423035,11551.94376147984,9662.52940418951,5.1939311027526855,1.0349256992340088,6.23872709274292,0.08656551837921142,0.10349256992340088,1823.453125,1822.84765625,48.2333984375,72.0,45.15283203125,72.0,0.00043733338321784806,88.3871038754781,nan,nan
