epoch,train_loss,test_loss,train_acc,train_macro_f1,test_acc,test_macro_f1,best_test_acc,mean_total_spikes,mean_spike_rate,mean_event_synops_est,mean_dense_synops_est,mean_event_to_dense_ratio,mean_input_events,latency_mean_all,latency_mean_correct,latency_std_correct,train_speed_samples_per_s,test_speed_samples_per_s,train_time_sec,test_time_sec,epoch_time_sec,train_latency_ms_per_sample,test_latency_ms_per_sample,train_cpu_memory_mb,test_cpu_memory_mb,train_gpu_memory_allocated_mb,train_gpu_memory_reserved_mb,test_gpu_memory_allocated_mb,test_gpu_memory_reserved_mb,lr,tau_mean,tau_response_mean,tau_refractory_mean
1,0.03950750967089692,0.03492593805193901,0.8584568643162394,0.856102889165791,0.8957,0.8941547306310398,0.8957,932.9122924804688,0.11545944958925247,1223744.125,11287999.0,0.10841108113527298,1846.676025390625,2.030100107192993,1.8131070137023926,1.1517223119735718,4959.805800348781,3898.3118112982065,12.097247838973999,2.5652129650115967,14.665589332580566,0.2016207973162333,0.2565212965011597,1612.48828125,1813.27734375,56.91259765625,76.0,60.94140625,76.0,0.0009997532801828658,nan,nan,nan
2,0.03304088690405727,0.032268906903266906,0.9077857905982906,0.906755630293015,0.8989,0.8967329698260216,0.8989,903.8276977539062,0.11185987293720245,1213726.5,11287999.0,0.1075236052274704,1846.676025390625,2.0624001026153564,1.882856845855713,1.146206259727478,5459.111778123624,4506.788973673084,10.990798950195312,2.21887469291687,13.211919784545898,0.1831799825032552,0.221887469291687,1805.2265625,1839.46484375,57.40966796875,76.0,60.94140625,76.0,0.0009990133642141358,nan,nan,nan
3,0.03098063724927413,0.030070781898498534,0.9158987713675214,0.9150374201082601,0.926,0.9251225100424001,0.926,877.7329711914062,0.10863032191991806,1201893.0,11287999.0,0.10647527128458023,1846.676025390625,1.8180999755859375,1.6687904596328735,1.1124264001846313,5540.2819910097805,3978.3390680244775,10.829773664474487,2.5136117935180664,13.345885753631592,0.18049622774124147,0.25136117935180663,1830.74609375,1866.0,57.40966796875,76.0,60.94140625,76.0,0.00099778098230154,nan,nan,nan
4,0.030148289922592986,0.03156515679359436,0.9166332799145299,0.9158225994219906,0.9032,0.9012672552707134,0.926,833.6837158203125,0.10317867249250412,1186546.125,11287999.0,0.10511571168899536,1846.676025390625,1.8726999759674072,1.6906554698944092,1.0893279314041138,5353.349261746999,4237.991333663066,11.207936763763428,2.3596084117889404,13.570591926574707,0.1867989460627238,0.23596084117889404,1816.421875,1860.65625,57.40966796875,76.0,60.94140625,76.0,0.000996057350657239,nan,nan,nan
5,0.029383628852028623,0.02900359435081482,0.9193209134615384,0.9186052736102169,0.927,0.9262068365857606,0.927,895.9476928710938,0.11088462173938751,1199242.625,11287999.0,0.10624048858880997,1846.676025390625,1.7002999782562256,1.5464941263198853,1.0265861749649048,5381.306025548189,3640.5608591864725,11.149709701538086,2.7468295097351074,13.899394750595093,0.18582849502563475,0.27468295097351075,1811.2109375,1863.00390625,57.40966796875,76.0,60.94140625,76.0,0.0009938441702975688,nan,nan,nan
6,0.028803455651315868,0.027857969272136688,0.9200554220085471,0.9193887941062198,0.9318,0.9310169209035426,0.9318,871.5067138671875,0.10785973817110062,1185685.875,11287999.0,0.10503949970006943,1846.676025390625,1.6133999824523926,1.4856191873550415,1.0043675899505615,5129.554149430873,4315.393954359322,11.696923017501831,2.3172855377197266,14.017010927200317,0.19494871695836385,0.23172855377197266,1819.2109375,1858.33203125,57.40966796875,76.0,60.94140625,76.0,0.0009911436253643444,nan,nan,nan
7,0.028580964304124698,0.027506562930345535,0.9213074252136753,0.9206261898055587,0.926,0.9251458775072525,0.9318,859.5689086914062,0.10638230293989182,1176116.625,11287999.0,0.10419177263975143,1846.676025390625,1.6963000297546387,1.5524837970733643,1.0560681819915771,5097.572836694549,3752.4926456385447,11.770307540893555,2.6648952960968018,14.437897682189941,0.1961717923482259,0.2664895296096802,1817.52734375,1888.46875,57.40966796875,76.0,60.94140625,76.0,0.0009879583809693736,nan,nan,nan
8,0.02845391207653233,0.028388750475645066,0.9228265224358975,0.922200233421159,0.9316,0.9311098451214171,0.9318,825.0084838867188,0.10210501402616501,1170719.875,11287999.0,0.10371366143226624,1846.676025390625,1.690999984741211,1.5566766262054443,1.0461175441741943,5174.0470648724695,4274.196860292909,11.596338272094727,2.33962082862854,13.938909769058228,0.19327230453491212,0.233962082862854,1878.63671875,1868.94140625,57.40966796875,76.0,60.94140625,76.0,0.0009842915805643154,nan,nan,nan
9,0.028251452741619103,0.027551875430345537,0.9220753205128205,0.9213690004532793,0.9274,0.9268005595553579,0.9318,818.2576904296875,0.10126952081918716,1171784.75,11287999.0,0.10380800813436508,1846.676025390625,1.7835999727249146,1.6513910293579102,1.0523266792297363,5299.119109516035,4395.878319085145,11.322636604309082,2.274858236312866,13.60037088394165,0.18871061007181802,0.2274858236312866,1809.3125,1816.08203125,57.40966796875,76.0,60.94140625,76.0,0.0009801468428384714,nan,nan,nan
10,0.0280389773627568,0.026553906589746476,0.922676282051282,0.9220750360348686,0.9331,0.9324510048236773,0.9331,825.2075805664062,0.10212966054677963,1169727.125,11287999.0,0.10362572968006134,1846.676025390625,1.777400016784668,1.665309190750122,1.054193377494812,5519.900459482395,3981.615269992141,10.869761228561401,2.5115435123443604,13.383768081665039,0.18116268714269002,0.251154351234436,1819.09765625,1830.94921875,57.40966796875,76.0,60.94140625,76.0,0.0009755282581475767,nan,nan,nan
11,0.02810846348332926,0.02671468797326088,0.9216746794871795,0.9209804260843608,0.9265,0.9258974169913733,0.9331,821.2313842773438,0.10163756459951401,1162540.75,11287999.0,0.1029890775680542,1846.676025390625,1.6778000593185425,1.5231516361236572,0.9992595314979553,5570.177354925923,4152.502008035707,10.771649837493896,2.408186674118042,13.182499408721924,0.17952749729156495,0.2408186674118042,1814.12109375,1885.98046875,57.40966796875,76.0,60.94140625,76.0,0.0009704403844771127,nan,nan,nan
12,0.027909916666392077,0.02703796915411949,0.9228599091880342,0.9222515831474741,0.9333,0.9328049076799338,0.9333,822.190673828125,0.10175628215074539,1156402.75,11287999.0,0.10244531184434891,1846.676025390625,1.7542999982833862,1.6452373266220093,1.0719523429870605,5676.208241115356,3682.66055310887,10.570436716079712,2.715428113937378,13.288747787475586,0.1761739452679952,0.2715428113937378,1823.546875,1827.0390625,57.40966796875,76.0,60.94140625,76.0,0.0009648882429441257,nan,nan,nan
13,0.02785266361111759,0.02643203163743019,0.9214910523504274,0.9208763140916563,0.9346,0.9340676906184416,0.9346,817.5010986328125,0.10117588192224503,1155774.625,11287999.0,0.10238967835903168,1846.676025390625,1.750599980354309,1.6365289688110352,1.1026052236557007,5356.777590726559,3685.335571436906,11.200763702392578,2.7134571075439453,13.91673994064331,0.1866793950398763,0.2713457107543945,1811.92578125,1845.1328125,57.40966796875,76.0,60.94140625,76.0,0.0009588773128419905,nan,nan,nan
14,0.027510658017972596,0.027176094293594362,0.9248130341880342,0.9242438588972064,0.9319,0.9313838862390442,0.9346,814.5648193359375,0.10081247240304947,1156642.25,11287999.0,0.10246653109788895,1846.676025390625,1.7204999923706055,1.583646297454834,1.0241502523422241,5474.033256800885,3775.529787076994,10.96083950996399,2.648634910583496,13.612462282180786,0.18268065849939982,0.2648634910583496,1835.7109375,1844.109375,57.40966796875,76.0,60.94140625,76.0,0.0009524135262330098,nan,nan,nan
15,0.02749341692871008,0.02703093810081482,0.9235109508547008,0.9228910409846514,0.9232,0.9225483425829042,0.9346,771.3812866210938,0.09546798467636108,1147459.25,11287999.0,0.10165302455425262,1846.676025390625,1.8508000373840332,1.6962738037109375,1.06037175655365,5688.916795404383,4364.227829061195,10.546823263168335,2.291356086730957,12.840673685073853,0.17578038771947224,0.2291356086730957,1803.87890625,1834.87890625,57.40966796875,76.0,60.94140625,76.0,0.0009455032620941839,nan,nan,nan
16,0.027004744463528577,0.026110469251871108,0.9239282852564102,0.9233265288891495,0.9354,0.9348590876283993,0.9354,801.551513671875,0.09920192509889603,1147482.75,11287999.0,0.10165510326623917,1846.676025390625,1.729699969291687,1.627325177192688,1.0395666360855103,5511.924257404502,4000.8523849704766,10.885490655899048,2.499467372894287,13.390641212463379,0.18142484426498412,0.2499467372894287,1790.515625,1871.62890625,57.40966796875,76.0,60.94140625,76.0,0.0009381533400219318,nan,nan,nan
17,0.027055372340747945,0.02581390674710274,0.9227764423076923,0.9222199103927418,0.934,0.9336143443622147,0.9354,782.6369018554688,0.09686101227998734,1144625.625,11287999.0,0.10140199214220047,1846.676025390625,1.642199993133545,1.4992505311965942,0.9668484926223755,5794.8606369560275,4319.903465291978,10.354002237319946,2.314866542816162,12.671746969223022,0.17256670395533244,0.23148665428161622,1863.21875,1887.48828125,57.40966796875,76.0,60.94140625,76.0,0.0009303710135019719,nan,nan,nan
18,0.0268785268203634,0.026209062951803207,0.9250133547008547,0.924515938980457,0.9314,0.9311004321523692,0.9354,817.6865844726562,0.10119883716106415,1149673.875,11287999.0,0.10184922814369202,1846.676025390625,1.604699969291687,1.4493236541748047,0.9369528889656067,5562.167044807231,4147.788214292001,10.78716254234314,2.410923480987549,13.200902223587036,0.17978604237238566,0.24109234809875488,1856.35546875,1846.71484375,57.40966796875,76.0,60.94140625,76.0,0.0009221639627510076,nan,nan,nan
19,0.026972583634380855,0.027097500467300414,0.9229600694444444,0.9223530754416069,0.9308,0.930377131899856,0.9354,759.694091796875,0.09402154386043549,1136986.75,11287999.0,0.10072525590658188,1846.676025390625,1.8137999773025513,1.673076868057251,1.0145150423049927,5534.645404911318,4945.647803426045,10.840802907943726,2.021979808807373,12.865748882293701,0.18068004846572877,0.20219798088073732,1823.7578125,1860.95703125,57.40966796875,76.0,60.94140625,76.0,0.000913540287137281,nan,nan,nan
