epoch,train_acc,train_macro_f1,test_acc,test_macro_f1,best_test_acc,mean_total_spikes,mean_spike_rate,mean_event_synops_est,mean_dense_synops_est,mean_event_to_dense_ratio,mean_input_events,latency_mean_all,latency_mean_correct,latency_std_correct,train_speed_samples_per_s,test_speed_samples_per_s,train_time_sec,test_time_sec,epoch_time_sec,train_latency_ms_per_sample,test_latency_ms_per_sample,train_cpu_memory_mb,test_cpu_memory_mb,train_gpu_memory_allocated_mb,train_gpu_memory_reserved_mb,test_gpu_memory_allocated_mb,test_gpu_memory_reserved_mb,lr,layer_0_loss,layer_1_loss
11,0.9459926060267857,0.9456120631072743,0.9473,0.94683365107361,0.9473,3089.032958984375,0.38612914085388184,2464613.5,11248001.0,0.2191157042980194,1854.676025390625,2.59089994430542,2.4794678688049316,1.7391444444656372,6441.137240565873,3206.687775958527,9.315125226974487,3.1184825897216797,31.644092321395874,0.15525208711624144,0.31184825897216795,5175.0078125,5132.8359375,2503.583984375,3732.0,2343.3984375,3732.0,0.001,-0.2544095537492207,-0.15385234568800246
12,0.9468645368303571,0.9465610755853163,0.9467,0.9462888589083146,0.9473,3074.490234375,0.3843111991882324,2457112.25,11248001.0,0.21844883263111115,1854.676025390625,2.5562000274658203,2.4405829906463623,1.7057594060897827,6144.257260771538,3347.257949301097,9.76521611213684,2.9875199794769287,30.11168074607849,0.16275360186894736,0.29875199794769286,5132.78515625,5133.29296875,2503.333984375,3732.0,2343.3984375,3732.0,0.001,-0.2553002344710486,-0.16086632439068385
13,0.9484688895089286,0.9480878011440049,0.9497,0.9492123109788778,0.9497,3038.432861328125,0.3798040449619293,2440850.0,11248001.0,0.21700303256511688,1854.676025390625,2.5480000972747803,2.4377171993255615,1.7279853820800781,7377.090166958325,3762.407802348868,8.133288145065308,2.657872438430786,26.900745391845703,0.13555480241775514,0.2657872438430786,5133.37890625,5133.6875,2503.333984375,3732.0,2343.3984375,3732.0,0.001,-0.25611433386802673,-0.16699188309056417
14,0.9502301897321429,0.9498316392215441,0.9521,0.951601640119541,0.9521,3020.467041015625,0.3775583505630493,2432306.25,11248001.0,0.2162434607744217,1854.676025390625,2.6191999912261963,2.527360677719116,1.7725136280059814,7408.7076327944915,3505.402349485682,8.098578453063965,2.8527395725250244,26.989702224731445,0.13497630755106607,0.28527395725250243,5133.9296875,5133.41015625,2503.583984375,3732.0,2343.3984375,3732.0,0.001,-0.256529301404953,-0.17089504322835378
15,0.9500558035714286,0.9497436406673276,0.9511,0.9506433079869769,0.9521,2992.712890625,0.3740891218185425,2416539.0,11248001.0,0.21484167873859406,1854.676025390625,2.4437999725341797,2.3323519229888916,1.668967366218567,7479.251440752671,3740.210970418984,8.022193193435669,2.6736459732055664,26.682029247283936,0.13370321989059447,0.2673645973205566,5133.4296875,5133.625,2503.333984375,3732.0,2343.3984375,3732.0,0.001,-0.2574893512896129,-0.1748664826154709
16,0.9478934151785714,0.9476374871891057,0.9474,0.9470634276554193,0.9521,2969.250244140625,0.3711563050746918,2405020.25,11248001.0,0.21381758153438568,1854.676025390625,2.3933000564575195,2.2617690563201904,1.5991214513778687,7396.968656015243,3283.641518410507,8.111430883407593,3.0453994274139404,27.157090187072754,0.1351905147234599,0.30453994274139407,5133.6796875,5133.37109375,2503.333984375,3732.0,2343.3984375,3732.0,0.001,-0.2576235554047993,-0.17654033430985042
17,0.9545200892857143,0.9541798467021113,0.9544,0.9539567707053467,0.9544,2946.10888671875,0.3682636022567749,2394888.5,11248001.0,0.21291685104370117,1854.676025390625,2.4630000591278076,2.362950563430786,1.664390206336975,7361.9760259900695,3248.6240239634103,8.149985790252686,3.078226327896118,26.8805570602417,0.13583309650421144,0.3078226327896118,5395.87890625,5133.73046875,2503.583984375,3732.0,2343.3984375,3732.0,0.001,-0.2579576628548758,-0.17931644724948065
18,0.9515380859375,0.9511281381490406,0.95,0.9494029775523403,0.9544,2913.395263671875,0.36417439579963684,2378361.75,11248001.0,0.21144753694534302,1854.676025390625,2.4414000511169434,2.329894781112671,1.6297920942306519,7494.631157841056,3573.968500401126,8.005730867385864,2.7980101108551025,26.77726697921753,0.1334288477897644,0.27980101108551025,5134.31640625,5134.28125,2503.333984375,3732.0,2343.3984375,3732.0,0.001,-0.25893247553280424,-0.18505037788833892
19,0.9529854910714286,0.9527356002582064,0.9529,0.9524807380098153,0.9544,2902.647216796875,0.36283090710639954,2373513.5,11248001.0,0.2110164761543274,1854.676025390625,2.517199993133545,2.4152586460113525,1.682658076286316,7147.044206819513,2902.8794213708557,8.395078897476196,3.4448554515838623,29.10605001449585,0.13991798162460328,0.34448554515838625,5155.34375,5133.65234375,2503.333984375,3732.0,2343.3984375,3732.0,0.001,-0.2587653249502182,-0.18717952179057257
20,0.9526192801339286,0.9523312617242198,0.9521,0.9517493449970891,0.9544,2883.860107421875,0.36048251390457153,2364907.0,11248001.0,0.2102513611316681,1854.676025390625,2.398200035095215,2.2805378437042236,1.6070060729980469,6465.180906357599,3009.112199752688,9.280482769012451,3.323239326477051,31.403725385665894,0.1546747128168742,0.3323239326477051,5206.875,5133.11328125,2503.583984375,3732.0,2343.3984375,3732.0,0.001,-0.25918598047324587,-0.18872255938393728
21,0.9552525111607143,0.9548835690770753,0.9538,0.9532997481125343,0.9544,2861.04150390625,0.35763019323349,2353982.25,11248001.0,0.20928005874156952,1854.676025390625,2.405600070953369,2.3014259338378906,1.6592888832092285,6282.4468142072565,3561.145203024903,9.550419092178345,2.8080854415893555,30.087828874588013,0.15917365153630575,0.2808085441589355,5269.44140625,5132.94921875,2503.333984375,3732.0,2343.3984375,3732.0,0.001,-0.2595772317477635,-0.19061210857970373
22,0.9575718470982143,0.9572309137615026,0.9567,0.9562513693946627,0.9567,2843.5732421875,0.35544663667678833,2343625.25,11248001.0,0.20835930109024048,1854.676025390625,2.4458000659942627,2.3507890701293945,1.661130666732788,7422.390629943459,3146.124018360811,8.083648920059204,3.178514242172241,27.339842081069946,0.13472748200098675,0.3178514242172241,5379.3359375,5131.8671875,2503.333984375,3732.0,2343.3984375,3732.0,0.001,-0.25985538746629444,-0.1941796519926616
23,0.9552699497767857,0.9549621595400154,0.9552,0.9547673128980148,0.9567,2822.906494140625,0.3528633117675781,2332841.75,11248001.0,0.2074005901813507,1854.676025390625,2.502500057220459,2.407977342605591,1.673242211341858,7197.749467715754,3309.540926403875,8.335938930511475,3.0215671062469482,27.02313804626465,0.13893231550852458,0.30215671062469485,5131.8671875,5132.296875,2503.583984375,3732.0,2343.3984375,3732.0,0.001,-0.26027355236666544,-0.19602614109005248
24,0.9576241629464286,0.9573959065180138,0.9566,0.956296507149046,0.9567,2802.347900390625,0.35029348731040955,2321943.25,11248001.0,0.20643164217472076,1854.676025390625,2.3780999183654785,2.2794270515441895,1.6248672008514404,7237.971296868536,3493.6707005060043,8.289615631103516,2.862318992614746,27.308489322662354,0.13816026051839192,0.28623189926147463,5132.421875,5133.2890625,2503.333984375,3732.0,2343.3984375,3732.0,0.001,-0.2605036901576178,-0.1978105136326381
25,0.9570138113839286,0.9566552063607986,0.9572,0.9568157000108958,0.9572,2765.23876953125,0.34565484523773193,2304053.75,11248001.0,0.20484118163585663,1854.676025390625,2.4042000770568848,2.3064146041870117,1.6109310388565063,7073.332044725829,3521.9145197406465,8.48256516456604,2.839364767074585,28.447619676589966,0.14137608607610067,0.2839364767074585,5133.51171875,5133.80078125,2503.333984375,3732.0,2343.3984375,3732.0,0.001,-0.260830038360187,-0.20041764846869878
26,0.9582345145089286,0.9579388992269697,0.9575,0.9571031124093539,0.9575,2738.25634765625,0.3422820568084717,2292174.75,11248001.0,0.20378510653972626,1854.676025390625,2.45989990234375,2.3624022006988525,1.6735217571258545,7519.630478363715,3354.1460846261534,7.9791154861450195,2.981384754180908,27.147172927856445,0.132985258102417,0.2981384754180908,5383.015625,5133.3671875,2503.583984375,3732.0,2343.3984375,3732.0,0.001,-0.26117101311683655,-0.20092232631785528
27,0.9550432477678571,0.9547242456362998,0.9566,0.9562096555445958,0.9575,2723.933837890625,0.34049171209335327,2283793.5,11248001.0,0.20303994417190552,1854.676025390625,2.362499952316284,2.252770185470581,1.582387924194336,7399.046020324145,3319.6186720002547,8.109153509140015,3.0123941898345947,27.45541763305664,0.1351525584856669,0.30123941898345946,5403.9765625,5134.171875,2503.333984375,3732.0,2343.3984375,3732.0,0.001,-0.2611696124076843,-0.20360209047794342
28,0.9596819196428571,0.9594240932472966,0.9597,0.9593643236687985,0.9597,2691.143310546875,0.33639290928840637,2266410.5,11248001.0,0.20149454474449158,1854.676025390625,2.478800058364868,2.393977403640747,1.6707578897476196,7558.552914144979,3574.5490441757183,7.938027381896973,2.797555685043335,26.70986318588257,0.13230045636494955,0.2797555685043335,5134.171875,5133.80859375,2503.333984375,3732.0,2343.3984375,3732.0,0.001,-0.2614633845431464,-0.20415913207190378
29,0.9574323381696429,0.957201971132369,0.9574,0.9570648189855898,0.9597,2666.739990234375,0.3333424925804138,2256135.5,11248001.0,0.20058105885982513,1854.676025390625,2.4093000888824463,2.3148109912872314,1.6274347305297852,7255.381289876623,3195.766837780948,8.269723892211914,3.1291394233703613,28.164371013641357,0.13782873153686523,0.3129139423370361,5367.3203125,5134.42578125,2503.583984375,3732.0,2343.3984375,3732.0,0.001,-0.26175994532448904,-0.20819399399416788
30,0.958740234375,0.9583222639631834,0.9581,0.9576531983264136,0.9597,2654.763916015625,0.3318455219268799,2250722.25,11248001.0,0.20009978115558624,1854.676025390625,2.47189998626709,2.372821092605591,1.6491144895553589,6875.555965370627,3083.1824075218906,8.726567029953003,3.2434020042419434,29.288259506225586,0.14544278383255005,0.3243402004241943,5336.3671875,5134.7265625,2503.333984375,3732.0,2343.3984375,3732.0,0.001,-0.2615652510098049,-0.20844995017562593
31,0.9575718470982143,0.9572744636442201,0.9565,0.9560855000640727,0.9597,2665.310302734375,0.3331637978553772,2252665.0,11248001.0,0.20027250051498413,1854.676025390625,2.369499921798706,2.2705698013305664,1.5927096605300903,7071.7210614501055,3193.384311097447,8.484497547149658,3.131474018096924,28.83609938621521,0.1414082924524943,0.31314740180969236,5414.09765625,5134.45703125,2503.333984375,3732.0,2343.3984375,3732.0,0.001,-0.26144835352897644,-0.20980329385825566
32,0.9596470424107143,0.9594462152469422,0.9577,0.9573529224453334,0.9597,2652.405029296875,0.33155059814453125,2246020.5,11248001.0,0.19968175888061523,1854.676025390625,2.4100000858306885,2.3155477046966553,1.6433746814727783,7215.167129365503,3144.2839090076905,8.315815687179565,3.1803743839263916,27.775490283966064,0.13859692811965943,0.31803743839263915,5134.48828125,5134.27734375,2503.583984375,3732.0,2343.3984375,3732.0,0.001,-0.26183903217315674,-0.2099708989262581
33,0.9600655691964286,0.9597756059835726,0.9594,0.9590340357211943,0.9597,2606.66748046875,0.32583343982696533,2225224.0,11248001.0,0.1978328675031662,1854.676025390625,2.400700092315674,2.309985399246216,1.648370623588562,7299.651151043184,3623.3057910639204,8.219570875167847,2.7599105834960938,27.261281490325928,0.13699284791946412,0.27599105834960935,5215.5234375,5134.25,2503.333984375,3732.0,2343.3984375,3732.0,0.001,-0.2619138253586633,-0.211156536425863
34,0.96044921875,0.9601059686458828,0.9573,0.9568572559467174,0.9597,2602.035888671875,0.3252544701099396,2223941.25,11248001.0,0.19771882891654968,1854.676025390625,2.3417000770568848,2.243497371673584,1.5785901546478271,6097.738766450271,3417.607567798008,9.839713096618652,2.926023483276367,29.685193061828613,0.16399521827697755,0.2926023483276367,5365.859375,5134.23046875,2503.333984375,3732.0,2343.3984375,3732.0,0.001,-0.26194348505565096,-0.21240275778940745
35,0.9601702008928571,0.9598535711273369,0.9585,0.9581366938571702,0.9597,2572.3212890625,0.32154014706611633,2209601.5,11248001.0,0.19644397497177124,1854.676025390625,2.415299892425537,2.320709466934204,1.6459158658981323,7489.620600713677,3575.7786772180584,8.011086702346802,2.79659366607666,27.25407385826111,0.13351811170578004,0.279659366607666,5296.1015625,5134.08984375,2503.583984375,3732.0,2343.3984375,3732.0,0.001,-0.2621082237788609,-0.21281469613313675
36,0.9586530412946429,0.9583060192218182,0.9569,0.9564090377949939,0.9597,2562.343505859375,0.3202929198741913,2204338.5,11248001.0,0.19597601890563965,1854.676025390625,2.441699981689453,2.3491482734680176,1.677477240562439,7213.548587097988,3044.2197114108885,8.317681550979614,3.284914016723633,29.16223382949829,0.13862802584966025,0.3284914016723633,5134.20703125,5134.40625,2503.333984375,3732.0,2343.3984375,3732.0,0.001,-0.2620845394475119,-0.21574894658156804
37,0.9588274274553571,0.9586789588229122,0.9576,0.9572802046506357,0.9597,2548.201904296875,0.3185252547264099,2198467.75,11248001.0,0.19545410573482513,1854.676025390625,2.412400007247925,2.3125522136688232,1.6313146352767944,7365.685855193982,3369.71272027378,8.145880937576294,2.9676120281219482,28.039937734603882,0.13576468229293823,0.2967612028121948,5134.6953125,5135.0078125,2503.333984375,3732.0,2343.3984375,3732.0,0.001,-0.2623201459646225,-0.21470601750271662
38,0.9624895368303571,0.9622014320326352,0.96,0.9595966527822221,0.96,2520.0712890625,0.31500884890556335,2182825.25,11248001.0,0.19406341016292572,1854.676025390625,2.424999952316284,2.339583396911621,1.6293197870254517,7300.503272934876,3321.577459131482,8.218611478805542,3.010617733001709,27.4560067653656,0.13697685798009238,0.3010617733001709,5399.703125,5134.984375,2503.583984375,3732.0,2343.3984375,3732.0,0.001,-0.2628464102745056,-0.21538836721863067
39,0.9628383091517857,0.9626669818867862,0.9608,0.9604724860005934,0.9608,2526.37890625,0.3157973289489746,2185433.0,11248001.0,0.1942952573299408,1854.676025390625,2.4416000843048096,2.360741138458252,1.6636909246444702,7234.857549413623,3144.755641555631,8.293183326721191,3.1798973083496094,28.230334043502808,0.13821972211201985,0.31798973083496096,5267.23828125,5134.97265625,2503.333984375,3732.0,2343.3984375,3732.0,0.001,-0.26266135701111387,-0.2184915542602539
40,0.9598563058035714,0.9595054867275798,0.9584,0.9579670338810848,0.9608,2502.375732421875,0.312796950340271,2176088.5,11248001.0,0.1934644728899002,1854.676025390625,2.3529999256134033,2.2612688541412354,1.5817914009094238,7031.2967818083325,3292.788546385543,8.533276557922363,3.0369396209716797,28.61318302154541,0.14222127596537273,0.303693962097168,5274.96875,5134.84375,2503.333984375,3732.0,2343.3984375,3732.0,0.001,-0.26273646099226816,-0.21610399229185923
41,0.9615304129464286,0.9613453663519117,0.9603,0.9600074255258202,0.9608,2474.99462890625,0.30937430262565613,2160582.0,11248001.0,0.1920858919620514,1854.676025390625,2.393899917602539,2.303030252456665,1.6317230463027954,7020.049374450814,3234.589616316327,8.546948432922363,3.0915822982788086,28.414472341537476,0.14244914054870605,0.3091582298278809,5134.90625,5134.87890625,2503.583984375,3732.0,2343.3984375,3732.0,0.001,-0.262467269386564,-0.21720323179449355
42,0.9608154296875,0.9605570760872487,0.9581,0.9577470369057371,0.9608,2473.59375,0.3091992139816284,2160534.0,11248001.0,0.19208161532878876,1854.676025390625,2.338900089263916,2.246425151824951,1.5837339162826538,6610.9779516327635,3079.3650653807395,9.075813055038452,3.247422695159912,30.342374324798584,0.15126355091730753,0.3247422695159912,5134.87890625,5134.05078125,2503.333984375,3732.0,2343.3984375,3732.0,0.001,-0.26257271000317167,-0.21794737662587846
43,0.9625941685267857,0.9623490216028696,0.9596,0.9592235636015276,0.9608,2483.013916015625,0.31037673354148865,2165272.5,11248001.0,0.19250290095806122,1854.676025390625,2.4159998893737793,2.329824924468994,1.663398027420044,6840.747130282975,3605.2346206715392,8.770971775054932,2.773744583129883,28.24044680595398,0.1461828629175822,0.2773744583129883,5134.05078125,5133.91796875,2503.333984375,3732.0,2343.3984375,3732.0,0.001,-0.2626364954880306,-0.21752869337797165
44,0.9627859933035714,0.9625112403687961,0.9605,0.9601214297596267,0.9608,2474.198486328125,0.3092747628688812,2161249.75,11248001.0,0.19214525818824768,1854.676025390625,2.3870999813079834,2.3004684448242188,1.6346981525421143,7541.60731697457,3271.05546439187,7.95586371421814,3.057117223739624,27.394128799438477,0.13259772857030233,0.3057117223739624,5157.98046875,5133.69921875,2503.583984375,3732.0,2343.3984375,3732.0,0.001,-0.26251292015825,-0.2182187501873289
45,0.9559674944196429,0.9553436558974004,0.9518,0.9508666495508681,0.9608,2479.665771484375,0.30995818972587585,2164071.0,11248001.0,0.19239605963230133,1854.676025390625,2.4602999687194824,2.3532254695892334,1.6926120519638062,7529.78190797319,3467.2841964225413,7.968358278274536,2.884101629257202,28.541172981262207,0.1328059713045756,0.2884101629257202,5133.67578125,5132.89453125,2503.333984375,3732.0,2343.3984375,3732.0,0.001,-0.26237968248980387,-0.21829853313309805
46,0.9650181361607143,0.9647731500705106,0.9625,0.9622069146163301,0.9625,2465.29296875,0.30816158652305603,2158579.5,11248001.0,0.1919078677892685,1854.676025390625,2.3248000144958496,2.23677921295166,1.6063309907913208,7467.971862588594,3475.873888126243,8.03430986404419,2.87697434425354,26.23979377746582,0.1339051644007365,0.287697434425354,5132.89453125,5133.203125,2503.333984375,3732.0,2343.3984375,3732.0,0.001,-0.2624326603753226,-0.2161725919161524
47,0.9644252232142857,0.9641133789484447,0.9625,0.9620881489395284,0.9625,2418.277587890625,0.3022846579551697,2134534.0,11248001.0,0.18977011740207672,1854.676025390625,2.3784000873565674,2.296311616897583,1.6287329196929932,7760.557466395559,3601.6218316998406,7.731403350830078,2.776526927947998,26.440067052841187,0.12885672251383465,0.2776526927947998,5133.58984375,5133.58203125,2503.583984375,3732.0,2343.3984375,3732.0,0.001,-0.26336646505764555,-0.22235911978142603
48,0.9639020647321429,0.9636392924222787,0.9598,0.9594506664929101,0.9625,2400.32470703125,0.3000405430793762,2126307.0,11248001.0,0.1890386939048767,1854.676025390625,2.448499917984009,2.3566367626190186,1.6733770370483398,7775.810620640154,3497.2826315803077,7.716237306594849,2.859362840652466,27.70369291305542,0.12860395510991415,0.28593628406524657,5198.59765625,5133.30078125,2503.333984375,3732.0,2343.3984375,3732.0,0.001,-0.2634294863258089,-0.22199959733656474
49,0.9624546595982143,0.9622364510262418,0.9605,0.9602339243883573,0.9625,2388.648681640625,0.2985810935497284,2119963.75,11248001.0,0.18847474455833435,1854.676025390625,2.3998000621795654,2.310359239578247,1.6332637071609497,7206.369873028293,2847.6216003804157,8.32596731185913,3.511702537536621,30.612590074539185,0.13876612186431886,0.3511702537536621,5133.31640625,5133.5703125,2503.333984375,3732.0,2343.3984375,3732.0,0.001,-0.2632742247411183,-0.22165847250393458
50,0.9645298549107143,0.9642487202917547,0.9607,0.9602928444927556,0.9625,2373.696044921875,0.2967119514942169,2112937.75,11248001.0,0.18785008788108826,1854.676025390625,2.360100030899048,2.272301435470581,1.5975825786590576,6190.558714499821,3230.653397351195,9.69217848777771,3.095349073410034,29.809695720672607,0.1615363081296285,0.3095349073410034,5133.5703125,5133.46484375,2503.583984375,3732.0,2343.3984375,3732.0,0.001,-0.2633200117519924,-0.21996735036373138
51,0.9653843470982143,0.9652065434647719,0.9632,0.9629383106672729,0.9632,2349.23876953125,0.2936548888683319,2099504.75,11248001.0,0.18665583431720734,1854.676025390625,2.3276000022888184,2.2401371002197266,1.5757968425750732,6579.577508480161,3232.8242453802445,9.119126558303833,3.0932705402374268,28.666870594024658,0.15198544263839722,0.30932705402374266,5133.51953125,5134.75390625,2503.333984375,3732.0,2343.3984375,3732.0,0.0005,-0.26395920131887707,-0.2224854060581752
52,0.9648263113839286,0.9645758103982273,0.961,0.9606352422025903,0.9632,2307.979736328125,0.2884974479675293,2080295.5,11248001.0,0.18494802713394165,1854.676025390625,2.381200075149536,2.297086477279663,1.6234115362167358,7512.831699391965,3611.323684089079,7.9863362312316895,2.7690677642822266,27.62662982940674,0.1331056038538615,0.27690677642822265,5134.76171875,5134.7578125,2503.333984375,3732.0,2343.3984375,3732.0,0.0005,-0.2644698790141514,-0.2253695630601474
53,0.9663957868303571,0.9661477169534404,0.9623,0.9619320271653219,0.9632,2277.093994140625,0.2846367061138153,2065016.0,11248001.0,0.1835896372795105,1854.676025390625,2.390199899673462,2.309882640838623,1.6318663358688354,7374.53387966491,3627.4377702543643,8.136107444763184,2.7567667961120605,27.901276111602783,0.13560179074605305,0.27567667961120607,5134.7578125,5134.1953125,2503.583984375,3732.0,2343.3984375,3732.0,0.0005,-0.26483555138111115,-0.2264793472630637
54,0.9659249441964286,0.9657109438847009,0.9616,0.9612539263017063,0.9632,2267.075927734375,0.2833845019340515,2059202.75,11248001.0,0.1830727756023407,1854.676025390625,2.4279000759124756,2.3516016006469727,1.6620155572891235,7635.423369376975,2761.363646089415,7.858110427856445,3.621399164199829,28.49879240989685,0.13096850713094074,0.3621399164199829,5134.66796875,5134.765625,2503.333984375,3732.0,2343.3984375,3732.0,0.0005,-0.2646236057792391,-0.22623713420970099
55,0.9659249441964286,0.9657105552141857,0.963,0.9627088392183376,0.9632,2265.541259765625,0.28319263458251953,2058432.5,11248001.0,0.18300428986549377,1854.676025390625,2.4407999515533447,2.365732192993164,1.670583963394165,6343.916542050748,2690.9093568660273,9.457879781723022,3.7162158489227295,31.630478143692017,0.1576313296953837,0.3716215848922729,5134.76953125,5134.6328125,2503.333984375,3732.0,2343.3984375,3732.0,0.0005,-0.2646338428769793,-0.22636105013745172
56,0.9656284877232143,0.9654038461443992,0.9621,0.9617692682219221,0.9632,2250.753173828125,0.28134414553642273,2051095.125,11248001.0,0.1823519915342331,1854.676025390625,2.3736000061035156,2.2925891876220703,1.6354533433914185,6582.76111747219,3413.925658325484,9.114716291427612,2.9291791915893555,27.981746673583984,0.1519119381904602,0.29291791915893556,5134.59375,5135.07421875,2503.583984375,3732.0,2343.3984375,3732.0,0.0005,-0.264592496412141,-0.2256349346467427
57,0.9640241350446429,0.963848270053691,0.9621,0.9618457485874728,0.9632,2258.429931640625,0.28230372071266174,2054805.5,11248001.0,0.1826818436384201,1854.676025390625,2.334700107574463,2.2423863410949707,1.5672154426574707,7597.3230041702545,3451.1470982268115,7.897518634796143,2.897587299346924,26.86112380027771,0.1316253105799357,0.28975872993469237,5135.58203125,5135.078125,2503.333984375,3732.0,2343.3984375,3732.0,0.0005,-0.26438710519245695,-0.2253635355404445
58,0.96533203125,0.9651202208342313,0.9617,0.9613546918002047,0.9632,2235.26171875,0.2794077396392822,2043418.0,11248001.0,0.1816694587469101,1854.676025390625,2.333899974822998,2.255277156829834,1.592860460281372,7332.978347019849,3365.4922907407686,8.182214260101318,2.9713335037231445,27.857836484909058,0.1363702376683553,0.2971333503723145,5354.6953125,5134.19921875,2503.333984375,3732.0,2343.3984375,3732.0,0.0005,-0.26452324645859854,-0.2267277634569577
