run_id,dataset,method,epoch,model,hidden_dim,num_layers,T,split_by,val_ratio,tau,v_threshold,v_reset,tau_response,tau_refractory,input_gain,lr,weight_decay,alpha,label_scale,train_acc,train_macro_precision,train_macro_recall,train_macro_f1,test_acc,test_macro_precision,test_macro_recall,test_macro_f1,best_test_acc,best_test_macro_f1,train_time_sec,test_time_sec,epoch_time_sec,train_speed,test_speed,train_latency_ms_per_sample,test_latency_ms_per_sample,train_cpu_memory_mb,test_cpu_memory_mb,train_gpu_memory_allocated_mb,train_gpu_memory_reserved_mb,test_gpu_memory_allocated_mb,test_gpu_memory_reserved_mb,test_confusion_path,best_test_confusion_path,final_test_confusion_path,best_model_path,final_model_path,layer_0_loss,layer_1_loss,train_total_spikes,train_global_spike_rate,train_dense_synops,train_event_synops,train_energy_proxy_synops,train_event_to_dense_ratio,train_layer_0_spike_count,train_layer_0_spike_rate,train_layer_0_active_input_rate,train_layer_0_dense_synops,train_layer_0_event_synops,train_layer_0_event_to_dense_ratio,train_layer_1_spike_count,train_layer_1_spike_rate,train_layer_1_active_input_rate,train_layer_1_dense_synops,train_layer_1_event_synops,train_layer_1_event_to_dense_ratio,test_total_spikes,test_global_spike_rate,test_dense_synops,test_event_synops,test_energy_proxy_synops,test_event_to_dense_ratio,test_layer_0_spike_count,test_layer_0_spike_rate,test_layer_0_active_input_rate,test_layer_0_dense_synops,test_layer_0_event_synops,test_layer_0_event_to_dense_ratio,test_layer_1_spike_count,test_layer_1_spike_rate,test_layer_1_active_input_rate,test_layer_1_dense_synops,test_layer_1_event_synops,test_layer_1_event_to_dense_ratio
20260503_002811,shd,ff,11,dynsrm,500,2,10,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.0008,0.0,1.0,1.0,0.266845703125,0.3013731577306637,0.26709573659140284,0.26555090613002064,0.2340686274509804,0.2680173709768289,0.23362454290349768,0.23088608047394615,0.2340686274509804,0.23088608047394615,2.255133867263794,0.7379934787750244,6.28742527961731,1816.3001582561355,1105.7008272680898,0.5505697918124497,0.9044037730086083,1601.38671875,1601.39453125,1432.67578125,2058.0,523.31103515625,2058.0,,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_best_eval_confusion.csv,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_final_eval_confusion.csv,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_best_model.pth,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_final_model.pth,-0.09670515358448029,-0.03898550570011139,166047255.0,0.20269440307617187,499712000000.0,177396462500.0,177396462500.0,0.35499740350441855,102766465.0,0.25089468994140623,0.42729095458984373,294912000000.0,126013230000.0,0.42729095458984373,63280790.0,0.1544941162109375,0.25089468994140623,204800000000.0,51383232500.0,0.25089468994140623,33008570.0,0.20225839460784314,99552000000.0,35427714500.0,35427714500.0,0.35587144909193186,20424449.0,0.2502996200980392,0.42918521922657954,58752000000.0,25215490000.0,0.42918521922657954,12584121.0,0.15421716911764705,0.2502996200980392,40800000000.0,10212224500.0,0.2502996200980392
20260503_002811,shd,ff,12,dynsrm,500,2,10,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.0008,0.0,1.0,1.0,0.24755859375,0.2924422496549705,0.24836118819852132,0.24896795565399304,0.21200980392156862,0.24769894584436875,0.21131819091641812,0.20980420260040705,0.2340686274509804,0.23088608047394615,2.169248580932617,0.741326093673706,6.2529137134552,1888.2114461215974,1100.7301738918172,0.5296017043292522,0.9084878598942476,1601.40625,1601.41015625,1432.54931640625,2058.0,523.1845703125,2058.0,,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_best_eval_confusion.csv,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_final_eval_confusion.csv,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_best_model.pth,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_final_model.pth,-0.10289565473794937,-0.0432669073343277,170201813.0,0.20776588500976562,499712000000.0,178412196000.0,178412196000.0,0.35703004130379096,103902972.0,0.253669365234375,0.42880828857421877,294912000000.0,126460710000.0,0.42880828857421877,66298841.0,0.16186240478515626,0.253669365234375,204800000000.0,51951486000.0,0.253669365234375,33794871.0,0.20707641544117647,99552000000.0,35524339500.0,35524339500.0,0.3568420473722276,20617699.0,0.25266787990196077,0.42918521922657954,58752000000.0,25215490000.0,0.42918521922657954,13177172.0,0.16148495098039214,0.25266787990196077,40800000000.0,10308849500.0,0.25266787990196077
20260503_002811,shd,ff,13,dynsrm,500,2,10,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.0008,0.0,1.0,1.0,0.2705078125,0.32099614591397885,0.2690024188281651,0.27229668749261604,0.2193627450980392,0.26914491423608555,0.22008482315367978,0.2239820817016785,0.2340686274509804,0.23088608047394615,1.9931046962738037,0.7342512607574463,6.07262396812439,2055.08521838198,1111.3361918619282,0.4865978262387216,0.8998177215164783,1601.42578125,1601.4375,1432.67578125,2058.0,523.31103515625,2058.0,,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_best_eval_confusion.csv,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_final_eval_confusion.csv,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_best_model.pth,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_final_model.pth,-0.10756533592939377,-0.04693235084414482,174139333.0,0.21257242797851564,499712000000.0,178838364000.0,178838364000.0,0.3578828685322746,104896048.0,0.2560938671875,0.4285696750217014,294912000000.0,126390340000.0,0.4285696750217014,69243285.0,0.16905098876953126,0.2560938671875,204800000000.0,52448024000.0,0.2560938671875,34559144.0,0.21175946078431374,99552000000.0,35623756500.0,35623756500.0,0.3578406912970106,20816533.0,0.2551045710784314,0.42918521922657954,58752000000.0,25215490000.0,0.42918521922657954,13742611.0,0.16841435049019607,0.2551045710784314,40800000000.0,10408266500.0,0.2551045710784314
20260503_002811,shd,ff,14,dynsrm,500,2,10,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.0008,0.0,1.0,1.0,0.278076171875,0.3320424830763133,0.2786346429122915,0.2834310805136927,0.22058823529411764,0.27041938015467926,0.2215883756392369,0.2250978202456539,0.2340686274509804,0.23088608047394615,1.9632275104522705,0.8309061527252197,6.214913845062256,2086.360331745963,982.0603654500208,0.47930359141901135,1.0182673440260046,1601.453125,1601.45703125,1432.54931640625,2058.0,523.1845703125,2058.0,,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_best_eval_confusion.csv,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_final_eval_confusion.csv,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_best_model.pth,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_final_model.pth,-0.11409458518028259,-0.049856022000312805,177813295.0,0.21705724487304687,499712000000.0,179477444000.0,179477444000.0,0.3591617651767418,105955568.0,0.2586805859375,0.4289403618706597,294912000000.0,126499660000.0,0.4289403618706597,71857727.0,0.17543390380859375,0.2586805859375,204800000000.0,52977784000.0,0.2586805859375,35224360.0,0.21583553921568627,99552000000.0,35711801500.0,35711801500.0,0.35872510346351655,20992623.0,0.2572625367647059,0.42918521922657954,58752000000.0,25215490000.0,0.42918521922657954,14231737.0,0.17440854166666667,0.2572625367647059,40800000000.0,10496311500.0,0.2572625367647059
20260503_002811,shd,ff,15,dynsrm,500,2,10,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.0008,0.0,1.0,1.0,0.2978515625,0.34468057434684696,0.2969492898042264,0.3012414110506372,0.25857843137254904,0.30690963101322877,0.2587588950907779,0.2629059996406654,0.25857843137254904,0.2629059996406654,1.9022505283355713,0.7446064949035645,6.162153720855713,2153.2389866564595,1095.880851946748,0.4644166328944266,0.9125079594406427,1601.4609375,1601.46875,1432.67578125,2058.0,523.31103515625,2058.0,,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_best_eval_confusion.csv,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_final_eval_confusion.csv,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_best_model.pth,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_final_model.pth,-0.12280990183353424,-0.05605069920420647,180254397.0,0.22003710571289062,499712000000.0,179350653500.0,179350653500.0,0.35890803802990523,106441447.0,0.25986681396484373,0.4276866658528646,294912000000.0,126129930000.0,0.4276866658528646,73812950.0,0.1802073974609375,0.25986681396484373,204800000000.0,53220723500.0,0.25986681396484373,35811545.0,0.21943348651960784,99552000000.0,35787112500.0,35787112500.0,0.3594816025795564,21143245.0,0.25910839460784313,0.42918521922657954,58752000000.0,25215490000.0,0.42918521922657954,14668300.0,0.17975857843137255,0.25910839460784313,40800000000.0,10571622500.0,0.25910839460784313
20260503_002811,shd,ff,16,dynsrm,500,2,10,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.0008,0.0,1.0,1.0,0.322998046875,0.36830477232228087,0.3243185377554242,0.33069222607283355,0.24877450980392157,0.2943051536086977,0.24971026555676773,0.25349005546537023,0.25857843137254904,0.2629059996406654,1.8883061408996582,0.7018516063690186,5.999903440475464,2169.1397974528195,1162.6389290772167,0.4610122414305806,0.8601122627071306,1601.47265625,1601.4765625,1432.54931640625,2058.0,523.1845703125,2058.0,,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_best_eval_confusion.csv,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_final_eval_confusion.csv,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_best_model.pth,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_final_model.pth,-0.12678687274456024,-0.06248994171619415,183204874.0,0.22363876220703124,499712000000.0,179974110000.0,179974110000.0,0.3601556696657275,107318900.0,0.262009033203125,0.4283130560980903,294912000000.0,126314660000.0,0.4283130560980903,75885974.0,0.1852684912109375,0.262009033203125,204800000000.0,53659450000.0,0.262009033203125,36343010.0,0.22269001225490195,99552000000.0,35860989000.0,35860989000.0,0.36022369214079075,21290998.0,0.2609190931372549,0.42918521922657954,58752000000.0,25215490000.0,0.42918521922657954,15052012.0,0.18446093137254901,0.2609190931372549,40800000000.0,10645499000.0,0.2609190931372549
20260503_002811,shd,ff,17,dynsrm,500,2,10,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.0008,0.0,1.0,1.0,0.33251953125,0.3740565765895002,0.33230360443493934,0.3384482513862415,0.27328431372549017,0.32215245228037503,0.2746415418602692,0.280067326566226,0.27328431372549017,0.280067326566226,1.9427587985992432,0.783656120300293,6.294100999832153,2108.342014949707,1041.2730518678436,0.47430634731426835,0.9603628925248688,1601.48828125,1601.5078125,1432.67578125,2058.0,523.31103515625,2058.0,,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_best_eval_confusion.csv,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_final_eval_confusion.csv,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_best_model.pth,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_final_model.pth,-0.13091841340065002,-0.06390181183815002,185568392.0,0.226523916015625,499712000000.0,180333517000.0,180333517000.0,0.36087489794121413,108003854.0,0.2636812841796875,0.42837046305338544,294912000000.0,126331590000.0,0.42837046305338544,77564538.0,0.1893665478515625,0.2636812841796875,204800000000.0,54001927000.0,0.2636812841796875,36781092.0,0.22537433823529412,99552000000.0,35923482500.0,35923482500.0,0.3608514394487303,21415985.0,0.26245079656862746,0.42918521922657954,58752000000.0,25215490000.0,0.42918521922657954,15365107.0,0.18829787990196079,0.26245079656862746,40800000000.0,10707992500.0,0.26245079656862746
20260503_002811,shd,ff,18,dynsrm,500,2,10,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.0008,0.0,1.0,1.0,0.334228515625,0.37830206128409277,0.33574565321363925,0.3433687270027982,0.2855392156862745,0.3253563409525059,0.2872988750548364,0.2900212709918234,0.2855392156862745,0.2900212709918234,2.0553138256073,0.7407064437866211,6.210041046142578,1992.8830084085687,1101.6510074199773,0.5017856019549072,0.9077284850326239,1601.5234375,1601.546875,1432.54931640625,2058.0,523.1845703125,2058.0,,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_best_eval_confusion.csv,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_final_eval_confusion.csv,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_best_model.pth,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_final_model.pth,-0.13987356424331665,-0.07173110544681549,187056705.0,0.22834070434570314,499712000000.0,180285931000.0,180285931000.0,0.36077967109054815,108466242.0,0.2648101611328125,0.42742516411675346,294912000000.0,126052810000.0,0.42742516411675346,78590463.0,0.19187124755859375,0.2648101611328125,204800000000.0,54233121000.0,0.2648101611328125,37157808.0,0.22768264705882352,99552000000.0,35990975000.0,35990975000.0,0.36152940171970427,21550970.0,0.26410502450980394,0.42918521922657954,58752000000.0,25215490000.0,0.42918521922657954,15606838.0,0.19126026960784315,0.26410502450980394,40800000000.0,10775485000.0,0.26410502450980394
20260503_002811,shd,ff,19,dynsrm,500,2,10,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.0008,0.0,1.0,1.0,0.349365234375,0.3846337499077072,0.3510076201066302,0.3563725334254174,0.28799019607843135,0.3253641333181783,0.2873263983977211,0.28811370637337974,0.28799019607843135,0.2900212709918234,1.898024559020996,0.7662367820739746,5.869019031524658,2158.0331932652775,1064.9449609966923,0.4633849021047354,0.9390156643063414,1601.56640625,1601.57421875,1432.67578125,2058.0,523.31103515625,2058.0,,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_best_eval_confusion.csv,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_final_eval_confusion.csv,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_best_model.pth,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_final_model.pth,-0.14150691032409668,-0.07594562321901321,188714509.0,0.23036439086914062,499712000000.0,180525388000.0,180525388000.0,0.3612588611039959,109022956.0,0.266169326171875,0.4272932603624132,294912000000.0,126013910000.0,0.4272932603624132,79691553.0,0.19455945556640625,0.266169326171875,204800000000.0,54511478000.0,0.266169326171875,37454357.0,0.22949973651960784,99552000000.0,36042743500.0,36042743500.0,0.3620494163854066,21654507.0,0.26537386029411764,0.42918521922657954,58752000000.0,25215490000.0,0.42918521922657954,15799850.0,0.19362561274509804,0.26537386029411764,40800000000.0,10827253500.0,0.26537386029411764
20260503_002811,shd,ff,20,dynsrm,500,2,10,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.0008,0.0,1.0,1.0,0.371337890625,0.40928356833578156,0.3710544064848885,0.37743500177842904,0.3235294117647059,0.34507938356642465,0.31932014076947296,0.31973155299097833,0.3235294117647059,0.31973155299097833,2.066462755203247,0.725977897644043,6.048642158508301,1982.1310544729065,1124.0011612586256,0.5045075085945427,0.8896787961324056,1601.578125,1601.59375,1432.54931640625,2058.0,523.1845703125,2058.0,,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_best_eval_confusion.csv,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_final_eval_confusion.csv,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_best_model.pth,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_final_model.pth,-0.14523644745349884,-0.08222651481628418,190088680.0,0.232041845703125,499712000000.0,181092137000.0,181092137000.0,0.36239301237512805,109523514.0,0.2673913916015625,0.4283663601345486,294912000000.0,126330380000.0,0.4283663601345486,80565166.0,0.1966922998046875,0.2673913916015625,204800000000.0,54761757000.0,0.2673913916015625,37687245.0,0.2309267463235294,99552000000.0,36076540000.0,36076540000.0,0.36238890228222437,21722100.0,0.26620220588235294,0.42918521922657954,58752000000.0,25215490000.0,0.42918521922657954,15965145.0,0.1956512867647059,0.26620220588235294,40800000000.0,10861050000.0,0.26620220588235294
20260503_002811,shd,ff,21,dynsrm,500,2,10,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.0008,0.0,1.0,1.0,0.3671875,0.39916883796608094,0.3657076408484168,0.37036533381864123,0.31495098039215685,0.34190105193513753,0.3129048098824588,0.31278089350232247,0.3235294117647059,0.31973155299097833,2.079223871231079,0.7796759605407715,6.121012926101685,1969.9658399818275,1046.5886359174583,0.5076230154372752,0.9554852457607493,1601.61328125,1601.6171875,1432.67578125,2058.0,523.31103515625,2058.0,,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_best_eval_confusion.csv,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_final_eval_confusion.csv,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_best_model.pth,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_final_model.pth,-0.14915455877780914,-0.08528248965740204,190626521.0,0.23269838989257813,499712000000.0,180840104000.0,180840104000.0,0.3618886558657787,109419608.0,0.26713771484375,0.42768792046440973,294912000000.0,126130300000.0,0.42768792046440973,81206913.0,0.19825906494140624,0.26713771484375,204800000000.0,54709804000.0,0.26713771484375,37827953.0,0.23178892769607842,99552000000.0,36083202000.0,36083202000.0,0.36245582208293153,21735424.0,0.2663654901960784,0.42918521922657954,58752000000.0,25215490000.0,0.42918521922657954,16092529.0,0.19721236519607843,0.2663654901960784,40800000000.0,10867712000.0,0.2663654901960784
20260503_002811,shd,ff,22,dynsrm,500,2,10,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.0008,0.0,1.0,1.0,0.384765625,0.4192161584214956,0.38680656408162173,0.3912109116056256,0.3333333333333333,0.35746459794201335,0.3318947100243828,0.3317571828121284,0.3333333333333333,0.3317571828121284,2.1115589141845703,0.6456961631774902,6.113601446151733,1939.7990614823882,1263.752282473601,0.5155173130333424,0.7912943176194733,1601.62109375,1601.625,1432.54931640625,2058.0,523.1845703125,2058.0,,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_best_eval_confusion.csv,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_final_eval_confusion.csv,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_best_model.pth,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_final_model.pth,-0.1520126461982727,-0.09325617551803589,191461448.0,0.233717587890625,499712000000.0,180521775500.0,180521775500.0,0.36125163193999743,109561591.0,0.26748435302734375,0.4263677978515625,294912000000.0,125740980000.0,0.4263677978515625,81899857.0,0.19995082275390624,0.26748435302734375,204800000000.0,54780795500.0,0.26748435302734375,37976140.0,0.2326969362745098,99552000000.0,36089428000.0,36089428000.0,0.362518362262938,21747876.0,0.2665180882352941,0.42918521922657954,58752000000.0,25215490000.0,0.42918521922657954,16228264.0,0.1988757843137255,0.2665180882352941,40800000000.0,10873938000.0,0.2665180882352941
20260503_002811,shd,ff,23,dynsrm,500,2,10,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.0008,0.0,1.0,1.0,0.398193359375,0.4331338827946115,0.399667524228665,0.40096697792558605,0.35294117647058826,0.38336991755305094,0.34913587324825873,0.3531501303329862,0.35294117647058826,0.3531501303329862,2.2131454944610596,0.7893245220184326,6.661689043045044,1850.7594779698156,1033.7953240238296,0.5403187242336571,0.9673094632578831,1601.6328125,1601.640625,1432.67578125,2058.0,523.31103515625,2058.0,,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_best_eval_confusion.csv,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_final_eval_confusion.csv,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_best_model.pth,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_final_model.pth,-0.1538671851158142,-0.09084700047969818,192342378.0,0.23479294189453126,499712000000.0,181410628500.0,181410628500.0,0.36303036248879356,109758437.0,0.26796493408203126,0.4290480211046007,294912000000.0,126531410000.0,0.4290480211046007,82583941.0,0.20162094970703126,0.26796493408203126,204800000000.0,54879218500.0,0.26796493408203126,38125504.0,0.23361215686274509,99552000000.0,36095689000.0,36095689000.0,0.3625812540180006,21760398.0,0.26667154411764704,0.42918521922657954,58752000000.0,25215490000.0,0.42918521922657954,16365106.0,0.20055276960784313,0.26667154411764704,40800000000.0,10880199000.0,0.26667154411764704
20260503_002811,shd,ff,24,dynsrm,500,2,10,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.0008,0.0,1.0,1.0,0.4189453125,0.4479508010523891,0.41902406666475134,0.4209191529440678,0.3553921568627451,0.3862022154593707,0.3507573447125437,0.354534072939454,0.3553921568627451,0.354534072939454,2.2239389419555664,0.6806738376617432,6.3781898021698,1841.7771831443729,1198.8120518971766,0.5429538432508707,0.834159114781548,1601.640625,1601.6484375,1432.54931640625,2058.0,523.1845703125,2058.0,,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_best_eval_confusion.csv,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_final_eval_confusion.csv,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_best_model.pth,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_final_model.pth,-0.1589219868183136,-0.10088087618350983,193260485.0,0.23591367797851562,499712000000.0,181080147500.0,181080147500.0,0.36236901955526385,109859195.0,0.26821092529296875,0.427756585015191,294912000000.0,126150550000.0,0.427756585015191,83401290.0,0.2036164306640625,0.26821092529296875,204800000000.0,54929597500.0,0.26821092529296875,38314225.0,0.23476853553921567,99552000000.0,36114135500.0,36114135500.0,0.3627665491401479,21797291.0,0.2671236642156863,0.42918521922657954,58752000000.0,25215490000.0,0.42918521922657954,16516934.0,0.2024134068627451,0.2671236642156863,40800000000.0,10898645500.0,0.2671236642156863
20260503_002811,shd,ff,25,dynsrm,500,2,10,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.0008,0.0,1.0,1.0,0.422607421875,0.45632616623909394,0.420746283438187,0.4275255185142231,0.35784313725490197,0.39233554784272673,0.3540602909338541,0.3565727688347371,0.35784313725490197,0.3565727688347371,2.149519681930542,0.6618118286132812,6.263125419616699,1905.5419843010095,1232.9788690990836,0.5247850785963237,0.8110439076143152,1601.6484375,1601.65234375,1432.67578125,2058.0,523.31103515625,2058.0,,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_best_eval_confusion.csv,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_final_eval_confusion.csv,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_best_model.pth,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_final_model.pth,-0.16441716253757477,-0.10226031392812729,194220704.0,0.2370858203125,499712000000.0,181339623500.0,181339623500.0,0.3628882706438909,110077727.0,0.26874445068359376,0.42826592339409725,294912000000.0,126300760000.0,0.42826592339409725,84142977.0,0.20542718994140624,0.26874445068359376,204800000000.0,55038863500.0,0.26874445068359376,38494161.0,0.23587108455882352,99552000000.0,36133272000.0,36133272000.0,0.36295877531340404,21835564.0,0.2675926960784314,0.42918521922657954,58752000000.0,25215490000.0,0.42918521922657954,16658597.0,0.20414947303921568,0.2675926960784314,40800000000.0,10917782000.0,0.2675926960784314
20260503_002811,shd,ff,26,dynsrm,500,2,10,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.0008,0.0,1.0,1.0,0.441162109375,0.4691695060966605,0.4395717931334141,0.4453155812419828,0.3480392156862745,0.389482221865266,0.3476920108120951,0.34824550712705504,0.35784313725490197,0.3565727688347371,2.1530420780181885,0.7006666660308838,6.1815571784973145,1902.4245005793136,1164.6051390206032,0.5256450385786593,0.8586601299398086,1601.66015625,1601.66015625,1432.54931640625,2058.0,523.1845703125,2058.0,,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_best_eval_confusion.csv,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_final_eval_confusion.csv,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_best_model.pth,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_final_model.pth,-0.16820098459720612,-0.11147411167621613,194994725.0,0.23803067016601562,499712000000.0,181275770000.0,181275770000.0,0.36276049004226435,110277660.0,0.269232568359375,0.42771043565538197,294912000000.0,126136940000.0,0.42771043565538197,84717065.0,0.20682877197265626,0.269232568359375,204800000000.0,55138830000.0,0.269232568359375,38681675.0,0.23702006740196077,99552000000.0,36158095500.0,36158095500.0,0.3632081274108004,21885211.0,0.2682011151960784,0.42918521922657954,58752000000.0,25215490000.0,0.42918521922657954,16796464.0,0.20583901960784315,0.2682011151960784,40800000000.0,10942605500.0,0.2682011151960784
20260503_002811,shd,ff,27,dynsrm,500,2,10,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.0008,0.0,1.0,1.0,0.4345703125,0.4669978335457271,0.43568912802548965,0.441502366006136,0.34681372549019607,0.38817472538514564,0.34298106321836236,0.34628797670331357,0.35784313725490197,0.3565727688347371,2.0656936168670654,0.699207067489624,6.03133749961853,1982.8690792065279,1167.0362585574253,0.5043197306804359,0.8568714062372843,1601.66796875,1601.67578125,1432.67578125,2058.0,523.31103515625,2058.0,,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_best_eval_confusion.csv,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_final_eval_confusion.csv,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_best_model.pth,./result/v2/dynsrm/SHD_dynsrm_FF_v2_append_label_20260503_002811_final_model.pth,-0.17104768753051758,-0.11426642537117004,195887049.0,0.23911993286132813,499712000000.0,181561027500.0,181561027500.0,0.36333133384829663,110558175.0,0.26991741943359376,0.4282021077473958,294912000000.0,126281940000.0,0.4282021077473958,85328874.0,0.2083224462890625,0.26991741943359376,204800000000.0,55279087500.0,0.26991741943359376,38853556.0,0.23807325980392158,99552000000.0,36182701000.0,36182701000.0,0.36345528969784635,21934422.0,0.2688041911764706,0.42918521922657954,58752000000.0,25215490000.0,0.42918521922657954,16919134.0,0.20734232843137254,0.2688041911764706,40800000000.0,10967211000.0,0.2688041911764706
