epoch,train_acc,train_macro_f1,test_acc,test_macro_f1,best_test_acc,mean_total_spikes,mean_spike_rate,mean_event_synops_est,mean_dense_synops_est,mean_event_to_dense_ratio,mean_input_events,latency_mean_all,latency_mean_correct,latency_std_correct,train_speed_samples_per_s,test_speed_samples_per_s,train_time_sec,test_time_sec,epoch_time_sec,train_latency_ms_per_sample,test_latency_ms_per_sample,train_cpu_memory_mb,test_cpu_memory_mb,train_gpu_memory_allocated_mb,train_gpu_memory_reserved_mb,test_gpu_memory_allocated_mb,test_gpu_memory_reserved_mb,lr,layer_0_loss,layer_1_loss
11,0.8074253627232143,0.8044304609965615,0.811,0.8085284867558771,0.895,904.7310791015625,0.4523654878139496,1014730.9375,2812000.25,0.36085736751556396,1126.4820556640625,1.4680999517440796,1.4281134605407715,0.49480533599853516,7096.5418145769445,3719.3856843115996,8.454822301864624,2.6886160373687744,20.20164942741394,0.14091370503107706,0.26886160373687745,2046.95703125,2047.1328125,699.654296875,990.0,657.4921875,990.0,0.001,-0.08470837372754302,-0.12681951107723372
12,0.8240269252232143,0.8292404251550568,0.8364,0.8409731780829771,0.895,906.3101806640625,0.4531550705432892,1016321.0,2812000.25,0.3614228367805481,1126.4820556640625,1.367400050163269,1.3269966840744019,0.4691160321235657,7722.238533227153,3743.0781721894637,7.769767761230469,2.671597957611084,19.32087278366089,0.12949612935384114,0.2671597957611084,2046.87109375,2046.01953125,699.654296875,990.0,657.4921875,990.0,0.001,-0.03503072261810303,-0.11852236092090607
13,0.8672398158482143,0.8662914065884884,0.8606,0.859517280366585,0.895,918.9041137695312,0.4594520926475525,1021663.0,2812000.25,0.36332258582115173,1126.4820556640625,1.4436999559402466,1.41703462600708,0.4930686950683594,7071.4043177735875,4049.8600707718238,8.484877586364746,2.4692211151123047,18.54556393623352,0.14141462643941244,0.24692211151123047,2046.2890625,2046.15625,699.654296875,990.0,657.4921875,990.0,0.001,-0.07421287867639746,-0.1208824919802802
14,0.8090994698660714,0.8029108775905873,0.8007,0.7941652650513857,0.895,931.857177734375,0.4659286141395569,1027901.875,2812000.25,0.36554116010665894,1126.4820556640625,1.4731999635696411,1.4316223859786987,0.4953024387359619,8547.162131113215,4015.148860858276,7.019873857498169,2.490567684173584,17.351309299468994,0.11699789762496948,0.2490567684173584,2108.98828125,2046.9453125,699.654296875,990.0,657.4921875,990.0,0.001,-0.13555425937686646,-0.10585398972034454
15,0.7999790736607143,0.8007422378779738,0.799,0.7985436513983721,0.895,939.2388916015625,0.46961939334869385,1031228.3125,2812000.25,0.3667241334915161,1126.4820556640625,1.5132999420166016,1.4734668731689453,0.49929550290107727,8277.242121780573,3732.4276489661506,7.248791217803955,2.6792213916778564,17.47371816635132,0.12081318696339925,0.2679221391677856,2047.01171875,2046.7890625,699.654296875,990.0,657.4921875,990.0,0.001,-0.17254186953817094,-0.09362902811595372
16,0.7782156808035714,0.7739988631174348,0.769,0.7641805375697499,0.895,946.2197875976562,0.47310981154441833,1033129.0625,2812000.25,0.3674001097679138,1126.4820556640625,1.5460000038146973,1.5149544477462769,0.49977630376815796,6948.817045777827,3204.3729109388705,8.634563207626343,3.1207354068756104,21.3937771320343,0.14390938679377238,0.31207354068756105,2047.1796875,2046.36328125,699.654296875,990.0,657.4921875,990.0,0.001,-0.1908872691648347,-0.0886681175657681
17,0.8493826729910714,0.8473571196536168,0.8403,0.8380082187187792,0.895,950.4113159179688,0.475205659866333,1034176.6875,2812000.25,0.3677726686000824,1126.4820556640625,1.538100004196167,1.505295753479004,0.4999719560146332,7341.771479798565,3767.0828958630655,8.172414541244507,2.654573917388916,17.992574453353882,0.13620690902074178,0.2654573917388916,2046.39453125,2046.34765625,699.654296875,990.0,657.4921875,990.0,0.001,-0.18724942633083888,-0.08815469699246543
18,0.8755057198660714,0.8733821108701729,0.8685,0.8662446173380267,0.895,953.7619018554688,0.47688090801239014,1035068.8125,2812000.25,0.368089884519577,1126.4820556640625,1.5166000127792358,1.491767406463623,0.4999322295188904,8282.382033154377,4029.746868765826,7.244292736053467,2.4815454483032227,16.955424547195435,0.12073821226755778,0.24815454483032226,2046.34765625,2045.35546875,699.654296875,990.0,657.4921875,990.0,0.001,-0.2097295288528715,-0.08845326038343566
19,0.8894914899553571,0.8880187153197877,0.8783,0.8766466424983099,0.895,955.4398193359375,0.4777199327945709,1035331.0,2812000.25,0.3681831359863281,1126.4820556640625,1.5268000364303589,1.5079129934310913,0.49993738532066345,7596.2220257870695,4077.98756080321,7.898663282394409,2.4521899223327637,20.970098733901978,0.13164438803990683,0.24521899223327637,2057.79296875,2045.78125,699.654296875,990.0,657.4921875,990.0,0.001,-0.22055054349558695,-0.08963111841252872
20,0.9080636160714286,0.9069457343263749,0.9002,0.898776434771927,0.9002,955.4515991210938,0.4777257740497589,1035668.5625,2812000.25,0.36830320954322815,1126.4820556640625,1.507699966430664,1.4908908605575562,0.49991703033447266,6739.144982741632,3310.1048265943305,8.903206586837769,3.021052360534668,19.707585096359253,0.14838677644729614,0.3021052360534668,2094.36328125,2045.08984375,699.654296875,990.0,657.4921875,990.0,0.001,-0.21997771837881633,-0.09082522615790367
21,0.8660365513392857,0.8623033089028465,0.8642,0.8611140936478412,0.9002,956.04541015625,0.4780226945877075,1035894.375,2812000.25,0.3683834969997406,1126.4820556640625,1.510599970817566,1.4803286790847778,0.4996128976345062,6164.9317192168755,4992.748302779071,9.732467889785767,2.0029048919677734,19.505928993225098,0.1622077981630961,0.20029048919677733,2044.66796875,2044.26953125,699.654296875,990.0,657.4921875,990.0,0.001,-0.2238336322563035,-0.09214305877685547
22,0.9142892020089286,0.9131453167480613,0.8994,0.8978085029759809,0.9002,958.669921875,0.47933492064476013,1036268.3125,2812000.25,0.3685165047645569,1126.4820556640625,1.507200002670288,1.4921058416366577,0.49993768334388733,7797.99923494418,3474.0451561662276,7.694281339645386,2.878488779067993,19.0691020488739,0.1282380223274231,0.2878488779067993,2087.27734375,2044.2734375,699.654296875,990.0,657.4921875,990.0,0.001,-0.22494853607245854,-0.09341872430273465
23,0.9189453125,0.9177450743546636,0.907,0.9057666318994919,0.907,958.576416015625,0.4792881906032562,1036561.6875,2812000.25,0.36862078309059143,1126.4820556640625,1.5029000043869019,1.4873207807540894,0.4998392164707184,6989.0180058314245,4024.4933214468742,8.5848970413208,2.4847848415374756,18.592246294021606,0.1430816173553467,0.24847848415374757,2044.70703125,2045.29296875,699.654296875,990.0,657.4921875,990.0,0.001,-0.23217844324452536,-0.09439804192100253
24,0.9234793526785714,0.9228389196518734,0.9124,0.9115552558864121,0.9124,958.4921264648438,0.4792460501194,1036521.5625,2812000.25,0.3686065077781677,1126.4820556640625,1.5056999921798706,1.4891494512557983,0.4998822510242462,7211.812140236138,4458.746455930867,8.319684267044067,2.2427828311920166,18.19491171836853,0.13866140445073447,0.22427828311920167,2045.35546875,2045.19921875,699.654296875,990.0,657.4921875,990.0,0.001,-0.23581196261303766,-0.09591247141361237
25,0.9316057477678571,0.9308973773539769,0.9182,0.9171139706998742,0.9182,959.5015869140625,0.47975078225135803,1036584.5625,2812000.25,0.3686288893222809,1126.4820556640625,1.5077999830245972,1.495425820350647,0.49997907876968384,8767.826735438925,3910.7777007095674,6.843200922012329,2.5570361614227295,16.560375452041626,0.11405334870020549,0.25570361614227294,2045.2265625,2045.546875,699.654296875,990.0,657.4921875,990.0,0.001,-0.23975903753723418,-0.09656553502593722
26,0.9372907366071429,0.9368134475510352,0.9237,0.9229827205107135,0.9237,968.3403930664062,0.48417025804519653,1036927.5625,2812000.25,0.3687509298324585,1126.4820556640625,1.507200002670288,1.4942080974578857,0.49996644258499146,8462.336956971309,2670.678294205914,7.090240001678467,3.7443671226501465,18.595768451690674,0.11817066669464112,0.3744367122650146,2087.78125,2046.828125,699.654296875,990.0,657.4921875,990.0,0.001,-0.24125809435333526,-0.09813949199659484
27,0.9339773995535714,0.9333321895570734,0.924,0.9231216996302335,0.924,973.061279296875,0.486530601978302,1036778.6875,2812000.25,0.3686979413032532,1126.4820556640625,1.503000020980835,1.4896104335784912,0.49989205598831177,6147.9780239640895,2993.953280867998,9.759306192398071,3.3400654792785645,23.337085723876953,0.1626551032066345,0.33400654792785645,2047.27734375,2046.765625,699.654296875,990.0,657.4921875,990.0,0.001,-0.2427731869476182,-0.09907556484852519
28,0.9416852678571429,0.940996526633046,0.9307,0.9297167462490213,0.9307,975.8961181640625,0.4879480004310608,1036954.4375,2812000.25,0.36876043677330017,1126.4820556640625,1.4957000017166138,1.485011339187622,0.4997752904891968,6406.136738043432,4036.4652904543073,9.366019248962402,2.477415084838867,20.18858504295349,0.15610032081604003,0.2477415084838867,2046.36328125,2047.4609375,699.654296875,990.0,657.4921875,990.0,0.001,-0.24439961250339234,-0.10084618308714458
29,0.9388427734375,0.9378995602926847,0.9268,0.9258146348780965,0.9307,984.0086059570312,0.49200430512428284,1036967.5,2812000.25,0.36876511573791504,1126.4820556640625,1.5032999515533447,1.493094563484192,0.4999523162841797,7619.41024879913,3483.542534218923,7.874625205993652,2.870640993118286,18.0062096118927,0.13124375343322753,0.28706409931182864,2047.5,2047.61328125,699.654296875,990.0,657.4921875,990.0,0.001,-0.2450643362743514,-0.1020125885094915
30,0.9442661830357143,0.9440272224163866,0.9343,0.9340179395715911,0.9343,986.9110717773438,0.49345555901527405,1036719.4375,2812000.25,0.36867690086364746,1126.4820556640625,1.489300012588501,1.4786471128463745,0.49954384565353394,7534.664760162991,2606.5301587674453,7.963194370269775,3.8365180492401123,22.781914710998535,0.13271990617116292,0.38365180492401124,2110.6171875,2047.78515625,699.654296875,990.0,657.4921875,990.0,0.001,-0.24539119856698172,-0.10393813731414932
31,0.9477364676339286,0.94718239591777,0.9394,0.9388540371795978,0.9394,982.1748046875,0.491087406873703,1036789.75,2812000.25,0.3687019646167755,1126.4820556640625,1.4859000444412231,1.4744517803192139,0.49934685230255127,5990.440127612549,3187.925130384592,10.015958547592163,3.136836528778076,22.24474835395813,0.16693264245986938,0.31368365287780764,2047.546875,2048.265625,699.654296875,990.0,657.4921875,990.0,0.001,-0.24805592532668794,-0.10533758678606578
32,0.9491838727678571,0.9487626577226835,0.9409,0.9403113855917237,0.9409,989.7249755859375,0.49486255645751953,1037010.125,2812000.25,0.36878031492233276,1126.4820556640625,1.4926999807357788,1.4848549365997314,0.4997705817222595,7971.319015140227,3646.7436218129715,7.526985168457031,2.7421724796295166,17.69190526008606,0.1254497528076172,0.27421724796295166,2112.87890625,2048.6640625,699.654296875,990.0,657.4921875,990.0,0.001,-0.2483058954988207,-0.1079251372388431
33,0.9528982979910714,0.9525959071559772,0.9442,0.9437955794686423,0.9442,983.5936279296875,0.4917967915534973,1036985.0625,2812000.25,0.3687713146209717,1126.4820556640625,1.4851000308990479,1.4743698835372925,0.4993426501750946,8020.523965124149,4042.0017772340007,7.4808080196380615,2.4740216732025146,17.859296560287476,0.12468013366063437,0.24740216732025147,2119.16015625,2049.53515625,699.654296875,990.0,657.4921875,990.0,0.001,-0.24887203850916453,-0.1089459913117545
34,0.9532819475446429,0.9528922438954787,0.9434,0.9428700420303443,0.9442,991.2138061523438,0.4956068992614746,1036911.125,2812000.25,0.3687450885772705,1126.4820556640625,1.4737999439239502,1.4644901752471924,0.4987374544143677,8191.814670859497,3660.427692680408,7.324384450912476,2.7319211959838867,17.512492418289185,0.12207307418187459,0.2731921195983887,2049.58203125,2049.05859375,699.654296875,990.0,657.4921875,990.0,0.001,-0.2501048424414226,-0.11090444400906563
35,0.9574497767857143,0.9570605793712363,0.9484,0.9479380458762083,0.9484,980.6323852539062,0.49031615257263184,1036920.1875,2812000.25,0.368748277425766,1126.4820556640625,1.4759000539779663,1.4667861461639404,0.4988956153392792,8364.22211043702,3465.5226148207857,7.173410654067993,2.8855676651000977,18.67423677444458,0.11955684423446655,0.2885567665100098,2049.74609375,2049.25390625,699.654296875,990.0,657.4921875,990.0,0.001,-0.2503477420125689,-0.11210954721484866
36,0.9578508649553571,0.9575707715063008,0.9478,0.9473308303709892,0.9484,989.0919799804688,0.49454599618911743,1036886.25,2812000.25,0.368736207485199,1126.4820556640625,1.4704999923706055,1.4605401754379272,0.4984405040740967,7254.171206440582,4609.999148190179,8.271103382110596,2.1691977977752686,18.272560358047485,0.1378517230351766,0.21691977977752686,2049.296875,2049.03125,699.654296875,990.0,657.4921875,990.0,0.001,-0.2515937260219029,-0.11485098728111812
37,0.9560372488839286,0.9559137912004211,0.9472,0.9470986536782624,0.9484,984.1082763671875,0.49205416440963745,1036886.4375,2812000.25,0.36873629689216614,1126.4820556640625,1.4621000289916992,1.4528082609176636,0.49776795506477356,8505.945821417286,3755.267760103951,7.053889274597168,2.662925958633423,18.04439878463745,0.11756482124328613,0.2662925958633423,2099.984375,2049.30859375,699.654296875,990.0,657.4921875,990.0,0.001,-0.25005377190453665,-0.1154807683612619
38,0.9582345145089286,0.9579107594422462,0.9498,0.9494393176196111,0.9498,988.8223266601562,0.4944111406803131,1037070.5625,2812000.25,0.3688017725944519,1126.4820556640625,1.4621000289916992,1.4527268409729004,0.49776023626327515,7828.171704740799,3608.6571898530606,7.664624929428101,2.771113872528076,18.90953278541565,0.12774374882380168,0.2771113872528076,2049.58984375,2048.7265625,699.654296875,990.0,657.4921875,990.0,0.001,-0.25150653081280844,-0.11694007473332542
39,0.9610595703125,0.9607466017530483,0.9524,0.9520036761846675,0.9524,983.92138671875,0.49196064472198486,1036713.5625,2812000.25,0.36867478489875793,1126.4820556640625,1.4574999809265137,1.4498109817504883,0.49747470021247864,6494.589215262531,3133.8527351381044,9.238459587097168,3.19096040725708,20.976625680923462,0.15397432645161946,0.319096040725708,2049.14453125,2049.13671875,699.654296875,990.0,657.4921875,990.0,0.001,-0.2531818130186626,-0.11998944197382246
40,0.9621407645089286,0.961877299793876,0.953,0.9525979651792337,0.953,985.6409912109375,0.4928205609321594,1036788.3125,2812000.25,0.36870136857032776,1126.4820556640625,1.4470000267028809,1.438090205192566,0.4961523711681366,7904.1775563445135,2970.335622181431,7.590922594070435,3.3666229248046875,18.85966420173645,0.12651537656784057,0.33666229248046875,2049.15625,2049.4921875,699.654296875,990.0,657.4921875,990.0,0.001,-0.25439226414476124,-0.12373111875993865
41,0.9622628348214286,0.9619710583565547,0.9511,0.9505678868497259,0.953,994.6342163085938,0.4973170757293701,1036825.0625,2812000.25,0.36871442198753357,1126.4820556640625,1.4486000537872314,1.4400168657302856,0.4963889718055725,6750.255148071179,2690.381531183104,8.888552904129028,3.716944932937622,21.880053758621216,0.14814254840215046,0.3716944932937622,2091.51171875,2049.62109375,699.654296875,990.0,657.4921875,990.0,0.001,-0.25502099309648785,-0.1244215438408511
42,0.9626116071428571,0.962352864135758,0.9521,0.9517654633604451,0.953,987.464111328125,0.4937320351600647,1036903.0,2812000.25,0.3687421977519989,1126.4820556640625,1.4491000175476074,1.4408150911331177,0.49648478627204895,5452.820637781235,3223.442457729776,11.003479480743408,3.102273464202881,24.867351531982422,0.1833913246790568,0.3102273464202881,2050.14453125,2051.65625,699.654296875,990.0,657.4921875,990.0,0.001,-0.254935622215271,-0.12650671920606069
43,0.9642857142857143,0.9640189016404905,0.9554,0.9550216265712226,0.9554,990.8812866210938,0.49544063210487366,1036846.1875,2812000.25,0.36872202157974243,1126.4820556640625,1.4536000490188599,1.4457818269729614,0.4970517158508301,6706.991515886894,3473.9579709712793,8.945888757705688,2.878561019897461,21.252642154693604,0.14909814596176146,0.2878561019897461,2071.57421875,2051.3359375,699.654296875,990.0,657.4921875,990.0,0.001,-0.25564704622541157,-0.1291709467768669
44,0.9637625558035714,0.9634547527809871,0.9542,0.9538146909013298,0.9554,993.423095703125,0.49671152234077454,1036675.375,2812000.25,0.36866122484207153,1126.4820556640625,1.4577000141143799,1.4500105381011963,0.49749475717544556,7361.932737628694,2502.05447092005,8.150033712387085,3.996715545654297,21.61432433128357,0.13583389520645142,0.3996715545654297,2051.3359375,2051.13671875,699.654296875,990.0,657.4921875,990.0,0.001,-0.2565179892948696,-0.1316501647233963
45,0.96337890625,0.9630410197555653,0.9535,0.9530314109398489,0.9554,996.382080078125,0.49819105863571167,1036671.375,2812000.25,0.3686597943305969,1126.4820556640625,1.457900047302246,1.4487676620483398,0.49736833572387695,8050.453787285792,3575.8780599718416,7.452996015548706,2.796515941619873,18.804473638534546,0.1242166002591451,0.2796515941619873,2051.18359375,2050.76171875,699.654296875,990.0,657.4921875,990.0,0.001,-0.2566764567579542,-0.1320770297731672
46,0.9643903459821429,0.9640520512596338,0.9544,0.953847909498258,0.9554,992.82861328125,0.49641430377960205,1036718.5625,2812000.25,0.3686765730381012,1126.4820556640625,1.4565000534057617,1.4483444690704346,0.49732455611228943,8617.381674194401,3367.6464731719034,6.962671756744385,2.969432830810547,17.48648238182068,0.11604452927907308,0.29694328308105467,2050.39453125,2048.94921875,699.654296875,990.0,657.4921875,990.0,0.001,-0.2571409195661545,-0.13419037205832346
47,0.9651925223214286,0.9649638854405074,0.955,0.9546566738541149,0.9554,994.381103515625,0.49719056487083435,1036840.375,2812000.25,0.3687198758125305,1126.4820556640625,1.455199956893921,1.448586344718933,0.4973496198654175,8942.999758104486,4211.565099560549,6.709158182144165,2.3744142055511475,16.04702067375183,0.11181930303573609,0.23744142055511475,2090.33203125,2050.44921875,699.654296875,990.0,657.4921875,990.0,0.001,-0.2573073293481554,-0.13645106447594507
48,0.9656110491071429,0.9653171859772225,0.9557,0.9553352966902526,0.9557,1003.8126220703125,0.5019062757492065,1036725.4375,2812000.25,0.3686790466308594,1126.4820556640625,1.4574999809265137,1.4495134353637695,0.4974445700645447,7865.754762829707,3068.861609494665,7.628002882003784,3.2585372924804688,20.799535751342773,0.12713338136672975,0.3258537292480469,2050.78515625,2050.453125,699.654296875,990.0,657.4921875,990.0,0.001,-0.257705386195864,-0.13743007608822413
49,0.9660993303571429,0.9658942967239177,0.9559,0.9556312956066948,0.9559,992.798583984375,0.4963992238044739,1036671.0625,2812000.25,0.36865970492362976,1126.4820556640625,1.4397000074386597,1.4317396879196167,0.49531862139701843,5776.719926747208,2749.790781263573,10.38651704788208,3.6366403102874756,24.724226474761963,0.17310861746470133,0.36366403102874756,2121.6796875,2050.2421875,699.654296875,990.0,657.4921875,990.0,0.001,-0.25715257866042,-0.13882086426019669
50,0.9649832589285714,0.9648190444007003,0.9555,0.9552005988417298,0.9559,1000.5460205078125,0.5002730488777161,1036482.25,2812000.25,0.36859259009361267,1126.4820556640625,1.4419000148773193,1.4327577352523804,0.49545785784721375,6503.89600723223,3994.079972178688,9.225239753723145,2.5037055015563965,21.029195308685303,0.15375399589538574,0.25037055015563964,2050.2578125,2049.796875,699.654296875,990.0,657.4921875,990.0,0.001,-0.25768347297395977,-0.14209467811243875
51,0.9693777901785714,0.9692073833346233,0.9582,0.9579258075858247,0.9582,987.8881225585938,0.49394404888153076,1036423.25,2812000.25,0.36857154965400696,1126.4820556640625,1.4424999952316284,1.4338343143463135,0.4956027567386627,6991.219965303682,2590.9695503455487,8.58219313621521,3.8595590591430664,20.95944118499756,0.1430365522702535,0.3859559059143066,2049.796875,2049.63671875,699.654296875,990.0,657.4921875,990.0,0.0005,-0.2588623932429722,-0.14353376094784057
52,0.9686802455357143,0.9684755667069819,0.9591,0.9587427558415579,0.9591,1001.0676879882812,0.5005337595939636,1036304.8125,2812000.25,0.36852946877479553,1126.4820556640625,1.438099980354309,1.430403470993042,0.4951326251029968,5992.0752904787505,2577.1331220122647,10.013225317001343,3.8802807331085205,24.95330834388733,0.16688708861668905,0.38802807331085204,2050.0703125,2049.94140625,699.654296875,990.0,657.4921875,990.0,0.0005,-0.2595607340335846,-0.14532113713877542
53,0.9679652622767857,0.9677773489863443,0.9574,0.9570691886054498,0.9591,1000.7808837890625,0.5003904104232788,1036324.25,2812000.25,0.3685363531112671,1126.4820556640625,1.4395999908447266,1.430958867073059,0.4952103793621063,7667.372748706544,3718.1996849422053,7.825366258621216,2.6894736289978027,18.8346529006958,0.13042277097702026,0.2689473628997803,2062.5390625,2050.953125,699.654296875,990.0,657.4921875,990.0,0.0005,-0.259498621736254,-0.14638642221689224
54,0.9690464564732143,0.9688356979991678,0.9597,0.9593948409803102,0.9597,990.2697143554688,0.4951348602771759,1036152.625,2812000.25,0.3684753477573395,1126.4820556640625,1.4407000541687012,1.4326351881027222,0.495441198348999,7293.722726058222,4341.538149096495,8.22625184059143,2.303331136703491,17.652790546417236,0.13710419734319051,0.23033311367034912,2051.21875,2051.02734375,699.654296875,990.0,657.4921875,990.0,0.0005,-0.25999326578208376,-0.1478308801140104
55,0.9681745256696429,0.9680078172519089,0.9601,0.959890939958998,0.9601,998.8446044921875,0.49942225217819214,1036294.5625,2812000.25,0.36852580308914185,1126.4820556640625,1.4363000392913818,1.4281845092773438,0.4948156774044037,6687.826595556478,3764.7923895310096,8.971524477005005,2.65618896484375,19.353896141052246,0.14952540795008343,0.265618896484375,2051.44140625,2050.78515625,699.654296875,990.0,657.4921875,990.0,0.0005,-0.26003098487854004,-0.14699210332972662
56,0.9696916852678571,0.9695045924510737,0.9596,0.959328219673408,0.9601,994.9180297851562,0.4974590241909027,1036183.125,2812000.25,0.3684861660003662,1126.4820556640625,1.4416999816894531,1.4343476295471191,0.49567103385925293,7392.146416632992,3604.019023441783,8.116722345352173,2.7746801376342773,19.35176134109497,0.13527870575586956,0.2774680137634277,2120.72265625,2050.10546875,699.654296875,990.0,657.4921875,990.0,0.0005,-0.26041142429624287,-0.1491196347134454
57,0.9700927734375,0.9698912326665605,0.9599,0.9596202863967337,0.9601,1000.140380859375,0.5000702142715454,1036245.625,2812000.25,0.3685084581375122,1126.4820556640625,1.441499948501587,1.433586835861206,0.4955696761608124,8070.887557215556,4164.126988129723,7.434126615524292,2.401463747024536,17.590022325515747,0.1239021102587382,0.24014637470245362,2084.82421875,2049.90625,699.654296875,990.0,657.4921875,990.0,0.0005,-0.26075795718601774,-0.14946232310363225
58,0.9694475446428571,0.9692837085815691,0.9579,0.9576765727139609,0.9601,995.5369262695312,0.49776849150657654,1035983.0625,2812000.25,0.3684150278568268,1126.4820556640625,1.430299997329712,1.422486662864685,0.493955135345459,8120.015219246461,3822.8349251999075,7.389148712158203,2.6158597469329834,17.043678283691406,0.12315247853597006,0.26158597469329836,2050.04296875,2049.43359375,699.654296875,990.0,657.4921875,990.0,0.0005,-0.26061548931258066,-0.1517309993505478
