epoch,train_loss,test_loss,train_acc,train_macro_f1,test_acc,test_macro_f1,best_test_acc,mean_total_spikes,mean_spike_rate,mean_event_synops_est,mean_dense_synops_est,mean_event_to_dense_ratio,mean_input_events,latency_mean_all,latency_mean_correct,latency_std_correct,train_speed_samples_per_s,test_speed_samples_per_s,train_time_sec,test_time_sec,epoch_time_sec,train_latency_ms_per_sample,test_latency_ms_per_sample,train_cpu_memory_mb,test_cpu_memory_mb,train_gpu_memory_allocated_mb,train_gpu_memory_reserved_mb,test_gpu_memory_allocated_mb,test_gpu_memory_reserved_mb,lr,tau_mean,tau_response_mean,tau_refractory_mean
1,0.028692925506088342,0.016059199744462967,0.8632645566239316,0.8614986582671188,0.9332,0.932318048552923,0.9332,981.0010986328125,0.09712882339954376,1271701.5,14109999.0,0.09012767672538757,1888.69140625,2.017699956893921,1.8365838527679443,1.4902092218399048,2277.9416351535324,1825.711988038405,26.339568614959717,5.477315187454224,31.831329822540283,0.4389928102493286,0.5477315187454224,1654.49609375,1904.0859375,70.7275390625,90.0,64.50048828125,110.0,0.0009997532801828658,2.238694111506144,nan,nan
2,0.017326005002181243,0.015324300131201745,0.9296374198717948,0.9288307202828092,0.9261,0.9247418123655828,0.9332,767.57421875,0.07599744200706482,1207142.25,14109999.0,0.08555225282907486,1888.69140625,2.1222000122070312,1.9264658689498901,1.5464210510253906,2563.1337532824023,2003.7228134012873,23.408844709396362,4.990710258483887,28.40998363494873,0.3901474118232727,0.4990710258483887,1921.86328125,1920.328125,71.34814453125,112.0,64.50048828125,112.0,0.0009990133642141358,2.511979579925537,nan,nan
3,0.015105568777976764,0.01385600004196167,0.9370826655982906,0.9363892269999097,0.9347,0.9335966908962068,0.9347,697.060791015625,0.06901592761278152,1189107.875,14109999.0,0.08427412062883377,1888.69140625,2.149399995803833,1.978495717048645,1.5614333152770996,2365.2490806282262,1691.3134004008373,25.36730718612671,5.912564754486084,31.293766736984253,0.4227884531021118,0.5912564754486084,1921.31640625,1919.1328125,71.34814453125,112.0,64.50048828125,112.0,0.00099778098230154,2.8275962670644126,nan,nan
4,0.014139022363715956,0.014739200085401536,0.9393362713675214,0.9387489053755964,0.9302,0.930917373404615,0.9347,624.0012817382812,0.06178231164813042,1159844.0,14109999.0,0.08220013231039047,1888.69140625,2.140500068664551,1.927972435951233,1.4613100290298462,2412.760588067288,1795.3761926572124,24.867780208587646,5.569863319396973,30.446226835250854,0.41446300347646076,0.5569863319396973,1922.3984375,1918.1484375,71.34814453125,112.0,64.50048828125,112.0,0.000996057350657239,3.1953373750050864,nan,nan
5,0.013427984684856975,0.012811299940943719,0.9419237446581197,0.9413230373495759,0.9388,0.93849704908947,0.9388,605.5435180664062,0.059954795986413956,1155488.0,14109999.0,0.08189141750335693,1888.69140625,2.271399974822998,2.09224534034729,1.5223835706710815,1825.250726769065,1496.5594294589823,32.872196197509766,6.681993246078491,39.57109785079956,0.5478699366251628,0.6681993246078491,1922.0703125,1921.63671875,71.34814453125,112.0,64.50048828125,112.0,0.0009938441702975688,3.6275340716044107,nan,nan
6,0.012846470901018215,0.010881199902296067,0.9441773504273504,0.9436293414709999,0.9528,0.9524114594028218,0.9528,585.0291748046875,0.057923682034015656,1146451.625,14109999.0,0.08125100284814835,1888.69140625,2.1524999141693115,2.006822109222412,1.3300977945327759,1847.2263807616464,2373.103069624536,32.48112988471985,4.213891983032227,36.69855332374573,0.5413521647453308,0.42138919830322263,1922.95703125,1922.234375,71.34814453125,112.0,64.50048828125,112.0,0.0009911436253643444,4.1342612107594805,nan,nan
7,0.012411341339779587,0.010539799878001212,0.9448116987179487,0.9442655203203676,0.9536,0.9532660531367183,0.9536,570.361572265625,0.05647144839167595,1140646.75,14109999.0,0.080839604139328,1888.69140625,2.0799999237060547,1.9379194974899292,1.2869231700897217,2386.901877766816,2822.518132220612,25.137187480926514,3.542935609817505,28.683547019958496,0.41895312468210855,0.35429356098175047,1922.921875,1920.328125,71.34814453125,112.0,64.50048828125,112.0,0.0009879583809693736,4.714050769805908,nan,nan
8,0.011898687805853084,0.012006099808216096,0.9480502136752137,0.9475469486356787,0.9484,0.9482364441066873,0.9536,548.9843139648438,0.05435488373041153,1131667.25,14109999.0,0.08020321279764175,1888.69140625,2.2163000106811523,2.050189733505249,1.2471861839294434,2587.989507740406,2564.01378329553,23.184019804000854,3.900135040283203,27.08798050880432,0.3864003300666809,0.3900135040283203,1923.1484375,1915.66796875,71.34814453125,112.0,64.50048828125,112.0,0.0009842915805643154,5.386279424031575,nan,nan
9,0.011626001441469178,0.010065099774301051,0.9485677083333334,0.9480843839408994,0.9561,0.955700755517158,0.9561,552.1535034179688,0.05466865748167038,1131477.25,14109999.0,0.08018974214792252,1888.69140625,2.2135000228881836,2.0817906856536865,1.278663158416748,2842.589655465355,2899.9238565887626,21.107513666152954,3.448366403579712,24.559271574020386,0.35179189443588255,0.3448366403579712,1923.19921875,1919.8828125,71.34814453125,112.0,64.50048828125,112.0,0.0009801468428384714,6.143172423044841,nan,nan
10,0.011187182688631881,0.01001089977324009,0.9517561431623932,0.9513138693522578,0.9562,0.9557767029891966,0.9562,546.5989990234375,0.05411871522665024,1129708.625,14109999.0,0.08006439357995987,1888.69140625,2.262500047683716,2.1382555961608887,1.2600246667861938,2412.6441229640295,2648.783892772066,24.868980646133423,3.775317430496216,28.647494554519653,0.4144830107688904,0.37753174304962156,1924.17578125,1922.4609375,71.34814453125,112.0,64.50048828125,112.0,0.0009755282581475767,7.021333376566569,nan,nan
