epoch,train_loss,test_loss,train_acc,train_macro_f1,test_acc,test_macro_f1,best_test_acc,mean_total_spikes,mean_spike_rate,mean_event_synops_est,mean_dense_synops_est,mean_event_to_dense_ratio,mean_input_events,latency_mean_all,latency_mean_correct,latency_std_correct,train_speed_samples_per_s,test_speed_samples_per_s,train_time_sec,test_time_sec,epoch_time_sec,train_latency_ms_per_sample,test_latency_ms_per_sample,train_cpu_memory_mb,test_cpu_memory_mb,train_gpu_memory_allocated_mb,train_gpu_memory_reserved_mb,test_gpu_memory_allocated_mb,test_gpu_memory_reserved_mb,lr,tau_mean,tau_response_mean,tau_refractory_mean
1,0.028696030529582094,0.013661699897050858,0.8196781517094017,0.8179336483736259,0.9383,0.9376039384884057,0.9383,993.0206909179688,0.09831887483596802,1319278.75,14109999.0,0.093499556183815,2005.4056396484375,2.22189998626709,2.0310134887695312,1.4948123693466187,4258.3385530749365,4067.8235685649665,14.090002298355103,2.4583170413970947,16.55129909515381,0.23483337163925172,0.24583170413970948,1660.65625,1906.02734375,70.7275390625,90.0,64.50048828125,110.0,0.0009997532801828658,2.1883455912272134,nan,nan
2,0.014640307802165676,0.013980399978160859,0.934745592948718,0.9340153663975451,0.9374,0.9369127248773139,0.9383,778.0972290039062,0.07703931629657745,1261070.375,14109999.0,0.08937422186136246,2005.4056396484375,2.416300058364868,2.249626636505127,1.5550448894500732,4533.19418903343,4449.835822083123,13.235700368881226,2.2472739219665527,15.4859139919281,0.22059500614802044,0.22472739219665527,1863.29296875,1880.3125,71.34814453125,112.0,64.50048828125,112.0,0.0009990133642141358,2.4044957160949707,nan,nan
3,0.013297425776035486,0.012411799915134906,0.940604967948718,0.9400252089968688,0.9426,0.9416361334675782,0.9426,766.468505859375,0.07588797062635422,1261620.0,14109999.0,0.08941318094730377,2005.4056396484375,2.1503000259399414,1.969127893447876,1.4602017402648926,4530.871073527427,4225.935550186702,13.242486715316772,2.366339921951294,15.611612796783447,0.2207081119219462,0.2366339921951294,1882.16015625,1883.59375,71.34814453125,112.0,64.50048828125,112.0,0.00099778098230154,2.6510717074076333,nan,nan
4,0.012634331468914628,0.012905699989199639,0.9432926014957265,0.9427365193328494,0.9401,0.9399978958882691,0.9426,689.8330078125,0.0683002918958664,1234994.375,14109999.0,0.08752617239952087,2005.4056396484375,2.2737998962402344,2.0729708671569824,1.2988642454147339,4598.381904957436,4359.7051082186645,13.048068046569824,2.2937331199645996,15.350831270217896,0.21746780077616373,0.22937331199645997,1884.97265625,1883.7734375,71.34814453125,112.0,64.50048828125,112.0,0.000996057350657239,2.9479199250539145,nan,nan
5,0.01217903633418883,0.011641799890995026,0.9452290331196581,0.9447136905091599,0.952,0.9517829900711421,0.952,665.4381713867188,0.06588497012853622,1227339.875,14109999.0,0.08698368817567825,2005.4056396484375,2.393199920654297,2.248004198074341,1.3253135681152344,4425.772802737744,4481.4492772824515,13.556954383850098,2.2314209938049316,15.792088270187378,0.22594923973083497,0.22314209938049318,1884.69140625,1884.69921875,71.34814453125,112.0,64.50048828125,112.0,0.0009938441702975688,3.3154757022857666,nan,nan
6,0.011842230743824098,0.010539299847185612,0.9473490918803419,0.9468651179536179,0.9588,0.958496708950247,0.9588,636.3261108398438,0.0630025789141655,1218764.25,14109999.0,0.08637591451406479,2005.4056396484375,2.3677000999450684,2.2508344650268555,1.2392947673797607,4465.086649652401,3779.147286500412,13.437589168548584,2.64609956741333,16.087371587753296,0.22395981947580973,0.26460995674133303,1886.21875,1944.0,71.34814453125,112.0,64.50048828125,112.0,0.0009911436253643444,3.7790430386861167,nan,nan
7,0.011292467766409565,0.009650299744307995,0.9507378472222222,0.9502719772429771,0.9625,0.9622388454071398,0.9625,625.6409912109375,0.06194465234875679,1213478.5,14109999.0,0.08600131422281265,2005.4056396484375,2.270900011062622,2.1601037979125977,1.191409945487976,4237.805283121506,4406.2323183065155,14.15827202796936,2.26951265335083,16.430747985839844,0.235971200466156,0.226951265335083,1887.59375,1883.0546875,71.34814453125,112.0,64.50048828125,112.0,0.0009879583809693736,4.322009801864624,nan,nan
8,0.010999448891951997,0.010948399859666825,0.9516225961538461,0.9512066444779659,0.9515,0.9510462527031335,0.9625,589.00732421875,0.058317553251981735,1198789.75,14109999.0,0.08496029675006866,2005.4056396484375,2.367000102996826,2.22186017036438,1.254090666770935,4261.054195160457,5002.68842213237,14.081022500991821,1.9989252090454102,16.083006381988525,0.23468370834986368,0.19989252090454102,1888.04296875,1888.07421875,71.34814453125,112.0,64.50048828125,112.0,0.0009842915805643154,4.961175918579102,nan,nan
9,0.010701438837931452,0.010540099707245827,0.9540765224358975,0.9537070010169666,0.9539,0.953574598977282,0.9625,583.4843139648438,0.05777072161436081,1194359.75,14109999.0,0.08464633673429489,2005.4056396484375,2.3673999309539795,2.233567476272583,1.2186142206192017,4515.739533063956,4440.4684746412995,13.286860227584839,2.252014636993408,15.541737794876099,0.2214476704597473,0.22520146369934083,1889.16796875,1889.15234375,71.34814453125,112.0,64.50048828125,112.0,0.0009801468428384714,5.714985052744548,nan,nan
10,0.010404563696983341,0.010245699790120124,0.9551448985042735,0.9547506508601618,0.9552,0.9545363230362669,0.9625,578.9882202148438,0.057325560599565506,1189546.0,14109999.0,0.08430518209934235,2005.4056396484375,2.3420000076293945,2.2112646102905273,1.1859056949615479,4519.967833035826,4586.805175080996,13.274430751800537,2.180166721343994,15.4630286693573,0.22124051253000895,0.2180166721343994,1889.66015625,1889.671875,71.34814453125,112.0,64.50048828125,112.0,0.0009755282581475767,6.596851189931233,nan,nan
11,0.01044387662779285,0.01048799979686737,0.9538762019230769,0.9534267279334051,0.9552,0.9547052824228093,0.9625,568.21142578125,0.05625855177640915,1190180.375,14109999.0,0.08435013145208359,2005.4056396484375,2.4298999309539795,2.305276393890381,1.1388071775436401,4500.1336852686845,4546.814923572649,13.332937240600586,2.1993417739868164,15.535191774368286,0.22221562067667644,0.21993417739868165,1889.64453125,1888.9765625,71.34814453125,112.0,64.50048828125,112.0,0.0009704403844771127,7.601681391398112,nan,nan
12,0.010232488379980892,0.009749399799108506,0.9558293269230769,0.9554712062597217,0.9577,0.9571687709284504,0.9625,563.1633911132812,0.055758751928806305,1187476.625,14109999.0,0.0841585248708725,2005.4056396484375,2.4235000610351562,2.304375171661377,1.1672208309173584,4456.613354282361,4529.7765321015195,13.463137865066528,2.2076144218444824,15.673737049102783,0.22438563108444215,0.22076144218444824,1888.98828125,1889.046875,71.34814453125,112.0,64.50048828125,112.0,0.0009648882429441257,8.757045904795328,nan,nan
13,0.009965194046943106,0.008980699668824673,0.9569310897435898,0.9565374993073051,0.9622,0.9619006796166658,0.9625,555.5800170898438,0.055007923394441605,1181920.0,14109999.0,0.0837647095322609,2005.4056396484375,2.367000102996826,2.262627363204956,1.068498969078064,4313.63629055401,4447.374744008196,13.90937852859497,2.2485175132751465,16.160606384277344,0.23182297547658284,0.22485175132751464,1888.984375,1885.53125,71.34814453125,112.0,64.50048828125,112.0,0.0009588773128419905,10.044686953226725,nan,nan
14,0.00987718659094893,0.010054399701952934,0.9572649572649573,0.9569064886881888,0.9569,0.9570571200527317,0.9625,545.4857177734375,0.05400849133729935,1178221.125,14109999.0,0.08350256085395813,2005.4056396484375,2.446000099182129,2.3010764122009277,1.0334361791610718,4481.53594633317,4588.479135529298,13.388267040252686,2.1793713569641113,15.577017545700073,0.22313778400421141,0.21793713569641113,1889.02734375,1889.0234375,71.34814453125,112.0,64.50048828125,112.0,0.0009524135262330098,11.534669876098633,nan,nan
