epoch,train_acc,train_macro_f1,test_acc,test_macro_f1,best_test_acc,mean_total_spikes,mean_spike_rate,mean_event_synops_est,mean_dense_synops_est,mean_event_to_dense_ratio,mean_input_events,latency_mean_all,latency_mean_correct,latency_std_correct,train_speed_samples_per_s,test_speed_samples_per_s,train_time_sec,test_time_sec,epoch_time_sec,train_latency_ms_per_sample,test_latency_ms_per_sample,train_cpu_memory_mb,test_cpu_memory_mb,train_gpu_memory_allocated_mb,train_gpu_memory_reserved_mb,test_gpu_memory_allocated_mb,test_gpu_memory_reserved_mb,lr,layer_0_loss,layer_1_loss
1,0.7032819475446429,0.6836133453582923,0.712,0.6896109869041158,0.712,749.0780029296875,0.3745390474796295,937780.0,2812000.25,0.3334921896457672,1126.4820556640625,1.2280999422073364,1.1658707857131958,0.37196460366249084,7185.919360091776,3436.221341500581,8.34966230392456,2.9101734161376953,18.59998345375061,0.13916103839874266,0.2910173416137695,2300.5859375,2349.49609375,667.142578125,754.0,626.2421875,902.0,0.001,0.8774675889206784,-0.00039727030109913485
2,0.8206438337053571,0.8149804613099763,0.8246,0.8190198090416267,0.8246,838.85107421875,0.41942542791366577,982666.4375,2812000.25,0.3494546711444855,1126.4820556640625,1.211899995803833,1.1548629999160767,0.3617739975452423,9132.126899059136,3352.8462194322765,6.570210933685303,2.9825406074523926,17.734376907348633,0.10950351556142171,0.29825406074523925,2351.12109375,2350.9921875,667.279296875,902.0,626.2421875,902.0,0.001,0.023060198773496916,-0.0009642418756681893
3,0.8028913225446429,0.7996938068096369,0.8075,0.8051846459239911,0.8246,906.3107299804688,0.45315536856651306,1016396.375,2812000.25,0.361449658870697,1126.4820556640625,1.3145999908447266,1.2714550495147705,0.44471028447151184,7738.314367114707,3921.9064207820165,7.753626585006714,2.5497803688049316,17.8007972240448,0.1292271097501119,0.25497803688049314,2351.99609375,2351.73046875,667.279296875,902.0,626.2421875,902.0,0.001,-0.09187764940517289,-0.0009552231432670462
4,0.8003278459821429,0.7985717681920087,0.8035,0.8020091213174743,0.8246,931.2279052734375,0.4656139612197876,1028855.0625,2812000.25,0.36588016152381897,1126.4820556640625,1.3593000173568726,1.3152457475662231,0.4646137058734894,7614.57087949998,4108.8469681032975,7.879629850387573,2.4337728023529053,17.525799036026,0.13132716417312623,0.24337728023529054,2351.73046875,2353.05078125,667.279296875,902.0,626.2421875,902.0,0.001,-0.186101496219635,-0.0006873987565216209
5,0.8628278459821429,0.8612680349644073,0.8622,0.8604827629455798,0.8622,932.8502197265625,0.4664250910282135,1029666.125,2812000.25,0.3661686182022095,1126.4820556640625,1.3101999759674072,1.2796335220336914,0.4488191306591034,8805.345637250672,4488.048574414884,6.814042568206787,2.228139877319336,16.347758054733276,0.11356737613677978,0.2228139877319336,2353.0546875,2352.13671875,667.279296875,902.0,626.2421875,902.0,0.001,-0.21889912337064743,-0.0008137085533235222
6,0.8854806082589286,0.884416248070558,0.8846,0.8832289564774924,0.8846,934.80419921875,0.46740204095840454,1030642.8125,2812000.25,0.3665159046649933,1126.4820556640625,1.2773000001907349,1.2465521097183228,0.4310036897659302,8477.312335663762,4395.283157173219,7.077714920043945,2.2751662731170654,16.409679412841797,0.11796191533406576,0.22751662731170655,2352.640625,2352.60546875,667.279296875,902.0,626.2421875,902.0,0.001,-0.23004354536533356,-0.0012109746374855085
7,0.9022565569196429,0.9012523200295893,0.9014,0.9003312161923601,0.9014,935.0134887695312,0.4675067365169525,1030736.0625,2812000.25,0.36654913425445557,1126.4820556640625,1.2768000364303589,1.2528289556503296,0.43463370203971863,9316.895311550443,5815.644669621422,6.439913511276245,1.7194998264312744,15.097232341766357,0.10733189185460408,0.17194998264312744,2352.703125,2352.578125,667.279296875,902.0,626.2421875,902.0,0.001,-0.23629773727485112,-0.001996670167760125
8,0.9155796595982143,0.9146871229075911,0.9147,0.9136078709570761,0.9147,933.7911987304688,0.46689555048942566,1030106.1875,2812000.25,0.36632511019706726,1126.4820556640625,1.2759000062942505,1.2562588453292847,0.43656644225120544,8276.626621252228,4514.470714520893,7.249330282211304,2.2150990962982178,17.588070154190063,0.1208221713701884,0.22150990962982178,2352.65625,2351.83984375,667.279296875,902.0,626.2421875,902.0,0.001,-0.23976089166743414,-0.0034386455746633665
9,0.9148297991071429,0.9142129280545218,0.9125,0.9119103641164491,0.9147,933.4716796875,0.46673583984375,1029885.75,2812000.25,0.36624667048454285,1126.4820556640625,1.294800043106079,1.2764931917190552,0.44726356863975525,8027.6813076911885,3994.0016233858983,7.474138259887695,2.5037546157836914,17.590778350830078,0.12456897099812826,0.25037546157836915,2352.09375,2351.2734375,667.279296875,902.0,626.2421875,902.0,0.001,-0.24249967826264246,-0.0055183960191373315
10,0.9273681640625,0.9266791550300837,0.9242,0.9233262627793783,0.9242,933.14599609375,0.46657299995422363,1029705.75,2812000.25,0.36618268489837646,1126.4820556640625,1.2745000123977661,1.2527590990066528,0.4345940053462982,7821.020144007102,4240.862735629381,7.67163348197937,2.358010768890381,17.891676664352417,0.1278605580329895,0.2358010768890381,2351.765625,2351.91015625,667.279296875,902.0,626.2421875,902.0,0.001,-0.24395605283124105,-0.00836027367040515
