run_id,dataset,method,epoch,model,hidden_dim,num_layers,T,split_by,val_ratio,tau,v_threshold,v_reset,tau_response,tau_refractory,input_gain,lr,weight_decay,train_loss,train_acc,train_macro_precision,train_macro_recall,train_macro_f1,test_loss,test_acc,test_macro_precision,test_macro_recall,test_macro_f1,best_test_acc,best_test_macro_f1,train_time_sec,test_time_sec,epoch_time_sec,train_speed,test_speed,train_latency_ms_per_sample,test_latency_ms_per_sample,train_cpu_memory_mb,test_cpu_memory_mb,train_gpu_memory_allocated_mb,train_gpu_memory_reserved_mb,test_gpu_memory_allocated_mb,test_gpu_memory_reserved_mb,test_confusion_path,best_test_confusion_path,final_test_confusion_path,best_model_path,final_model_path,layer_0_loss,layer_1_loss,train_total_spikes,train_global_spike_rate,train_dense_synops,train_event_synops,train_energy_proxy_synops,train_event_to_dense_ratio,train_layer_0_spike_count,train_layer_0_spike_rate,train_layer_0_active_input_rate,train_layer_0_dense_synops,train_layer_0_event_synops,train_layer_0_event_to_dense_ratio,train_layer_1_spike_count,train_layer_1_spike_rate,train_layer_1_active_input_rate,train_layer_1_dense_synops,train_layer_1_event_synops,train_layer_1_event_to_dense_ratio,test_total_spikes,test_global_spike_rate,test_dense_synops,test_event_synops,test_energy_proxy_synops,test_event_to_dense_ratio,test_layer_0_spike_count,test_layer_0_spike_rate,test_layer_0_active_input_rate,test_layer_0_dense_synops,test_layer_0_event_synops,test_layer_0_event_to_dense_ratio,test_layer_1_spike_count,test_layer_1_spike_rate,test_layer_1_active_input_rate,test_layer_1_dense_synops,test_layer_1_event_synops,test_layer_1_event_to_dense_ratio
20260422_102456,shd,bp,11,alif,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.026535806883322566,0.801672149122807,0.8041481822008691,0.8033811391597278,0.8012176005361971,0.029273895583316393,0.7132352941176471,0.7369648156756394,0.7062946651002733,0.6963218916424536,0.7132352941176471,0.6963218916424536,24.556135416030884,5.123075485229492,39.271255016326904,297.11515580081794,159.27932398275928,3.365698384872654,6.2782787809184954,1606.06640625,1603.8671875,70.98583984375,154.0,94.59619140625,154.0,,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_model.pth,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_model.pth,0.0,0.0,20434816.0,0.26931005398110663,52531200000.0,17575134640.0,17575134640.0,0.3345656417519493,20253432.0,0.2775963815789474,0.3361933348997494,51072000000.0,17170066000.0,0.3361933348997494,181384.0,0.06215186403508772,0.2775963815789474,1459200000.0,405068640.0,0.2775963815789474,2279143.0,0.26856417326546,5875200000.0,1968439580.0,1968439580.0,0.33504213984204795,2260129.0,0.2769765931372549,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,19014.0,0.05825367647058823,0.2769765931372549,163200000.0,45202580.0,0.2769765931372549
20260422_102456,shd,bp,12,alif,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.02590924815127724,0.8157894736842105,0.8175006101798777,0.8170570985644687,0.8151164418796325,0.02902849310753392,0.7132352941176471,0.7110696662330511,0.7031782597892291,0.6908676076540894,0.7132352941176471,0.6963218916424536,23.24384331703186,5.280636787414551,38.6056694984436,313.88957069134415,154.52681804300371,3.1858337879703758,6.471368612027636,1610.671875,1604.19140625,70.98583984375,154.0,94.59619140625,154.0,,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_model.pth,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_model.pth,0.0,0.0,20550485.0,0.2708344535467274,52531200000.0,17583743640.0,17583743640.0,0.3347295253106725,20368282.0,0.27917053179824564,0.3363169251253133,51072000000.0,17176378000.0,0.3363169251253133,182203.0,0.06243249725877193,0.27917053179824564,1459200000.0,407365640.0,0.27917053179824564,2298500.0,0.270845116892911,5875200000.0,1968796000.0,1968796000.0,0.33510280501089323,2277950.0,0.2791605392156863,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,20550.0,0.06295955882352941,0.2791605392156863,163200000.0,45559000.0,0.2791605392156863
20260422_102456,shd,bp,13,alif,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.02533516604780105,0.8303179824561403,0.8323483532050172,0.8314690319364099,0.8297381293028543,0.028430301476927364,0.7205882352941176,0.7471197468106444,0.7099613857008628,0.6933569506590471,0.7205882352941176,0.6963218916424536,24.103144645690918,5.021160840988159,38.79175853729248,302.6990920582786,162.51222094678252,3.3036108341133383,6.153383383563921,1604.47265625,1604.18359375,70.98583984375,154.0,94.59619140625,154.0,,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_model.pth,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_model.pth,0.0,0.0,20571261.0,0.2711082600581984,52531200000.0,17582104680.0,17582104680.0,0.33469832556652046,20389284.0,0.27945838815789475,0.3362766094924812,51072000000.0,17174319000.0,0.3362766094924812,181977.0,0.062355057565789476,0.27945838815789475,1459200000.0,407785680.0,0.27945838815789475,2266543.0,0.2670794447586727,5875200000.0,1968141680.0,1968141680.0,0.3349914351851852,2245234.0,0.2751512254901961,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,21309.0,0.06528492647058824,0.2751512254901961,163200000.0,44904680.0,0.2751512254901961
20260422_102456,shd,bp,14,alif,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.024936900261724203,0.829358552631579,0.8304818528760867,0.8308916184432281,0.8286373641745495,0.028743718549901365,0.7169117647058824,0.7392472831978381,0.7155612220000889,0.7082291981401726,0.7205882352941176,0.7082291981401726,24.337060689926147,5.070202350616455,39.33398389816284,299.7896949412645,160.94032221431706,3.335671695439439,6.213483272814283,1605.98046875,1604.7734375,70.98583984375,154.0,94.59619140625,154.0,,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_model.pth,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_model.pth,0.0,0.0,20615839.0,0.27169575267796897,52531200000.0,17579148900.0,17579148900.0,0.33464205843384504,20433070.0,0.28005852521929825,0.33620158795426064,51072000000.0,17170487500.0,0.33620158795426064,182769.0,0.06262643914473684,0.28005852521929825,1459200000.0,408661400.0,0.28005852521929825,2321089.0,0.27350690516591253,5875200000.0,1969249240.0,1969249240.0,0.3351799496187364,2300612.0,0.2819377450980392,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,20477.0,0.06273590686274509,0.2819377450980392,163200000.0,46012240.0,0.2819377450980392
20260422_102456,shd,bp,15,alif,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.024103018700292234,0.8549890350877193,0.8568330554502884,0.8558711213566979,0.854502955838889,0.028109221627899243,0.7352941176470589,0.7511443271463054,0.72215207572099,0.7154927073568669,0.7352941176470589,0.7154927073568669,22.293460845947266,4.527327060699463,35.783024311065674,327.27085536054585,180.2388007448107,3.055573032613386,5.548194927327773,1611.30078125,1605.0703125,70.98583984375,154.0,94.59619140625,154.0,,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_model.pth,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_model.pth,0.0,0.0,20703925.0,0.27285663640772606,52531200000.0,17582974880.0,17582974880.0,0.334714890960039,20521594.0,0.2812718475877193,0.336241835056391,51072000000.0,17172543000.0,0.336241835056391,182331.0,0.062476356907894735,0.2812718475877193,1459200000.0,410431880.0,0.2812718475877193,2304434.0,0.2715443533182504,5875200000.0,1968919860.0,1968919860.0,0.3351238868464052,2284143.0,0.27991948529411764,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,20291.0,0.062166053921568626,0.27991948529411764,163200000.0,45682860.0,0.27991948529411764
20260422_102456,shd,bp,16,alif,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.02366176662607151,0.8584155701754386,0.8599977636596732,0.8597388314254892,0.85856587123781,0.028054228381198996,0.7120098039215687,0.7375094246014441,0.7067361811893422,0.7019027765882649,0.7352941176470589,0.7154927073568669,24.79646110534668,5.0783326625823975,39.59033274650574,294.2355350226495,160.68265988409146,3.39863776114949,6.223446890419605,1605.37109375,1604.1953125,70.98583984375,154.0,94.59619140625,154.0,,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_model.pth,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_model.pth,0.0,0.0,20739069.0,0.27331979851973687,52531200000.0,17580434560.0,17580434560.0,0.3346665326510721,20556203.0,0.2817462033991228,0.3361785420582707,51072000000.0,17169310500.0,0.3361785420582707,182866.0,0.06265967653508772,0.2817462033991228,1459200000.0,411124060.0,0.2817462033991228,2305128.0,0.27162613122171947,5875200000.0,1968941720.0,1968941720.0,0.3351276075708061,2285236.0,0.280053431372549,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,19892.0,0.06094362745098039,0.280053431372549,163200000.0,45704720.0,0.280053431372549
20260422_102456,shd,bp,17,alif,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.022976956085154886,0.8810307017543859,0.88179827254137,0.8821328146325005,0.8810701428130591,0.027607843389405924,0.7622549019607843,0.7818527915384101,0.757782944532998,0.7538447578595049,0.7622549019607843,0.7538447578595049,24.18019676208496,5.263891935348511,39.5541410446167,301.7345173733357,155.01837994057803,3.314171705329627,6.45084795998592,1603.828125,1603.00390625,70.98583984375,154.0,94.59619140625,154.0,,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_model.pth,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_model.pth,0.0,0.0,20809975.0,0.2742542673540823,52531200000.0,17583273120.0,17583273120.0,0.3347205683479532,20627506.0,0.2827234923245614,0.3362061990914787,51072000000.0,17170723000.0,0.3362061990914787,182469.0,0.06252364309210526,0.2827234923245614,1459200000.0,412550120.0,0.2827234923245614,2312338.0,0.27247572586727,5875200000.0,1969065000.0,1969065000.0,0.3351485906862745,2291400.0,0.2808088235294118,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,20938.0,0.06414828431372549,0.2808088235294118,163200000.0,45828000.0,0.2808088235294118
20260422_102456,shd,bp,18,alif,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.02247854965951359,0.887609649122807,0.8886343716110371,0.8885224547742858,0.8874878160221632,0.027515012003919658,0.7450980392156863,0.7647598305652552,0.7313812426005464,0.7254581819287151,0.7622549019607843,0.7538447578595049,24.04246687889099,5.28343391418457,39.376545906066895,303.46303633284003,154.44500929769632,3.2952942542339625,6.474796463461483,1603.56640625,1603.0078125,70.98583984375,154.0,94.59619140625,154.0,,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_model.pth,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_model.pth,0.0,0.0,20844692.0,0.2747118020411606,52531200000.0,17589407240.0,17589407240.0,0.334837339333577,20660162.0,0.28317108004385966,0.33631351817042604,51072000000.0,17176204000.0,0.33631351817042604,184530.0,0.0632298519736842,0.28317108004385966,1459200000.0,413203240.0,0.28317108004385966,2301778.0,0.27123138197586727,5875200000.0,1968832960.0,1968832960.0,0.3351090958605665,2279798.0,0.27938700980392156,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,21980.0,0.0673406862745098,0.27938700980392156,163200000.0,45595960.0,0.27938700980392156
20260422_102456,shd,bp,19,alif,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.0221211445566855,0.8867872807017544,0.8871591688176801,0.8876298698279207,0.886645438876594,0.027085017778125463,0.7634803921568627,0.7924958336244795,0.751279333275941,0.7514325673225637,0.7634803921568627,0.7538447578595049,24.6260187625885,5.1542274951934814,40.20347833633423,296.27200686957895,158.31664410640622,3.375276694433731,6.3164552637175015,1603.2890625,1602.66015625,70.98583984375,154.0,94.59619140625,154.0,,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_model.pth,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_model.pth,0.0,0.0,20873178.0,0.27508721849696355,52531200000.0,17591991380.0,17591991380.0,0.33488653181347466,20689869.0,0.2835782483552632,0.33635248276942353,51072000000.0,17178194000.0,0.33635248276942353,183309.0,0.06281147203947368,0.2835782483552632,1459200000.0,413797380.0,0.2835782483552632,2315245.0,0.27281827394419306,5875200000.0,1969111560.0,1969111560.0,0.33515651552287584,2293728.0,0.2810941176470588,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,21517.0,0.06592218137254902,0.2810941176470588,163200000.0,45874560.0,0.2810941176470588
20260422_102456,shd,bp,20,alif,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.021488743589112635,0.8995339912280702,0.9006541697607895,0.9003309193138914,0.8996112257404502,0.027253829454090082,0.7573529411764706,0.7684907377440886,0.7494454899621144,0.7490776417572349,0.7634803921568627,0.7538447578595049,23.822903871536255,5.3296589851379395,39.75211238861084,306.2598933926482,153.10548053364445,3.2652006402873157,6.531444834727867,1603.234375,1602.6953125,70.98583984375,154.0,94.59619140625,154.0,,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_model.pth,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_model.pth,0.0,0.0,20918895.0,0.27568972197621455,52531200000.0,17591501020.0,17591501020.0,0.33487719717044345,20734726.0,0.28419306469298244,0.33632531524122805,51072000000.0,17176806500.0,0.33632531524122805,184169.0,0.06310615405701754,0.28419306469298244,1459200000.0,414694520.0,0.28419306469298244,2348694.0,0.27675975678733034,5875200000.0,1969801620.0,1969801620.0,0.33527396854575164,2328231.0,0.28532242647058825,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,20463.0,0.06269301470588236,0.28532242647058825,163200000.0,46564620.0,0.28532242647058825
20260422_102456,shd,bp,21,alif,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.020913034285369673,0.9088541666666666,0.9097108046070792,0.90958541832116,0.9088694356565611,0.02733027091359391,0.7438725490196079,0.7805239797118354,0.7351055910360675,0.7336808182971195,0.7634803921568627,0.7538447578595049,24.498611450195312,4.589643955230713,39.13493371009827,297.8127970571913,177.79156901049444,3.35781406937984,5.624563670625873,1603.2734375,1603.5234375,70.98583984375,154.0,94.59619140625,154.0,,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_model.pth,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_model.pth,0.0,0.0,20964382.0,0.2762891942898111,52531200000.0,17594378460.0,17594378460.0,0.3349319729989035,20780148.0,0.284815625,0.33636386865601503,51072000000.0,17178775500.0,0.33636386865601503,184234.0,0.06312842653508773,0.284815625,1459200000.0,415602960.0,0.284815625,2333376.0,0.2749547511312217,5875200000.0,1969507360.0,1969507360.0,0.3352238834422658,2313518.0,0.28351936274509804,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,19858.0,0.06083946078431372,0.28351936274509804,163200000.0,46270360.0,0.28351936274509804
20260422_102456,shd,bp,22,alif,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.020535875700022046,0.917077850877193,0.9179151481681866,0.9177704475974838,0.9172390743125902,0.02697548887454996,0.7463235294117647,0.7817129112880502,0.739724715465584,0.7365801566447068,0.7634803921568627,0.7538447578595049,24.047659158706665,4.9976723194122314,39.43278503417969,303.39751373922894,163.27601088019483,3.296005915392909,6.124598430652244,1605.80078125,1603.76953125,70.98583984375,154.0,94.59619140625,154.0,,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_model.pth,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_model.pth,0.0,0.0,21035103.0,0.27722122501265184,52531200000.0,17592602040.0,17592602040.0,0.3348981565241228,20851177.0,0.28578915844298247,0.33630127075501254,51072000000.0,17175578500.0,0.33630127075501254,183926.0,0.06302288925438597,0.28578915844298247,1459200000.0,417023540.0,0.28578915844298247,2349773.0,0.27688690139517347,5875200000.0,1969826140.0,1969826140.0,0.33527814202069717,2329457.0,0.28547267156862743,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,20316.0,0.06224264705882353,0.28547267156862743,163200000.0,46589140.0,0.28547267156862743
20260422_102456,shd,bp,23,alif,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.020024978833501798,0.9276315789473685,0.9283146264037907,0.928130875738636,0.9278094165173915,0.026090073088804882,0.7916666666666666,0.7960992787820194,0.7833715451086507,0.7818306165278147,0.7916666666666666,0.7818306165278147,23.574872732162476,4.771134853363037,38.496180295944214,309.48205247557036,171.0284921887766,3.2312051442108656,5.846978986964507,1604.07421875,1604.30859375,70.98583984375,154.0,94.59619140625,154.0,,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_model.pth,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_model.pth,0.0,0.0,21026349.0,0.27710585621204453,52531200000.0,17586983380.0,17586983380.0,0.3347911979928119,20843119.0,0.2856787143640351,0.3361944118107769,51072000000.0,17170121000.0,0.3361944118107769,183230.0,0.0627844024122807,0.2856787143640351,1459200000.0,416862380.0,0.2856787143640351,2310049.0,0.27220600018853697,5875200000.0,1969037900.0,1969037900.0,0.33514397807734203,2290045.0,0.2806427696078431,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,20004.0,0.06128676470588235,0.2806427696078431,163200000.0,45800900.0,0.2806427696078431
20260422_102456,shd,bp,24,alif,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.019439367185297766,0.9401041666666666,0.9407132005351961,0.9405773162258498,0.9402042798007398,0.026806985302006498,0.7561274509803921,0.7730817730033692,0.7516678085399142,0.747616119385533,0.7916666666666666,0.7818306165278147,24.297373056411743,4.83174729347229,39.14093518257141,300.2793751843344,168.88300451938355,3.330232052688013,5.921258938078787,1604.6015625,1604.6953125,70.98583984375,154.0,94.59619140625,154.0,,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_model.pth,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_model.pth,0.0,0.0,21069863.0,0.2776793263959177,52531200000.0,17596417840.0,17596417840.0,0.33497079526072127,20884992.0,0.28625263157894737,0.3363627427944862,51072000000.0,17178718000.0,0.3363627427944862,184871.0,0.06334669682017544,0.28625263157894737,1459200000.0,417699840.0,0.28625263157894737,2323815.0,0.273828125,5875200000.0,1969305500.0,1969305500.0,0.335189525462963,2303425.0,0.2822824754901961,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,20390.0,0.06246936274509804,0.2822824754901961,163200000.0,46068500.0,0.2822824754901961
20260422_102456,shd,bp,25,alif,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.019303950497455764,0.9383223684210527,0.9386696921198364,0.9389337494447462,0.938429781619368,0.026429687279696558,0.7598039215686274,0.7752742129396373,0.7504336640307837,0.7368785858100578,0.7916666666666666,0.7818306165278147,23.921621322631836,5.134248733520508,39.38856816291809,304.9960494566219,158.93269733359338,3.2787309926852846,6.291971487157485,1605.28515625,1605.01953125,70.98583984375,154.0,94.59619140625,154.0,,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_model.pth,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_model.pth,0.0,0.0,21097579.0,0.27804459503626855,52531200000.0,17597056340.0,17597056340.0,0.3349829499421296,20913892.0,0.2866487390350877,0.3363639273966165,51072000000.0,17178778500.0,0.3363639273966165,183687.0,0.06294099506578947,0.2866487390350877,1459200000.0,418277840.0,0.2866487390350877,2349282.0,0.2768290441176471,5875200000.0,1969812260.0,1969812260.0,0.3352757795479303,2328763.0,0.2853876225490196,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,20519.0,0.06286458333333333,0.2853876225490196,163200000.0,46575260.0,0.2853876225490196
20260422_102456,shd,bp,26,alif,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.018805543843068574,0.9486019736842105,0.9490352080285938,0.9491085181969261,0.9487378785224448,0.026284160640309837,0.7696078431372549,0.7850591596136888,0.761282050668714,0.75985532281893,0.7916666666666666,0.7818306165278147,24.010633945465088,4.825655460357666,39.11643934249878,303.8653630125415,169.09619982267031,3.290931187700807,5.913793456320669,1605.05859375,1605.63671875,70.98583984375,154.0,94.59619140625,154.0,,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_model.pth,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_model.pth,0.0,0.0,21123581.0,0.2783872749030027,52531200000.0,17590060100.0,17590060100.0,0.33484976737634015,20939205.0,0.2869956825657895,0.3362170269423559,51072000000.0,17171276000.0,0.3362170269423559,184376.0,0.06317708333333333,0.2869956825657895,1459200000.0,418784100.0,0.2869956825657895,2334433.0,0.27507930335595776,5875200000.0,1969516840.0,1969516840.0,0.3352254970043573,2313992.0,0.28357745098039217,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,20441.0,0.06262561274509804,0.28357745098039217,163200000.0,46279840.0,0.28357745098039217
20260422_102456,shd,bp,27,alif,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.018692793684047564,0.9418859649122807,0.9424788573505991,0.9423662174733872,0.9421274270467066,0.02616390885383475,0.7732843137254902,0.7719552873113351,0.7678409521688332,0.7647921254848874,0.7916666666666666,0.7818306165278147,23.99989366531372,4.852372407913208,39.362629652023315,304.00134691199383,168.16516363609563,3.289459109829183,5.946534813619127,1605.64453125,1605.40234375,70.98583984375,154.0,94.59619140625,154.0,,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_model.pth,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_model.pth,0.0,0.0,21111076.0,0.2782224717442645,52531200000.0,17595017820.0,17595017820.0,0.3349441440515351,20927241.0,0.28683170230263155,0.33631878524436093,51072000000.0,17176473000.0,0.33631878524436093,183835.0,0.06299170778508772,0.28683170230263155,1459200000.0,418544820.0,0.28683170230263155,2386547.0,0.2812201875942685,5875200000.0,1970588340.0,1970588340.0,0.3354078737745098,2367567.0,0.29014301470588233,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,18980.0,0.05814950980392157,0.29014301470588233,163200000.0,47351340.0,0.29014301470588233
20260422_102456,shd,bp,28,alif,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.018171275099902823,0.9533991228070176,0.9538254418812514,0.9536511325894794,0.9534840073117709,0.02640425808289472,0.7389705882352942,0.7599680222767675,0.7383906661494065,0.7302084928173694,0.7916666666666666,0.7818306165278147,23.65415382385254,4.9819488525390625,39.10886740684509,308.44476848894124,163.791324269442,3.2420715219096135,6.1053294761508115,1605.9609375,1605.0859375,70.98583984375,154.0,94.59619140625,154.0,,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_model.pth,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_model.pth,0.0,0.0,21182822.0,0.2791680109227395,52531200000.0,17592668200.0,17592668200.0,0.3348994159661306,20998785.0,0.28781229440789474,0.3362447622963659,51072000000.0,17172692500.0,0.3362447622963659,184037.0,0.06306092379385965,0.28781229440789474,1459200000.0,419975700.0,0.28781229440789474,2339852.0,0.2757178544494721,5875200000.0,1969631860.0,1969631860.0,0.33524507421023964,2319743.0,0.2842822303921569,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,20109.0,0.06160845588235294,0.2842822303921569,163200000.0,46394860.0,0.2842822303921569
20260422_102456,shd,bp,29,alif,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.01794531225766006,0.9540844298245614,0.954535523123783,0.9545159947345583,0.9542008133338697,0.026448529323234278,0.7463235294117647,0.774682783673323,0.7387425637624858,0.7353676293101369,0.7916666666666666,0.7818306165278147,23.547308683395386,4.788173675537109,38.7885377407074,309.84432650449116,170.41988350776893,3.227427177000464,5.867859896491556,1611.0703125,1605.0703125,70.98583984375,154.0,94.59619140625,154.0,,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_model.pth,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_model.pth,0.0,0.0,21138236.0,0.2785804128711201,52531200000.0,17593915360.0,17593915360.0,0.33492315728557503,20954018.0,0.287198711622807,0.33628671287593986,51072000000.0,17174835000.0,0.33628671287593986,184218.0,0.06312294407894736,0.287198711622807,1459200000.0,419080360.0,0.287198711622807,2351604.0,0.2771026583710407,5875200000.0,1969872080.0,1969872080.0,0.33528596132897603,2331754.0,0.28575416666666664,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,19850.0,0.060814950980392156,0.28575416666666664,163200000.0,46635080.0,0.28575416666666664
