run_id,epoch,model,hidden_dim,num_layers,T,tau,v_threshold,v_reset,tau_response,tau_refractory,input_gain,lr,weight_decay,loss_name,target_rate,rate_lambda,confidence_lambda,eval_subset,train_acc,train_macro_precision,train_macro_recall,train_macro_f1,test_acc,test_macro_precision,test_macro_recall,test_macro_f1,best_test_acc,best_test_macro_f1,train_time_sec,test_time_sec,epoch_time_sec,train_speed,test_speed,train_latency_ms_per_sample,test_latency_ms_per_sample,train_cpu_memory_mb,test_cpu_memory_mb,train_gpu_memory_allocated_mb,train_gpu_memory_reserved_mb,test_gpu_memory_allocated_mb,test_gpu_memory_reserved_mb,test_confusion_path,best_test_confusion_path,final_test_confusion_path,best_model_path,final_model_path,layer_0_loss,layer_0_cls_loss,layer_0_mean_rate,layer_0_goodness,layer_1_loss,layer_1_cls_loss,layer_1_mean_rate,layer_1_goodness,train_total_spikes,train_global_spike_rate,train_dense_synops,train_event_synops,train_energy_proxy_synops,train_event_to_dense_ratio,train_layer_0_spike_count,train_layer_0_spike_rate,train_layer_0_active_input_rate,train_layer_0_dense_synops,train_layer_0_event_synops,train_layer_0_event_to_dense_ratio,train_layer_1_spike_count,train_layer_1_spike_rate,train_layer_1_active_input_rate,train_layer_1_dense_synops,train_layer_1_event_synops,train_layer_1_event_to_dense_ratio,test_total_spikes,test_global_spike_rate,test_dense_synops,test_event_synops,test_energy_proxy_synops,test_event_to_dense_ratio,test_layer_0_spike_count,test_layer_0_spike_rate,test_layer_0_active_input_rate,test_layer_0_dense_synops,test_layer_0_event_synops,test_layer_0_event_to_dense_ratio,test_layer_1_spike_count,test_layer_1_spike_rate,test_layer_1_active_input_rate,test_layer_1_dense_synops,test_layer_1_event_synops,test_layer_1_event_to_dense_ratio
20260424_000948,46,lif,500,1,10,2.0,0.5,0.0,2.0,10.0,1.0,0.0008,0.0,ce,0.15,0.02,0.0,0,0.98525,0.9852443406077974,0.9851254025930867,0.9851414122459614,0.9658,0.9657460296185775,0.9655023987699437,0.9655182664747318,0.9659,0.9657067099305376,3.4360618591308594,0.7395572662353516,7.718506097793579,16688.873003731365,13521.603338310882,0.05992016355906214,0.07395572662353515,1470.8984375,1470.91015625,562.2490234375,786.0,661.529296875,786.0,,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_model.pth,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_model.pth,0.00808800816802042,0.008082853031477757,0.16604795839105332,12.826386179242816,0.0528502171593053,0.0528502171593053,0.10093192330428533,7.292794363839286,50492083.0,0.16500680718954247,238200000000.0,45469657830.0,45469657830.0,0.19088857191435768,49887783.0,0.16629261,0.19120229591836735,235200000000.0,44970780000.0,0.19120229591836735,604300.0,0.10071666666666666,0.16629261,3000000000.0,498877830.0,0.16629261,8620828.0,0.1690358431372549,39700000000.0,7641279900.0,7641279900.0,0.19247556423173803,8518490.0,0.1703698,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,102338.0,0.102338,0.1703698,500000000.0,85184900.0,0.1703698
20260424_000948,47,lif,500,1,10,2.0,0.5,0.0,2.0,10.0,1.0,0.0008,0.0,ce,0.15,0.02,0.0,0,0.9858,0.9858708340499561,0.9856444444699477,0.9857327850712565,0.9653,0.9653054944361468,0.9649674634709647,0.9650682179167831,0.9659,0.9657067099305376,3.4402952194213867,0.7544240951538086,7.675337791442871,16668.336971861536,13255.143975698767,0.05999398750386068,0.07544240951538086,1470.92578125,1470.95703125,562.2490234375,786.0,661.529296875,786.0,,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_model.pth,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_model.pth,0.007733414914192898,0.007727865395801408,0.16661928168364934,12.92282063620431,0.05214949883520603,0.05214949883520603,0.10107875721795219,7.312726702008929,50625182.0,0.16544177124183007,238200000000.0,45470966100.0,45470966100.0,0.19089406423173805,50018610.0,0.1667287,0.19120229591836735,235200000000.0,44970780000.0,0.19120229591836735,606572.0,0.10109533333333333,0.1667287,3000000000.0,500186100.0,0.1667287,8643385.0,0.16947813725490196,39700000000.0,7641502400.0,7641502400.0,0.19248116876574306,8540740.0,0.1708148,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,102645.0,0.102645,0.1708148,500000000.0,85407400.0,0.1708148
20260424_000948,48,lif,500,1,10,2.0,0.5,0.0,2.0,10.0,1.0,0.0008,0.0,ce,0.15,0.02,0.0,0,0.98695,0.98701907428384,0.9868247884585181,0.9868989818831139,0.9654,0.9653863869679293,0.9650108521531552,0.9650969381671117,0.9659,0.9657067099305376,3.4351375102996826,0.74373459815979,7.68724250793457,16693.36375270674,13445.65658871166,0.05990404419467917,0.07437345981597901,1470.9609375,1470.953125,562.2490234375,786.0,661.529296875,786.0,,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_model.pth,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_model.pth,0.007098892437560218,0.00709324493072927,0.16677156729357584,13.060030460357666,0.050944436607616286,0.050944436607616286,0.10106079493250165,7.345179966517857,50695326.0,0.165671,238200000000.0,45471670820.0,45471670820.0,0.19089702275398823,50089082.0,0.16696360666666665,0.19120229591836735,235200000000.0,44970780000.0,0.19120229591836735,606244.0,0.10104066666666667,0.16696360666666665,3000000000.0,500890820.0,0.16696360666666665,8655568.0,0.16971701960784313,39700000000.0,7641625410.0,7641625410.0,0.19248426725440806,8553041.0,0.17106082,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,102527.0,0.102527,0.17106082,500000000.0,85530410.0,0.17106082
20260424_000948,49,lif,500,1,10,2.0,0.5,0.0,2.0,10.0,1.0,0.0008,0.0,ce,0.15,0.02,0.0,0,0.9881833333333333,0.9882476374093517,0.9880421956452748,0.9881286545397685,0.9649,0.9649669958800201,0.9645180183991358,0.9646635964803361,0.9659,0.9657067099305376,3.4460787773132324,0.7418220043182373,7.72448992729187,16640.362483155066,13480.322694377854,0.06009484474946346,0.07418220043182373,1470.95703125,1470.96875,562.2490234375,786.0,661.529296875,786.0,,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_model.pth,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_model.pth,0.006645221163385681,0.006639325824965324,0.16714737990072795,13.160262857164655,0.04925839177199772,0.04925839177199772,0.10094029509595462,7.375139508928571,50831255.0,0.16611521241830066,238200000000.0,45473017900.0,45473017900.0,0.19090267800167926,50223790.0,0.16741263333333334,0.19120229591836735,235200000000.0,44970780000.0,0.19120229591836735,607465.0,0.10124416666666666,0.16741263333333334,3000000000.0,502237900.0,0.16741263333333334,8678827.0,0.17017307843137255,39700000000.0,7641852380.0,7641852380.0,0.19248998438287154,8575738.0,0.17151476,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,103089.0,0.103089,0.17151476,500000000.0,85757380.0,0.17151476
20260424_000948,50,lif,500,1,10,2.0,0.5,0.0,2.0,10.0,1.0,0.0008,0.0,ce,0.15,0.02,0.0,0,0.9876166666666667,0.9877271504748592,0.9874432837717025,0.9875588908306119,0.966,0.9659864157861658,0.9656819807166641,0.9657538744074603,0.966,0.9657538744074603,3.4364147186279297,0.7527506351470947,7.761321067810059,16687.15934929296,13284.611839677696,0.05992631694035871,0.07527506351470947,1474.4453125,1470.984375,562.2490234375,786.0,661.529296875,786.0,,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_model.pth,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_model.pth,0.0061525368863450626,0.006146284784855587,0.16766731973205293,13.282282148088727,0.04759259628398078,0.04759259628398078,0.1011493828679834,7.394182477678571,50980395.0,0.16660259803921568,238200000000.0,45474527140.0,45474527140.0,0.1909090140218304,50374714.0,0.16791571333333333,0.19120229591836735,235200000000.0,44970780000.0,0.19120229591836735,605681.0,0.10094683333333333,0.16791571333333333,3000000000.0,503747140.0,0.16791571333333333,8704325.0,0.17067303921568627,39700000000.0,7642113900.0,7642113900.0,0.1924965717884131,8601890.0,0.1720378,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,102435.0,0.102435,0.1720378,500000000.0,86018900.0,0.1720378
20260424_000948,51,lif,500,1,10,2.0,0.5,0.0,2.0,10.0,1.0,0.0003,0.0,ce,0.15,0.02,0.0,0,0.9880833333333333,0.9881354608126474,0.9879596204783981,0.9880276779843952,0.9674,0.9672780307847061,0.9671398646442222,0.9671459810373889,0.9674,0.9671459810373889,3.4762184619903564,0.7594583034515381,7.754117250442505,16496.086372882015,13167.279828994735,0.06062043913906174,0.07594583034515381,1470.9921875,1471.01171875,562.2490234375,786.0,661.529296875,786.0,,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_model.pth,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_model.pth,0.00576825366754617,0.0057617370039224625,0.16802203442369187,13.340667179652623,0.04631337124322142,0.04631337124322142,0.10098493524960109,7.415318080357143,51013345.0,0.16671027777777778,238200000000.0,45474854210.0,45474854210.0,0.19091038711167085,50407421.0,0.16802473666666667,0.19120229591836735,235200000000.0,44970780000.0,0.19120229591836735,605924.0,0.10098733333333333,0.16802473666666667,3000000000.0,504074210.0,0.16802473666666667,8709308.0,0.17077074509803922,39700000000.0,7642164210.0,7642164210.0,0.19249783904282117,8606921.0,0.17213842,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,102387.0,0.102387,0.17213842,500000000.0,86069210.0,0.17213842
20260424_000948,52,lif,500,1,10,2.0,0.5,0.0,2.0,10.0,1.0,0.0003,0.0,ce,0.15,0.02,0.0,0,0.98875,0.9888072605024358,0.9886291228148126,0.9887057607105172,0.966,0.9659541659189674,0.9656926714852165,0.9657595582115484,0.9674,0.9671459810373889,3.417027473449707,0.7628078460693359,7.666556358337402,16781.8375607345,13109.46138208841,0.05958823021501303,0.07628078460693359,1471.0234375,1471.0390625,562.2490234375,786.0,661.529296875,786.0,,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_model.pth,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_model.pth,0.0054633345321885175,0.0054567919578403234,0.16804785068546021,13.411787169320244,0.046249523758888245,0.046249523758888245,0.1009373287005084,7.429059709821429,51071215.0,0.1668993954248366,238200000000.0,45475442120.0,45475442120.0,0.19091285524769103,50466212.0,0.16822070666666666,0.19120229591836735,235200000000.0,44970780000.0,0.19120229591836735,605003.0,0.10083383333333333,0.16822070666666666,3000000000.0,504662120.0,0.16822070666666666,8719227.0,0.17096523529411764,39700000000.0,7642264330.0,7642264330.0,0.19250036095717885,8616933.0,0.17233866,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,102294.0,0.102294,0.17233866,500000000.0,86169330.0,0.17233866
20260424_000948,53,lif,500,1,10,2.0,0.5,0.0,2.0,10.0,1.0,0.0003,0.0,ce,0.15,0.02,0.0,0,0.9885666666666667,0.9886022804008963,0.9884416117120107,0.9885052581347736,0.9668,0.966816897485099,0.9664796221659337,0.9665653500935271,0.9674,0.9671459810373889,3.48730206489563,0.7555191516876221,7.791028261184692,16443.65728373353,13235.93184588736,0.060813721834814975,0.07555191516876221,1477.05859375,1471.06640625,562.2490234375,786.0,661.529296875,786.0,,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_model.pth,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_model.pth,0.005438195874116251,0.005431496405175754,0.1682758927345276,13.468523911067418,0.045381295893873484,0.045381295893873484,0.10093453899025917,7.4412841796875,51094596.0,0.16697580392156863,238200000000.0,45475655870.0,45475655870.0,0.19091375260285473,50487587.0,0.16829195666666666,0.19120229591836735,235200000000.0,44970780000.0,0.19120229591836735,607009.0,0.10116816666666667,0.16829195666666666,3000000000.0,504875870.0,0.16829195666666666,8722695.0,0.17103323529411765,39700000000.0,7642295060.0,7642295060.0,0.19250113501259447,8620006.0,0.17240012,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,102689.0,0.102689,0.17240012,500000000.0,86200060.0,0.17240012
20260424_000948,54,lif,500,1,10,2.0,0.5,0.0,2.0,10.0,1.0,0.0003,0.0,ce,0.15,0.02,0.0,0,0.9887333333333334,0.9887964949797396,0.9886136364597938,0.9886872189078415,0.9671,0.9669760427253392,0.9668415289763252,0.9668393678168323,0.9674,0.9671459810373889,3.4529004096984863,0.7492105960845947,7.703872203826904,16607.487386236946,13347.38196744735,0.06021380457761032,0.07492105960845948,1480.70703125,1471.05859375,562.2490234375,786.0,661.529296875,786.0,,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_model.pth,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_model.pth,0.005250620622453945,0.005243939447349736,0.16826048493385315,13.475994314466204,0.04486618457095964,0.04486618457095964,0.10100900115711349,7.442592075892857,51153668.0,0.1671688496732026,238200000000.0,45476259380.0,45476259380.0,0.19091628623005877,50547938.0,0.16849312666666666,0.19120229591836735,235200000000.0,44970780000.0,0.19120229591836735,605730.0,0.100955,0.16849312666666666,3000000000.0,505479380.0,0.16849312666666666,8733069.0,0.17123664705882352,39700000000.0,7642402500.0,7642402500.0,0.19250384130982368,8630750.0,0.172615,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,102319.0,0.102319,0.172615,500000000.0,86307500.0,0.172615
20260424_000948,55,lif,500,1,10,2.0,0.5,0.0,2.0,10.0,1.0,0.0003,0.0,ce,0.15,0.02,0.0,0,0.9887,0.9887464738084738,0.9885828109169384,0.988646228009172,0.9676,0.9675243241386244,0.9673517788759792,0.9673746246071244,0.9676,0.9673746246071244,3.477872133255005,0.7544326782226562,7.789385795593262,16488.242753861883,13254.99317388886,0.060649276877354295,0.07544326782226562,1471.07421875,1471.07421875,562.2490234375,786.0,661.529296875,786.0,,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_model.pth,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_model.pth,0.005217578361875245,0.005210671174739089,0.1685476622411183,13.530462946210589,0.044874858377235274,0.044874858377235274,0.10114502321396555,7.457536969866071,51177438.0,0.1672465294117647,238200000000.0,45476479480.0,45476479480.0,0.19091721024349287,50569948.0,0.16856649333333334,0.19120229591836735,235200000000.0,44970780000.0,0.19120229591836735,607490.0,0.10124833333333333,0.16856649333333334,3000000000.0,505699480.0,0.16856649333333334,8736502.0,0.17130396078431373,39700000000.0,7642433120.0,7642433120.0,0.19250461259445845,8633812.0,0.17267624,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,102690.0,0.10269,0.17267624,500000000.0,86338120.0,0.17267624
20260424_000948,56,lif,500,1,10,2.0,0.5,0.0,2.0,10.0,1.0,0.0003,0.0,ce,0.15,0.02,0.0,0,0.9891333333333333,0.9891928457607184,0.9890027898615831,0.9890838257408407,0.9675,0.9674208914790053,0.9672292130512314,0.9672724532356056,0.9676,0.9673746246071244,3.4524571895599365,0.7572822570800781,7.741863965988159,16609.61942508816,13205.11593465547,0.06020607543177903,0.07572822570800782,1471.046875,1471.0546875,562.2490234375,786.0,661.529296875,786.0,,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_model.pth,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_model.pth,0.005041766678914428,0.005034801184332797,0.1686463483742305,13.560905456542969,0.0439168174884149,0.0439168174884149,0.10107457212039403,7.463466099330357,51213903.0,0.16736569607843138,238200000000.0,45476844200.0,45476844200.0,0.19091874139378673,50606420.0,0.16868806666666666,0.19120229591836735,235200000000.0,44970780000.0,0.19120229591836735,607483.0,0.10124716666666667,0.16868806666666666,3000000000.0,506064200.0,0.16868806666666666,8743080.0,0.1714329411764706,39700000000.0,7642498330.0,7642498330.0,0.19250625516372796,8640333.0,0.17280666,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,102747.0,0.102747,0.17280666,500000000.0,86403330.0,0.17280666
20260424_000948,57,lif,500,1,10,2.0,0.5,0.0,2.0,10.0,1.0,0.0003,0.0,ce,0.15,0.02,0.0,0,0.989,0.9890285630825406,0.9888948134242519,0.9889472718942736,0.9684,0.9683992017737479,0.9682306504611585,0.9682377533962366,0.9684,0.9682377533962366,3.44651198387146,0.748992919921875,7.7046589851379395,16638.270886145478,13351.261052031128,0.060102399272312014,0.0748992919921875,1471.03125,1471.046875,562.2490234375,786.0,661.529296875,786.0,,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_model.pth,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_model.pth,0.004995535859572036,0.004988472476335508,0.16876702117068426,13.617954049791608,0.04422686594937529,0.04422686594937529,0.10101842135190964,7.474958147321429,51260629.0,0.1675183954248366,238200000000.0,45477324240.0,45477324240.0,0.19092075667506297,50654424.0,0.16884808,0.19120229591836735,235200000000.0,44970780000.0,0.19120229591836735,606205.0,0.10103416666666666,0.16884808,3000000000.0,506544240.0,0.16884808,8751156.0,0.17159129411764706,39700000000.0,7642581610.0,7642581610.0,0.19250835289672544,8648661.0,0.17297322,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,102495.0,0.102495,0.17297322,500000000.0,86486610.0,0.17297322
20260424_000948,58,lif,500,1,10,2.0,0.5,0.0,2.0,10.0,1.0,0.0003,0.0,ce,0.15,0.02,0.0,0,0.9890666666666666,0.989114968397287,0.9889494364083407,0.9890178010564397,0.9674,0.9673813783461472,0.9671228509207774,0.9671848763203943,0.9684,0.9682377533962366,3.439826488494873,0.7557604312896729,7.713129758834839,16670.608297190996,13231.706220627915,0.0599858134851924,0.07557604312896729,1471.0546875,1471.0546875,562.2490234375,786.0,661.529296875,786.0,,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_model.pth,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_model.pth,0.004786730378067919,0.004779482127300331,0.16900858602353505,13.641812120165143,0.04340364571128573,0.04340364571128573,0.10105434272970472,7.479300362723214,51317323.0,0.16770366993464053,238200000000.0,45477882160.0,45477882160.0,0.19092309890848028,50710216.0,0.16903405333333332,0.19120229591836735,235200000000.0,44970780000.0,0.19120229591836735,607107.0,0.1011845,0.16903405333333332,3000000000.0,507102160.0,0.16903405333333332,8760402.0,0.17177258823529412,39700000000.0,7642672710.0,7642672710.0,0.1925106476070529,8657771.0,0.17315542,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,102631.0,0.102631,0.17315542,500000000.0,86577710.0,0.17315542
20260424_000948,59,lif,500,1,10,2.0,0.5,0.0,2.0,10.0,1.0,0.0003,0.0,ce,0.15,0.02,0.0,0,0.9897,0.9897697820614576,0.9895844610500498,0.9896645847103571,0.9668,0.9667073578148226,0.9664737329308146,0.966532756646348,0.9684,0.9682377533962366,3.471137285232544,0.7516336441040039,7.760685443878174,16520.233942910247,13304.353894270724,0.06053183044839118,0.07516336441040039,1471.0546875,1471.04296875,562.2490234375,786.0,661.529296875,786.0,,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_model.pth,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_model.pth,0.0047400008022253,0.004732598683663777,0.16922574703182494,13.687578541891915,0.04283494528915201,0.04283494528915201,0.10100516676902771,7.488333565848214,51377282.0,0.16789961437908496,238200000000.0,45478488310.0,45478488310.0,0.19092564361880773,50770831.0,0.16923610333333333,0.19120229591836735,235200000000.0,44970780000.0,0.19120229591836735,606451.0,0.10107516666666666,0.16923610333333333,3000000000.0,507708310.0,0.16923610333333333,8770761.0,0.17197570588235295,39700000000.0,7642777830.0,7642777830.0,0.19251329546599497,8668283.0,0.17336566,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,102478.0,0.102478,0.17336566,500000000.0,86682830.0,0.17336566
20260424_000948,60,lif,500,1,10,2.0,0.5,0.0,2.0,10.0,1.0,0.0003,0.0,ce,0.15,0.02,0.0,0,0.9892666666666666,0.9893055679345197,0.9891557520378147,0.9892127020665022,0.9674,0.9673379399962905,0.9671422786747227,0.9671523813745775,0.9684,0.9682377533962366,3.4228439331054688,0.730349063873291,7.665905952453613,16753.32008140175,13692.082997911406,0.05968966122184481,0.0730349063873291,1471.05078125,1471.05859375,562.2490234375,786.0,661.529296875,786.0,,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_model.pth,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_model.pth,0.004610916366800666,0.004603503637814096,0.169230940086501,13.753953729357038,0.042117105796933174,0.042117105796933174,0.10107875721795219,7.503173828125,51411396.0,0.16801109803921568,238200000000.0,45478837950.0,45478837950.0,0.19092711146095717,50805795.0,0.16935265,0.19120229591836735,235200000000.0,44970780000.0,0.19120229591836735,605601.0,0.1009335,0.16935265,3000000000.0,508057950.0,0.16935265,8776863.0,0.17209535294117648,39700000000.0,7642839500.0,7642839500.0,0.19251484886649875,8674450.0,0.173489,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,102413.0,0.102413,0.173489,500000000.0,86744500.0,0.173489
20260424_000948,61,lif,500,1,10,2.0,0.5,0.0,2.0,10.0,1.0,0.0003,0.0,ce,0.15,0.02,0.0,0,0.9895666666666667,0.9896473639751218,0.989442980470076,0.9895290470679836,0.9676,0.9675108894545319,0.967267441150355,0.9673132198789045,0.9684,0.9682377533962366,3.4270870685577393,0.7458336353302002,7.684560298919678,16732.577507618662,13407.815800064765,0.05976365563193602,0.07458336353302002,1477.05859375,1471.07421875,562.2490234375,786.0,661.529296875,786.0,,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_model.pth,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_model.pth,0.0044615694454738074,0.00445399885731084,0.16943766602448054,13.752190589904785,0.04226505809596607,0.04226505809596607,0.10114275610872678,7.4952392578125,51443629.0,0.16811643464052287,238200000000.0,45479148360.0,45479148360.0,0.1909284146095718,50836836.0,0.16945612,0.19120229591836735,235200000000.0,44970780000.0,0.19120229591836735,606793.0,0.10113216666666666,0.16945612,3000000000.0,508368360.0,0.16945612,8782509.0,0.1722060588235294,39700000000.0,7642893260.0,7642893260.0,0.19251620302267003,8679826.0,0.17359652,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,102683.0,0.102683,0.17359652,500000000.0,86798260.0,0.17359652
20260424_000948,62,lif,500,1,10,2.0,0.5,0.0,2.0,10.0,1.0,0.0003,0.0,ce,0.15,0.02,0.0,0,0.98965,0.9897092811015564,0.9895386078326224,0.98960724575816,0.9676,0.9675178357743637,0.9673265479879272,0.9673375420223248,0.9684,0.9682377533962366,3.4618594646453857,0.7619152069091797,7.746557235717773,16564.508347502782,13124.820070945245,0.06037003809719214,0.07619152069091797,1471.078125,1471.09375,562.2490234375,786.0,661.529296875,786.0,,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_model.pth,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_model.pth,0.004436806143660631,0.004429169315179544,0.16953210639102118,13.819642884390694,0.041668259139571874,0.041668259139571874,0.10111781795110021,7.517560686383929,51488563.0,0.16826327777777778,238200000000.0,45479601540.0,45479601540.0,0.19093031712846348,50882154.0,0.16960718,0.19120229591836735,235200000000.0,44970780000.0,0.19120229591836735,606409.0,0.10106816666666667,0.16960718,3000000000.0,508821540.0,0.16960718,8789709.0,0.17234723529411763,39700000000.0,7642967910.0,7642967910.0,0.19251808337531487,8687291.0,0.17374582,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,102418.0,0.102418,0.17374582,500000000.0,86872910.0,0.17374582
20260424_000948,63,lif,500,1,10,2.0,0.5,0.0,2.0,10.0,1.0,0.0003,0.0,ce,0.15,0.02,0.0,0,0.98955,0.9896085329116309,0.9894299893950727,0.9895033986449194,0.9664,0.9663351990489792,0.9661127419240934,0.9661522707061497,0.9684,0.9682377533962366,3.4456276893615723,0.737708568572998,7.703898906707764,16642.540973608517,13555.488476084409,0.060086978399860005,0.07377085685729981,1478.10546875,1471.0859375,562.2490234375,786.0,661.529296875,786.0,,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_model.pth,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_model.pth,0.004373167159168848,0.00436539259473128,0.16969110071659088,13.844634260450091,0.041238648550851006,0.041238648550851006,0.10113525550280299,7.524030412946429,51535844.0,0.1684177908496732,238200000000.0,45480070730.0,45480070730.0,0.1909322868597817,50929073.0,0.16976357666666667,0.19120229591836735,235200000000.0,44970780000.0,0.19120229591836735,606771.0,0.1011285,0.16976357666666667,3000000000.0,509290730.0,0.16976357666666667,8797695.0,0.17250382352941177,39700000000.0,7643047300.0,7643047300.0,0.1925200831234257,8695230.0,0.1739046,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,102465.0,0.102465,0.1739046,500000000.0,86952300.0,0.1739046
