run_id,dataset,method,epoch,model,hidden_dim,num_layers,T,split_by,val_ratio,label_mode,input_normalize,current_normalize,goodness_mode,ff_loss,neg_k,predict_layers,tau,v_threshold,v_reset,tau_response,tau_refractory,input_gain,lr,lr_schedule,weight_decay,alpha,theta,label_scale,train_acc,train_macro_precision,train_macro_recall,train_macro_f1,test_acc,test_macro_precision,test_macro_recall,test_macro_f1,heldout_test_acc,heldout_test_macro_f1,best_test_acc,best_test_macro_f1,train_time_sec,test_time_sec,epoch_time_sec,train_speed,test_speed,train_latency_ms_per_sample,test_latency_ms_per_sample,train_cpu_memory_mb,test_cpu_memory_mb,train_gpu_memory_allocated_mb,train_gpu_memory_reserved_mb,test_gpu_memory_allocated_mb,test_gpu_memory_reserved_mb,test_confusion_path,best_test_confusion_path,final_test_confusion_path,best_model_path,final_model_path,layer_0_loss,layer_1_loss,train_total_spikes,train_global_spike_rate,train_dense_synops,train_event_synops,train_energy_proxy_synops,train_event_to_dense_ratio,train_layer_0_spike_count,train_layer_0_spike_rate,train_layer_0_active_input_rate,train_layer_0_dense_synops,train_layer_0_event_synops,train_layer_0_event_to_dense_ratio,train_layer_1_spike_count,train_layer_1_spike_rate,train_layer_1_active_input_rate,train_layer_1_dense_synops,train_layer_1_event_synops,train_layer_1_event_to_dense_ratio,test_total_spikes,test_global_spike_rate,test_dense_synops,test_event_synops,test_energy_proxy_synops,test_event_to_dense_ratio,test_layer_0_spike_count,test_layer_0_spike_rate,test_layer_0_active_input_rate,test_layer_0_dense_synops,test_layer_0_event_synops,test_layer_0_event_to_dense_ratio,test_layer_1_spike_count,test_layer_1_spike_rate,test_layer_1_active_input_rate,test_layer_1_dense_synops,test_layer_1_event_synops,test_layer_1_event_to_dense_ratio
20260503_153945,shd,ff_v3,55,lif,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,2.0,0.5,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.7861328125,0.8216068053782685,0.7861025404405794,0.791199797979395,0.6409313725490197,0.7162885317541559,0.6490706402041624,0.6455707892709038,0.6051236749116607,0.6015262685763065,0.6482843137254902,0.6499113409859066,2.3644638061523438,0.45149946212768555,5.004760980606079,3031.5541229046676,1807.3111231508676,0.32986381224223543,0.5533081643721637,1544.86328125,1544.88671875,259.61962890625,384.0,119.97705078125,384.0,,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_best_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_final_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_best_model.pth,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_final_model.pth,-0.1398423851600715,0.0,294859820.0,0.20567788783482144,874496000000.0,295146140000.0,295146140000.0,0.33750427674912176,294859820.0,0.4113557756696429,0.28621851360987105,516096000000.0,147716230000.0,0.28621851360987105,0.0,0.0,0.4113557756696429,358400000000.0,147429910000.0,0.4113557756696429,33500176.0,0.2052706862745098,99552000000.0,33441638000.0,33441638000.0,0.33592130745740917,33500176.0,0.4105413725490196,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.4105413725490196,40800000000.0,16750088000.0,0.4105413725490196
20260503_153945,shd,ff_v3,56,lif,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,2.0,0.5,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.7727399553571429,0.8275809002444692,0.7716205267898301,0.777524846647355,0.6078431372549019,0.6949269267501621,0.6170241831402081,0.6087456774062648,0.5936395759717314,0.584148709172583,0.6482843137254902,0.6499113409859066,2.395357370376587,0.4731111526489258,5.080845832824707,2992.4553591237536,1724.7532539261792,0.3341737402869122,0.5797930792266247,1544.92578125,1544.9453125,259.61962890625,384.0,119.97705078125,384.0,,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_best_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_final_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_best_model.pth,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_final_model.pth,-0.1403729511158807,0.0,293635835.0,0.20482410365513393,874496000000.0,294584377500.0,294584377500.0,0.3368618924500512,293635835.0,0.40964820731026785,0.28631584046378966,516096000000.0,147766460000.0,0.28631584046378966,0.0,0.0,0.40964820731026785,358400000000.0,146817917500.0,0.40964820731026785,33359262.0,0.2044072426470588,99552000000.0,33371181000.0,33371181000.0,0.3352135667791707,33359262.0,0.4088144852941176,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.4088144852941176,40800000000.0,16679631000.0,0.4088144852941176
20260503_153945,shd,ff_v3,57,lif,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,2.0,0.5,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.802734375,0.834645040627165,0.802572849517721,0.806253904386109,0.6470588235294118,0.7092683178676225,0.6540394205619405,0.6483522093148955,0.6029151943462897,0.598615135275032,0.6482843137254902,0.6499113409859066,2.332305908203125,0.4182775020599365,4.913993835449219,3073.353274452077,1950.8579734299751,0.32537749835423063,0.512594978014628,1544.9765625,1544.99609375,259.61962890625,384.0,119.97705078125,384.0,,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_best_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_final_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_best_model.pth,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_final_model.pth,-0.14052093295114382,0.0,293427862.0,0.204679033203125,874496000000.0,294441351000.0,294441351000.0,0.3366983393863437,293427862.0,0.40935806640625,0.28624019562251984,516096000000.0,147727420000.0,0.28624019562251984,0.0,0.0,0.40935806640625,358400000000.0,146713931000.0,0.40935806640625,33339661.0,0.20428713848039215,99552000000.0,33361380500.0,33361380500.0,0.3351151207409193,33339661.0,0.4085742769607843,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.4085742769607843,40800000000.0,16669830500.0,0.4085742769607843
20260503_153945,shd,ff_v3,58,lif,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,2.0,0.5,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.78125,0.8299085561203249,0.7804697754248892,0.7875062398454391,0.6237745098039216,0.7089547749101407,0.631953531207434,0.6290938904718233,0.588339222614841,0.5867784895756165,0.6482843137254902,0.6499113409859066,2.3832740783691406,0.4525454044342041,5.05138087272644,3007.6272238504002,1803.1339883347302,0.3324880131653377,0.5545899564144658,1551.01953125,1545.0390625,259.61962890625,384.0,119.97705078125,384.0,,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_best_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_final_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_best_model.pth,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_final_model.pth,-0.14149400857942446,0.0,292292677.0,0.2038871909877232,874496000000.0,293873748500.0,293873748500.0,0.3360492769549546,292292677.0,0.4077743819754464,0.2862401762462798,516096000000.0,147727410000.0,0.2862401762462798,0.0,0.0,0.4077743819754464,358400000000.0,146146338500.0,0.4077743819754464,33206994.0,0.20347422794117648,99552000000.0,33295047000.0,33295047000.0,0.3344488006268081,33206994.0,0.40694845588235296,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.40694845588235296,40800000000.0,16603497000.0,0.40694845588235296
20260503_153945,shd,ff_v3,59,lif,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,2.0,0.5,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.7957589285714286,0.829663287412514,0.7953241286968348,0.7998864572253631,0.6580882352941176,0.718258188407657,0.6664220133913419,0.6596514543392802,0.6166077738515902,0.6120669328727966,0.6580882352941176,0.6596514543392802,2.4830374717712402,0.4180445671081543,5.119677305221558,2886.786881587738,1951.944993914701,0.34640589728951454,0.5123095185148949,1546.546875,1544.703125,259.61962890625,384.0,119.97705078125,384.0,,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_best_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_final_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_best_model.pth,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_final_model.pth,-0.1419574155339173,0.0,293680826.0,0.2048554868861607,874496000000.0,294594403000.0,294594403000.0,0.33687335676778396,293680826.0,0.4097109737723214,0.2862916782924107,516096000000.0,147753990000.0,0.2862916782924107,0.0,0.0,0.4097109737723214,358400000000.0,146840413000.0,0.4097109737723214,33370104.0,0.20447367647058823,99552000000.0,33376602000.0,33376602000.0,0.3352680207328833,33370104.0,0.40894735294117646,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.40894735294117646,40800000000.0,16685052000.0,0.40894735294117646
20260503_153945,shd,ff_v3,60,lif,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,2.0,0.5,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.7861328125,0.8320978451442851,0.7854701934052097,0.7917967510944535,0.6200980392156863,0.6992506827253682,0.6279764825050214,0.6242887076441388,0.601148409893993,0.5937725213329207,0.6580882352941176,0.6596514543392802,2.4068589210510254,0.46305227279663086,5.08110237121582,2978.155444553386,1762.220051467885,0.3357783092984131,0.5674660205841064,1546.71875,1544.70703125,259.61962890625,384.0,119.97705078125,384.0,,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_best_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_final_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_best_model.pth,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_final_model.pth,-0.14099098688789777,0.0,293441147.0,0.20468830008370537,874496000000.0,294396103500.0,294396103500.0,0.3366465981548229,293441147.0,0.40937660016741073,0.286139652312748,516096000000.0,147675530000.0,0.286139652312748,0.0,0.0,0.40937660016741073,358400000000.0,146720573500.0,0.40937660016741073,33342827.0,0.20430653799019607,99552000000.0,33362963500.0,33362963500.0,0.3351310219784635,33342827.0,0.40861307598039215,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.40861307598039215,40800000000.0,16671413500.0,0.40861307598039215
20260503_153945,shd,ff_v3,61,lif,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,2.0,0.5,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.7950613839285714,0.8379434594773046,0.7948300083908301,0.8001289979422207,0.6286764705882353,0.7160781728307126,0.6330136788815935,0.6338234675332755,0.5923144876325088,0.5909717623364981,0.6580882352941176,0.6596514543392802,2.37872576713562,0.4716207981109619,5.123495578765869,3013.378044259158,1730.2035942189582,0.33185348313833984,0.577966664351669,1544.71875,1544.73046875,259.61962890625,384.0,119.97705078125,384.0,,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_best_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_final_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_best_model.pth,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_final_model.pth,-0.14147230982780457,0.0,292882964.0,0.20429894252232142,874496000000.0,294284042000.0,294284042000.0,0.3365184540581089,292882964.0,0.40859788504464284,0.28646329365079365,516096000000.0,147842560000.0,0.28646329365079365,0.0,0.0,0.40859788504464284,358400000000.0,146441482000.0,0.40859788504464284,33277523.0,0.20390639093137256,99552000000.0,33330311500.0,33330311500.0,0.3348030325859852,33277523.0,0.4078127818627451,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.4078127818627451,40800000000.0,16638761500.0,0.4078127818627451
20260503_153945,shd,ff_v3,62,lif,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,2.0,0.5,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.7886439732142857,0.8336000482143333,0.7877971395808974,0.7956119989106771,0.6078431372549019,0.6852196345189924,0.6175559215581448,0.6139160864913957,0.5958480565371025,0.5946786519192715,0.6580882352941176,0.6596514543392802,2.4122748374938965,0.4690697193145752,5.134243965148926,2971.469041830577,1739.6134655470282,0.33653387799859047,0.5748403422972735,1544.734375,1544.7109375,259.61962890625,384.0,119.97705078125,384.0,,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_best_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_final_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_best_model.pth,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_final_model.pth,-0.14189077434795244,0.0,293948207.0,0.2050419970703125,874496000000.0,294720673500.0,294720673500.0,0.33701774908061327,293948207.0,0.410083994140625,0.28627730112227184,516096000000.0,147746570000.0,0.28627730112227184,0.0,0.0,0.410083994140625,358400000000.0,146974103500.0,0.410083994140625,33395730.0,0.20463069852941176,99552000000.0,33389415000.0,33389415000.0,0.33539672733847636,33395730.0,0.40926139705882353,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.40926139705882353,40800000000.0,16697865000.0,0.40926139705882353
20260503_153945,shd,ff_v3,63,lif,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,2.0,0.5,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.8076171875,0.8381471268260446,0.8072714002731549,0.8123606925655796,0.6421568627450981,0.6995147593147581,0.6499702535193692,0.6450571533475985,0.5984982332155477,0.5982445965183503,0.6580882352941176,0.6596514543392802,2.381739377975464,0.4150369167327881,4.9969024658203125,3009.5652220743705,1966.0901647584346,0.3322739087577377,0.5086236724666521,1544.71484375,1544.75,259.61962890625,384.0,119.97705078125,384.0,,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_best_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_final_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_best_model.pth,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_final_model.pth,-0.14194813264267786,0.0,293215486.0,0.20453089146205358,874496000000.0,294381923000.0,294381923000.0,0.3366303825289081,293215486.0,0.40906178292410716,0.28633079892113095,516096000000.0,147774180000.0,0.28633079892113095,0.0,0.0,0.40906178292410716,358400000000.0,146607743000.0,0.40906178292410716,33316338.0,0.20414422794117648,99552000000.0,33349719000.0,33349719000.0,0.334997980954677,33316338.0,0.40828845588235296,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.40828845588235296,40800000000.0,16658169000.0,0.40828845588235296
20260503_153945,shd,ff_v3,64,lif,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,2.0,0.5,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.7767857142857143,0.832584481401207,0.7749011718392655,0.78321090713769,0.5943627450980392,0.697137489747313,0.6027033797242899,0.5997671417954745,0.5759717314487632,0.5666859223400669,0.6580882352941176,0.6596514543392802,2.4023597240448,0.38643980026245117,4.951231479644775,2983.733005618075,2111.5837433044226,0.33515063114464283,0.47357818659614115,1544.76171875,1544.71875,259.61962890625,384.0,119.97705078125,384.0,,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_best_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_final_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_best_model.pth,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_final_model.pth,-0.14284815745694296,0.0,293252279.0,0.2045565562220982,874496000000.0,294352309500.0,294352309500.0,0.336596519023529,293252279.0,0.4091131124441964,0.2862377735925099,516096000000.0,147726170000.0,0.2862377735925099,0.0,0.0,0.4091131124441964,358400000000.0,146626139500.0,0.4091131124441964,33328634.0,0.20421957107843136,99552000000.0,33355867000.0,33355867000.0,0.33505973762455804,33328634.0,0.4084391421568627,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.4084391421568627,40800000000.0,16664317000.0,0.4084391421568627
20260503_153945,shd,ff_v3,65,lif,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,2.0,0.5,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.8136160714285714,0.8419224563103566,0.8133917819489709,0.8176364151486822,0.6495098039215687,0.6972209746872658,0.6542608523800968,0.6524872337930602,0.6219081272084805,0.6218877176434185,0.6580882352941176,0.6596514543392802,2.37679123878479,0.446943998336792,5.030123233795166,3015.830706135078,1825.7320895605988,0.3315835991608245,0.5477254881578333,1545.0703125,1545.0859375,259.61962890625,384.0,119.97705078125,384.0,,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_best_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_final_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_best_model.pth,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_final_model.pth,-0.142680003706898,0.0,292815813.0,0.20425210170200894,874496000000.0,294181466500.0,294181466500.0,0.3364011573523492,292815813.0,0.4085042034040179,0.28632959759424603,516096000000.0,147773560000.0,0.28632959759424603,0.0,0.0,0.4085042034040179,358400000000.0,146407906500.0,0.4085042034040179,33274440.0,0.2038875,99552000000.0,33328770000.0,33328770000.0,0.3347875482160077,33274440.0,0.407775,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.407775,40800000000.0,16637220000.0,0.407775
20260503_153945,shd,ff_v3,66,lif,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,2.0,0.5,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.8005022321428571,0.8385252123367923,0.7993488615353682,0.8045986018725383,0.6299019607843137,0.700268843400862,0.6366907260038395,0.6314515930127531,0.5931978798586572,0.5861335023729053,0.6580882352941176,0.6596514543392802,2.354449510574341,0.4695422649383545,5.031146049499512,3044.448380739092,1737.8627248968342,0.32846672859575066,0.5754194423264148,1551.5625,1545.01171875,259.61962890625,384.0,119.97705078125,384.0,,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_best_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_final_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_best_model.pth,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_final_model.pth,-0.14242846093007497,0.0,293292630.0,0.20458470284598215,874496000000.0,294488275000.0,294488275000.0,0.3367519977221165,293292630.0,0.4091694056919643,0.2864621310763889,516096000000.0,147841960000.0,0.2864621310763889,0.0,0.0,0.4091694056919643,358400000000.0,146646315000.0,0.4091694056919643,33322868.0,0.20418424019607842,99552000000.0,33352984000.0,33352984000.0,0.33503077788492447,33322868.0,0.40836848039215684,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.40836848039215684,40800000000.0,16661434000.0,0.40836848039215684
20260503_153945,shd,ff_v3,67,lif,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,2.0,0.5,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.8145926339285714,0.8449604526490349,0.8139343420375281,0.8193560890802422,0.6360294117647058,0.694589435765083,0.6416413525744968,0.6379608600818736,0.609982332155477,0.6069503740210476,0.6580882352941176,0.6596514543392802,2.398860216140747,0.4691436290740967,5.086499452590942,2988.0857382894023,1739.3394036075053,0.3346624185464212,0.5749309179829616,1551.5,1545.0,259.61962890625,384.0,119.97705078125,384.0,,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_best_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_final_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_best_model.pth,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_final_model.pth,-0.14168916536228998,0.0,293793898.0,0.20493435965401785,874496000000.0,294682379000.0,294682379000.0,0.33697395871450525,293793898.0,0.4098687193080357,0.28635259719122025,516096000000.0,147785430000.0,0.28635259719122025,0.0,0.0,0.4098687193080357,358400000000.0,146896949000.0,0.4098687193080357,33387408.0,0.20457970588235294,99552000000.0,33385254000.0,33385254000.0,0.3353549300867888,33387408.0,0.4091594117647059,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.4091594117647059,40800000000.0,16693704000.0,0.4091594117647059
20260503_153945,shd,ff_v3,68,lif,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,2.0,0.5,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.7993861607142857,0.8379943063891174,0.7986228265155297,0.8038975315050777,0.6151960784313726,0.693533046029766,0.6231724444762494,0.6187665040667852,0.5945229681978799,0.5880616880989248,0.6580882352941176,0.6596514543392802,2.3550379276275635,0.4350614547729492,5.068527698516846,3043.6877113146775,1875.5970933482392,0.3285488180283989,0.5331635475158691,1544.9921875,1545.01171875,259.61962890625,384.0,119.97705078125,384.0,,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_best_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_final_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_best_model.pth,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_final_model.pth,-0.14325499534606934,0.0,293435910.0,0.2046846470424107,874496000000.0,294451965000.0,294451965000.0,0.33671047666312937,293435910.0,0.4093692940848214,0.28625296456473215,516096000000.0,147734010000.0,0.28625296456473215,0.0,0.0,0.4093692940848214,358400000000.0,146717955000.0,0.4093692940848214,33348210.0,0.20433952205882353,99552000000.0,33365655000.0,33365655000.0,0.3351580581002893,33348210.0,0.40867904411764705,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.40867904411764705,40800000000.0,16674105000.0,0.40867904411764705
20260503_153945,shd,ff_v3,69,lif,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,2.0,0.5,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.8152901785714286,0.8475526698489851,0.8145292054310648,0.8203152880502609,0.6409313725490197,0.6972950430171638,0.6470940326631651,0.6425520438177609,0.6060070671378092,0.6009558824128411,0.6580882352941176,0.6596514543392802,2.3714332580566406,0.4651193618774414,5.032386779785156,3022.6446287904746,1754.388371849838,0.330836113010134,0.5699992179870605,1549.65625,1544.67578125,259.61962890625,384.0,119.97705078125,384.0,,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_best_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_final_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_best_model.pth,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_final_model.pth,-0.14402818945901735,0.0,293232472.0,0.20454273995535716,874496000000.0,294371406000.0,294371406000.0,0.3366183561731557,293232472.0,0.4090854799107143,0.2862939646887401,516096000000.0,147755170000.0,0.2862939646887401,0.0,0.0,0.4090854799107143,358400000000.0,146616236000.0,0.4090854799107143,33318955.0,0.20416026348039215,99552000000.0,33351027500.0,33351027500.0,0.33501112483928,33318955.0,0.4083205269607843,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.4083205269607843,40800000000.0,16659477500.0,0.4083205269607843
20260503_153945,shd,ff_v3,70,lif,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,2.0,0.5,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.8179408482142857,0.8435548520575246,0.8175459128093833,0.8215224164195428,0.6421568627450981,0.7056306431313285,0.64694493160176,0.6443320657242626,0.6104240282685512,0.6091310611043264,0.6580882352941176,0.6596514543392802,2.3457274436950684,0.4480564594268799,5.051808834075928,3055.7684863458503,1821.1990538954974,0.32724992239049505,0.5490887983172548,1546.68359375,1544.36328125,259.61962890625,384.0,119.97705078125,384.0,,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_best_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_final_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_best_model.pth,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_final_model.pth,-0.14286825273718154,0.0,293684266.0,0.20485788643973216,874496000000.0,294548603000.0,294548603000.0,0.3368209837437793,293684266.0,0.4097157728794643,0.28619960239955355,516096000000.0,147706470000.0,0.28619960239955355,0.0,0.0,0.4097157728794643,358400000000.0,146842133000.0,0.4097157728794643,33372948.0,0.20449110294117648,99552000000.0,33378024000.0,33378024000.0,0.33528230472516873,33372948.0,0.40898220588235296,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.40898220588235296,40800000000.0,16686474000.0,0.40898220588235296
20260503_153945,shd,ff_v3,71,lif,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,2.0,0.5,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.8059430803571429,0.8447671606848125,0.8054147346657523,0.8109247679821854,0.6200980392156863,0.7010034955906085,0.6290055708811844,0.6259763330543959,0.5914310954063604,0.5885491937132261,0.6580882352941176,0.6596514543392802,2.3828001022338867,0.4652385711669922,5.113540410995483,3008.2254878535405,1753.93884035274,0.33242188926254,0.5701453078026865,1545.6328125,1544.66015625,259.61962890625,384.0,119.97705078125,384.0,,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_best_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_final_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_best_model.pth,./result/v3/lif/SHD_lif_FF_v3_20260503_153945_final_model.pth,-0.14408676698803902,0.0,293441928.0,0.20468884486607142,874496000000.0,294515484000.0,294515484000.0,0.33678311164373537,293441928.0,0.40937768973214284,0.2863702101934524,516096000000.0,147794520000.0,0.2863702101934524,0.0,0.0,0.40937768973214284,358400000000.0,146720964000.0,0.40937768973214284,33341226.0,0.20429672794117648,99552000000.0,33362163000.0,33362163000.0,0.33512298095467696,33341226.0,0.40859345588235296,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.40859345588235296,40800000000.0,16670613000.0,0.40859345588235296
