run_id,dataset,method,epoch,model,hidden_dim,num_layers,T,split_by,val_ratio,label_mode,input_normalize,current_normalize,goodness_mode,ff_loss,neg_k,predict_layers,tau,v_threshold,v_reset,tau_response,tau_refractory,input_gain,lr,lr_schedule,weight_decay,alpha,theta,label_scale,train_acc,train_macro_precision,train_macro_recall,train_macro_f1,test_acc,test_macro_precision,test_macro_recall,test_macro_f1,heldout_test_acc,heldout_test_macro_f1,best_test_acc,best_test_macro_f1,train_time_sec,test_time_sec,epoch_time_sec,train_speed,test_speed,train_latency_ms_per_sample,test_latency_ms_per_sample,train_cpu_memory_mb,test_cpu_memory_mb,train_gpu_memory_allocated_mb,train_gpu_memory_reserved_mb,test_gpu_memory_allocated_mb,test_gpu_memory_reserved_mb,test_confusion_path,best_test_confusion_path,final_test_confusion_path,best_model_path,final_model_path,layer_0_loss,layer_1_loss,train_total_spikes,train_global_spike_rate,train_dense_synops,train_event_synops,train_energy_proxy_synops,train_event_to_dense_ratio,train_layer_0_spike_count,train_layer_0_spike_rate,train_layer_0_active_input_rate,train_layer_0_dense_synops,train_layer_0_event_synops,train_layer_0_event_to_dense_ratio,train_layer_1_spike_count,train_layer_1_spike_rate,train_layer_1_active_input_rate,train_layer_1_dense_synops,train_layer_1_event_synops,train_layer_1_event_to_dense_ratio,test_total_spikes,test_global_spike_rate,test_dense_synops,test_event_synops,test_energy_proxy_synops,test_event_to_dense_ratio,test_layer_0_spike_count,test_layer_0_spike_rate,test_layer_0_active_input_rate,test_layer_0_dense_synops,test_layer_0_event_synops,test_layer_0_event_to_dense_ratio,test_layer_1_spike_count,test_layer_1_spike_rate,test_layer_1_active_input_rate,test_layer_1_dense_synops,test_layer_1_event_synops,test_layer_1_event_to_dense_ratio
20260504_001337,shd,ff_v3,140,lif,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,4.0,1.0,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.7727399553571429,0.8290950951351558,0.7722070434966046,0.7735342533715069,0.6372549019607843,0.7317735106001135,0.6453303099086645,0.631607930673345,0.5653710247349824,0.5530866040225717,0.6470588235294118,0.6437668906982627,32.778324842453,7.307700157165527,89.3132734298706,218.681095951442,111.66303795317539,4.572868979136858,8.955514898487166,1520.484375,1520.40234375,260.3681640625,384.0,119.7216796875,384.0,,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_best_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_final_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_best_model.pth,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_final_model.pth,-0.14293805616242544,0.0,211882477.0,0.14779748674665177,874496000000.0,253706608500.0,253706608500.0,0.2901175174043106,211882477.0,0.29559497349330355,0.286313728453621,516096000000.0,147765370000.0,0.286313728453621,0.0,0.0,0.29559497349330355,358400000000.0,105941238500.0,0.29559497349330355,24066534.0,0.14746650735294117,99552000000.0,28724817000.0,28724817000.0,0.28854083293153326,24066534.0,0.29493301470588235,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.29493301470588235,40800000000.0,12033267000.0,0.29493301470588235
20260504_001337,shd,ff_v3,141,lif,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,4.0,1.0,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.7670200892857143,0.8227248351293464,0.7657371612146022,0.7661810839049242,0.6176470588235294,0.7108923219259564,0.627810540129586,0.6128472020999514,0.5631625441696113,0.549804913842293,0.6470588235294118,0.6437668906982627,33.205312967300415,7.581725120544434,88.25740242004395,215.8690691173075,107.62722032599939,4.632437634947045,9.291329804588766,1525.91015625,1520.28515625,260.3681640625,384.0,119.7216796875,384.0,,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_best_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_final_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_best_model.pth,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_final_model.pth,-0.14284943948898995,0.0,212431913.0,0.14818074288504465,874496000000.0,254027206500.0,254027206500.0,0.2904841262853118,212431913.0,0.2963614857700893,0.2864026266431052,516096000000.0,147811250000.0,0.2864026266431052,0.0,0.0,0.2963614857700893,358400000000.0,106215956500.0,0.2963614857700893,24127889.0,0.14784245710784313,99552000000.0,28755494500.0,28755494500.0,0.2888489884683382,24127889.0,0.29568491421568627,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.29568491421568627,40800000000.0,12063944500.0,0.29568491421568627
20260504_001337,shd,ff_v3,142,lif,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,4.0,1.0,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.7739955357142857,0.8225013717837587,0.7728413145793877,0.7743594205126628,0.633578431372549,0.7143748923122615,0.6424796454628852,0.6303162277244844,0.568904593639576,0.5578642586034522,0.6470588235294118,0.6437668906982627,36.157143354415894,7.955635070800781,93.89297914505005,198.24574994043516,102.56880723387238,5.0442443295781105,9.749552782844095,1520.3671875,1520.38671875,260.3681640625,384.0,119.7216796875,384.0,,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_best_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_final_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_best_model.pth,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_final_model.pth,-0.1431112592773778,0.0,211792187.0,0.1477345054408482,874496000000.0,253616483500.0,253616483500.0,0.29001445804211795,211792187.0,0.2954690108816964,0.28622657412574404,516096000000.0,147720390000.0,0.28622657412574404,0.0,0.0,0.2954690108816964,358400000000.0,105896093500.0,0.2954690108816964,24055372.0,0.14739811274509804,99552000000.0,28719236000.0,28719236000.0,0.2884847717775635,24055372.0,0.2947962254901961,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.2947962254901961,40800000000.0,12027686000.0,0.2947962254901961
20260504_001337,shd,ff_v3,143,lif,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,4.0,1.0,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.7769252232142857,0.8210843633415286,0.7763983948132906,0.7778935565698927,0.6360294117647058,0.7160172945435048,0.6447842157970608,0.6334870662787101,0.5750883392226148,0.5655575767364418,0.6470588235294118,0.6437668906982627,32.832191944122314,6.85249137878418,86.80418848991394,218.32231037755096,119.08077732522165,4.580383920775993,8.397661003411985,1520.40625,1520.42578125,260.3681640625,384.0,119.7216796875,384.0,,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_best_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_final_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_best_model.pth,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_final_model.pth,-0.14301459757345064,0.0,211869065.0,0.14778813127790177,874496000000.0,253705752500.0,253705752500.0,0.290116538554779,211869065.0,0.29557626255580355,0.28632506355406745,516096000000.0,147771220000.0,0.28632506355406745,0.0,0.0,0.29557626255580355,358400000000.0,105934532500.0,0.29557626255580355,24066399.0,0.14746568014705883,99552000000.0,28724749500.0,28724749500.0,0.28854015489392476,24066399.0,0.29493136029411765,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.29493136029411765,40800000000.0,12033199500.0,0.29493136029411765
20260504_001337,shd,ff_v3,144,lif,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,4.0,1.0,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.7666015625,0.8221890835356798,0.7647123545546923,0.7654528974050441,0.616421568627451,0.7099362539734397,0.6272689024270441,0.6106145795954963,0.5631625441696113,0.5501666194182077,0.6470588235294118,0.6437668906982627,33.2823703289032,7.417288064956665,89.61382579803467,215.3692759609474,110.01325455529108,4.64318782490279,9.089813805093952,1520.44921875,1520.42578125,260.3681640625,384.0,119.7216796875,384.0,,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_best_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_final_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_best_model.pth,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_final_model.pth,-0.14319862691419466,0.0,211819743.0,0.1477537269810268,874496000000.0,253784141500.0,253784141500.0,0.29020617761544937,211819743.0,0.2955074539620536,0.28652473570808534,516096000000.0,147874270000.0,0.28652473570808534,0.0,0.0,0.2955074539620536,358400000000.0,105909871500.0,0.2955074539620536,24059496.0,0.14742338235294117,99552000000.0,28721298000.0,28721298000.0,0.28850548457087755,24059496.0,0.29484676470588234,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.29484676470588234,40800000000.0,12029748000.0,0.29484676470588234
20260504_001337,shd,ff_v3,145,lif,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,4.0,1.0,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.7652064732142857,0.8258359258802959,0.7644807414706799,0.7654647760116919,0.6225490196078431,0.7210241205515677,0.6329154421272036,0.6187465926678799,0.5675795053003534,0.5543031477447,0.6470588235294118,0.6437668906982627,33.57818961143494,7.601086616516113,88.03065156936646,213.47190193836306,107.35307215509746,4.684457256059561,9.315057128083472,1520.4765625,1520.4921875,260.3681640625,384.0,119.7216796875,384.0,,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_best_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_final_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_best_model.pth,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_final_model.pth,-0.1424603190805231,0.0,211957376.0,0.14784973214285715,874496000000.0,253754298000.0,253754298000.0,0.2901720511014344,211957376.0,0.2956994642857143,0.2863335697234623,516096000000.0,147775610000.0,0.2863335697234623,0.0,0.0,0.2956994642857143,358400000000.0,105978688000.0,0.2956994642857143,24076849.0,0.14752971200980391,99552000000.0,28729974500.0,28729974500.0,0.2885926400273224,24076849.0,0.29505942401960783,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.29505942401960783,40800000000.0,12038424500.0,0.29505942401960783
20260504_001337,shd,ff_v3,146,lif,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,4.0,1.0,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.7707868303571429,0.8268345994649892,0.7696159696379017,0.7699221631196328,0.6225490196078431,0.7205973348690984,0.6331483537290962,0.6168662552797741,0.5618374558303887,0.5491412319865001,0.6470588235294118,0.6437668906982627,34.01406669616699,7.181586742401123,88.1616051197052,210.73634223242567,113.62391477947602,4.745266001139369,8.800964145099416,1520.53515625,1520.12890625,260.3681640625,384.0,119.7216796875,384.0,,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_best_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_final_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_best_model.pth,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_final_model.pth,-0.14457725094897406,0.0,211892925.0,0.14780477469308037,874496000000.0,253651662500.0,253651662500.0,0.29005468578472626,211892925.0,0.29560954938616074,0.2861971416170635,516096000000.0,147705200000.0,0.2861971416170635,0.0,0.0,0.29560954938616074,358400000000.0,105946462500.0,0.29560954938616074,24064863.0,0.14745626838235293,99552000000.0,28723981500.0,28723981500.0,0.28853244033269043,24064863.0,0.29491253676470586,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.29491253676470586,40800000000.0,12032431500.0,0.29491253676470586
20260504_001337,shd,ff_v3,147,lif,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,4.0,1.0,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.7692522321428571,0.8282651164382175,0.7683741686233201,0.7701922220726098,0.6299019607843137,0.7365221703262218,0.6393484454056015,0.6270104892249775,0.5644876325088339,0.5520934053330977,0.6470588235294118,0.6437668906982627,30.21204161643982,6.9202117919921875,85.94033718109131,237.25639236838427,117.91546624978226,4.21484955586493,8.480651705872779,1520.19921875,1520.16015625,260.3681640625,384.0,119.7216796875,384.0,,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_best_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_final_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_best_model.pth,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_final_model.pth,-0.14283703214355878,0.0,211609916.0,0.14760736328125,874496000000.0,253627388000.0,253627388000.0,0.2900269275102459,211609916.0,0.2952147265625,0.2864242892795139,516096000000.0,147822430000.0,0.2864242892795139,0.0,0.0,0.2952147265625,358400000000.0,105804958000.0,0.2952147265625,24035320.0,0.14727524509803921,99552000000.0,28709210000.0,28709210000.0,0.2883840605914497,24035320.0,0.29455049019607843,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.29455049019607843,40800000000.0,12017660000.0,0.29455049019607843
20260504_001337,shd,ff_v3,148,lif,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,4.0,1.0,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.7633928571428571,0.8299646642919949,0.7626924830855775,0.7619465466634037,0.6237745098039216,0.7379600193208673,0.6331197541174197,0.6207662989508396,0.5618374558303887,0.5460656103318646,0.6470588235294118,0.6437668906982627,32.86312127113342,7.464626312255859,91.49264812469482,218.1168350036272,109.31558605421996,4.584698838048747,9.147826363058652,1520.171875,1520.1328125,260.3681640625,384.0,119.7216796875,384.0,,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_best_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_final_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_best_model.pth,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_final_model.pth,-0.14395252987742424,0.0,211686309.0,0.14766065080915178,874496000000.0,253573044500.0,253573044500.0,0.2899647848589359,211686309.0,0.29532130161830356,0.28624498155381944,516096000000.0,147729890000.0,0.28624498155381944,0.0,0.0,0.29532130161830356,358400000000.0,105843154500.0,0.29532130161830356,24040360.0,0.1473061274509804,99552000000.0,28711730000.0,28711730000.0,0.2884093739954998,24040360.0,0.2946122549019608,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.2946122549019608,40800000000.0,12020180000.0,0.2946122549019608
20260504_001337,shd,ff_v3,149,lif,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,4.0,1.0,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.7713448660714286,0.8297684886833576,0.770551343691811,0.7706255421114123,0.6151960784313726,0.7092753613719566,0.6253736389244959,0.6093083409957057,0.5644876325088339,0.551548357483636,0.6470588235294118,0.6437668906982627,34.795541286468506,7.248737335205078,88.94500708580017,206.0034054646977,112.57132963515143,4.854288683938129,8.883256538241517,1520.14453125,1520.11328125,260.3681640625,384.0,119.7216796875,384.0,,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_best_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_final_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_best_model.pth,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_final_model.pth,-0.14355190524033137,0.0,211569998.0,0.14757951869419642,874496000000.0,253528039000.0,253528039000.0,0.28991332035824063,211569998.0,0.29515903738839283,0.2862704613095238,516096000000.0,147743040000.0,0.2862704613095238,0.0,0.0,0.29515903738839283,358400000000.0,105784999000.0,0.29515903738839283,24037768.0,0.1472902450980392,99552000000.0,28710434000.0,28710434000.0,0.2883963556734169,24037768.0,0.2945804901960784,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.2945804901960784,40800000000.0,12018884000.0,0.2945804901960784
20260504_001337,shd,ff_v3,150,lif,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,4.0,1.0,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.7735770089285714,0.8269491600052674,0.7733720350003737,0.775083478878229,0.6299019607843137,0.7326496679196548,0.6410311375885737,0.6292536951989932,0.5680212014134276,0.5584943882186154,0.6470588235294118,0.6437668906982627,32.24706673622131,7.122325658798218,85.89087510108948,222.28378347195806,114.56931894036524,4.49875372994159,8.72834026813507,1520.10546875,1519.82421875,260.3681640625,384.0,119.7216796875,384.0,,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_best_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_final_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_best_model.pth,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_final_model.pth,-0.14383707514830998,0.0,211679916.0,0.14765619140625,874496000000.0,253620168000.0,253620168000.0,0.2900186713261124,211679916.0,0.2953123828125,0.2863424827938988,516096000000.0,147780210000.0,0.2863424827938988,0.0,0.0,0.2953123828125,358400000000.0,105839958000.0,0.2953123828125,24044577.0,0.1473319669117647,99552000000.0,28713838500.0,28713838500.0,0.2884305538813886,24044577.0,0.2946639338235294,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.2946639338235294,40800000000.0,12022288500.0,0.2946639338235294
20260504_001337,shd,ff_v3,151,lif,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,4.0,1.0,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.7724609375,0.8298487182743315,0.7710787352649607,0.770604194701559,0.6213235294117647,0.7154500473917197,0.6332434897820289,0.6164156060751156,0.5613957597173145,0.5480513260676164,0.6470588235294118,0.6437668906982627,32.91645574569702,7.193802356719971,87.83343434333801,217.76342068471425,113.4309728759433,4.592139473451035,8.81593426068624,1519.875,1519.84765625,260.3681640625,384.0,119.7216796875,384.0,,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_best_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_final_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_best_model.pth,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_final_model.pth,-0.14451163741094725,0.0,211544316.0,0.14756160435267857,874496000000.0,253383818000.0,253383818000.0,0.2897484013649005,211544316.0,0.29512320870535713,0.2860158962673611,516096000000.0,147611660000.0,0.2860158962673611,0.0,0.0,0.29512320870535713,358400000000.0,105772158000.0,0.29512320870535713,24034071.0,0.1472675919117647,99552000000.0,28708585500.0,28708585500.0,0.288377787487946,24034071.0,0.2945351838235294,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.2945351838235294,40800000000.0,12017035500.0,0.2945351838235294
20260504_001337,shd,ff_v3,152,lif,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,4.0,1.0,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.7726004464285714,0.8296171038483611,0.7714791098804386,0.7715532827331477,0.616421568627451,0.7164282345972997,0.6280963383223774,0.6102996345055571,0.5600706713780919,0.5444601613138585,0.6470588235294118,0.6437668906982627,33.27783942222595,7.5867626667022705,89.6675808429718,215.3985993217024,107.5557567632058,4.64255572296679,9.297503268017488,1520.203125,1520.203125,260.3681640625,384.0,119.7216796875,384.0,,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_best_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_final_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_best_model.pth,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_final_model.pth,-0.1443505340388843,0.0,211789972.0,0.1477329603794643,874496000000.0,253579556000.0,253579556000.0,0.28997223086211943,211789972.0,0.2954659207589286,0.28615716843377975,516096000000.0,147684570000.0,0.28615716843377975,0.0,0.0,0.2954659207589286,358400000000.0,105894986000.0,0.2954659207589286,24059088.0,0.14742088235294118,99552000000.0,28721094000.0,28721094000.0,0.2885034353905497,24059088.0,0.29484176470588236,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.29484176470588236,40800000000.0,12029544000.0,0.29484176470588236
20260504_001337,shd,ff_v3,153,lif,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,4.0,1.0,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.7693917410714286,0.8299427013948699,0.768419614941888,0.7682502806443969,0.616421568627451,0.7202250633832228,0.6286018627919976,0.6110333885658434,0.5658127208480566,0.5504308790550873,0.6470588235294118,0.6437668906982627,33.41882085800171,7.753636360168457,87.23942828178406,214.48991364648086,105.24094271326796,4.662223892020328,9.502005343343697,1520.2421875,1520.19140625,260.3681640625,384.0,119.7216796875,384.0,,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_best_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_final_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_best_model.pth,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_final_model.pth,-0.14471052853124483,0.0,211699116.0,0.14766958426339286,874496000000.0,253578388000.0,253578388000.0,0.2899708952356557,211699116.0,0.2953391685267857,0.28624292767237103,516096000000.0,147728830000.0,0.28624292767237103,0.0,0.0,0.2953391685267857,358400000000.0,105849558000.0,0.2953391685267857,24051570.0,0.14737481617647058,99552000000.0,28717335000.0,28717335000.0,0.2884656762295082,24051570.0,0.29474963235294116,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.29474963235294116,40800000000.0,12025785000.0,0.29474963235294116
20260504_001337,shd,ff_v3,154,lif,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,4.0,1.0,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.7779017857142857,0.8347937517098801,0.7772430513057313,0.779276312467535,0.6237745098039216,0.7209295968370674,0.6325603214924775,0.6209088229785971,0.5680212014134276,0.5560655684607528,0.6470588235294118,0.6437668906982627,31.364131450653076,7.61433744430542,85.60160803794861,228.5413199239332,107.16625129482104,4.375576374254057,9.33129588762919,1520.21875,1520.26171875,260.3681640625,384.0,119.7216796875,384.0,,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_best_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_final_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_best_model.pth,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_final_model.pth,-0.14476216797317779,0.0,211424006.0,0.14747768275669643,874496000000.0,253507593000.0,253507593000.0,0.289889940034031,211424006.0,0.29495536551339285,0.28637228345114085,516096000000.0,147795590000.0,0.28637228345114085,0.0,0.0,0.29495536551339285,358400000000.0,105712003000.0,0.29495536551339285,24011019.0,0.1471263419117647,99552000000.0,28697059500.0,28697059500.0,0.28826200879942143,24011019.0,0.2942526838235294,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.2942526838235294,40800000000.0,12005509500.0,0.2942526838235294
20260504_001337,shd,ff_v3,155,lif,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,4.0,1.0,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.7869698660714286,0.8384376193536838,0.785739620867885,0.788876165019255,0.6151960784313726,0.7009952908629052,0.6248124719228196,0.6129452001233325,0.5662544169611308,0.5557548364031313,0.6470588235294118,0.6437668906982627,33.23001503944397,7.433345317840576,90.68105840682983,215.70859933381303,109.77560776593278,4.635883794565286,9.109491811079138,1520.59765625,1520.59765625,260.3681640625,384.0,119.7216796875,384.0,,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_best_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_final_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_best_model.pth,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_final_model.pth,-0.14415759486811502,0.0,211428330.0,0.14748069893973215,874496000000.0,253449645000.0,253449645000.0,0.2898236755799912,211428330.0,0.2949613978794643,0.2862558128720238,516096000000.0,147735480000.0,0.2862558128720238,0.0,0.0,0.2949613978794643,358400000000.0,105714165000.0,0.2949613978794643,24010660.0,0.14712414215686276,99552000000.0,28696880000.0,28696880000.0,0.2882602057216329,24010660.0,0.2942482843137255,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.2942482843137255,40800000000.0,12005330000.0,0.2942482843137255
20260504_001337,shd,ff_v3,156,lif,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,4.0,1.0,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.7809709821428571,0.830300834560745,0.7799339295674916,0.7817837580161504,0.6200980392156863,0.7066583379754579,0.6310371047694429,0.6171318115239963,0.5675795053003534,0.5571369308735268,0.6470588235294118,0.6437668906982627,34.170490026474,7.160591125488281,91.36316347122192,209.77164782964792,113.95707221648644,4.7670884523540735,8.77523422241211,1520.625,1520.64453125,260.3681640625,384.0,119.7216796875,384.0,,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_best_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_final_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_best_model.pth,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_final_model.pth,-0.14495315988148963,0.0,211836392.0,0.1477653404017857,874496000000.0,253661436000.0,253661436000.0,0.29006586193647543,211836392.0,0.2955306808035714,0.2862708488343254,516096000000.0,147743240000.0,0.2862708488343254,0.0,0.0,0.2955306808035714,358400000000.0,105918196000.0,0.2955306808035714,24064766.0,0.14745567401960785,99552000000.0,28723933000.0,28723933000.0,0.2885319531501125,24064766.0,0.2949113480392157,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.2949113480392157,40800000000.0,12032383000.0,0.2949113480392157
20260504_001337,shd,ff_v3,157,lif,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,4.0,1.0,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.7859933035714286,0.8330741926605558,0.784415550821001,0.7864652052623531,0.6274509803921569,0.7118518162325852,0.637943015164365,0.6261693945528479,0.5693462897526502,0.5613225726589921,0.6470588235294118,0.6437668906982627,33.22158455848694,8.458269357681274,90.06232118606567,215.7633386625693,96.47363609423948,4.634707667199629,10.365526173629013,1520.68359375,1520.69921875,260.3681640625,384.0,119.7216796875,384.0,,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_best_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_final_eval_confusion.csv,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_best_model.pth,./result/v3/lif/SHD_lif_FF_v3_20260504_001337_final_model.pth,-0.14469971082040242,0.0,211484831.0,0.1475201109095982,874496000000.0,253440705500.0,253440705500.0,0.28981345312042595,211484831.0,0.2950402218191964,0.28618375263516865,516096000000.0,147698290000.0,0.28618375263516865,0.0,0.0,0.2950402218191964,358400000000.0,105742415500.0,0.2950402218191964,24022866.0,0.14719893382352942,99552000000.0,28702983000.0,28702983000.0,0.28832151036644166,24022866.0,0.29439786764705883,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.29439786764705883,40800000000.0,12011433000.0,0.29439786764705883
