run_id,dataset,method,epoch,model,hidden_dim,num_layers,T,split_by,val_ratio,tau,v_threshold,v_reset,tau_response,tau_refractory,input_gain,lr,weight_decay,train_loss,train_acc,train_macro_precision,train_macro_recall,train_macro_f1,test_loss,test_acc,test_macro_precision,test_macro_recall,test_macro_f1,best_test_acc,best_test_macro_f1,train_time_sec,test_time_sec,epoch_time_sec,train_speed,test_speed,train_latency_ms_per_sample,test_latency_ms_per_sample,train_cpu_memory_mb,test_cpu_memory_mb,train_gpu_memory_allocated_mb,train_gpu_memory_reserved_mb,test_gpu_memory_allocated_mb,test_gpu_memory_reserved_mb,test_confusion_path,best_test_confusion_path,final_test_confusion_path,best_model_path,final_model_path,layer_0_loss,layer_1_loss,train_total_spikes,train_global_spike_rate,train_dense_synops,train_event_synops,train_energy_proxy_synops,train_event_to_dense_ratio,train_layer_0_spike_count,train_layer_0_spike_rate,train_layer_0_active_input_rate,train_layer_0_dense_synops,train_layer_0_event_synops,train_layer_0_event_to_dense_ratio,train_layer_1_spike_count,train_layer_1_spike_rate,train_layer_1_active_input_rate,train_layer_1_dense_synops,train_layer_1_event_synops,train_layer_1_event_to_dense_ratio,test_total_spikes,test_global_spike_rate,test_dense_synops,test_event_synops,test_energy_proxy_synops,test_event_to_dense_ratio,test_layer_0_spike_count,test_layer_0_spike_rate,test_layer_0_active_input_rate,test_layer_0_dense_synops,test_layer_0_event_synops,test_layer_0_event_to_dense_ratio,test_layer_1_spike_count,test_layer_1_spike_rate,test_layer_1_active_input_rate,test_layer_1_dense_synops,test_layer_1_event_synops,test_layer_1_event_to_dense_ratio
20260422_101055,shd,bp,11,lif,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.02675728140431538,0.7990679824561403,0.8010348254438131,0.8007969987035487,0.7982771419987683,0.029343750400870453,0.7009803921568627,0.7237384465521276,0.6939713208753333,0.6823652329142865,0.7009803921568627,0.6823652329142865,24.207024574279785,4.50385308265686,38.47258543968201,301.4001153926235,181.17820120336492,3.31784876292212,5.519427797373603,1598.81640625,1594.84765625,65.76220703125,138.0,84.8115234375,138.0,,./result/2layers/lif/SHD_lif_BP_20260422_101055_best_eval_confusion.csv,./result/2layers/lif/SHD_lif_BP_20260422_101055_final_eval_confusion.csv,./result/2layers/lif/SHD_lif_BP_20260422_101055_best_model.pth,./result/2layers/lif/SHD_lif_BP_20260422_101055_final_model.pth,0.0,0.0,20055984.0,0.26431743421052634,52531200000.0,17567590300.0,17567590300.0,0.33442202538681776,19876215.0,0.2724261924342105,0.3361933348997494,51072000000.0,17170066000.0,0.3361933348997494,179769.0,0.061598478618421056,0.2724261924342105,1459200000.0,397524300.0,0.2724261924342105,2232784.0,0.26310143288084464,5875200000.0,1967513280.0,1967513280.0,0.334884477124183,2213814.0,0.27130073529411763,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,18970.0,0.05811887254901961,0.27130073529411763,163200000.0,44276280.0,0.27130073529411763
20260422_101055,shd,bp,12,lif,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.026085251778887028,0.8162006578947368,0.8180095602422384,0.8177592156576978,0.815459213523072,0.028820006797711056,0.741421568627451,0.7375166682868789,0.7324909625631661,0.7228504088446127,0.741421568627451,0.7228504088446127,23.838301420211792,4.5471625328063965,37.95470142364502,306.0620751197456,179.452569401865,3.2673110499193796,5.5725031039294075,1600.8515625,1594.8515625,65.76220703125,138.0,84.8115234375,138.0,,./result/2layers/lif/SHD_lif_BP_20260422_101055_best_eval_confusion.csv,./result/2layers/lif/SHD_lif_BP_20260422_101055_final_eval_confusion.csv,./result/2layers/lif/SHD_lif_BP_20260422_101055_best_model.pth,./result/2layers/lif/SHD_lif_BP_20260422_101055_final_model.pth,0.0,0.0,20145980.0,0.265503489794197,52531200000.0,17575697800.0,17575697800.0,0.3345763622380604,19965990.0,0.2736566611842105,0.3363169251253133,51072000000.0,17176378000.0,0.3363169251253133,179990.0,0.06167420504385965,0.2736566611842105,1459200000.0,399319800.0,0.2736566611842105,2260278.0,0.2663412047511312,5875200000.0,1968039220.0,1968039220.0,0.3349739957788671,2240111.0,0.2745234068627451,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,20167.0,0.06178615196078431,0.2745234068627451,163200000.0,44802220.0,0.2745234068627451
20260422_101055,shd,bp,13,lif,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.025424735751329808,0.8273026315789473,0.8291686201599895,0.8285408129591015,0.826433325142618,0.02840272819294649,0.6948529411764706,0.7235950591012982,0.6847473594009437,0.6630748357214841,0.741421568627451,0.7228504088446127,24.243562936782837,4.351407766342163,38.10073113441467,300.9458642289891,187.52551905424798,3.3228567621687004,5.332607556791866,1594.86328125,1594.8515625,65.76220703125,138.0,84.8115234375,138.0,,./result/2layers/lif/SHD_lif_BP_20260422_101055_best_eval_confusion.csv,./result/2layers/lif/SHD_lif_BP_20260422_101055_final_eval_confusion.csv,./result/2layers/lif/SHD_lif_BP_20260422_101055_best_model.pth,./result/2layers/lif/SHD_lif_BP_20260422_101055_final_model.pth,0.0,0.0,20192486.0,0.26611639148954114,52531200000.0,17574578420.0,17574578420.0,0.33455505337780217,20012971.0,0.27430058936403506,0.3362766094924812,51072000000.0,17174319000.0,0.3362766094924812,179515.0,0.061511444627192984,0.27430058936403506,1459200000.0,400259420.0,0.27430058936403506,2223050.0,0.26195442119155354,5875200000.0,1967282260.0,1967282260.0,0.3348451559095861,2202263.0,0.26988517156862746,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,20787.0,0.06368566176470589,0.26988517156862746,163200000.0,44045260.0,0.26988517156862746
20260422_101055,shd,bp,14,lif,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.024925129912924348,0.8308662280701754,0.8313847225861568,0.8322455487316607,0.8298213076827146,0.028464767059274747,0.7169117647058824,0.7503771492709389,0.7151221515161472,0.7070555014668806,0.741421568627451,0.7228504088446127,24.512218952178955,4.761417388916016,39.0498788356781,297.64747182757355,171.37754020463444,3.3596791326999664,5.835070329553941,1594.8671875,1594.81640625,65.76220703125,138.0,84.8115234375,138.0,,./result/2layers/lif/SHD_lif_BP_20260422_101055_best_eval_confusion.csv,./result/2layers/lif/SHD_lif_BP_20260422_101055_final_eval_confusion.csv,./result/2layers/lif/SHD_lif_BP_20260422_101055_best_model.pth,./result/2layers/lif/SHD_lif_BP_20260422_101055_final_model.pth,0.0,0.0,20256201.0,0.266956090270749,52531200000.0,17572015760.0,17572015760.0,0.33450626979775827,20076413.0,0.27517013432017545,0.33620158795426064,51072000000.0,17170487500.0,0.33620158795426064,179788.0,0.061604989035087716,0.27517013432017545,1459200000.0,401528260.0,0.27517013432017545,2269718.0,0.26745357277526394,5875200000.0,1968231720.0,1968231720.0,0.33500676062091506,2249736.0,0.2757029411764706,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,19982.0,0.06121936274509804,0.2757029411764706,163200000.0,44994720.0,0.2757029411764706
20260422_101055,shd,bp,15,lif,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.024207801868518192,0.852796052631579,0.8545172777995134,0.8537415110654972,0.8524455503415463,0.028091299365840705,0.7205882352941176,0.7396497966094566,0.7065027017255131,0.7016711830544944,0.741421568627451,0.7228504088446127,23.85665249824524,4.705435037612915,38.213597774505615,305.8266452318343,173.41648401843835,3.269826274430543,5.766464506878572,1596.82421875,1594.87109375,65.76220703125,138.0,84.8115234375,138.0,,./result/2layers/lif/SHD_lif_BP_20260422_101055_best_eval_confusion.csv,./result/2layers/lif/SHD_lif_BP_20260422_101055_final_eval_confusion.csv,./result/2layers/lif/SHD_lif_BP_20260422_101055_best_model.pth,./result/2layers/lif/SHD_lif_BP_20260422_101055_final_model.pth,0.0,0.0,20312110.0,0.2676929139254386,52531200000.0,17575194060.0,17575194060.0,0.3345667728892544,20132553.0,0.2759395970394737,0.336241835056391,51072000000.0,17172543000.0,0.336241835056391,179557.0,0.061525836074561406,0.2759395970394737,1459200000.0,402651060.0,0.2759395970394737,2267217.0,0.26715886595022625,5875200000.0,1968181980.0,1968181980.0,0.33499829452614377,2247249.0,0.2753981617647059,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,19968.0,0.0611764705882353,0.2753981617647059,163200000.0,44944980.0,0.2753981617647059
20260422_101055,shd,bp,16,lif,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.023754231435687917,0.8574561403508771,0.8595197721356819,0.8587858214329742,0.857533126236736,0.027712928423402356,0.7438725490196079,0.7570967576457746,0.7417469787056854,0.7347227786800469,0.7438725490196079,0.7347227786800469,22.826772689819336,4.175758361816406,35.795247077941895,319.6246836616545,195.4136061754899,3.128669502442343,5.117350933598537,1594.8671875,1594.8671875,65.76220703125,138.0,84.8115234375,138.0,,./result/2layers/lif/SHD_lif_BP_20260422_101055_best_eval_confusion.csv,./result/2layers/lif/SHD_lif_BP_20260422_101055_final_eval_confusion.csv,./result/2layers/lif/SHD_lif_BP_20260422_101055_best_model.pth,./result/2layers/lif/SHD_lif_BP_20260422_101055_final_model.pth,0.0,0.0,20355854.0,0.2682694152749663,52531200000.0,17572841720.0,17572841720.0,0.33452199302509744,20176561.0,0.2765427768640351,0.3361785420582707,51072000000.0,17169310500.0,0.3361785420582707,179293.0,0.061435375548245616,0.2765427768640351,1459200000.0,403531220.0,0.2765427768640351,2263017.0,0.2666639564479638,5875200000.0,1968112300.0,1968112300.0,0.3349864345043573,2243765.0,0.2749712009803922,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,19252.0,0.0589828431372549,0.2749712009803922,163200000.0,44875300.0,0.2749712009803922
20260422_101055,shd,bp,17,lif,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.02295293616490406,0.8867872807017544,0.8872794928442664,0.8878767055057807,0.886824776805026,0.027253371024248647,0.7659313725490197,0.7856269914608595,0.7603031588062218,0.7550568259975882,0.7659313725490197,0.7550568259975882,21.041722059249878,4.304970979690552,33.827800989151,346.7396812606742,189.54831608612966,2.884007957682275,5.275699730012931,1594.8828125,1594.8828125,65.76220703125,138.0,84.8115234375,138.0,,./result/2layers/lif/SHD_lif_BP_20260422_101055_best_eval_confusion.csv,./result/2layers/lif/SHD_lif_BP_20260422_101055_final_eval_confusion.csv,./result/2layers/lif/SHD_lif_BP_20260422_101055_best_model.pth,./result/2layers/lif/SHD_lif_BP_20260422_101055_final_model.pth,0.0,0.0,20427976.0,0.2692199097503374,52531200000.0,17575700900.0,17575700900.0,0.33457642125060916,20248895.0,0.27753419682017544,0.3362061990914787,51072000000.0,17170723000.0,0.3362061990914787,179081.0,0.061362733004385966,0.27753419682017544,1459200000.0,404977900.0,0.27753419682017544,2273397.0,0.2678870899321267,5875200000.0,1968299540.0,1968299540.0,0.3350183040577342,2253127.0,0.27611850490196077,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,20270.0,0.06210171568627451,0.27611850490196077,163200000.0,45062540.0,0.27611850490196077
20260422_101055,shd,bp,18,lif,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.022503546128670376,0.889391447368421,0.890162151612293,0.8903846875256507,0.8892829737214551,0.027047945770855043,0.7573529411764706,0.7804395295408992,0.7477923107019304,0.742444361106348,0.7659313725490197,0.7550568259975882,20.846150159835815,4.23696231842041,33.502421140670776,349.99268181696067,192.5908088567128,2.8572025986617073,5.192355782377954,1599.3828125,1594.88671875,65.76220703125,138.0,84.8115234375,138.0,,./result/2layers/lif/SHD_lif_BP_20260422_101055_best_eval_confusion.csv,./result/2layers/lif/SHD_lif_BP_20260422_101055_final_eval_confusion.csv,./result/2layers/lif/SHD_lif_BP_20260422_101055_best_model.pth,./result/2layers/lif/SHD_lif_BP_20260422_101055_final_model.pth,0.0,0.0,20417052.0,0.26907594256072875,52531200000.0,17580932660.0,17580932660.0,0.3346760146351121,20236433.0,0.2773633908991228,0.33631351817042604,51072000000.0,17176204000.0,0.33631351817042604,180619.0,0.06188973410087719,0.2773633908991228,1459200000.0,404728660.0,0.2773633908991228,2250304.0,0.2651659125188537,5875200000.0,1967829900.0,1967829900.0,0.33493836805555555,2229645.0,0.2732408088235294,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,20659.0,0.06329350490196078,0.2732408088235294,163200000.0,44592900.0,0.2732408088235294
20260422_101055,shd,bp,19,lif,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.022003597530879472,0.8925438596491229,0.8933572138825123,0.8933450076803477,0.8923560947747966,0.026476256439791006,0.7634803921568627,0.7871497398622583,0.7505683054040088,0.7468945717671379,0.7659313725490197,0.7550568259975882,20.369547128677368,4.173538446426392,32.79886293411255,358.18174817093944,195.51754715443036,2.7918787182945954,5.11463044905195,1594.875,1594.8828125,65.76220703125,138.0,84.8115234375,138.0,,./result/2layers/lif/SHD_lif_BP_20260422_101055_best_eval_confusion.csv,./result/2layers/lif/SHD_lif_BP_20260422_101055_final_eval_confusion.csv,./result/2layers/lif/SHD_lif_BP_20260422_101055_best_model.pth,./result/2layers/lif/SHD_lif_BP_20260422_101055_final_model.pth,0.0,0.0,20444335.0,0.26943550470226046,52531200000.0,17583481220.0,17583481220.0,0.33472452980324074,20264361.0,0.2777461759868421,0.33635248276942353,51072000000.0,17178194000.0,0.33635248276942353,179974.0,0.0616687225877193,0.2777461759868421,1459200000.0,405287220.0,0.2777461759868421,2278703.0,0.2685123256033182,5875200000.0,1968393840.0,1968393840.0,0.3350343545751634,2257842.0,0.27669632352941176,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,20861.0,0.0639123774509804,0.27669632352941176,163200000.0,45156840.0,0.27669632352941176
20260422_101055,shd,bp,20,lif,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.021385741959276953,0.9058388157894737,0.9067359389547086,0.9067135502865756,0.9060387200129151,0.026567709102642303,0.7879901960784313,0.8009408413949217,0.7819397839940789,0.7825027138296805,0.7879901960784313,0.7825027138296805,21.385003089904785,4.764261484146118,35.02806830406189,341.1736706011617,171.27523388784962,2.9310585375417744,5.838555740375145,1600.921875,1594.921875,65.76220703125,138.0,84.8115234375,138.0,,./result/2layers/lif/SHD_lif_BP_20260422_101055_best_eval_confusion.csv,./result/2layers/lif/SHD_lif_BP_20260422_101055_final_eval_confusion.csv,./result/2layers/lif/SHD_lif_BP_20260422_101055_best_model.pth,./result/2layers/lif/SHD_lif_BP_20260422_101055_final_model.pth,0.0,0.0,20499740.0,0.2701656861504723,52531200000.0,17583196440.0,17583196440.0,0.33471910864400584,20319497.0,0.2785018777412281,0.33632531524122805,51072000000.0,17176806500.0,0.33632531524122805,180243.0,0.061760896381578945,0.2785018777412281,1459200000.0,406389940.0,0.2785018777412281,2304176.0,0.27151395173453996,5875200000.0,1968913040.0,1968913040.0,0.3351227260348584,2283802.0,0.2798776960784314,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,20374.0,0.062420343137254905,0.2798776960784314,163200000.0,45676040.0,0.2798776960784314
20260422_101055,shd,bp,21,lif,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.020878272196441366,0.9177631578947368,0.9181663150714771,0.9184853775232302,0.917699316033824,0.02672166187389224,0.7512254901960784,0.7819107105870622,0.7409604852696793,0.7337731459697674,0.7879901960784313,0.7825027138296805,22.466798543930054,4.959306240081787,37.40497803688049,324.7458682523857,164.53914327874676,3.0793309407798866,6.077581176570818,1594.890625,1594.875,65.76220703125,138.0,84.8115234375,138.0,,./result/2layers/lif/SHD_lif_BP_20260422_101055_best_eval_confusion.csv,./result/2layers/lif/SHD_lif_BP_20260422_101055_final_eval_confusion.csv,./result/2layers/lif/SHD_lif_BP_20260422_101055_best_model.pth,./result/2layers/lif/SHD_lif_BP_20260422_101055_final_model.pth,0.0,0.0,20540015.0,0.27069646961454114,52531200000.0,17585980580.0,17585980580.0,0.33477210838511207,20360254.0,0.27906049890350876,0.33636386865601503,51072000000.0,17178775500.0,0.33636386865601503,179761.0,0.061595737390350874,0.27906049890350876,1459200000.0,407205080.0,0.27906049890350876,2273164.0,0.2678596342383107,5875200000.0,1968308900.0,1968308900.0,0.3350198971949891,2253595.0,0.27617585784313725,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,19569.0,0.05995404411764706,0.27617585784313725,163200000.0,45071900.0,0.27617585784313725
20260422_101055,shd,bp,22,lif,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.020506544365433223,0.9165296052631579,0.9175004394941348,0.917279778908104,0.9165982317382312,0.026524202386830367,0.75,0.7884703933073153,0.7443191988515625,0.7449351555133036,0.7879901960784313,0.7825027138296805,24.289573431015015,4.97906494140625,39.594990730285645,300.37579790033857,163.88619341235886,3.329163025084295,6.101795271331189,1598.890625,1594.91796875,65.76220703125,138.0,84.8115234375,138.0,,./result/2layers/lif/SHD_lif_BP_20260422_101055_best_eval_confusion.csv,./result/2layers/lif/SHD_lif_BP_20260422_101055_final_eval_confusion.csv,./result/2layers/lif/SHD_lif_BP_20260422_101055_best_model.pth,./result/2layers/lif/SHD_lif_BP_20260422_101055_final_model.pth,0.0,0.0,20595118.0,0.27142267101045886,52531200000.0,17583885500.0,17583885500.0,0.3347322258010478,20415350.0,0.2798156524122807,0.33630127075501254,51072000000.0,17175578500.0,0.33630127075501254,179768.0,0.06159813596491228,0.2798156524122807,1459200000.0,408307000.0,0.2798156524122807,2309541.0,0.27214613970588236,5875200000.0,1969030140.0,1969030140.0,0.3351426572712418,2289657.0,0.2805952205882353,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,19884.0,0.060919117647058825,0.2805952205882353,163200000.0,45793140.0,0.2805952205882353
20260422_101055,shd,bp,23,lif,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.019950811800203826,0.9303728070175439,0.9310091405463714,0.9308691703017669,0.9305156707478996,0.025565716054509666,0.8014705882352942,0.8104091241056178,0.7952364147218406,0.7927389518954533,0.8014705882352942,0.7927389518954533,20.96134614944458,6.177030563354492,37.58336281776428,348.0692484148173,132.1023089704228,2.8729915226760663,7.56989039626776,1594.953125,1594.93359375,65.76220703125,138.0,84.8115234375,138.0,,./result/2layers/lif/SHD_lif_BP_20260422_101055_best_eval_confusion.csv,./result/2layers/lif/SHD_lif_BP_20260422_101055_final_eval_confusion.csv,./result/2layers/lif/SHD_lif_BP_20260422_101055_best_model.pth,./result/2layers/lif/SHD_lif_BP_20260422_101055_final_model.pth,0.0,0.0,20606694.0,0.271575230895749,52531200000.0,17578671140.0,17578671140.0,0.33463296364827,20427507.0,0.2799822779605263,0.3361944118107769,51072000000.0,17170121000.0,0.3361944118107769,179187.0,0.06139905427631579,0.2799822779605263,1459200000.0,408550140.0,0.2799822779605263,2268603.0,0.26732218608597286,5875200000.0,1968205560.0,1968205560.0,0.33500230800653596,2248428.0,0.27554264705882353,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,20175.0,0.061810661764705885,0.27554264705882353,163200000.0,44968560.0,0.27554264705882353
20260422_101055,shd,bp,24,lif,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.019348306973513803,0.9391447368421053,0.9396252671311741,0.9397661381369256,0.9391945618549199,0.026092984293605768,0.7708333333333334,0.7852444910677612,0.7685018299308448,0.7625291154014496,0.8014705882352942,0.7927389518954533,22.387916803359985,4.398515939712524,37.32947325706482,325.8900800857458,185.51711786074182,3.0685192987061383,5.390338161412408,1596.44921875,1594.7578125,65.76220703125,138.0,84.8115234375,138.0,,./result/2layers/lif/SHD_lif_BP_20260422_101055_best_eval_confusion.csv,./result/2layers/lif/SHD_lif_BP_20260422_101055_final_eval_confusion.csv,./result/2layers/lif/SHD_lif_BP_20260422_101055_best_model.pth,./result/2layers/lif/SHD_lif_BP_20260422_101055_final_model.pth,0.0,0.0,20651807.0,0.2721697742704116,52531200000.0,17588150140.0,17588150140.0,0.3348134087932505,20471607.0,0.28058671875,0.3363627427944862,51072000000.0,17178718000.0,0.3363627427944862,180200.0,0.061746162280701754,0.28058671875,1459200000.0,409432140.0,0.28058671875,2281660.0,0.2688607654600302,5875200000.0,1968474460.0,1968474460.0,0.33504807666122005,2261873.0,0.27719031862745097,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,19787.0,0.060621936274509805,0.27719031862745097,163200000.0,45237460.0,0.27719031862745097
20260422_101055,shd,bp,25,lif,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.019292111884345087,0.9365405701754386,0.9365354260162647,0.9371537867431563,0.9364778868444026,0.02544439350273095,0.7941176470588235,0.8118932355595956,0.7843509627309773,0.7737965010231745,0.8014705882352942,0.7927389518954533,21.375686407089233,4.650127172470093,36.48076367378235,341.32237258029227,175.47907180494386,2.9297815799190285,5.6986852603800155,1594.7734375,1594.77734375,65.76220703125,138.0,84.8115234375,138.0,,./result/2layers/lif/SHD_lif_BP_20260422_101055_best_eval_confusion.csv,./result/2layers/lif/SHD_lif_BP_20260422_101055_final_eval_confusion.csv,./result/2layers/lif/SHD_lif_BP_20260422_101055_best_model.pth,./result/2layers/lif/SHD_lif_BP_20260422_101055_final_model.pth,0.0,0.0,20658222.0,0.2722543174342105,52531200000.0,17588362380.0,17588362380.0,0.33481744905884503,20479194.0,0.2806907072368421,0.3363639273966165,51072000000.0,17178778500.0,0.3363639273966165,179028.0,0.06134457236842105,0.2806907072368421,1459200000.0,409583880.0,0.2806907072368421,2303108.0,0.27138810331825036,5875200000.0,1968902820.0,1968902820.0,0.33512098651960787,2283291.0,0.27981507352941176,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,19817.0,0.06071384803921569,0.27981507352941176,163200000.0,45665820.0,0.27981507352941176
20260422_101055,shd,bp,26,lif,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.018689966907626705,0.9454495614035088,0.9458898615322886,0.9460324230439502,0.9456558046601454,0.025246170732904884,0.7941176470588235,0.804223651495338,0.7858631611197071,0.7841735025947396,0.8014705882352942,0.7927389518954533,23.500205993652344,4.705506086349487,38.48243546485901,310.46536366407713,173.41386559188356,3.2209712162352444,5.766551576408685,1598.796875,1594.81640625,65.76220703125,138.0,84.8115234375,138.0,,./result/2layers/lif/SHD_lif_BP_20260422_101055_best_eval_confusion.csv,./result/2layers/lif/SHD_lif_BP_20260422_101055_final_eval_confusion.csv,./result/2layers/lif/SHD_lif_BP_20260422_101055_best_model.pth,./result/2layers/lif/SHD_lif_BP_20260422_101055_final_model.pth,0.0,0.0,20671840.0,0.2724337887989204,52531200000.0,17581133040.0,17581133040.0,0.33467982913011696,20492852.0,0.28087790570175436,0.3362170269423559,51072000000.0,17171276000.0,0.3362170269423559,178988.0,0.06133086622807018,0.28087790570175436,1459200000.0,409857040.0,0.28087790570175436,2291248.0,0.2699905731523379,5875200000.0,1968668540.0,1968668540.0,0.3350811104302832,2271577.0,0.2783795343137255,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,19671.0,0.06026654411764706,0.2783795343137255,163200000.0,45431540.0,0.2783795343137255
20260422_101055,shd,bp,27,lif,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.018344178011542873,0.9495614035087719,0.9499116322827396,0.9499349545111416,0.9497065203724986,0.025115654931641092,0.8186274509803921,0.8211296496757035,0.8092225134988128,0.8091429127507137,0.8186274509803921,0.8091429127507137,23.548616886138916,4.792561292648315,38.97568464279175,309.8271136380218,170.26386313550674,3.227606481104566,5.873236878245485,1594.8671875,1594.859375,65.76220703125,138.0,84.8115234375,138.0,,./result/2layers/lif/SHD_lif_BP_20260422_101055_best_eval_confusion.csv,./result/2layers/lif/SHD_lif_BP_20260422_101055_final_eval_confusion.csv,./result/2layers/lif/SHD_lif_BP_20260422_101055_best_model.pth,./result/2layers/lif/SHD_lif_BP_20260422_101055_final_model.pth,0.0,0.0,20687640.0,0.27264201670040483,52531200000.0,17586654820.0,17586654820.0,0.3347849434240984,20509091.0,0.28110047971491225,0.33631878524436093,51072000000.0,17176473000.0,0.33631878524436093,178549.0,0.0611804413377193,0.28110047971491225,1459200000.0,410181820.0,0.28110047971491225,2338682.0,0.27557998680241325,5875200000.0,1969626460.0,1969626460.0,0.3352441550925926,2319473.0,0.28424914215686276,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,19209.0,0.05885110294117647,0.28424914215686276,163200000.0,46389460.0,0.28424914215686276
20260422_101055,shd,bp,28,lif,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.01790609550580644,0.9568256578947368,0.9570468416487603,0.9571911313472039,0.9569498141032952,0.025290134125480465,0.7757352941176471,0.7935261050525562,0.7743884073672626,0.7681110152469838,0.8186274509803921,0.8091429127507137,23.206828594207764,4.651229381561279,38.3513765335083,314.39022227367263,175.43748825522192,3.180760498109617,5.700036006815293,1594.87890625,1594.85546875,65.76220703125,138.0,84.8115234375,138.0,,./result/2layers/lif/SHD_lif_BP_20260422_101055_best_eval_confusion.csv,./result/2layers/lif/SHD_lif_BP_20260422_101055_final_eval_confusion.csv,./result/2layers/lif/SHD_lif_BP_20260422_101055_best_model.pth,./result/2layers/lif/SHD_lif_BP_20260422_101055_final_model.pth,0.0,0.0,20731919.0,0.27322556880482457,52531200000.0,17583759220.0,17583759220.0,0.33472982189632067,20553336.0,0.28170690789473685,0.3362447622963659,51072000000.0,17172692500.0,0.3362447622963659,178583.0,0.06119209155701755,0.28170690789473685,1459200000.0,411066720.0,0.28170690789473685,2289853.0,0.26982619249622924,5875200000.0,1968653780.0,1968653780.0,0.33507859817538127,2270839.0,0.2782890931372549,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,19014.0,0.05825367647058823,0.2782890931372549,163200000.0,45416780.0,0.2782890931372549
20260422_101055,shd,bp,29,lif,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.01783388137425247,0.9490131578947368,0.9495708175748604,0.9493750710438933,0.9491903696281907,0.02552971809956373,0.7659313725490197,0.7859239067673183,0.7596404250892468,0.756265281821323,0.8186274509803921,0.8091429127507137,23.731780767440796,4.819104194641113,38.67889189720154,307.4358418989723,169.32607535387993,3.2527111797479162,5.905764944413129,1594.828125,1594.8125,65.76220703125,138.0,84.8115234375,138.0,,./result/2layers/lif/SHD_lif_BP_20260422_101055_best_eval_confusion.csv,./result/2layers/lif/SHD_lif_BP_20260422_101055_final_eval_confusion.csv,./result/2layers/lif/SHD_lif_BP_20260422_101055_best_model.pth,./result/2layers/lif/SHD_lif_BP_20260422_101055_final_model.pth,0.0,0.0,20707841.0,0.27290824529773955,52531200000.0,17585412420.0,17585412420.0,0.33476129271747074,20528871.0,0.28137158717105265,0.33628671287593986,51072000000.0,17174835000.0,0.33628671287593986,178970.0,0.06132469846491228,0.28137158717105265,1459200000.0,410577420.0,0.28137158717105265,2298523.0,0.27084782711161387,5875200000.0,1968821500.0,1968821500.0,0.335107145288671,2279225.0,0.27931678921568626,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,19298.0,0.05912377450980392,0.27931678921568626,163200000.0,45584500.0,0.27931678921568626
