epoch,train_acc,train_macro_f1,test_acc,test_macro_f1,best_test_acc,mean_total_spikes,mean_spike_rate,mean_event_synops_est,mean_dense_synops_est,mean_event_to_dense_ratio,mean_input_events,latency_mean_all,latency_mean_correct,latency_std_correct,train_speed_samples_per_s,test_speed_samples_per_s,train_time_sec,test_time_sec,epoch_time_sec,train_latency_ms_per_sample,test_latency_ms_per_sample,train_cpu_memory_mb,test_cpu_memory_mb,train_gpu_memory_allocated_mb,train_gpu_memory_reserved_mb,test_gpu_memory_allocated_mb,test_gpu_memory_reserved_mb,lr,layer_0_loss,layer_1_loss
11,0.9154401506696429,0.9145942323731987,0.9073,0.9064067497186056,0.9168,1682.9122314453125,0.42072802782058716,1550744.5,5624000.5,0.275736927986145,1433.6419677734375,2.333400011062622,2.266505002975464,1.0042119026184082,6672.861233716889,3227.6519387440067,8.991645097732544,3.0982275009155273,20.69801950454712,0.14986075162887574,0.30982275009155275,2598.078125,2463.66796875,1314.494140625,1856.0,1231.98828125,1856.0,0.001,-0.22000350058078766,-0.17906426319054194
12,0.925537109375,0.9247568629693579,0.9173,0.9163724485294399,0.9173,1698.5345458984375,0.424633651971817,1555048.875,5624000.5,0.2765023112297058,1433.6419677734375,2.240999937057495,2.173661947250366,0.969521164894104,5994.889277079569,2062.838943301025,10.008525133132935,4.8476881980896,25.042542457580566,0.16680875221888225,0.48476881980895997,2514.33984375,2462.88671875,1314.494140625,1856.0,1231.98828125,1856.0,0.001,-0.22814805379935674,-0.17893868578331812
13,0.9308384486607143,0.9302168459489117,0.9219,0.921206484521759,0.9219,1704.69482421875,0.42617368698120117,1557708.125,5624000.5,0.2769750952720642,1433.6419677734375,2.19950008392334,2.134613275527954,0.9560209512710571,5474.569125924737,2890.7673762570375,10.959766626358032,3.459289073944092,26.95429515838623,0.1826627771059672,0.3459289073944092,2511.41015625,2463.5,1314.494140625,1856.0,1231.98828125,1856.0,0.001,-0.23431071426187242,-0.1788013396518571
14,0.9371337890625,0.9365010781327582,0.9293,0.9285568344732994,0.9293,1707.23974609375,0.4268098771572113,1559467.625,5624000.5,0.2772880494594574,1433.6419677734375,2.2060000896453857,2.152480363845825,0.982628345489502,6050.966828202435,3143.4270899558296,9.915770769119263,3.181241273880005,22.57914447784424,0.16526284615198772,0.3181241273880005,2463.1796875,2462.23046875,1314.494140625,1856.0,1231.98828125,1856.0,0.001,-0.2385867333837918,-0.1792069748044014
15,0.9424525669642857,0.9419128568900659,0.9324,0.9318333039670238,0.9324,1711.2415771484375,0.42781034111976624,1560858.0,5624000.5,0.27753520011901855,1433.6419677734375,2.1489999294281006,2.098348379135132,0.9729731678962708,5771.549880910209,2539.87016475623,10.39582109451294,3.937209129333496,26.136203289031982,0.173263684908549,0.3937209129333496,2461.8046875,2462.7109375,1314.494140625,1856.0,1231.98828125,1856.0,0.001,-0.24119418965918676,-0.17921534499951772
16,0.9476667131696429,0.9471882841365689,0.9406,0.9400383517795239,0.9406,1713.0992431640625,0.42827481031417847,1561878.25,5624000.5,0.27771663665771484,1433.6419677734375,2.136199951171875,2.090261459350586,0.9752610921859741,6288.470705744216,2769.6441793450367,9.54127049446106,3.610572099685669,23.185042142868042,0.15902117490768433,0.3610572099685669,2556.40234375,2463.15625,1314.494140625,1856.0,1231.98828125,1856.0,0.001,-0.24356021732091904,-0.17973201828343527
17,0.9492536272321429,0.9487752195210224,0.944,0.9434715965992563,0.944,1711.6199951171875,0.42790502309799194,1562627.75,5624000.5,0.2778499126434326,1433.6419677734375,2.119499921798706,2.0771186351776123,0.9786847829818726,6525.113123321715,3061.426940516786,9.195242881774902,3.2664506435394287,21.816270351409912,0.1532540480295817,0.32664506435394286,2463.203125,2463.4921875,1314.494140625,1856.0,1231.98828125,1856.0,0.001,-0.2453817448445729,-0.18046956190041133
18,0.9508579799107143,0.9503440324858563,0.9442,0.943650903698696,0.9442,1722.4295654296875,0.430607408285141,1563258.75,5624000.5,0.2779620885848999,1433.6419677734375,2.0673999786376953,2.0277483463287354,0.9704777002334595,5780.418851537174,2940.670557502734,10.379870653152466,3.4005849361419678,23.403928518295288,0.17299784421920777,0.34005849361419677,2523.55078125,2464.0078125,1314.494140625,1856.0,1231.98828125,1856.0,0.001,-0.24692467812980926,-0.18081987436328614
19,0.952392578125,0.9519916656261179,0.9462,0.9458481896161622,0.9462,1723.6551513671875,0.4309137761592865,1563873.125,5624000.5,0.2780713140964508,1433.6419677734375,2.0752999782562256,2.035616159439087,0.974359393119812,5766.979756169126,3220.9462752233494,10.404059410095215,3.104677677154541,22.64175820350647,0.17340099016825358,0.3104677677154541,2563.51171875,2464.82421875,1314.494140625,1856.0,1231.98828125,1856.0,0.001,-0.24879375738756998,-0.18168756259339197
20,0.9572056361607143,0.9567831974847054,0.9503,0.9498769637427568,0.9503,1722.138427734375,0.43053463101387024,1564413.875,5624000.5,0.2781674861907959,1433.6419677734375,2.0534000396728516,2.018099546432495,0.9752750396728516,7041.096160233929,2945.4243438601798,8.521400451660156,3.39509654045105,20.743610620498657,0.1420233408610026,0.33950965404510497,2464.82421875,2462.828125,1314.494140625,1856.0,1231.98828125,1856.0,0.001,-0.2500854709318706,-0.18352913005011423
21,0.958984375,0.958633068010205,0.9517,0.9512793406524752,0.9517,1723.392822265625,0.43084824085235596,1564295.125,5624000.5,0.278146356344223,1433.6419677734375,2.001300096511841,1.9629085063934326,0.9409320950508118,6335.807284572737,2549.2927835931287,9.469985008239746,3.922656536102295,23.995123386383057,0.15783308347066244,0.39226565361022947,2566.35546875,2464.35546875,1314.494140625,1856.0,1231.98828125,1856.0,0.001,-0.25087699400527136,-0.18402465539319174
22,0.9605364118303571,0.9601900050943073,0.954,0.9535195317036687,0.954,1721.7591552734375,0.43043971061706543,1564094.0,5624000.5,0.2781105935573578,1433.6419677734375,2.0367000102996826,2.0061845779418945,0.9690512418746948,5155.333311140758,2769.653689615905,11.638432741165161,3.6105597019195557,26.698957204818726,0.19397387901941934,0.36105597019195557,2464.04296875,2462.65234375,1314.494140625,1856.0,1231.98828125,1856.0,0.001,-0.252090647816658,-0.18549170451504843
23,0.9619315011160714,0.9616121807110154,0.9543,0.9538726833025682,0.9543,1721.3924560546875,0.43034809827804565,1564287.125,5624000.5,0.2781449854373932,1433.6419677734375,1.98989999294281,1.9555695056915283,0.9650261402130127,6197.894292186089,2907.1286166314517,9.680707216262817,3.4398202896118164,23.144600868225098,0.16134512027104694,0.34398202896118163,2562.1953125,2464.89453125,1314.494140625,1856.0,1231.98828125,1856.0,0.001,-0.25293080508708954,-0.1866735645702907
24,0.9630126953125,0.9626886556997656,0.9568,0.9563853386459911,0.9568,1723.423828125,0.43085595965385437,1563965.5,5624000.5,0.2780877649784088,1433.6419677734375,1.9908000230789185,1.9588210582733154,0.9532210826873779,5729.960809854089,2646.786955277212,10.471275806427002,3.778165817260742,28.02779793739319,0.17452126344045002,0.37781658172607424,2464.9296875,2464.625,1314.494140625,1856.0,1231.98828125,1856.0,0.001,-0.2540941451277052,-0.1893790289759636
25,0.9639892578125,0.9636233633635525,0.9577,0.9572595909149507,0.9577,1718.573974609375,0.42964351177215576,1564116.375,5624000.5,0.27811458706855774,1433.6419677734375,1.9630999565124512,1.9339041709899902,0.9547101259231567,5156.792400237264,2757.5127407381015,11.63513970375061,3.6264564990997314,26.12123942375183,0.19391899506251017,0.36264564990997317,2585.16796875,2465.08984375,1314.494140625,1856.0,1231.98828125,1856.0,0.001,-0.25428428394453867,-0.1900460049510002
26,0.9653669084821429,0.965050256471188,0.9582,0.957749232102457,0.9582,1718.2132568359375,0.4295532703399658,1564253.625,5624000.5,0.27813899517059326,1433.6419677734375,1.983299970626831,1.95564603805542,0.976992130279541,6733.219501547774,2429.2874612386163,8.911041736602783,4.116433382034302,22.198832511901855,0.14851736227671306,0.4116433382034302,2609.3203125,2465.16796875,1314.494140625,1856.0,1231.98828125,1856.0,0.001,-0.25501721458775656,-0.19183854758739471
27,0.9674072265625,0.9671550873051735,0.9591,0.9587395314683788,0.9591,1715.5489501953125,0.42888715863227844,1563237.75,5624000.5,0.27795836329460144,1433.6419677734375,1.9362000226974487,1.9060577154159546,0.9477188587188721,6365.850350980474,2649.3191162249245,9.425292253494263,3.77455472946167,23.888046503067017,0.15708820422490438,0.377455472946167,2601.01953125,2464.76953125,1314.494140625,1856.0,1231.98828125,1856.0,0.001,-0.2558852072272982,-0.19442288683993475
28,0.9697963169642857,0.9695597247149935,0.9618,0.9614558467045242,0.9618,1720.137451171875,0.4300343692302704,1563377.125,5624000.5,0.2779831290245056,1433.6419677734375,1.9092999696731567,1.880744457244873,0.942857563495636,5815.428300993847,2845.8204956145382,10.3173828125,3.513925075531006,24.211474180221558,0.17195638020833334,0.3513925075531006,2499.5859375,2465.44921875,1314.494140625,1856.0,1231.98828125,1856.0,0.001,-0.25708324568612234,-0.19625526666641235
29,0.9709995814732143,0.970763538740622,0.9625,0.9621760171931498,0.9625,1718.588623046875,0.42964717745780945,1562671.125,5624000.5,0.27785760164260864,1433.6419677734375,1.909000039100647,1.8815584182739258,0.9520982503890991,7137.514078863417,2999.403237819204,8.406288146972656,3.333996534347534,20.439294815063477,0.14010480244954426,0.3333996534347534,2526.421875,2464.984375,1314.494140625,1856.0,1231.98828125,1856.0,0.001,-0.2573682027203696,-0.197274988251073
30,0.9682965959821429,0.9680575747655681,0.9583,0.9580534007661725,0.9625,1718.9207763671875,0.42973023653030396,1562274.25,5624000.5,0.27778705954551697,1433.6419677734375,1.9186999797821045,1.88239586353302,0.9611280560493469,6467.904310328344,2805.0077730668418,9.276575088500977,3.5650525093078613,23.361266613006592,0.1546095848083496,0.3565052509307861,2531.2265625,2465.3515625,1314.494140625,1856.0,1231.98828125,1856.0,0.001,-0.2573923404727663,-0.19835020921060018
31,0.9703543526785714,0.9701944843781435,0.9614,0.9611263499723917,0.9625,1716.6685791015625,0.42916709184646606,1562000.375,5624000.5,0.2777383029460907,1433.6419677734375,1.896399974822998,1.864364504814148,0.9535242915153503,5958.688708996762,2632.0750637999754,10.069329500198364,3.799283742904663,24.993985652923584,0.1678221583366394,0.37992837429046633,2580.1484375,2465.12109375,1314.494140625,1856.0,1231.98828125,1856.0,0.001,-0.25802159522260937,-0.19971358988966262
32,0.9705287388392857,0.9702749441672959,0.9616,0.961189893031334,0.9625,1716.26123046875,0.4290652275085449,1562077.75,5624000.5,0.2777520418167114,1433.6419677734375,1.8801000118255615,1.8495216369628906,0.9453262090682983,5069.9813824049825,2590.251270128496,11.834362983703613,3.8606293201446533,25.561697244644165,0.1972393830617269,0.38606293201446534,2538.109375,2465.109375,1314.494140625,1856.0,1231.98828125,1856.0,0.001,-0.25841572880744934,-0.20042493407215392
33,0.9730224609375,0.9728142425590534,0.9654,0.9650647159779787,0.9654,1717.195556640625,0.42929887771606445,1561016.125,5624000.5,0.27756330370903015,1433.6419677734375,1.8691999912261963,1.8418272733688354,0.9338749647140503,5316.97031985394,2382.7208563630224,11.284621953964233,4.196882724761963,28.780919075012207,0.18807703256607056,0.4196882724761963,2583.875,2553.0078125,1314.494140625,1856.0,1231.98828125,1856.0,0.001,-0.2586980334350041,-0.2023227055157934
34,0.9742257254464286,0.9740220649507624,0.964,0.9636732499151357,0.9654,1716.1861572265625,0.4290465712547302,1561311.5,5624000.5,0.27761584520339966,1433.6419677734375,1.8717000484466553,1.841286301612854,0.9540897011756897,4524.027082439995,2356.004705601363,13.26252007484436,4.244473695755005,30.354763507843018,0.221042001247406,0.4244473695755005,2719.9921875,2720.12109375,1314.494140625,1856.0,1231.98828125,1856.0,0.001,-0.2594584141458784,-0.2046546403850828
35,0.9741559709821429,0.9739926284333175,0.9652,0.964919700346478,0.9654,1714.1490478515625,0.4285372197628021,1560154.875,5624000.5,0.27741020917892456,1433.6419677734375,1.873900055885315,1.8469747304916382,0.9640761017799377,5790.322413646721,2310.7207080495896,10.362117290496826,4.327654123306274,26.164043188095093,0.17270195484161377,0.43276541233062743,2774.0859375,2719.57421875,1314.494140625,1856.0,1231.98828125,1856.0,0.001,-0.2600317874125072,-0.20532170683145523
36,0.9741036551339286,0.973933051360231,0.965,0.9646919285487053,0.9654,1710.187255859375,0.42754673957824707,1559390.875,5624000.5,0.27727431058883667,1433.6419677734375,1.8402999639511108,1.8144041299819946,0.9573602676391602,5707.076220774275,2482.3631236352135,10.513264179229736,4.028419494628906,23.62452006340027,0.17522106965382894,0.40284194946289065,2719.83203125,2719.31640625,1314.494140625,1856.0,1231.98828125,1856.0,0.001,-0.26023939890520914,-0.20784461391823633
37,0.9758823939732143,0.9757389503134322,0.9658,0.9654805323603796,0.9658,1717.3890380859375,0.42934727668762207,1559245.875,5624000.5,0.2772485315799713,1433.6419677734375,1.854099988937378,1.8287429809570312,0.9490401744842529,5904.453468576279,2613.1999273291494,10.161821126937866,3.826725959777832,23.26223611831665,0.16936368544896443,0.3826725959777832,2719.58203125,2720.01953125,1314.494140625,1856.0,1231.98828125,1856.0,0.001,-0.26045751784529003,-0.20896714606455394
38,0.9761614118303571,0.9760283695647513,0.9666,0.966286361369318,0.9666,1712.2152099609375,0.4280538558959961,1558447.0,5624000.5,0.27710649371147156,1433.6419677734375,1.8370000123977661,1.8101593255996704,0.9522340297698975,6699.217256767678,2593.5040709002974,8.956270217895508,3.8557872772216797,24.418054819107056,0.14927117029825845,0.38557872772216795,2720.03125,2719.703125,1314.494140625,1858.0,1231.98828125,1858.0,0.001,-0.2611429648739951,-0.20948398858308792
39,0.9780970982142857,0.9779600977842247,0.9678,0.9675206380591013,0.9678,1708.4586181640625,0.4271146059036255,1558150.0,5624000.5,0.27705368399620056,1433.6419677734375,1.8342000246047974,1.808534860610962,0.9611278772354126,4367.066307682953,2154.248747362277,13.739200592041016,4.641989469528198,29.79223322868347,0.22898667653401691,0.4641989469528198,2719.703125,2720.64453125,1314.494140625,1858.0,1231.98828125,1858.0,0.001,-0.26132459938526154,-0.21098500170878
40,0.9780447823660714,0.9779330005954121,0.9679,0.9676128124242499,0.9679,1708.0955810546875,0.42702391743659973,1557399.5,5624000.5,0.27692022919654846,1433.6419677734375,1.830399990081787,1.8048352003097534,0.9611920714378357,5051.09264311822,2856.9457131789445,11.878618001937866,3.50024151802063,25.584368228912354,0.19797696669896445,0.350024151802063,2857.1484375,2719.39453125,1314.494140625,1858.0,1231.98828125,1858.0,0.001,-0.26170832770211355,-0.21284581507955277
41,0.9778006417410714,0.9777058400633516,0.9685,0.9682113213249224,0.9685,1710.4051513671875,0.42760127782821655,1556959.25,5624000.5,0.2768419682979584,1433.6419677734375,1.8388999700546265,1.8151781558990479,0.9689643979072571,5481.589042007746,3021.3916166565587,10.945731163024902,3.3097331523895264,26.53166651725769,0.1824288527170817,0.3309733152389526,2843.0,2719.828125,1314.494140625,1858.0,1231.98828125,1858.0,0.001,-0.2617971897125244,-0.2117194394980158
42,0.9791259765625,0.9789965294999506,0.9693,0.9690230694330125,0.9693,1710.9013671875,0.4277254045009613,1555664.25,5624000.5,0.27661171555519104,1433.6419677734375,1.8027000427246094,1.7792221307754517,0.949435293674469,4727.883917107212,3057.3035210746584,12.690666913986206,3.2708561420440674,27.732633352279663,0.21151111523310342,0.32708561420440674,2720.3515625,2720.2265625,1314.494140625,1858.0,1231.98828125,1858.0,0.001,-0.2621837577649525,-0.21218777980123246
43,0.978515625,0.97836861827149,0.9679,0.9675869779306145,0.9693,1710.2939453125,0.42757347226142883,1555290.875,5624000.5,0.27654528617858887,1433.6419677734375,1.7691999673843384,1.7421221733093262,0.9232527017593384,5847.88554795101,2447.1415764832386,10.26011872291565,4.086400270462036,23.755563259124756,0.17100197871526082,0.4086400270462036,2815.87109375,2719.28125,1314.494140625,1858.0,1231.98828125,1858.0,0.001,-0.2624401790755136,-0.21508289022105082
44,0.9802420479910714,0.9801449055117532,0.9686,0.9682998865580824,0.9693,1704.7171630859375,0.42617928981781006,1554823.75,5624000.5,0.27646228671073914,1433.6419677734375,1.7930999994277954,1.770493507385254,0.9558068513870239,5270.946693026472,2788.219436775292,11.383154392242432,3.5865182876586914,25.773810148239136,0.18971923987070718,0.35865182876586915,2719.90234375,2720.80078125,1314.494140625,1858.0,1231.98828125,1858.0,0.001,-0.26255311923367636,-0.21628961818558828
45,0.9786900111607143,0.9785928992040409,0.967,0.9666992071367201,0.9693,1704.528564453125,0.4261321425437927,1554533.5,5624000.5,0.27641063928604126,1433.6419677734375,1.7594000101089478,1.7308169603347778,0.9288168549537659,6010.020273153821,3124.2867231833056,9.983327388763428,3.200730562210083,23.13812828063965,0.1663887898127238,0.3200730562210083,2721.90625,2721.6875,1314.494140625,1858.0,1231.98828125,1858.0,0.001,-0.26282144657203127,-0.21693886710064753
46,0.9797886439732143,0.9796992150027617,0.9678,0.9675124379830095,0.9693,1714.0516357421875,0.42851290106773376,1553759.25,5624000.5,0.2762729823589325,1433.6419677734375,1.7488000392913818,1.7231866121292114,0.9210078716278076,6897.874534717073,3308.9837446318706,8.698331594467163,3.022075891494751,21.145371437072754,0.14497219324111937,0.3022075891494751,2722.12109375,2721.23828125,1314.494140625,1858.0,1231.98828125,1858.0,0.001,-0.26274427132947104,-0.21763244164841516
47,0.9818464006696429,0.9817688281503909,0.97,0.9697165628866763,0.97,1705.6053466796875,0.4264013171195984,1554055.5,5624000.5,0.27632564306259155,1433.6419677734375,1.756700038909912,1.7350515127182007,0.9300860166549683,5417.8905050578815,2076.292218780192,11.074420928955078,4.816277742385864,26.30628538131714,0.1845736821492513,0.48162777423858644,2721.7265625,2722.1328125,1314.494140625,1858.0,1231.98828125,1858.0,0.001,-0.26248749239104135,-0.21898313824619567
48,0.9815150669642857,0.9814342400987736,0.9693,0.9690881487537488,0.97,1703.08203125,0.42577046155929565,1552586.875,5624000.5,0.27606451511383057,1433.6419677734375,1.7648999691009521,1.7418755292892456,0.9508814215660095,4727.188628881052,2767.390807491709,12.692533493041992,3.6135120391845703,28.044644355773926,0.2115422248840332,0.36135120391845704,2722.89453125,2723.0546875,1314.494140625,1858.0,1231.98828125,1858.0,0.001,-0.2633151922907148,-0.2207267646278654
49,0.9817243303571429,0.9816156768698472,0.9703,0.9699983103114208,0.9703,1706.349609375,0.42658740282058716,1551312.125,5624000.5,0.27583786845207214,1433.6419677734375,1.7630000114440918,1.7387405633926392,0.9386360049247742,6261.743712994655,2913.3198735763604,9.581995487213135,3.4325101375579834,23.34803056716919,0.15969992478688558,0.34325101375579836,2792.5390625,2723.7734375,1314.494140625,1858.0,1231.98828125,1858.0,0.001,-0.26366213602679117,-0.22069838110889708
50,0.982421875,0.9823398398821119,0.9696,0.96928120016691,0.9703,1699.52880859375,0.4248822331428528,1550445.5,5624000.5,0.27568376064300537,1433.6419677734375,1.750100016593933,1.7240098714828491,0.929521918296814,5271.416262832986,2264.3627339037557,11.382140398025513,4.416253566741943,30.00138211250305,0.18970233996709188,0.44162535667419434,2831.90625,2722.67578125,1314.494140625,1858.0,1231.98828125,1858.0,0.001,-0.26414409279823303,-0.22176701894828252
51,0.9830147879464286,0.982937752385334,0.9708,0.9705373580088752,0.9708,1698.27734375,0.42456933856010437,1549346.875,5624000.5,0.2754884362220764,1433.6419677734375,1.7553000450134277,1.7312525510787964,0.9296337962150574,6304.7566722947895,3169.514173782128,9.516624212265015,3.155057668685913,23.41162371635437,0.15861040353775024,0.31550576686859133,2723.24609375,2721.94921875,1314.494140625,1858.0,1231.98828125,1858.0,0.0005,-0.2647147455385753,-0.22169918779815947
52,0.9833112444196429,0.9832434159868921,0.9697,0.9694600396381443,0.9708,1698.441650390625,0.42461034655570984,1549005.875,5624000.5,0.27542775869369507,1433.6419677734375,1.7418999671936035,1.717850923538208,0.9285076260566711,7467.22731893212,2711.7025794672013,8.03511095046997,3.6877200603485107,21.914409637451172,0.13391851584116618,0.36877200603485105,2722.39453125,2721.82421875,1314.494140625,1858.0,1231.98828125,1858.0,0.0005,-0.264946311712265,-0.22243615239858627
53,0.9839041573660714,0.9838420361175315,0.9714,0.9711518639064611,0.9714,1700.3173828125,0.425079345703125,1548048.75,5624000.5,0.2752576172351837,1433.6419677734375,1.7389999628067017,1.7163887023925781,0.912682056427002,6386.218542464209,2945.4917754473204,9.395231246948242,3.3950188159942627,22.999537467956543,0.15658718744913738,0.3395018815994263,2722.2109375,2723.30859375,1314.494140625,1858.0,1231.98828125,1858.0,0.0005,-0.2649567723274231,-0.22243089228868484
54,0.9843052455357143,0.9842366683028537,0.9702,0.9699255852092972,0.9714,1698.6331787109375,0.42465829849243164,1547287.25,5624000.5,0.27512219548225403,1433.6419677734375,1.742300033569336,1.7184085845947266,0.9126276969909668,5937.150460679716,3555.819307275888,10.105858087539673,2.812291383743286,22.233978033065796,0.16843096812566122,0.2812291383743286,2724.20703125,2724.38671875,1314.494140625,1858.0,1231.98828125,1858.0,0.0005,-0.26512924475329264,-0.22321961926562445
55,0.983642578125,0.9835734208102853,0.971,0.9707104143748303,0.9714,1694.1046142578125,0.4235261082649231,1546569.375,5624000.5,0.27499452233314514,1433.6419677734375,1.749899983406067,1.7250257730484009,0.9188392758369446,6789.839193327143,3090.8876932853086,8.83673357963562,3.235316514968872,21.132357120513916,0.147278892993927,0.32353165149688723,2748.3515625,2804.18359375,1314.494140625,1858.0,1231.98828125,1858.0,0.0005,-0.26530430572373526,-0.22351035901478358
56,0.983642578125,0.9835673584094939,0.9714,0.9711336029687823,0.9714,1692.282958984375,0.4230706989765167,1546121.375,5624000.5,0.2749149203300476,1433.6419677734375,1.7239999771118164,1.6985793113708496,0.9113156795501709,5086.205685648099,2741.9654924400065,11.796612977981567,3.6470189094543457,25.25645399093628,0.1966102162996928,0.3647018909454346,2723.95703125,2833.23828125,1314.494140625,1858.0,1231.98828125,1858.0,0.0005,-0.2654184635196413,-0.22322681439774378
57,0.9843226841517857,0.9842455111755498,0.9719,0.9716524930049806,0.9719,1690.2508544921875,0.42256268858909607,1545828.25,5624000.5,0.27486276626586914,1433.6419677734375,1.750499963760376,1.7301162481307983,0.9383230209350586,5519.810502873915,2655.7084316936903,10.869938373565674,3.7654736042022705,27.086003303527832,0.1811656395594279,0.3765473604202271,2724.2265625,2723.51171875,1314.494140625,1858.0,1231.98828125,1858.0,0.0005,-0.26558176960263935,-0.22456721642187663
