epoch,train_acc,train_macro_f1,test_acc,test_macro_f1,best_test_acc,mean_total_spikes,mean_spike_rate,mean_event_synops_est,mean_dense_synops_est,mean_event_to_dense_ratio,mean_input_events,latency_mean_all,latency_mean_correct,latency_std_correct,train_speed_samples_per_s,test_speed_samples_per_s,train_time_sec,test_time_sec,epoch_time_sec,train_latency_ms_per_sample,test_latency_ms_per_sample,train_cpu_memory_mb,test_cpu_memory_mb,train_gpu_memory_allocated_mb,train_gpu_memory_reserved_mb,test_gpu_memory_allocated_mb,test_gpu_memory_reserved_mb,lr,layer_0_loss,layer_1_loss
1,0.7203194754464286,0.7065062760253428,0.7306,0.7146179729724177,0.7306,723.2789306640625,0.36163944005966187,920889.25,2812000.25,0.32748547196388245,1130.1474609375,1.2376999855041504,1.1842321157455444,0.38767337799072266,13457.26912849536,6200.843691224505,4.458556890487671,1.6126837730407715,15.70252776145935,0.07430928150812785,0.16126837730407714,1937.15625,1912.3828125,700.267578125,842.0,657.4921875,1064.0,0.001,3.814851149916649,-0.0026174458333636202
2,0.8338448660714286,0.8307452522050692,0.8398,0.8356069991067677,0.8398,790.0748291015625,0.3950374126434326,955620.75,2812000.25,0.33983665704727173,1130.1474609375,1.2273000478744507,1.17349374294281,0.3786735236644745,12710.593727167516,6236.9667400753315,4.7204718589782715,1.6033434867858887,15.61263656616211,0.0786745309829712,0.16033434867858887,1917.38671875,1918.20703125,700.404296875,1064.0,657.4921875,1064.0,0.001,0.39295028362955364,-0.009172554959410004
3,0.8785226004464286,0.8769653504388565,0.876,0.8744299297634386,0.876,822.785888671875,0.4113929271697998,973471.9375,2812000.25,0.3461848497390747,1130.1474609375,1.2367000579833984,1.203310489654541,0.40246158838272095,13474.16610680078,6907.749524776667,4.45296573638916,1.4476494789123535,14.247879981994629,0.074216095606486,0.14476494789123534,1918.91796875,1918.4921875,700.404296875,1064.0,657.4921875,1064.0,0.001,0.1651312235210623,-0.019953573122620583
4,0.8760288783482143,0.872794438722053,0.872,0.8686003522486578,0.876,838.92578125,0.4194628894329071,982568.4375,2812000.25,0.3494197726249695,1130.1474609375,1.2405999898910522,1.202178955078125,0.4016249477863312,15033.845206107777,7511.970103308072,3.990994930267334,1.3312087059020996,13.310285806655884,0.06651658217112223,0.13312087059020997,1959.00390625,1919.03125,700.404296875,1064.0,657.4921875,1064.0,0.001,0.08986604639462062,-0.036725087091326714
5,0.8695765904017857,0.8664150438014037,0.8655,0.8622827566447088,0.876,850.3433837890625,0.4251716434955597,987958.5625,2812000.25,0.35133659839630127,1130.1474609375,1.2883000373840332,1.256499171257019,0.4367004930973053,15288.728806150673,7712.2909819991555,3.92445969581604,1.2966315746307373,13.067031145095825,0.065407661596934,0.12966315746307372,1937.4609375,1920.45703125,700.404296875,1064.0,657.4921875,1064.0,0.001,0.04867948378835406,-0.06047660777611392
6,0.8888288225446429,0.8880130033617754,0.8881,0.8870996356943873,0.8881,859.9666748046875,0.4299834072589874,993105.125,2812000.25,0.353166788816452,1130.1474609375,1.3277000188827515,1.2998535633087158,0.45819365978240967,14765.842470371002,7386.301640048675,4.063432216644287,1.3538575172424316,13.511039733886719,0.06772387027740479,0.13538575172424316,1920.48828125,1920.33203125,700.404296875,1064.0,657.4921875,1064.0,0.001,0.02752357621544174,-0.08778447178857667
7,0.8830740792410714,0.8817360004673889,0.8803,0.8791384722477378,0.8881,872.105224609375,0.4360525906085968,998680.0625,2812000.25,0.35514935851097107,1130.1474609375,1.3803000450134277,1.3545382022857666,0.47837314009666443,15062.222328359581,6553.837576612153,3.983475923538208,1.5258235931396484,13.759873151779175,0.06639126539230347,0.15258235931396485,1920.3359375,1920.01171875,700.404296875,1064.0,657.4921875,1064.0,0.001,0.005238324470285859,-0.11542203064475741
8,0.8821149553571429,0.880754743737049,0.8789,0.8775918841105657,0.8881,884.1517944335938,0.4420758783817291,1005017.0625,2812000.25,0.3574030101299286,1130.1474609375,1.4120999574661255,1.3903743028640747,0.48783421516418457,15145.69725822806,6308.330152324453,3.9615211486816406,1.5852055549621582,13.895516395568848,0.06602535247802735,0.15852055549621583,1968.5078125,1920.0,700.404296875,1064.0,657.4921875,1064.0,0.001,-0.012775641866028309,-0.13381932995149068
9,0.8461042131696429,0.842127260795287,0.8503,0.8470231554848106,0.8881,897.8889770507812,0.4489445686340332,1011756.5625,2812000.25,0.3597996234893799,1130.1474609375,1.4521000385284424,1.4249088764190674,0.49432915449142456,13601.087359574654,7198.587847213581,4.411412000656128,1.3891613483428955,14.003105878829956,0.0735235333442688,0.13891613483428955,1920.0,1919.94140625,700.404296875,1064.0,657.4921875,1064.0,0.001,-0.04051361605525017,-0.14234570946012223
10,0.8211146763392857,0.8181353372792188,0.8177,0.8145800439521509,0.8881,912.2100830078125,0.4561050236225128,1018773.3125,2812000.25,0.36229491233825684,1130.1474609375,1.5168999433517456,1.4892992973327637,0.4998854696750641,14429.326081656589,7288.11945394152,4.158198356628418,1.372096061706543,13.891009092330933,0.06930330594380697,0.1372096061706543,1919.8046875,1919.98046875,700.404296875,1064.0,657.4921875,1064.0,0.001,-0.07735238756452288,-0.1395536426986967
