epoch,train_loss,test_loss,train_acc,train_macro_f1,test_acc,test_macro_f1,best_test_acc,mean_total_spikes,mean_spike_rate,mean_event_synops_est,mean_dense_synops_est,mean_event_to_dense_ratio,mean_input_events,latency_mean_all,latency_mean_correct,latency_std_correct,train_speed_samples_per_s,test_speed_samples_per_s,train_time_sec,test_time_sec,epoch_time_sec,train_latency_ms_per_sample,test_latency_ms_per_sample,train_cpu_memory_mb,test_cpu_memory_mb,train_gpu_memory_allocated_mb,train_gpu_memory_reserved_mb,test_gpu_memory_allocated_mb,test_gpu_memory_reserved_mb,lr,tau_mean,tau_response_mean,tau_refractory_mean
11,0.009628739486583788,0.012807031406462192,0.9516559829059829,0.951198361182407,0.9307,0.9309774830265193,0.9563,440.3131103515625,0.05449419096112251,1029329.625,11287999.0,0.09118795394897461,1741.823974609375,1.905400037765503,1.7683464288711548,1.0936857461929321,1913.0414343833525,2050.7701418556785,31.363669872283936,4.876216888427734,36.24341154098511,0.5227278312047322,0.48762168884277346,1852.9765625,1868.84375,69.142578125,92.0,60.97900390625,92.0,0.0009704403844771127,nan,3.921468734741211,5.518320480982463
12,0.009612698195518082,0.010188281409442425,0.9505876068376068,0.9501304010492273,0.9481,0.9474720694559793,0.9563,430.5985107421875,0.05329189449548721,1025241.625,11287999.0,0.09082579612731934,1741.823974609375,1.872499942779541,1.76162850856781,1.009149193763733,1737.2297687440798,3171.6002497473073,34.53774571418762,3.152982473373413,37.69413375854492,0.5756290952364603,0.3152982473373413,1859.82421875,1896.70703125,69.142578125,92.0,60.97900390625,92.0,0.0009648882429441257,nan,4.054762999216716,5.467407623926799
13,0.009518119785138685,0.008183281375467777,0.9510383279914529,0.9505856548664816,0.9592,0.9588030898193768,0.9592,423.006591796875,0.05235230550169945,1022537.4375,11287999.0,0.09058623015880585,1741.823974609375,1.8095999956130981,1.7403044700622559,1.0380630493164062,2179.4381588064966,2805.772408144873,27.530030965805054,3.5640809535980225,31.097388982772827,0.4588338494300842,0.3564080953598022,1852.04296875,1869.52734375,69.142578125,92.0,60.97900390625,92.0,0.0009588773128419905,nan,4.18760879834493,5.423928578694661
14,0.009343491434358442,0.008727656380832196,0.9514890491452992,0.9510289753380701,0.9569,0.9566632907078543,0.9592,419.3468017578125,0.05189935863018036,1022258.0625,11287999.0,0.09056150168180466,1741.823974609375,1.9249000549316406,1.8436617851257324,1.0458261966705322,2326.9523512720675,2975.9426594300353,25.784799575805664,3.3602797985076904,29.149280548095703,0.42974665959676106,0.33602797985076904,1870.49609375,1899.02734375,69.142578125,92.0,60.97900390625,92.0,0.0009524135262330098,nan,4.321498314539592,5.385278781255086
15,0.009431575056818178,0.010270781406760215,0.9513221153846154,0.9508434728169005,0.9401,0.9387905964548775,0.9592,431.0882873535156,0.053352516144514084,1024472.375,11287999.0,0.09075765311717987,1741.823974609375,1.771399974822998,1.6598234176635742,1.0481501817703247,2033.6395062619097,2865.5133208017774,29.503754138946533,3.489776134490967,32.99651646614075,0.49172923564910886,0.34897761344909667,1890.87890625,1904.2578125,69.142578125,92.0,60.97900390625,92.0,0.0009455032620941839,nan,4.453827301661174,5.352175076802571
16,0.009329119470352545,0.008483593919873238,0.9510884081196581,0.9505726467920604,0.9595,0.9591668898291603,0.9595,409.4005126953125,0.050668373703956604,1017041.4375,11287999.0,0.09009934961795807,1741.823974609375,1.886299967765808,1.8124022483825684,0.9899086356163025,2039.897632185598,2213.567732849234,29.413240671157837,4.517593860626221,33.93415594100952,0.4902206778526306,0.45175938606262206,1877.30859375,1896.31640625,69.142578125,92.0,60.97900390625,92.0,0.0009381533400219318,nan,4.585466941197713,5.323379278182983
17,0.009047392663211586,0.009406093955039978,0.9534087873931624,0.9529539095013698,0.9485,0.9479735524481127,0.9595,416.3392028808594,0.05152713134884834,1017523.3125,11287999.0,0.09014203399419785,1741.823974609375,1.8253999948501587,1.7374802827835083,0.9668368101119995,1588.8511092339872,1843.8875053407976,37.7631356716156,5.423324346542358,43.190122842788696,0.6293855945269267,0.5423324346542359,1888.22265625,1936.1640625,69.142578125,92.0,60.97900390625,92.0,0.0009303710135019719,nan,4.721047878265381,5.2962742646535235
18,0.009315217006354569,0.008436093924939632,0.9503038194444444,0.949818118669965,0.9555,0.9552203630211764,0.9595,394.91619873046875,0.04887576773762703,1008922.3125,11287999.0,0.08938007801771164,1741.823974609375,1.8107999563217163,1.7249608039855957,0.9596351981163025,1958.608352880964,2368.3058495568503,30.63399577140808,4.222427606582642,34.85989809036255,0.5105665961901347,0.42224276065826416,1890.46484375,1895.19921875,69.142578125,92.0,60.97900390625,92.0,0.0009221639627510076,nan,4.8506637414296465,5.27407701810201
19,0.009473334565066183,0.009164218892157077,0.9492020566239316,0.948687950225754,0.9504,0.950183333353389,0.9595,394.8916015625,0.048872727900743484,1009054.5,11287999.0,0.08939179033041,1741.823974609375,1.8825000524520874,1.7947180271148682,1.0552146434783936,2134.437872652996,2279.129802847282,28.110445737838745,4.38763952255249,32.50199604034424,0.46850742896397907,0.438763952255249,1883.1015625,1896.6171875,69.142578125,92.0,60.97900390625,92.0,0.000913540287137281,nan,4.972282250722249,5.255472024281819
20,0.009287516437232112,0.009124218928068877,0.9511217948717948,0.9505847940056948,0.9462,0.9453800851356904,0.9595,407.5799865722656,0.05044306814670563,1011645.625,11287999.0,0.08962134271860123,1741.823974609375,1.7877999544143677,1.695624589920044,0.9853824377059937,2083.752464506201,2771.553028343188,28.794207096099854,3.6080853939056396,32.405757188797,0.4799034516016642,0.36080853939056395,1860.68359375,1891.67578125,69.142578125,92.0,60.97900390625,92.0,0.0009045084971874739,nan,5.093856732050578,5.238680601119995
21,0.00920011095690708,0.008207343906164169,0.9510216346153846,0.9505648730420202,0.9583,0.9578454846197921,0.9595,393.0455017089844,0.04864424467086792,1007149.75,11287999.0,0.08922304958105087,1741.823974609375,1.865399956703186,1.7874361276626587,0.9134522676467896,2340.1308693354067,3163.8999383936625,25.639591693878174,3.160656213760376,28.80374503135681,0.4273265282313029,0.3160656213760376,1865.7421875,1892.76953125,69.142578125,92.0,60.97900390625,92.0,0.0008950775061878452,nan,5.217224836349487,5.223535537719727
22,0.00910555863002729,0.008961562643200159,0.9517561431623932,0.9513035721032608,0.9512,0.9505546066240541,0.9595,396.83428955078125,0.049113158136606216,1008894.25,11287999.0,0.08937759697437286,1741.823974609375,1.8284000158309937,1.7458999156951904,0.9799739718437195,2317.310348331769,3997.2396838616523,25.892086505889893,2.5017263889312744,28.396978855133057,0.4315347750981649,0.25017263889312746,1874.5546875,1910.3828125,69.142578125,92.0,60.97900390625,92.0,0.0008852566213878947,nan,5.341601371765137,5.209298173586528
23,0.009056287080359956,0.009996562723442912,0.9520065438034188,0.9515307933361272,0.9476,0.9472404056502608,0.9595,380.0060119628906,0.04703044891357422,1000493.875,11287999.0,0.08863340318202972,1741.823974609375,1.850000023841858,1.7493668794631958,0.9645328521728516,2035.824599225273,2635.1535035294614,29.472087144851685,3.7948453426361084,33.27061986923218,0.4912014524141947,0.37948453426361084,1884.12109375,1915.26171875,69.142578125,92.0,60.97900390625,92.0,0.0008750555348152298,nan,5.464902480443318,5.196962396303813
24,0.009067763799292028,0.009802031483501197,0.952323717948718,0.9518612666610418,0.945,0.9449010274326719,0.9595,390.05029296875,0.04827355593442917,1004726.25,11287999.0,0.08900834619998932,1741.823974609375,1.8623000383377075,1.7730158567428589,0.9673024415969849,1787.040121987112,1672.3817519612578,33.575071573257446,5.979496002197266,39.55832052230835,0.5595845262209574,0.5979496002197265,1869.65625,1900.41796875,69.142578125,92.0,60.97900390625,92.0,0.0008644843137107057,nan,5.590130885442098,5.18529458840688
25,0.009050809574297542,0.011102500147372484,0.9518062232905983,0.9512994960735568,0.9368,0.9361826943129552,0.9595,387.03369140625,0.04790021479129791,1002069.3125,11287999.0,0.0887729749083519,1741.823974609375,1.867400050163269,1.7644107341766357,0.9816340208053589,1796.422337719311,2970.2266627142053,33.399718284606934,3.366746425628662,36.769994020462036,0.5566619714101155,0.3366746425628662,1864.47265625,1890.9921875,69.142578125,92.0,60.97900390625,92.0,0.0008535533905932737,nan,5.714252392450969,5.174997091293335
26,0.008970629213911155,0.009155000162124633,0.9534755608974359,0.9530283642385614,0.9525,0.9521319171725173,0.9595,382.3221130371094,0.04731709137558937,1002415.1875,11287999.0,0.08880361169576645,1741.823974609375,1.9794000387191772,1.898687720298767,0.9524789452552795,2042.6087297418849,2879.4441331870876,29.37420129776001,3.4728925228118896,32.86522388458252,0.4895700216293335,0.34728925228118895,1900.97265625,1882.125,69.142578125,92.0,60.97900390625,92.0,0.0008422735529643444,nan,5.839089552561442,5.165884653727214
27,0.009046166740720056,0.010320937743037939,0.952323717948718,0.9518410925845819,0.9432,0.9433450406962327,0.9595,379.89691162109375,0.047016944736242294,999148.9375,11287999.0,0.08851425349712372,1741.823974609375,1.9328999519348145,1.8511450290679932,0.9896092414855957,2001.6478116529615,2822.9843189000717,29.975303173065186,3.5423505306243896,33.52128076553345,0.4995883862177531,0.35423505306243896,1873.078125,1892.0859375,69.142578125,92.0,60.97900390625,92.0,0.0008306559326618259,nan,5.959276755650838,5.1581229368845625
28,0.00897485470552491,0.008503125116229058,0.9524405715811965,0.9519839842757978,0.9542,0.9536566255013534,0.9595,368.1246032714844,0.04555997624993324,993625.5,11287999.0,0.08802493661642075,1741.823974609375,1.9869999885559082,1.9169985055923462,0.9340135455131531,2567.0069649243064,4123.628715089215,23.37352442741394,2.425048589706421,25.81090998649597,0.38955874045689903,0.24250485897064208,1883.51171875,1914.453125,69.142578125,92.0,60.97900390625,92.0,0.0008187119948743449,nan,6.078685601552327,5.151321371396382
29,0.008890605337607363,0.007928906391561031,0.9528078258547008,0.9523130867308944,0.958,0.95756482543958,0.9595,368.9071044921875,0.045656826347112656,993470.4375,11287999.0,0.08801121264696121,1741.823974609375,1.874899983406067,1.8048017024993896,0.8964659571647644,2720.070110551422,3380.962979042854,22.058254957199097,2.9577372074127197,25.01945471763611,0.36763758261998497,0.29577372074127195,1861.13671875,1882.625,69.142578125,92.0,60.97900390625,92.0,0.0008064535268264883,nan,6.199578841527303,5.144832968711853
30,0.008745190374549223,0.008532343892753124,0.9535924145299145,0.9531023890359471,0.9561,0.9559380075974969,0.9595,376.2203063964844,0.046561919152736664,995230.0,11287999.0,0.08816707879304886,1741.823974609375,1.9420000314712524,1.8620437383651733,0.9348081350326538,1956.3237675200392,2316.455472491738,30.669770002365112,4.3169403076171875,34.990604639053345,0.5111628333727519,0.43169403076171875,1874.63671875,1881.38671875,69.142578125,92.0,60.97900390625,92.0,0.0007938926261462367,nan,6.32010285059611,5.13897701104482
31,0.00879195790924928,0.008969687609374524,0.9536925747863247,0.9532235712355517,0.9511,0.9506088145100853,0.9595,363.1011047363281,0.044938258826732635,988242.3125,11287999.0,0.08754804730415344,1741.823974609375,1.9144999980926514,1.833456039428711,0.9376635551452637,1741.2430399349198,2854.7523042082357,34.458142042160034,3.5029308795928955,37.9645471572876,0.5743023673693339,0.35029308795928954,1875.37890625,1884.51953125,69.142578125,92.0,60.97900390625,92.0,0.0007810416889260654,nan,6.440839052200317,5.133481939633687
32,0.008708569274928708,0.009448281394690275,0.9539763621794872,0.9535242435299687,0.9471,0.946406651190767,0.9595,361.7925109863281,0.044776301831007004,987924.5,11287999.0,0.08751989156007767,1741.823974609375,1.9839999675750732,1.8952592611312866,0.8942676186561584,2083.7020505473915,2619.8922986245875,28.79490375518799,3.816950798034668,32.615904808044434,0.4799150625864665,0.3816950798034668,1875.4765625,1897.0234375,69.142578125,92.0,60.97900390625,92.0,0.0007679133974894983,nan,6.564745823542277,5.1279836893081665
33,0.00869388431738505,0.008183750100433826,0.9542434561965812,0.953773741813426,0.9574,0.9570303318874407,0.9595,369.2738952636719,0.045702215284109116,989552.25,11287999.0,0.08766409009695053,1741.823974609375,1.8854000568389893,1.8205556869506836,0.8829392194747925,1957.144823500442,2567.784222825886,30.656903505325317,3.8944082260131836,34.555354595184326,0.510948391755422,0.38944082260131835,1874.328125,1892.5703125,69.142578125,92.0,60.97900390625,92.0,0.0007545207078751857,nan,6.6899339358011884,5.123132745424907
34,0.008680399209280841,0.009700937670469284,0.9547609508547008,0.9543101811649478,0.9458,0.9453087577673311,0.9595,369.21759033203125,0.04569525271654129,989075.5625,11287999.0,0.08762186020612717,1741.823974609375,1.9644999504089355,1.8851765394210815,0.8932976722717285,2154.814992863356,2905.761699502142,27.84461784362793,3.4414384365081787,31.2902512550354,0.4640769640604655,0.34414384365081785,1874.375,1882.42578125,69.142578125,92.0,60.97900390625,92.0,0.0007408768370508577,nan,6.81303612391154,5.119124333063762
35,0.008517664861686241,0.009385000212490559,0.9554954594017094,0.9550281343172662,0.9468,0.946076129989353,0.9595,372.2547912597656,0.046071138232946396,990092.1875,11287999.0,0.08771193027496338,1741.823974609375,1.8645000457763672,1.7590832710266113,0.823418140411377,2638.4652190219804,3145.539818080383,22.740493059158325,3.1791045665740967,25.93220281600952,0.37900821765263876,0.3179104566574097,1874.9609375,1880.05078125,69.142578125,92.0,60.97900390625,92.0,0.0007269952498697734,nan,6.935340960820516,5.1155240933100385
36,0.008715377083748706,0.008054218907654285,0.9544771634615384,0.9539687841413296,0.9573,0.9571926022977892,0.9595,365.16949462890625,0.04519424960017204,986487.1875,11287999.0,0.08739256858825684,1741.823974609375,1.909600019454956,1.8433092832565308,0.8416309356689453,2572.2877871498845,3407.279090847204,23.325539350509644,2.9348931312561035,26.264196395874023,0.3887589891751607,0.29348931312561033,1862.2421875,1947.77734375,69.142578125,92.0,60.97900390625,92.0,0.0007128896457825364,nan,7.055244207382202,5.112376689910889
37,0.008634701085627142,0.009377500151097775,0.9552283653846154,0.9547761336414327,0.9496,0.948975004577626,0.9595,362.10870361328125,0.04481543228030205,986337.25,11287999.0,0.08737926930189133,1741.823974609375,1.9287999868392944,1.8374052047729492,0.8887669444084167,1861.6794731447233,1926.0387675145353,32.22896361351013,5.192003488540649,37.424601554870605,0.5371493935585022,0.519200348854065,1920.8828125,1935.98828125,69.142578125,92.0,60.97900390625,92.0,0.0006985739453173903,nan,7.175032138824463,5.109774510065715
38,0.008490955457091331,0.007872656427323817,0.9551949786324786,0.9547330579451385,0.9611,0.9607682730981146,0.9611,371.1405029296875,0.04593323543667793,988279.9375,11287999.0,0.08755137026309967,1741.823974609375,1.8652000427246094,1.8133388757705688,0.8611385822296143,1708.2531516374443,2374.692795679346,35.12359976768494,4.211071014404297,39.33832621574402,0.5853933294614156,0.4211071014404297,1889.92578125,1886.91796875,69.142578125,92.0,60.97900390625,92.0,0.0006840622763423391,nan,7.291892766952515,5.107407013575236
39,0.00857100542435725,0.007797812677919865,0.9552450587606838,0.9547994766441457,0.9599,0.9597096917291339,0.9611,369.5057067871094,0.04573090374469757,988327.3125,11287999.0,0.08755556493997574,1741.823974609375,1.8868000507354736,1.8167517185211182,0.7705017328262329,1685.936121439379,2478.212630358185,35.588536977767944,4.035166263580322,39.627331256866455,0.593142282962799,0.4035166263580322,1881.52734375,1915.28125,69.142578125,92.0,60.97900390625,92.0,0.0006693689601226458,nan,7.402749697367351,5.105611801147461
40,0.008307015316851405,0.008752500119432807,0.9570479433760684,0.9566032525360605,0.9539,0.952961083829363,0.9611,372.1377868652344,0.04605666175484657,986699.5,11287999.0,0.08741136640310287,1741.823974609375,1.855299949645996,1.7845686674118042,0.8993998169898987,1998.944013861899,3359.2453282323063,30.01584815979004,2.9768590927124023,33.00263214111328,0.5002641359965007,0.2976859092712402,1906.47265625,1899.8046875,69.142578125,92.0,60.97900390625,92.0,0.0006545084971874737,nan,7.521248420079549,5.103282690048218
41,0.008264290733545477,0.007437187634408474,0.9569978632478633,0.956546924756633,0.9604,0.9600892907150017,0.9611,380.49530029296875,0.04709100350737572,989015.625,11287999.0,0.08761654794216156,1741.823974609375,1.8795000314712524,1.8133069276809692,0.8487354516983032,2360.2317064843114,3023.337551571056,25.42123293876648,3.307602882385254,28.734662771224976,0.423687215646108,0.3307602882385254,1872.6171875,1909.578125,69.142578125,92.0,60.97900390625,92.0,0.0006394955530196147,nan,7.634059588114421,5.10158642133077
42,0.00849505057100716,0.008052812652289867,0.9547108707264957,0.9542364279238834,0.9606,0.9601877074701519,0.9611,361.9302062988281,0.04479334503412247,982520.8125,11287999.0,0.08704118430614471,1741.823974609375,1.8910000324249268,1.8316676616668701,0.8578310608863831,2181.941293143669,2677.6830591045796,27.498448371887207,3.734571933746338,31.236695051193237,0.4583074728647868,0.3734571933746338,1883.46484375,1949.87890625,69.142578125,92.0,60.97900390625,92.0,0.0006243449435824273,nan,7.7402237256368,5.100430130958557
43,0.008204324946054218,0.009353906421363354,0.958183092948718,0.9577572019354161,0.9489,0.948111891114177,0.9611,374.65948486328125,0.04636875167489052,986348.4375,11287999.0,0.08738026767969131,1741.823974609375,1.923200011253357,1.8360207080841064,0.8517986536026001,1766.4975961889095,2336.927543001866,33.96551465988159,4.279122829437256,38.248018741607666,0.5660919109980266,0.4279122829437256,1940.8984375,1931.19921875,69.142578125,92.0,60.97900390625,92.0,0.0006090716206982714,nan,7.855603138605754,5.099078098932902
44,0.008142924638719767,0.009173437617719174,0.9576655982905983,0.9572672358714523,0.9493,0.9491569272664101,0.9611,371.4867858886719,0.04597608745098114,985234.0,11287999.0,0.08728154003620148,1741.823974609375,1.969499945640564,1.9067734479904175,0.8654623031616211,1947.7591491896965,2365.2457461087647,30.804630041122437,4.227890491485596,35.03637480735779,0.513410500685374,0.4227890491485596,1872.1015625,1909.39453125,69.142578125,92.0,60.97900390625,92.0,0.0005936906572928625,nan,7.968309640884399,5.09783403078715
45,0.008150541013142524,0.008494375181198121,0.9580996260683761,0.957694595275797,0.9558,0.9551768714036271,0.9611,361.0035095214844,0.04467865452170372,983048.625,11287999.0,0.08708793669939041,1741.823974609375,1.906599998474121,1.8430633544921875,0.8411494493484497,1934.8471233275077,2274.8690960334125,31.010201930999756,4.395857334136963,35.40967345237732,0.516836698849996,0.4395857334136963,1872.91796875,1910.25,69.142578125,92.0,60.97900390625,92.0,0.0005782172325201156,nan,8.07766079902649,5.0970708926518755
46,0.007923015513712078,0.007487656381726265,0.9585002670940171,0.9580733010944087,0.9594,0.9590146845671808,0.9611,372.9346008300781,0.04615527391433716,983881.4375,11287999.0,0.08716171234846115,1741.823974609375,1.9005000591278076,1.8333333730697632,0.8362051844596863,2230.589329704637,2495.7173048730315,26.89872097969055,4.006864070892334,30.917442083358765,0.44831201632817586,0.4006864070892334,1883.42578125,1915.3515625,69.142578125,92.0,60.97900390625,92.0,0.0005626666167821523,nan,8.188092629114786,5.096083005269368
47,0.008040129964769237,0.0074112501509487625,0.9582164797008547,0.9577958201173589,0.9612,0.9606638631019215,0.9612,381.1942138671875,0.047177501022815704,985583.8125,11287999.0,0.08731253445148468,1741.823974609375,1.8463000059127808,1.7926549911499023,0.8082852959632874,2173.227175547008,3290.707868301514,27.608710527420044,3.0388598442077637,30.65143322944641,0.46014517545700073,0.30388598442077636,1871.30078125,1881.37890625,69.142578125,92.0,60.97900390625,92.0,0.0005470541566592572,nan,8.294771194458008,5.0951647361119585
48,0.008101295552447312,0.009451406444609164,0.9578492254273504,0.9574256142979609,0.9459,0.9454689623079805,0.9612,377.5198974609375,0.04672275856137276,984632.8125,11287999.0,0.08722828328609467,1741.823974609375,1.8609999418258667,1.7860238552093506,0.911388099193573,2284.177171881159,2948.0910701525936,26.267664670944214,3.3920254707336426,29.66306495666504,0.4377944111824036,0.3392025470733643,1865.046875,1897.515625,69.142578125,92.0,60.97900390625,92.0,0.0005313952597646569,nan,8.403270244598389,5.094832579294841
49,0.007838140140311459,0.008082343897223473,0.9598524305555556,0.9594666912636478,0.9578,0.9575245149163774,0.9612,374.8337097167969,0.04639030620455742,984576.4375,11287999.0,0.08722327649593353,1741.823974609375,1.9172999858856201,1.8532052040100098,0.830711841583252,2394.248625611666,2444.464868551348,25.060054063796997,4.090874910354614,29.154423475265503,0.41766756772994995,0.40908749103546144,1889.8515625,1925.52734375,69.142578125,92.0,60.97900390625,92.0,0.0005157053795390643,nan,8.512657562891642,5.094014604886373
50,0.007733232681997693,0.009175781338661908,0.9607538728632479,0.9603695830751334,0.9532,0.952741795549621,0.9612,369.37939453125,0.045715272426605225,983658.5,11287999.0,0.0871419683098793,1741.823974609375,1.92330002784729,1.8432648181915283,0.7880665063858032,1852.868872320038,2519.674140957921,32.38221597671509,3.9687671661376953,36.35465145111084,0.5397035996119182,0.39687671661376955,1877.828125,1901.7734375,69.142578125,92.0,60.97900390625,92.0,0.0005000000000000002,nan,8.620555798212687,5.09333598613739
51,0.007662624919201988,0.009099843892455101,0.9608874198717948,0.9604933936842777,0.95,0.9495599347022277,0.9612,372.18701171875,0.04606275260448456,983399.625,11287999.0,0.08711902797222137,1741.823974609375,1.898300051689148,1.8345263004302979,0.8604695796966553,1823.3387308865076,2803.3467154362843,32.90666675567627,3.567164897918701,36.47788071632385,0.5484444459279378,0.3567164897918701,1875.46484375,1879.23828125,69.142578125,92.0,60.97900390625,92.0,0.00048429462046093607,nan,8.725531260172525,5.092794299125671
52,0.007667867682225461,0.008779843865334988,0.9607037927350427,0.960342206550135,0.9522,0.9516178446041437,0.9612,369.77569580078125,0.04576432332396507,982690.6875,11287999.0,0.0870562344789505,1741.823974609375,1.9312000274658203,1.8533921241760254,0.9002634286880493,2014.6018105189623,3001.8923290534062,29.782560348510742,3.3312320709228516,33.1173300743103,0.4963760058085124,0.33312320709228516,1870.50390625,1885.33984375,69.142578125,92.0,60.97900390625,92.0,0.0004686047402353435,nan,8.824469327926636,5.092572212219238
53,0.007480458442507805,0.00785203139036894,0.9619224091880342,0.9615399761504945,0.9586,0.9580982197018806,0.9612,377.6817932128906,0.046742793172597885,984145.3125,11287999.0,0.0871850848197937,1741.823974609375,1.9192999601364136,1.8587523698806763,0.8281727433204651,1944.230885205103,2548.7352559758924,30.86053228378296,3.9235146045684814,34.7874801158905,0.514342204729716,0.39235146045684816,1876.33984375,1931.51953125,69.142578125,92.0,60.97900390625,92.0,0.000452945843340743,nan,8.92731006940206,5.092290202776591
