run_id,dataset,method,epoch,model,hidden_dim,num_layers,T,split_by,val_ratio,label_mode,input_normalize,current_normalize,goodness_mode,ff_loss,neg_k,predict_layers,tau,v_threshold,v_reset,tau_response,tau_refractory,input_gain,lr,lr_schedule,weight_decay,alpha,theta,label_scale,train_acc,train_macro_precision,train_macro_recall,train_macro_f1,test_acc,test_macro_precision,test_macro_recall,test_macro_f1,heldout_test_acc,heldout_test_macro_f1,best_test_acc,best_test_macro_f1,train_time_sec,test_time_sec,epoch_time_sec,train_speed,test_speed,train_latency_ms_per_sample,test_latency_ms_per_sample,train_cpu_memory_mb,test_cpu_memory_mb,train_gpu_memory_allocated_mb,train_gpu_memory_reserved_mb,test_gpu_memory_allocated_mb,test_gpu_memory_reserved_mb,test_confusion_path,best_test_confusion_path,final_test_confusion_path,best_model_path,final_model_path,layer_0_loss,layer_1_loss,train_total_spikes,train_global_spike_rate,train_dense_synops,train_event_synops,train_energy_proxy_synops,train_event_to_dense_ratio,train_layer_0_spike_count,train_layer_0_spike_rate,train_layer_0_active_input_rate,train_layer_0_dense_synops,train_layer_0_event_synops,train_layer_0_event_to_dense_ratio,train_layer_1_spike_count,train_layer_1_spike_rate,train_layer_1_active_input_rate,train_layer_1_dense_synops,train_layer_1_event_synops,train_layer_1_event_to_dense_ratio,test_total_spikes,test_global_spike_rate,test_dense_synops,test_event_synops,test_energy_proxy_synops,test_event_to_dense_ratio,test_layer_0_spike_count,test_layer_0_spike_rate,test_layer_0_active_input_rate,test_layer_0_dense_synops,test_layer_0_event_synops,test_layer_0_event_to_dense_ratio,test_layer_1_spike_count,test_layer_1_spike_rate,test_layer_1_active_input_rate,test_layer_1_dense_synops,test_layer_1_event_synops,test_layer_1_event_to_dense_ratio
20260503_201938,shd,ff_v3,66,dynsrm,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,2.0,0.5,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.8680245535714286,0.8776943738373127,0.8682001882092507,0.8683379722402378,0.7634803921568627,0.780394835798044,0.7627512321928903,0.7612629065065036,0.7513250883392226,0.7442501032822377,0.7769607843137255,0.772425212374906,6.67201042175293,1.43190336227417,15.311172008514404,1074.3388494463352,569.8708596535571,0.9308050253561565,1.7547835321987377,1527.5546875,1527.8203125,312.12939453125,446.0,121.17236328125,446.0,,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_model.pth,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_model.pth,-0.14931829114045417,0.0,225995796.0,0.15764215680803573,874496000000.0,260839858000.0,260839858000.0,0.29827450096970143,225995796.0,0.31528431361607145,0.2864621310763889,516096000000.0,147841960000.0,0.2864621310763889,0.0,0.0,0.31528431361607145,358400000000.0,112997898000.0,0.31528431361607145,25740067.0,0.1577209987745098,99552000000.0,29561583500.0,29561583500.0,0.2969461537688846,25740067.0,0.3154419975490196,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.3154419975490196,40800000000.0,12870033500.0,0.3154419975490196
20260503_201938,shd,ff_v3,67,dynsrm,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,2.0,0.5,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.8677455357142857,0.8779819435839415,0.8675723815371332,0.8679899453766303,0.7683823529411765,0.7930509990447614,0.7694274896068298,0.7671118558279548,0.7712014134275619,0.762573003962306,0.7769607843137255,0.772425212374906,7.434520483016968,1.187889575958252,16.49000906944275,964.15095181649,686.9325369251983,1.0371819870280368,1.455747029360603,1528.33984375,1528.34765625,312.12939453125,446.0,121.17236328125,446.0,,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_model.pth,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_model.pth,-0.1488734276166984,0.0,225747981.0,0.15746929478236607,874496000000.0,260659420500.0,260659420500.0,0.2980681678361022,225747981.0,0.31493858956473214,0.28635259719122025,516096000000.0,147785430000.0,0.28635259719122025,0.0,0.0,0.31493858956473214,358400000000.0,112873990500.0,0.31493858956473214,25709386.0,0.1575330024509804,99552000000.0,29546243000.0,29546243000.0,0.29679205842172934,25709386.0,0.3150660049019608,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.3150660049019608,40800000000.0,12854693000.0,0.3150660049019608
20260503_201938,shd,ff_v3,68,dynsrm,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,2.0,0.5,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.8628627232142857,0.8745347023099651,0.8627884588005189,0.8630348553721096,0.7487745098039216,0.7728967092080682,0.7478743739858167,0.745806265994732,0.7579505300353356,0.7491825937050962,0.7769607843137255,0.772425212374906,6.714885950088501,1.0490000247955322,15.227590084075928,1067.4790388518106,777.8836803736513,0.9367865443761859,1.2855392460729562,1528.37109375,1528.40234375,312.12939453125,446.0,121.17236328125,446.0,,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_model.pth,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_model.pth,-0.15002979976790293,0.0,225696869.0,0.15743364188058034,874496000000.0,260582444500.0,260582444500.0,0.29798014456326843,225696869.0,0.3148672837611607,0.28625296456473215,516096000000.0,147734010000.0,0.28625296456473215,0.0,0.0,0.3148672837611607,358400000000.0,112848434500.0,0.3148672837611607,25704204.0,0.15750125,99552000000.0,29543652000.0,29543652000.0,0.2967660318225651,25704204.0,0.3150025,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.3150025,40800000000.0,12852102000.0,0.3150025
20260503_201938,shd,ff_v3,69,dynsrm,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,2.0,0.5,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.8653738839285714,0.8786320042642772,0.865235943470679,0.8656432205973598,0.7561274509803921,0.7796448849497317,0.7545166961607538,0.7530634289277319,0.7579505300353356,0.7501540644366488,0.7769607843137255,0.772425212374906,6.312879323959351,1.2254304885864258,14.754338264465332,1135.4565218434002,665.8884429595698,0.8807030306862933,1.501753049738267,1528.375,1528.34765625,312.12939453125,446.0,121.17236328125,446.0,,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_model.pth,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_model.pth,-0.15062790736556053,0.0,225419440.0,0.15724012276785715,874496000000.0,260464890000.0,260464890000.0,0.2978457191342213,225419440.0,0.3144802455357143,0.2862939646887401,516096000000.0,147755170000.0,0.2862939646887401,0.0,0.0,0.3144802455357143,358400000000.0,112709720000.0,0.3144802455357143,25673485.0,0.15731302083333334,99552000000.0,29528292500.0,29528292500.0,0.2966117456203793,25673485.0,0.3146260416666667,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.3146260416666667,40800000000.0,12836742500.0,0.3146260416666667
20260503_201938,shd,ff_v3,70,dynsrm,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,2.0,0.5,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.8743024553571429,0.8813892279733342,0.8746135046805659,0.8744477833916152,0.7806372549019608,0.7938027815408746,0.7784598978695628,0.7786512852005727,0.7641342756183745,0.7571709133922659,0.7806372549019608,0.7786512852005727,6.347150802612305,1.3444249629974365,14.640769958496094,1129.3256175747167,606.9509436813067,0.8854842079537255,1.6475796115164663,1528.3046875,1528.25,312.12939453125,446.0,121.17236328125,446.0,,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_model.pth,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_model.pth,-0.1506777203508786,0.0,225089829.0,0.15701020438058036,874496000000.0,260251384000.0,260251384000.0,0.29760157164812645,225089828.0,0.31402040736607145,0.28619960239955355,516096000000.0,147706470000.0,0.28619960239955355,1.0,1.3950892857142858e-09,0.31402040736607145,358400000000.0,112544914000.0,0.31402040736607145,25637023.0,0.15708960171568628,99552000000.0,29510061500.0,29510061500.0,0.29642861519607844,25637023.0,0.31417920343137257,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.31417920343137257,40800000000.0,12818511500.0,0.31417920343137257
20260503_201938,shd,ff_v3,71,dynsrm,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,2.0,0.5,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.8734654017857143,0.8817086717107788,0.8735342863899695,0.8736163375553234,0.7720588235294118,0.7883416802002052,0.7708259930801512,0.7691567081945749,0.7681095406360424,0.7604174755857607,0.7806372549019608,0.7786512852005727,6.352683067321777,1.2276153564453125,14.883327722549438,1128.342138910127,664.7033174648552,0.8862560082759176,1.5044305838790595,1528.390625,1528.3984375,312.12939453125,446.0,121.17236328125,446.0,,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_model.pth,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_model.pth,-0.1517077631184033,0.0,225343285.0,0.15718700125558036,874496000000.0,260466162500.0,260466162500.0,0.29784717425808693,225343285.0,0.3143740025111607,0.2863702101934524,516096000000.0,147794520000.0,0.2863702101934524,0.0,0.0,0.3143740025111607,358400000000.0,112671642500.0,0.3143740025111607,25667242.0,0.15727476715686275,99552000000.0,29525171000.0,29525171000.0,0.2965803901478624,25667242.0,0.3145495343137255,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.3145495343137255,40800000000.0,12833621000.0,0.3145495343137255
20260503_201938,shd,ff_v3,72,dynsrm,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,2.0,0.5,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.8676060267857143,0.8794789144924848,0.8677831913796122,0.8682891145392853,0.7598039215686274,0.7847208229615743,0.7587659228833847,0.7583087041348846,0.7548586572438163,0.7451361472386486,0.7806372549019608,0.7786512852005727,6.570499420166016,1.4492311477661133,15.35265588760376,1090.9368590765187,563.0571777716798,0.9166433342865535,1.7760185634388643,1528.42578125,1528.44921875,312.12939453125,446.0,121.17236328125,446.0,,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_model.pth,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_model.pth,-0.1513235079390662,0.0,225632543.0,0.15738877162388393,874496000000.0,260590911500.0,260590911500.0,0.29798982671161445,225632543.0,0.31477754324776785,0.2863316902281746,516096000000.0,147774640000.0,0.2863316902281746,0.0,0.0,0.31477754324776785,358400000000.0,112816271500.0,0.31477754324776785,25699670.0,0.1574734681372549,99552000000.0,29541385000.0,29541385000.0,0.2967432598039216,25699670.0,0.3149469362745098,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.3149469362745098,40800000000.0,12849835000.0,0.3149469362745098
20260503_201938,shd,ff_v3,73,dynsrm,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,2.0,0.5,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.8690011160714286,0.8794370559925018,0.8689264794847826,0.8691708691121509,0.7610294117647058,0.7842170018776814,0.7614106283522866,0.7581958734751236,0.7636925795053003,0.7535992129806431,0.7806372549019608,0.7786512852005727,6.679896116256714,1.1888432502746582,15.019980192184448,1073.070580028243,686.3814887383006,0.931905150147421,1.4569157478856105,1528.45703125,1527.8671875,312.12939453125,446.0,121.17236328125,446.0,,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_model.pth,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_model.pth,-0.15210905777556555,0.0,225774317.0,0.15748766531808037,874496000000.0,260643108500.0,260643108500.0,0.2980495148062427,225774317.0,0.31497533063616073,0.2862954760354663,516096000000.0,147755950000.0,0.2862954760354663,0.0,0.0,0.31497533063616073,358400000000.0,112887158500.0,0.31497533063616073,25717305.0,0.15758152573529413,99552000000.0,29550202500.0,29550202500.0,0.29683183160559307,25717305.0,0.31516305147058826,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.31516305147058826,40800000000.0,12858652500.0,0.31516305147058826
20260503_201938,shd,ff_v3,74,dynsrm,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,2.0,0.5,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.8669084821428571,0.879513972921177,0.8666550435087619,0.8674849279083304,0.758578431372549,0.7856456274963699,0.7587760350926933,0.7578391576734593,0.7579505300353356,0.747981631372773,0.7806372549019608,0.7786512852005727,6.383377313613892,1.0901048183441162,14.283457517623901,1122.9165452452162,748.5518697546121,0.890538129689438,1.3359127675785738,1527.921875,1527.5625,312.12939453125,446.0,121.17236328125,446.0,,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_model.pth,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_model.pth,-0.1521613523364067,0.0,225678332.0,0.15742071149553571,874496000000.0,260512516000.0,260512516000.0,0.29790018021809134,225678332.0,0.31484142299107143,0.28613542829241073,516096000000.0,147673350000.0,0.28613542829241073,0.0,0.0,0.31484142299107143,358400000000.0,112839166000.0,0.31484142299107143,25701773.0,0.15748635416666668,99552000000.0,29542436500.0,29542436500.0,0.2967538221231115,25701773.0,0.31497270833333335,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.31497270833333335,40800000000.0,12850886500.0,0.31497270833333335
20260503_201938,shd,ff_v3,75,dynsrm,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,2.0,0.5,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.8669084821428571,0.8821874891998005,0.8668454838824846,0.8682968268423659,0.758578431372549,0.7923810059876775,0.7584182342201865,0.7603247137284312,0.7438162544169611,0.7359302553229985,0.7806372549019608,0.7786512852005727,5.791216611862183,0.9735441207885742,13.036807537078857,1237.7364689343071,838.1746472250658,0.8079264246459518,1.193068775476194,1527.67578125,1527.33203125,312.12939453125,446.0,121.17236328125,446.0,,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_model.pth,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_model.pth,-0.1517492745603834,0.0,225795945.0,0.15750275181361606,874496000000.0,260603342500.0,260603342500.0,0.29800404175662326,225795945.0,0.3150055036272321,0.28619747101314486,516096000000.0,147705370000.0,0.28619747101314486,0.0,0.0,0.3150055036272321,358400000000.0,112897972500.0,0.3150055036272321,25726198.0,0.15763601715686273,99552000000.0,29554649000.0,29554649000.0,0.29687649670523947,25726198.0,0.31527203431372547,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.31527203431372547,40800000000.0,12863099000.0,0.31527203431372547
20260503_201938,shd,ff_v3,76,dynsrm,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,2.0,0.5,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.8724888392857143,0.8827466484037945,0.8726655929541334,0.8728115587853036,0.7524509803921569,0.7810135178936081,0.7517602877551374,0.751733990611856,0.7553003533568905,0.7467416499827297,0.7806372549019608,0.7786512852005727,7.426462888717651,1.1669602394104004,15.361772775650024,965.1970402881417,699.2526158494304,1.0360578806804759,1.4300983326107848,1527.66015625,1527.68359375,312.12939453125,446.0,121.17236328125,446.0,,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_model.pth,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_model.pth,-0.1526650387261595,0.0,225871347.0,0.15755534807477678,874496000000.0,260672483500.0,260672483500.0,0.2980831055831016,225871347.0,0.31511069614955356,0.28625838991195435,516096000000.0,147736810000.0,0.28625838991195435,0.0,0.0,0.31511069614955356,358400000000.0,112935673500.0,0.31511069614955356,25724166.0,0.15762356617647058,99552000000.0,29553633000.0,29553633000.0,0.29686629098360656,25724166.0,0.31524713235294116,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.31524713235294116,40800000000.0,12862083000.0,0.31524713235294116
20260503_201938,shd,ff_v3,77,dynsrm,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,2.0,0.5,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.8736049107142857,0.8826276551327537,0.8735537106413176,0.8737342393743475,0.7561274509803921,0.7795902436655983,0.7560899499332038,0.7538613303254104,0.7575088339222615,0.749157536787375,0.7806372549019608,0.7786512852005727,6.364057302474976,0.9755721092224121,14.608445644378662,1126.3254963484335,836.4322762880128,0.8878428156354597,1.1955540554196227,1527.69921875,1527.71484375,312.12939453125,446.0,121.17236328125,446.0,,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_model.pth,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_model.pth,-0.1525640141751085,0.0,225927582.0,0.15759457449776787,874496000000.0,260677581000.0,260677581000.0,0.2980889346549327,225927582.0,0.31518914899553574,0.2862137858072917,516096000000.0,147713790000.0,0.2862137858072917,0.0,0.0,0.31518914899553574,358400000000.0,112963791000.0,0.31518914899553574,25732746.0,0.15767613970588235,99552000000.0,29557923000.0,29557923000.0,0.29690938404050143,25732746.0,0.3153522794117647,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.3153522794117647,40800000000.0,12866373000.0,0.3153522794117647
20260503_201938,shd,ff_v3,78,dynsrm,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,2.0,0.5,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.8768136160714286,0.8849189804282507,0.8767507299107132,0.8768172903259057,0.7647058823529411,0.7800425488310595,0.7634355016271597,0.7623167670572728,0.7579505300353356,0.7508230383897159,0.7806372549019608,0.7786512852005727,6.134901523590088,1.268416404724121,14.592052936553955,1168.396912719367,643.3218594153069,0.8558735384472779,1.554431868534462,1527.7421875,1527.74609375,312.12939453125,446.0,121.17236328125,446.0,,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_model.pth,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_model.pth,-0.1532552449830941,0.0,225714090.0,0.157445654296875,874496000000.0,260506225000.0,260506225000.0,0.29789298636014344,225714090.0,0.31489130859375,0.2860885959201389,516096000000.0,147649180000.0,0.2860885959201389,0.0,0.0,0.31489130859375,358400000000.0,112857045000.0,0.31489130859375,25713252.0,0.1575566911764706,99552000000.0,29548176000.0,29548176000.0,0.29681147540983605,25713252.0,0.3151133823529412,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.3151133823529412,40800000000.0,12856626000.0,0.3151133823529412
20260503_201938,shd,ff_v3,79,dynsrm,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,2.0,0.5,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.8794642857142857,0.8894005285290592,0.8792641931712206,0.8798423288707861,0.7671568627450981,0.7888544010715016,0.7671846263277823,0.7639676292438484,0.7619257950530035,0.75380542198677,0.7806372549019608,0.7786512852005727,6.526926755905151,1.0833163261413574,14.947522163391113,1098.2197698962757,753.2425943459136,0.9105645585805178,1.327593536937938,1527.78125,1527.79296875,312.12939453125,446.0,121.17236328125,446.0,,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_model.pth,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_model.pth,-0.15381078741380147,0.0,225541182.0,0.15732504324776786,874496000000.0,260507911000.0,260507911000.0,0.2978949143277957,225541182.0,0.3146500864955357,0.2862593781001984,516096000000.0,147737320000.0,0.2862593781001984,0.0,0.0,0.3146500864955357,358400000000.0,112770591000.0,0.3146500864955357,25691252.0,0.15742188725490197,99552000000.0,29537176000.0,29537176000.0,0.29670098039215687,25691252.0,0.31484377450980394,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.31484377450980394,40800000000.0,12845626000.0,0.31484377450980394
20260503_201938,shd,ff_v3,80,dynsrm,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,2.0,0.5,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.876953125,0.8877594814510233,0.8769374405106516,0.8776415906451659,0.7720588235294118,0.795281463819216,0.7720785031421518,0.7674633319014147,0.7628091872791519,0.7524334017134857,0.7806372549019608,0.7786512852005727,6.906776428222656,1.0525333881378174,16.261186599731445,1037.8213446594166,775.2723183857365,0.9635569793837411,1.2898693482081096,1527.78125,1527.76171875,312.12939453125,446.0,121.17236328125,446.0,,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_model.pth,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_model.pth,-0.15425157866307668,0.0,225650240.0,0.15740111607142857,874496000000.0,260561130000.0,260561130000.0,0.29795577109557964,225650240.0,0.31480223214285713,0.286256839812748,516096000000.0,147736010000.0,0.286256839812748,0.0,0.0,0.31480223214285713,358400000000.0,112825120000.0,0.31480223214285713,25703573.0,0.15749738357843138,99552000000.0,29543336500.0,29543336500.0,0.29676286262455803,25703573.0,0.31499476715686275,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.31499476715686275,40800000000.0,12851786500.0,0.31499476715686275
20260503_201938,shd,ff_v3,81,dynsrm,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,2.0,0.5,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.8782087053571429,0.8881595744710303,0.87808271234678,0.8784164347040845,0.7806372549019608,0.8024248390695676,0.7809605611641092,0.7787523662955881,0.7698763250883393,0.7590312403656048,0.7806372549019608,0.7787523662955881,6.548919916152954,1.0835928916931152,14.160698413848877,1094.5316314404886,753.0503441426226,0.9136328008025885,1.3279324653101903,1527.80859375,1527.55078125,312.12939453125,446.0,121.17236328125,446.0,,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_model.pth,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_model.pth,-0.15348746574350766,0.0,224986572.0,0.15693817801339285,874496000000.0,260194086000.0,260194086000.0,0.2975360504793618,224986572.0,0.3138763560267857,0.2861886160714286,516096000000.0,147700800000.0,0.2861886160714286,0.0,0.0,0.3138763560267857,358400000000.0,112493286000.0,0.3138763560267857,25631442.0,0.15705540441176472,99552000000.0,29507271000.0,29507271000.0,0.2964005846190935,25631442.0,0.31411080882352943,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.31411080882352943,40800000000.0,12815721000.0,0.31411080882352943
20260503_201938,shd,ff_v3,82,dynsrm,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,2.0,0.5,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.8726283482142857,0.8832994080204759,0.8725603212084417,0.8726986965828198,0.7683823529411765,0.789977042682756,0.7668591167743728,0.7660414460652974,0.7526501766784452,0.7431256200752372,0.7806372549019608,0.7787523662955881,6.7634193897247314,1.1600127220153809,14.518831253051758,1059.8189446731521,703.4405610503128,0.9435573925397226,1.421584218156104,1527.890625,1527.828125,312.12939453125,446.0,121.17236328125,446.0,,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_model.pth,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_model.pth,-0.15369444553341186,0.0,225972694.0,0.15762604213169643,874496000000.0,260705367000.0,260705367000.0,0.29812070838517274,225972694.0,0.31525208426339285,0.2862239195808532,516096000000.0,147719020000.0,0.2862239195808532,0.0,0.0,0.31525208426339285,358400000000.0,112986347000.0,0.31525208426339285,25748374.0,0.15777189950980391,99552000000.0,29565737000.0,29565737000.0,0.2969878756830601,25748374.0,0.31554379901960783,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.31554379901960783,40800000000.0,12874187000.0,0.31554379901960783
