epoch,train_loss,test_loss,train_acc,train_macro_f1,test_acc,test_macro_f1,best_test_acc,mean_total_spikes,mean_spike_rate,mean_event_synops_est,mean_dense_synops_est,mean_event_to_dense_ratio,mean_input_events,latency_mean_all,latency_mean_correct,latency_std_correct,train_speed_samples_per_s,test_speed_samples_per_s,train_time_sec,test_time_sec,epoch_time_sec,train_latency_ms_per_sample,test_latency_ms_per_sample,train_cpu_memory_mb,test_cpu_memory_mb,train_gpu_memory_allocated_mb,train_gpu_memory_reserved_mb,test_gpu_memory_allocated_mb,test_gpu_memory_reserved_mb,lr,tau_mean,tau_response_mean,tau_refractory_mean
1,0.0329969819340632,0.021753828546404837,0.8793569711538461,0.8780329921544995,0.9256,0.9247793772549306,0.9256,1069.1630859375,0.06616108119487762,1423250.375,22575998.0,0.06304262578487396,2160.12353515625,3.3973000049591064,3.0795159339904785,2.322140693664551,1871.1696277913773,1248.2735922159563,32.065505504608154,8.011064291000366,40.08470416069031,0.5344250917434692,0.8011064291000366,1780.8515625,1986.75,93.0048828125,124.0,81.56298828125,124.0,0.0009997532801828658,2.260925531387329,nan,nan
2,0.019938966508111,0.01768550806939602,0.9266159188034188,0.9258129369666708,0.9238,0.921763127618956,0.9256,836.4990844726562,0.05176356062293053,1351120.125,22575998.0,0.059847619384527206,2160.12353515625,3.4282000064849854,3.130114793777466,2.4778647422790527,2361.300847726632,1405.910510125509,25.409722805023193,7.112828254699707,32.532687187194824,0.4234953800837199,0.7112828254699707,2001.859375,2004.96875,93.9951171875,126.0,81.56298828125,126.0,0.0009990133642141358,2.5565576553344727,nan,nan
3,0.016454674132391173,0.015639023715257643,0.9357471955128205,0.9351214157466263,0.9316,0.9304347238909759,0.9316,791.1575927734375,0.04895777627825737,1341881.75,22575998.0,0.05943842604756355,2160.12353515625,3.3585000038146973,3.0723485946655273,2.430821180343628,1925.106543680725,1005.608052317942,31.16710615158081,9.94423222541809,41.12102794647217,0.5194517691930135,0.994423222541809,2012.6796875,2007.75390625,93.9951171875,126.0,81.56298828125,126.0,0.00099778098230154,2.878979285558065,nan,nan
4,0.014982553061623221,0.01673273469209671,0.9386184561965812,0.9380167058831661,0.9215,0.921859965382259,0.9316,695.1785278320312,0.04301847144961357,1303654.75,22575998.0,0.057745154947042465,2160.12353515625,3.386899948120117,3.0890939235687256,2.4306294918060303,1583.9871537907068,1162.5415784984089,37.87909507751465,8.601842880249023,46.48904371261597,0.6313182512919108,0.8601842880249023,2017.93359375,2008.48046875,93.9951171875,126.0,81.56298828125,126.0,0.000996057350657239,3.2498801549275718,nan,nan
5,0.014054714351828791,0.013339531469345092,0.942207532051282,0.9416936611822326,0.9446,0.9443389513024083,0.9446,686.6359252929688,0.04248984530568123,1303836.625,22575998.0,0.05775321647524834,2160.12353515625,3.2764999866485596,3.0298538208007812,2.1623101234436035,1684.3418269482013,1176.2507232548273,35.622222900390625,8.501588821411133,44.13322353363037,0.5937037150065104,0.8501588821411132,2017.9296875,2011.08984375,93.9951171875,126.0,81.56298828125,126.0,0.0009938441702975688,3.6823840936024985,nan,nan
6,0.013289016562028445,0.0116495704382658,0.9441940438034188,0.9436902397549524,0.9551,0.9548565690233287,0.9551,652.9700927734375,0.040406566113233566,1288418.25,22575998.0,0.05707026273012161,2160.12353515625,3.0801000595092773,2.8683907985687256,2.019835948944092,1705.515938444581,1133.810885239109,35.179970264434814,8.819813013076782,44.01109218597412,0.5863328377405802,0.8819813013076783,2020.37109375,2019.8828125,93.9951171875,126.0,81.56298828125,126.0,0.0009911436253643444,4.204089164733887,nan,nan
7,0.012753667791461589,0.011212851746380328,0.9459468482905983,0.9454696228814031,0.9536,0.9534071664228547,0.9551,656.8211059570312,0.040644872933626175,1290548.625,22575998.0,0.05716463178396225,2160.12353515625,3.072999954223633,2.8540267944335938,1.8161284923553467,1596.5757644955736,1024.663504641934,37.58042764663696,9.75930142402649,47.34846019744873,0.6263404607772827,0.975930142402649,2008.45703125,2010.8828125,93.9951171875,126.0,81.56298828125,126.0,0.0009879583809693736,4.828686873118083,nan,nan
8,0.012156833921415875,0.012629765823483467,0.9488681891025641,0.9484580416644667,0.9484,0.9480173834303285,0.9551,629.9677734375,0.03898315876722336,1280720.375,22575998.0,0.056729283183813095,2160.12353515625,3.1745998859405518,2.9151201248168945,1.9920411109924316,1359.5228042664485,895.3658526536569,44.133132457733154,11.16861891746521,55.312793493270874,0.735552207628886,1.116861891746521,2016.1328125,2009.89453125,93.9951171875,126.0,81.56298828125,126.0,0.0009842915805643154,5.570650736490886,nan,nan
9,0.011662116621493593,0.010409961146116257,0.9516225961538461,0.951228718215224,0.9581,0.9578937444774509,0.9581,636.1989135742188,0.03936874866485596,1281259.75,22575998.0,0.05675317347049713,2160.12353515625,3.069000005722046,2.866089105606079,1.8419774770736694,1542.2497638440345,1000.4772555572794,38.90420436859131,9.995229721069336,48.91282892227173,0.6484034061431885,0.9995229721069336,2016.17578125,2012.1328125,93.9951171875,126.0,81.56298828125,126.0,0.0009801468428384714,6.446251551310222,nan,nan
10,0.011363709482770318,0.013021601796150207,0.9521233974358975,0.9517005798992457,0.9358,0.934328763015524,0.9581,647.24951171875,0.04005257412791252,1282098.125,22575998.0,0.056790318340063095,2160.12353515625,3.1738998889923096,2.8856592178344727,1.958799123764038,1599.4168995929942,1126.349352777394,37.51367139816284,8.87824010848999,46.4025137424469,0.6252278566360474,0.887824010848999,2006.0234375,2004.078125,93.9951171875,126.0,81.56298828125,126.0,0.0009755282581475767,7.461782137552897,nan,nan
11,0.01112105559386536,0.010892617392539978,0.9532251602564102,0.9527957441768127,0.9527,0.9523446596615521,0.9581,612.7813110351562,0.03791963681578636,1272417.875,22575998.0,0.05636152997612953,2160.12353515625,3.0413999557495117,2.8101186752319336,1.6856915950775146,2104.087651523526,1274.1684860882976,28.51592230796814,7.848255634307861,36.372902154922485,0.475265371799469,0.7848255634307861,2016.2109375,2013.94921875,93.9951171875,126.0,81.56298828125,126.0,0.0009704403844771127,8.642479260762533,nan,nan
12,0.010834314249471849,0.010269336077570915,0.9540264423076923,0.9536636425051788,0.9582,0.9578832581875965,0.9582,627.6383056640625,0.038839004933834076,1275220.125,22575998.0,0.05648565664887428,2160.12353515625,3.1851999759674072,2.9943645000457764,1.8532493114471436,1736.6287775174794,1079.535124198798,34.54969811439514,9.263246536254883,43.824917793273926,0.5758283019065857,0.9263246536254883,2014.62890625,2012.6015625,93.9951171875,126.0,81.56298828125,126.0,0.0009648882429441257,9.998249371846518,nan,nan
13,0.010666930591329359,0.010195976828038692,0.9549946581196581,0.9546262245696671,0.9568,0.9565831936532533,0.9582,616.3538208007812,0.03814070299267769,1267209.875,22575998.0,0.05613084137439728,2160.12353515625,3.0297999382019043,2.842182159423828,1.7725993394851685,1367.0677857528724,1055.2952229789908,43.88955736160278,9.47602128982544,53.37415027618408,0.7314926226933797,0.9476021289825439,2020.14453125,2018.33203125,93.9951171875,126.0,81.56298828125,126.0,0.0009588773128419905,11.531798680623373,nan,nan
14,0.010399243156584855,0.010677968975901604,0.9566806891025641,0.9563303588706968,0.9552,0.9550175540656933,0.9582,605.0950927734375,0.03744400292634964,1264715.5,22575998.0,0.056020356714725494,2160.12353515625,3.130000114440918,2.93540620803833,1.8569875955581665,1616.901640003719,1058.0386746909662,37.10800862312317,9.45145034790039,46.56883788108826,0.6184668103853862,0.9451450347900391,2012.53125,2009.34765625,93.9951171875,126.0,81.56298828125,126.0,0.0009524135262330098,13.29439894358317,nan,nan
15,0.0103071687114226,0.011157617393136024,0.9571981837606838,0.9568708571675547,0.9471,0.9463123079847525,0.9582,621.6748046875,0.03846997767686844,1271340.25,22575998.0,0.05631379410624504,2160.12353515625,3.115799903869629,2.8798437118530273,1.7840688228607178,1773.424700414495,1531.3064112620043,33.83284330368042,6.53037166595459,40.37271976470947,0.563880721728007,0.653037166595459,2017.5859375,1995.10546875,93.9951171875,126.0,81.56298828125,126.0,0.0009455032620941839,15.290239334106445,nan,nan
16,0.010173243531185146,0.009322539240121842,0.9581497061965812,0.9578050719044766,0.9599,0.9595758771913184,0.9599,608.1342163085938,0.03763207048177719,1263443.375,22575998.0,0.05596400797367096,2160.12353515625,3.0927000045776367,2.8932180404663086,1.695779800415039,2321.404469304003,1621.818677882827,25.84642219543457,6.16591739654541,32.021145820617676,0.43077370325724285,0.6165917396545411,2017.453125,2014.953125,93.9951171875,126.0,81.56298828125,126.0,0.0009381533400219318,17.55938466389974,nan,nan
17,0.009962809153705135,0.008974843870103359,0.9591179220085471,0.9587824636029362,0.9633,0.9630238117052272,0.9633,606.052001953125,0.03750322014093399,1262890.75,22575998.0,0.05593952164053917,2160.12353515625,3.0290000438690186,2.872417688369751,1.6715137958526611,2044.8563827742453,1053.9091226812318,29.34191393852234,9.488484144210815,38.84027361869812,0.4890318989753723,0.9488484144210816,2010.296875,2017.30859375,93.9951171875,126.0,81.56298828125,126.0,0.0009303710135019719,20.16360028584798,nan,nan
18,0.009978622212034896,0.009370351742208004,0.9583500267094017,0.9580124586098355,0.9632,0.9630274755497507,0.9633,603.6121215820312,0.03735223785042763,1263017.25,22575998.0,0.055945128202438354,2160.12353515625,3.1003000736236572,2.9395763874053955,1.7947770357131958,1414.667140564173,1146.089569780579,42.41280388832092,8.725321531295776,51.14129114151001,0.7068800648053487,0.8725321531295777,2024.0703125,1998.109375,93.9951171875,126.0,81.56298828125,126.0,0.0009221639627510076,23.09789530436198,nan,nan
19,0.009950562998150976,0.009896172018349171,0.9582498664529915,0.9578896882064079,0.9601,0.9598716133057597,0.9633,611.1094970703125,0.037816181778907776,1269440.875,22575998.0,0.056229669600725174,2160.12353515625,3.1456000804901123,2.956462860107422,1.7213377952575684,1869.593118167261,1174.973971898755,32.09254431724548,8.510826826095581,40.61380672454834,0.5348757386207581,0.8510826826095581,2018.71484375,2013.63671875,93.9951171875,126.0,81.56298828125,126.0,0.000913540287137281,26.394851048787434,nan,nan
