epoch,train_loss,test_loss,train_acc,train_macro_f1,test_acc,test_macro_f1,best_test_acc,mean_total_spikes,mean_spike_rate,mean_event_synops_est,mean_dense_synops_est,mean_event_to_dense_ratio,mean_input_events,latency_mean_all,latency_mean_correct,latency_std_correct,train_speed_samples_per_s,test_speed_samples_per_s,train_time_sec,test_time_sec,epoch_time_sec,train_latency_ms_per_sample,test_latency_ms_per_sample,train_cpu_memory_mb,test_cpu_memory_mb,train_gpu_memory_allocated_mb,train_gpu_memory_reserved_mb,test_gpu_memory_allocated_mb,test_gpu_memory_reserved_mb,lr,tau_mean,tau_response_mean,tau_refractory_mean
1,0.032949803558249884,0.019412500309944153,0.7868088942307693,0.7829108905696197,0.8779,0.8758629846092255,0.8779,355.2615051269531,0.1758720427751541,683563.625,2821999.75,0.24222669005393982,1124.4820556640625,1.2867000102996826,1.2265633344650269,0.4186077117919922,6470.273825415077,6214.575486654596,9.273177862167358,1.6091203689575195,10.885120153427124,0.15455296436945598,0.16091203689575195,1506.890625,1671.83203125,48.0927734375,70.0,46.130859375,72.0,0.0009997532801828658,nan,nan,nan
2,0.022855736209780105,0.024582500261068344,0.8655849358974359,0.8625844505844172,0.8308,0.8336029382049597,0.8779,231.56329345703125,0.11463530361652374,643534.9375,2821999.75,0.2280421406030655,1124.4820556640625,1.3104000091552734,1.2392873764038086,0.4266485273838043,8414.998557476052,6068.415046032117,7.130125999450684,1.6478767395019531,8.781375169754028,0.11883543332417806,0.1647876739501953,1685.875,1679.2421875,48.22021484375,72.0,46.130859375,72.0,0.0009990133642141358,nan,nan,nan
3,0.023629056845003597,0.02185250045657158,0.8582732371794872,0.8550225827637894,0.8682,0.8662418419833673,0.8779,211.60020446777344,0.10475257784128189,635891.3125,2821999.75,0.225333571434021,1124.4820556640625,1.2503999471664429,1.1928126811981201,0.3945072591304779,7596.087205960836,4910.935159747207,7.898803472518921,2.0362720489501953,9.939249277114868,0.131646724541982,0.20362720489501954,1680.7265625,1679.44140625,48.22021484375,72.0,46.130859375,72.0,0.00099778098230154,nan,nan,nan
4,0.02389823755201621,0.023972500312328338,0.8529647435897436,0.8492027285312055,0.8513,0.8471096980391216,0.8779,177.75030517578125,0.08799519389867783,626748.4375,2821999.75,0.22209373116493225,1124.4820556640625,1.305899977684021,1.2230706214904785,0.4163053035736084,6141.203923047829,4263.245800488866,9.770071268081665,2.345630645751953,12.118531465530396,0.1628345211346944,0.23456306457519532,1680.48046875,1680.0625,48.22021484375,72.0,46.130859375,72.0,0.000996057350657239,nan,nan,nan
5,0.023669955633087162,0.02254500044286251,0.8537493322649573,0.8504364038038534,0.8685,0.8644116929968068,0.8779,158.21580505371094,0.07832466065883636,618257.0625,2821999.75,0.2190847098827362,1124.4820556640625,1.2599999904632568,1.2002302408218384,0.400172621011734,5736.007164976296,5904.45499242218,10.460237979888916,1.693636417388916,12.156861066818237,0.17433729966481526,0.1693636417388916,1679.8828125,1680.51171875,48.22021484375,72.0,46.130859375,72.0,0.0009938441702975688,nan,nan,nan
6,0.023350694833689522,0.02423500043451786,0.8519965277777778,0.8482106049170817,0.832,0.8331984567200601,0.8779,151.3441925048828,0.07492286711931229,616573.0,2821999.75,0.2184879332780838,1124.4820556640625,1.2549999952316284,1.1776442527770996,0.38221296668052673,5308.496668413045,4138.46779254301,11.302634954452515,2.416353225708008,13.722084999084473,0.18837724924087523,0.24163532257080078,1680.23046875,1679.61328125,48.22021484375,72.0,46.130859375,72.0,0.0009911436253643444,nan,nan,nan
7,0.023646584930869505,0.023610000543296338,0.8517294337606838,0.8480415783980287,0.8645,0.8644459381096233,0.8779,134.6555938720703,0.06666118651628494,609500.0625,2821999.75,0.215981587767601,1124.4820556640625,1.2685999870300293,1.2096009254455566,0.4070238173007965,4883.468234443121,3450.852366221286,12.286350011825562,2.8978347778320312,15.187438488006592,0.2047725001970927,0.2897834777832031,1681.19140625,1679.42578125,48.22021484375,72.0,46.130859375,72.0,0.0009879583809693736,nan,nan,nan
8,0.023112814214765135,0.021072500339150427,0.8510950854700855,0.8477422001012371,0.8516,0.8492421659618377,0.8779,128.90159606933594,0.06381267309188843,607807.5625,2821999.75,0.21538183093070984,1124.4820556640625,1.2604999542236328,1.1712071895599365,0.3766898512840271,3926.0982270280383,3492.304082535632,15.282348155975342,2.8634390830993652,18.1526997089386,0.254705802599589,0.2863439083099365,1681.6796875,1680.98828125,48.22021484375,72.0,46.130859375,72.0,0.0009842915805643154,nan,nan,nan
9,0.023696247707160875,0.02610000042319298,0.8493589743589743,0.8458900327735235,0.8591,0.8554052257239769,0.8779,119.60440063476562,0.05921010300517082,605773.75,2821999.75,0.2146611362695694,1124.4820556640625,1.3966000080108643,1.3289488554000854,0.4698313772678375,4307.8960387141615,2832.782959580319,13.927912712097168,3.530097484588623,17.46368670463562,0.2321318785349528,0.3530097484588623,1681.5078125,1679.546875,48.22021484375,72.0,46.130859375,72.0,0.0009801468428384714,nan,nan,nan
10,0.024747930423348632,0.020322500449419023,0.8447516025641025,0.8412142039275992,0.8818,0.8784687840971233,0.8818,107.04850006103516,0.05299431085586548,598476.625,2821999.75,0.21207532286643982,1124.4820556640625,1.2381999492645264,1.1767975091934204,0.38149720430374146,5691.576243150288,3586.312804021441,10.541895151138306,2.788379192352295,13.332846641540527,0.17569825251897175,0.2788379192352295,1686.84765625,1684.69921875,48.22021484375,72.0,46.130859375,72.0,0.0009755282581475767,nan,nan,nan
